epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,4114.08,2.28515,1.6429,1.19267,0.53062,0.43868,0.44162,0.22216,2.141,1.32095,1.10086,0.00898525,0.00898525,0.00898525
43,4204.22,2.29047,1.62151,1.17371,0.5348,0.44091,0.44517,0.22434,2.14184,1.31381,1.09946,0.0089605,0.0089605,0.0089605
44,4295.49,2.27818,1.61895,1.18203,0.54019,0.44735,0.449,0.22864,2.129,1.30355,1.09378,0.00893575,0.00893575,0.00893575
45,4393.35,2.29691,1.61826,1.17507,0.54282,0.45378,0.456,0.23202,2.12027,1.30027,1.09122,0.008911,0.008911,0.008911
46,4482.59,2.28845,1.60944,1.17082,0.55471,0.45922,0.46651,0.23661,2.10096,1.28751,1.08602,0.00888625,0.00888625,0.00888625
47,4576.86,2.25961,1.6017,1.17819,0.54571,0.45944,0.46393,0.23776,2.10355,1.28669,1.08605,0.0088615,0.0088615,0.0088615
48,4675.13,2.24816,1.58619,1.1765,0.55361,0.45992,0.4659,0.23901,2.09679,1.27543,1.08525,0.00883675,0.00883675,0.00883675
49,4764.92,2.26437,1.58898,1.17428,0.55053,0.46132,0.46677,0.24012,2.10234,1.26896,1.08594,0.008812,0.008812,0.008812
50,4862.78,2.25964,1.57026,1.16342,0.5564,0.46196,0.47004,0.24425,2.08556,1.2591,1.08164,0.00878725,0.00878725,0.00878725
51,4958.06,2.25399,1.58018,1.16696,0.56132,0.46791,0.47578,0.24734,2.07366,1.25315,1.0771,0.0087625,0.0087625,0.0087625
52,5047.1,2.25364,1.57299,1.159,0.5673,0.47238,0.47978,0.24944,2.06965,1.24729,1.07553,0.00873775,0.00873775,0.00873775
53,5147.66,2.24978,1.57501,1.16709,0.56198,0.47258,0.48116,0.24982,2.06573,1.24283,1.07579,0.008713,0.008713,0.008713
54,5239.27,2.25098,1.57442,1.16277,0.56472,0.47773,0.4866,0.25285,2.05785,1.23567,1.07272,0.00868825,0.00868825,0.00868825
55,5337.22,2.23816,1.55737,1.15949,0.56547,0.47928,0.4887,0.2548,2.05246,1.23153,1.07225,0.0086635,0.0086635,0.0086635
56,5429.44,2.22986,1.54381,1.15795,0.57687,0.47563,0.48857,0.2543,2.05123,1.2307,1.07146,0.00863875,0.00863875,0.00863875
57,5524.09,2.22628,1.54326,1.15022,0.5687,0.48372,0.49196,0.25615,2.04842,1.22645,1.07054,0.008614,0.008614,0.008614
58,5622.86,2.202,1.54172,1.16109,0.56798,0.48608,0.4926,0.25673,2.0442,1.22149,1.06978,0.00858925,0.00858925,0.00858925
59,5713.7,2.21973,1.54929,1.15586,0.57674,0.48681,0.49462,0.25911,2.03921,1.21572,1.06754,0.0085645,0.0085645,0.0085645
60,5807.28,2.20286,1.52526,1.15031,0.57757,0.4893,0.49609,0.26183,2.03048,1.20803,1.06642,0.00853975,0.00853975,0.00853975
61,5903.13,2.20885,1.53467,1.15419,0.58744,0.48953,0.4992,0.26278,2.028,1.20606,1.06567,0.008515,0.008515,0.008515
62,5996.51,2.20936,1.53232,1.15255,0.58505,0.49107,0.5011,0.26576,2.02558,1.2012,1.06404,0.00849025,0.00849025,0.00849025
63,6086.72,2.22048,1.53116,1.15036,0.58799,0.4964,0.50417,0.26616,2.02195,1.19779,1.06272,0.0084655,0.0084655,0.0084655
64,6183.1,2.19037,1.51571,1.14791,0.59071,0.49846,0.5054,0.26646,2.02013,1.19367,1.0616,0.00844075,0.00844075,0.00844075
65,6282.11,2.19392,1.50364,1.14111,0.58595,0.4982,0.50718,0.2682,2.01753,1.1902,1.06028,0.008416,0.008416,0.008416
66,6382.48,2.1959,1.50691,1.13457,0.5817,0.50261,0.5069,0.26955,2.01472,1.18623,1.05909,0.00839125,0.00839125,0.00839125
67,6477.22,2.19407,1.5037,1.14541,0.57685,0.50309,0.50759,0.27073,2.01306,1.18326,1.05825,0.0083665,0.0083665,0.0083665
68,6572.92,2.19756,1.49446,1.13945,0.58137,0.50455,0.51002,0.27163,2.00883,1.17977,1.05703,0.00834175,0.00834175,0.00834175
69,6668.41,2.165,1.48482,1.13914,0.59124,0.504,0.51312,0.2724,2.00573,1.17627,1.05624,0.008317,0.008317,0.008317
70,6761.64,2.17395,1.48529,1.13602,0.59292,0.50653,0.5145,0.27297,2.00135,1.17203,1.05454,0.00829225,0.00829225,0.00829225
71,6862.54,2.17947,1.48339,1.13024,0.59143,0.50658,0.51448,0.2742,1.99868,1.16882,1.05365,0.0082675,0.0082675,0.0082675
72,6955.81,2.15821,1.47987,1.13628,0.59552,0.50656,0.51611,0.27562,1.99698,1.16617,1.05328,0.00824275,0.00824275,0.00824275
73,7056.36,2.17684,1.49069,1.13627,0.60164,0.50699,0.51744,0.27685,1.99409,1.16308,1.05227,0.008218,0.008218,0.008218
74,7157.1,2.16673,1.47356,1.13375,0.60082,0.51026,0.51993,0.27845,1.99151,1.16003,1.05195,0.00819325,0.00819325,0.00819325
75,7251.36,2.14509,1.45621,1.13341,0.60401,0.50852,0.52105,0.27948,1.98871,1.15691,1.05145,0.0081685,0.0081685,0.0081685
76,7353.56,2.15664,1.46603,1.13045,0.60057,0.51106,0.52173,0.2806,1.98647,1.15521,1.05087,0.00814375,0.00814375,0.00814375
77,7447.14,2.14932,1.46596,1.13436,0.60403,0.51032,0.52335,0.28148,1.98525,1.15361,1.05061,0.008119,0.008119,0.008119
78,7541.97,2.14612,1.45581,1.12379,0.60105,0.51345,0.52421,0.28198,1.98253,1.1521,1.04971,0.00809425,0.00809425,0.00809425
79,7644.17,2.14572,1.44739,1.12954,0.60482,0.51498,0.52535,0.28268,1.98031,1.14946,1.04904,0.0080695,0.0080695,0.0080695
80,7749.2,2.13425,1.44709,1.12906,0.60395,0.51428,0.52552,0.28368,1.9777,1.14742,1.04824,0.00804475,0.00804475,0.00804475
81,7846.43,2.14555,1.4476,1.12313,0.60397,0.51676,0.52566,0.28411,1.97596,1.14527,1.04762,0.00802,0.00802,0.00802
82,7943.76,2.15289,1.45444,1.12626,0.60478,0.51726,0.52663,0.28491,1.97322,1.14283,1.04671,0.00799525,0.00799525,0.00799525
83,8041.23,2.12475,1.42211,1.11488,0.60621,0.51895,0.52817,0.28553,1.97136,1.14073,1.04586,0.0079705,0.0079705,0.0079705
84,8141.27,2.15006,1.44967,1.11873,0.60672,0.51929,0.52904,0.28654,1.96848,1.13846,1.04529,0.00794575,0.00794575,0.00794575
85,8249.59,2.11711,1.43143,1.12245,0.6057,0.52173,0.52937,0.28779,1.96636,1.13673,1.04475,0.007921,0.007921,0.007921
86,8346.6,2.12097,1.42426,1.11874,0.61033,0.52188,0.53056,0.28838,1.964,1.13473,1.04397,0.00789625,0.00789625,0.00789625
87,8444.39,2.1221,1.42791,1.11379,0.61077,0.52521,0.53266,0.28928,1.96185,1.13261,1.0435,0.0078715,0.0078715,0.0078715
88,8547.8,2.12682,1.43081,1.11643,0.61042,0.52514,0.53316,0.28961,1.95982,1.1308,1.04309,0.00784675,0.00784675,0.00784675
89,8643.57,2.11636,1.4217,1.11615,0.61219,0.52406,0.534,0.28993,1.95805,1.12871,1.04248,0.007822,0.007822,0.007822
90,8744.8,2.12657,1.42389,1.1065,0.61021,0.5274,0.53468,0.29069,1.95574,1.1275,1.0418,0.00779725,0.00779725,0.00779725
91,8841.13,2.11824,1.41284,1.10648,0.61084,0.52992,0.53617,0.2916,1.9543,1.12569,1.04126,0.0077725,0.0077725,0.0077725
92,8930.68,2.09237,1.39694,1.10868,0.61069,0.53047,0.53749,0.29222,1.95251,1.12417,1.0408,0.00774775,0.00774775,0.00774775
93,9035.6,2.09136,1.39796,1.11473,0.61166,0.53104,0.53819,0.29236,1.95114,1.12296,1.04013,0.007723,0.007723,0.007723
94,9131.37,2.10015,1.39575,1.10706,0.61265,0.53147,0.53861,0.29276,1.94987,1.12187,1.03963,0.00769825,0.00769825,0.00769825
95,9227.33,2.09101,1.39428,1.11075,0.61332,0.5302,0.53818,0.29327,1.94892,1.12004,1.03936,0.0076735,0.0076735,0.0076735
96,9325.44,2.10298,1.40296,1.10571,0.6133,0.53329,0.53948,0.2938,1.94776,1.11836,1.03915,0.00764875,0.00764875,0.00764875
97,9416.94,2.09837,1.39452,1.10382,0.61834,0.52986,0.53955,0.29411,1.94653,1.11653,1.03884,0.007624,0.007624,0.007624
98,9515.88,2.09033,1.38458,1.10372,0.61827,0.52987,0.53985,0.29498,1.94515,1.1152,1.03872,0.00759925,0.00759925,0.00759925
99,9610.24,2.08604,1.38636,1.1018,0.61878,0.52752,0.54005,0.29515,1.94436,1.11425,1.03868,0.0075745,0.0075745,0.0075745
100,9704.14,2.08855,1.38792,1.10187,0.61671,0.53057,0.54143,0.29642,1.9426,1.11276,1.03809,0.00754975,0.00754975,0.00754975
101,9801.01,2.09615,1.38767,1.10092,0.61976,0.53059,0.54238,0.29694,1.94196,1.11128,1.0378,0.007525,0.007525,0.007525
102,9896.07,2.0948,1.39027,1.09865,0.62148,0.53106,0.54317,0.29741,1.94001,1.10991,1.03742,0.00750025,0.00750025,0.00750025
103,9995.65,2.07313,1.3753,1.10193,0.6184,0.53218,0.544,0.29796,1.93916,1.1077,1.03704,0.0074755,0.0074755,0.0074755
104,10090.9,2.08416,1.3733,1.09145,0.61933,0.53094,0.54373,0.298,1.93797,1.10632,1.03666,0.00745075,0.00745075,0.00745075
105,10185.3,2.07961,1.38119,1.10028,0.6225,0.53049,0.5447,0.29892,1.93702,1.10511,1.03632,0.007426,0.007426,0.007426
106,10280.3,2.06726,1.37082,1.10193,0.62552,0.53002,0.54617,0.29969,1.93556,1.10383,1.03613,0.00740125,0.00740125,0.00740125
107,10367.9,2.08145,1.3683,1.09219,0.6269,0.53093,0.54672,0.29979,1.93362,1.10181,1.03601,0.0073765,0.0073765,0.0073765
108,10462.8,2.06754,1.36823,1.09713,0.62801,0.53095,0.54725,0.30064,1.93273,1.10014,1.03572,0.00735175,0.00735175,0.00735175
109,10560,2.06175,1.36232,1.09412,0.6289,0.53186,0.54787,0.30081,1.93203,1.09853,1.03554,0.007327,0.007327,0.007327
110,10646,2.08386,1.36602,1.09458,0.62982,0.53268,0.54818,0.30138,1.9305,1.09674,1.03519,0.00730225,0.00730225,0.00730225
111,10732,2.05487,1.35472,1.08895,0.63184,0.53116,0.54781,0.30192,1.929,1.09517,1.03479,0.0072775,0.0072775,0.0072775
112,10813,2.05185,1.35593,1.09273,0.63209,0.53354,0.54863,0.30219,1.92785,1.09395,1.03434,0.00725275,0.00725275,0.00725275
113,10891,2.06566,1.35953,1.09101,0.63273,0.53303,0.54915,0.30269,1.92603,1.09215,1.03372,0.007228,0.007228,0.007228
114,10975.9,2.06261,1.35733,1.09549,0.632,0.53525,0.54969,0.30327,1.92514,1.0908,1.03334,0.00720325,0.00720325,0.00720325
115,11048.6,2.05478,1.34923,1.08984,0.63232,0.53656,0.55069,0.30401,1.92334,1.08884,1.03291,0.0071785,0.0071785,0.0071785
116,11129.9,2.04617,1.34058,1.08773,0.63177,0.53762,0.55171,0.30478,1.92178,1.08726,1.03241,0.00715375,0.00715375,0.00715375
117,11205.8,2.03877,1.32727,1.08752,0.6259,0.54259,0.5525,0.30571,1.92001,1.08557,1.03203,0.007129,0.007129,0.007129
118,11261.6,2.0484,1.33203,1.0883,0.62812,0.54228,0.55397,0.30674,1.91859,1.08397,1.03139,0.00710425,0.00710425,0.00710425
119,11317.8,2.04269,1.33679,1.08631,0.6281,0.54424,0.55416,0.30705,1.91686,1.08227,1.03098,0.0070795,0.0070795,0.0070795
120,11372.9,2.02888,1.32192,1.08575,0.629,0.5442,0.55496,0.30784,1.91503,1.08087,1.03003,0.00705475,0.00705475,0.00705475
121,11428.9,2.03733,1.33108,1.08522,0.63072,0.54237,0.55572,0.3087,1.91268,1.07897,1.0292,0.00703,0.00703,0.00703
122,11484.3,2.02866,1.31644,1.08236,0.62793,0.54543,0.55656,0.30908,1.91152,1.07735,1.02853,0.00700525,0.00700525,0.00700525
123,11538.7,2.0399,1.32881,1.08386,0.6289,0.54576,0.55755,0.30993,1.91026,1.07603,1.0279,0.0069805,0.0069805,0.0069805
124,11595.5,2.01708,1.3219,1.08229,0.62957,0.54581,0.55784,0.31059,1.9086,1.07403,1.02715,0.00695575,0.00695575,0.00695575
125,11649.6,2.02302,1.32606,1.08525,0.62731,0.54873,0.55852,0.31154,1.90663,1.07271,1.02632,0.006931,0.006931,0.006931
126,11705.4,2.02404,1.32001,1.08216,0.63005,0.54761,0.55935,0.31207,1.90545,1.07132,1.02557,0.00690625,0.00690625,0.00690625
127,11759.7,2.02178,1.31187,1.08203,0.63092,0.54844,0.5602,0.31286,1.90387,1.06984,1.02489,0.0068815,0.0068815,0.0068815
128,11815.8,2.01963,1.31895,1.07853,0.63091,0.54989,0.56018,0.31289,1.90222,1.06818,1.02404,0.00685675,0.00685675,0.00685675
129,11871.4,2.03171,1.32016,1.07754,0.63432,0.54921,0.56173,0.31346,1.89972,1.06655,1.02315,0.006832,0.006832,0.006832
130,11927.5,2.0066,1.29872,1.07412,0.63398,0.55104,0.56272,0.31421,1.89839,1.0653,1.02245,0.00680725,0.00680725,0.00680725
131,11983.3,2.01359,1.29303,1.07156,0.63285,0.55027,0.5623,0.31454,1.8965,1.06392,1.02169,0.0067825,0.0067825,0.0067825
132,12039,2.0178,1.3113,1.08034,0.63414,0.5521,0.56311,0.31475,1.894,1.06227,1.02076,0.00675775,0.00675775,0.00675775
133,12094.5,2.00677,1.30075,1.07735,0.63399,0.55309,0.56337,0.31562,1.89171,1.06037,1.02003,0.006733,0.006733,0.006733
134,12268.8,1.99036,1.28449,1.0738,0.63383,0.55409,0.5649,0.31632,1.88965,1.05876,1.01943,0.00670825,0.00670825,0.00670825
135,12439.5,2.00503,1.30134,1.07189,0.63548,0.55482,0.56613,0.31654,1.88788,1.05726,1.01893,0.0066835,0.0066835,0.0066835
136,12535.3,2.00165,1.2974,1.07039,0.63314,0.55548,0.56655,0.31702,1.88598,1.05573,1.0182,0.00665875,0.00665875,0.00665875
137,12615.1,2.01298,1.29909,1.07693,0.63653,0.55423,0.5665,0.31777,1.88404,1.05442,1.01775,0.006634,0.006634,0.006634
138,12708.6,1.99075,1.2876,1.06847,0.63844,0.55557,0.5675,0.31889,1.88206,1.05226,1.01707,0.00660925,0.00660925,0.00660925
139,12785.6,1.99378,1.28592,1.06632,0.63689,0.55722,0.56808,0.3196,1.87996,1.05035,1.01641,0.0065845,0.0065845,0.0065845
140,12870.3,1.99929,1.2847,1.0671,0.63678,0.55713,0.5688,0.3203,1.87763,1.04868,1.01562,0.00655975,0.00655975,0.00655975
141,12956,2.00149,1.28064,1.06792,0.64053,0.55691,0.56947,0.32127,1.87598,1.04738,1.01476,0.006535,0.006535,0.006535
142,13037.4,1.99354,1.28346,1.06687,0.64289,0.55657,0.57102,0.32152,1.87365,1.04552,1.01397,0.00651025,0.00651025,0.00651025
143,13125.1,1.99333,1.2781,1.067,0.64256,0.55736,0.57187,0.32278,1.87216,1.04418,1.01328,0.0064855,0.0064855,0.0064855
144,13200.8,1.96916,1.27032,1.06372,0.64207,0.55931,0.57358,0.32339,1.87037,1.04249,1.0125,0.00646075,0.00646075,0.00646075
145,13291,1.97964,1.277,1.06414,0.64131,0.56006,0.57422,0.32349,1.86881,1.0411,1.01181,0.006436,0.006436,0.006436
146,13367.4,1.98587,1.27864,1.06495,0.64289,0.56061,0.57505,0.32441,1.8665,1.03944,1.01122,0.00641125,0.00641125,0.00641125
147,13451.3,1.97507,1.27335,1.06238,0.64534,0.5619,0.57671,0.32584,1.86476,1.03725,1.01063,0.0063865,0.0063865,0.0063865
148,13533.5,1.99496,1.27651,1.0646,0.64696,0.56385,0.57825,0.32609,1.86311,1.03566,1.00999,0.00636175,0.00636175,0.00636175
149,13605.8,1.96561,1.25069,1.05401,0.64485,0.56608,0.57905,0.32695,1.86187,1.03452,1.00943,0.006337,0.006337,0.006337
150,13695.6,1.97651,1.26576,1.06072,0.64256,0.56622,0.57862,0.32764,1.86043,1.03294,1.00889,0.00631225,0.00631225,0.00631225
151,13768.3,1.97469,1.26359,1.06282,0.6419,0.56621,0.57964,0.32821,1.85883,1.03144,1.00814,0.0062875,0.0062875,0.0062875
152,13852.1,1.97614,1.26295,1.06243,0.64234,0.56656,0.57917,0.32914,1.85742,1.03011,1.00771,0.00626275,0.00626275,0.00626275
153,13935.4,1.97106,1.26995,1.05824,0.64455,0.5685,0.58194,0.33,1.85579,1.02831,1.0072,0.006238,0.006238,0.006238
154,14004.4,1.95872,1.25442,1.05594,0.64613,0.5684,0.58249,0.33031,1.8547,1.02693,1.00668,0.00621325,0.00621325,0.00621325
155,14092.7,1.96721,1.25581,1.05342,0.64642,0.56821,0.58361,0.33087,1.85285,1.0257,1.00599,0.0061885,0.0061885,0.0061885
156,14170.3,1.96598,1.25259,1.05695,0.64715,0.57049,0.58428,0.33163,1.85094,1.02423,1.00528,0.00616375,0.00616375,0.00616375
157,14248.4,1.98015,1.26212,1.05944,0.64771,0.57003,0.58489,0.33219,1.84898,1.02214,1.00471,0.006139,0.006139,0.006139
158,14335.1,1.95417,1.23635,1.04675,0.64893,0.57069,0.58592,0.33322,1.84728,1.02103,1.00419,0.00611425,0.00611425,0.00611425
159,14407.4,1.96006,1.24197,1.05594,0.64678,0.57292,0.58672,0.33373,1.84594,1.01951,1.00374,0.0060895,0.0060895,0.0060895
160,14491.6,1.96525,1.24588,1.05409,0.64302,0.57442,0.58686,0.33481,1.84435,1.01794,1.00317,0.00606475,0.00606475,0.00606475
161,14574.3,1.93616,1.23952,1.05341,0.64312,0.57566,0.58826,0.33551,1.84235,1.016,1.00248,0.00604,0.00604,0.00604
162,14650,1.95425,1.24551,1.05466,0.64363,0.57743,0.58909,0.33645,1.8402,1.01443,1.00172,0.00601525,0.00601525,0.00601525
163,14736.7,1.9499,1.24138,1.05732,0.64809,0.57541,0.58929,0.33718,1.8377,1.01236,1.00099,0.0059905,0.0059905,0.0059905
164,14815.8,1.95057,1.23881,1.05342,0.64895,0.57659,0.59098,0.33828,1.8356,1.01064,1.00033,0.00596575,0.00596575,0.00596575
165,14898.5,1.95866,1.24353,1.05378,0.65022,0.57782,0.59218,0.33904,1.83387,1.00898,0.99981,0.005941,0.005941,0.005941
166,14980,1.94,1.22612,1.04927,0.65123,0.57808,0.59257,0.33929,1.83203,1.00746,0.99922,0.00591625,0.00591625,0.00591625
167,15059.5,1.935,1.22793,1.05221,0.65318,0.57732,0.59326,0.34011,1.83027,1.00585,0.99867,0.0058915,0.0058915,0.0058915
168,15143.3,1.93993,1.23381,1.04809,0.65576,0.57886,0.59476,0.34085,1.82893,1.00445,0.99818,0.00586675,0.00586675,0.00586675
169,15222.8,1.93728,1.22289,1.04498,0.65596,0.57817,0.59529,0.34193,1.82723,1.00313,0.99759,0.005842,0.005842,0.005842
170,15310.6,1.93935,1.23419,1.0451,0.65418,0.57851,0.59518,0.34279,1.82473,1.0012,0.99692,0.00581725,0.00581725,0.00581725
171,15388.1,1.92258,1.21111,1.04427,0.65684,0.57984,0.59637,0.34372,1.82353,0.99983,0.99649,0.0057925,0.0057925,0.0057925
172,15467.7,1.9281,1.22118,1.04484,0.65678,0.58028,0.5978,0.34451,1.82136,0.99801,0.99595,0.00576775,0.00576775,0.00576775
173,15553.9,1.9199,1.22383,1.05001,0.65721,0.5802,0.59856,0.34531,1.81949,0.99618,0.99534,0.005743,0.005743,0.005743
174,15629.1,1.9372,1.22187,1.04227,0.65747,0.58205,0.59957,0.34626,1.81717,0.99437,0.99474,0.00571825,0.00571825,0.00571825
175,15715.9,1.92423,1.22204,1.05002,0.65784,0.58254,0.60041,0.34707,1.81535,0.99248,0.99425,0.0056935,0.0056935,0.0056935
176,15796.4,1.90994,1.2044,1.0441,0.6595,0.58346,0.60218,0.34786,1.81373,0.99097,0.99389,0.00566875,0.00566875,0.00566875
177,15875.3,1.91641,1.2096,1.04841,0.65943,0.58441,0.60256,0.34854,1.8123,0.98958,0.99361,0.005644,0.005644,0.005644
178,15964.3,1.91335,1.20505,1.0407,0.66034,0.58557,0.60341,0.34915,1.81055,0.98805,0.99324,0.00561925,0.00561925,0.00561925
179,16038.6,1.92186,1.20923,1.04014,0.66203,0.58603,0.6042,0.34948,1.80991,0.98666,0.9929,0.0055945,0.0055945,0.0055945
180,16122.8,1.91648,1.21061,1.04417,0.66173,0.58554,0.60487,0.3503,1.80881,0.9852,0.99248,0.00556975,0.00556975,0.00556975
181,16203.6,1.92168,1.21082,1.04581,0.66119,0.58687,0.60575,0.35134,1.80737,0.98368,0.99179,0.005545,0.005545,0.005545
182,16282.9,1.905,1.20737,1.04364,0.66341,0.58652,0.60645,0.35222,1.80592,0.98234,0.99134,0.00552025,0.00552025,0.00552025
183,16367.9,1.90949,1.19961,1.03579,0.66513,0.58657,0.60681,0.35263,1.80429,0.98066,0.9909,0.0054955,0.0054955,0.0054955
184,16447.3,1.9007,1.19322,1.03996,0.66836,0.58721,0.60813,0.35312,1.80294,0.97862,0.99056,0.00547075,0.00547075,0.00547075
185,16528.7,1.92277,1.2063,1.03632,0.66745,0.5881,0.60833,0.35385,1.80108,0.97642,0.98992,0.005446,0.005446,0.005446
186,16608.7,1.90328,1.20038,1.0391,0.66684,0.58789,0.60901,0.35476,1.79894,0.97455,0.98936,0.00542125,0.00542125,0.00542125
