epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/t_sep_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/s_sep_loss,train/r_aux_loss,train/u_aux_loss,train/mask_reg_loss,train/recon_task_loss,train/rs_comp_loss,train/r_obb_loss,train/s_repel_loss,train/path_b_loss,train/r_sar_loss,train/dkd_loss,train/proto_cls_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/r_aux_fg_mean,train/r_aux_bg_mean,train/u_aux_fg_mean,train/u_aux_bg_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/t_sep_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/s_sep_loss,val/r_aux_loss,val/u_aux_loss,val/mask_reg_loss,val/recon_task_loss,val/rs_comp_loss,val/r_obb_loss,val/s_repel_loss,val/path_b_loss,val/r_sar_loss,val/dkd_loss,val/proto_cls_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/r_aux_fg_mean,val/r_aux_bg_mean,val/u_aux_fg_mean,val/u_aux_bg_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
11,1290.03,0.68058,0.33888,0.79371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46815,0.05698,0.37668,0.42766,0.9328,0.86931,0.91227,0.62858,1.0434,0.45098,0.84078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62858,0.00029494,9.83133e-05,0.00029494,9.83133e-05,0.00029494,9.83133e-05,0.00029494,9.83133e-05
12,1408.34,0.68604,0.3392,0.79479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46806,0.05707,0.37681,0.42768,0.93432,0.86652,0.90985,0.62516,1.0445,0.45166,0.84077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62516,0.000293885,9.79616e-05,0.000293885,9.79616e-05,0.000293885,9.79616e-05,0.000293885,9.79616e-05
13,1528.64,0.69295,0.34219,0.79566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46801,0.05714,0.37667,0.4277,0.93507,0.87065,0.91203,0.63125,1.02603,0.44396,0.83883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63125,0.000292732,9.75773e-05,0.000292732,9.75773e-05,0.000292732,9.75773e-05,0.000292732,9.75773e-05
14,1644.15,0.69508,0.34264,0.79527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46796,0.05713,0.37649,0.42763,0.92788,0.86523,0.90771,0.62502,1.04012,0.45043,0.84021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62502,0.000291482,9.71608e-05,0.000291482,9.71608e-05,0.000291482,9.71608e-05,0.000291482,9.71608e-05
15,1761.93,0.69123,0.34194,0.79477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46807,0.05704,0.37695,0.42765,0.92891,0.86661,0.90928,0.62491,1.04728,0.45339,0.84125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62491,0.000290137,9.67122e-05,0.000290137,9.67122e-05,0.000290137,9.67122e-05,0.000290137,9.67122e-05
16,1878.48,0.68626,0.34003,0.79518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46802,0.05715,0.37716,0.42775,0.93431,0.87092,0.9138,0.63045,1.04075,0.45108,0.8412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63045,0.000288696,9.6232e-05,0.000288696,9.6232e-05,0.000288696,9.6232e-05,0.000288696,9.6232e-05
17,1994.32,0.6881,0.34109,0.79558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.468,0.05703,0.37726,0.42764,0.92847,0.866,0.908,0.6249,1.03636,0.44803,0.84011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6249,0.000287162,9.57205e-05,0.000287162,9.57205e-05,0.000287162,9.57205e-05,0.000287162,9.57205e-05
18,2105.4,0.68695,0.34029,0.79442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46803,0.05709,0.37709,0.42766,0.92692,0.86582,0.9077,0.6233,1.04796,0.45091,0.84188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6233,0.000285534,9.5178e-05,0.000285534,9.5178e-05,0.000285534,9.5178e-05,0.000285534,9.5178e-05
19,2219.2,0.68704,0.33974,0.7946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46818,0.05696,0.3772,0.42761,0.92808,0.86938,0.90925,0.62618,1.0353,0.44912,0.83906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62618,0.000283814,9.46048e-05,0.000283814,9.46048e-05,0.000283814,9.46048e-05,0.000283814,9.46048e-05
20,2333,0.68531,0.3398,0.79646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46802,0.05709,0.37667,0.42762,0.929,0.86521,0.90777,0.62344,1.04575,0.44963,0.84106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62344,0.000282004,9.40014e-05,0.000282004,9.40014e-05,0.000282004,9.40014e-05,0.000282004,9.40014e-05
