epoch,stage,lr_pg0,lr_pg1,lr_pg2,train_box_loss,train_cls_loss,train_dfl_loss,kd_loss,reach_match_loss,reach_rank_loss,bn_running_var_max,bn_running_var_mean,bn_running_var_p95,bn_running_mean_abs_max,bn_num_layers,bn_stats_mode,bn_stats_frozen_this_epoch,nan_or_inf_detected,grad_norm_total,grad_norm_backbone,grad_norm_neck,grad_norm_head,effective_alpha_kd,kd_multiplier,ladd_kd_decay_mode,ladd_kd_decay_start_epoch,ladd_kd_decay_end_epoch,ladd_kd_final_mult,ladd_kd_stop_after_epoch,ladd_b_det_only,ladd_a2_det_only,effective_alpha_s_rec,effective_alpha_sep,effective_lambda_residual_aux,effective_lambda_reach,effective_lambda_match_inner,effective_lambda_rank_inner
11,b,0.00029493998520392666,9.831332840130889e-05,0.00029493998520392666,0.68058,0.33888,0.79371,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
12,b,0.0002938847306279267,9.796157687597556e-05,0.0002938847306279267,0.68604,0.3392,0.79479,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
13,b,0.0002927318926698303,9.757729755661011e-05,0.0002927318926698303,0.69295,0.34219,0.79566,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
14,b,0.0002914822614271885,9.716075380906283e-05,0.0002914822614271885,0.69508,0.34264,0.79527,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
15,b,0.0002901366933348345,9.671223111161149e-05,0.0002901366933348345,0.69123,0.34194,0.79477,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
16,b,0.0002886961105779261,9.623203685930869e-05,0.0002886961105779261,0.68626,0.34003,0.79518,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
17,b,0.00028716150045992624,9.572050015330874e-05,0.00028716150045992624,0.6881,0.34109,0.79558,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
18,b,0.0002855339147259543,9.517797157531811e-05,0.0002855339147259543,0.68695,0.34029,0.79442,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
19,b,0.00028381446884197264,9.460482294732421e-05,0.00028381446884197264,0.68704,0.33974,0.7946,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
20,b,0.00028200434123030186,9.400144707676729e-05,0.00028200434123030186,0.68531,0.3398,0.79646,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
21,b,0.00028010477246198916,9.336825748732972e-05,0.00028010477246198916,0.69111,0.34117,0.79708,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
22,b,0.0002781170644065827,9.270568813552756e-05,0.0002781170644065827,0.69081,0.34097,0.79677,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
23,b,0.0002760425793398955,9.20141931132985e-05,0.0002760425793398955,0.68407,0.33934,0.79541,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
24,b,0.00027388273901036937,9.129424633678978e-05,0.00027388273901036937,0.68514,0.33961,0.79595,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
25,b,0.0002716390236646797,9.05463412215599e-05,0.0002716390236646797,0.68974,0.34256,0.79564,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
26,b,0.00026931297103324845,8.977099034441614e-05,0.00026931297103324845,0.68581,0.33973,0.79574,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
27,b,0.0002669061752763602,8.896872509212006e-05,0.0002669061752763602,0.69128,0.34088,0.7957,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
28,b,0.0002644202858916046,8.814009529720153e-05,0.0002644202858916046,0.68712,0.33939,0.79551,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
29,b,0.00026185700658339306,8.728566886113102e-05,0.00026185700658339306,0.68784,0.34055,0.79395,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
30,b,0.00025921809409532476,8.640603136510824e-05,0.00025921809409532476,0.68406,0.33767,0.79548,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
31,b,0.0002565053570062023,8.55017856687341e-05,0.0002565053570062023,0.68517,0.33937,0.79646,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
32,b,0.0002537206544905225,8.457355149684083e-05,0.0002537206544905225,0.68614,0.33947,0.79475,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
33,b,0.0002508658950442905,8.36219650147635e-05,0.0002508658950442905,0.68046,0.33826,0.79542,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
