epoch,time,train/s_box_loss,train/s_cls_loss,train/s_dfl_loss,train/t_box_loss,train/t_cls_loss,train/t_dfl_loss,train/cclkd_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/s_box_loss,val/s_cls_loss,val/s_dfl_loss,val/t_box_loss,val/t_cls_loss,val/t_dfl_loss,val/cclkd_loss,lr/pg0,lr/pg1,lr/pg2
136,25676.6,2.08702,1.40539,1.10168,2.42727,1.9817,1.51604,0.19075,0.568152,0.494743,0.515966,0.291717,nan,nan,nan,nan,nan,nan,nan,0.00665875,0.00665875,0.00665875
137,25844.6,2.08707,1.39323,1.09072,2.43071,1.97306,1.50333,0.1867,0.571071,0.495388,0.516409,0.29216,nan,nan,nan,nan,nan,nan,nan,0.006634,0.006634,0.006634
138,26012.9,2.0876,1.38658,1.09481,2.43134,1.98204,1.51283,0.19271,0.573291,0.494062,0.516524,0.292636,nan,nan,nan,nan,nan,nan,nan,0.00660925,0.00660925,0.00660925
139,26178.7,2.06789,1.38071,1.08699,2.44187,1.99452,1.52911,0.197,0.573136,0.493903,0.516716,0.292733,nan,nan,nan,nan,nan,nan,nan,0.0065845,0.0065845,0.0065845
140,26349.7,2.07688,1.39173,1.09637,2.46924,2.02521,1.55202,0.18919,0.573757,0.493474,0.516854,0.292708,nan,nan,nan,nan,nan,nan,nan,0.00655975,0.00655975,0.00655975
141,26515.3,2.06299,1.37457,1.09074,2.44221,1.99977,1.54534,0.19051,0.574544,0.493226,0.517465,0.292917,nan,nan,nan,nan,nan,nan,nan,0.006535,0.006535,0.006535
142,26680,2.06675,1.37632,1.08408,2.47261,2.02698,1.55237,0.1886,0.575871,0.491529,0.517448,0.293378,nan,nan,nan,nan,nan,nan,nan,0.00651025,0.00651025,0.00651025
143,26843.9,2.08026,1.38889,1.08905,2.49097,2.04358,1.55863,0.1787,0.575432,0.491227,0.517585,0.293799,nan,nan,nan,nan,nan,nan,nan,0.0064855,0.0064855,0.0064855
144,27010.8,2.07044,1.38688,1.09022,2.48205,2.05163,1.5719,0.18438,0.580354,0.491239,0.517869,0.29406,nan,nan,nan,nan,nan,nan,nan,0.00646075,0.00646075,0.00646075
145,27183.3,2.05791,1.37546,1.08738,2.50736,2.0686,1.58435,0.18604,0.579857,0.490919,0.518132,0.294296,nan,nan,nan,nan,nan,nan,nan,0.006436,0.006436,0.006436
146,27346.6,2.0585,1.37644,1.09171,2.5201,2.09227,1.5995,0.19016,0.583044,0.488348,0.518225,0.294581,nan,nan,nan,nan,nan,nan,nan,0.00641125,0.00641125,0.00641125
147,27507,2.0514,1.36401,1.08174,2.50799,2.08674,1.59899,0.18258,0.588246,0.487517,0.518406,0.294858,nan,nan,nan,nan,nan,nan,nan,0.0063865,0.0063865,0.0063865
148,27670.4,2.06237,1.37657,1.08788,2.54143,2.11945,1.62234,0.18918,0.587658,0.48788,0.518227,0.295086,nan,nan,nan,nan,nan,nan,nan,0.00636175,0.00636175,0.00636175
149,27832.4,2.05355,1.37324,1.08936,2.54021,2.11995,1.6243,0.18834,0.589886,0.486437,0.518583,0.295322,nan,nan,nan,nan,nan,nan,nan,0.006337,0.006337,0.006337
150,27991.9,2.04385,1.36547,1.08685,2.54363,2.12918,1.62961,0.17661,0.593248,0.485514,0.518426,0.295429,nan,nan,nan,nan,nan,nan,nan,0.00631225,0.00631225,0.00631225
151,28153.5,2.03699,1.3552,1.083,2.54943,2.13992,1.64348,0.17229,0.591979,0.486198,0.5186,0.295713,nan,nan,nan,nan,nan,nan,nan,0.0062875,0.0062875,0.0062875
152,28319.1,2.05477,1.36967,1.09057,2.56212,2.14619,1.64715,0.16593,0.599868,0.482827,0.518461,0.296215,nan,nan,nan,nan,nan,nan,nan,0.00626275,0.00626275,0.00626275
153,28484.6,2.05498,1.37328,1.08588,2.58514,2.18991,1.67243,0.1737,0.600283,0.483885,0.518854,0.296326,nan,nan,nan,nan,nan,nan,nan,0.006238,0.006238,0.006238
154,28647.2,2.04271,1.35965,1.08315,2.58135,2.1705,1.6609,0.1639,0.601395,0.482831,0.518884,0.296662,nan,nan,nan,nan,nan,nan,nan,0.00621325,0.00621325,0.00621325
155,28808.8,2.03442,1.3633,1.08517,2.5953,2.1992,1.68183,0.1616,0.600803,0.483716,0.519247,0.297037,nan,nan,nan,nan,nan,nan,nan,0.0061885,0.0061885,0.0061885
156,28968.8,2.04108,1.3564,1.08698,2.59478,2.20363,1.68086,0.15574,0.607592,0.479487,0.519471,0.297148,nan,nan,nan,nan,nan,nan,nan,0.00616375,0.00616375,0.00616375
157,29134.1,2.05008,1.36495,1.08878,2.61804,2.22281,1.68991,0.14876,0.6092,0.478123,0.519478,0.297009,nan,nan,nan,nan,nan,nan,nan,0.006139,0.006139,0.006139
158,29303.1,2.06001,1.37115,1.08622,2.61775,2.22046,1.69078,0.13746,0.610373,0.476669,0.519483,0.297103,nan,nan,nan,nan,nan,nan,nan,0.00611425,0.00611425,0.00611425
159,29470.5,2.0473,1.35964,1.09012,2.62474,2.25505,1.71886,0.13651,0.611798,0.476062,0.519563,0.297208,nan,nan,nan,nan,nan,nan,nan,0.0060895,0.0060895,0.0060895
160,29642.2,2.06179,1.37554,1.08717,2.62941,2.25705,1.70847,0.12516,0.613424,0.475765,0.519111,0.297119,nan,nan,nan,nan,nan,nan,nan,0.00606475,0.00606475,0.00606475
161,29866.4,2.04668,1.3648,1.08821,2.66112,2.28738,1.73891,0.12233,0.615628,0.475226,0.51889,0.29709,nan,nan,nan,nan,nan,nan,nan,0.00604,0.00604,0.00604
162,30121.6,2.04307,1.35857,1.08234,2.65232,2.27271,1.72753,0.11586,0.616636,0.474513,0.518695,0.297289,nan,nan,nan,nan,nan,nan,nan,0.00601525,0.00601525,0.00601525
163,30376,2.05337,1.36426,1.08613,2.68212,2.2958,1.74367,0.10426,0.61836,0.474273,0.518836,0.29723,nan,nan,nan,nan,nan,nan,nan,0.0059905,0.0059905,0.0059905
164,30654.6,2.05546,1.36255,1.08145,2.67966,2.30424,1.73916,0.10133,0.617324,0.473267,0.518334,0.297208,nan,nan,nan,nan,nan,nan,nan,0.00596575,0.00596575,0.00596575
165,30904.9,2.05353,1.3627,1.08197,2.67694,2.31045,1.74556,0.09735,0.624665,0.471495,0.518438,0.297448,nan,nan,nan,nan,nan,nan,nan,0.005941,0.005941,0.005941
166,31166.6,2.04429,1.35286,1.08984,2.69281,2.32412,1.76334,0.09533,0.623882,0.469232,0.5183,0.297777,nan,nan,nan,nan,nan,nan,nan,0.00591625,0.00591625,0.00591625
167,31413.3,2.04291,1.36317,1.08436,2.71422,2.3453,1.78025,0.09035,0.630948,0.46796,0.518233,0.298025,nan,nan,nan,nan,nan,nan,nan,0.0058915,0.0058915,0.0058915
168,31661,2.04602,1.34875,1.08127,2.70587,2.33912,1.77065,0.08862,0.632082,0.467671,0.51824,0.298076,nan,nan,nan,nan,nan,nan,nan,0.00586675,0.00586675,0.00586675
169,31897.9,2.05795,1.36208,1.08154,2.72738,2.35727,1.76954,0.07774,0.63218,0.467496,0.518298,0.298661,nan,nan,nan,nan,nan,nan,nan,0.005842,0.005842,0.005842
170,32146.9,2.05482,1.364,1.08741,2.73727,2.39129,1.79934,0.07816,0.635648,0.464085,0.517887,0.298695,nan,nan,nan,nan,nan,nan,nan,0.00581725,0.00581725,0.00581725
171,32400.2,2.03295,1.34567,1.08008,2.71623,2.36675,1.78594,0.07455,0.63612,0.464263,0.517965,0.298885,nan,nan,nan,nan,nan,nan,nan,0.0057925,0.0057925,0.0057925
172,32654.5,2.0483,1.36405,1.08299,2.7482,2.39533,1.81759,0.08177,0.635715,0.463383,0.517843,0.299022,nan,nan,nan,nan,nan,nan,nan,0.00576775,0.00576775,0.00576775
173,32904.6,2.03542,1.35733,1.08231,2.74569,2.40739,1.82483,0.07358,0.641303,0.46169,0.517274,0.299398,nan,nan,nan,nan,nan,nan,nan,0.005743,0.005743,0.005743
174,33148.5,2.05052,1.36574,1.08642,2.75334,2.40676,1.82567,0.07173,0.642932,0.458464,0.517225,0.299782,nan,nan,nan,nan,nan,nan,nan,0.00571825,0.00571825,0.00571825
175,33391.9,2.04377,1.36178,1.08359,2.75159,2.41374,1.83592,0.0725,0.645527,0.458943,0.5173,0.299963,nan,nan,nan,nan,nan,nan,nan,0.0056935,0.0056935,0.0056935
176,33645.9,2.02231,1.34299,1.08086,2.7817,2.46114,1.8608,0.07556,0.643839,0.459309,0.517198,0.300114,nan,nan,nan,nan,nan,nan,nan,0.00566875,0.00566875,0.00566875
177,33925.5,2.04821,1.34886,1.07813,2.753,2.4159,1.82987,0.07211,0.648627,0.458368,0.517112,0.300209,nan,nan,nan,nan,nan,nan,nan,0.005644,0.005644,0.005644
178,34177.7,2.01613,1.33644,1.07538,2.76005,2.43096,1.84879,0.06463,0.649403,0.455723,0.516818,0.300466,nan,nan,nan,nan,nan,nan,nan,0.00561925,0.00561925,0.00561925
179,34443.3,2.06311,1.35952,1.08157,2.80593,2.46157,1.8515,0.06597,0.649903,0.456102,0.517093,0.300451,nan,nan,nan,nan,nan,nan,nan,0.0055945,0.0055945,0.0055945
180,34704.7,2.01156,1.32912,1.07821,2.79515,2.47718,1.87339,0.06603,0.648956,0.455584,0.517181,0.300528,nan,nan,nan,nan,nan,nan,nan,0.00556975,0.00556975,0.00556975
181,34964.2,2.04202,1.34547,1.08174,2.80217,2.46781,1.86779,0.06109,0.652456,0.453736,0.517215,0.300561,nan,nan,nan,nan,nan,nan,nan,0.005545,0.005545,0.005545
182,35237.4,2.02584,1.34001,1.07605,2.79509,2.48558,1.86241,0.0637,0.657208,0.452297,0.517164,0.300633,nan,nan,nan,nan,nan,nan,nan,0.00552025,0.00552025,0.00552025
183,35498.4,2.02612,1.33253,1.0752,2.81478,2.49134,1.86678,0.0662,0.660652,0.451979,0.517301,0.300911,nan,nan,nan,nan,nan,nan,nan,0.0054955,0.0054955,0.0054955
184,35736,2.00796,1.33385,1.08089,2.8121,2.52195,1.91155,0.06439,0.65746,0.452127,0.517212,0.301108,nan,nan,nan,nan,nan,nan,nan,0.00547075,0.00547075,0.00547075
185,35967.8,2.03371,1.33605,1.07419,2.83698,2.52554,1.90455,0.06379,0.660751,0.450748,0.517855,0.301042,nan,nan,nan,nan,nan,nan,nan,0.005446,0.005446,0.005446
186,36199.8,2.02518,1.33426,1.07524,2.8167,2.53078,1.89567,0.06684,0.662259,0.44968,0.517413,0.301401,nan,nan,nan,nan,nan,nan,nan,0.00542125,0.00542125,0.00542125
187,36435.6,2.03209,1.3297,1.07665,2.84241,2.53357,1.90152,0.06465,0.662066,0.450866,0.518118,0.301543,nan,nan,nan,nan,nan,nan,nan,0.0053965,0.0053965,0.0053965
188,36673,2.02468,1.33553,1.07551,2.82879,2.52911,1.90331,0.05983,0.663058,0.449979,0.517895,0.301498,nan,nan,nan,nan,nan,nan,nan,0.00537175,0.00537175,0.00537175
189,36908.6,2.00411,1.31443,1.07144,2.83576,2.53016,1.9101,0.06416,0.664818,0.448979,0.51822,0.301883,nan,nan,nan,nan,nan,nan,nan,0.005347,0.005347,0.005347
190,37138.3,2.02481,1.33019,1.07117,2.84875,2.5698,1.93008,0.05631,0.666247,0.447769,0.518329,0.302118,nan,nan,nan,nan,nan,nan,nan,0.00532225,0.00532225,0.00532225
191,37368.5,2.02932,1.33849,1.07347,2.85451,2.56528,1.93238,0.06533,0.667574,0.447103,0.517992,0.302362,nan,nan,nan,nan,nan,nan,nan,0.0052975,0.0052975,0.0052975
192,37602.7,2.01922,1.33263,1.07402,2.85703,2.57319,1.94064,0.06103,0.667454,0.448869,0.518398,0.302882,nan,nan,nan,nan,nan,nan,nan,0.00527275,0.00527275,0.00527275
193,37837.2,2.00902,1.32035,1.0705,2.85669,2.58072,1.94143,0.06138,0.669315,0.448483,0.518632,0.303084,nan,nan,nan,nan,nan,nan,nan,0.005248,0.005248,0.005248
194,38066.8,2.00684,1.31644,1.06993,2.8721,2.59555,1.94404,0.06047,0.67261,0.44877,0.518698,0.303227,nan,nan,nan,nan,nan,nan,nan,0.00522325,0.00522325,0.00522325
195,38296.7,2.02469,1.33323,1.07488,2.86412,2.60056,1.95716,0.0591,0.673648,0.447662,0.519283,0.303316,nan,nan,nan,nan,nan,nan,nan,0.0051985,0.0051985,0.0051985
196,38527.2,2.03043,1.33354,1.07368,2.88943,2.62805,1.96945,0.05609,0.674161,0.44739,0.519552,0.303767,nan,nan,nan,nan,nan,nan,nan,0.00517375,0.00517375,0.00517375
197,38762.3,1.9934,1.30971,1.07871,2.86119,2.61155,1.98375,0.06237,0.669266,0.449326,0.519663,0.304069,nan,nan,nan,nan,nan,nan,nan,0.005149,0.005149,0.005149
198,38995.1,2.00251,1.30515,1.06913,2.88288,2.61867,1.97225,0.05941,0.671837,0.449323,0.520275,0.304262,nan,nan,nan,nan,nan,nan,nan,0.00512425,0.00512425,0.00512425
199,39222.4,2.00776,1.32556,1.07983,2.89248,2.63306,1.99717,0.05911,0.671054,0.448706,0.520656,0.30463,nan,nan,nan,nan,nan,nan,nan,0.0050995,0.0050995,0.0050995
200,39448.8,1.9995,1.31916,1.07484,2.88614,2.64849,1.99639,0.05759,0.673539,0.448965,0.520977,0.305169,nan,nan,nan,nan,nan,nan,nan,0.00507475,0.00507475,0.00507475
201,39681,1.99883,1.30909,1.07026,2.88317,2.64668,1.99663,0.0591,0.671303,0.44916,0.520979,0.305463,nan,nan,nan,nan,nan,nan,nan,0.00505,0.00505,0.00505
202,39912.6,2.01547,1.32396,1.07466,2.93556,2.6779,2.01855,0.05981,0.672561,0.450343,0.521557,0.305613,nan,nan,nan,nan,nan,nan,nan,0.00502525,0.00502525,0.00502525
203,40141.3,1.99464,1.30412,1.07231,2.91435,2.65792,2.01168,0.0602,0.671866,0.450079,0.521835,0.305933,nan,nan,nan,nan,nan,nan,nan,0.0050005,0.0050005,0.0050005
204,40374.1,2.01593,1.32993,1.07681,2.91562,2.66575,2.02046,0.06167,0.674572,0.45158,0.52274,0.306159,nan,nan,nan,nan,nan,nan,nan,0.00497575,0.00497575,0.00497575
205,40602.7,2.00337,1.31045,1.07142,2.90382,2.66382,2.01744,0.05539,0.674865,0.450855,0.522656,0.3066,nan,nan,nan,nan,nan,nan,nan,0.004951,0.004951,0.004951
206,40833.9,1.99961,1.3121,1.06545,2.91483,2.69147,2.02862,0.05603,0.673667,0.451009,0.522789,0.306712,nan,nan,nan,nan,nan,nan,nan,0.00492625,0.00492625,0.00492625
207,41064.5,2.00508,1.31092,1.07034,2.92239,2.6822,2.02184,0.05454,0.675517,0.452479,0.523381,0.30707,nan,nan,nan,nan,nan,nan,nan,0.0049015,0.0049015,0.0049015
208,41292.3,2.0006,1.31323,1.06836,2.9514,2.7136,2.04481,0.05821,0.67557,0.452002,0.523361,0.306991,nan,nan,nan,nan,nan,nan,nan,0.00487675,0.00487675,0.00487675
209,41518.9,1.99912,1.30859,1.07231,2.93601,2.71858,2.05601,0.05576,0.672789,0.452343,0.523711,0.30739,nan,nan,nan,nan,nan,nan,nan,0.004852,0.004852,0.004852
210,41750,1.98247,1.29775,1.0634,2.93387,2.70602,2.04842,0.05344,0.67097,0.452933,0.524307,0.307877,nan,nan,nan,nan,nan,nan,nan,0.00482725,0.00482725,0.00482725
211,41982.2,2.00446,1.30216,1.06591,2.92848,2.71227,2.04699,0.05662,0.672313,0.453407,0.524858,0.308359,nan,nan,nan,nan,nan,nan,nan,0.0048025,0.0048025,0.0048025
212,42218.1,1.97655,1.29317,1.06614,2.92947,2.7246,2.06856,0.05976,0.673114,0.453951,0.525184,0.308579,nan,nan,nan,nan,nan,nan,nan,0.00477775,0.00477775,0.00477775
213,42442.3,2.00489,1.31711,1.07066,2.95776,2.71892,2.0655,0.05889,0.67226,0.454829,0.526035,0.308842,nan,nan,nan,nan,nan,nan,nan,0.004753,0.004753,0.004753
214,42672.1,1.99044,1.3107,1.0719,2.94634,2.74465,2.08766,0.0557,0.671674,0.456886,0.526884,0.309311,nan,nan,nan,nan,nan,nan,nan,0.00472825,0.00472825,0.00472825
215,42914.6,1.99349,1.31007,1.07244,2.9559,2.73521,2.0844,0.05401,0.674947,0.456151,0.526767,0.309418,nan,nan,nan,nan,nan,nan,nan,0.0047035,0.0047035,0.0047035
216,43150.8,1.99413,1.29332,1.06567,2.93453,2.73984,2.08332,0.05757,0.674606,0.455908,0.527192,0.309789,nan,nan,nan,nan,nan,nan,nan,0.00467875,0.00467875,0.00467875
217,43380.2,1.991,1.29854,1.06866,2.96326,2.74226,2.09152,0.05715,0.673535,0.456605,0.527207,0.310367,nan,nan,nan,nan,nan,nan,nan,0.004654,0.004654,0.004654
218,43609.4,1.99196,1.30309,1.06834,2.9869,2.78391,2.10127,0.05637,0.670759,0.458205,0.527653,0.310887,nan,nan,nan,nan,nan,nan,nan,0.00462925,0.00462925,0.00462925
219,43839.4,2.00136,1.30838,1.06424,2.97941,2.77161,2.09006,0.05413,0.670186,0.459825,0.527875,0.311234,nan,nan,nan,nan,nan,nan,nan,0.0046045,0.0046045,0.0046045
220,44073.9,2.00424,1.31158,1.0707,2.97832,2.78212,2.11783,0.05621,0.670182,0.46219,0.528594,0.311796,nan,nan,nan,nan,nan,nan,nan,0.00457975,0.00457975,0.00457975
221,44309.2,1.96353,1.28198,1.06219,2.96726,2.77057,2.10674,0.05711,0.670892,0.464338,0.529704,0.312049,nan,nan,nan,nan,nan,nan,nan,0.004555,0.004555,0.004555
222,44538.8,2.00164,1.30397,1.06185,2.98559,2.77869,2.09867,0.05367,0.673729,0.464027,0.53046,0.312332,nan,nan,nan,nan,nan,nan,nan,0.00453025,0.00453025,0.00453025
223,44768.5,2.01078,1.31101,1.06856,2.99503,2.80037,2.12051,0.05347,0.673436,0.465997,0.531467,0.313071,nan,nan,nan,nan,nan,nan,nan,0.0045055,0.0045055,0.0045055
224,44998.5,1.99697,1.29391,1.0632,3.00422,2.80369,2.12476,0.05267,0.672413,0.468251,0.531926,0.313588,nan,nan,nan,nan,nan,nan,nan,0.00448075,0.00448075,0.00448075
225,45233.7,1.97667,1.29474,1.06838,2.98213,2.80287,2.14242,0.05436,0.673509,0.471349,0.532831,0.314001,nan,nan,nan,nan,nan,nan,nan,0.004456,0.004456,0.004456
226,45466.8,1.98832,1.30036,1.06224,2.99396,2.80413,2.12126,0.05701,0.670852,0.47273,0.53362,0.314441,nan,nan,nan,nan,nan,nan,nan,0.00443125,0.00443125,0.00443125
227,45694.8,1.97039,1.29092,1.06442,2.99261,2.81433,2.14585,0.05247,0.672673,0.47121,0.534729,0.314911,nan,nan,nan,nan,nan,nan,nan,0.0044065,0.0044065,0.0044065
228,45921.5,1.99429,1.28633,1.0603,3.00233,2.81348,2.13821,0.05828,0.672641,0.473791,0.535058,0.315098,nan,nan,nan,nan,nan,nan,nan,0.00438175,0.00438175,0.00438175
229,46155.1,1.98023,1.28088,1.0658,3.00406,2.82324,2.14423,0.05178,0.671037,0.47611,0.536058,0.315522,nan,nan,nan,nan,nan,nan,nan,0.004357,0.004357,0.004357
230,46392.2,1.97082,1.28391,1.06219,3.01378,2.84309,2.15538,0.0538,0.668691,0.477983,0.536518,0.31597,nan,nan,nan,nan,nan,nan,nan,0.00433225,0.00433225,0.00433225
231,46632.1,1.96627,1.27712,1.06227,3.01519,2.84356,2.16101,0.05221,0.67081,0.477437,0.537102,0.316452,nan,nan,nan,nan,nan,nan,nan,0.0043075,0.0043075,0.0043075
232,46877.4,1.97441,1.27778,1.06243,3.01882,2.84876,2.16317,0.05217,0.670495,0.478979,0.537598,0.31696,nan,nan,nan,nan,nan,nan,nan,0.00428275,0.00428275,0.00428275
233,47106.5,1.97409,1.28662,1.06242,3.01318,2.85115,2.16158,0.05209,0.666337,0.480678,0.538059,0.317424,nan,nan,nan,nan,nan,nan,nan,0.004258,0.004258,0.004258
234,47337,1.97079,1.28005,1.0586,3.01024,2.85216,2.17144,0.05242,0.663727,0.481944,0.538851,0.318317,nan,nan,nan,nan,nan,nan,nan,0.00423325,0.00423325,0.00423325
235,47569.5,1.97595,1.28284,1.06327,3.02806,2.866,2.17455,0.05272,0.666232,0.481524,0.539742,0.31896,nan,nan,nan,nan,nan,nan,nan,0.0042085,0.0042085,0.0042085
236,47806.4,1.98296,1.2868,1.06305,3.01839,2.86479,2.16422,0.05479,0.664181,0.483818,0.540819,0.319457,nan,nan,nan,nan,nan,nan,nan,0.00418375,0.00418375,0.00418375
237,48040.9,1.9587,1.26813,1.05846,3.04351,2.87887,2.18923,0.04986,0.660242,0.4855,0.540936,0.320162,nan,nan,nan,nan,nan,nan,nan,0.004159,0.004159,0.004159
238,48272.3,1.95754,1.26688,1.06214,3.04774,2.90539,2.21067,0.04955,0.661352,0.48546,0.541833,0.320815,nan,nan,nan,nan,nan,nan,nan,0.00413425,0.00413425,0.00413425
239,48487.5,1.96453,1.27879,1.05669,3.04431,2.89938,2.19442,0.05124,0.658515,0.487359,0.541807,0.321551,nan,nan,nan,nan,nan,nan,nan,0.0041095,0.0041095,0.0041095
240,48723.9,1.9746,1.2771,1.05757,3.04915,2.89337,2.18982,0.0564,0.655609,0.489409,0.542032,0.322084,nan,nan,nan,nan,nan,nan,nan,0.00408475,0.00408475,0.00408475
241,48961.4,1.95704,1.26477,1.05923,3.03103,2.90137,2.1976,0.05477,0.65642,0.49011,0.542786,0.322588,nan,nan,nan,nan,nan,nan,nan,0.00406,0.00406,0.00406
242,49196.9,1.96434,1.27462,1.05702,3.05879,2.90831,2.19908,0.05326,0.65397,0.492327,0.543068,0.323188,nan,nan,nan,nan,nan,nan,nan,0.00403525,0.00403525,0.00403525
243,49430,1.96382,1.27229,1.0593,3.07293,2.92224,2.2101,0.05431,0.656289,0.492205,0.54405,0.323589,nan,nan,nan,nan,nan,nan,nan,0.0040105,0.0040105,0.0040105
244,49662.3,1.97382,1.27484,1.05864,3.06378,2.91541,2.20337,0.04937,0.653663,0.495525,0.544835,0.32425,nan,nan,nan,nan,nan,nan,nan,0.00398575,0.00398575,0.00398575
245,49896.8,1.96479,1.28014,1.06355,3.06639,2.93672,2.22324,0.05389,0.655142,0.495786,0.545701,0.324777,nan,nan,nan,nan,nan,nan,nan,0.003961,0.003961,0.003961
246,50133.3,1.9551,1.27258,1.05826,3.08459,2.94467,2.22338,0.04872,0.650731,0.496581,0.545349,0.325095,nan,nan,nan,nan,nan,nan,nan,0.00393625,0.00393625,0.00393625
247,50373.6,1.97246,1.27579,1.05759,3.0861,2.94256,2.22631,0.04797,0.652165,0.497843,0.545938,0.325813,nan,nan,nan,nan,nan,nan,nan,0.0039115,0.0039115,0.0039115
248,50610.5,1.96377,1.2676,1.05721,3.08534,2.94487,2.22039,0.05335,0.649918,0.499242,0.546584,0.326562,nan,nan,nan,nan,nan,nan,nan,0.00388675,0.00388675,0.00388675
249,50842,1.9721,1.27037,1.05685,3.09513,2.93966,2.2019,0.04977,0.651925,0.500136,0.547291,0.326877,nan,nan,nan,nan,nan,nan,nan,0.003862,0.003862,0.003862
250,51071.8,1.96572,1.2697,1.05127,3.09261,2.96439,2.22144,0.0473,0.652502,0.500505,0.548598,0.327195,nan,nan,nan,nan,nan,nan,nan,0.00383725,0.00383725,0.00383725
251,51305.5,1.94445,1.2524,1.0525,3.10402,2.95325,2.24074,0.05134,0.650049,0.503391,0.549512,0.32751,nan,nan,nan,nan,nan,nan,nan,0.0038125,0.0038125,0.0038125
252,51542.9,1.94926,1.25521,1.05727,3.09009,2.98633,2.25141,0.04526,0.650098,0.504618,0.550542,0.328034,nan,nan,nan,nan,nan,nan,nan,0.00378775,0.00378775,0.00378775
253,51778.4,1.93951,1.24995,1.05261,3.0762,2.97561,2.24671,0.05852,0.647355,0.507281,0.550838,0.329269,nan,nan,nan,nan,nan,nan,nan,0.003763,0.003763,0.003763
254,52012.5,1.95652,1.26513,1.05569,3.10449,2.97667,2.24297,0.04598,0.645107,0.50977,0.55128,0.32982,nan,nan,nan,nan,nan,nan,nan,0.00373825,0.00373825,0.00373825
255,52244.4,1.95046,1.25415,1.05575,3.124,2.99156,2.26724,0.04889,0.64597,0.511491,0.552749,0.330288,nan,nan,nan,nan,nan,nan,nan,0.0037135,0.0037135,0.0037135
256,52475.1,1.95393,1.26384,1.05449,3.10816,3.00609,2.25422,0.05295,0.646015,0.512024,0.553424,0.330868,nan,nan,nan,nan,nan,nan,nan,0.00368875,0.00368875,0.00368875
257,52719.6,1.94942,1.26316,1.05316,3.11277,2.99565,2.26167,0.04931,0.64419,0.516084,0.554177,0.331934,nan,nan,nan,nan,nan,nan,nan,0.003664,0.003664,0.003664
258,52958.8,1.93379,1.24899,1.05555,3.11519,3.02385,2.28072,0.04568,0.643785,0.516363,0.554233,0.332274,nan,nan,nan,nan,nan,nan,nan,0.00363925,0.00363925,0.00363925
259,53198.5,1.94794,1.26236,1.05099,3.11354,3.00609,2.26147,0.04494,0.644187,0.517226,0.555145,0.332863,nan,nan,nan,nan,nan,nan,nan,0.0036145,0.0036145,0.0036145
260,53436.7,1.95204,1.25286,1.05161,3.14106,3.0429,2.29766,0.0457,0.64418,0.517814,0.556372,0.333165,nan,nan,nan,nan,nan,nan,nan,0.00358975,0.00358975,0.00358975
261,53671,1.92655,1.24302,1.05357,3.13035,3.04112,2.29001,0.04806,0.640438,0.520368,0.556972,0.333851,nan,nan,nan,nan,nan,nan,nan,0.003565,0.003565,0.003565
262,53904,1.93515,1.24561,1.04689,3.1205,3.03343,2.28609,0.04849,0.642301,0.521507,0.557758,0.334004,nan,nan,nan,nan,nan,nan,nan,0.00354025,0.00354025,0.00354025
263,54137.5,1.94054,1.25619,1.05737,3.15147,3.05754,2.30265,0.04881,0.643186,0.52237,0.558637,0.334732,nan,nan,nan,nan,nan,nan,nan,0.0035155,0.0035155,0.0035155
264,54370.3,1.92799,1.24331,1.04952,3.13735,3.03777,2.28546,0.04846,0.64683,0.522458,0.559207,0.3352,nan,nan,nan,nan,nan,nan,nan,0.00349075,0.00349075,0.00349075
265,54609.7,1.92463,1.24169,1.04827,3.14727,3.03467,2.28701,0.05116,0.644013,0.525046,0.56027,0.335681,nan,nan,nan,nan,nan,nan,nan,0.003466,0.003466,0.003466
266,54847.9,1.92985,1.24271,1.04657,3.13596,3.04615,2.29283,0.05297,0.643127,0.526102,0.560794,0.33596,nan,nan,nan,nan,nan,nan,nan,0.00344125,0.00344125,0.00344125
267,55083.3,1.92723,1.24109,1.05135,3.13041,3.05517,2.31278,0.04518,0.643987,0.527143,0.56155,0.336235,nan,nan,nan,nan,nan,nan,nan,0.0034165,0.0034165,0.0034165
268,55314,1.9311,1.23508,1.05079,3.15661,3.0548,2.29975,0.05298,0.644415,0.527725,0.562229,0.33682,nan,nan,nan,nan,nan,nan,nan,0.00339175,0.00339175,0.00339175
269,55546.6,1.91147,1.22403,1.04439,3.15349,3.072,2.31201,0.0519,0.645762,0.528784,0.563515,0.337356,nan,nan,nan,nan,nan,nan,nan,0.003367,0.003367,0.003367
270,55780.2,1.93014,1.23657,1.04883,3.15143,3.06366,2.30598,0.04382,0.646664,0.529485,0.563903,0.337691,nan,nan,nan,nan,nan,nan,nan,0.00334225,0.00334225,0.00334225
271,56019.7,1.91114,1.2312,1.05294,3.15632,3.101,2.32672,0.05235,0.647613,0.530594,0.564807,0.338013,nan,nan,nan,nan,nan,nan,nan,0.0033175,0.0033175,0.0033175
272,56256.7,1.92345,1.23207,1.04589,3.16166,3.07905,2.31254,0.04726,0.648484,0.531442,0.565822,0.338359,nan,nan,nan,nan,nan,nan,nan,0.00329275,0.00329275,0.00329275
