epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
11,2187.29,1.94935,1.1572,1.1007,0,0.00427,0.0013,0.15316,0.5681,4.29829,0.00442,0.0013,2.33326,2.33196,0.48042,0.04942,0.51756,0.50839,0.64818,0.5629,0.59114,0.27451,1.93102,1.12114,1.08065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27451,0.0299886,0.00999618,0.0299886,0.00999618,0.0299886,0.00999618,0.0299886,0.00999618
12,2384.78,1.93207,1.13642,1.09602,0,0.00421,0.00131,0.15316,0.56379,4.12138,0.00437,0.00131,2.33053,2.32923,0.48101,0.04955,0.52038,0.50924,0.61948,0.54525,0.56489,0.28126,1.95395,1.1236,1.07542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28126,0.0299861,0.00999538,0.0299861,0.00999538,0.0299861,0.00999538,0.0299861,0.00999538
13,2585.52,1.91479,1.11594,1.09077,0,0.00427,0.00126,0.15316,0.55765,3.72692,0.00429,0.00126,2.33187,2.3306,0.48203,0.04921,0.51876,0.51079,0.63794,0.54637,0.57682,0.28092,1.93018,1.15272,1.07484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28092,0.0299835,0.0099945,0.0299835,0.0099945,0.0299835,0.0099945,0.0299835,0.0099945
14,2784.54,1.88584,1.08851,1.07495,0,0.00403,0.00125,0.15316,0.5483,3.51914,0.00417,0.00125,2.33642,2.33517,0.48044,0.04905,0.51332,0.50846,0.63313,0.55955,0.57795,0.2963,1.90558,1.08507,1.05174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2963,0.0299807,0.00999355,0.0299807,0.00999355,0.0299807,0.00999355,0.0299807,0.00999355
15,2981.65,1.85346,1.06345,1.06291,0,0.004,0.00131,0.15316,0.53999,3.241,0.00418,0.00131,2.34257,2.34126,0.47764,0.04967,0.50705,0.50426,0.68794,0.57829,0.61246,0.31073,1.88269,1.05184,1.04387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31073,0.0299776,0.00999252,0.0299776,0.00999252,0.0299776,0.00999252,0.0299776,0.00999252
16,3179.81,1.83242,1.0365,1.05572,0,0.00389,0.00126,0.15316,0.53465,3.03224,0.00412,0.00126,2.35397,2.35271,0.47732,0.04992,0.50835,0.50381,0.65329,0.58174,0.60665,0.30121,1.89341,1.04319,1.04986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30121,0.0299742,0.00999141,0.0299742,0.00999141,0.0299742,0.00999141,0.0299742,0.00999141
17,3377.8,1.81073,1.0172,1.0473,0,0.00394,0.00127,0.15316,0.53291,2.86421,0.00408,0.00127,2.35338,2.35211,0.4785,0.05052,0.50703,0.50559,0.62423,0.57163,0.59517,0.31072,1.8748,1.03747,1.03959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31072,0.0299707,0.00999023,0.0299707,0.00999023,0.0299707,0.00999023,0.0299707,0.00999023
18,3574.54,1.79281,1.00062,1.04544,0,0.00375,0.00125,0.15316,0.52829,2.73122,0.00406,0.00125,2.34604,2.34479,0.47758,0.05062,0.50312,0.50425,0.68993,0.61114,0.64852,0.34854,1.81064,0.97217,1.02812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34854,0.0299669,0.00998897,0.0299669,0.00998897,0.0299669,0.00998897,0.0299669,0.00998897
19,3772.04,1.78126,0.98519,1.03733,0,0.00381,0.00127,0.15316,0.52579,2.49208,0.004,0.00127,2.34488,2.34361,0.47597,0.05064,0.49554,0.50186,0.69514,0.61295,0.65161,0.34592,1.80991,0.97958,1.0283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34592,0.0299629,0.00998764,0.0299629,0.00998764,0.0299629,0.00998764,0.0299629,0.00998764
20,3971.66,1.75076,0.96228,1.02964,0,0.0037,0.00128,0.15316,0.51693,2.38073,0.00396,0.00128,2.3516,2.35032,0.47706,0.05033,0.50108,0.50345,0.73976,0.63173,0.67712,0.35853,1.79203,0.92629,1.0216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35853,0.0299587,0.00998623,0.0299587,0.00998623,0.0299587,0.00998623,0.0299587,0.00998623
21,4172.01,1.73633,0.94798,1.02523,0,0.0037,0.0013,0.15316,0.51472,2.2822,0.00391,0.0013,2.35563,2.35433,0.47871,0.05062,0.50147,0.5059,0.73625,0.64002,0.6863,0.36581,1.76703,0.93457,1.01307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36581,0.0299542,0.00998474,0.0299542,0.00998474,0.0299542,0.00998474,0.0299542,0.00998474
22,4370.78,1.71748,0.93299,1.01799,0,0.00363,0.00131,0.15316,0.50728,2.12037,0.0039,0.00131,2.35077,2.34946,0.47685,0.05031,0.49807,0.50311,0.72395,0.64959,0.68698,0.36239,1.78581,0.90678,1.00957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36239,0.0299495,0.00998318,0.0299495,0.00998318,0.0299495,0.00998318,0.0299495,0.00998318
23,4569.03,1.69647,0.92588,1.00873,0,0.00365,0.00127,0.15316,0.50508,1.98248,0.00385,0.00127,2.3485,2.34723,0.47647,0.04987,0.50087,0.50246,0.69972,0.6421,0.66201,0.36324,1.74341,0.91813,0.99886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36324,0.0299446,0.00998154,0.0299446,0.00998154,0.0299446,0.00998154,0.0299446,0.00998154
24,4766.87,1.67996,0.90869,1.00461,0,0.00364,0.0013,0.15316,0.50052,1.90212,0.00382,0.0013,2.34398,2.34269,0.47893,0.05035,0.50249,0.50612,0.76757,0.67671,0.72283,0.39535,1.66441,0.85477,0.98269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39535,0.0299395,0.00997982,0.0299395,0.00997982,0.0299395,0.00997982,0.0299395,0.00997982
25,4965.76,1.66039,0.88607,0.99756,0,0.00346,0.0013,0.15316,0.49393,1.78565,0.00385,0.0013,2.34335,2.34205,0.47873,0.05083,0.49918,0.50586,0.73314,0.67085,0.70155,0.38163,1.70355,0.8703,0.99373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38163,0.0299341,0.00997803,0.0299341,0.00997803,0.0299341,0.00997803,0.0299341,0.00997803
26,5165.98,1.64521,0.87852,0.99144,0,0.00346,0.00132,0.15317,0.49171,1.69134,0.00379,0.00132,2.33919,2.33786,0.47811,0.05086,0.49826,0.5049,0.77495,0.70342,0.74543,0.41413,1.61894,0.81769,0.97105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41413,0.0299285,0.00997616,0.0299285,0.00997616,0.0299285,0.00997616,0.0299285,0.00997616
27,5364.69,1.63568,0.86722,0.98792,0,0.00351,0.00129,0.15316,0.48681,1.59784,0.00377,0.00129,2.33998,2.33869,0.47961,0.05064,0.50132,0.50713,0.76482,0.67196,0.7083,0.38952,1.68497,0.82764,0.98211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38952,0.0299227,0.00997422,0.0299227,0.00997422,0.0299227,0.00997422,0.0299227,0.00997422
28,5562.73,1.61933,0.8576,0.9825,0,0.00341,0.00138,0.15317,0.48379,1.57169,0.00375,0.00138,2.33638,2.33499,0.48091,0.05032,0.50476,0.50903,0.78885,0.71576,0.76164,0.42932,1.59174,0.78679,0.9607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42932,0.0299166,0.0099722,0.0299166,0.0099722,0.0299166,0.0099722,0.0299166,0.0099722
29,5760.72,1.59781,0.84514,0.97644,0,0.00345,0.0014,0.15318,0.48217,1.45348,0.00376,0.0014,2.34483,2.34343,0.48299,0.05069,0.5092,0.51207,0.78937,0.71354,0.75613,0.43709,1.55387,0.77105,0.95674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43709,0.0299103,0.00997011,0.0299103,0.00997011,0.0299103,0.00997011,0.0299103,0.00997011
30,5962.07,1.59469,0.83363,0.97705,0,0.0034,0.00136,0.15317,0.48083,1.42436,0.00374,0.00136,2.34464,2.34328,0.4859,0.05065,0.5166,0.51636,0.80844,0.73502,0.77641,0.44572,1.54213,0.75798,0.95299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44572,0.0299038,0.00996794,0.0299038,0.00996794,0.0299038,0.00996794,0.0299038,0.00996794
31,6161.42,1.59488,0.82756,0.97243,0,0.00335,0.00138,0.15317,0.4777,1.35759,0.00368,0.00138,2.34841,2.34702,0.48262,0.05144,0.50747,0.5114,0.80643,0.7114,0.76233,0.43674,1.54232,0.74968,0.95036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43674,0.0298971,0.00996569,0.0298971,0.00996569,0.0298971,0.00996569,0.0298971,0.00996569
32,6361.63,1.56836,0.81377,0.96874,0,0.00334,0.0015,0.15319,0.4729,1.2957,0.00364,0.0015,2.34547,2.34397,0.48206,0.05146,0.50461,0.51055,0.79567,0.73859,0.77823,0.45166,1.50603,0.73219,0.94422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45166,0.0298901,0.00996337,0.0298901,0.00996337,0.0298901,0.00996337,0.0298901,0.00996337
33,6559.25,1.56734,0.81067,0.9708,0,0.00331,0.00134,0.15317,0.47218,1.22317,0.00363,0.00134,2.35006,2.34871,0.47993,0.05131,0.50207,0.50726,0.82349,0.74114,0.7873,0.45859,1.50161,0.72952,0.93837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45859,0.0298829,0.00996097,0.0298829,0.00996097,0.0298829,0.00996097,0.0298829,0.00996097
34,6758.4,1.55396,0.80137,0.96374,0,0.00328,0.00138,0.15317,0.46919,1.15906,0.00367,0.00138,2.34777,2.34639,0.47789,0.05145,0.49832,0.50417,0.81983,0.74374,0.79017,0.46084,1.49089,0.71548,0.93811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46084,0.0298755,0.00995849,0.0298755,0.00995849,0.0298755,0.00995849,0.0298755,0.00995849
35,6957.17,1.54919,0.79338,0.96099,0,0.00318,0.00134,0.15317,0.46733,1.11093,0.00366,0.00134,2.3437,2.34236,0.47784,0.05151,0.50167,0.50404,0.81826,0.7456,0.79183,0.45776,1.50247,0.71041,0.94087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45776,0.0298678,0.00995594,0.0298678,0.00995594,0.0298678,0.00995594,0.0298678,0.00995594
36,7154.88,1.52045,0.78114,0.95529,0,0.00327,0.00134,0.15317,0.46259,1.07911,0.00358,0.00134,2.33917,2.33783,0.47934,0.0519,0.50301,0.50616,0.82574,0.76318,0.80556,0.47645,1.43384,0.68848,0.92509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47645,0.02986,0.00995332,0.02986,0.00995332,0.02986,0.00995332,0.02986,0.00995332
37,7354.52,1.51921,0.77468,0.95507,0,0.00318,0.00135,0.15317,0.46129,1.07015,0.0036,0.00135,2.33504,2.33369,0.47865,0.05039,0.49978,0.50511,0.82233,0.75882,0.80471,0.47666,1.43736,0.68434,0.92535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47666,0.0298519,0.00995062,0.0298519,0.00995062,0.0298519,0.00995062,0.0298519,0.00995062
38,7553.71,1.50523,0.77203,0.95404,0,0.00318,0.00131,0.15316,0.45917,1.00687,0.00356,0.00131,2.33411,2.3328,0.48113,0.04936,0.50418,0.5088,0.84063,0.76221,0.81234,0.48082,1.41953,0.66823,0.92199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48082,0.0298435,0.00994784,0.0298435,0.00994784,0.0298435,0.00994784,0.0298435,0.00994784
39,7752.24,1.50779,0.77014,0.95028,0,0.00325,0.00137,0.15317,0.4577,0.96158,0.00354,0.00137,2.34067,2.3393,0.48106,0.04953,0.5025,0.50858,0.84186,0.77313,0.81504,0.49233,1.40381,0.66839,0.91817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49233,0.029835,0.00994499,0.029835,0.00994499,0.029835,0.00994499,0.029835,0.00994499
40,7952.76,1.49815,0.76128,0.94556,0,0.00316,0.00139,0.15318,0.45695,0.90153,0.00355,0.00139,2.33591,2.33452,0.48356,0.05015,0.50694,0.5123,0.84889,0.77437,0.81525,0.48724,1.40564,0.66314,0.91646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48724,0.0298262,0.00994206,0.0298262,0.00994206,0.0298262,0.00994206,0.0298262,0.00994206
41,8153.15,1.48781,0.75935,0.94373,0,0.00319,0.00142,0.15318,0.45529,0.89201,0.00354,0.00142,2.33139,2.32997,0.48427,0.05031,0.50663,0.51335,0.85033,0.76869,0.81894,0.49299,1.38442,0.65454,0.91285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49299,0.0298172,0.00993906,0.0298172,0.00993906,0.0298172,0.00993906,0.0298172,0.00993906
42,8351.96,1.47473,0.74513,0.94267,0,0.00331,0.00141,0.15318,0.44904,0.85989,0.00353,0.00141,2.32673,2.32532,0.48236,0.0507,0.50154,0.51045,0.84755,0.77959,0.82073,0.49743,1.36793,0.64409,0.91199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49743,0.0298079,0.00993598,0.0298079,0.00993598,0.0298079,0.00993598,0.0298079,0.00993598
43,8550.12,1.47327,0.73937,0.93573,0,0.00314,0.00133,0.15317,0.44666,0.81625,0.00349,0.00133,2.33342,2.33209,0.48018,0.05137,0.50087,0.50711,0.85533,0.78557,0.8204,0.49911,1.35084,0.63688,0.90636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49911,0.0297985,0.00993282,0.0297985,0.00993282,0.0297985,0.00993282,0.0297985,0.00993282
44,8748.2,1.45193,0.7299,0.93251,0,0.00315,0.00137,0.15317,0.4439,0.72996,0.0035,0.00137,2.32759,2.32622,0.48065,0.05117,0.49882,0.50777,0.87358,0.79597,0.83913,0.51475,1.32813,0.62434,0.90325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51475,0.0297888,0.0099296,0.0297888,0.0099296,0.0297888,0.0099296,0.0297888,0.0099296
45,8946.29,1.45547,0.73885,0.93532,0,0.00313,0.00141,0.15318,0.44677,0.70988,0.00346,0.00141,2.32771,2.3263,0.4811,0.05041,0.50063,0.50842,0.87328,0.79015,0.83406,0.51464,1.3365,0.62145,0.90375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51464,0.0297789,0.00992629,0.0297789,0.00992629,0.0297789,0.00992629,0.0297789,0.00992629
46,9143.9,1.44943,0.72203,0.93049,0,0.0032,0.00135,0.15317,0.4426,0.67491,0.00345,0.00135,2.32564,2.32429,0.48249,0.0504,0.50532,0.51039,0.87932,0.7969,0.84389,0.52325,1.31901,0.61676,0.89899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52325,0.0297687,0.00992291,0.0297687,0.00992291,0.0297687,0.00992291,0.0297687,0.00992291
47,9341.4,1.42937,0.71143,0.92548,0,0.00306,0.00135,0.15317,0.4397,0.68148,0.00343,0.00135,2.32294,2.32159,0.48267,0.05083,0.50885,0.51064,0.86909,0.79202,0.83682,0.52049,1.30411,0.61216,0.89593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52049,0.0297584,0.00991946,0.0297584,0.00991946,0.0297584,0.00991946,0.0297584,0.00991946
48,9538.49,1.42354,0.70658,0.9265,0,0.00301,0.00144,0.15318,0.43667,0.66358,0.00344,0.00144,2.32322,2.32178,0.48467,0.05113,0.51639,0.5135,0.86884,0.79773,0.8357,0.52456,1.29676,0.60782,0.89312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52456,0.0297478,0.00991593,0.0297478,0.00991593,0.0297478,0.00991593,0.0297478,0.00991593
49,9739.71,1.41806,0.70683,0.92432,0,0.00308,0.00145,0.15318,0.43741,0.67318,0.00343,0.00145,2.32329,2.32184,0.48351,0.05196,0.5101,0.51179,0.87569,0.80722,0.84773,0.53453,1.27633,0.59746,0.88922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53453,0.029737,0.00991232,0.029737,0.00991232,0.029737,0.00991232,0.029737,0.00991232
50,9937.76,1.41285,0.70792,0.92569,0,0.00306,0.00143,0.15318,0.43661,0.63801,0.00341,0.00143,2.33016,2.32874,0.48191,0.05018,0.50312,0.50935,0.87695,0.80854,0.85192,0.53613,1.27336,0.594,0.88896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53613,0.0297259,0.00990864,0.0297259,0.00990864,0.0297259,0.00990864,0.0297259,0.00990864
51,10134.1,1.40714,0.69415,0.9238,0,0.00315,0.00138,0.15317,0.43348,0.61671,0.00334,0.00138,2.32633,2.32495,0.48604,0.05029,0.50935,0.51546,0.88535,0.80868,0.85531,0.5413,1.25977,0.58642,0.88815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5413,0.0297147,0.00990489,0.0297147,0.00990489,0.0297147,0.00990489,0.0297147,0.00990489
52,10330.9,1.40806,0.6955,0.92136,0,0.00303,0.00135,0.15317,0.4327,0.60766,0.00336,0.00135,2.33135,2.33,0.48281,0.05136,0.5036,0.51058,0.88603,0.81812,0.86031,0.54392,1.25666,0.58256,0.88757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54392,0.0297032,0.00990106,0.0297032,0.00990106,0.0297032,0.00990106,0.0297032,0.00990106
53,10529,1.3963,0.68951,0.91744,0,0.00303,0.00146,0.15319,0.43012,0.60092,0.00334,0.00146,2.32827,2.32681,0.4828,0.05114,0.49734,0.51061,0.89136,0.81907,0.86385,0.54606,1.2459,0.58034,0.88617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54606,0.0296915,0.00989715,0.0296915,0.00989715,0.0296915,0.00989715,0.0296915,0.00989715
54,10726.1,1.39391,0.68783,0.91426,0,0.00297,0.00147,0.15319,0.42804,0.57945,0.0033,0.00147,2.33119,2.32972,0.4873,0.05243,0.51277,0.51722,0.89293,0.81863,0.86388,0.54815,1.24171,0.57738,0.88553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54815,0.0296795,0.00989317,0.0296795,0.00989317,0.0296795,0.00989317,0.0296795,0.00989317
55,10927.1,1.39298,0.69035,0.91732,0,0.00302,0.00139,0.15318,0.42803,0.54555,0.00328,0.00139,2.33397,2.33258,0.48787,0.05161,0.5184,0.51794,0.88717,0.81922,0.86315,0.54741,1.23535,0.57556,0.88385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54741,0.0296674,0.00988912,0.0296674,0.00988912,0.0296674,0.00988912,0.0296674,0.00988912
56,11130,1.38952,0.68507,0.91585,0,0.00302,0.00147,0.15319,0.42908,0.52889,0.00329,0.00147,2.32904,2.32758,0.49008,0.05139,0.52019,0.52133,0.88906,0.81999,0.86546,0.55026,1.22897,0.57236,0.88258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55026,0.029655,0.00988499,0.029655,0.00988499,0.029655,0.00988499,0.029655,0.00988499
57,11332.5,1.37713,0.6754,0.91085,0,0.00304,0.0014,0.15318,0.42356,0.51057,0.00328,0.0014,2.32991,2.32851,0.49239,0.05171,0.51879,0.52485,0.88682,0.82055,0.86563,0.55037,1.22813,0.56938,0.88155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55037,0.0296424,0.00988079,0.0296424,0.00988079,0.0296424,0.00988079,0.0296424,0.00988079
58,11534.4,1.37326,0.67469,0.91143,0,0.00303,0.00141,0.15318,0.42316,0.52106,0.00325,0.00141,2.32706,2.32565,0.49167,0.05056,0.51817,0.52372,0.88698,0.8216,0.86595,0.55223,1.22132,0.56711,0.87982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55223,0.0296295,0.00987651,0.0296295,0.00987651,0.0296295,0.00987651,0.0296295,0.00987651
59,11735.3,1.36539,0.67241,0.9065,0,0.00299,0.00137,0.15317,0.42403,0.51573,0.00325,0.00137,2.32574,2.32437,0.4908,0.04967,0.52432,0.5223,0.89281,0.82819,0.87021,0.55577,1.21672,0.56458,0.87901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55577,0.0296165,0.00987216,0.0296165,0.00987216,0.0296165,0.00987216,0.0296165,0.00987216
60,11936.7,1.36015,0.66707,0.90852,0,0.00293,0.00137,0.15317,0.42322,0.51271,0.00321,0.00137,2.32495,2.32358,0.49094,0.04988,0.5193,0.52249,0.89741,0.83066,0.87203,0.55847,1.20743,0.55996,0.87797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55847,0.0296032,0.00986773,0.0296032,0.00986773,0.0296032,0.00986773,0.0296032,0.00986773
61,12137.8,1.36005,0.66428,0.90764,0,0.00296,0.00143,0.15318,0.42185,0.50068,0.0032,0.00143,2.32261,2.32118,0.49114,0.05107,0.51965,0.52279,0.89815,0.83299,0.87451,0.56038,1.20189,0.55676,0.87669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56038,0.0295897,0.00986323,0.0295897,0.00986323,0.0295897,0.00986323,0.0295897,0.00986323
62,12342.3,1.34811,0.66133,0.90607,0,0.00303,0.00144,0.15318,0.42,0.48688,0.0032,0.00144,2.32304,2.3216,0.48943,0.05077,0.51823,0.52009,0.89841,0.83293,0.87515,0.56553,1.19724,0.55545,0.87596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56553,0.029576,0.00985866,0.029576,0.00985866,0.029576,0.00985866,0.029576,0.00985866
63,12543.8,1.34666,0.66161,0.90524,0,0.0029,0.00133,0.15317,0.41965,0.48321,0.00318,0.00133,2.3205,2.31917,0.49079,0.05048,0.51641,0.52222,0.9018,0.83137,0.87514,0.56805,1.1927,0.5541,0.87566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56805,0.029562,0.00985401,0.029562,0.00985401,0.029562,0.00985401,0.029562,0.00985401
64,12746.8,1.35452,0.66305,0.90396,0,0.00289,0.00138,0.15317,0.42007,0.47809,0.00318,0.00138,2.32018,2.3188,0.49122,0.05017,0.51465,0.52271,0.90378,0.83615,0.87837,0.56929,1.18799,0.55166,0.87499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56929,0.0295479,0.00984928,0.0295479,0.00984928,0.0295479,0.00984928,0.0295479,0.00984928
