epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
14,1381.41,1.84925,1.0346,1.02522,0,0.00651,0.00414,0.15357,0.56965,0.60075,0.00593,0.00414,2.49129,2.48714,0.49562,0.06275,0.4897,0.44822,0.59989,0.56979,0.58257,0.31596,1.91093,1.04663,1.01857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31596,0.0299807,0.00999355,0.0299807,0.00999355,0.0299807,0.00999355,0.0299807,0.00999355
15,1480.35,1.83688,1.02374,1.0228,0,0.00639,0.00406,0.15355,0.56802,0.58552,0.00578,0.00406,2.48669,2.48263,0.49663,0.06213,0.49016,0.44953,0.63764,0.59478,0.60574,0.32686,1.89703,1.01705,1.01364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32686,0.0299776,0.00999252,0.0299776,0.00999252,0.0299776,0.00999252,0.0299776,0.00999252
16,1576.98,1.816,1.00657,1.01786,0,0.00628,0.00403,0.15355,0.56228,0.57595,0.00565,0.00403,2.49504,2.491,0.494,0.06179,0.48779,0.44527,0.63371,0.58676,0.60925,0.33307,1.84555,1.0065,1.00978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33307,0.0299742,0.00999141,0.0299742,0.00999141,0.0299742,0.00999141,0.0299742,0.00999141
17,1674.06,1.81101,1.00813,1.01657,0,0.00619,0.00409,0.15356,0.5632,0.57195,0.00558,0.00409,2.49659,2.49251,0.49266,0.06205,0.48489,0.4431,0.64624,0.59014,0.61288,0.33486,1.84022,0.9981,1.00764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33486,0.0299707,0.00999023,0.0299707,0.00999023,0.0299707,0.00999023,0.0299707,0.00999023
18,1762.15,1.79874,0.9973,1.01262,0,0.00609,0.004,0.15355,0.55995,0.5828,0.00547,0.004,2.49669,2.49269,0.49627,0.06309,0.48771,0.44836,0.63839,0.56743,0.58622,0.31624,1.92222,1.04261,1.0235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31624,0.0299669,0.00998897,0.0299669,0.00998897,0.0299669,0.00998897,0.0299669,0.00998897
19,1855.13,1.7895,0.99393,1.01138,0,0.00602,0.00399,0.15355,0.55865,0.58703,0.00541,0.00399,2.48711,2.48312,0.49627,0.0629,0.48763,0.44828,0.64158,0.58594,0.60997,0.34149,1.82354,0.9694,1.00077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34149,0.0299629,0.00998764,0.0299629,0.00998764,0.0299629,0.00998764,0.0299629,0.00998764
20,1948.53,1.78448,0.98643,1.00925,0,0.00593,0.00386,0.15353,0.55387,0.58871,0.00527,0.00386,2.48161,2.47774,0.49705,0.06215,0.49023,0.44939,0.65243,0.58304,0.61099,0.33685,1.8488,1.00684,1.00703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33685,0.0299587,0.00998623,0.0299587,0.00998623,0.0299587,0.00998623,0.0299587,0.00998623
21,2041.53,1.78128,0.97856,1.0082,0,0.00586,0.00381,0.15352,0.55191,0.59641,0.00521,0.00381,2.47854,2.47473,0.49604,0.06174,0.48499,0.44794,0.66858,0.60086,0.62598,0.3518,1.78141,0.94264,0.98506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3518,0.0299542,0.00998474,0.0299542,0.00998474,0.0299542,0.00998474,0.0299542,0.00998474
22,2143.25,1.77111,0.97159,1.00107,0,0.00581,0.00379,0.15352,0.54849,0.56623,0.00515,0.00379,2.47306,2.46927,0.49551,0.06253,0.48315,0.44726,0.62687,0.61727,0.63292,0.36242,1.7543,0.93198,0.98228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36242,0.0299495,0.00998318,0.0299495,0.00998318,0.0299495,0.00998318,0.0299495,0.00998318
23,2242.49,1.75732,0.96324,1.00053,0,0.00576,0.0039,0.15353,0.54659,0.55475,0.00511,0.0039,2.47686,2.47296,0.49414,0.06257,0.48588,0.44527,0.67547,0.6177,0.63787,0.35304,1.7491,0.93563,0.983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35304,0.0299446,0.00998154,0.0299446,0.00998154,0.0299446,0.00998154,0.0299446,0.00998154
