epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
14,1515.29,1.63126,0.85468,0.96088,0,0.00406,0.00279,0.15337,0.49408,0.95783,0.00517,0.00279,2.31638,2.31359,0.46557,0.05722,0.38588,0.43559,0.75118,0.67243,0.70804,0.39318,1.72615,0.88182,0.9736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39318,0.0299807,0.00999355,0.0299807,0.00999355,0.0299807,0.00999355,0.0299807,0.00999355
15,1620.68,1.62105,0.85147,0.9612,0,0.004,0.00274,0.15337,0.49352,0.95616,0.00509,0.00274,2.33655,2.33381,0.46166,0.05722,0.38816,0.42962,0.73534,0.6705,0.7021,0.39205,1.69077,0.84276,0.96133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39205,0.0299776,0.00999252,0.0299776,0.00999252,0.0299776,0.00999252,0.0299776,0.00999252
16,1722.81,1.59985,0.82915,0.95478,0,0.00393,0.00268,0.15336,0.48594,0.87832,0.005,0.00268,2.32643,2.32374,0.46137,0.05684,0.38832,0.42918,0.77606,0.67641,0.73274,0.40061,1.67547,0.85018,0.9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40061,0.0299742,0.00999141,0.0299742,0.00999141,0.0299742,0.00999141,0.0299742,0.00999141
17,1829,1.58456,0.82708,0.95101,0,0.00388,0.00276,0.15337,0.48577,0.83832,0.0049,0.00276,2.32413,2.32137,0.46148,0.05651,0.38702,0.42919,0.74113,0.69049,0.72476,0.40398,1.68097,0.84606,0.95504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40398,0.0299707,0.00999023,0.0299707,0.00999023,0.0299707,0.00999023,0.0299707,0.00999023
18,1934.98,1.57154,0.81531,0.94683,0,0.00384,0.00276,0.15337,0.48242,0.76643,0.00478,0.00276,2.3171,2.31433,0.46114,0.05643,0.38611,0.42847,0.7416,0.64965,0.68968,0.38567,1.6869,0.86063,0.96334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38567,0.0299669,0.00998897,0.0299669,0.00998897,0.0299669,0.00998897,0.0299669,0.00998897
19,2042.15,1.56194,0.80778,0.94584,0,0.00378,0.00271,0.15336,0.47851,0.76144,0.0047,0.00271,2.3204,2.31769,0.4609,0.05663,0.38462,0.4282,0.77443,0.6819,0.72723,0.41034,1.66908,0.83153,0.95957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41034,0.0299629,0.00998764,0.0299629,0.00998764,0.0299629,0.00998764,0.0299629,0.00998764
20,2147.61,1.55801,0.80191,0.94368,0,0.00373,0.00259,0.15335,0.47505,0.76024,0.00462,0.00259,2.32982,2.32723,0.46202,0.05749,0.38368,0.42998,0.74608,0.68036,0.71289,0.40612,1.65474,0.82103,0.95144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40612,0.0299587,0.00998623,0.0299587,0.00998623,0.0299587,0.00998623,0.0299587,0.00998623
21,2254.07,1.549,0.79635,0.94356,0,0.0037,0.00266,0.15336,0.47432,0.736,0.00458,0.00266,2.32431,2.32165,0.46234,0.05772,0.38113,0.43054,0.8083,0.7155,0.76336,0.44182,1.57608,0.77761,0.93274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44182,0.0299542,0.00998474,0.0299542,0.00998474,0.0299542,0.00998474,0.0299542,0.00998474
22,2360.53,1.54118,0.7884,0.93759,0,0.00366,0.00271,0.15336,0.47203,0.70768,0.00452,0.00271,2.32052,2.31781,0.46203,0.05792,0.38766,0.42999,0.80784,0.71753,0.75826,0.44032,1.56935,0.76581,0.92983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44032,0.0299495,0.00998318,0.0299495,0.00998318,0.0299495,0.00998318,0.0299495,0.00998318
23,2467.79,1.52608,0.77695,0.93628,0,0.00363,0.00254,0.15334,0.46808,0.69743,0.00448,0.00254,2.32235,2.31981,0.46085,0.0577,0.38331,0.42808,0.80615,0.72653,0.7712,0.44914,1.54749,0.75755,0.93018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44914,0.0299446,0.00998154,0.0299446,0.00998154,0.0299446,0.00998154,0.0299446,0.00998154
