epoch,stage,lr_pg0,lr_pg1,lr_pg2,train_box_loss,train_cls_loss,train_dfl_loss,kd_loss,reach_match_loss,reach_rank_loss,cmdistill_pcc_levels,cmdistill_slrd_tokens,cmdistill_ibcld_candidate_ratio,cmdistill_ibcld_fg_count,cmdistill_ibcld_teacher_conf_added_count,cmdistill_ibcld_cls_loss,cmdistill_ibcld_box_loss,cmdistill_pcc_loss,cmdistill_relation_loss,cmdistill_ibcld_loss,cmdistill_total_loss,bn_running_var_max,bn_running_var_mean,bn_running_var_p95,bn_running_mean_abs_max,bn_num_layers,bn_stats_mode,bn_stats_frozen_this_epoch,nonfinite_metrics_or_cmdistill,nonfinite_bn_stats,nan_or_inf_detected,grad_norm_total,grad_norm_backbone,grad_norm_neck,grad_norm_head,base_alpha_kd,effective_alpha_kd,kd_multiplier,kd_warmup_active,ladd_kd_decay_mode,ladd_kd_decay_start_epoch,ladd_kd_decay_end_epoch,ladd_kd_final_mult,ladd_kd_stop_after_epoch,b_loss_warmup_mode,b_loss_warmup_start_epoch,b_loss_warmup_end_epoch,b_loss_warmup_final_mult,b_loss_warmup_scope,b_loss_warmup_multiplier,b_loss_warmup_active,ladd_b_a2_core,ladd_b_frozen_reach_probe,ladd_b_detach_reach_probe,ladd_b_keep_reach_probe_grad,ladd_b_det_only,ladd_a2_det_only,effective_alpha_s_rec,effective_lambda_reach,effective_lambda_match_inner,effective_lambda_rank_inner
162,b,0.027129532644720747,0.00904317754824025,0.027129532644720747,1.75056,0.96462,0.99485,0.41866,0.00172,0.15322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.4237060546875,8.879866600036621,45.595726013183594,63.75080871582031,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
163,b,0.027094978183760755,0.009031659394586918,0.027094978183760755,1.75901,0.96354,0.99592,0.41427,0.00169,0.15322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.1281433105469,8.875031471252441,45.967350006103516,65.80379486083984,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
164,b,0.027060239516460527,0.009020079838820177,0.027060239516460527,1.74971,0.95997,0.99365,0.40674,0.00165,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.87974548339844,8.88560676574707,46.049076080322266,59.482120513916016,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
165,b,0.027025317178533296,0.0090084390595111,0.027025317178533296,1.75839,0.96682,0.99751,0.41871,0.00165,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0283660888672,8.921181678771973,45.43104934692383,60.313232421875,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
166,b,0.0269902117085247,0.008996737236174902,0.0269902117085247,1.75144,0.95704,0.99601,0.41648,0.00177,0.15323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.77732849121094,8.861557960510254,46.02156448364258,59.53451919555664,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
167,b,0.02695492364780452,0.008984974549268174,0.02695492364780452,1.74363,0.95463,0.99026,0.40146,0.00176,0.15323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.2173767089844,8.906332015991211,46.322147369384766,63.86149597167969,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
168,b,0.026919453540558313,0.008973151180186104,0.026919453540558313,1.74066,0.95485,0.99125,0.41374,0.00173,0.15322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.4034881591797,8.852399826049805,46.17158889770508,58.39580154418945,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
169,b,0.026883801933779,0.008961267311259668,0.026883801933779,1.73876,0.955,0.99087,0.43162,0.00173,0.15322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.05780029296875,8.886368751525879,45.93675994873047,58.42313003540039,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
170,b,0.026847969377258467,0.008949323125752823,0.026847969377258467,1.74772,0.9509,0.99105,0.41563,0.00178,0.15323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.6172790527344,8.811346054077148,46.33430862426758,62.534400939941406,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
171,b,0.026811956423579062,0.008937318807859689,0.026811956423579062,1.73919,0.95078,0.9901,0.41801,0.00175,0.15323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.3775177001953,8.860353469848633,46.404014587402344,61.547218322753906,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
172,b,0.026775763628105076,0.008925254542701693,0.026775763628105076,1.74055,0.95255,0.98951,0.39254,0.00168,0.15322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.3954772949219,8.836216926574707,47.033626556396484,62.60334014892578,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
173,b,0.026739391548974194,0.008913130516324733,0.026739391548974194,1.74315,0.9529,0.98949,0.38724,0.00167,0.15322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.16619873046875,8.799910545349121,46.74586486816406,62.00078582763672,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
174,b,0.026702840747088872,0.008900946915696291,0.026702840747088872,1.72787,0.94605,0.99139,0.41073,0.00171,0.15322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.2456817626953,8.806222915649414,46.34782409667969,62.60941696166992,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
175,b,0.026666111786107685,0.008888703928702562,0.026666111786107685,1.74435,0.95122,0.99055,0.42205,0.00171,0.15322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.2086944580078,8.812987327575684,46.56415939331055,60.3863410949707,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
176,b,0.026629205232436642,0.008876401744145548,0.026629205232436642,1.73559,0.94167,0.98344,0.41793,0.00171,0.15322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.14181518554688,8.782496452331543,45.097633361816406,58.53286361694336,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
177,b,0.026592121655220468,0.008864040551740157,0.026592121655220468,1.73048,0.94719,0.98798,0.39556,0.00172,0.15322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.47796630859375,8.805575370788574,46.555931091308594,60.32961654663086,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
178,b,0.026554861626333793,0.008851620542111265,0.026554861626333793,1.72968,0.9466,0.98495,0.40034,0.00173,0.15322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.82516479492188,8.782888412475586,46.27226257324219,57.92147445678711,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
179,b,0.026517425720372356,0.008839141906790787,0.026517425720372356,1.72828,0.94235,0.98299,0.39033,0.00172,0.15322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.8201446533203,8.79802131652832,45.49566650390625,65.47712707519531,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
180,b,0.02647981451464414,0.008826604838214713,0.02647981451464414,1.72683,0.94045,0.98425,0.3952,0.00172,0.15322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.95750427246094,8.7787504196167,46.60062026977539,59.52186965942383,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
181,b,0.026442028589160456,0.008814009529720153,0.026442028589160456,1.72463,0.94242,0.98671,0.38915,0.00174,0.15323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.60772705078125,8.75868034362793,47.691017150878906,61.2677001953125,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
182,b,0.026404068526627033,0.008801356175542344,0.026404068526627033,1.70832,0.93277,0.98417,0.40928,0.0017,0.15322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.8145751953125,8.767424583435059,46.09286880493164,59.764957427978516,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
183,b,0.026365934912434975,0.008788644970811658,0.026365934912434975,1.72755,0.93707,0.98174,0.40295,0.00165,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.9636993408203,8.752571105957031,46.457672119140625,58.29795837402344,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
184,b,0.0263276283346518,0.008775876111550602,0.0263276283346518,1.72702,0.93629,0.98431,0.41146,0.00169,0.15322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.52284240722656,8.744548797607422,47.10543441772461,57.80725860595703,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
185,b,0.026289149384012323,0.008763049794670776,0.026289149384012323,1.71997,0.93471,0.98224,0.40851,0.00171,0.15322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.12118530273438,8.75899887084961,46.683685302734375,57.94061279296875,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
186,b,0.026250498653909562,0.008750166217969854,0.026250498653909562,1.71866,0.93842,0.97909,0.40118,0.00175,0.15323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.9746551513672,8.742490768432617,46.31694412231445,59.21975326538086,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
187,b,0.026211676740385586,0.00873722558012853,0.026211676740385586,1.70329,0.92768,0.97651,0.39622,0.00168,0.15322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.09808349609375,8.713958740234375,46.45059585571289,59.552825927734375,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
188,b,0.02617268424212233,0.008724228080707443,0.02617268424212233,1.71147,0.93894,0.9854,0.40168,0.00172,0.15322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.6583251953125,8.690494537353516,46.001644134521484,59.8781852722168,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
189,b,0.026133521760432352,0.008711173920144118,0.026133521760432352,1.7138,0.92973,0.98429,0.38175,0.0017,0.15322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.5366973876953,8.706159591674805,45.38009262084961,56.07451248168945,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
190,b,0.026094189899249567,0.008698063299749856,0.026094189899249567,1.70001,0.92664,0.97816,0.38514,0.00172,0.15322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.12989807128906,8.684784889221191,47.117671966552734,51.724666595458984,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
191,b,0.026054689265119932,0.008684896421706645,0.026054689265119932,1.70655,0.93202,0.98134,0.37936,0.00171,0.15322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.52426147460938,8.623406410217285,45.82565689086914,54.909908294677734,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
192,b,0.026015020467192083,0.008671673489064028,0.026015020467192083,1.70581,0.92943,0.98128,0.3783,0.00166,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0861358642578,8.632343292236328,45.880069732666016,54.38617706298828,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
193,b,0.025975184117207964,0.008658394705735989,0.025975184117207964,1.71513,0.93839,0.98247,0.38202,0.00188,0.15325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.9342498779297,8.668264389038086,46.173885345458984,62.965599060058594,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
194,b,0.02593518082949336,0.008645060276497788,0.02593518082949336,1.70097,0.9199,0.97466,0.3842,0.00166,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.62417602539062,8.633484840393066,46.22175598144531,59.58964920043945,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
195,b,0.02589501122094847,0.008631670406982825,0.02589501122094847,1.69703,0.9194,0.97694,0.37941,0.00167,0.15322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.3743438720703,8.633940696716309,45.913272857666016,52.60543441772461,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
196,b,0.025854675911038343,0.008618225303679448,0.025854675911038343,1.69399,0.91783,0.97695,0.36562,0.00168,0.15322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.46401977539062,8.655778884887695,46.69410705566406,59.90220260620117,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
197,b,0.025814175521783354,0.008604725173927786,0.025814175521783354,1.69513,0.9171,0.97359,0.36449,0.00193,0.15325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.5111846923828,8.673920631408691,47.14459991455078,54.05601501464844,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
198,b,0.025773510677749606,0.008591170225916536,0.025773510677749606,1.70062,0.91751,0.97669,0.38252,0.00174,0.15323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.64764404296875,8.6456937789917,47.7279167175293,58.16763687133789,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
199,b,0.0257326820060393,0.008577560668679768,0.0257326820060393,1.68993,0.91566,0.9781,0.38094,0.0017,0.15322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.30528259277344,8.596450805664062,46.511009216308594,62.612735748291016,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
200,b,0.02569169013628106,0.008563896712093687,0.02569169013628106,1.69272,0.92176,0.97427,0.37786,0.00168,0.15322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.40000915527344,8.579389572143555,46.76180648803711,58.65607452392578,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
201,b,0.025650535700620227,0.00855017856687341,0.025650535700620227,1.68517,0.91553,0.97418,0.37421,0.00166,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.64938354492188,8.606077194213867,47.167476654052734,60.02723693847656,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
202,b,0.02560921933370912,0.008536406444569707,0.02560921933370912,1.69212,0.9145,0.97642,0.36515,0.00169,0.15322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.23793029785156,8.59530258178711,47.61973571777344,55.2354621887207,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
203,b,0.02556774167269721,0.008522580557565737,0.02556774167269721,1.68973,0.91186,0.97935,0.37809,0.00174,0.15322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.2759246826172,8.584668159484863,46.858680725097656,65.92399597167969,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
204,b,0.025526103357221348,0.008508701119073783,0.025526103357221348,1.68717,0.91276,0.97541,0.37979,0.00171,0.15322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.43077087402344,8.55312442779541,47.07087326049805,63.09149932861328,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
205,b,0.025484305029395866,0.008494768343131955,0.025484305029395866,1.69019,0.91618,0.97453,0.3699,0.00176,0.15323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.77967834472656,8.548921585083008,47.36351013183594,61.35285949707031,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
206,b,0.02544234733380269,0.008480782444600897,0.02544234733380269,1.68359,0.90909,0.97508,0.36731,0.00166,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.53662109375,8.542947769165039,47.17003631591797,62.1783561706543,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
207,b,0.025400230917481392,0.008466743639160465,0.025400230917481392,1.68941,0.90548,0.97422,0.35899,0.00167,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.4228973388672,8.522270202636719,46.78955841064453,60.41218948364258,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
208,b,0.025357956429919205,0.008452652143306401,0.025357956429919205,1.69655,0.91296,0.97499,0.35887,0.00184,0.15324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.8311767578125,8.46865463256836,46.280601501464844,61.437137603759766,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
209,b,0.025315524523041023,0.008438508174347008,0.025315524523041023,1.6795,0.90519,0.97332,0.36102,0.00172,0.15322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.1017608642578,8.501017570495605,45.97593307495117,59.34156799316406,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
210,b,0.02527293585119935,0.008424311950399785,0.02527293585119935,1.67729,0.90057,0.97144,0.36845,0.00168,0.15322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.4462127685547,8.529730796813965,46.12801742553711,65.94721984863281,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
211,b,0.025230191071164185,0.008410063690388062,0.025230191071164185,1.66766,0.90392,0.97035,0.362,0.00165,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0570526123047,8.470989227294922,46.645931243896484,63.97631072998047,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
212,b,0.025187290842112908,0.008395763614037637,0.025187290842112908,1.69584,0.91185,0.97422,0.36718,0.00164,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.64419555664062,8.46656608581543,46.56180191040039,65.45974731445312,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
213,b,0.025144235825620132,0.008381411941873378,0.025144235825620132,1.68314,0.90385,0.97099,0.36646,0.00164,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.13951110839844,8.4769287109375,46.51736068725586,67.06177520751953,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
214,b,0.025101026685647468,0.008367008895215824,0.025101026685647468,1.67705,0.90112,0.97345,0.3696,0.00163,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.00669860839844,8.446223258972168,46.27818298339844,64.5398178100586,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
215,b,0.025057664088533306,0.008352554696177768,0.025057664088533306,1.66727,0.89789,0.9664,0.36104,0.00177,0.15323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.4871368408203,8.438722610473633,46.59170913696289,64.6310043334961,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
216,b,0.025014148702982533,0.008338049567660846,0.025014148702982533,1.68153,0.90191,0.97215,0.35382,0.0017,0.15322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.27325439453125,8.434208869934082,46.57435607910156,55.88294982910156,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
