epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/t_sep_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/s_sep_loss,train/r_aux_loss,train/u_aux_loss,train/mask_reg_loss,train/recon_task_loss,train/rs_comp_loss,train/r_obb_loss,train/s_repel_loss,train/path_b_loss,train/r_sar_loss,train/dkd_loss,train/proto_cls_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/r_aux_fg_mean,train/r_aux_bg_mean,train/u_aux_fg_mean,train/u_aux_bg_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/t_sep_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/s_sep_loss,val/r_aux_loss,val/u_aux_loss,val/mask_reg_loss,val/recon_task_loss,val/rs_comp_loss,val/r_obb_loss,val/s_repel_loss,val/path_b_loss,val/r_sar_loss,val/dkd_loss,val/proto_cls_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/r_aux_fg_mean,val/r_aux_bg_mean,val/u_aux_fg_mean,val/u_aux_bg_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
1,133.644,0.72755,0.35812,0.79952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46803,0.05711,0.37712,0.42772,0.92083,0.86525,0.90527,0.61705,1.06809,0.46962,0.84397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61705,0.003,0.001,0.003,0.001,0.003,0.001,0.003,0.001
2,260.429,0.75968,0.37142,0.8017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46805,0.05714,0.37663,0.42779,0.91587,0.85346,0.89745,0.60991,1.08055,0.47197,0.84508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60991,0.00299982,0.000999939,0.00299982,0.000999939,0.00299982,0.000999939,0.00299982,0.000999939
3,368.72,0.77446,0.37585,0.80047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46798,0.05717,0.37629,0.42777,0.91652,0.85508,0.89633,0.60651,1.07419,0.47556,0.84178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60651,0.00299927,0.000999756,0.00299927,0.000999756,0.00299927,0.000999756,0.00299927,0.000999756
4,473.953,0.78705,0.38117,0.80286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46801,0.05714,0.37689,0.42775,0.92264,0.86439,0.90563,0.61635,1.09324,0.48158,0.84709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61635,0.00299835,0.00099945,0.00299835,0.00099945,0.00299835,0.00099945,0.00299835,0.00099945
5,598.842,0.78577,0.38071,0.80346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46816,0.057,0.37676,0.42764,0.91686,0.85533,0.89792,0.60583,1.10949,0.47888,0.8452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60583,0.00299707,0.000999023,0.00299707,0.000999023,0.00299707,0.000999023,0.00299707,0.000999023
6,723.482,0.78954,0.38204,0.8033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4681,0.05708,0.37759,0.42774,0.90771,0.84906,0.88689,0.59143,1.12828,0.49245,0.85119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59143,0.00299542,0.000998474,0.00299542,0.000998474,0.00299542,0.000998474,0.00299542,0.000998474
7,829.869,0.79846,0.38509,0.80307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46803,0.0571,0.37702,0.42767,0.91281,0.85839,0.8963,0.61032,1.06426,0.47337,0.84325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61032,0.00299341,0.000997803,0.00299341,0.000997803,0.00299341,0.000997803,0.00299341,0.000997803
8,940.253,0.79184,0.38159,0.8033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46801,0.05715,0.3774,0.42768,0.90588,0.85357,0.89392,0.61127,1.06891,0.46798,0.84337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61127,0.00299103,0.000997011,0.00299103,0.000997011,0.00299103,0.000997011,0.00299103,0.000997011
9,1033.4,0.80204,0.38578,0.80249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46803,0.05708,0.37595,0.42768,0.91364,0.86259,0.90385,0.62046,1.06736,0.47218,0.84309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62046,0.00298829,0.000996097,0.00298829,0.000996097,0.00298829,0.000996097,0.00298829,0.000996097
10,1129.36,0.80461,0.38654,0.80457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4679,0.05727,0.37657,0.42781,0.90677,0.85636,0.89318,0.61066,1.07258,0.47635,0.84273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61066,0.00298519,0.000995062,0.00298519,0.000995062,0.00298519,0.000995062,0.00298519,0.000995062
