epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/t_sep_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/s_sep_loss,train/r_aux_loss,train/u_aux_loss,train/mask_reg_loss,train/recon_task_loss,train/rs_comp_loss,train/r_obb_loss,train/s_repel_loss,train/path_b_loss,train/r_sar_loss,train/dkd_loss,train/proto_cls_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/r_aux_fg_mean,train/r_aux_bg_mean,train/u_aux_fg_mean,train/u_aux_bg_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/t_sep_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/s_sep_loss,val/r_aux_loss,val/u_aux_loss,val/mask_reg_loss,val/recon_task_loss,val/rs_comp_loss,val/r_obb_loss,val/s_repel_loss,val/path_b_loss,val/r_sar_loss,val/dkd_loss,val/proto_cls_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/r_aux_fg_mean,val/r_aux_bg_mean,val/u_aux_fg_mean,val/u_aux_bg_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
1,174.132,2.03978,1.32651,1.11003,0,0.00973,0.00146,0.00731,0.02286,1.05247,0,0,0,0,0.00142,0,0,0,0,0,0,0,0,0,0.00731,3.98538,3.97807,0,0,2.56727,1.88155,0.47992,0.05825,0.4889,0.47952,0.75656,0.65416,0.71492,0.42186,1.543,0.83884,0.91742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42186,0.00995652,0.00331884,0.00995652,0.00331884,0.00995652,0.00331884,0.00995652,0.00331884
2,336.347,2.03898,1.31751,1.08859,0,0.00931,0.00031,0.00427,0.02241,0.96314,0,0,0,0,0.00066,0,0,0,0,0,0,0,0,0,0.00427,3.9915,3.98723,0,0,2.55554,2.03083,0.48264,0.05684,0.48881,0.48229,0.68921,0.59247,0.62902,0.35761,1.69383,0.96456,0.95436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35761,0.0195614,0.00652046,0.0195614,0.00652046,0.0195614,0.00652046,0.0195614,0.00652046
3,493.368,2.25576,1.59226,1.1485,0,0.00877,0.00029,0.00541,0.02243,1.01177,0,0,0,0,0.00021,0,0,0,0,0,0,0,0,0,0.00541,3.99162,3.98621,0,0,2.5502,2.05519,0.48222,0.05755,0.48849,0.48191,0.75145,0.33194,0.3568,0.16587,2.27138,1.51858,1.15068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16587,0.0287702,0.00959008,0.0287702,0.00959008,0.0287702,0.00959008,0.0287702,0.00959008
4,667.186,2.49874,1.93917,1.2491,0,0.00838,0.00032,0.00718,0.02249,1.10125,0,0,0,0,0.00016,0,0,0,0,0,0,0,0,0,0.00718,3.99088,3.9837,0,0,2.52088,2.02308,0.48141,0.06003,0.49133,0.48109,0.63634,0.26416,0.25549,0.10768,2.41629,1.79011,1.21071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10768,0.028218,0.009406,0.028218,0.009406,0.028218,0.009406,0.028218,0.009406
5,828.218,2.50172,1.9005,1.23843,0,0.00805,0.00036,0.00693,0.02249,1.08687,0,0,0,0,0.00038,0,0,0,0,0,0,0,0,0,0.00693,3.99075,3.98382,0,0,2.5105,1.989,0.483,0.06042,0.4908,0.48272,0.41011,0.32405,0.30151,0.12552,2.48873,1.77407,1.21371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12552,0.027624,0.009208,0.027624,0.009208,0.027624,0.009208,0.027624,0.009208
6,1004.36,2.45858,1.85668,1.22634,0,0.00777,0.00028,0.00647,0.02247,1.07952,0,0,0,0,9e-05,0,0,0,0,0,0,0,0,0,0.00647,3.99096,3.98449,0,0,2.45847,1.95345,0.48323,0.06207,0.49095,0.48295,0.50277,0.28421,0.25469,0.1021,2.38644,1.67074,1.18915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1021,0.02703,0.00901,0.02703,0.00901,0.02703,0.00901,0.02703,0.00901
7,1174.53,2.43044,1.81735,1.22209,0,0.00749,0.00025,0.00619,0.02247,1.07437,0,0,0,0,3e-05,0,0,0,0,0,0,0,0,0,0.00619,3.99107,3.98488,0,0,2.43103,1.92743,0.4856,0.06259,0.48827,0.48539,0.35344,0.29721,0.31325,0.14014,2.38035,1.6373,1.1824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14014,0.026436,0.008812,0.026436,0.008812,0.026436,0.008812,0.026436,0.008812
8,1326.63,2.41004,1.77418,1.21124,0,0.0072,0.00031,0.00607,0.02246,1.04665,0,0,0,0,5e-05,0,0,0,0,0,0,0,0,0,0.00607,3.99088,3.98481,0,0,2.41197,1.88754,0.48684,0.06341,0.48663,0.48668,0.45982,0.33083,0.32954,0.14612,2.3862,1.57554,1.19487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14612,0.025842,0.008614,0.025842,0.008614,0.025842,0.008614,0.025842,0.008614
9,1483.68,2.40307,1.74009,1.20743,0,0.007,0.00026,0.00564,0.02245,1.05182,0,0,0,0,0.00013,0,0,0,0,0,0,0,0,0,0.00564,3.991,3.98536,0,0,2.37668,1.84357,0.48968,0.0653,0.49326,0.48947,0.46734,0.33201,0.34155,0.15267,2.33556,1.59403,1.17085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15267,0.025248,0.008416,0.025248,0.008416,0.025248,0.008416,0.025248,0.008416
10,1645.79,2.38354,1.71778,1.19493,0,0.00685,0.00024,0.00523,0.02244,1.0388,0,0,0,0,6e-05,0,0,0,0,0,0,0,0,0,0.00523,3.9912,3.98597,0,0,2.35381,1.82293,0.48737,0.06607,0.49182,0.48716,0.52177,0.36504,0.36381,0.16469,2.32918,1.53908,1.17297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16469,0.024654,0.008218,0.024654,0.008218,0.024654,0.008218,0.024654,0.008218
11,1817.43,2.35479,1.69243,1.19793,0,0.00672,0.00023,0.00525,0.02243,1.03629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00525,3.99157,3.98631,0,0,2.32582,1.80277,0.48857,0.06549,0.49147,0.48838,0.58387,0.33965,0.36846,0.16765,2.3135,1.53023,1.16048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16765,0.02406,0.00802,0.02406,0.00802,0.02406,0.00802,0.02406,0.00802
12,1983.02,2.33456,1.65324,1.18387,0,0.00665,0.00021,0.00545,0.02261,1.02417,0,0,0,0,7e-05,0,0,0,0,0,0,0,0,0,0.00545,3.99139,3.98594,0,0,2.32194,1.77921,0.48816,0.06579,0.49271,0.48795,0.43542,0.39586,0.37721,0.17586,2.28259,1.48327,1.14534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17586,0.023466,0.007822,0.023466,0.007822,0.023466,0.007822,0.023466,0.007822
13,2147.95,2.31798,1.62431,1.1693,0,0.00651,0.00028,0.00484,0.02243,1.01191,0,0,0,0,2e-05,0,0,0,0,0,0,0,0,0,0.00484,3.99153,3.98669,0,0,2.30434,1.75982,0.49219,0.06656,0.49369,0.49201,0.455,0.41675,0.392,0.18664,2.24616,1.46513,1.12741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18664,0.022872,0.007624,0.022872,0.007624,0.022872,0.007624,0.022872,0.007624
14,2307.56,2.30052,1.62682,1.1715,0,0.00642,0.00023,0.00504,0.02242,1.02558,0,0,0,0,6e-05,0,0,0,0,0,0,0,0,0,0.00504,3.99163,3.98659,0,0,2.28148,1.74901,0.48911,0.06705,0.49146,0.48893,0.45638,0.40541,0.39086,0.18356,2.27719,1.4837,1.14009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18356,0.022278,0.007426,0.022278,0.007426,0.022278,0.007426,0.022278,0.007426
15,2475.18,2.28433,1.58378,1.15993,0,0.00634,0.00019,0.00474,0.02241,1.00389,0,0,0,0,6e-05,0,0,0,0,0,0,0,0,0,0.00474,3.99181,3.98707,0,0,2.27865,1.72896,0.49338,0.06894,0.49653,0.49319,0.50268,0.40346,0.40038,0.19144,2.20494,1.40131,1.12524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19144,0.021684,0.007228,0.021684,0.007228,0.021684,0.007228,0.021684,0.007228
16,2636.64,2.26309,1.55599,1.149,0,0.00625,0.00019,0.00457,0.0224,0.99699,0,0,0,0,5e-05,0,0,0,0,0,0,0,0,0,0.00457,3.99192,3.98735,0,0,2.24089,1.69094,0.49123,0.06748,0.4898,0.4911,0.47698,0.4474,0.43367,0.20941,2.17929,1.38495,1.11221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20941,0.02109,0.00703,0.02109,0.00703,0.02109,0.00703,0.02109,0.00703
