epoch,stage,lr_pg0,lr_pg1,lr_pg2,train_box_loss,train_cls_loss,train_dfl_loss,kd_loss,reach_match_loss,reach_rank_loss,bn_running_var_max,bn_running_var_mean,bn_running_var_p95,bn_running_mean_abs_max,bn_num_layers,bn_stats_mode,bn_stats_frozen_this_epoch,nan_or_inf_detected,grad_norm_total,grad_norm_backbone,grad_norm_neck,grad_norm_head,base_alpha_kd,effective_alpha_kd,kd_multiplier,kd_warmup_active,ladd_kd_decay_mode,ladd_kd_decay_start_epoch,ladd_kd_decay_end_epoch,ladd_kd_final_mult,ladd_kd_stop_after_epoch,ladd_b_det_only,ladd_a2_det_only,effective_alpha_s_rec,effective_alpha_sep,effective_lambda_residual_aux,effective_lambda_reach,effective_lambda_match_inner,effective_lambda_rank_inner
73,b,0.002941036123230261,0.0009803453744100868,0.002941036123230261,1.09262,0.53895,0.84315,0.51533,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
74,b,0.002939398172456844,0.000979799390818948,0.002939398172456844,1.1028,0.5436,0.84297,0.54023,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
75,b,0.002937738255701544,0.000979246085233848,0.002937738255701544,1.0901,0.53612,0.84346,0.49451,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
76,b,0.00293605639856233,0.0009786854661874434,0.00293605639856233,1.09777,0.54197,0.84548,0.54766,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
77,b,0.0029343526269755204,0.0009781175423251734,0.0029343526269755204,1.08879,0.53747,0.84427,0.54005,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
78,b,0.00293262696721538,0.0009775423224051265,0.00293262696721538,1.08659,0.53634,0.84389,0.5148,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
79,b,0.002930879445893717,0.0009769598152979055,0.002930879445893717,1.10211,0.54323,0.84424,0.52154,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
80,b,0.002929110089959472,0.0009763700299864907,0.002929110089959472,1.09002,0.53687,0.84518,0.47546,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
81,b,0.002927318926698303,0.000975772975566101,0.002927318926698303,1.08784,0.53572,0.84214,0.56479,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
82,b,0.0029255059837321627,0.0009751686612440542,0.0029255059837321627,1.09338,0.53727,0.8455,0.53336,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
83,b,0.0029236712890188745,0.0009745570963396248,0.0029236712890188745,1.08809,0.53852,0.8441,0.55687,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
84,b,0.0029218148708517002,0.0009739382902839,0.0029218148708517002,1.09663,0.54237,0.84444,0.62191,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
85,b,0.0029199367578589047,0.000973312252619635,0.0029199367578589047,1.09142,0.53493,0.84425,0.45948,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
86,b,0.002918036979003314,0.0009726789930011047,0.002918036979003314,1.08641,0.53454,0.8414,0.43925,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
87,b,0.0029161155635818677,0.0009720385211939559,0.0029161155635818677,1.09466,0.53918,0.84489,0.55462,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
88,b,0.0029141725412251684,0.0009713908470750562,0.0029141725412251684,1.0908,0.53814,0.84535,0.55827,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
89,b,0.0029122079418970248,0.0009707359806323416,0.0029122079418970248,1.08979,0.53892,0.84356,0.53548,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
90,b,0.002910221795893989,0.000970073931964663,0.002910221795893989,1.09978,0.54094,0.84566,0.61438,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
91,b,0.002908214133844889,0.0009694047112816296,0.002908214133844889,1.09009,0.53908,0.84221,0.5042,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
92,b,0.002906184986710357,0.0009687283289034524,0.002906184986710357,1.09322,0.5402,0.84496,0.51333,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
93,b,0.002904134385782353,0.0009680447952607844,0.002904134385782353,1.09561,0.53994,0.84681,0.59996,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
94,b,0.002902062362683679,0.0009673541208945597,0.002902062362683679,1.0918,0.5398,0.84244,0.55286,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
95,b,0.002899968949367495,0.0009666563164558317,0.002899968949367495,1.08806,0.53757,0.84434,0.55452,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
96,b,0.0028978541781168234,0.0009659513927056079,0.0028978541781168234,1.08861,0.53668,0.84397,0.5166,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
97,b,0.0028957180815440534,0.0009652393605146845,0.0028957180815440534,1.09132,0.53783,0.84234,0.50655,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
98,b,0.0028935606925904367,0.0009645202308634788,0.0028935606925904367,1.08684,0.53592,0.84179,0.51611,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
99,b,0.0028913820445255795,0.0009637940148418598,0.0028913820445255795,1.09066,0.53599,0.84329,0.47953,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
100,b,0.0028891821709469303,0.0009630607236489767,0.0028891821709469303,1.07467,0.52927,0.84189,0.46444,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
101,b,0.0028869611057792607,0.000962320368593087,0.0028869611057792607,1.082,0.53323,0.84416,0.45842,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
102,b,0.0028847188832741436,0.0009615729610913812,0.0028847188832741436,1.08579,0.53322,0.8427,0.45089,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
103,b,0.0028824555380094243,0.000960818512669808,0.0028824555380094243,1.08762,0.53604,0.83972,0.5628,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
104,b,0.0028801711048886854,0.000960057034962895,0.0028801711048886854,1.08499,0.53681,0.84474,0.52135,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
105,b,0.002877865619140712,0.0009592885397135707,0.002877865619140712,1.08734,0.53557,0.84409,0.53506,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
106,b,0.002875539116318947,0.0009585130387729824,0.002875539116318947,1.08821,0.53626,0.84301,0.55035,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
107,b,0.0028731916323009414,0.0009577305441003138,0.0028731916323009414,1.08107,0.53356,0.84121,0.48718,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
108,b,0.0028708232032878026,0.0009569410677626009,0.0028708232032878026,1.08564,0.53403,0.84416,0.50066,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
109,b,0.0028684338658036363,0.0009561446219345454,0.0028684338658036363,1.08366,0.53444,0.84251,0.48261,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
110,b,0.002866023656694982,0.0009553412188983274,0.002866023656694982,1.07813,0.53033,0.84203,0.46558,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
111,b,0.0028635926131302457,0.0009545308710434153,0.0028635926131302457,1.0854,0.53545,0.8426,0.55571,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
112,b,0.002861140772599127,0.0009537135908663757,0.002861140772599127,1.08203,0.53399,0.84219,0.49898,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
113,b,0.0028586681729120393,0.0009528893909706797,0.0028586681729120393,1.07909,0.5313,0.84325,0.51264,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
114,b,0.0028561748521995283,0.0009520582840665096,0.0028561748521995283,1.08435,0.53355,0.84319,0.49792,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
115,b,0.002853660848911685,0.0009512202829705616,0.002853660848911685,1.08446,0.53578,0.84225,0.50304,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
116,b,0.0028511262018175486,0.0009503754006058496,0.0028511262018175486,1.07942,0.53463,0.84266,0.44753,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
117,b,0.002848570950004514,0.0009495236500015047,0.002848570950004514,1.08737,0.5354,0.84399,0.51505,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
118,b,0.002845995132877725,0.0009486650442925749,0.002845995132877725,1.08965,0.53548,0.84365,0.48206,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
119,b,0.0028433987901594674,0.0009477995967198225,0.0028433987901594674,1.08646,0.5352,0.844,0.52959,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
120,b,0.002840781961888558,0.0009469273206295193,0.002840781961888558,1.08608,0.53127,0.84061,0.49142,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
121,b,0.002838144688419726,0.0009460482294732421,0.002838144688419726,1.08411,0.5318,0.84291,0.45001,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
122,b,0.0028354870104229917,0.0009451623368076638,0.0028354870104229917,1.07388,0.52962,0.84324,0.41955,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
123,b,0.002832808968883036,0.0009442696562943452,0.002832808968883036,1.08031,0.53295,0.84203,0.4981,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
124,b,0.0028301106050985726,0.0009433702016995243,0.0028301106050985726,1.09053,0.53406,0.83861,0.53123,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
125,b,0.00282739196068171,0.0009424639868939033,0.00282739196068171,1.07994,0.53231,0.84106,0.45718,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
126,b,0.0028246530775573073,0.0009415510258524358,0.0028246530775573073,1.07978,0.53122,0.84115,0.56981,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
127,b,0.002821893997962331,0.0009406313326541104,0.002821893997962331,1.07588,0.5318,0.84039,0.5137,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
128,b,0.0028191147644452013,0.0009397049214817338,0.0028191147644452013,1.08736,0.5337,0.84214,0.46965,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
129,b,0.0028163154198651372,0.0009387718066217125,0.0028163154198651372,1.08588,0.53486,0.84096,0.51505,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
130,b,0.0028134960073914954,0.0009378320024638319,0.0028134960073914954,1.08531,0.53563,0.8429,0.51558,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
131,b,0.002810656570503104,0.0009368855235010347,0.002810656570503104,1.07414,0.52883,0.8417,0.43713,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
132,b,0.0028077971529875912,0.0009359323843291972,0.0028077971529875912,1.08141,0.53259,0.84256,0.53385,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
133,b,0.002804917798940714,0.0009349725996469047,0.002804917798940714,1.07877,0.53231,0.84228,0.51791,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
134,b,0.0028020185527656725,0.0009340061842552242,0.0028020185527656725,1.08619,0.53613,0.84472,0.52484,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
135,b,0.0027990994591724303,0.0009330331530574768,0.0027990994591724303,1.07937,0.53193,0.8431,0.49626,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
136,b,0.002796160563177021,0.000932053521059007,0.002796160563177021,1.07999,0.53205,0.84181,0.48466,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
137,b,0.002793201910100856,0.0009310673033669522,0.002793201910100856,1.08029,0.53117,0.83883,0.47297,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
138,b,0.002790223545570027,0.0009300745151900091,0.002790223545570027,1.07894,0.53172,0.84331,0.47787,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
139,b,0.002787225515514599,0.0009290751718381996,0.002787225515514599,1.07807,0.53085,0.84153,0.43518,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
140,b,0.0027842078661679034,0.0009280692887226346,0.0027842078661679034,1.08133,0.53197,0.84212,0.48947,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
141,b,0.002781170644065827,0.0009270568813552756,0.002781170644065827,1.08634,0.53473,0.84288,0.49787,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
142,b,0.0027781138960460915,0.0009260379653486972,0.0027781138960460915,1.07738,0.5315,0.84189,0.49703,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
143,b,0.002775037669247533,0.0009250125564158444,0.002775037669247533,1.07886,0.53146,0.84083,0.45495,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
144,b,0.0027719420111093737,0.0009239806703697913,0.0027719420111093737,1.07351,0.52928,0.84304,0.42692,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
145,b,0.0027688269693704926,0.0009229423231234974,0.0027688269693704926,1.08019,0.53442,0.84024,0.49579,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
146,b,0.0027656925920686855,0.0009218975306895618,0.0027656925920686855,1.07939,0.53008,0.84255,0.47989,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
147,b,0.0027625389275399287,0.0009208463091799762,0.0027625389275399287,1.0831,0.53291,0.841,0.47598,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
148,b,0.0027593660244176303,0.0009197886748058768,0.0027593660244176303,1.07641,0.52928,0.84332,0.47106,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
149,b,0.0027561739316318817,0.0009187246438772938,0.0027561739316318817,1.07883,0.53271,0.84304,0.43841,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
150,b,0.0027529626984087014,0.0009176542328029005,0.0027529626984087014,1.078,0.53198,0.84242,0.52132,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
151,b,0.0027497323742692796,0.0009165774580897599,0.0027497323742692796,1.07457,0.52956,0.8404,0.48941,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
152,b,0.00274648300902921,0.0009154943363430701,0.00274648300902921,1.07902,0.52907,0.83978,0.43989,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
153,b,0.002743214652797724,0.0009144048842659081,0.002743214652797724,1.07534,0.53077,0.84069,0.42425,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
