epoch,time,train/s_box_loss,train/s_cls_loss,train/s_dfl_loss,train/t_box_loss,train/t_cls_loss,train/t_dfl_loss,train/cclkd_loss,train/cclkd_lld_loss,train/cclkd_fld_loss,train/cclkd_rld_loss,train/cclkd_ccl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/s_box_loss,val/s_cls_loss,val/s_dfl_loss,val/t_box_loss,val/t_cls_loss,val/t_dfl_loss,val/cclkd_loss,val/cclkd_lld_loss,val/cclkd_fld_loss,val/cclkd_rld_loss,val/cclkd_ccl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
165,28603.2,1.61087,0.86616,0.94939,1.38178,0.67042,0.89492,0.52452,0,0,0,0.52452,0.69107,0.631589,0.655903,0.4042,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.019293,0.00643101,0.019293,0.00643101,0.019293,0.00643101,0.019293,0.00643101
166,28769.9,1.60942,0.86948,0.949,1.38484,0.67731,0.89648,0.53068,0,0,0,0.53068,0.693113,0.631388,0.656436,0.404706,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0191809,0.00639363,0.0191809,0.00639363,0.0191809,0.00639363,0.0191809,0.00639363
167,28929.1,1.60522,0.86239,0.94493,1.38434,0.67517,0.89332,0.53522,0,0,0,0.53522,0.693495,0.633378,0.657852,0.405431,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0190685,0.00635617,0.0190685,0.00635617,0.0190685,0.00635617,0.0190685,0.00635617
168,29087.1,1.60006,0.86374,0.94821,1.37883,0.67352,0.89593,0.5249,0,0,0,0.5249,0.692646,0.633741,0.658371,0.406232,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0189559,0.00631863,0.0189559,0.00631863,0.0189559,0.00631863,0.0189559,0.00631863
169,29246.6,1.59707,0.85458,0.94634,1.38373,0.67568,0.89549,0.51934,0,0,0,0.51934,0.694746,0.633848,0.65868,0.4071,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.018843,0.00628101,0.018843,0.00628101,0.018843,0.00628101,0.018843,0.00628101
170,29403.8,1.60618,0.86134,0.94877,1.3855,0.67216,0.89601,0.51604,0,0,0,0.51604,0.695119,0.634365,0.65985,0.407946,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01873,0.00624332,0.01873,0.00624332,0.01873,0.00624332,0.01873,0.00624332
171,29560.8,1.60967,0.86104,0.94554,1.3851,0.67217,0.89333,0.516,0,0,0,0.516,0.697385,0.63455,0.660839,0.408614,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0186167,0.00620555,0.0186167,0.00620555,0.0186167,0.00620555,0.0186167,0.00620555
172,29718.7,1.59061,0.85179,0.94052,1.37157,0.66636,0.89,0.52824,0,0,0,0.52824,0.697112,0.636036,0.661229,0.40923,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0185031,0.00616772,0.0185031,0.00616772,0.0185031,0.00616772,0.0185031,0.00616772
173,29874.8,1.58733,0.84636,0.94079,1.37642,0.66416,0.89272,0.52717,0,0,0,0.52717,0.697722,0.636965,0.662046,0.409485,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0183894,0.00612981,0.0183894,0.00612981,0.0183894,0.00612981,0.0183894,0.00612981
174,30036.8,1.5916,0.85491,0.94572,1.37073,0.6682,0.89368,0.53152,0,0,0,0.53152,0.697074,0.638609,0.662819,0.410514,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0182755,0.00609184,0.0182755,0.00609184,0.0182755,0.00609184,0.0182755,0.00609184
175,30193.5,1.59345,0.85327,0.93845,1.37615,0.66547,0.88976,0.52442,0,0,0,0.52442,0.696204,0.639942,0.664148,0.411111,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0181614,0.0060538,0.0181614,0.0060538,0.0181614,0.0060538,0.0181614,0.0060538
176,30350.4,1.57778,0.84065,0.94097,1.36241,0.66214,0.89023,0.51506,0,0,0,0.51506,0.698221,0.640207,0.66477,0.412088,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0180471,0.0060157,0.0180471,0.0060157,0.0180471,0.0060157,0.0180471,0.0060157
177,30496.9,1.5919,0.84764,0.93888,1.37,0.6605,0.88896,0.53307,0,0,0,0.53307,0.697018,0.641071,0.665256,0.412754,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0179326,0.00597754,0.0179326,0.00597754,0.0179326,0.00597754,0.0179326,0.00597754
178,30637,1.57955,0.84341,0.94024,1.35967,0.65932,0.89016,0.52316,0,0,0,0.52316,0.699556,0.640146,0.665521,0.413412,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.017818,0.00593932,0.017818,0.00593932,0.017818,0.00593932,0.017818,0.00593932
179,30778.1,1.56631,0.83923,0.9389,1.35326,0.65383,0.89133,0.5296,0,0,0,0.5296,0.703032,0.640816,0.666641,0.414124,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0177031,0.00590105,0.0177031,0.00590105,0.0177031,0.00590105,0.0177031,0.00590105
180,30918.9,1.57593,0.84182,0.93936,1.36424,0.66063,0.89009,0.5285,0,0,0,0.5285,0.703265,0.641818,0.667325,0.415084,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0175882,0.00586272,0.0175882,0.00586272,0.0175882,0.00586272,0.0175882,0.00586272
181,31060,1.56818,0.83195,0.93241,1.36012,0.66083,0.88751,0.52996,0,0,0,0.52996,0.705783,0.64358,0.668738,0.415606,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0174731,0.00582435,0.0174731,0.00582435,0.0174731,0.00582435,0.0174731,0.00582435
182,31202.5,1.55773,0.833,0.93461,1.34685,0.65685,0.88741,0.5305,0,0,0,0.5305,0.704655,0.644973,0.669188,0.416264,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0173578,0.00578593,0.0173578,0.00578593,0.0173578,0.00578593,0.0173578,0.00578593
183,31343,1.55793,0.82793,0.93602,1.35251,0.65733,0.88894,0.51127,0,0,0,0.51127,0.701548,0.647172,0.669849,0.41695,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0172424,0.00574746,0.0172424,0.00574746,0.0172424,0.00574746,0.0172424,0.00574746
184,31480,1.55783,0.83146,0.93486,1.34687,0.65124,0.88678,0.51732,0,0,0,0.51732,0.701791,0.648069,0.670794,0.417788,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0171269,0.00570895,0.0171269,0.00570895,0.0171269,0.00570895,0.0171269,0.00570895
185,31616.6,1.55535,0.82473,0.93716,1.35428,0.6517,0.89165,0.50953,0,0,0,0.50953,0.702023,0.64849,0.671443,0.418768,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0170112,0.0056704,0.0170112,0.0056704,0.0170112,0.0056704,0.0170112,0.0056704
186,31753.9,1.55572,0.829,0.93452,1.34999,0.65132,0.88726,0.53624,0,0,0,0.53624,0.705035,0.648995,0.672069,0.419763,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0168954,0.00563181,0.0168954,0.00563181,0.0168954,0.00563181,0.0168954,0.00563181
187,31891.8,1.55694,0.82363,0.93776,1.34536,0.65185,0.89044,0.51376,0,0,0,0.51376,0.703834,0.65051,0.673015,0.419989,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0167796,0.00559318,0.0167796,0.00559318,0.0167796,0.00559318,0.0167796,0.00559318
188,32030.5,1.55218,0.82606,0.93309,1.34153,0.6487,0.88654,0.5286,0,0,0,0.5286,0.704897,0.649763,0.673444,0.420716,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0166636,0.00555453,0.0166636,0.00555453,0.0166636,0.00555453,0.0166636,0.00555453
189,32171,1.54094,0.81813,0.93065,1.33611,0.64731,0.88673,0.51851,0,0,0,0.51851,0.705234,0.651371,0.674235,0.421408,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0165475,0.00551584,0.0165475,0.00551584,0.0165475,0.00551584,0.0165475,0.00551584
190,32312.3,1.54333,0.82017,0.92638,1.34293,0.64629,0.88345,0.53456,0,0,0,0.53456,0.707562,0.651734,0.675356,0.42228,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0164314,0.00547712,0.0164314,0.00547712,0.0164314,0.00547712,0.0164314,0.00547712
191,32452.4,1.53828,0.81229,0.9285,1.33581,0.6435,0.8848,0.51524,0,0,0,0.51524,0.707279,0.651962,0.676049,0.42302,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0163151,0.00543837,0.0163151,0.00543837,0.0163151,0.00543837,0.0163151,0.00543837
192,32592.1,1.53913,0.81643,0.9312,1.33819,0.64707,0.88601,0.51635,0,0,0,0.51635,0.709339,0.652001,0.676697,0.424,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0161988,0.0053996,0.0161988,0.0053996,0.0161988,0.0053996,0.0161988,0.0053996
193,32733.5,1.53712,0.81278,0.92792,1.33729,0.64693,0.88349,0.5224,0,0,0,0.5224,0.708547,0.651688,0.676405,0.424851,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0160824,0.00536081,0.0160824,0.00536081,0.0160824,0.00536081,0.0160824,0.00536081
194,32875.3,1.52909,0.80991,0.92614,1.33162,0.64218,0.8827,0.5221,0,0,0,0.5221,0.707887,0.652913,0.677053,0.424784,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.015966,0.005322,0.015966,0.005322,0.015966,0.005322,0.015966,0.005322
195,33016.4,1.52449,0.80725,0.92753,1.32362,0.64027,0.88524,0.52654,0,0,0,0.52654,0.711228,0.653155,0.678957,0.425935,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0158495,0.00528318,0.0158495,0.00528318,0.0158495,0.00528318,0.0158495,0.00528318
196,33177.8,1.52366,0.8011,0.92646,1.32483,0.64013,0.88155,0.51284,0,0,0,0.51284,0.711044,0.654362,0.679576,0.426968,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.015733,0.00524434,0.015733,0.00524434,0.015733,0.00524434,0.015733,0.00524434
197,33334.5,1.51941,0.80562,0.92747,1.31683,0.63858,0.88243,0.52608,0,0,0,0.52608,0.709759,0.654571,0.680376,0.427402,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0156164,0.00520548,0.0156164,0.00520548,0.0156164,0.00520548,0.0156164,0.00520548
198,33493.1,1.51985,0.80248,0.92473,1.32114,0.63679,0.8818,0.52107,0,0,0,0.52107,0.709956,0.655159,0.681194,0.427866,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0154999,0.00516662,0.0154999,0.00516662,0.0154999,0.00516662,0.0154999,0.00516662
199,33659.9,1.51294,0.79656,0.92318,1.31745,0.63713,0.88174,0.51455,0,0,0,0.51455,0.711373,0.655696,0.681682,0.428485,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0153833,0.00512775,0.0153833,0.00512775,0.0153833,0.00512775,0.0153833,0.00512775
200,33823.1,1.51383,0.79972,0.9239,1.32309,0.64151,0.88207,0.51765,0,0,0,0.51765,0.71249,0.654922,0.682054,0.429273,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0152666,0.00508888,0.0152666,0.00508888,0.0152666,0.00508888,0.0152666,0.00508888
201,33980.7,1.51086,0.79466,0.92517,1.3157,0.6344,0.88282,0.51667,0,0,0,0.51667,0.715105,0.653328,0.682196,0.429809,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01515,0.00505,0.01515,0.00505,0.01515,0.00505,0.01515,0.00505
202,34139.2,1.50554,0.79363,0.92182,1.31298,0.63262,0.88174,0.52772,0,0,0,0.52772,0.716341,0.65325,0.682708,0.430362,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0150334,0.00501112,0.0150334,0.00501112,0.0150334,0.00501112,0.0150334,0.00501112
203,34298.7,1.51088,0.79596,0.92418,1.31089,0.63104,0.88022,0.52537,0,0,0,0.52537,0.716395,0.654651,0.68374,0.431059,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0149167,0.00497225,0.0149167,0.00497225,0.0149167,0.00497225,0.0149167,0.00497225
204,34459.7,1.4979,0.78743,0.91721,1.29854,0.62784,0.87589,0.52603,0,0,0,0.52603,0.715439,0.656472,0.683854,0.431709,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0148001,0.00493338,0.0148001,0.00493338,0.0148001,0.00493338,0.0148001,0.00493338
205,34614.1,1.49624,0.785,0.91615,1.30104,0.62486,0.87607,0.51671,0,0,0,0.51671,0.717433,0.656291,0.684679,0.432291,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0146836,0.00489452,0.0146836,0.00489452,0.0146836,0.00489452,0.0146836,0.00489452
206,34764.6,1.49387,0.78343,0.91929,1.30479,0.62954,0.87946,0.51376,0,0,0,0.51376,0.71916,0.655555,0.6855,0.433154,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014567,0.00485566,0.014567,0.00485566,0.014567,0.00485566,0.014567,0.00485566
207,34916.5,1.49654,0.78521,0.92025,1.29831,0.62362,0.87716,0.51323,0,0,0,0.51323,0.720946,0.655607,0.686117,0.433674,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0144505,0.00481682,0.0144505,0.00481682,0.0144505,0.00481682,0.0144505,0.00481682
208,35068.4,1.48571,0.77556,0.9159,1.29418,0.62328,0.87347,0.52332,0,0,0,0.52332,0.72195,0.655597,0.686797,0.433918,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014334,0.004778,0.014334,0.004778,0.014334,0.004778,0.014334,0.004778
209,35219.7,1.48832,0.78065,0.91489,1.29524,0.62239,0.87541,0.51426,0,0,0,0.51426,0.722062,0.65578,0.687569,0.434658,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0142176,0.00473919,0.0142176,0.00473919,0.0142176,0.00473919,0.0142176,0.00473919
210,35370.3,1.47628,0.77699,0.91579,1.28058,0.61571,0.87369,0.52343,0,0,0,0.52343,0.724831,0.656711,0.688266,0.43515,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0141012,0.0047004,0.0141012,0.0047004,0.0141012,0.0047004,0.0141012,0.0047004
211,35522.9,1.48015,0.77961,0.91422,1.29286,0.62039,0.8757,0.51732,0,0,0,0.51732,0.72504,0.656583,0.688674,0.435626,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0139849,0.00466163,0.0139849,0.00466163,0.0139849,0.00466163,0.0139849,0.00466163
212,35676.7,1.48208,0.77567,0.91373,1.28985,0.62019,0.87432,0.52161,0,0,0,0.52161,0.725261,0.658377,0.689569,0.436267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0138686,0.00462288,0.0138686,0.00462288,0.0138686,0.00462288,0.0138686,0.00462288
213,35830.4,1.48122,0.77598,0.91717,1.29064,0.62134,0.87671,0.51833,0,0,0,0.51833,0.725754,0.657616,0.690324,0.436887,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0137525,0.00458416,0.0137525,0.00458416,0.0137525,0.00458416,0.0137525,0.00458416
214,35991,1.47251,0.77151,0.91471,1.28356,0.61853,0.874,0.51135,0,0,0,0.51135,0.725135,0.657859,0.69064,0.437398,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0136364,0.00454547,0.0136364,0.00454547,0.0136364,0.00454547,0.0136364,0.00454547
215,36146.7,1.4738,0.76953,0.91317,1.28131,0.61814,0.87256,0.52589,0,0,0,0.52589,0.725893,0.658102,0.691419,0.438215,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0135204,0.00450682,0.0135204,0.00450682,0.0135204,0.00450682,0.0135204,0.00450682
216,36306.1,1.46916,0.76846,0.91292,1.27462,0.61389,0.87247,0.52743,0,0,0,0.52743,0.725459,0.658616,0.692,0.439077,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0134046,0.00446819,0.0134046,0.00446819,0.0134046,0.00446819,0.0134046,0.00446819
217,36467.7,1.45915,0.76309,0.91136,1.27462,0.61471,0.8714,0.52633,0,0,0,0.52633,0.7245,0.65996,0.692577,0.439874,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0132888,0.0044296,0.0132888,0.0044296,0.0132888,0.0044296,0.0132888,0.0044296
218,36622,1.46197,0.76164,0.90711,1.28236,0.61235,0.86964,0.52165,0,0,0,0.52165,0.727689,0.660299,0.693408,0.440479,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0131731,0.00439105,0.0131731,0.00439105,0.0131731,0.00439105,0.0131731,0.00439105
219,36775.2,1.46017,0.7666,0.90925,1.27596,0.61413,0.87224,0.52478,0,0,0,0.52478,0.729451,0.6611,0.694157,0.441165,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0130576,0.00435254,0.0130576,0.00435254,0.0130576,0.00435254,0.0130576,0.00435254
220,36929.5,1.46172,0.7623,0.90938,1.27338,0.60641,0.8696,0.51623,0,0,0,0.51623,0.728824,0.661338,0.693725,0.44136,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0129422,0.00431407,0.0129422,0.00431407,0.0129422,0.00431407,0.0129422,0.00431407
221,37082.7,1.44505,0.75217,0.90943,1.26358,0.60523,0.87159,0.51231,0,0,0,0.51231,0.732587,0.660512,0.6947,0.441994,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0128269,0.00427565,0.0128269,0.00427565,0.0128269,0.00427565,0.0128269,0.00427565
222,37236.8,1.44623,0.75649,0.90854,1.26236,0.61087,0.87189,0.51414,0,0,0,0.51414,0.729898,0.662759,0.695446,0.442582,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0127118,0.00423728,0.0127118,0.00423728,0.0127118,0.00423728,0.0127118,0.00423728
223,37391.1,1.45872,0.75932,0.90842,1.26992,0.60872,0.87119,0.51631,0,0,0,0.51631,0.729284,0.663895,0.696071,0.442841,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0125969,0.00419895,0.0125969,0.00419895,0.0125969,0.00419895,0.0125969,0.00419895
224,37548.2,1.44364,0.75414,0.90933,1.25476,0.60002,0.8712,0.5002,0,0,0,0.5002,0.732392,0.663244,0.697137,0.443681,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.012482,0.00416068,0.012482,0.00416068,0.012482,0.00416068,0.012482,0.00416068
225,37703.5,1.43393,0.75164,0.90511,1.25166,0.60178,0.86805,0.52482,0,0,0,0.52482,0.732979,0.664086,0.698306,0.444627,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0123674,0.00412246,0.0123674,0.00412246,0.0123674,0.00412246,0.0123674,0.00412246
226,37859.3,1.44362,0.74901,0.907,1.25687,0.59995,0.86883,0.51368,0,0,0,0.51368,0.733598,0.664915,0.699148,0.445302,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0122529,0.0040843,0.0122529,0.0040843,0.0122529,0.0040843,0.0122529,0.0040843
227,38015.6,1.42299,0.74219,0.9023,1.25727,0.60008,0.86836,0.52109,0,0,0,0.52109,0.735226,0.664711,0.699889,0.446062,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0121386,0.0040462,0.0121386,0.0040462,0.0121386,0.0040462,0.0121386,0.0040462
228,38170.2,1.43283,0.74396,0.90252,1.25333,0.59866,0.8649,0.51285,0,0,0,0.51285,0.734874,0.66511,0.699913,0.446619,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0120245,0.00400816,0.0120245,0.00400816,0.0120245,0.00400816,0.0120245,0.00400816
229,38326.7,1.43423,0.74758,0.90556,1.25095,0.60017,0.8693,0.51868,0,0,0,0.51868,0.735659,0.665299,0.700078,0.446892,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0119106,0.00397019,0.0119106,0.00397019,0.0119106,0.00397019,0.0119106,0.00397019
230,38483.5,1.42207,0.73719,0.90285,1.24738,0.60019,0.86665,0.519,0,0,0,0.519,0.73504,0.666457,0.701122,0.447239,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0117969,0.00393228,0.0117969,0.00393228,0.0117969,0.00393228,0.0117969,0.00393228
231,38640.6,1.41483,0.74062,0.89835,1.2429,0.59748,0.86499,0.51966,0,0,0,0.51966,0.737582,0.666535,0.70171,0.447665,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0116833,0.00389445,0.0116833,0.00389445,0.0116833,0.00389445,0.0116833,0.00389445
232,38798.1,1.42215,0.7398,0.90288,1.24306,0.59647,0.86739,0.51141,0,0,0,0.51141,0.738284,0.666605,0.702028,0.448534,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01157,0.00385668,0.01157,0.00385668,0.01157,0.00385668,0.01157,0.00385668
233,38955.9,1.40569,0.73374,0.90214,1.23669,0.59342,0.8673,0.51547,0,0,0,0.51547,0.739925,0.666456,0.702453,0.448834,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.011457,0.00381899,0.011457,0.00381899,0.011457,0.00381899,0.011457,0.00381899
234,39109.7,1.42194,0.73645,0.89871,1.24838,0.59523,0.86344,0.51365,0,0,0,0.51365,0.741183,0.66658,0.70336,0.449029,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0113441,0.00378137,0.0113441,0.00378137,0.0113441,0.00378137,0.0113441,0.00378137
235,39263.7,1.41455,0.73299,0.90157,1.23517,0.59096,0.86577,0.51089,0,0,0,0.51089,0.741434,0.66667,0.703624,0.449883,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0112315,0.00374383,0.0112315,0.00374383,0.0112315,0.00374383,0.0112315,0.00374383
236,39415.6,1.40839,0.728,0.898,1.22994,0.59017,0.86245,0.51464,0,0,0,0.51464,0.740158,0.667734,0.70411,0.4505,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0111191,0.00370637,0.0111191,0.00370637,0.0111191,0.00370637,0.0111191,0.00370637
237,39567.1,1.40898,0.7286,0.89803,1.22847,0.58834,0.86302,0.51455,0,0,0,0.51455,0.741306,0.667653,0.704679,0.451172,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.011007,0.00366899,0.011007,0.00366899,0.011007,0.00366899,0.011007,0.00366899
238,39719.2,1.40738,0.72388,0.8983,1.22905,0.58407,0.86253,0.51246,0,0,0,0.51246,0.745257,0.667111,0.705064,0.451762,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0108951,0.0036317,0.0108951,0.0036317,0.0108951,0.0036317,0.0108951,0.0036317
239,39870.3,1.40062,0.7336,0.89451,1.22386,0.58637,0.86076,0.51858,0,0,0,0.51858,0.743986,0.667785,0.705634,0.452252,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0107835,0.0035945,0.0107835,0.0035945,0.0107835,0.0035945,0.0107835,0.0035945
240,40022.2,1.39975,0.71995,0.89714,1.21796,0.58277,0.86277,0.52214,0,0,0,0.52214,0.743139,0.668269,0.705741,0.452469,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0106722,0.00355739,0.0106722,0.00355739,0.0106722,0.00355739,0.0106722,0.00355739
241,40172,1.39158,0.71874,0.89715,1.21787,0.58092,0.86316,0.52321,0,0,0,0.52321,0.745195,0.668909,0.70631,0.453111,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0105611,0.00352037,0.0105611,0.00352037,0.0105611,0.00352037,0.0105611,0.00352037
242,40324.2,1.38909,0.71647,0.89673,1.21922,0.58119,0.86414,0.5166,0,0,0,0.5166,0.743834,0.670176,0.706945,0.453711,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0104503,0.00348344,0.0104503,0.00348344,0.0104503,0.00348344,0.0104503,0.00348344
243,40473.6,1.39218,0.719,0.89659,1.21998,0.57928,0.86355,0.50691,0,0,0,0.50691,0.744411,0.670603,0.707655,0.454541,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0103398,0.00344661,0.0103398,0.00344661,0.0103398,0.00344661,0.0103398,0.00344661
244,40624.4,1.38384,0.71514,0.8932,1.21005,0.58047,0.86009,0.50188,0,0,0,0.50188,0.745123,0.671296,0.708392,0.455155,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0102296,0.00340988,0.0102296,0.00340988,0.0102296,0.00340988,0.0102296,0.00340988
245,40772.6,1.37772,0.71218,0.89413,1.20927,0.57984,0.86075,0.51863,0,0,0,0.51863,0.74681,0.67307,0.709491,0.455937,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0101197,0.00337325,0.0101197,0.00337325,0.0101197,0.00337325,0.0101197,0.00337325
246,40923.2,1.38419,0.71694,0.89307,1.20967,0.57841,0.85923,0.50921,0,0,0,0.50921,0.748624,0.673682,0.710251,0.456247,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0100102,0.00333672,0.0100102,0.00333672,0.0100102,0.00333672,0.0100102,0.00333672
247,41085.4,1.37385,0.70893,0.89497,1.20327,0.57516,0.86196,0.51082,0,0,0,0.51082,0.748271,0.674024,0.710553,0.456568,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0099009,0.0033003,0.0099009,0.0033003,0.0099009,0.0033003,0.0099009,0.0033003
248,41242.6,1.37865,0.71007,0.89099,1.20407,0.57322,0.85697,0.51847,0,0,0,0.51847,0.747686,0.675129,0.711292,0.457599,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00979196,0.00326399,0.00979196,0.00326399,0.00979196,0.00326399,0.00979196,0.00326399
249,41392.6,1.37432,0.70752,0.89155,1.20692,0.57373,0.85934,0.51396,0,0,0,0.51396,0.748797,0.676078,0.711913,0.458394,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00968335,0.00322778,0.00968335,0.00322778,0.00968335,0.00322778,0.00968335,0.00322778
250,41542.2,1.36451,0.69995,0.88753,1.19917,0.57236,0.85565,0.51863,0,0,0,0.51863,0.745021,0.677511,0.712042,0.459055,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00957508,0.00319169,0.00957508,0.00319169,0.00957508,0.00319169,0.00957508,0.00319169
251,41692,1.36296,0.70142,0.88998,1.19326,0.57043,0.85774,0.51484,0,0,0,0.51484,0.747924,0.677725,0.71274,0.459459,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00946715,0.00315572,0.00946715,0.00315572,0.00946715,0.00315572,0.00946715,0.00315572
252,41840.2,1.36701,0.70357,0.88963,1.19872,0.5719,0.85826,0.51618,0,0,0,0.51618,0.748523,0.677616,0.713121,0.459854,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00935957,0.00311986,0.00935957,0.00311986,0.00935957,0.00311986,0.00935957,0.00311986
253,41990.5,1.35607,0.69997,0.88645,1.19625,0.57062,0.85591,0.51591,0,0,0,0.51591,0.748334,0.678826,0.713402,0.46033,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00925235,0.00308412,0.00925235,0.00308412,0.00925235,0.00308412,0.00925235,0.00308412
