epoch,time,train/s_box_loss,train/s_cls_loss,train/s_dfl_loss,train/t_box_loss,train/t_cls_loss,train/t_dfl_loss,train/cclkd_loss,train/cclkd_lld_loss,train/cclkd_fld_loss,train/cclkd_rld_loss,train/cclkd_ccl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/s_box_loss,val/s_cls_loss,val/s_dfl_loss,val/t_box_loss,val/t_cls_loss,val/t_dfl_loss,val/cclkd_loss,val/cclkd_lld_loss,val/cclkd_fld_loss,val/cclkd_rld_loss,val/cclkd_ccl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
173,26419.9,1.57592,0.83494,0.93726,1.37299,0.66699,0.89139,0.96704,0.78789,0.17915,0,0,0.710819,0.641954,0.668033,0.416594,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0183894,0.00612981,0.0183894,0.00612981,0.0183894,0.00612981,0.0183894,0.00612981
174,26572.3,1.5785,0.83807,0.94032,1.37021,0.6688,0.89273,0.99073,0.82062,0.1701,0,0,0.715624,0.641375,0.668887,0.417554,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0182755,0.00609184,0.0182755,0.00609184,0.0182755,0.00609184,0.0182755,0.00609184
175,26723.3,1.58393,0.84024,0.93567,1.37717,0.66398,0.89032,0.97279,0.79092,0.18187,0,0,0.71442,0.642376,0.668859,0.417973,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0181614,0.0060538,0.0181614,0.0060538,0.0181614,0.0060538,0.0181614,0.0060538
176,26872,1.55771,0.82877,0.93482,1.36399,0.66135,0.89057,0.95216,0.7752,0.17696,0,0,0.715909,0.642161,0.668968,0.418725,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0180471,0.0060157,0.0180471,0.0060157,0.0180471,0.0060157,0.0180471,0.0060157
177,27021.1,1.57325,0.83041,0.93402,1.36989,0.66489,0.88864,0.95074,0.78562,0.16512,0,0,0.713333,0.644278,0.669491,0.41946,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0179326,0.00597754,0.0179326,0.00597754,0.0179326,0.00597754,0.0179326,0.00597754
178,27169.2,1.56059,0.82699,0.9355,1.36167,0.66316,0.88921,0.982,0.80749,0.17451,0,0,0.715539,0.645323,0.670227,0.420226,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.017818,0.00593932,0.017818,0.00593932,0.017818,0.00593932,0.017818,0.00593932
179,27316.5,1.5563,0.82658,0.93486,1.35332,0.65438,0.89069,0.95414,0.77618,0.17796,0,0,0.714859,0.646456,0.671213,0.420719,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0177031,0.00590105,0.0177031,0.00590105,0.0177031,0.00590105,0.0177031,0.00590105
180,27466.1,1.56663,0.82817,0.9341,1.36594,0.66185,0.88962,0.97439,0.80295,0.17144,0,0,0.714613,0.64704,0.672082,0.421742,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0175882,0.00586272,0.0175882,0.00586272,0.0175882,0.00586272,0.0175882,0.00586272
181,27616.3,1.55136,0.81721,0.92692,1.35367,0.65489,0.88513,0.92999,0.76326,0.16673,0,0,0.715197,0.648532,0.673394,0.422415,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0174731,0.00582435,0.0174731,0.00582435,0.0174731,0.00582435,0.0174731,0.00582435
182,27769.6,1.54603,0.82106,0.93125,1.35609,0.65939,0.88807,0.95832,0.78685,0.17147,0,0,0.717575,0.648474,0.67453,0.423711,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0173578,0.00578593,0.0173578,0.00578593,0.0173578,0.00578593,0.0173578,0.00578593
183,27919.7,1.55057,0.81956,0.93293,1.35447,0.65634,0.88838,0.90855,0.7397,0.16885,0,0,0.720285,0.648757,0.675265,0.4241,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0172424,0.00574746,0.0172424,0.00574746,0.0172424,0.00574746,0.0172424,0.00574746
184,28069.5,1.54232,0.81727,0.93067,1.33959,0.65155,0.88407,0.91658,0.75402,0.16256,0,0,0.723226,0.649041,0.676182,0.424849,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0171269,0.00570895,0.0171269,0.00570895,0.0171269,0.00570895,0.0171269,0.00570895
185,28221.9,1.54314,0.81361,0.92994,1.34911,0.65166,0.88959,0.92646,0.75266,0.1738,0,0,0.722561,0.649781,0.677291,0.425653,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0170112,0.0056704,0.0170112,0.0056704,0.0170112,0.0056704,0.0170112,0.0056704
186,28374.2,1.54434,0.81856,0.92967,1.3505,0.65569,0.88697,0.95826,0.77459,0.18367,0,0,0.723328,0.652071,0.678741,0.426534,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0168954,0.00563181,0.0168954,0.00563181,0.0168954,0.00563181,0.0168954,0.00563181
187,28525.4,1.5386,0.81106,0.93081,1.34991,0.65403,0.89178,0.91579,0.74107,0.17472,0,0,0.723784,0.653432,0.680098,0.426739,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0167796,0.00559318,0.0167796,0.00559318,0.0167796,0.00559318,0.0167796,0.00559318
188,28676.3,1.53963,0.81418,0.92941,1.34346,0.65067,0.88556,0.9292,0.76437,0.16483,0,0,0.723517,0.654595,0.680548,0.427585,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0166636,0.00555453,0.0166636,0.00555453,0.0166636,0.00555453,0.0166636,0.00555453
189,28829.8,1.52551,0.80252,0.92701,1.33485,0.64718,0.8854,0.89172,0.73142,0.1603,0,0,0.724535,0.654164,0.681202,0.428119,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0165475,0.00551584,0.0165475,0.00551584,0.0165475,0.00551584,0.0165475,0.00551584
190,28980.1,1.5381,0.80544,0.92411,1.33839,0.64743,0.88085,0.94213,0.77706,0.16507,0,0,0.724095,0.655853,0.682341,0.428503,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0164314,0.00547712,0.0164314,0.00547712,0.0164314,0.00547712,0.0164314,0.00547712
191,29129.9,1.52452,0.80511,0.92492,1.34078,0.64424,0.88387,0.88794,0.71623,0.17172,0,0,0.726539,0.656214,0.683248,0.428822,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0163151,0.00543837,0.0163151,0.00543837,0.0163151,0.00543837,0.0163151,0.00543837
192,29278.9,1.52248,0.80388,0.92578,1.33674,0.64569,0.88445,0.88723,0.72914,0.15808,0,0,0.728938,0.656574,0.683653,0.429461,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0161988,0.0053996,0.0161988,0.0053996,0.0161988,0.0053996,0.0161988,0.0053996
193,29428.4,1.53151,0.80174,0.92423,1.32982,0.64587,0.88166,0.8957,0.72712,0.16858,0,0,0.729107,0.657518,0.684802,0.430071,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0160824,0.00536081,0.0160824,0.00536081,0.0160824,0.00536081,0.0160824,0.00536081
194,29578.6,1.51947,0.79537,0.9229,1.32672,0.6409,0.88178,0.87189,0.70116,0.17073,0,0,0.728805,0.657942,0.685652,0.430787,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.015966,0.005322,0.015966,0.005322,0.015966,0.005322,0.015966,0.005322
195,29727.5,1.51034,0.7915,0.9243,1.32053,0.63852,0.88293,0.88213,0.72391,0.15821,0,0,0.731686,0.658518,0.686515,0.431662,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0158495,0.00528318,0.0158495,0.00528318,0.0158495,0.00528318,0.0158495,0.00528318
196,29876,1.51227,0.79033,0.9222,1.32129,0.63558,0.87956,0.89591,0.73614,0.15977,0,0,0.731755,0.659883,0.687473,0.432345,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.015733,0.00524434,0.015733,0.00524434,0.015733,0.00524434,0.015733,0.00524434
197,30026.2,1.50576,0.79234,0.92239,1.31864,0.63608,0.8827,0.89032,0.73116,0.15915,0,0,0.731431,0.659995,0.6884,0.433119,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0156164,0.00520548,0.0156164,0.00520548,0.0156164,0.00520548,0.0156164,0.00520548
198,30175.9,1.50972,0.78945,0.92131,1.31518,0.63076,0.88055,0.9089,0.74551,0.1634,0,0,0.734569,0.659883,0.689179,0.43351,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0154999,0.00516662,0.0154999,0.00516662,0.0154999,0.00516662,0.0154999,0.00516662
199,30325.2,1.50556,0.78904,0.92018,1.30956,0.63157,0.8793,0.91895,0.75366,0.16529,0,0,0.735127,0.660975,0.690069,0.434288,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0153833,0.00512775,0.0153833,0.00512775,0.0153833,0.00512775,0.0153833,0.00512775
200,30475.4,1.51084,0.79125,0.92191,1.32318,0.64021,0.88249,0.88452,0.71877,0.16576,0,0,0.735276,0.662006,0.691134,0.435608,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0152666,0.00508888,0.0152666,0.00508888,0.0152666,0.00508888,0.0152666,0.00508888
201,30624,1.49229,0.78435,0.91981,1.31148,0.63428,0.88184,0.88392,0.72508,0.15885,0,0,0.736524,0.66291,0.691864,0.436213,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01515,0.00505,0.01515,0.00505,0.01515,0.00505,0.01515,0.00505
202,30772.8,1.49992,0.78511,0.92095,1.31345,0.63273,0.88148,0.87479,0.72295,0.15184,0,0,0.738014,0.662418,0.692146,0.436747,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0150334,0.00501112,0.0150334,0.00501112,0.0150334,0.00501112,0.0150334,0.00501112
203,30921.9,1.49386,0.78526,0.92015,1.31054,0.63003,0.8797,0.9037,0.74758,0.15612,0,0,0.738478,0.663633,0.693003,0.437303,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0149167,0.00497225,0.0149167,0.00497225,0.0149167,0.00497225,0.0149167,0.00497225
204,31071.7,1.49413,0.78059,0.91669,1.30212,0.62755,0.87634,0.90827,0.75586,0.15241,0,0,0.737822,0.664246,0.69344,0.438006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0148001,0.00493338,0.0148001,0.00493338,0.0148001,0.00493338,0.0148001,0.00493338
205,31219,1.48493,0.77274,0.9128,1.29612,0.6226,0.87514,0.86747,0.70928,0.15819,0,0,0.737444,0.664317,0.693816,0.438734,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0146836,0.00489452,0.0146836,0.00489452,0.0146836,0.00489452,0.0146836,0.00489452
206,31366.1,1.48657,0.77738,0.91677,1.30396,0.62724,0.87896,0.88704,0.73396,0.15309,0,0,0.73844,0.664571,0.694861,0.439486,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014567,0.00485566,0.014567,0.00485566,0.014567,0.00485566,0.014567,0.00485566
207,31513.4,1.48472,0.77249,0.91561,1.29172,0.61901,0.87517,0.877,0.72461,0.15239,0,0,0.73999,0.664162,0.695422,0.439801,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0144505,0.00481682,0.0144505,0.00481682,0.0144505,0.00481682,0.0144505,0.00481682
208,31659.1,1.47568,0.76801,0.91057,1.28954,0.62556,0.87301,0.86112,0.70987,0.15126,0,0,0.742787,0.664649,0.696124,0.44068,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014334,0.004778,0.014334,0.004778,0.014334,0.004778,0.014334,0.004778
209,31804.9,1.47403,0.76704,0.91275,1.29307,0.62251,0.87522,0.86491,0.70223,0.16268,0,0,0.742316,0.665616,0.697207,0.441049,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0142176,0.00473919,0.0142176,0.00473919,0.0142176,0.00473919,0.0142176,0.00473919
210,31949.5,1.4676,0.7668,0.91137,1.28601,0.61848,0.87276,0.83118,0.68105,0.15013,0,0,0.744276,0.665591,0.697223,0.441745,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0141012,0.0047004,0.0141012,0.0047004,0.0141012,0.0047004,0.0141012,0.0047004
211,32092.9,1.47242,0.77038,0.9123,1.29187,0.62328,0.87429,0.84744,0.68863,0.15881,0,0,0.748004,0.66536,0.697895,0.44253,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0139849,0.00466163,0.0139849,0.00466163,0.0139849,0.00466163,0.0139849,0.00466163
212,32236.9,1.473,0.76824,0.91211,1.29127,0.62162,0.87374,0.87557,0.72512,0.15045,0,0,0.749987,0.664985,0.698367,0.443221,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0138686,0.00462288,0.0138686,0.00462288,0.0138686,0.00462288,0.0138686,0.00462288
213,32380.1,1.46361,0.76271,0.91232,1.28579,0.62228,0.87544,0.85162,0.69387,0.15775,0,0,0.750479,0.665501,0.698763,0.443856,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0137525,0.00458416,0.0137525,0.00458416,0.0137525,0.00458416,0.0137525,0.00458416
214,32524.8,1.4612,0.75993,0.91143,1.28049,0.61706,0.87318,0.84638,0.70071,0.14567,0,0,0.751681,0.665383,0.699294,0.444119,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0136364,0.00454547,0.0136364,0.00454547,0.0136364,0.00454547,0.0136364,0.00454547
215,32668,1.46632,0.75922,0.9087,1.28136,0.61472,0.87369,0.83314,0.69157,0.14157,0,0,0.749412,0.667436,0.700274,0.444841,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0135204,0.00450682,0.0135204,0.00450682,0.0135204,0.00450682,0.0135204,0.00450682
216,32811.7,1.45485,0.75609,0.9089,1.27465,0.61349,0.87147,0.84261,0.68424,0.15837,0,0,0.749854,0.668743,0.701417,0.44539,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0134046,0.00446819,0.0134046,0.00446819,0.0134046,0.00446819,0.0134046,0.00446819
217,32954.1,1.45284,0.75505,0.90729,1.27301,0.61232,0.87031,0.81399,0.66352,0.15047,0,0,0.748819,0.669911,0.701404,0.445581,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0132888,0.0044296,0.0132888,0.0044296,0.0132888,0.0044296,0.0132888,0.0044296
218,33097.9,1.45501,0.75698,0.90328,1.27166,0.60993,0.86789,0.81168,0.65466,0.15702,0,0,0.748321,0.671077,0.701862,0.446442,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0131731,0.00439105,0.0131731,0.00439105,0.0131731,0.00439105,0.0131731,0.00439105
219,33242.9,1.45594,0.75805,0.90832,1.27194,0.61098,0.87106,0.8369,0.68841,0.14848,0,0,0.750416,0.670993,0.70243,0.447257,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0130576,0.00435254,0.0130576,0.00435254,0.0130576,0.00435254,0.0130576,0.00435254
220,33387.2,1.447,0.7498,0.90436,1.27391,0.60831,0.86972,0.81012,0.6581,0.15202,0,0,0.752052,0.670009,0.702745,0.447528,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0129422,0.00431407,0.0129422,0.00431407,0.0129422,0.00431407,0.0129422,0.00431407
221,33532.5,1.43804,0.74556,0.90625,1.25794,0.60265,0.87072,0.79253,0.64769,0.14484,0,0,0.752688,0.670119,0.703134,0.448199,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0128269,0.00427565,0.0128269,0.00427565,0.0128269,0.00427565,0.0128269,0.00427565
222,33676.9,1.43521,0.74582,0.90478,1.25907,0.60642,0.87039,0.79321,0.64793,0.14527,0,0,0.754677,0.668862,0.704019,0.448771,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0127118,0.00423728,0.0127118,0.00423728,0.0127118,0.00423728,0.0127118,0.00423728
223,33821.1,1.44115,0.74495,0.9052,1.26464,0.60697,0.87066,0.8051,0.65565,0.14945,0,0,0.754086,0.668954,0.704309,0.449089,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0125969,0.00419895,0.0125969,0.00419895,0.0125969,0.00419895,0.0125969,0.00419895
224,33965.9,1.4288,0.73998,0.9061,1.2489,0.59995,0.86731,0.7925,0.63325,0.15925,0,0,0.756086,0.669863,0.705712,0.449716,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.012482,0.00416068,0.012482,0.00416068,0.012482,0.00416068,0.012482,0.00416068
225,34109.1,1.42815,0.74117,0.90409,1.25496,0.60258,0.86903,0.81863,0.67319,0.14545,0,0,0.75755,0.669133,0.706343,0.45025,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0123674,0.00412246,0.0123674,0.00412246,0.0123674,0.00412246,0.0123674,0.00412246
226,34254.9,1.43599,0.73834,0.90418,1.25858,0.60194,0.86811,0.80447,0.65387,0.15061,0,0,0.756714,0.6714,0.707807,0.451384,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0122529,0.0040843,0.0122529,0.0040843,0.0122529,0.0040843,0.0122529,0.0040843
227,34398,1.41676,0.73384,0.90165,1.24414,0.59905,0.8661,0.78696,0.64093,0.14603,0,0,0.756927,0.671692,0.707922,0.451659,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0121386,0.0040462,0.0121386,0.0040462,0.0121386,0.0040462,0.0121386,0.0040462
228,34541.7,1.4248,0.73154,0.89987,1.25281,0.59779,0.86611,0.77807,0.63251,0.14556,0,0,0.755619,0.673237,0.708759,0.452489,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0120245,0.00400816,0.0120245,0.00400816,0.0120245,0.00400816,0.0120245,0.00400816
229,34684.8,1.41645,0.72992,0.90137,1.24613,0.60176,0.86735,0.79409,0.65427,0.13982,0,0,0.757138,0.672748,0.708879,0.452773,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0119106,0.00397019,0.0119106,0.00397019,0.0119106,0.00397019,0.0119106,0.00397019
230,34828.3,1.4125,0.72905,0.8992,1.24329,0.5951,0.86544,0.81741,0.66914,0.14828,0,0,0.75766,0.673645,0.709529,0.453393,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0117969,0.00393228,0.0117969,0.00393228,0.0117969,0.00393228,0.0117969,0.00393228
231,34971.8,1.41511,0.73139,0.89716,1.24084,0.59579,0.86353,0.78441,0.64484,0.13957,0,0,0.75721,0.67449,0.710552,0.454052,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0116833,0.00389445,0.0116833,0.00389445,0.0116833,0.00389445,0.0116833,0.00389445
232,35115.6,1.40501,0.72591,0.89864,1.23788,0.59604,0.86647,0.75624,0.62309,0.13316,0,0,0.758289,0.673785,0.711164,0.4547,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01157,0.00385668,0.01157,0.00385668,0.01157,0.00385668,0.01157,0.00385668
233,35260.3,1.39985,0.72547,0.89936,1.22553,0.59195,0.86462,0.77164,0.63971,0.13193,0,0,0.75888,0.674236,0.711681,0.45521,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.011457,0.00381899,0.011457,0.00381899,0.011457,0.00381899,0.011457,0.00381899
234,35404.7,1.40889,0.72494,0.89496,1.2407,0.59339,0.86161,0.76968,0.62743,0.14226,0,0,0.759801,0.67508,0.712324,0.455923,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0113441,0.00378137,0.0113441,0.00378137,0.0113441,0.00378137,0.0113441,0.00378137
235,35548.7,1.39599,0.72151,0.896,1.23381,0.59015,0.86471,0.7731,0.63323,0.13987,0,0,0.758071,0.67637,0.712719,0.456628,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0112315,0.00374383,0.0112315,0.00374383,0.0112315,0.00374383,0.0112315,0.00374383
236,35693.2,1.39225,0.71586,0.89684,1.22987,0.59177,0.8624,0.76225,0.61652,0.14573,0,0,0.76031,0.677348,0.713369,0.457208,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0111191,0.00370637,0.0111191,0.00370637,0.0111191,0.00370637,0.0111191,0.00370637
237,35837.6,1.40351,0.7253,0.8963,1.22681,0.58936,0.86247,0.74572,0.61046,0.13525,0,0,0.762893,0.677685,0.7139,0.457691,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.011007,0.00366899,0.011007,0.00366899,0.011007,0.00366899,0.011007,0.00366899
238,35981.7,1.39171,0.7159,0.89346,1.22556,0.58526,0.86257,0.77423,0.63428,0.13995,0,0,0.764726,0.678075,0.714761,0.458373,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0108951,0.0036317,0.0108951,0.0036317,0.0108951,0.0036317,0.0108951,0.0036317
239,36125.9,1.39026,0.72081,0.89286,1.21653,0.58309,0.85834,0.77186,0.62314,0.14872,0,0,0.765045,0.678427,0.715082,0.459061,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0107835,0.0035945,0.0107835,0.0035945,0.0107835,0.0035945,0.0107835,0.0035945
240,36272.2,1.38422,0.71173,0.89429,1.21619,0.58303,0.86204,0.75492,0.61865,0.13627,0,0,0.764903,0.678954,0.7159,0.459864,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0106722,0.00355739,0.0106722,0.00355739,0.0106722,0.00355739,0.0106722,0.00355739
241,36419.3,1.38282,0.7115,0.89435,1.21753,0.5805,0.86367,0.74139,0.60844,0.13295,0,0,0.764608,0.679732,0.716505,0.46043,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0105611,0.00352037,0.0105611,0.00352037,0.0105611,0.00352037,0.0105611,0.00352037
242,36562.7,1.38223,0.71031,0.89433,1.21467,0.58083,0.86212,0.72654,0.5858,0.14074,0,0,0.767054,0.679756,0.717207,0.460869,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0104503,0.00348344,0.0104503,0.00348344,0.0104503,0.00348344,0.0104503,0.00348344
243,36707.8,1.38372,0.70804,0.89479,1.21582,0.57867,0.86106,0.72262,0.58929,0.13333,0,0,0.766532,0.680007,0.717914,0.461405,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0103398,0.00344661,0.0103398,0.00344661,0.0103398,0.00344661,0.0103398,0.00344661
244,36851.8,1.37229,0.70302,0.8901,1.2099,0.58102,0.85914,0.73273,0.59996,0.13277,0,0,0.769371,0.679769,0.718464,0.461865,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0102296,0.00340988,0.0102296,0.00340988,0.0102296,0.00340988,0.0102296,0.00340988
245,36995.7,1.3714,0.70405,0.89114,1.20364,0.57528,0.85966,0.74725,0.61013,0.13711,0,0,0.764561,0.682584,0.718874,0.462315,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0101197,0.00337325,0.0101197,0.00337325,0.0101197,0.00337325,0.0101197,0.00337325
246,37140.1,1.37049,0.70588,0.8901,1.20774,0.57762,0.85854,0.73083,0.59663,0.1342,0,0,0.764869,0.682997,0.719639,0.462904,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0100102,0.00333672,0.0100102,0.00333672,0.0100102,0.00333672,0.0100102,0.00333672
247,37283.8,1.35667,0.69707,0.89108,1.20266,0.57549,0.86084,0.73852,0.60377,0.13475,0,0,0.766059,0.68312,0.720549,0.463937,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0099009,0.0033003,0.0099009,0.0033003,0.0099009,0.0033003,0.0099009,0.0033003
248,37426.9,1.36808,0.69746,0.88778,1.20981,0.57686,0.85801,0.73636,0.60459,0.13178,0,0,0.766887,0.68368,0.720946,0.464523,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00979196,0.00326399,0.00979196,0.00326399,0.00979196,0.00326399,0.00979196,0.00326399
249,37570.4,1.36199,0.69684,0.88818,1.1997,0.572,0.85857,0.73407,0.59377,0.14029,0,0,0.767765,0.683587,0.72128,0.465211,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00968335,0.00322778,0.00968335,0.00322778,0.00968335,0.00322778,0.00968335,0.00322778
250,37716.1,1.3537,0.69601,0.88434,1.19643,0.57175,0.85525,0.7453,0.6052,0.1401,0,0,0.766886,0.684792,0.721503,0.46571,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00957508,0.00319169,0.00957508,0.00319169,0.00957508,0.00319169,0.00957508,0.00319169
251,37863.3,1.35871,0.69249,0.88897,1.18921,0.56989,0.85661,0.70691,0.57419,0.13272,0,0,0.76757,0.685487,0.721887,0.466144,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00946715,0.00315572,0.00946715,0.00315572,0.00946715,0.00315572,0.00946715,0.00315572
252,38009.5,1.36508,0.69569,0.88744,1.19463,0.57271,0.85647,0.71237,0.58313,0.12923,0,0,0.767107,0.685782,0.722668,0.466615,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00935957,0.00311986,0.00935957,0.00311986,0.00935957,0.00311986,0.00935957,0.00311986
253,38155.6,1.35223,0.69174,0.88345,1.19011,0.57256,0.85483,0.69883,0.56522,0.1336,0,0,0.770886,0.685881,0.723541,0.467152,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00925235,0.00308412,0.00925235,0.00308412,0.00925235,0.00308412,0.00925235,0.00308412
254,38299.9,1.34037,0.68705,0.88534,1.18881,0.568,0.85705,0.71197,0.57472,0.13725,0,0,0.773874,0.685959,0.725369,0.467784,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0091455,0.0030485,0.0091455,0.0030485,0.0091455,0.0030485,0.0091455,0.0030485
255,38444.2,1.34181,0.68485,0.88662,1.17979,0.5644,0.8567,0.69655,0.56387,0.13268,0,0,0.774072,0.686656,0.726077,0.468287,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00903901,0.003013,0.00903901,0.003013,0.00903901,0.003013,0.00903901,0.003013
256,38588,1.33999,0.68429,0.88275,1.18024,0.56331,0.85348,0.69018,0.55911,0.13107,0,0,0.774588,0.688095,0.72675,0.469002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0089329,0.00297763,0.0089329,0.00297763,0.0089329,0.00297763,0.0089329,0.00297763
257,38733.9,1.33541,0.68077,0.88229,1.18083,0.5611,0.85269,0.68953,0.55895,0.13058,0,0,0.775682,0.688387,0.726869,0.469539,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00882718,0.00294239,0.00882718,0.00294239,0.00882718,0.00294239,0.00882718,0.00294239
258,38877.5,1.33828,0.68326,0.88308,1.17983,0.5608,0.8539,0.69663,0.56184,0.13479,0,0,0.775046,0.688539,0.727353,0.470115,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00872184,0.00290728,0.00872184,0.00290728,0.00872184,0.00290728,0.00872184,0.00290728
259,39020.7,1.33211,0.68011,0.88227,1.17423,0.55854,0.85222,0.70246,0.56816,0.13431,0,0,0.775197,0.689408,0.727778,0.47034,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0086169,0.0028723,0.0086169,0.0028723,0.0086169,0.0028723,0.0086169,0.0028723
