epoch,time,train/s_box_loss,train/s_cls_loss,train/s_dfl_loss,train/t_box_loss,train/t_cls_loss,train/t_dfl_loss,train/cclkd_loss,train/cclkd_lld_loss,train/cclkd_fld_loss,train/cclkd_rld_loss,train/cclkd_ccl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/s_box_loss,val/s_cls_loss,val/s_dfl_loss,val/t_box_loss,val/t_cls_loss,val/t_dfl_loss,val/cclkd_loss,val/cclkd_lld_loss,val/cclkd_fld_loss,val/cclkd_rld_loss,val/cclkd_ccl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
327,52641.3,1.14183,0.57232,0.84335,1.01792,0.48238,0.8261,1.8114,1.25049,0.07702,0.00107,0.48283,0.801312,0.720096,0.763135,0.504711,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00273826,0.000912754,0.00273826,0.000912754,0.00273826,0.000912754,0.00273826,0.000912754
328,52798.7,1.14316,0.57406,0.84645,1.01517,0.48252,0.82886,1.78423,1.21954,0.07558,0.00106,0.48805,0.801193,0.720604,0.763852,0.505458,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00267461,0.000891537,0.00267461,0.000891537,0.00267461,0.000891537,0.00267461,0.000891537
329,52956.1,1.13238,0.57246,0.84449,1.00894,0.48342,0.82726,1.79019,1.22684,0.07601,0.0011,0.48625,0.800606,0.722409,0.764056,0.505893,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00261173,0.000870577,0.00261173,0.000870577,0.00261173,0.000870577,0.00261173,0.000870577
330,53113.2,1.12651,0.56873,0.84223,1.00415,0.47969,0.82518,1.784,1.22221,0.07544,0.00107,0.48528,0.80191,0.722139,0.764511,0.506167,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00254962,0.000849874,0.00254962,0.000849874,0.00254962,0.000849874,0.00254962,0.000849874
331,53269.3,1.13324,0.57427,0.84643,1.00446,0.4796,0.8279,1.80916,1.24453,0.07943,0.00109,0.48412,0.800983,0.722865,0.764777,0.506461,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00248829,0.000829431,0.00248829,0.000829431,0.00248829,0.000829431,0.00248829,0.000829431
332,53425.6,1.13646,0.56804,0.84476,1.00779,0.47874,0.82724,1.79331,1.23686,0.07534,0.00101,0.4801,0.801604,0.723315,0.765218,0.507056,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00242774,0.000809248,0.00242774,0.000809248,0.00242774,0.000809248,0.00242774,0.000809248
333,53580.6,1.12856,0.56794,0.84202,1.00573,0.4793,0.8253,1.76113,1.20057,0.07834,0.00114,0.48109,0.801628,0.724383,0.765726,0.507311,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00236798,0.000789327,0.00236798,0.000789327,0.00236798,0.000789327,0.00236798,0.000789327
334,53735,1.12046,0.56481,0.84479,0.99576,0.47691,0.82682,1.76815,1.20511,0.07516,0.00104,0.48684,0.802228,0.725265,0.765656,0.507643,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00230901,0.000769668,0.00230901,0.000769668,0.00230901,0.000769668,0.00230901,0.000769668
335,53888.2,1.12183,0.56543,0.84467,0.99849,0.47667,0.82668,1.82925,1.26168,0.07771,0.00111,0.48875,0.802366,0.724399,0.765798,0.508089,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00225082,0.000750274,0.00225082,0.000750274,0.00225082,0.000750274,0.00225082,0.000750274
336,54042.2,1.12016,0.56238,0.84324,0.99897,0.47584,0.82681,1.77581,1.21294,0.07554,0.00109,0.48624,0.803601,0.725551,0.766912,0.508505,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00219343,0.000731145,0.00219343,0.000731145,0.00219343,0.000731145,0.00219343,0.000731145
337,54195.5,1.11554,0.5631,0.84386,0.99095,0.47323,0.82652,1.76807,1.20562,0.07571,0.00106,0.48568,0.804281,0.726443,0.767508,0.508946,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00213685,0.000712282,0.00213685,0.000712282,0.00213685,0.000712282,0.00213685,0.000712282
338,54350.6,1.11907,0.56416,0.8423,0.99508,0.47466,0.82592,1.79586,1.23109,0.07483,0.00106,0.48888,0.804173,0.726922,0.767858,0.509293,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00208106,0.000693687,0.00208106,0.000693687,0.00208106,0.000693687,0.00208106,0.000693687
339,54505.5,1.11164,0.56064,0.84216,0.98753,0.47098,0.82452,1.77993,1.22053,0.07449,0.0011,0.48381,0.803855,0.727813,0.767937,0.509519,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00202608,0.00067536,0.00202608,0.00067536,0.00202608,0.00067536,0.00202608,0.00067536
340,54661.2,1.10632,0.55568,0.84179,0.9843,0.46977,0.82463,1.80665,1.24394,0.07262,0.00102,0.48906,0.804658,0.729049,0.769026,0.510009,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00197191,0.000657303,0.00197191,0.000657303,0.00197191,0.000657303,0.00197191,0.000657303
341,54817.8,1.11028,0.5557,0.84138,0.9893,0.47015,0.82493,1.76748,1.20684,0.07353,0.00104,0.48608,0.805393,0.728384,0.769265,0.510414,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00191855,0.000639518,0.00191855,0.000639518,0.00191855,0.000639518,0.00191855,0.000639518
342,54974.4,1.11213,0.5581,0.84122,0.98673,0.46841,0.82403,1.75097,1.18834,0.07203,0.00105,0.48955,0.805829,0.727824,0.769616,0.511123,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00186601,0.000622004,0.00186601,0.000622004,0.00186601,0.000622004,0.00186601,0.000622004
343,55132,1.10863,0.55783,0.83865,0.98671,0.46934,0.82215,1.75772,1.20106,0.07449,0.00105,0.48113,0.80632,0.729056,0.770175,0.511455,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00181429,0.000604763,0.00181429,0.000604763,0.00181429,0.000604763,0.00181429,0.000604763
344,55291.2,1.10293,0.55373,0.841,0.97975,0.46674,0.82429,1.78318,1.21714,0.0742,0.00102,0.49082,0.802722,0.731941,0.770257,0.51184,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00176339,0.000587797,0.00176339,0.000587797,0.00176339,0.000587797,0.00176339,0.000587797
345,55451.8,1.10286,0.55409,0.84017,0.9803,0.46603,0.82317,1.78289,1.21849,0.07302,0.001,0.49039,0.804227,0.73084,0.770769,0.512139,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00171332,0.000571106,0.00171332,0.000571106,0.00171332,0.000571106,0.00171332,0.000571106
346,55608.1,1.09973,0.55168,0.83968,0.98325,0.46593,0.82373,1.78803,1.21971,0.07414,0.00096,0.49322,0.803105,0.731874,0.771114,0.51262,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00166407,0.000554691,0.00166407,0.000554691,0.00166407,0.000554691,0.00166407,0.000554691
347,55765,1.10269,0.55697,0.84067,0.97984,0.46779,0.82386,1.76076,1.19423,0.07054,0.00095,0.49504,0.804301,0.731901,0.771563,0.512905,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00161566,0.000538554,0.00161566,0.000538554,0.00161566,0.000538554,0.00161566,0.000538554
348,55923.4,1.10071,0.55219,0.83942,0.98009,0.46482,0.82318,1.73278,1.17172,0.07421,0.0011,0.48576,0.804107,0.732352,0.771948,0.513269,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00156808,0.000522695,0.00156808,0.000522695,0.00156808,0.000522695,0.00156808,0.000522695
349,56081.7,1.09639,0.54947,0.83964,0.97418,0.46213,0.82345,1.74422,1.18077,0.07315,0.00097,0.48932,0.802116,0.73295,0.771979,0.513572,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00152134,0.000507115,0.00152134,0.000507115,0.00152134,0.000507115,0.00152134,0.000507115
350,56240.9,1.09543,0.54857,0.83946,0.97391,0.46213,0.823,1.77212,1.21031,0.07364,0.00098,0.48719,0.800463,0.734536,0.77245,0.514404,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00147544,0.000491815,0.00147544,0.000491815,0.00147544,0.000491815,0.00147544,0.000491815
351,56400,1.10217,0.55365,0.83925,0.97525,0.46352,0.82229,1.75565,1.19082,0.07412,0.00095,0.48975,0.800779,0.735028,0.772844,0.514721,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00143039,0.000476796,0.00143039,0.000476796,0.00143039,0.000476796,0.00143039,0.000476796
352,56558.6,1.09686,0.55848,0.83917,0.97273,0.46546,0.82142,1.73942,1.18184,0.07155,0.00103,0.485,0.803837,0.733388,0.773385,0.515151,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00138618,0.00046206,0.00138618,0.00046206,0.00138618,0.00046206,0.00138618,0.00046206
353,56717.2,1.08646,0.54576,0.83755,0.96952,0.46121,0.82142,1.75687,1.18915,0.07471,0.0011,0.49192,0.801456,0.735437,0.77377,0.515397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00134282,0.000447606,0.00134282,0.000447606,0.00134282,0.000447606,0.00134282,0.000447606
354,56875.1,1.08447,0.54428,0.83698,0.97144,0.46143,0.82135,1.7503,1.18509,0.07268,0.00101,0.49152,0.802306,0.735788,0.774375,0.515589,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00130031,0.000433437,0.00130031,0.000433437,0.00130031,0.000433437,0.00130031,0.000433437
355,57032.4,1.08904,0.54583,0.83682,0.97057,0.4611,0.82117,1.73217,1.17677,0.07283,0.001,0.48157,0.802586,0.737152,0.774832,0.515728,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00125866,0.000419552,0.00125866,0.000419552,0.00125866,0.000419552,0.00125866,0.000419552
356,57194.6,1.07893,0.54217,0.83682,0.96589,0.45979,0.82161,1.73217,1.17916,0.07248,0.00096,0.47957,0.802776,0.737662,0.775316,0.515931,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00121786,0.000405953,0.00121786,0.000405953,0.00121786,0.000405953,0.00121786,0.000405953
357,57354.8,1.07958,0.54398,0.83762,0.96448,0.4588,0.82248,1.778,1.22189,0.07208,0.00098,0.48305,0.80403,0.737981,0.775776,0.516257,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00117792,0.00039264,0.00117792,0.00039264,0.00117792,0.00039264,0.00117792,0.00039264
358,57515.3,1.08615,0.54479,0.83771,0.9655,0.45919,0.8213,1.74998,1.19234,0.07265,0.00097,0.48402,0.804414,0.739411,0.776816,0.516802,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00113884,0.000379615,0.00113884,0.000379615,0.00113884,0.000379615,0.00113884,0.000379615
359,57677.8,1.07929,0.54176,0.83954,0.96349,0.45758,0.82358,1.72234,1.16513,0.07282,0.00101,0.48337,0.805107,0.739966,0.777238,0.517391,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00110063,0.000366877,0.00110063,0.000366877,0.00110063,0.000366877,0.00110063,0.000366877
360,57839.1,1.07818,0.5401,0.83711,0.96118,0.45671,0.82175,1.74045,1.18146,0.07256,0.00089,0.48553,0.806252,0.739951,0.777841,0.51763,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00106329,0.000354429,0.00106329,0.000354429,0.00106329,0.000354429,0.00106329,0.000354429
361,58001.2,1.06884,0.53874,0.83481,0.95986,0.45755,0.82009,1.7322,1.18068,0.07157,0.00095,0.47901,0.80539,0.741372,0.778013,0.517973,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00102681,0.00034227,0.00102681,0.00034227,0.00102681,0.00034227,0.00102681,0.00034227
362,58163.8,1.07251,0.53967,0.83558,0.95262,0.45444,0.81982,1.69224,1.13503,0.07058,0.00095,0.48568,0.806742,0.741921,0.77859,0.518238,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000991206,0.000330402,0.000991206,0.000330402,0.000991206,0.000330402,0.000991206,0.000330402
363,58323.9,1.07545,0.53963,0.83582,0.95665,0.45663,0.8204,1.75631,1.19217,0.07186,0.00097,0.49131,0.80715,0.741738,0.77886,0.518359,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000956474,0.000318825,0.000956474,0.000318825,0.000956474,0.000318825,0.000956474,0.000318825
364,58486.7,1.07517,0.54016,0.83619,0.96034,0.45664,0.82078,1.71299,1.15825,0.07273,0.00099,0.48102,0.807653,0.741338,0.778973,0.518679,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000922617,0.000307539,0.000922617,0.000307539,0.000922617,0.000307539,0.000922617,0.000307539
365,58646.6,1.07546,0.54418,0.83593,0.95513,0.45832,0.81986,1.74988,1.19119,0.07219,0.00096,0.48554,0.808077,0.741649,0.779159,0.518946,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000889639,0.000296546,0.000889639,0.000296546,0.000889639,0.000296546,0.000889639,0.000296546
366,58808.3,1.06944,0.53673,0.83587,0.95469,0.45699,0.82083,1.70908,1.14921,0.0729,0.00103,0.48594,0.80943,0.74171,0.779081,0.519181,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00085754,0.000285847,0.00085754,0.000285847,0.00085754,0.000285847,0.00085754,0.000285847
367,58967.6,1.06832,0.53587,0.83691,0.94843,0.45183,0.82154,1.70322,1.14495,0.0716,0.00093,0.48574,0.8093,0.742499,0.779912,0.519288,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000826322,0.000275441,0.000826322,0.000275441,0.000826322,0.000275441,0.000826322,0.000275441
368,59128.9,1.07478,0.54236,0.83853,0.95028,0.45532,0.82069,1.75323,1.18391,0.07391,0.00102,0.49439,0.809281,0.742469,0.780207,0.519555,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000795988,0.000265329,0.000795988,0.000265329,0.000795988,0.000265329,0.000795988,0.000265329
369,59288,1.06035,0.5324,0.83671,0.94748,0.45335,0.82245,1.73572,1.17266,0.07344,0.00101,0.4886,0.809003,0.742889,0.78041,0.519747,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00076654,0.000255513,0.00076654,0.000255513,0.00076654,0.000255513,0.00076654,0.000255513
370,59446.4,1.06684,0.53624,0.83455,0.95096,0.45281,0.81933,1.74999,1.19254,0.07154,0.00096,0.48495,0.809923,0.743158,0.780739,0.51992,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000737979,0.000245993,0.000737979,0.000245993,0.000737979,0.000245993,0.000737979,0.000245993
371,59604.5,1.07846,0.5376,0.83384,0.96147,0.45569,0.81804,1.77382,1.20912,0.07247,0.00099,0.49124,0.809854,0.74378,0.781097,0.520063,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000710307,0.000236769,0.000710307,0.000236769,0.000710307,0.000236769,0.000710307,0.000236769
372,59760.6,1.06087,0.53162,0.83228,0.94708,0.44948,0.81752,1.78907,1.21963,0.07018,0.00097,0.4983,0.812896,0.742893,0.781237,0.520185,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000683525,0.000227842,0.000683525,0.000227842,0.000683525,0.000227842,0.000683525,0.000227842
373,59917.8,1.06428,0.53349,0.8347,0.94832,0.45097,0.81921,1.73891,1.17934,0.0716,0.001,0.48697,0.813301,0.742954,0.781732,0.520583,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000657636,0.000219212,0.000657636,0.000219212,0.000657636,0.000219212,0.000657636,0.000219212
374,60076.6,1.06436,0.53496,0.83369,0.94769,0.45381,0.81908,1.73486,1.1701,0.07201,0.00097,0.49179,0.81371,0.742942,0.781848,0.520675,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000632641,0.00021088,0.000632641,0.00021088,0.000632641,0.00021088,0.000632641,0.00021088
375,60234,1.05799,0.53085,0.83393,0.95159,0.45184,0.82057,1.73557,1.17844,0.07197,0.00098,0.48417,0.813744,0.743652,0.782753,0.520925,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000608541,0.000202847,0.000608541,0.000202847,0.000608541,0.000202847,0.000608541,0.000202847
376,60391.2,1.05983,0.53148,0.83425,0.94613,0.44969,0.81984,1.7289,1.17262,0.07075,0.00099,0.48455,0.813717,0.743514,0.782941,0.521246,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000585339,0.000195113,0.000585339,0.000195113,0.000585339,0.000195113,0.000585339,0.000195113
377,60551,1.05484,0.5296,0.83335,0.94338,0.45023,0.81887,1.75334,1.19306,0.07133,0.00096,0.48799,0.814231,0.74387,0.783176,0.52117,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000563034,0.000187678,0.000563034,0.000187678,0.000563034,0.000187678,0.000563034,0.000187678
378,60710.9,1.06406,0.53399,0.83379,0.95256,0.45254,0.81965,1.73961,1.18485,0.07254,0.00094,0.48129,0.814132,0.743926,0.783299,0.521436,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00054163,0.000180543,0.00054163,0.000180543,0.00054163,0.000180543,0.00054163,0.000180543
379,60871,1.05568,0.53009,0.83327,0.94175,0.4487,0.81848,1.74007,1.17895,0.0727,0.00097,0.48744,0.815702,0.743962,0.783624,0.521588,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000521127,0.000173709,0.000521127,0.000173709,0.000521127,0.000173709,0.000521127,0.000173709
380,61035.4,1.05921,0.53315,0.83334,0.9435,0.44866,0.81853,1.70371,1.13604,0.07346,0.00098,0.49323,0.816268,0.743777,0.783495,0.521616,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000501526,0.000167175,0.000501526,0.000167175,0.000501526,0.000167175,0.000501526,0.000167175
381,61196.7,1.05497,0.52769,0.83431,0.9369,0.44576,0.81951,1.72652,1.16501,0.07156,0.00103,0.48892,0.816154,0.743691,0.783842,0.521623,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000482828,0.000160943,0.000482828,0.000160943,0.000482828,0.000160943,0.000482828,0.000160943
382,61357.9,1.05409,0.53093,0.83492,0.94065,0.4501,0.81949,1.71892,1.16068,0.07135,0.00098,0.48591,0.81634,0.744591,0.784408,0.521987,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000465035,0.000155012,0.000465035,0.000155012,0.000465035,0.000155012,0.000465035,0.000155012
383,61519.1,1.04992,0.52652,0.83353,0.93679,0.44672,0.8194,1.73698,1.17578,0.07327,0.00103,0.4869,0.816336,0.74561,0.784556,0.522315,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000448149,0.000149383,0.000448149,0.000149383,0.000448149,0.000149383,0.000448149,0.000149383
384,61678.5,1.05651,0.52893,0.83121,0.94254,0.44795,0.81637,1.75106,1.18162,0.07112,0.00093,0.49739,0.815039,0.746695,0.78445,0.522441,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000432169,0.000144056,0.000432169,0.000144056,0.000432169,0.000144056,0.000432169,0.000144056
385,61839,1.05192,0.52809,0.83326,0.94032,0.4477,0.81783,1.70145,1.14294,0.07198,0.00095,0.48557,0.814529,0.747266,0.784769,0.522777,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000417097,0.000139032,0.000417097,0.000139032,0.000417097,0.000139032,0.000417097,0.000139032
386,62001.1,1.05515,0.5308,0.83358,0.93828,0.44703,0.8179,1.70962,1.15467,0.0703,0.00097,0.48369,0.815765,0.747506,0.785311,0.523257,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000402933,0.000134311,0.000402933,0.000134311,0.000402933,0.000134311,0.000402933,0.000134311
387,62161.3,1.04886,0.5263,0.83227,0.94074,0.44713,0.81858,1.70108,1.13771,0.0713,0.00098,0.49109,0.815729,0.747473,0.785355,0.523326,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00038968,0.000129893,0.00038968,0.000129893,0.00038968,0.000129893,0.00038968,0.000129893
388,62323.4,1.05445,0.53032,0.83254,0.94127,0.44887,0.81839,1.73665,1.17555,0.0711,0.00103,0.48896,0.815593,0.748251,0.785663,0.523465,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000377337,0.000125779,0.000377337,0.000125779,0.000377337,0.000125779,0.000377337,0.000125779
389,62485.5,1.04165,0.52564,0.83326,0.92987,0.44415,0.81832,1.71249,1.14884,0.07078,0.00101,0.49186,0.817739,0.747425,0.786256,0.523916,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000365905,0.000121968,0.000365905,0.000121968,0.000365905,0.000121968,0.000365905,0.000121968
390,62647.8,1.05508,0.53198,0.83215,0.93386,0.44487,0.81515,1.71177,1.16087,0.07024,0.00096,0.47971,0.817774,0.747601,0.786185,0.524004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000355385,0.000118462,0.000355385,0.000118462,0.000355385,0.000118462,0.000355385,0.000118462
391,62809.7,1.05207,0.52645,0.83461,0.9356,0.44533,0.81967,1.76069,1.19301,0.07269,0.00098,0.494,0.818036,0.747534,0.78625,0.524286,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000345778,0.000115259,0.000345778,0.000115259,0.000345778,0.000115259,0.000345778,0.000115259
392,62971.9,1.04482,0.52583,0.83352,0.93676,0.44649,0.82013,1.70973,1.15286,0.07092,0.001,0.48495,0.817297,0.74864,0.786368,0.524439,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000337083,0.000112361,0.000337083,0.000112361,0.000337083,0.000112361,0.000337083,0.000112361
393,63135.9,1.04398,0.5247,0.83356,0.92777,0.44275,0.81931,1.71474,1.15118,0.07225,0.00095,0.49036,0.817166,0.749294,0.786451,0.524293,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000329303,0.000109768,0.000329303,0.000109768,0.000329303,0.000109768,0.000329303,0.000109768
394,63297.4,1.04529,0.52386,0.83179,0.93339,0.44699,0.81774,1.68736,1.13389,0.07056,0.00095,0.48196,0.820436,0.747382,0.786637,0.524751,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000322437,0.000107479,0.000322437,0.000107479,0.000322437,0.000107479,0.000322437,0.000107479
395,63459.8,1.04592,0.52919,0.83211,0.93897,0.45208,0.81767,1.76993,1.203,0.07096,0.001,0.49498,0.820784,0.747624,0.786796,0.524623,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000316485,0.000105495,0.000316485,0.000105495,0.000316485,0.000105495,0.000316485,0.000105495
396,63621.1,1.04073,0.52103,0.83202,0.93071,0.44397,0.81816,1.72961,1.16374,0.07111,0.00096,0.49379,0.821391,0.747858,0.787032,0.524717,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000311449,0.000103816,0.000311449,0.000103816,0.000311449,0.000103816,0.000311449,0.000103816
397,63782,1.04661,0.52867,0.83265,0.93222,0.44539,0.81791,1.74489,1.18423,0.0708,0.00098,0.48887,0.82203,0.747677,0.787054,0.524679,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000307328,0.000102443,0.000307328,0.000102443,0.000307328,0.000102443,0.000307328,0.000102443
398,63942.3,1.05016,0.52688,0.83321,0.93618,0.44571,0.8177,1.7437,1.1751,0.07091,0.00098,0.49671,0.821796,0.747775,0.787323,0.524898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000304122,0.000101374,0.000304122,0.000101374,0.000304122,0.000101374,0.000304122,0.000101374
399,64103.9,1.04286,0.52469,0.83258,0.93149,0.44455,0.81784,1.73541,1.17383,0.0718,0.00094,0.48884,0.821275,0.748261,0.787545,0.525089,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000301832,0.000100611,0.000301832,0.000100611,0.000301832,0.000100611,0.000301832,0.000100611
400,64263.9,1.05091,0.52688,0.83286,0.93785,0.44806,0.81826,1.74843,1.1869,0.06985,0.00097,0.49071,0.821686,0.748146,0.787642,0.525314,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000300458,0.000100153,0.000300458,0.000100153,0.000300458,0.000100153,0.000300458,0.000100153
