epoch,time,train/s_box_loss,train/s_cls_loss,train/s_dfl_loss,train/t_box_loss,train/t_cls_loss,train/t_dfl_loss,train/cclkd_loss,train/cclkd_lld_loss,train/cclkd_fld_loss,train/cclkd_rld_loss,train/cclkd_ccl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/s_box_loss,val/s_cls_loss,val/s_dfl_loss,val/t_box_loss,val/t_cls_loss,val/t_dfl_loss,val/cclkd_loss,val/cclkd_lld_loss,val/cclkd_fld_loss,val/cclkd_rld_loss,val/cclkd_ccl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
247,36292.2,1.36317,0.70603,0.89136,1.20393,0.57604,0.8617,1.60553,1.51348,0.09063,0.00142,0,0.757725,0.676992,0.714697,0.45987,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0099009,0.0033003,0.0099009,0.0033003,0.0099009,0.0033003,0.0099009,0.0033003
248,36445.2,1.37253,0.70113,0.8869,1.20279,0.57782,0.85701,1.65158,1.55864,0.0916,0.00134,0,0.760539,0.676337,0.715101,0.460582,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00979196,0.00326399,0.00979196,0.00326399,0.00979196,0.00326399,0.00979196,0.00326399
249,36595.6,1.36811,0.70148,0.88995,1.20491,0.57561,0.85885,1.58553,1.4908,0.09334,0.00138,0,0.758174,0.677185,0.715827,0.460946,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00968335,0.00322778,0.00968335,0.00322778,0.00968335,0.00322778,0.00968335,0.00322778
250,36746.4,1.35727,0.69764,0.88317,1.19314,0.57275,0.85551,1.60435,1.51164,0.09119,0.00152,0,0.75945,0.677669,0.71657,0.461998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00957508,0.00319169,0.00957508,0.00319169,0.00957508,0.00319169,0.00957508,0.00319169
251,36897.6,1.36059,0.69591,0.88807,1.19468,0.57103,0.85741,1.58922,1.49769,0.09015,0.00139,0,0.759436,0.67794,0.717144,0.462782,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00946715,0.00315572,0.00946715,0.00315572,0.00946715,0.00315572,0.00946715,0.00315572
252,37047.6,1.36316,0.70047,0.8863,1.1939,0.57431,0.85671,1.62182,1.53156,0.08889,0.00138,0,0.759397,0.678762,0.718105,0.463654,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00935957,0.00311986,0.00935957,0.00311986,0.00935957,0.00311986,0.00935957,0.00311986
253,37197.2,1.35734,0.69433,0.8841,1.19242,0.57055,0.85487,1.5627,1.47175,0.08956,0.00139,0,0.7582,0.680061,0.719011,0.464362,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00925235,0.00308412,0.00925235,0.00308412,0.00925235,0.00308412,0.00925235,0.00308412
254,37346.6,1.35226,0.69559,0.88566,1.18727,0.56803,0.85711,1.57389,1.47966,0.09284,0.00139,0,0.761006,0.680184,0.720036,0.464791,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0091455,0.0030485,0.0091455,0.0030485,0.0091455,0.0030485,0.0091455,0.0030485
255,37499.6,1.34599,0.68891,0.88698,1.18062,0.56718,0.85686,1.54381,1.45331,0.08909,0.00141,0,0.760567,0.680831,0.720158,0.465441,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00903901,0.003013,0.00903901,0.003013,0.00903901,0.003013,0.00903901,0.003013
256,37651.5,1.34574,0.69085,0.88254,1.17902,0.56447,0.85356,1.56107,1.47029,0.08944,0.00134,0,0.759964,0.682059,0.720317,0.466156,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0089329,0.00297763,0.0089329,0.00297763,0.0089329,0.00297763,0.0089329,0.00297763
257,37803.7,1.34148,0.68685,0.88136,1.18971,0.56502,0.85381,1.5179,1.42721,0.08932,0.00136,0,0.76241,0.681955,0.721247,0.466927,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00882718,0.00294239,0.00882718,0.00294239,0.00882718,0.00294239,0.00882718,0.00294239
258,37955.4,1.33895,0.68545,0.88373,1.18113,0.5634,0.8547,1.54097,1.448,0.09155,0.00142,0,0.764619,0.681903,0.721535,0.467501,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00872184,0.00290728,0.00872184,0.00290728,0.00872184,0.00290728,0.00872184,0.00290728
259,38107,1.33097,0.68274,0.88042,1.17501,0.56098,0.85281,1.5822,1.48984,0.09085,0.00151,0,0.764166,0.682409,0.722248,0.467719,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0086169,0.0028723,0.0086169,0.0028723,0.0086169,0.0028723,0.0086169,0.0028723
260,38258.8,1.33304,0.6795,0.88115,1.17093,0.55866,0.85334,1.53882,1.4489,0.08857,0.00135,0,0.765346,0.683716,0.723843,0.468118,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00851237,0.00283746,0.00851237,0.00283746,0.00851237,0.00283746,0.00851237,0.00283746
261,38410.9,1.32896,0.67908,0.88138,1.17367,0.55821,0.85435,1.50042,1.41042,0.08866,0.00134,0,0.7632,0.685428,0.725271,0.469318,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00840824,0.00280275,0.00840824,0.00280275,0.00840824,0.00280275,0.00840824,0.00280275
262,38563.7,1.32517,0.67438,0.87785,1.16629,0.5586,0.85239,1.49823,1.41204,0.08486,0.00133,0,0.765499,0.685566,0.726356,0.469745,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00830453,0.00276818,0.00830453,0.00276818,0.00830453,0.00276818,0.00830453,0.00276818
263,38716.9,1.31557,0.67293,0.87626,1.1706,0.55767,0.85166,1.47414,1.38374,0.08903,0.00137,0,0.770074,0.684256,0.727259,0.470352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00820124,0.00273375,0.00820124,0.00273375,0.00820124,0.00273375,0.00820124,0.00273375
264,38871.4,1.31373,0.66759,0.87831,1.15995,0.55352,0.85157,1.48826,1.40027,0.0867,0.0013,0,0.769796,0.685283,0.727263,0.470631,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00809838,0.00269946,0.00809838,0.00269946,0.00809838,0.00269946,0.00809838,0.00269946
265,39022.7,1.31,0.67125,0.87954,1.15456,0.55353,0.85206,1.54465,1.45737,0.08589,0.00139,0,0.769795,0.685383,0.728005,0.47086,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00799596,0.00266532,0.00799596,0.00266532,0.00799596,0.00266532,0.00799596,0.00266532
266,39169.2,1.3046,0.66825,0.87675,1.15862,0.55502,0.85054,1.57249,1.48354,0.08762,0.00133,0,0.770238,0.68484,0.728588,0.471571,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00789397,0.00263132,0.00789397,0.00263132,0.00789397,0.00263132,0.00789397,0.00263132
267,39316.6,1.30932,0.66684,0.87818,1.15951,0.55364,0.85228,1.49712,1.41223,0.08368,0.00122,0,0.771357,0.685506,0.729137,0.471924,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00779244,0.00259748,0.00779244,0.00259748,0.00779244,0.00259748,0.00779244,0.00259748
268,39463.3,1.29786,0.66338,0.87591,1.14616,0.54748,0.84969,1.47639,1.38746,0.08762,0.00132,0,0.771786,0.686261,0.729516,0.4728,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00769136,0.00256379,0.00769136,0.00256379,0.00769136,0.00256379,0.00769136,0.00256379
269,39610.8,1.30473,0.66229,0.87543,1.14634,0.54696,0.8492,1.48497,1.39331,0.09034,0.00132,0,0.773738,0.686968,0.730875,0.473134,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00759073,0.00253024,0.00759073,0.00253024,0.00759073,0.00253024,0.00759073,0.00253024
270,39756.8,1.30359,0.66699,0.87483,1.15086,0.54904,0.84981,1.5183,1.42949,0.08747,0.00133,0,0.773885,0.687489,0.731092,0.474026,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00749058,0.00249686,0.00749058,0.00249686,0.00749058,0.00249686,0.00749058,0.00249686
271,39902.5,1.29833,0.6593,0.87421,1.1459,0.54486,0.84872,1.5132,1.42483,0.08707,0.0013,0,0.773789,0.687804,0.731046,0.474309,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0073909,0.00246363,0.0073909,0.00246363,0.0073909,0.00246363,0.0073909,0.00246363
272,40049.3,1.2967,0.65995,0.87556,1.14206,0.54394,0.85069,1.51922,1.42964,0.08828,0.00131,0,0.771093,0.688093,0.731179,0.474737,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00729169,0.00243056,0.00729169,0.00243056,0.00729169,0.00243056,0.00729169,0.00243056
273,40196.4,1.29433,0.65889,0.87365,1.14484,0.54252,0.84782,1.55115,1.46272,0.08715,0.00128,0,0.771829,0.688699,0.731721,0.475424,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00719297,0.00239766,0.00719297,0.00239766,0.00719297,0.00239766,0.00719297,0.00239766
274,40340.5,1.29147,0.66088,0.87336,1.13582,0.5429,0.84709,1.50542,1.4189,0.08526,0.00126,0,0.772324,0.689306,0.73214,0.47584,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00709474,0.00236491,0.00709474,0.00236491,0.00709474,0.00236491,0.00709474,0.00236491
275,40485.4,1.27998,0.65192,0.8724,1.13345,0.54327,0.84769,1.49735,1.40906,0.08702,0.00127,0,0.773087,0.689866,0.732113,0.476331,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00699701,0.00233234,0.00699701,0.00233234,0.00699701,0.00233234,0.00699701,0.00233234
276,40630.6,1.27376,0.64833,0.87181,1.13096,0.53903,0.84756,1.46884,1.37854,0.08904,0.00126,0,0.774931,0.689724,0.732702,0.476901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00689978,0.00229993,0.00689978,0.00229993,0.00689978,0.00229993,0.00689978,0.00229993
277,40775.2,1.28198,0.64909,0.87133,1.12745,0.5372,0.84537,1.52483,1.43533,0.08819,0.00132,0,0.7763,0.690606,0.734496,0.477778,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00680306,0.00226769,0.00680306,0.00226769,0.00680306,0.00226769,0.00680306,0.00226769
278,40919.7,1.28075,0.64938,0.87211,1.13082,0.54003,0.84672,1.48576,1.39767,0.08676,0.00133,0,0.776638,0.691296,0.735074,0.478593,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00670686,0.00223562,0.00670686,0.00223562,0.00670686,0.00223562,0.00670686,0.00223562
279,41065.9,1.26953,0.64768,0.87002,1.12234,0.53704,0.84551,1.4757,1.38678,0.08761,0.00131,0,0.778459,0.691665,0.735666,0.479315,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00661117,0.00220372,0.00661117,0.00220372,0.00661117,0.00220372,0.00661117,0.00220372
280,41210.9,1.2689,0.64418,0.86925,1.12094,0.53579,0.8448,1.48157,1.39329,0.08695,0.00133,0,0.781362,0.691266,0.735014,0.479725,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00651601,0.002172,0.00651601,0.002172,0.00651601,0.002172,0.00651601,0.002172
281,41356,1.27346,0.64588,0.86584,1.12495,0.53352,0.8421,1.48315,1.39339,0.08843,0.00132,0,0.779814,0.69192,0.735446,0.4804,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00642139,0.00214046,0.00642139,0.00214046,0.00642139,0.00214046,0.00642139,0.00214046
282,41501.7,1.26568,0.64538,0.866,1.12055,0.53382,0.84193,1.47011,1.3809,0.0879,0.00131,0,0.780172,0.692938,0.736285,0.480788,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0063273,0.0021091,0.0063273,0.0021091,0.0063273,0.0021091,0.0063273,0.0021091
283,41647.3,1.25747,0.63649,0.86882,1.10899,0.52773,0.8446,1.45452,1.3664,0.08696,0.00116,0,0.780513,0.693733,0.736733,0.48152,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00623376,0.00207792,0.00623376,0.00207792,0.00623376,0.00207792,0.00623376,0.00207792
284,41793,1.25425,0.63697,0.86766,1.11026,0.5296,0.8422,1.46366,1.37582,0.08664,0.0012,0,0.779706,0.694407,0.737315,0.48239,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00614077,0.00204692,0.00614077,0.00204692,0.00614077,0.00204692,0.00614077,0.00204692
285,41939.2,1.25661,0.63906,0.86729,1.11232,0.53147,0.84392,1.44576,1.35819,0.08618,0.00138,0,0.780431,0.695441,0.737677,0.4826,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00604833,0.00201611,0.00604833,0.00201611,0.00604833,0.00201611,0.00604833,0.00201611
286,42085.3,1.25613,0.63611,0.86459,1.10717,0.52642,0.83974,1.47592,1.38708,0.0875,0.00135,0,0.779449,0.695322,0.737824,0.482935,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00595645,0.00198548,0.00595645,0.00198548,0.00595645,0.00198548,0.00595645,0.00198548
287,42231.5,1.25121,0.6325,0.86421,1.10206,0.52398,0.84183,1.42503,1.33885,0.08492,0.00127,0,0.77722,0.697091,0.739821,0.484009,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00586515,0.00195505,0.00586515,0.00195505,0.00586515,0.00195505,0.00586515,0.00195505
288,42376.2,1.24591,0.63622,0.86417,1.10432,0.52647,0.84174,1.46736,1.38172,0.08435,0.00128,0,0.781534,0.697275,0.740568,0.484663,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00577441,0.0019248,0.00577441,0.0019248,0.00577441,0.0019248,0.00577441,0.0019248
289,42521.1,1.23881,0.63172,0.86675,1.10296,0.52921,0.84546,1.45688,1.36915,0.08647,0.00126,0,0.780183,0.698518,0.741415,0.48502,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00568425,0.00189475,0.00568425,0.00189475,0.00568425,0.00189475,0.00568425,0.00189475
290,42666.1,1.24968,0.63181,0.86522,1.09949,0.52384,0.84121,1.4227,1.33482,0.08653,0.00135,0,0.77893,0.699073,0.741773,0.485339,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00559468,0.00186489,0.00559468,0.00186489,0.00559468,0.00186489,0.00559468,0.00186489
291,42813,1.23183,0.62753,0.86394,1.09089,0.52066,0.84112,1.39837,1.3137,0.08338,0.00129,0,0.780289,0.699229,0.742376,0.485879,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0055057,0.00183523,0.0055057,0.00183523,0.0055057,0.00183523,0.0055057,0.00183523
292,42960.8,1.23659,0.62437,0.86207,1.09801,0.52096,0.84072,1.4458,1.36074,0.08368,0.00138,0,0.780184,0.700008,0.743624,0.486694,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00541731,0.00180577,0.00541731,0.00180577,0.00541731,0.00180577,0.00541731,0.00180577
293,43107.6,1.22611,0.62179,0.86346,1.0828,0.51805,0.84107,1.40865,1.32322,0.08408,0.00135,0,0.782432,0.700216,0.744032,0.487444,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00532952,0.00177651,0.00532952,0.00177651,0.00532952,0.00177651,0.00532952,0.00177651
294,43254.7,1.23524,0.62017,0.86205,1.08973,0.51664,0.83908,1.41104,1.32523,0.08449,0.00132,0,0.783041,0.700406,0.744878,0.487838,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00524234,0.00174745,0.00524234,0.00174745,0.00524234,0.00174745,0.00524234,0.00174745
295,43402.5,1.22822,0.62165,0.86199,1.08784,0.51606,0.84015,1.42941,1.34219,0.08589,0.00133,0,0.781682,0.701211,0.745211,0.488489,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00515576,0.00171859,0.00515576,0.00171859,0.00515576,0.00171859,0.00515576,0.00171859
296,43550.7,1.21902,0.61897,0.85969,1.08746,0.51704,0.83902,1.41613,1.33393,0.08104,0.00117,0,0.780945,0.702373,0.746364,0.489151,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00506981,0.00168994,0.00506981,0.00168994,0.00506981,0.00168994,0.00506981,0.00168994
297,43697.3,1.22041,0.61677,0.861,1.07777,0.51492,0.83824,1.3921,1.30841,0.08244,0.00124,0,0.783461,0.702366,0.746849,0.489438,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00498448,0.00166149,0.00498448,0.00166149,0.00498448,0.00166149,0.00498448,0.00166149
298,43844.5,1.22209,0.6149,0.8603,1.08351,0.51315,0.83805,1.41272,1.32446,0.08702,0.00124,0,0.78015,0.703978,0.747016,0.489989,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00489977,0.00163326,0.00489977,0.00163326,0.00489977,0.00163326,0.00489977,0.00163326
299,43991.1,1.21668,0.61323,0.8592,1.07381,0.51114,0.83651,1.41107,1.32653,0.08334,0.0012,0,0.78308,0.703581,0.746485,0.490531,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00481569,0.00160523,0.00481569,0.00160523,0.00481569,0.00160523,0.00481569,0.00160523
300,44137.7,1.21789,0.61648,0.85874,1.08175,0.51487,0.83748,1.37044,1.28322,0.08581,0.00141,0,0.783281,0.704254,0.746961,0.490579,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00473226,0.00157742,0.00473226,0.00157742,0.00473226,0.00157742,0.00473226,0.00157742
301,44282.2,1.21705,0.61437,0.85729,1.07808,0.51175,0.83716,1.40992,1.32404,0.0846,0.00128,0,0.785163,0.704398,0.748117,0.490892,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00464946,0.00154982,0.00464946,0.00154982,0.00464946,0.00154982,0.00464946,0.00154982
302,44426.4,1.20705,0.60818,0.85758,1.0684,0.50714,0.83666,1.40304,1.31906,0.08269,0.00129,0,0.784063,0.704559,0.74859,0.491573,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00456732,0.00152244,0.00456732,0.00152244,0.00456732,0.00152244,0.00456732,0.00152244
303,44571.2,1.20869,0.60834,0.85698,1.06965,0.50733,0.83653,1.38203,1.29853,0.08224,0.00125,0,0.785305,0.704276,0.748759,0.49192,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00448582,0.00149527,0.00448582,0.00149527,0.00448582,0.00149527,0.00448582,0.00149527
304,44717.7,1.20069,0.60551,0.85631,1.06417,0.50634,0.83506,1.36354,1.27858,0.08368,0.00128,0,0.788011,0.706261,0.750599,0.492651,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00440499,0.00146833,0.00440499,0.00146833,0.00440499,0.00146833,0.00440499,0.00146833
305,44864.2,1.2065,0.60694,0.85674,1.06892,0.50716,0.8351,1.37379,1.28764,0.08488,0.00128,0,0.787742,0.706783,0.751039,0.493044,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00432482,0.00144161,0.00432482,0.00144161,0.00432482,0.00144161,0.00432482,0.00144161
306,45011.2,1.19694,0.60299,0.85556,1.06188,0.50564,0.83447,1.34756,1.26459,0.08179,0.00119,0,0.787837,0.70725,0.751799,0.493314,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00424531,0.0014151,0.00424531,0.0014151,0.00424531,0.0014151,0.00424531,0.0014151
307,45157.9,1.2026,0.60633,0.85737,1.05928,0.50546,0.83551,1.36884,1.28595,0.08161,0.00128,0,0.788705,0.707923,0.752734,0.49401,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00416648,0.00138883,0.00416648,0.00138883,0.00416648,0.00138883,0.00416648,0.00138883
308,45305,1.19059,0.60079,0.85372,1.05751,0.50259,0.83446,1.31857,1.23568,0.0816,0.00128,0,0.790263,0.707945,0.753453,0.494734,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00408832,0.00136277,0.00408832,0.00136277,0.00408832,0.00136277,0.00408832,0.00136277
309,45451.2,1.18728,0.596,0.85525,1.05519,0.50184,0.83524,1.33197,1.24744,0.08324,0.00128,0,0.790875,0.708235,0.753805,0.495094,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00401085,0.00133695,0.00401085,0.00133695,0.00401085,0.00133695,0.00401085,0.00133695
310,45597,1.18382,0.59461,0.85444,1.05107,0.49917,0.83451,1.3545,1.27263,0.08061,0.00125,0,0.793387,0.708672,0.754201,0.495909,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00393407,0.00131136,0.00393407,0.00131136,0.00393407,0.00131136,0.00393407,0.00131136
311,45744.6,1.18007,0.59591,0.85227,1.04727,0.49946,0.83411,1.34786,1.26572,0.08091,0.00123,0,0.792455,0.709177,0.754613,0.496378,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00385797,0.00128599,0.00385797,0.00128599,0.00385797,0.00128599,0.00385797,0.00128599
312,45891.2,1.17889,0.59522,0.85453,1.04769,0.50154,0.83543,1.33383,1.25049,0.08216,0.00118,0,0.79224,0.709235,0.755159,0.496856,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00378257,0.00126086,0.00378257,0.00126086,0.00378257,0.00126086,0.00378257,0.00126086
313,46036.6,1.18148,0.59407,0.8531,1.03963,0.4963,0.83301,1.36453,1.28232,0.08099,0.00122,0,0.793499,0.708307,0.755884,0.497325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00370788,0.00123596,0.00370788,0.00123596,0.00370788,0.00123596,0.00370788,0.00123596
314,46182.8,1.17643,0.59342,0.85194,1.04301,0.49516,0.83143,1.3824,1.30307,0.07819,0.00115,0,0.793827,0.708711,0.756148,0.497956,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00363389,0.0012113,0.00363389,0.0012113,0.00363389,0.0012113,0.00363389,0.0012113
315,46329.4,1.1756,0.59032,0.85237,1.04173,0.49578,0.83299,1.31689,1.23552,0.08012,0.00125,0,0.789933,0.711359,0.756563,0.498393,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00356061,0.00118687,0.00356061,0.00118687,0.00356061,0.00118687,0.00356061,0.00118687
316,46476.7,1.17661,0.59002,0.85045,1.04383,0.49738,0.83118,1.35854,1.27718,0.08013,0.00123,0,0.788669,0.712915,0.757053,0.498988,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00348804,0.00116268,0.00348804,0.00116268,0.00348804,0.00116268,0.00348804,0.00116268
317,46623.9,1.1621,0.58644,0.85039,1.03178,0.49367,0.83105,1.30394,1.2232,0.07965,0.00109,0,0.790683,0.712789,0.757656,0.499483,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0034162,0.00113873,0.0034162,0.00113873,0.0034162,0.00113873,0.0034162,0.00113873
318,46769.9,1.17005,0.59019,0.85172,1.03665,0.49034,0.83212,1.30838,1.22675,0.08041,0.00122,0,0.791775,0.712652,0.758067,0.50015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00334508,0.00111503,0.00334508,0.00111503,0.00334508,0.00111503,0.00334508,0.00111503
319,46915.8,1.16576,0.58499,0.85193,1.03265,0.48947,0.83324,1.29966,1.22134,0.07709,0.00123,0,0.791626,0.713687,0.758462,0.500742,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00327468,0.00109156,0.00327468,0.00109156,0.00327468,0.00109156,0.00327468,0.00109156
320,47062.6,1.15553,0.58113,0.84767,1.02761,0.48829,0.82923,1.33928,1.25911,0.07901,0.00117,0,0.788232,0.716245,0.758799,0.501029,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00320502,0.00106834,0.00320502,0.00106834,0.00320502,0.00106834,0.00320502,0.00106834
321,47208.5,1.16126,0.58191,0.85014,1.02694,0.48824,0.83066,1.33577,1.25501,0.07958,0.00118,0,0.789179,0.716271,0.759629,0.501431,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0031361,0.00104537,0.0031361,0.00104537,0.0031361,0.00104537,0.0031361,0.00104537
322,47352.9,1.15222,0.57773,0.84971,1.02691,0.48698,0.83143,1.31441,1.23389,0.07931,0.00122,0,0.789238,0.716975,0.760357,0.501828,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00306791,0.00102264,0.00306791,0.00102264,0.00306791,0.00102264,0.00306791,0.00102264
323,47497.9,1.15571,0.58008,0.84824,1.02304,0.48662,0.82797,1.32614,1.24405,0.0809,0.00119,0,0.790676,0.716717,0.760765,0.502264,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00300048,0.00100016,0.00300048,0.00100016,0.00300048,0.00100016,0.00300048,0.00100016
324,47640.4,1.1482,0.57903,0.84619,1.0218,0.48492,0.82763,1.31785,1.2383,0.07843,0.00113,0,0.790837,0.718287,0.761498,0.502715,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00293379,0.000977929,0.00293379,0.000977929,0.00293379,0.000977929,0.00293379,0.000977929
325,47784,1.14525,0.57621,0.84866,1.0201,0.48422,0.8297,1.30266,1.22374,0.07763,0.00129,0,0.792264,0.717713,0.761604,0.503075,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00286785,0.000955951,0.00286785,0.000955951,0.00286785,0.000955951,0.00286785,0.000955951
326,47929.4,1.14568,0.57698,0.84737,1.01874,0.48358,0.82963,1.32471,1.24538,0.07813,0.0012,0,0.792821,0.718405,0.761995,0.503428,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00280268,0.000934225,0.00280268,0.000934225,0.00280268,0.000934225,0.00280268,0.000934225
327,48075.5,1.14159,0.57293,0.84303,1.01572,0.47995,0.8258,1.29618,1.21607,0.07893,0.00118,0,0.79163,0.719095,0.76246,0.503621,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00273826,0.000912754,0.00273826,0.000912754,0.00273826,0.000912754,0.00273826,0.000912754
328,48221.6,1.1408,0.57419,0.84751,1.01614,0.48489,0.82913,1.263,1.18573,0.0761,0.00117,0,0.790476,0.720509,0.762925,0.504064,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00267461,0.000891537,0.00267461,0.000891537,0.00267461,0.000891537,0.00267461,0.000891537
329,48368.8,1.13564,0.57264,0.84585,1.00932,0.48134,0.82695,1.29442,1.21705,0.0762,0.00117,0,0.790012,0.72103,0.763106,0.504231,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00261173,0.000870577,0.00261173,0.000870577,0.00261173,0.000870577,0.00261173,0.000870577
330,48514.6,1.12884,0.5679,0.84322,1.00593,0.47878,0.82574,1.29351,1.21456,0.07781,0.00115,0,0.790758,0.721818,0.763915,0.504798,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00254962,0.000849874,0.00254962,0.000849874,0.00254962,0.000849874,0.00254962,0.000849874
331,48660.8,1.13499,0.57243,0.84654,1.00403,0.47905,0.82761,1.26575,1.18526,0.07931,0.00118,0,0.790932,0.722703,0.764532,0.505405,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00248829,0.000829431,0.00248829,0.000829431,0.00248829,0.000829431,0.00248829,0.000829431
