run_id,method,source_server,validity,protocol_id,mosaic,epochs_planned,schedule_class,role,claim_usable,model_size,seed,phase,rows,best_ap,best_epoch,last_ap,last_epoch,best_ap50,last_ap50,canonical_path,results_path,diagnostics_path,git_commit
ladd_hbb_ogsod11s_formal_nomosaic_yolo11s_cap2_s0_fix_s_s0_a2lr3e4_short13_bdetonly_lr1e4_b120_b_e120_b64_s0_gpu1,ladd,ladd4090,candidate_or_unknown,formal_nomosaic_compressed,0,120,compressed,diagnostic,partial,s,0,b,120,0.63125,13,0.62556,120,0.9138,0.90853,ladd/results/repair_experiments_20260613/evidence/main_4090/runs/s_detonly_lr1e4_b120/unknown/ladd_hbb_ogsod11s_formal_nomosaic_yolo11s_cap2_s0_fix_s_s0_a2lr3e4_short13_bdetonly_lr1e4_b120_b_e120_b64_s0_gpu1,ladd/results/repair_experiments_20260613/evidence/main_4090/runs/s_detonly_lr1e4_b120/unknown/ladd_hbb_ogsod11s_formal_nomosaic_yolo11s_cap2_s0_fix_s_s0_a2lr3e4_short13_bdetonly_lr1e4_b120_b_e120_b64_s0_gpu1/results.csv,ladd/results/repair_experiments_20260613/evidence/main_4090/runs/s_detonly_lr1e4_b120/unknown/ladd_hbb_ogsod11s_formal_nomosaic_yolo11s_cap2_s0_fix_s_s0_a2lr3e4_short13_bdetonly_lr1e4_b120_b_e120_b64_s0_gpu1/ladd_diagnostics.csv,
ladd_hbb_ogsod11s_formal_nomosaic_yolo11s_cap2_s0_fix_s_s0_a2lr3e4_short13_bweakKD0p1_b120_b32retry2_b_e120_b32_s0_gpu0,ladd,ladd4090,diagnostic,formal_nomosaic_compressed,0,120,compressed,diagnostic,partial,s,0,b,120,0.62827,10,0.62267,120,0.91194,0.90749,ladd/results/ladd4090_shutdown_sync_20260614/evidence_raw/ladd4090/repo_root_snapshot/runs_public/ogsod/hbb/formal_nomosaic_20260528/ladd/yolo11s/cap2/ladd_hbb_ogsod11s_formal_nomosaic_yolo11s_cap2_s0_fix_s_s0_a2lr3e4_short13_bweakKD0p1_b120_b32retry2_b_e120_b32_s0_gpu0,ladd/results/ladd4090_shutdown_sync_20260614/evidence_raw/ladd4090/repo_root_snapshot/runs_public/ogsod/hbb/formal_nomosaic_20260528/ladd/yolo11s/cap2/ladd_hbb_ogsod11s_formal_nomosaic_yolo11s_cap2_s0_fix_s_s0_a2lr3e4_short13_bweakKD0p1_b120_b32retry2_b_e120_b32_s0_gpu0/results.csv,ladd/results/ladd4090_shutdown_sync_20260614/evidence_raw/ladd4090/repo_root_snapshot/runs_public/ogsod/hbb/formal_nomosaic_20260528/ladd/yolo11s/cap2/ladd_hbb_ogsod11s_formal_nomosaic_yolo11s_cap2_s0_fix_s_s0_a2lr3e4_short13_bweakKD0p1_b120_b32retry2_b_e120_b32_s0_gpu0/ladd_diagnostics.csv,
ladd_hbb_ogsod11s_formal_nomosaic_yolo11s_cap2_s0_fix_s_s0_a2lr3e4_short13_bweakKD0p1_b120_b32retry2_b_e120_b32_s0_gpu0,ladd,ladd4090,candidate_or_unknown,formal_nomosaic_compressed,0,120,compressed,diagnostic,partial,s,0,b,120,0.62827,10,0.62267,120,0.91194,0.90749,ladd/results/repair_experiments_20260613/evidence/main_4090/runs/s_weakkd0p1_b120_b32retry2/unknown/ladd_hbb_ogsod11s_formal_nomosaic_yolo11s_cap2_s0_fix_s_s0_a2lr3e4_short13_bweakKD0p1_b120_b32retry2_b_e120_b32_s0_gpu0,ladd/results/repair_experiments_20260613/evidence/main_4090/runs/s_weakkd0p1_b120_b32retry2/unknown/ladd_hbb_ogsod11s_formal_nomosaic_yolo11s_cap2_s0_fix_s_s0_a2lr3e4_short13_bweakKD0p1_b120_b32retry2_b_e120_b32_s0_gpu0/results.csv,ladd/results/repair_experiments_20260613/evidence/main_4090/runs/s_weakkd0p1_b120_b32retry2/unknown/ladd_hbb_ogsod11s_formal_nomosaic_yolo11s_cap2_s0_fix_s_s0_a2lr3e4_short13_bweakKD0p1_b120_b32retry2_b_e120_b32_s0_gpu0/ladd_diagnostics.csv,
run_files,ladd,autodl,candidate_or_unknown,formal_nomosaic_compressed,0,100,compressed,diagnostic,partial,s,0,,100,0.62493,62,0.62238,100,0.91243,0.90843,ladd/results/b_entrance_20260613/evidence/autodl/S1_basecontinue_b100_autodl/run_files,ladd/results/b_entrance_20260613/evidence/autodl/S1_basecontinue_b100_autodl/run_files/results.csv,ladd/results/b_entrance_20260613/evidence/autodl/S1_basecontinue_b100_autodl/run_files/ladd_diagnostics.csv,
run_files,ladd,ladd4090,candidate_or_unknown,formal_nomosaic_compressed,0,100,compressed,diagnostic,partial,s,0,,100,0.62599,54,0.62174,100,0.91234,0.9077,ladd/results/b_entrance_20260613/evidence/ladd4090/S2_a2best_continue_b100_retry2_running/run_files,ladd/results/b_entrance_20260613/evidence/ladd4090/S2_a2best_continue_b100_retry2_running/run_files/results.csv,ladd/results/b_entrance_20260613/evidence/ladd4090/S2_a2best_continue_b100_retry2_running/run_files/ladd_diagnostics.csv,
run_files,ladd,ladd4090,candidate_or_unknown,formal_nomosaic_compressed,0,100,compressed,diagnostic,partial,s,0,,100,0.62553,65,0.62262,100,0.91269,0.90919,ladd/results/b_entrance_20260613/evidence/ladd4090/S3_base_a2last_decomp_b100/run_files,ladd/results/b_entrance_20260613/evidence/ladd4090/S3_base_a2last_decomp_b100/run_files/results.csv,ladd/results/b_entrance_20260613/evidence/ladd4090/S3_base_a2last_decomp_b100/run_files/ladd_diagnostics.csv,
run_files,ladd,ladd4090,candidate_or_unknown,formal_nomosaic_compressed,0,120,compressed,diagnostic,partial,s,0,,114,0.62521,62,0.62106,114,0.9115,0.90835,ladd/results/b_entrance_20260613/evidence/ladd4090/S4_base_a2last_kdramp_b120_retry_strict_b64_running/run_files,ladd/results/b_entrance_20260613/evidence/ladd4090/S4_base_a2last_kdramp_b120_retry_strict_b64_running/run_files/results.csv,ladd/results/b_entrance_20260613/evidence/ladd4090/S4_base_a2last_kdramp_b120_retry_strict_b64_running/run_files/ladd_diagnostics.csv,
s_A2_detonly_A2,ladd,ladd4090,candidate_or_unknown,formal_nomosaic_compressed,0,50,compressed,diagnostic,partial,s,0,a2,50,0.62795,13,0.62222,50,0.91516,0.90696,ladd/results/a2_damage_20260612/final_evidence/runs/s_A2_detonly_A2,ladd/results/a2_damage_20260612/final_evidence/runs/s_A2_detonly_A2/results.csv,ladd/results/a2_damage_20260612/final_evidence/runs/s_A2_detonly_A2/ladd_diagnostics.csv,
s_A2_lr3e4_A2,ladd,ladd4090,candidate_or_unknown,formal_nomosaic_compressed,0,50,compressed,diagnostic,partial,s,0,a2,50,0.63309,13,0.62443,50,0.91333,0.9085,ladd/results/a2_damage_20260612/final_evidence/runs/s_A2_lr3e4_A2,ladd/results/a2_damage_20260612/final_evidence/runs/s_A2_lr3e4_A2/results.csv,ladd/results/a2_damage_20260612/final_evidence/runs/s_A2_lr3e4_A2/ladd_diagnostics.csv,
s_A2_lr3e4_short13_Bdet200_B200,ladd,ladd4090,candidate_or_unknown,formal_nomosaic_compressed,0,200,compressed,diagnostic,partial,s,0,a2,117,0.62436,84,0.62326,117,0.91293,0.91223,ladd/results/a2_selection_20260612/current_evidence/runs/s_A2_lr3e4_short13_Bdet200_B200,ladd/results/a2_selection_20260612/current_evidence/runs/s_A2_lr3e4_short13_Bdet200_B200/results.csv,ladd/results/a2_selection_20260612/current_evidence/runs/s_A2_lr3e4_short13_Bdet200_B200/ladd_diagnostics.csv,665cdb4871d9a5620befc46d93d693765779d60b
s_B_detonly_r2_A2,ladd,ladd4090,candidate_or_unknown,formal_nomosaic_compressed,0,50,compressed,diagnostic,partial,s,0,b,50,0.624,50,0.624,50,0.91063,0.90944,ladd/results/a2_damage_20260612/final_evidence/runs/s_B_detonly_r2_A2,ladd/results/a2_damage_20260612/final_evidence/runs/s_B_detonly_r2_A2/results.csv,ladd/results/a2_damage_20260612/final_evidence/runs/s_B_detonly_r2_A2/ladd_diagnostics.csv,
s_B_detonly_r2_B400,ladd,ladd4090,candidate_or_unknown,formal_nomosaic_compressed,0,400,compressed,diagnostic,partial,s,0,b,400,0.63025,226,0.61923,400,0.91577,0.90115,ladd/results/a2_damage_20260612/final_evidence/runs/s_B_detonly_r2_B400,ladd/results/a2_damage_20260612/final_evidence/runs/s_B_detonly_r2_B400/results.csv,ladd/results/a2_damage_20260612/final_evidence/runs/s_B_detonly_r2_B400/ladd_diagnostics.csv,
s_alphaKD0p25_A2,ladd,ladd4090,candidate_or_unknown,formal_nomosaic_compressed,0,50,compressed,diagnostic,partial,s,0,a2,50,0.62771,29,0.62532,50,0.91333,0.9099,ladd/results/a2_damage_20260612/final_evidence/runs/s_alphaKD0p25_A2,ladd/results/a2_damage_20260612/final_evidence/runs/s_alphaKD0p25_A2/results.csv,ladd/results/a2_damage_20260612/final_evidence/runs/s_alphaKD0p25_A2/ladd_diagnostics.csv,
s_alphaKD0p25_B400,ladd,ladd4090,candidate_or_unknown,formal_nomosaic_compressed,0,400,compressed,diagnostic,partial,s,0,,402,0.63027,199,0.61719,400,0.91631,0.90508,ladd/results/a2_damage_20260612/final_evidence/runs/s_alphaKD0p25_B400,ladd/results/a2_damage_20260612/final_evidence/runs/s_alphaKD0p25_B400/results.csv,ladd/results/a2_damage_20260612/final_evidence/runs/s_alphaKD0p25_B400/ladd_diagnostics.csv,
s_alphaKD0p5_A2,ladd,ladd4090,candidate_or_unknown,formal_nomosaic_compressed,0,50,compressed,diagnostic,partial,s,0,a2,50,0.624,50,0.624,50,0.91063,0.90944,ladd/results/a2_damage_20260612/final_evidence/runs/s_alphaKD0p5_A2,ladd/results/a2_damage_20260612/final_evidence/runs/s_alphaKD0p5_A2/results.csv,ladd/results/a2_damage_20260612/final_evidence/runs/s_alphaKD0p5_A2/ladd_diagnostics.csv,
s_alphaKD0p5_B400,ladd,ladd4090,candidate_or_unknown,formal_nomosaic_compressed,0,400,compressed,diagnostic,partial,s,0,,402,0.63074,218,0.61802,400,0.91539,0.90525,ladd/results/a2_damage_20260612/final_evidence/runs/s_alphaKD0p5_B400,ladd/results/a2_damage_20260612/final_evidence/runs/s_alphaKD0p5_B400/results.csv,ladd/results/a2_damage_20260612/final_evidence/runs/s_alphaKD0p5_B400/ladd_diagnostics.csv,
run_files,ld,ladd4090,diagnostic,formal_nomosaic_compressed,0,100,compressed,diagnostic,partial,s,0,,23,0.61945,23,0.61945,23,0.9112,0.9112,ladd/results/b_entrance_20260613/evidence/ladd4090/S2_a2best_continue_b100_oom_old/run_files,ladd/results/b_entrance_20260613/evidence/ladd4090/S2_a2best_continue_b100_oom_old/run_files/results.csv,ladd/results/b_entrance_20260613/evidence/ladd4090/S2_a2best_continue_b100_oom_old/run_files/ladd_diagnostics.csv,
run_files,ld,ladd4090,diagnostic,formal_nomosaic_compressed,0,120,compressed,diagnostic,partial,s,0,,24,0.62103,22,0.61618,24,0.90655,0.90322,ladd/results/b_entrance_20260613/evidence/ladd4090/S4_base_a2last_kdramp_b120_autobatch_old/run_files,ladd/results/b_entrance_20260613/evidence/ladd4090/S4_base_a2last_kdramp_b120_autobatch_old/run_files/results.csv,ladd/results/b_entrance_20260613/evidence/ladd4090/S4_base_a2last_kdramp_b120_autobatch_old/run_files/ladd_diagnostics.csv,
ladd_hbb_ogsod11n_ladd800r2_cap2_s0_a2_e50_b64_s0_gpu4,ladd,ladd90,candidate_or_unknown,historical_mosaic_mainline,1,50,compressed,diagnostic,partial,,0,a2,50,0.42623,1,0.40143,50,0.70354,0.66188,ladd/results/converged_mainline_ladd_20260613/source/mosaic90/ladd_b_runs/ladd_hbb_ogsod11n_ladd800r2_cap2_s0_a2_e50_b64_s0_gpu4,ladd/results/converged_mainline_ladd_20260613/source/mosaic90/ladd_b_runs/ladd_hbb_ogsod11n_ladd800r2_cap2_s0_a2_e50_b64_s0_gpu4/results.csv,,
ladd_hbb_ogsod11n_ladd800r2_cap2_s0_b_e800_b64_s0_gpu4,ladd,ladd90,candidate_or_unknown,historical_mosaic_mainline,1,800,full_800,diagnostic,partial,,0,b,800,0.56841,798,0.56792,800,0.84962,0.84888,docs/experiments/ladd_mosaic90_20260528_artifacts/ladd_b_runs/ladd_hbb_ogsod11n_ladd800r2_cap2_s0_b_e800_b64_s0_gpu4,docs/experiments/ladd_mosaic90_20260528_artifacts/ladd_b_runs/ladd_hbb_ogsod11n_ladd800r2_cap2_s0_b_e800_b64_s0_gpu4/results.csv,,
ladd_hbb_ogsod11n_ladd800r2_cap2_s0_b_e800_b64_s0_gpu4,ladd,ladd90,candidate_or_unknown,historical_mosaic_mainline,1,800,full_800,diagnostic,partial,,0,b,800,0.56841,798,0.56792,800,0.84962,0.84888,ladd/results/converged_mainline_ladd_20260613/source/mosaic90/ladd_b_runs/ladd_hbb_ogsod11n_ladd800r2_cap2_s0_b_e800_b64_s0_gpu4,ladd/results/converged_mainline_ladd_20260613/source/mosaic90/ladd_b_runs/ladd_hbb_ogsod11n_ladd800r2_cap2_s0_b_e800_b64_s0_gpu4/results.csv,,
ladd_hbb_ogsod11n_ladd800r2_legacy_s0_a2_e50_b64_s0_gpu2,ladd,ladd90,candidate_or_unknown,historical_mosaic_mainline,1,50,compressed,diagnostic,partial,,0,a2,50,0.42413,1,0.4022,50,0.69685,0.66123,ladd/results/converged_mainline_ladd_20260613/source/mosaic90/ladd_b_runs/ladd_hbb_ogsod11n_ladd800r2_legacy_s0_a2_e50_b64_s0_gpu2,ladd/results/converged_mainline_ladd_20260613/source/mosaic90/ladd_b_runs/ladd_hbb_ogsod11n_ladd800r2_legacy_s0_a2_e50_b64_s0_gpu2/results.csv,,
ladd_hbb_ogsod11n_ladd800r2_legacy_s0_b_e800_b64_s0_gpu2,ladd,ladd90,candidate_or_unknown,historical_mosaic_mainline,1,800,full_800,diagnostic,partial,,0,b,755,0.56678,746,0.56638,755,0.84372,0.84234,docs/experiments/ladd_mosaic90_20260528_artifacts/ladd_b_runs/ladd_hbb_ogsod11n_ladd800r2_legacy_s0_b_e800_b64_s0_gpu2,docs/experiments/ladd_mosaic90_20260528_artifacts/ladd_b_runs/ladd_hbb_ogsod11n_ladd800r2_legacy_s0_b_e800_b64_s0_gpu2/results.csv,,
ladd_hbb_ogsod11n_ladd800r2_legacy_s0_b_e800_b64_s0_gpu2,ladd,ladd90,candidate_or_unknown,historical_mosaic_mainline,1,800,full_800,diagnostic,partial,,0,b,755,0.56678,746,0.56638,755,0.84372,0.84234,ladd/results/converged_mainline_ladd_20260613/source/mosaic90/ladd_b_runs/ladd_hbb_ogsod11n_ladd800r2_legacy_s0_b_e800_b64_s0_gpu2,ladd/results/converged_mainline_ladd_20260613/source/mosaic90/ladd_b_runs/ladd_hbb_ogsod11n_ladd800r2_legacy_s0_b_e800_b64_s0_gpu2/results.csv,,
ladd_hbb_ogsod11n_ladd800r2_cap2_s123_a2_e50_b64_s123_gpu5,ladd,ladd90,candidate_or_unknown,historical_mosaic_mainline,1,50,compressed,diagnostic,partial,,123,a2,50,0.42489,1,0.40238,50,0.72462,0.66509,ladd/results/converged_mainline_ladd_20260613/source/mosaic90/ladd_b_runs/ladd_hbb_ogsod11n_ladd800r2_cap2_s123_a2_e50_b64_s123_gpu5,ladd/results/converged_mainline_ladd_20260613/source/mosaic90/ladd_b_runs/ladd_hbb_ogsod11n_ladd800r2_cap2_s123_a2_e50_b64_s123_gpu5/results.csv,,
ladd_hbb_ogsod11n_ladd800r2_cap2_s123_b_e800_b64_s123_gpu5,ladd,ladd90,candidate_or_unknown,historical_mosaic_mainline,1,800,full_800,diagnostic,partial,,123,b,800,0.56163,800,0.56163,800,0.83626,0.83592,docs/experiments/ladd_mosaic90_20260528_artifacts/ladd_b_runs/ladd_hbb_ogsod11n_ladd800r2_cap2_s123_b_e800_b64_s123_gpu5,docs/experiments/ladd_mosaic90_20260528_artifacts/ladd_b_runs/ladd_hbb_ogsod11n_ladd800r2_cap2_s123_b_e800_b64_s123_gpu5/results.csv,,
ladd_hbb_ogsod11n_ladd800r2_cap2_s123_b_e800_b64_s123_gpu5,ladd,ladd90,candidate_or_unknown,historical_mosaic_mainline,1,800,full_800,diagnostic,partial,,123,b,800,0.56163,800,0.56163,800,0.83626,0.83592,ladd/results/converged_mainline_ladd_20260613/source/mosaic90/ladd_b_runs/ladd_hbb_ogsod11n_ladd800r2_cap2_s123_b_e800_b64_s123_gpu5,ladd/results/converged_mainline_ladd_20260613/source/mosaic90/ladd_b_runs/ladd_hbb_ogsod11n_ladd800r2_cap2_s123_b_e800_b64_s123_gpu5/results.csv,,
ladd_hbb_ogsod11n_ladd800r2_legacy_s123_a2_e50_b64_s123_gpu3,ladd,ladd90,candidate_or_unknown,historical_mosaic_mainline,1,50,compressed,diagnostic,partial,,123,a2,50,0.42186,1,0.39727,50,0.71492,0.6558,ladd/results/converged_mainline_ladd_20260613/source/mosaic90/ladd_b_runs/ladd_hbb_ogsod11n_ladd800r2_legacy_s123_a2_e50_b64_s123_gpu3,ladd/results/converged_mainline_ladd_20260613/source/mosaic90/ladd_b_runs/ladd_hbb_ogsod11n_ladd800r2_legacy_s123_a2_e50_b64_s123_gpu3/results.csv,,
ladd_hbb_ogsod11n_ladd800r2_legacy_s123_b_e800_b64_s123_gpu3,ladd,ladd90,candidate_or_unknown,historical_mosaic_mainline,1,800,full_800,diagnostic,partial,,123,b,800,0.56526,770,0.5622,800,0.84404,0.84117,docs/experiments/ladd_mosaic90_20260528_artifacts/ladd_b_runs/ladd_hbb_ogsod11n_ladd800r2_legacy_s123_b_e800_b64_s123_gpu3,docs/experiments/ladd_mosaic90_20260528_artifacts/ladd_b_runs/ladd_hbb_ogsod11n_ladd800r2_legacy_s123_b_e800_b64_s123_gpu3/results.csv,,
ladd_hbb_ogsod11n_ladd800r2_legacy_s123_b_e800_b64_s123_gpu3,ladd,ladd90,candidate_or_unknown,historical_mosaic_mainline,1,800,full_800,diagnostic,partial,,123,b,800,0.56526,770,0.5622,800,0.84404,0.84117,ladd/results/converged_mainline_ladd_20260613/source/mosaic90/ladd_b_runs/ladd_hbb_ogsod11n_ladd800r2_legacy_s123_b_e800_b64_s123_gpu3,ladd/results/converged_mainline_ladd_20260613/source/mosaic90/ladd_b_runs/ladd_hbb_ogsod11n_ladd800r2_legacy_s123_b_e800_b64_s123_gpu3/results.csv,,
ladd_hbb_ogsod11n_ladd800r2_cap2_s42_a2_e50_b64_s42_gpu3,ladd,ladd90,candidate_or_unknown,historical_mosaic_mainline,1,50,compressed,diagnostic,partial,,42,a2,50,0.40313,50,0.40313,50,0.66203,0.66203,ladd/results/converged_mainline_ladd_20260613/source/mosaic90/ladd_b_runs/ladd_hbb_ogsod11n_ladd800r2_cap2_s42_a2_e50_b64_s42_gpu3,ladd/results/converged_mainline_ladd_20260613/source/mosaic90/ladd_b_runs/ladd_hbb_ogsod11n_ladd800r2_cap2_s42_a2_e50_b64_s42_gpu3/results.csv,,
ladd_hbb_ogsod11n_ladd800r2_cap2_s42_b_e800_b64_s42_gpu3,ladd,ladd90,candidate_or_unknown,historical_mosaic_mainline,1,800,full_800,diagnostic,partial,,42,b,800,0.56799,750,0.56044,800,0.84864,0.84345,docs/experiments/ladd_mosaic90_20260528_artifacts/ladd_b_runs/ladd_hbb_ogsod11n_ladd800r2_cap2_s42_b_e800_b64_s42_gpu3,docs/experiments/ladd_mosaic90_20260528_artifacts/ladd_b_runs/ladd_hbb_ogsod11n_ladd800r2_cap2_s42_b_e800_b64_s42_gpu3/results.csv,,
ladd_hbb_ogsod11n_ladd800r2_cap2_s42_b_e800_b64_s42_gpu3,ladd,ladd90,candidate_or_unknown,historical_mosaic_mainline,1,800,full_800,diagnostic,partial,,42,b,800,0.56799,750,0.56044,800,0.84864,0.84345,ladd/results/converged_mainline_ladd_20260613/source/mosaic90/ladd_b_runs/ladd_hbb_ogsod11n_ladd800r2_cap2_s42_b_e800_b64_s42_gpu3,ladd/results/converged_mainline_ladd_20260613/source/mosaic90/ladd_b_runs/ladd_hbb_ogsod11n_ladd800r2_cap2_s42_b_e800_b64_s42_gpu3/results.csv,,
ladd_hbb_ogsod11n_ladd800r2_legacy_s42_a2_e50_b64_s42_gpu5,ladd,ladd90,candidate_or_unknown,historical_mosaic_mainline,1,50,compressed,diagnostic,partial,,42,a2,50,0.40232,50,0.40232,50,0.65873,0.65873,ladd/results/converged_mainline_ladd_20260613/source/mosaic90/ladd_b_runs/ladd_hbb_ogsod11n_ladd800r2_legacy_s42_a2_e50_b64_s42_gpu5,ladd/results/converged_mainline_ladd_20260613/source/mosaic90/ladd_b_runs/ladd_hbb_ogsod11n_ladd800r2_legacy_s42_a2_e50_b64_s42_gpu5/results.csv,,
ladd_hbb_ogsod11n_ladd800r2_legacy_s42_b_e800_b64_s42_gpu5,ladd,ladd90,candidate_or_unknown,historical_mosaic_mainline,1,800,full_800,diagnostic,partial,,42,b,800,0.56688,763,0.5592,800,0.8458,0.83904,docs/experiments/ladd_mosaic90_20260528_artifacts/ladd_b_runs/ladd_hbb_ogsod11n_ladd800r2_legacy_s42_b_e800_b64_s42_gpu5,docs/experiments/ladd_mosaic90_20260528_artifacts/ladd_b_runs/ladd_hbb_ogsod11n_ladd800r2_legacy_s42_b_e800_b64_s42_gpu5/results.csv,,
ladd_hbb_ogsod11n_ladd800r2_legacy_s42_b_e800_b64_s42_gpu5,ladd,ladd90,candidate_or_unknown,historical_mosaic_mainline,1,800,full_800,diagnostic,partial,,42,b,800,0.56688,763,0.5592,800,0.8458,0.83904,ladd/results/converged_mainline_ladd_20260613/source/mosaic90/ladd_b_runs/ladd_hbb_ogsod11n_ladd800r2_legacy_s42_b_e800_b64_s42_gpu5,ladd/results/converged_mainline_ladd_20260613/source/mosaic90/ladd_b_runs/ladd_hbb_ogsod11n_ladd800r2_legacy_s42_b_e800_b64_s42_gpu5/results.csv,,
a1,ladd,ladd4090,candidate_or_unknown,smoke_probe_partial,0,10,smoke_probe_partial,diagnostic,partial,m,0,a1,10,0.65533,1,0.65533,10,0.93512,0.93512,ladd/results/a2_damage_20260612/runs/m_a2_detonly/a1,ladd/results/a2_damage_20260612/runs/m_a2_detonly/a1/results.csv,ladd/results/a2_damage_20260612/runs/m_a2_detonly/a1/ladd_diagnostics.csv,6523ba98fea7d619a98442a11ba84dc55c99b638
b1,ladd,ladd4090,candidate_or_unknown,smoke_probe_partial,0,1,smoke_probe_partial,diagnostic,partial,m,0,b1,1,0.62422,1,0.62422,1,0.92121,0.92121,ladd/results/a2_damage_20260612/runs/m_a2_detonly/b1,ladd/results/a2_damage_20260612/runs/m_a2_detonly/b1/results.csv,ladd/results/a2_damage_20260612/runs/m_a2_detonly/b1/ladd_diagnostics.csv,6523ba98fea7d619a98442a11ba84dc55c99b638
ladd_hbb_ogsod11m_formal_nomosaic_yolo11m_cap2_s0_diag_a2damage_m_s0_a2detonly_b1_retry1_a1_e10_b32_s0_gpu1,ladd,ladd4090,diagnostic,smoke_probe_partial,0,10,smoke_probe_partial,diagnostic,partial,m,0,b1,10,0.65533,1,0.65533,10,0.93512,0.93512,ladd/results/ladd4090_shutdown_sync_20260614/evidence_raw/ladd4090/repo_root_snapshot/runs_public/ogsod/hbb/formal_nomosaic_20260528/ladd/yolo11m/cap2/ladd_hbb_ogsod11m_formal_nomosaic_yolo11m_cap2_s0_diag_a2damage_m_s0_a2detonly_b1_retry1_a1_e10_b32_s0_gpu1,ladd/results/ladd4090_shutdown_sync_20260614/evidence_raw/ladd4090/repo_root_snapshot/runs_public/ogsod/hbb/formal_nomosaic_20260528/ladd/yolo11m/cap2/ladd_hbb_ogsod11m_formal_nomosaic_yolo11m_cap2_s0_diag_a2damage_m_s0_a2detonly_b1_retry1_a1_e10_b32_s0_gpu1/results.csv,ladd/results/ladd4090_shutdown_sync_20260614/evidence_raw/ladd4090/repo_root_snapshot/runs_public/ogsod/hbb/formal_nomosaic_20260528/ladd/yolo11m/cap2/ladd_hbb_ogsod11m_formal_nomosaic_yolo11m_cap2_s0_diag_a2damage_m_s0_a2detonly_b1_retry1_a1_e10_b32_s0_gpu1/ladd_diagnostics.csv,
ladd_hbb_ogsod11m_formal_nomosaic_yolo11m_cap2_s0_diag_a2damage_m_s0_a2detonly_b1_retry1_a1_e10_b32_s0_gpu1,ladd,ladd4090,diagnostic,smoke_probe_partial,0,10,smoke_probe_partial,diagnostic,partial,m,0,b1,10,0.65533,1,0.65533,10,0.93512,0.93512,ladd/results/ladd_curve_analysis_20260612/source/runs_public_ladd/yolo11m/cap2/ladd_hbb_ogsod11m_formal_nomosaic_yolo11m_cap2_s0_diag_a2damage_m_s0_a2detonly_b1_retry1_a1_e10_b32_s0_gpu1,ladd/results/ladd_curve_analysis_20260612/source/runs_public_ladd/yolo11m/cap2/ladd_hbb_ogsod11m_formal_nomosaic_yolo11m_cap2_s0_diag_a2damage_m_s0_a2detonly_b1_retry1_a1_e10_b32_s0_gpu1/results.csv,ladd/results/ladd_curve_analysis_20260612/source/runs_public_ladd/yolo11m/cap2/ladd_hbb_ogsod11m_formal_nomosaic_yolo11m_cap2_s0_diag_a2damage_m_s0_a2detonly_b1_retry1_a1_e10_b32_s0_gpu1/ladd_diagnostics.csv,
ladd_hbb_ogsod11m_formal_nomosaic_yolo11m_cap2_s0_diag_a2damage_m_s0_a2detonly_b1_retry1_b_e1_b32_s0_gpu1,ladd,ladd4090,diagnostic,smoke_probe_partial,0,1,smoke_probe_partial,diagnostic,partial,m,0,b1,1,0.62422,1,0.62422,1,0.92121,0.92121,ladd/results/ladd4090_shutdown_sync_20260614/evidence_raw/ladd4090/repo_root_snapshot/runs_public/ogsod/hbb/formal_nomosaic_20260528/ladd/yolo11m/cap2/ladd_hbb_ogsod11m_formal_nomosaic_yolo11m_cap2_s0_diag_a2damage_m_s0_a2detonly_b1_retry1_b_e1_b32_s0_gpu1,ladd/results/ladd4090_shutdown_sync_20260614/evidence_raw/ladd4090/repo_root_snapshot/runs_public/ogsod/hbb/formal_nomosaic_20260528/ladd/yolo11m/cap2/ladd_hbb_ogsod11m_formal_nomosaic_yolo11m_cap2_s0_diag_a2damage_m_s0_a2detonly_b1_retry1_b_e1_b32_s0_gpu1/results.csv,ladd/results/ladd4090_shutdown_sync_20260614/evidence_raw/ladd4090/repo_root_snapshot/runs_public/ogsod/hbb/formal_nomosaic_20260528/ladd/yolo11m/cap2/ladd_hbb_ogsod11m_formal_nomosaic_yolo11m_cap2_s0_diag_a2damage_m_s0_a2detonly_b1_retry1_b_e1_b32_s0_gpu1/ladd_diagnostics.csv,
ladd_hbb_ogsod11m_formal_nomosaic_yolo11m_cap2_s0_diag_a2damage_m_s0_a2detonly_b1_retry1_b_e1_b32_s0_gpu1,ladd,ladd4090,diagnostic,smoke_probe_partial,0,1,smoke_probe_partial,diagnostic,partial,m,0,b1,1,0.62422,1,0.62422,1,0.92121,0.92121,ladd/results/ladd_curve_analysis_20260612/source/runs_public_ladd/yolo11m/cap2/ladd_hbb_ogsod11m_formal_nomosaic_yolo11m_cap2_s0_diag_a2damage_m_s0_a2detonly_b1_retry1_b_e1_b32_s0_gpu1,ladd/results/ladd_curve_analysis_20260612/source/runs_public_ladd/yolo11m/cap2/ladd_hbb_ogsod11m_formal_nomosaic_yolo11m_cap2_s0_diag_a2damage_m_s0_a2detonly_b1_retry1_b_e1_b32_s0_gpu1/results.csv,ladd/results/ladd_curve_analysis_20260612/source/runs_public_ladd/yolo11m/cap2/ladd_hbb_ogsod11m_formal_nomosaic_yolo11m_cap2_s0_diag_a2damage_m_s0_a2detonly_b1_retry1_b_e1_b32_s0_gpu1/ladd_diagnostics.csv,
