epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
14,1397.02,2.49573,1.856,1.28069,0.3637,0.29034,0.26216,0.11076,2.51776,1.81308,1.25439,0.0299807,0.00999355,0.0299807,0.00999355,0.0299807,0.00999355,0.0299807,0.00999355
15,1482.14,2.48179,1.86048,1.27756,0.41064,0.29703,0.27472,0.11263,2.4692,1.77965,1.23358,0.0299776,0.00999252,0.0299776,0.00999252,0.0299776,0.00999252,0.0299776,0.00999252
16,1573.41,2.46495,1.82572,1.26717,0.38674,0.28046,0.27079,0.11883,2.48111,1.80015,1.24189,0.0299742,0.00999141,0.0299742,0.00999141,0.0299742,0.00999141,0.0299742,0.00999141
17,1665.25,2.47746,1.83904,1.26224,0.39519,0.30148,0.28143,0.1256,2.48678,2.05354,1.23655,0.0299707,0.00999023,0.0299707,0.00999023,0.0299707,0.00999023,0.0299707,0.00999023
18,1770.04,2.45905,1.80139,1.24178,0.43747,0.27931,0.27954,0.12233,2.47187,1.66548,1.23014,0.0299669,0.00998897,0.0299669,0.00998897,0.0299669,0.00998897,0.0299669,0.00998897
19,1855.23,2.44516,1.81686,1.25394,0.45833,0.32946,0.32288,0.14141,2.36843,1.64669,1.21281,0.0299629,0.00998764,0.0299629,0.00998764,0.0299629,0.00998764,0.0299629,0.00998764
20,1938.86,2.42628,1.77782,1.24623,0.69104,0.2932,0.32156,0.14686,2.35422,1.64021,1.18994,0.0299587,0.00998623,0.0299587,0.00998623,0.0299587,0.00998623,0.0299587,0.00998623
21,2020.99,2.41005,1.7817,1.24141,0.47444,0.33623,0.32902,0.14416,2.35226,1.6397,1.19889,0.0299542,0.00998474,0.0299542,0.00998474,0.0299542,0.00998474,0.0299542,0.00998474
22,2104.36,2.40757,1.76075,1.23647,0.53988,0.30875,0.31853,0.14016,2.43266,1.59999,1.21342,0.0299495,0.00998318,0.0299495,0.00998318,0.0299495,0.00998318,0.0299495,0.00998318
23,2191.05,2.40531,1.74081,1.23047,0.47043,0.31204,0.31579,0.14075,2.382,1.56843,1.19588,0.0299446,0.00998154,0.0299446,0.00998154,0.0299446,0.00998154,0.0299446,0.00998154
24,2275.06,2.40438,1.73613,1.22476,0.47275,0.3451,0.34536,0.15564,2.31696,1.54753,1.17363,0.0299395,0.00997982,0.0299395,0.00997982,0.0299395,0.00997982,0.0299395,0.00997982
25,2355.2,2.38306,1.71478,1.22163,0.44725,0.34977,0.33783,0.14821,2.36745,1.55187,1.18309,0.0299341,0.00997803,0.0299341,0.00997803,0.0299341,0.00997803,0.0299341,0.00997803
26,2441.53,2.37989,1.70932,1.21827,0.42434,0.35555,0.33532,0.15572,2.36066,1.60953,1.18371,0.0299285,0.00997616,0.0299285,0.00997616,0.0299285,0.00997616,0.0299285,0.00997616
27,2528.97,2.37466,1.69936,1.21545,0.42032,0.34987,0.32889,0.153,2.36554,1.54159,1.18749,0.0299227,0.00997422,0.0299227,0.00997422,0.0299227,0.00997422,0.0299227,0.00997422
28,2613.93,2.3529,1.6964,1.21498,0.43131,0.3832,0.35503,0.16195,2.3206,1.5041,1.17017,0.0299166,0.0099722,0.0299166,0.0099722,0.0299166,0.0099722,0.0299166,0.0099722
29,2697.19,2.36025,1.68421,1.21303,0.45322,0.37065,0.35978,0.16933,2.29605,1.47974,1.16072,0.0299103,0.00997011,0.0299103,0.00997011,0.0299103,0.00997011,0.0299103,0.00997011
30,2779.43,2.35209,1.66663,1.20322,0.48337,0.37616,0.37187,0.17895,2.27531,1.46322,1.1571,0.0299038,0.00996794,0.0299038,0.00996794,0.0299038,0.00996794,0.0299038,0.00996794
31,2869.47,2.33768,1.66124,1.20782,0.44864,0.4064,0.38575,0.17937,2.22859,1.44573,1.14722,0.0298971,0.00996569,0.0298971,0.00996569,0.0298971,0.00996569,0.0298971,0.00996569
32,2956.24,2.34186,1.66571,1.20125,0.4869,0.37719,0.37447,0.17818,2.25542,1.46002,1.14637,0.0298901,0.00996337,0.0298901,0.00996337,0.0298901,0.00996337,0.0298901,0.00996337
33,3036.79,2.32563,1.64619,1.20713,0.4245,0.37461,0.35014,0.16651,2.34258,1.47691,1.17411,0.0298829,0.00996097,0.0298829,0.00996097,0.0298829,0.00996097,0.0298829,0.00996097
34,3123.71,2.33034,1.65017,1.19595,0.45573,0.40391,0.38337,0.18302,2.25064,1.42455,1.1534,0.0298755,0.00995849,0.0298755,0.00995849,0.0298755,0.00995849,0.0298755,0.00995849
35,3205.51,2.32176,1.63346,1.19213,0.50419,0.40902,0.40611,0.19659,2.18342,1.3904,1.13264,0.0298678,0.00995594,0.0298678,0.00995594,0.0298678,0.00995594,0.0298678,0.00995594
36,3288.51,2.30892,1.61958,1.19044,0.46444,0.4091,0.39399,0.19027,2.23983,1.40519,1.14365,0.02986,0.00995332,0.02986,0.00995332,0.02986,0.00995332,0.02986,0.00995332
37,3376.55,2.32355,1.636,1.19652,0.51378,0.40424,0.40612,0.19872,2.17546,1.38128,1.12909,0.0298519,0.00995062,0.0298519,0.00995062,0.0298519,0.00995062,0.0298519,0.00995062
38,3455.68,2.30579,1.61601,1.18517,0.4732,0.41927,0.3972,0.19357,2.20519,1.39145,1.13393,0.0298435,0.00994784,0.0298435,0.00994784,0.0298435,0.00994784,0.0298435,0.00994784
39,3540.43,2.28005,1.60736,1.18754,0.48536,0.40611,0.39895,0.19568,2.20536,1.38214,1.13588,0.029835,0.00994499,0.029835,0.00994499,0.029835,0.00994499,0.029835,0.00994499
40,3619.18,2.28669,1.57878,1.17931,0.51025,0.41736,0.41912,0.20742,2.16586,1.35447,1.12131,0.0298262,0.00994206,0.0298262,0.00994206,0.0298262,0.00994206,0.0298262,0.00994206
41,3696.74,2.28015,1.5819,1.17759,0.49475,0.4308,0.41709,0.20402,2.15835,1.3517,1.11883,0.0298172,0.00993906,0.0298172,0.00993906,0.0298172,0.00993906,0.0298172,0.00993906
42,3773.71,2.29501,1.59909,1.18418,0.50073,0.42539,0.41759,0.20495,2.1728,1.34786,1.12294,0.0298079,0.00993598,0.0298079,0.00993598,0.0298079,0.00993598,0.0298079,0.00993598
43,3853.62,2.30852,1.60529,1.18086,0.52348,0.43425,0.43129,0.21439,2.14789,1.34528,1.11516,0.0297985,0.00993282,0.0297985,0.00993282,0.0297985,0.00993282,0.0297985,0.00993282
44,3933.63,2.28433,1.57747,1.17096,0.52468,0.4255,0.42599,0.2105,2.14382,1.34044,1.11352,0.0297888,0.0099296,0.0297888,0.0099296,0.0297888,0.0099296,0.0297888,0.0099296
45,4013.99,2.2825,1.58168,1.17944,0.5117,0.43731,0.43434,0.21622,2.12111,1.32514,1.10815,0.0297789,0.00992629,0.0297789,0.00992629,0.0297789,0.00992629,0.0297789,0.00992629
46,4094.69,2.27463,1.57624,1.16967,0.53006,0.44101,0.43986,0.21859,2.10987,1.31379,1.10349,0.0297687,0.00992291,0.0297687,0.00992291,0.0297687,0.00992291,0.0297687,0.00992291
47,4175.67,2.26663,1.5593,1.17393,0.51338,0.44091,0.43403,0.21589,2.13125,1.31802,1.11029,0.0297584,0.00991946,0.0297584,0.00991946,0.0297584,0.00991946,0.0297584,0.00991946
48,4256.38,2.26275,1.55982,1.16889,0.513,0.44313,0.43962,0.22086,2.12484,1.30306,1.10422,0.0297478,0.00991593,0.0297478,0.00991593,0.0297478,0.00991593,0.0297478,0.00991593
49,4337.32,2.25298,1.54365,1.16641,0.52362,0.43726,0.44208,0.22428,2.11479,1.30449,1.1004,0.029737,0.00991232,0.029737,0.00991232,0.029737,0.00991232,0.029737,0.00991232
50,4420.94,2.2644,1.54933,1.16058,0.51786,0.44448,0.44472,0.22394,2.10168,1.2995,1.09813,0.0297259,0.00990864,0.0297259,0.00990864,0.0297259,0.00990864,0.0297259,0.00990864
51,4503.24,2.22752,1.52878,1.16195,0.52537,0.44913,0.44771,0.22461,2.0924,1.28873,1.09671,0.0297147,0.00990489,0.0297147,0.00990489,0.0297147,0.00990489,0.0297147,0.00990489
52,4584.28,2.25768,1.54893,1.16163,0.50559,0.44788,0.44817,0.22449,2.10279,1.28503,1.09741,0.0297032,0.00990106,0.0297032,0.00990106,0.0297032,0.00990106,0.0297032,0.00990106
53,4667.8,2.24178,1.52509,1.15901,0.50438,0.45524,0.44946,0.22528,2.10174,1.28142,1.09619,0.0296915,0.00989715,0.0296915,0.00989715,0.0296915,0.00989715,0.0296915,0.00989715
54,4751.19,2.24036,1.52841,1.16128,0.51793,0.45591,0.45473,0.22934,2.08786,1.27077,1.09169,0.0296795,0.00989317,0.0296795,0.00989317,0.0296795,0.00989317,0.0296795,0.00989317
55,4831.69,2.24333,1.53228,1.15426,0.51443,0.45869,0.45438,0.2308,2.08395,1.26601,1.08989,0.0296674,0.00988912,0.0296674,0.00988912,0.0296674,0.00988912,0.0296674,0.00988912
56,4914.87,2.24361,1.53033,1.15375,0.52073,0.4659,0.45846,0.23436,2.07649,1.26149,1.08773,0.029655,0.00988499,0.029655,0.00988499,0.029655,0.00988499,0.029655,0.00988499
57,4992.38,2.20572,1.50473,1.15161,0.52978,0.46681,0.46284,0.23725,2.06888,1.25369,1.08627,0.0296424,0.00988079,0.0296424,0.00988079,0.0296424,0.00988079,0.0296424,0.00988079
58,5073.86,2.22596,1.51314,1.1569,0.52147,0.46726,0.46122,0.23672,2.06967,1.2494,1.08594,0.0296295,0.00987651,0.0296295,0.00987651,0.0296295,0.00987651,0.0296295,0.00987651
59,5153.76,2.24138,1.52187,1.15068,0.51812,0.46563,0.4627,0.23858,2.06472,1.24718,1.08421,0.0296165,0.00987216,0.0296165,0.00987216,0.0296165,0.00987216,0.0296165,0.00987216
60,5230.95,2.22337,1.50192,1.14913,0.52537,0.46604,0.46282,0.23822,2.06639,1.24684,1.08417,0.0296032,0.00986773,0.0296032,0.00986773,0.0296032,0.00986773,0.0296032,0.00986773
61,5309.29,2.21436,1.50793,1.15399,0.52245,0.47206,0.46692,0.24023,2.06021,1.24426,1.08185,0.0295897,0.00986323,0.0295897,0.00986323,0.0295897,0.00986323,0.0295897,0.00986323
62,5388.71,2.21766,1.48272,1.14532,0.52498,0.4701,0.46779,0.24195,2.05494,1.2388,1.0801,0.029576,0.00985866,0.029576,0.00985866,0.029576,0.00985866,0.029576,0.00985866
63,5469.11,2.2086,1.49858,1.14449,0.52498,0.47245,0.47088,0.24292,2.05346,1.23639,1.07984,0.029562,0.00985401,0.029562,0.00985401,0.029562,0.00985401,0.029562,0.00985401
64,5551.13,2.20252,1.48236,1.13933,0.52529,0.47775,0.47306,0.24423,2.04851,1.23072,1.07879,0.0295479,0.00984928,0.0295479,0.00984928,0.0295479,0.00984928,0.0295479,0.00984928
65,5629.49,2.19223,1.47547,1.14205,0.52767,0.47753,0.47477,0.24534,2.04678,1.22787,1.07793,0.0295335,0.00984449,0.0295335,0.00984449,0.0295335,0.00984449,0.0295335,0.00984449
66,5710.59,2.21176,1.48907,1.14136,0.53299,0.47545,0.4759,0.24662,2.04511,1.22453,1.07692,0.0295188,0.00983962,0.0295188,0.00983962,0.0295188,0.00983962,0.0295188,0.00983962
67,5791.61,2.22066,1.49177,1.13939,0.53516,0.47664,0.47648,0.24804,2.04352,1.22122,1.0766,0.029504,0.00983467,0.029504,0.00983467,0.029504,0.00983467,0.029504,0.00983467
68,5880.15,2.21284,1.47495,1.1404,0.53588,0.47852,0.47726,0.24959,2.03928,1.21697,1.07567,0.029489,0.00982965,0.029489,0.00982965,0.029489,0.00982965,0.029489,0.00982965
69,5959.16,2.20092,1.46909,1.13671,0.54528,0.47776,0.47933,0.2511,2.03483,1.21334,1.07482,0.0294737,0.00982456,0.0294737,0.00982456,0.0294737,0.00982456,0.0294737,0.00982456
70,6039.92,2.20081,1.46788,1.13954,0.54724,0.47934,0.48113,0.25181,2.03366,1.2103,1.07479,0.0294582,0.00981939,0.0294582,0.00981939,0.0294582,0.00981939,0.0294582,0.00981939
71,6129.18,2.18924,1.4686,1.1397,0.55139,0.47961,0.48269,0.25352,2.03074,1.20677,1.07362,0.0294425,0.00981415,0.0294425,0.00981415,0.0294425,0.00981415,0.0294425,0.00981415
72,6219.77,2.19074,1.46785,1.13182,0.54811,0.48113,0.48398,0.25479,2.02769,1.20373,1.07262,0.0294265,0.00980884,0.0294265,0.00980884,0.0294265,0.00980884,0.0294265,0.00980884
73,6299.28,2.20207,1.4621,1.13679,0.54728,0.48265,0.48415,0.25474,2.02556,1.20151,1.07178,0.0294104,0.00980345,0.0294104,0.00980345,0.0294104,0.00980345,0.0294104,0.00980345
74,6387.41,2.19812,1.45989,1.13041,0.54876,0.4826,0.48582,0.25626,2.02205,1.19908,1.07062,0.029394,0.00979799,0.029394,0.00979799,0.029394,0.00979799,0.029394,0.00979799
75,6473.32,2.17844,1.45425,1.13311,0.54362,0.48489,0.48647,0.25701,2.01965,1.19719,1.06985,0.0293774,0.00979246,0.0293774,0.00979246,0.0293774,0.00979246,0.0293774,0.00979246
76,6558.15,2.1675,1.45219,1.13817,0.54883,0.48406,0.48801,0.25781,2.01774,1.19519,1.06906,0.0293606,0.00978685,0.0293606,0.00978685,0.0293606,0.00978685,0.0293606,0.00978685
77,6641.88,2.17331,1.44227,1.13489,0.54606,0.4873,0.48883,0.25924,2.01352,1.19247,1.06767,0.0293435,0.00978118,0.0293435,0.00978118,0.0293435,0.00978118,0.0293435,0.00978118
78,6729.59,2.16617,1.43817,1.13379,0.54821,0.48725,0.48908,0.2597,2.01021,1.19043,1.06673,0.0293263,0.00977542,0.0293263,0.00977542,0.0293263,0.00977542,0.0293263,0.00977542
79,6813.5,2.15552,1.42448,1.13085,0.54886,0.48757,0.49,0.26026,2.00916,1.18888,1.06608,0.0293088,0.0097696,0.0293088,0.0097696,0.0293088,0.0097696,0.0293088,0.0097696
80,6894.83,2.18032,1.44027,1.12257,0.55418,0.48661,0.49023,0.26124,2.00606,1.18633,1.06514,0.0292911,0.0097637,0.0292911,0.0097637,0.0292911,0.0097637,0.0292911,0.0097637
81,6974.77,2.15527,1.42064,1.12707,0.55548,0.48749,0.49163,0.26153,2.00468,1.18443,1.06455,0.0292732,0.00975773,0.0292732,0.00975773,0.0292732,0.00975773,0.0292732,0.00975773
82,7052.85,2.18076,1.42779,1.12666,0.55347,0.48957,0.49247,0.26211,2.00289,1.18302,1.06385,0.0292551,0.00975169,0.0292551,0.00975169,0.0292551,0.00975169,0.0292551,0.00975169
83,7131.71,2.17225,1.44,1.12848,0.55342,0.4894,0.49318,0.2624,2.00123,1.18171,1.06371,0.0292367,0.00974557,0.0292367,0.00974557,0.0292367,0.00974557,0.0292367,0.00974557
84,7209.01,2.1663,1.43059,1.12497,0.55165,0.49007,0.49394,0.26314,1.99982,1.18046,1.06329,0.0292181,0.00973938,0.0292181,0.00973938,0.0292181,0.00973938,0.0292181,0.00973938
85,7285.64,2.16831,1.42443,1.12449,0.55389,0.49065,0.49391,0.26354,1.99947,1.17872,1.06296,0.0291994,0.00973312,0.0291994,0.00973312,0.0291994,0.00973312,0.0291994,0.00973312
86,7363.68,2.15733,1.41356,1.11895,0.55589,0.49115,0.49568,0.26418,1.99652,1.17775,1.06218,0.0291804,0.00972679,0.0291804,0.00972679,0.0291804,0.00972679,0.0291804,0.00972679
87,7442.11,2.15067,1.41086,1.12143,0.55844,0.49264,0.49695,0.26514,1.99423,1.17629,1.06124,0.0291612,0.00972039,0.0291612,0.00972039,0.0291612,0.00972039,0.0291612,0.00972039
88,7520.7,2.155,1.41896,1.11868,0.5583,0.49428,0.49791,0.2658,1.99192,1.17524,1.06033,0.0291417,0.00971391,0.0291417,0.00971391,0.0291417,0.00971391,0.0291417,0.00971391
89,7600.15,2.15802,1.41777,1.12404,0.5584,0.49338,0.49862,0.26662,1.98963,1.17334,1.05964,0.0291221,0.00970736,0.0291221,0.00970736,0.0291221,0.00970736,0.0291221,0.00970736
90,7676.86,2.13996,1.40718,1.11885,0.55665,0.49367,0.49925,0.26705,1.98767,1.17197,1.05912,0.0291022,0.00970074,0.0291022,0.00970074,0.0291022,0.00970074,0.0291022,0.00970074
91,7757.03,2.14806,1.40329,1.11857,0.55599,0.49481,0.50016,0.26745,1.98487,1.1701,1.05818,0.0290821,0.00969405,0.0290821,0.00969405,0.0290821,0.00969405,0.0290821,0.00969405
92,7840.8,2.12332,1.39689,1.11877,0.55365,0.4967,0.5009,0.26844,1.98304,1.16883,1.05749,0.0290618,0.00968728,0.0290618,0.00968728,0.0290618,0.00968728,0.0290618,0.00968728
93,7926.94,2.14954,1.38593,1.11108,0.55304,0.49779,0.50234,0.26868,1.98202,1.16769,1.05702,0.0290413,0.00968045,0.0290413,0.00968045,0.0290413,0.00968045,0.0290413,0.00968045
94,8010.18,2.13346,1.39357,1.11696,0.55471,0.49732,0.50293,0.26925,1.98022,1.16607,1.05643,0.0290206,0.00967354,0.0290206,0.00967354,0.0290206,0.00967354,0.0290206,0.00967354
95,8094.59,2.1237,1.38885,1.10586,0.55651,0.49812,0.50405,0.26969,1.97941,1.1645,1.05603,0.0289997,0.00966656,0.0289997,0.00966656,0.0289997,0.00966656,0.0289997,0.00966656
96,8173.2,2.1404,1.38885,1.10899,0.55784,0.49707,0.50439,0.27019,1.9783,1.16331,1.05586,0.0289785,0.00965951,0.0289785,0.00965951,0.0289785,0.00965951,0.0289785,0.00965951
97,8251.79,2.13607,1.39724,1.12058,0.56104,0.49715,0.50476,0.27092,1.97678,1.16169,1.05537,0.0289572,0.00965239,0.0289572,0.00965239,0.0289572,0.00965239,0.0289572,0.00965239
98,8328.86,2.13669,1.38764,1.10747,0.55861,0.49809,0.50512,0.27115,1.97488,1.16034,1.05489,0.0289356,0.0096452,0.0289356,0.0096452,0.0289356,0.0096452,0.0289356,0.0096452
99,8410.87,2.11908,1.36787,1.10184,0.56048,0.49932,0.50704,0.27233,1.97376,1.15936,1.05444,0.0289138,0.00963794,0.0289138,0.00963794,0.0289138,0.00963794,0.0289138,0.00963794
100,8487.34,2.11999,1.38329,1.11376,0.5605,0.49957,0.50778,0.2724,1.97134,1.15775,1.0538,0.0288918,0.00963061,0.0288918,0.00963061,0.0288918,0.00963061,0.0288918,0.00963061
101,8576.35,2.12211,1.34091,1.12393,0.56397,0.49952,0.50903,0.2735,1.96856,1.15537,1.05306,0.0288696,0.0096232,0.0288696,0.0096232,0.0288696,0.0096232,0.0288696,0.0096232
102,8659.98,2.09925,1.3023,1.11522,0.56411,0.50537,0.51115,0.27462,1.96611,1.15316,1.05226,0.0288472,0.00961573,0.0288472,0.00961573,0.0288472,0.00961573,0.0288472,0.00961573
103,8742.3,2.08331,1.28969,1.11117,0.56395,0.50741,0.51219,0.27536,1.9632,1.15043,1.05153,0.0288246,0.00960819,0.0288246,0.00960819,0.0288246,0.00960819,0.0288246,0.00960819
104,8824.99,2.07609,1.28567,1.107,0.56702,0.50836,0.51384,0.27643,1.95894,1.14801,1.05033,0.0288017,0.00960057,0.0288017,0.00960057,0.0288017,0.00960057,0.0288017,0.00960057
105,8904.77,2.07345,1.27747,1.10576,0.56911,0.50969,0.51563,0.2775,1.95596,1.14595,1.04952,0.0287787,0.00959289,0.0287787,0.00959289,0.0287787,0.00959289,0.0287787,0.00959289
106,8986.1,2.05801,1.25853,1.09491,0.57154,0.50866,0.51606,0.2781,1.95352,1.14441,1.04895,0.0287554,0.00958513,0.0287554,0.00958513,0.0287554,0.00958513,0.0287554,0.00958513
107,9066.96,2.06532,1.26913,1.09221,0.57122,0.51092,0.51786,0.27956,1.94991,1.14127,1.04796,0.0287319,0.00957731,0.0287319,0.00957731,0.0287319,0.00957731,0.0287319,0.00957731
108,9147.33,2.05591,1.26519,1.09229,0.57453,0.51004,0.51926,0.28033,1.94632,1.13917,1.0472,0.0287082,0.00956941,0.0287082,0.00956941,0.0287082,0.00956941,0.0287082,0.00956941
109,9225.95,2.05312,1.25487,1.09623,0.57651,0.5118,0.52139,0.28191,1.94323,1.13729,1.0466,0.0286843,0.00956145,0.0286843,0.00956145,0.0286843,0.00956145,0.0286843,0.00956145
110,9305.69,2.03628,1.24155,1.09462,0.57778,0.51381,0.52276,0.28322,1.93966,1.13531,1.04565,0.0286602,0.00955341,0.0286602,0.00955341,0.0286602,0.00955341,0.0286602,0.00955341
111,9384.85,2.03517,1.23628,1.08862,0.57818,0.51614,0.52443,0.28449,1.93662,1.13345,1.0448,0.0286359,0.00954531,0.0286359,0.00954531,0.0286359,0.00954531,0.0286359,0.00954531
112,9463.95,2.03446,1.23206,1.08431,0.57902,0.51718,0.52535,0.28545,1.9336,1.13104,1.04415,0.0286114,0.00953714,0.0286114,0.00953714,0.0286114,0.00953714,0.0286114,0.00953714
113,9543.39,2.01794,1.22537,1.08332,0.58118,0.51898,0.52689,0.28651,1.93191,1.12979,1.04364,0.0285867,0.00952889,0.0285867,0.00952889,0.0285867,0.00952889,0.0285867,0.00952889
114,9625.12,2.02266,1.22506,1.08698,0.58178,0.51991,0.52802,0.28757,1.92912,1.12767,1.04283,0.0285617,0.00952058,0.0285617,0.00952058,0.0285617,0.00952058,0.0285617,0.00952058
115,9702.27,2.01521,1.21191,1.07999,0.584,0.52078,0.52878,0.28873,1.92606,1.12526,1.04236,0.0285366,0.0095122,0.0285366,0.0095122,0.0285366,0.0095122,0.0285366,0.0095122
116,9780.98,2.02619,1.21439,1.0814,0.58636,0.52121,0.52994,0.28934,1.92417,1.12313,1.04173,0.0285113,0.00950375,0.0285113,0.00950375,0.0285113,0.00950375,0.0285113,0.00950375
117,9859.88,2.01331,1.2086,1.07465,0.58646,0.52071,0.53125,0.29026,1.92171,1.12091,1.04106,0.0284857,0.00949524,0.0284857,0.00949524,0.0284857,0.00949524,0.0284857,0.00949524
118,9941.12,2.00945,1.20625,1.08516,0.58734,0.52036,0.53208,0.2908,1.91916,1.11887,1.04033,0.02846,0.00948665,0.02846,0.00948665,0.02846,0.00948665,0.02846,0.00948665
119,10021,2.00036,1.20346,1.0753,0.58614,0.52329,0.53275,0.29169,1.9166,1.11668,1.03932,0.028434,0.009478,0.028434,0.009478,0.028434,0.009478,0.028434,0.009478
120,10100,1.98968,1.19091,1.07228,0.5867,0.52514,0.53373,0.29263,1.9136,1.11452,1.03875,0.0284078,0.00946927,0.0284078,0.00946927,0.0284078,0.00946927,0.0284078,0.00946927
121,10179.1,1.98941,1.19592,1.07067,0.58698,0.52763,0.53546,0.2935,1.91076,1.11222,1.03782,0.0283814,0.00946048,0.0283814,0.00946048,0.0283814,0.00946048,0.0283814,0.00946048
122,10257.3,1.98055,1.17633,1.06811,0.59057,0.52548,0.53612,0.29362,1.90796,1.11037,1.03721,0.0283549,0.00945162,0.0283549,0.00945162,0.0283549,0.00945162,0.0283549,0.00945162
123,10335.8,1.979,1.18256,1.06755,0.59098,0.52837,0.53717,0.29508,1.90555,1.10822,1.03656,0.0283281,0.0094427,0.0283281,0.0094427,0.0283281,0.0094427,0.0283281,0.0094427
124,10415.1,1.97845,1.17236,1.06403,0.59188,0.53036,0.53819,0.29595,1.90352,1.1062,1.0357,0.0283011,0.0094337,0.0283011,0.0094337,0.0283011,0.0094337,0.0283011,0.0094337
125,10496.7,1.97232,1.17074,1.06759,0.59463,0.53087,0.53971,0.2969,1.9012,1.10393,1.03489,0.0282739,0.00942464,0.0282739,0.00942464,0.0282739,0.00942464,0.0282739,0.00942464
126,10577.9,1.98155,1.17964,1.06905,0.59324,0.53102,0.53986,0.29791,1.89905,1.1023,1.03401,0.0282465,0.00941551,0.0282465,0.00941551,0.0282465,0.00941551,0.0282465,0.00941551
127,10658.1,1.9722,1.17083,1.06392,0.59265,0.53136,0.54034,0.29833,1.89683,1.10038,1.03342,0.0282189,0.00940631,0.0282189,0.00940631,0.0282189,0.00940631,0.0282189,0.00940631
128,10738.8,1.95978,1.1618,1.05653,0.59308,0.53197,0.54132,0.29965,1.89523,1.0991,1.03278,0.0281911,0.00939705,0.0281911,0.00939705,0.0281911,0.00939705,0.0281911,0.00939705
129,10819.3,1.95806,1.15118,1.05678,0.59529,0.53362,0.54244,0.30042,1.89348,1.0968,1.03205,0.0281632,0.00938772,0.0281632,0.00938772,0.0281632,0.00938772,0.0281632,0.00938772
130,10899.4,1.96364,1.16234,1.06044,0.5991,0.53163,0.54315,0.30136,1.89209,1.09539,1.03148,0.028135,0.00937832,0.028135,0.00937832,0.028135,0.00937832,0.028135,0.00937832
131,10981.2,1.95971,1.15083,1.05793,0.59623,0.53523,0.5444,0.30206,1.88997,1.09356,1.03078,0.0281066,0.00936886,0.0281066,0.00936886,0.0281066,0.00936886,0.0281066,0.00936886
