epoch,time,train/s_box_loss,train/s_cls_loss,train/s_dfl_loss,train/t_box_loss,train/t_cls_loss,train/t_dfl_loss,train/cclkd_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/s_box_loss,val/s_cls_loss,val/s_dfl_loss,val/t_box_loss,val/t_cls_loss,val/t_dfl_loss,val/cclkd_loss,lr/pg0,lr/pg1,lr/pg2
263,39655,1.92402,1.23782,1.04871,3.10007,3.00209,2.25613,0.04422,0.642234,0.513985,0.552234,0.334511,nan,nan,nan,nan,nan,nan,nan,0.0035155,0.0035155,0.0035155
264,39745.1,1.94285,1.23975,1.04559,3.10449,2.98882,2.23974,0.04108,0.642611,0.514178,0.552382,0.334926,nan,nan,nan,nan,nan,nan,nan,0.00349075,0.00349075,0.00349075
265,39835.5,1.9099,1.2308,1.04577,3.11894,3.00034,2.2696,0.04442,0.640272,0.516851,0.553118,0.335417,nan,nan,nan,nan,nan,nan,nan,0.003466,0.003466,0.003466
266,39925.2,1.90353,1.22147,1.0477,3.12982,3.03023,2.28434,0.0416,0.640698,0.517191,0.553657,0.335602,nan,nan,nan,nan,nan,nan,nan,0.00344125,0.00344125,0.00344125
267,40015,1.90617,1.22273,1.04519,3.13306,3.03528,2.29748,0.04451,0.63979,0.521599,0.554528,0.336385,nan,nan,nan,nan,nan,nan,nan,0.0034165,0.0034165,0.0034165
268,40104.7,1.92863,1.23822,1.04723,3.15598,3.02201,2.27958,0.0494,0.642824,0.520877,0.555316,0.336582,nan,nan,nan,nan,nan,nan,nan,0.00339175,0.00339175,0.00339175
269,40195,1.92399,1.23625,1.045,3.13153,3.03161,2.27497,0.04248,0.644931,0.522561,0.556002,0.337062,nan,nan,nan,nan,nan,nan,nan,0.003367,0.003367,0.003367
270,40284.4,1.91903,1.23024,1.04713,3.13151,3.05703,2.30079,0.04358,0.643092,0.525184,0.556141,0.337415,nan,nan,nan,nan,nan,nan,nan,0.00334225,0.00334225,0.00334225
271,40374.7,1.90079,1.21365,1.03881,3.13157,3.03929,2.28399,0.0485,0.643729,0.525254,0.55699,0.337964,nan,nan,nan,nan,nan,nan,nan,0.0033175,0.0033175,0.0033175
272,40464.3,1.90994,1.221,1.04424,3.14042,3.05167,2.29497,0.04259,0.64413,0.526767,0.557516,0.338606,nan,nan,nan,nan,nan,nan,nan,0.00329275,0.00329275,0.00329275
273,40554.2,1.89595,1.21495,1.04438,3.15709,3.06412,2.3048,0.04083,0.644449,0.530131,0.558154,0.339231,nan,nan,nan,nan,nan,nan,nan,0.003268,0.003268,0.003268
274,40643.3,1.91601,1.22684,1.04115,3.15054,3.05765,2.29149,0.04386,0.647737,0.529631,0.558926,0.339794,nan,nan,nan,nan,nan,nan,nan,0.00324325,0.00324325,0.00324325
275,40733.5,1.90281,1.22101,1.04107,3.16221,3.09589,2.31273,0.04267,0.645661,0.532207,0.559556,0.340177,nan,nan,nan,nan,nan,nan,nan,0.0032185,0.0032185,0.0032185
276,40823.2,1.91369,1.22794,1.04014,3.15502,3.07006,2.2919,0.04334,0.645712,0.531969,0.560348,0.3413,nan,nan,nan,nan,nan,nan,nan,0.00319375,0.00319375,0.00319375
277,40913.7,1.88549,1.20852,1.04158,3.16232,3.087,2.31712,0.04272,0.645441,0.533248,0.561113,0.341663,nan,nan,nan,nan,nan,nan,nan,0.003169,0.003169,0.003169
278,41003.7,1.91834,1.22824,1.0435,3.16994,3.08578,2.30732,0.04275,0.645528,0.534339,0.561763,0.342465,nan,nan,nan,nan,nan,nan,nan,0.00314425,0.00314425,0.00314425
279,41092.6,1.89778,1.20849,1.03382,3.17197,3.06891,2.30921,0.04033,0.645494,0.536273,0.56249,0.343246,nan,nan,nan,nan,nan,nan,nan,0.0031195,0.0031195,0.0031195
280,41181.5,1.9082,1.22057,1.04746,3.18367,3.11004,2.33681,0.0425,0.64533,0.538592,0.563202,0.343793,nan,nan,nan,nan,nan,nan,nan,0.00309475,0.00309475,0.00309475
281,41271.3,1.89588,1.20991,1.04147,3.1844,3.09367,2.33236,0.04502,0.644966,0.539352,0.564016,0.344143,nan,nan,nan,nan,nan,nan,nan,0.00307,0.00307,0.00307
282,41360.1,1.9,1.22311,1.04274,3.18177,3.09892,2.32701,0.04594,0.646413,0.538427,0.565367,0.344573,nan,nan,nan,nan,nan,nan,nan,0.00304525,0.00304525,0.00304525
283,41450.4,1.89287,1.20256,1.0369,3.16561,3.08609,2.32219,0.04213,0.645655,0.538839,0.565968,0.345342,nan,nan,nan,nan,nan,nan,nan,0.0030205,0.0030205,0.0030205
284,41540.7,1.89673,1.21049,1.03809,3.17924,3.10339,2.33248,0.03988,0.644456,0.539798,0.566109,0.345851,nan,nan,nan,nan,nan,nan,nan,0.00299575,0.00299575,0.00299575
285,41630.9,1.88311,1.1942,1.03617,3.17107,3.10384,2.33047,0.04122,0.643733,0.542766,0.567089,0.346589,nan,nan,nan,nan,nan,nan,nan,0.002971,0.002971,0.002971
286,41720,1.88378,1.20176,1.03771,3.17854,3.12416,2.34669,0.03755,0.644212,0.544256,0.568561,0.34704,nan,nan,nan,nan,nan,nan,nan,0.00294625,0.00294625,0.00294625
287,41809.9,1.88991,1.20188,1.0371,3.18625,3.1127,2.33759,0.04303,0.641481,0.546351,0.569473,0.347577,nan,nan,nan,nan,nan,nan,nan,0.0029215,0.0029215,0.0029215
288,41898.7,1.90638,1.20659,1.03248,3.20121,3.13197,2.32796,0.03758,0.640519,0.546968,0.570233,0.348199,nan,nan,nan,nan,nan,nan,nan,0.00289675,0.00289675,0.00289675
289,41987.2,1.87124,1.19377,1.03641,3.1907,3.16089,2.36761,0.04395,0.639623,0.547577,0.570555,0.348439,nan,nan,nan,nan,nan,nan,nan,0.002872,0.002872,0.002872
290,42076.3,1.89669,1.2094,1.0405,3.20967,3.1334,2.34535,0.04067,0.639791,0.546431,0.571091,0.349314,nan,nan,nan,nan,nan,nan,nan,0.00284725,0.00284725,0.00284725
291,42165.6,1.90074,1.20207,1.03708,3.19958,3.13662,2.35171,0.03924,0.641609,0.547765,0.572399,0.349834,nan,nan,nan,nan,nan,nan,nan,0.0028225,0.0028225,0.0028225
292,42255.1,1.87567,1.19535,1.03242,3.18556,3.14079,2.35379,0.04265,0.642077,0.548411,0.572846,0.350145,nan,nan,nan,nan,nan,nan,nan,0.00279775,0.00279775,0.00279775
293,42344.7,1.87634,1.19189,1.03349,3.21094,3.15846,2.36967,0.03962,0.643928,0.550107,0.573437,0.350419,nan,nan,nan,nan,nan,nan,nan,0.002773,0.002773,0.002773
294,42434.1,1.87906,1.19324,1.03112,3.20077,3.13706,2.33674,0.04052,0.6439,0.550692,0.573877,0.350701,nan,nan,nan,nan,nan,nan,nan,0.00274825,0.00274825,0.00274825
295,42524,1.88192,1.19039,1.03096,3.19658,3.1361,2.33907,0.04156,0.643386,0.55149,0.574521,0.351324,nan,nan,nan,nan,nan,nan,nan,0.0027235,0.0027235,0.0027235
296,42613,1.84763,1.17365,1.0351,3.22144,3.15945,2.37409,0.04452,0.644124,0.552213,0.575362,0.351764,nan,nan,nan,nan,nan,nan,nan,0.00269875,0.00269875,0.00269875
297,42702.4,1.8807,1.19015,1.03422,3.20167,3.15234,2.3578,0.04307,0.644644,0.552854,0.575805,0.352611,nan,nan,nan,nan,nan,nan,nan,0.002674,0.002674,0.002674
298,42791.6,1.87592,1.19134,1.03273,3.22038,3.17422,2.37088,0.04207,0.643798,0.55249,0.5759,0.35286,nan,nan,nan,nan,nan,nan,nan,0.00264925,0.00264925,0.00264925
299,42880.9,1.86612,1.17581,1.03415,3.21176,3.17343,2.38586,0.03689,0.64367,0.55434,0.576923,0.353354,nan,nan,nan,nan,nan,nan,nan,0.0026245,0.0026245,0.0026245
300,42970.8,1.84536,1.17397,1.02506,3.20699,3.16251,2.35648,0.03629,0.644232,0.554762,0.577443,0.35378,nan,nan,nan,nan,nan,nan,nan,0.00259975,0.00259975,0.00259975
301,43060.5,1.87284,1.18957,1.03097,3.21088,3.17804,2.37868,0.03837,0.645178,0.555684,0.578805,0.354002,nan,nan,nan,nan,nan,nan,nan,0.002575,0.002575,0.002575
302,43150.1,1.87239,1.1935,1.03312,3.21514,3.16147,2.36532,0.04041,0.648411,0.555363,0.580293,0.354657,nan,nan,nan,nan,nan,nan,nan,0.00255025,0.00255025,0.00255025
303,43239.5,1.8506,1.18196,1.02877,3.23282,3.18611,2.39192,0.03785,0.647886,0.555847,0.581013,0.354701,nan,nan,nan,nan,nan,nan,nan,0.0025255,0.0025255,0.0025255
304,43328.9,1.85971,1.1808,1.03033,3.24208,3.19462,2.39358,0.03922,0.64791,0.556279,0.581545,0.355348,nan,nan,nan,nan,nan,nan,nan,0.00250075,0.00250075,0.00250075
305,43418.5,1.84104,1.16329,1.02751,3.22653,3.18602,2.39321,0.03915,0.64829,0.557464,0.58236,0.355858,nan,nan,nan,nan,nan,nan,nan,0.002476,0.002476,0.002476
306,43508.6,1.8761,1.181,1.02596,3.22749,3.1791,2.36724,0.04114,0.645749,0.557529,0.582498,0.356203,nan,nan,nan,nan,nan,nan,nan,0.00245125,0.00245125,0.00245125
307,43597.9,1.85527,1.17362,1.02543,3.22158,3.18721,2.38751,0.03949,0.650664,0.556874,0.582918,0.356466,nan,nan,nan,nan,nan,nan,nan,0.0024265,0.0024265,0.0024265
308,43686.8,1.84304,1.16436,1.0231,3.24597,3.20287,2.38649,0.03622,0.649952,0.557306,0.583453,0.356444,nan,nan,nan,nan,nan,nan,nan,0.00240175,0.00240175,0.00240175
309,43775.5,1.83912,1.155,1.02735,3.23604,3.19813,2.40314,0.03865,0.650404,0.558039,0.584061,0.357046,nan,nan,nan,nan,nan,nan,nan,0.002377,0.002377,0.002377
310,43864.4,1.86993,1.18548,1.0311,3.23815,3.21886,2.39841,0.03782,0.650001,0.55876,0.584265,0.357373,nan,nan,nan,nan,nan,nan,nan,0.00235225,0.00235225,0.00235225
311,43953.1,1.85768,1.17354,1.0287,3.2283,3.20369,2.39701,0.03552,0.647956,0.560913,0.58495,0.357996,nan,nan,nan,nan,nan,nan,nan,0.0023275,0.0023275,0.0023275
312,44044.6,1.84153,1.16672,1.03167,3.23539,3.21809,2.40744,0.03968,0.647464,0.561101,0.585459,0.358303,nan,nan,nan,nan,nan,nan,nan,0.00230275,0.00230275,0.00230275
313,44134.7,1.88569,1.18636,1.02807,3.26734,3.22167,2.40422,0.04061,0.649244,0.561714,0.586341,0.359089,nan,nan,nan,nan,nan,nan,nan,0.002278,0.002278,0.002278
314,44224,1.84423,1.16137,1.02023,3.23534,3.20781,2.39041,0.03722,0.647336,0.563013,0.586942,0.359507,nan,nan,nan,nan,nan,nan,nan,0.00225325,0.00225325,0.00225325
315,44313.3,1.83134,1.1543,1.01607,3.22359,3.21124,2.39514,0.03892,0.647903,0.563516,0.587192,0.359587,nan,nan,nan,nan,nan,nan,nan,0.0022285,0.0022285,0.0022285
316,44402.9,1.83025,1.15423,1.01709,3.23094,3.22307,2.405,0.04272,0.648883,0.563293,0.586836,0.360049,nan,nan,nan,nan,nan,nan,nan,0.00220375,0.00220375,0.00220375
317,44492.5,1.82021,1.144,1.01712,3.25412,3.22994,2.41248,0.0349,0.648526,0.564453,0.588087,0.360924,nan,nan,nan,nan,nan,nan,nan,0.002179,0.002179,0.002179
318,44582.1,1.82112,1.14157,1.01815,3.24484,3.2469,2.41846,0.03442,0.646274,0.566034,0.58862,0.360697,nan,nan,nan,nan,nan,nan,nan,0.00215425,0.00215425,0.00215425
319,44671.8,1.81539,1.14178,1.02162,3.24144,3.22911,2.42326,0.03764,0.647611,0.565596,0.589095,0.36115,nan,nan,nan,nan,nan,nan,nan,0.0021295,0.0021295,0.0021295
320,44761.6,1.8375,1.15718,1.02057,3.23819,3.23603,2.40367,0.03832,0.646886,0.567461,0.589581,0.361427,nan,nan,nan,nan,nan,nan,nan,0.00210475,0.00210475,0.00210475
321,44850.9,1.82507,1.14511,1.01993,3.25481,3.24286,2.42653,0.03611,0.64956,0.566512,0.589869,0.362218,nan,nan,nan,nan,nan,nan,nan,0.00208,0.00208,0.00208
322,44941.1,1.8283,1.15254,1.02266,3.25486,3.23162,2.41762,0.03995,0.650972,0.566236,0.590614,0.363061,nan,nan,nan,nan,nan,nan,nan,0.00205525,0.00205525,0.00205525
323,45033.1,1.82962,1.15042,1.01977,3.24772,3.25888,2.42593,0.03714,0.649719,0.567518,0.591085,0.363666,nan,nan,nan,nan,nan,nan,nan,0.0020305,0.0020305,0.0020305
324,45121.5,1.83828,1.1565,1.02412,3.26244,3.25861,2.43119,0.03535,0.649769,0.567974,0.591241,0.363821,nan,nan,nan,nan,nan,nan,nan,0.00200575,0.00200575,0.00200575
325,45211,1.8267,1.14407,1.01771,3.25602,3.24103,2.40854,0.03573,0.653148,0.567712,0.592392,0.364485,nan,nan,nan,nan,nan,nan,nan,0.001981,0.001981,0.001981
326,45299.8,1.81163,1.13208,1.01381,3.26151,3.25805,2.43005,0.03706,0.652923,0.567916,0.593217,0.36507,nan,nan,nan,nan,nan,nan,nan,0.00195625,0.00195625,0.00195625
327,45389.1,1.8276,1.15131,1.02102,3.27281,3.27961,2.42296,0.03541,0.653887,0.568115,0.593768,0.365422,nan,nan,nan,nan,nan,nan,nan,0.0019315,0.0019315,0.0019315
328,45478,1.81199,1.13894,1.01708,3.25591,3.25007,2.41966,0.03956,0.653176,0.571032,0.594756,0.365945,nan,nan,nan,nan,nan,nan,nan,0.00190675,0.00190675,0.00190675
329,45567.4,1.81943,1.14325,1.01703,3.26617,3.25501,2.42333,0.03709,0.652633,0.571771,0.595067,0.36626,nan,nan,nan,nan,nan,nan,nan,0.001882,0.001882,0.001882
330,45657,1.83054,1.14222,1.01397,3.25641,3.26138,2.42304,0.03443,0.656555,0.571002,0.595259,0.366799,nan,nan,nan,nan,nan,nan,nan,0.00185725,0.00185725,0.00185725
331,45747,1.81611,1.13182,1.01264,3.26719,3.2874,2.4358,0.03445,0.656484,0.571736,0.595847,0.367457,nan,nan,nan,nan,nan,nan,nan,0.0018325,0.0018325,0.0018325
332,45836.1,1.81032,1.12936,1.01223,3.27574,3.25973,2.433,0.03532,0.658653,0.571775,0.596074,0.367748,nan,nan,nan,nan,nan,nan,nan,0.00180775,0.00180775,0.00180775
333,45925.1,1.79044,1.12249,1.01616,3.27548,3.2925,2.45305,0.03255,0.658934,0.573365,0.596902,0.368298,nan,nan,nan,nan,nan,nan,nan,0.001783,0.001783,0.001783
334,46014.3,1.81821,1.13374,1.01597,3.29624,3.29252,2.43795,0.03418,0.660094,0.572299,0.59744,0.368205,nan,nan,nan,nan,nan,nan,nan,0.00175825,0.00175825,0.00175825
335,46103.5,1.80816,1.13755,1.01326,3.27999,3.29721,2.44679,0.0364,0.659686,0.573334,0.597971,0.368719,nan,nan,nan,nan,nan,nan,nan,0.0017335,0.0017335,0.0017335
336,46192.8,1.80354,1.12324,1.00852,3.27665,3.28757,2.42897,0.03692,0.659332,0.574534,0.59823,0.36896,nan,nan,nan,nan,nan,nan,nan,0.00170875,0.00170875,0.00170875
337,46281.4,1.79415,1.12772,1.01301,3.27963,3.28682,2.43857,0.03467,0.659706,0.574377,0.598547,0.369235,nan,nan,nan,nan,nan,nan,nan,0.001684,0.001684,0.001684
338,46370.2,1.80404,1.13429,1.01395,3.27986,3.28122,2.43873,0.03449,0.659999,0.574556,0.599095,0.369448,nan,nan,nan,nan,nan,nan,nan,0.00165925,0.00165925,0.00165925
339,46459.3,1.81762,1.14565,1.01226,3.29202,3.32382,2.44916,0.03886,0.659047,0.574939,0.599648,0.369594,nan,nan,nan,nan,nan,nan,nan,0.0016345,0.0016345,0.0016345
340,46548.2,1.78858,1.12452,1.0116,3.29913,3.29839,2.44668,0.03817,0.659821,0.575167,0.600332,0.370038,nan,nan,nan,nan,nan,nan,nan,0.00160975,0.00160975,0.00160975
341,46637.2,1.79376,1.11984,1.01027,3.28476,3.31173,2.45042,0.03915,0.662557,0.575504,0.600559,0.370449,nan,nan,nan,nan,nan,nan,nan,0.001585,0.001585,0.001585
342,46726.3,1.80296,1.13387,1.0125,3.30816,3.3204,2.46211,0.03289,0.662415,0.575366,0.600475,0.37105,nan,nan,nan,nan,nan,nan,nan,0.00156025,0.00156025,0.00156025
343,46815.5,1.79088,1.1184,1.00782,3.27629,3.28496,2.44487,0.03111,0.663146,0.575936,0.601065,0.371407,nan,nan,nan,nan,nan,nan,nan,0.0015355,0.0015355,0.0015355
344,46904.6,1.78158,1.11067,1.00616,3.2717,3.28283,2.44287,0.03304,0.661885,0.577693,0.60137,0.371722,nan,nan,nan,nan,nan,nan,nan,0.00151075,0.00151075,0.00151075
345,46993.6,1.79356,1.11575,1.00438,3.28233,3.28308,2.42083,0.03701,0.664068,0.577923,0.602,0.372089,nan,nan,nan,nan,nan,nan,nan,0.001486,0.001486,0.001486
346,47082.7,1.77288,1.10555,1.00805,3.286,3.30011,2.44792,0.03373,0.663028,0.578822,0.602577,0.3726,nan,nan,nan,nan,nan,nan,nan,0.00146125,0.00146125,0.00146125
347,47171.8,1.77088,1.1059,1.01044,3.28435,3.32845,2.47415,0.03261,0.661814,0.578998,0.602915,0.372764,nan,nan,nan,nan,nan,nan,nan,0.0014365,0.0014365,0.0014365
348,47261.2,1.77733,1.10911,1.00953,3.30212,3.32227,2.47161,0.03526,0.663253,0.579826,0.60398,0.373268,nan,nan,nan,nan,nan,nan,nan,0.00141175,0.00141175,0.00141175
349,47350.3,1.76884,1.10404,1.00842,3.29286,3.30878,2.45399,0.03218,0.663842,0.580001,0.604379,0.373743,nan,nan,nan,nan,nan,nan,nan,0.001387,0.001387,0.001387
350,47439.1,1.75181,1.09213,1.00114,3.28605,3.30814,2.45559,0.0319,0.665936,0.581211,0.60529,0.373997,nan,nan,nan,nan,nan,nan,nan,0.00136225,0.00136225,0.00136225
351,47528.2,1.77796,1.10441,1.00594,3.30416,3.30941,2.45779,0.03533,0.667192,0.582751,0.605762,0.374569,nan,nan,nan,nan,nan,nan,nan,0.0013375,0.0013375,0.0013375
352,47616.7,1.77052,1.10852,1.00653,3.29846,3.33545,2.4766,0.03375,0.667922,0.583502,0.606024,0.375214,nan,nan,nan,nan,nan,nan,nan,0.00131275,0.00131275,0.00131275
353,47705.3,1.76429,1.10066,1.00368,3.27995,3.2973,2.45127,0.03352,0.668071,0.58354,0.606533,0.375448,nan,nan,nan,nan,nan,nan,nan,0.001288,0.001288,0.001288
354,47794.2,1.76785,1.10072,1.00434,3.28453,3.31498,2.45701,0.03349,0.669087,0.584255,0.607367,0.375694,nan,nan,nan,nan,nan,nan,nan,0.00126325,0.00126325,0.00126325
355,47883.2,1.75532,1.09069,1.00428,3.29853,3.32677,2.47466,0.03478,0.669357,0.583775,0.607454,0.375916,nan,nan,nan,nan,nan,nan,nan,0.0012385,0.0012385,0.0012385
356,47973.5,1.77346,1.10244,1.00161,3.31247,3.30535,2.4503,0.03538,0.670079,0.584226,0.608128,0.3766,nan,nan,nan,nan,nan,nan,nan,0.00121375,0.00121375,0.00121375
357,48066.3,1.75255,1.08618,0.99616,3.29913,3.31972,2.45759,0.03002,0.669689,0.584745,0.608423,0.376962,nan,nan,nan,nan,nan,nan,nan,0.001189,0.001189,0.001189
358,48160.2,1.76167,1.08468,0.99492,3.31169,3.32488,2.45363,0.02791,0.670552,0.58504,0.608759,0.37703,nan,nan,nan,nan,nan,nan,nan,0.00116425,0.00116425,0.00116425
359,48254.2,1.76409,1.09333,0.99894,3.3125,3.32727,2.46333,0.03161,0.671434,0.585697,0.609313,0.377404,nan,nan,nan,nan,nan,nan,nan,0.0011395,0.0011395,0.0011395
360,48348.3,1.75398,1.08734,0.99965,3.29221,3.3233,2.45974,0.03103,0.669491,0.586617,0.609856,0.377828,nan,nan,nan,nan,nan,nan,nan,0.00111475,0.00111475,0.00111475
361,48439.5,1.73428,1.07259,0.99327,3.31182,3.33135,2.47978,0.02992,0.671248,0.586427,0.610847,0.378854,nan,nan,nan,nan,nan,nan,nan,0.00109,0.00109,0.00109
362,48528.5,1.74532,1.08399,0.99767,3.28637,3.33483,2.47665,0.03356,0.672697,0.586877,0.611557,0.379118,nan,nan,nan,nan,nan,nan,nan,0.00106525,0.00106525,0.00106525
363,48619.8,1.73348,1.07414,0.99591,3.29366,3.32873,2.47261,0.03214,0.672026,0.588156,0.612009,0.379464,nan,nan,nan,nan,nan,nan,nan,0.0010405,0.0010405,0.0010405
364,48710.8,1.74083,1.08532,0.9978,3.29744,3.34425,2.47046,0.03282,0.672163,0.587896,0.612066,0.379798,nan,nan,nan,nan,nan,nan,nan,0.00101575,0.00101575,0.00101575
365,48801.5,1.75589,1.08666,0.99836,3.31005,3.33819,2.47894,0.02886,0.673077,0.587862,0.612109,0.379968,nan,nan,nan,nan,nan,nan,nan,0.000991,0.000991,0.000991
366,48890.7,1.74545,1.08402,0.99703,3.30335,3.3453,2.47858,0.03109,0.673506,0.588261,0.611922,0.379982,nan,nan,nan,nan,nan,nan,nan,0.00096625,0.00096625,0.00096625
367,48979.9,1.73831,1.07217,0.99394,3.30383,3.34699,2.47862,0.03003,0.674002,0.588854,0.612421,0.380362,nan,nan,nan,nan,nan,nan,nan,0.0009415,0.0009415,0.0009415
368,49068.9,1.73014,1.07413,0.99539,3.30667,3.34224,2.47908,0.02703,0.674601,0.589143,0.612618,0.380477,nan,nan,nan,nan,nan,nan,nan,0.00091675,0.00091675,0.00091675
369,49159.1,1.73897,1.07631,0.99461,3.32609,3.34886,2.47808,0.02882,0.674939,0.58901,0.613083,0.380676,nan,nan,nan,nan,nan,nan,nan,0.000892,0.000892,0.000892
370,49247.9,1.73468,1.07477,0.99302,3.33059,3.3399,2.47307,0.02856,0.674453,0.589185,0.612961,0.380814,nan,nan,nan,nan,nan,nan,nan,0.00086725,0.00086725,0.00086725
371,49336.7,1.73523,1.08011,0.99771,3.31154,3.36924,2.49189,0.03035,0.675232,0.589152,0.613532,0.380876,nan,nan,nan,nan,nan,nan,nan,0.0008425,0.0008425,0.0008425
372,49425.3,1.71707,1.05762,0.98944,3.31114,3.34368,2.47116,0.02964,0.673818,0.589674,0.613536,0.381311,nan,nan,nan,nan,nan,nan,nan,0.00081775,0.00081775,0.00081775
373,49514.2,1.72204,1.06517,0.98994,3.2925,3.338,2.47639,0.03292,0.675007,0.590177,0.613843,0.381449,nan,nan,nan,nan,nan,nan,nan,0.000793,0.000793,0.000793
374,49603.4,1.69922,1.04942,0.98617,3.31127,3.35702,2.48525,0.02671,0.67625,0.591281,0.614608,0.381993,nan,nan,nan,nan,nan,nan,nan,0.00076825,0.00076825,0.00076825
375,49693,1.71823,1.06325,0.98997,3.32471,3.33852,2.47429,0.02924,0.675685,0.591337,0.614755,0.382552,nan,nan,nan,nan,nan,nan,nan,0.0007435,0.0007435,0.0007435
376,49783.3,1.7127,1.05743,0.99046,3.31048,3.33553,2.47609,0.03045,0.675605,0.5922,0.615245,0.382851,nan,nan,nan,nan,nan,nan,nan,0.00071875,0.00071875,0.00071875
377,49872.9,1.70019,1.04983,0.98614,3.29019,3.33176,2.47861,0.03166,0.674914,0.593201,0.615721,0.383135,nan,nan,nan,nan,nan,nan,nan,0.000694,0.000694,0.000694
378,49961.9,1.71502,1.05433,0.98725,3.30676,3.34655,2.48568,0.02648,0.676126,0.593582,0.615631,0.38311,nan,nan,nan,nan,nan,nan,nan,0.00066925,0.00066925,0.00066925
379,50050.9,1.71173,1.05505,0.98752,3.29152,3.33627,2.47577,0.02745,0.677844,0.594695,0.616841,0.383466,nan,nan,nan,nan,nan,nan,nan,0.0006445,0.0006445,0.0006445
380,50139.9,1.69112,1.04532,0.98196,3.29346,3.34317,2.46852,0.03226,0.678825,0.594829,0.616558,0.383647,nan,nan,nan,nan,nan,nan,nan,0.00061975,0.00061975,0.00061975
381,50230.4,1.70313,1.05515,0.99215,3.32409,3.37488,2.49933,0.02735,0.680762,0.594287,0.617635,0.383693,nan,nan,nan,nan,nan,nan,nan,0.000595,0.000595,0.000595
382,50319.4,1.7009,1.05054,0.98775,3.31655,3.34957,2.47341,0.02841,0.678946,0.594539,0.617378,0.383731,nan,nan,nan,nan,nan,nan,nan,0.00057025,0.00057025,0.00057025
383,50408.3,1.70061,1.04274,0.98545,3.29351,3.35449,2.48122,0.02482,0.678242,0.596145,0.618334,0.384191,nan,nan,nan,nan,nan,nan,nan,0.0005455,0.0005455,0.0005455
384,50497.4,1.68722,1.04136,0.983,3.32984,3.35508,2.48792,0.02786,0.677442,0.597305,0.618693,0.384588,nan,nan,nan,nan,nan,nan,nan,0.00052075,0.00052075,0.00052075
385,50586,1.6993,1.052,0.98794,3.3329,3.37606,2.49101,0.02774,0.677172,0.59793,0.618555,0.384775,nan,nan,nan,nan,nan,nan,nan,0.000496,0.000496,0.000496
386,50677.8,1.6796,1.03556,0.983,3.30763,3.35052,2.48531,0.02738,0.678668,0.597582,0.618575,0.385018,nan,nan,nan,nan,nan,nan,nan,0.00047125,0.00047125,0.00047125
387,50766,1.68937,1.0398,0.98295,3.31248,3.35376,2.47121,0.03081,0.677503,0.597915,0.61948,0.385457,nan,nan,nan,nan,nan,nan,nan,0.0004465,0.0004465,0.0004465
388,50854.6,1.6922,1.03808,0.9821,3.32748,3.3457,2.46338,0.02681,0.677246,0.597948,0.619424,0.385665,nan,nan,nan,nan,nan,nan,nan,0.00042175,0.00042175,0.00042175
389,50944.3,1.67918,1.02938,0.98209,3.29407,3.35774,2.48808,0.03062,0.677332,0.597743,0.619603,0.385815,nan,nan,nan,nan,nan,nan,nan,0.000397,0.000397,0.000397
390,51034,1.67785,1.03602,0.97891,3.31462,3.35831,2.48468,0.03069,0.676626,0.59831,0.620133,0.386172,nan,nan,nan,nan,nan,nan,nan,0.00037225,0.00037225,0.00037225
391,51124.4,1.54696,0.89957,0.93026,3.10954,3.27339,2.30904,0.02587,0.677708,0.597658,0.620535,0.386522,nan,nan,nan,nan,nan,nan,nan,0.0003475,0.0003475,0.0003475
392,51213.6,1.51562,0.87579,0.92444,3.08593,3.2476,2.30879,0.02122,0.678677,0.597177,0.620668,0.386911,nan,nan,nan,nan,nan,nan,nan,0.00032275,0.00032275,0.00032275
393,51303.1,1.50716,0.8694,0.92007,3.10101,3.24099,2.3,0.02269,0.680636,0.597663,0.621463,0.387331,nan,nan,nan,nan,nan,nan,nan,0.000298,0.000298,0.000298
394,51392.1,1.49585,0.86305,0.91953,3.09304,3.2389,2.30528,0.02067,0.682128,0.598019,0.621965,0.387794,nan,nan,nan,nan,nan,nan,nan,0.00027325,0.00027325,0.00027325
395,51481.1,1.49706,0.86036,0.92161,3.11041,3.24128,2.30588,0.0261,0.681164,0.598697,0.622544,0.388129,nan,nan,nan,nan,nan,nan,nan,0.0002485,0.0002485,0.0002485
396,51571.9,1.48398,0.84955,0.9181,3.09791,3.23756,2.30944,0.02355,0.682037,0.598986,0.6228,0.388397,nan,nan,nan,nan,nan,nan,nan,0.00022375,0.00022375,0.00022375
397,51661.9,1.47936,0.85089,0.91419,3.10092,3.23207,2.29378,0.02476,0.683182,0.598664,0.623048,0.389054,nan,nan,nan,nan,nan,nan,nan,0.000199,0.000199,0.000199
398,51751.9,1.47081,0.84363,0.91541,3.09419,3.24656,2.31449,0.01962,0.683566,0.60051,0.623921,0.389538,nan,nan,nan,nan,nan,nan,nan,0.00017425,0.00017425,0.00017425
399,51842.4,1.45892,0.83673,0.91311,3.07264,3.21915,2.31156,0.02334,0.684677,0.600424,0.62488,0.389975,nan,nan,nan,nan,nan,nan,nan,0.0001495,0.0001495,0.0001495
400,51933.8,1.46091,0.84035,0.91295,3.09831,3.23902,2.31423,0.01887,0.685009,0.600783,0.625166,0.390381,nan,nan,nan,nan,nan,nan,nan,0.00012475,0.00012475,0.00012475
