epoch,stage,lr_pg0,lr_pg1,lr_pg2,train_box_loss,train_cls_loss,train_dfl_loss,kd_loss,reach_match_loss,reach_rank_loss,bn_running_var_max,bn_running_var_mean,bn_running_var_p95,bn_running_mean_abs_max,bn_num_layers,bn_stats_mode,bn_stats_frozen_this_epoch,nan_or_inf_detected,grad_norm_total,grad_norm_backbone,grad_norm_neck,grad_norm_head,base_alpha_kd,effective_alpha_kd,kd_multiplier,kd_warmup_active,ladd_kd_decay_mode,ladd_kd_decay_start_epoch,ladd_kd_decay_end_epoch,ladd_kd_final_mult,ladd_kd_stop_after_epoch,ladd_b_det_only,ladd_a2_det_only,effective_alpha_s_rec,effective_alpha_sep,effective_lambda_residual_aux,effective_lambda_reach,effective_lambda_match_inner,effective_lambda_rank_inner
78,b,0.0008756910212396823,0.00029189700707989407,0.0008756910212396823,0.6932,0.34319,0.79696,0.08927,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,1.0,0.56,0.56,1,warmup_linear,50,100,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
79,b,0.0008408241078867732,0.0002802747026289244,0.0008408241078867732,0.70173,0.34539,0.79606,0.09331,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,1.0,0.58,0.58,1,warmup_linear,50,100,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
80,b,0.0008064192410144815,0.00026880641367149383,0.0008064192410144815,0.69289,0.34126,0.79731,0.0959,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,1.0,0.6,0.6,1,warmup_linear,50,100,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
81,b,0.0007725000000000002,0.0002575000000000001,0.0007725000000000002,0.6922,0.34118,0.79501,0.09568,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,1.0,0.62,0.62,1,warmup_linear,50,100,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
82,b,0.0007390896313968162,0.0002463632104656054,0.0007390896313968162,0.69297,0.34022,0.79751,0.09912,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,1.0,0.64,0.64,1,warmup_linear,50,100,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
83,b,0.0007062110330026853,0.00023540367766756176,0.0007062110330026853,0.6889,0.34031,0.79622,0.09875,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,1.0,0.66,0.66,1,warmup_linear,50,100,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
84,b,0.0006738867381666229,0.00022462891272220765,0.0006738867381666229,0.69165,0.34089,0.79519,0.10194,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,1.0,0.68,0.68,1,warmup_linear,50,100,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
85,b,0.0006421389003456779,0.00021404630011522595,0.0006421389003456779,0.69362,0.34057,0.79628,0.10506,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,1.0,0.7,0.7,1,warmup_linear,50,100,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
86,b,0.0006109892779220498,0.00020366309264068327,0.0006109892779220498,0.68783,0.33906,0.79473,0.10789,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,1.0,0.72,0.72,1,warmup_linear,50,100,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
87,b,0.0005804592192909917,0.00019348640643033056,0.0005804592192909917,0.68983,0.33932,0.79594,0.11036,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,1.0,0.74,0.74,1,warmup_linear,50,100,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
88,b,0.0005505696482296776,0.0001835232160765592,0.0005505696482296776,0.67984,0.33653,0.79661,0.1116,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,1.0,0.76,0.76,1,warmup_linear,50,100,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
89,b,0.0005213410495570961,0.00017378034985236535,0.0005213410495570961,0.68214,0.33771,0.79454,0.11471,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,1.0,0.78,0.78,1,warmup_linear,50,100,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
90,b,0.0004927934550947753,0.00016426448503159175,0.0004927934550947753,0.68125,0.33635,0.79589,0.11445,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,1.0,0.8,0.8,1,warmup_linear,50,100,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
91,b,0.0004649464299379771,0.00015498214331265904,0.0004649464299379771,0.67888,0.33518,0.79417,0.11884,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,1.0,0.82,0.82,1,warmup_linear,50,100,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
92,b,0.0004378190590467529,0.00014593968634891763,0.0004378190590467529,0.67855,0.33627,0.79546,0.12075,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,1.0,0.84,0.84,1,warmup_linear,50,100,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
93,b,0.0004114299341660699,0.00013714331138868995,0.0004114299341660699,0.67611,0.33386,0.79685,0.12253,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,1.0,0.86,0.86,1,warmup_linear,50,100,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
94,b,0.00038579714108395393,0.00012859904702798464,0.00038579714108395393,0.67573,0.33462,0.79423,0.12468,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,1.0,0.88,0.88,1,warmup_linear,50,100,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
95,b,0.00036093824723639823,0.0001203127490787994,0.00036093824723639823,0.6739,0.33349,0.79598,0.12773,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,1.0,0.9,0.9,1,warmup_linear,50,100,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
96,b,0.0003368702896675153,0.00011229009655583844,0.0003368702896675153,0.67208,0.33338,0.79538,0.12984,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,1.0,0.92,0.92,1,warmup_linear,50,100,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
97,b,0.00031360976335320303,0.000104536587784401,0.00031360976335320303,0.67371,0.33455,0.79369,0.12862,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,1.0,0.94,0.94,1,warmup_linear,50,100,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
98,b,0.0002911726098963071,9.705753663210238e-05,0.0002911726098963071,0.6704,0.33236,0.79438,0.12976,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,1.0,0.96,0.96,1,warmup_linear,50,100,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
99,b,0.00026957420660104526,8.985806886701508e-05,0.00026957420660104526,0.67368,0.33276,0.79412,0.13342,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,1.0,0.98,0.98,1,warmup_linear,50,100,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
100,b,0.0002488293559341731,8.294311864472437e-05,0.0002488293559341731,0.66696,0.33179,0.79532,0.13355,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,warmup_linear,50,100,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
101,b,0.00022895227538010843,7.631742512670281e-05,0.00022895227538010843,0.66864,0.33087,0.79593,0.13482,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,warmup_linear,50,100,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
102,b,0.00020995658769698146,6.998552923232715e-05,0.00020995658769698146,0.66742,0.33191,0.79421,0.13667,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,warmup_linear,50,100,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
103,b,0.00019185531158027381,6.395177052675793e-05,0.00019185531158027381,0.66492,0.32986,0.79225,0.13283,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,warmup_linear,50,100,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
104,b,0.0001746608527404574,5.822028424681913e-05,0.0001746608527404574,0.66251,0.32943,0.79535,0.13357,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,warmup_linear,50,100,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
105,b,0.00015838499540073747,5.279499846691249e-05,0.00015838499540073747,0.66662,0.332,0.7941,0.13098,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,warmup_linear,50,100,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
106,b,0.00014303889422073935,4.767963140691312e-05,0.00014303889422073935,0.66017,0.32887,0.79388,0.13069,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,warmup_linear,50,100,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
107,b,0.00012863306665165564,4.2877688883885215e-05,0.00012863306665165564,0.66033,0.32937,0.79341,0.13129,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,warmup_linear,50,100,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
108,b,0.0001151773857281152,3.8392461909371735e-05,0.0001151773857281152,0.65866,0.32734,0.7947,0.12884,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,warmup_linear,50,100,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
109,b,0.00010268107330169673,3.422702443389891e-05,0.00010268107330169673,0.66239,0.32878,0.7947,0.13355,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,warmup_linear,50,100,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
110,b,9.115269372073343e-05,3.0384231240244474e-05,9.115269372073343e-05,0.65873,0.32776,0.79319,0.13122,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,warmup_linear,50,100,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
111,b,8.060014796073379e-05,2.6866715986911263e-05,8.060014796073379e-05,0.66256,0.32923,0.79465,0.13147,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,warmup_linear,50,100,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
112,b,7.103066820945048e-05,2.367688940315016e-05,7.103066820945048e-05,0.65669,0.32757,0.7935,0.13107,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,warmup_linear,50,100,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
113,b,6.245081291029852e-05,2.0816937636766175e-05,6.245081291029852e-05,0.65678,0.32658,0.7944,0.13111,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,warmup_linear,50,100,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
114,b,5.486646226752745e-05,1.8288820755842483e-05,5.486646226752745e-05,0.65818,0.32773,0.79297,0.1313,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,warmup_linear,50,100,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
