epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
44,3804.91,2.40405,1.79838,1.22609,0.50183,0.38949,0.39023,0.18721,2.26108,1.45844,1.1342,0.00893575,0.00893575,0.00893575
45,3890.85,2.38164,1.76672,1.22191,0.50134,0.39741,0.39127,0.1899,2.26194,1.45326,1.13537,0.008911,0.008911,0.008911
46,3977.88,2.40355,1.78785,1.22472,0.49988,0.39254,0.38953,0.18945,2.25695,1.44955,1.13444,0.00888625,0.00888625,0.00888625
47,4062.68,2.40838,1.77901,1.21935,0.48074,0.40353,0.39192,0.18811,2.25575,1.44973,1.13303,0.0088615,0.0088615,0.0088615
48,4143.73,2.39525,1.77843,1.21878,0.48242,0.39949,0.39023,0.19036,2.24491,1.44117,1.12765,0.00883675,0.00883675,0.00883675
49,4231.77,2.39443,1.76645,1.21302,0.4972,0.40168,0.39354,0.19173,2.24781,1.43466,1.12739,0.008812,0.008812,0.008812
50,4317.23,2.3898,1.77211,1.22016,0.50088,0.40676,0.40111,0.19642,2.23447,1.43254,1.1233,0.00878725,0.00878725,0.00878725
51,4404.81,2.39703,1.76945,1.21892,0.49596,0.40866,0.40132,0.19742,2.23084,1.42827,1.12079,0.0087625,0.0087625,0.0087625
52,4490.77,2.39458,1.76437,1.21299,0.50921,0.40989,0.40391,0.19966,2.22795,1.42178,1.12112,0.00873775,0.00873775,0.00873775
53,4576.18,2.36994,1.74781,1.21574,0.50639,0.41336,0.40642,0.20106,2.22257,1.41572,1.11858,0.008713,0.008713,0.008713
54,4669.37,2.37587,1.753,1.21345,0.50277,0.41223,0.40611,0.20207,2.22084,1.41425,1.11608,0.00868825,0.00868825,0.00868825
55,4754.83,2.37829,1.73426,1.20759,0.50948,0.41022,0.40762,0.20223,2.21472,1.41179,1.1155,0.0086635,0.0086635,0.0086635
56,4840.95,2.35994,1.73541,1.21751,0.50826,0.41389,0.40954,0.20412,2.21416,1.41291,1.11326,0.00863875,0.00863875,0.00863875
57,4927.81,2.37099,1.73561,1.21335,0.5133,0.41149,0.41007,0.2042,2.21059,1.4108,1.11236,0.008614,0.008614,0.008614
58,5010.93,2.36366,1.73226,1.20986,0.50379,0.41486,0.40997,0.20576,2.2036,1.40378,1.11155,0.00858925,0.00858925,0.00858925
59,5097.53,2.35449,1.71844,1.20569,0.51674,0.41018,0.41216,0.20569,2.201,1.3988,1.1109,0.0085645,0.0085645,0.0085645
60,5182.26,2.3675,1.72909,1.20629,0.51345,0.41459,0.41568,0.20729,2.19424,1.39203,1.10873,0.00853975,0.00853975,0.00853975
61,5267.26,2.35323,1.71364,1.20016,0.51018,0.41454,0.4157,0.20819,2.19089,1.38662,1.10674,0.008515,0.008515,0.008515
62,5351.7,2.34092,1.71713,1.20148,0.51473,0.41943,0.41918,0.20962,2.18968,1.38199,1.1059,0.00849025,0.00849025,0.00849025
63,5436.21,2.34574,1.71326,1.2086,0.51856,0.41732,0.41933,0.21113,2.18687,1.37761,1.10463,0.0084655,0.0084655,0.0084655
64,5522.82,2.34132,1.71047,1.20099,0.52239,0.42298,0.42341,0.21285,2.18258,1.3718,1.10338,0.00844075,0.00844075,0.00844075
65,5608.87,2.32998,1.70403,1.1999,0.52031,0.42293,0.42303,0.21357,2.18112,1.37101,1.10241,0.008416,0.008416,0.008416
66,5696.45,2.35128,1.70314,1.19827,0.52126,0.42507,0.42447,0.21487,2.18053,1.36766,1.10224,0.00839125,0.00839125,0.00839125
67,5780.91,2.35112,1.70369,1.19797,0.51971,0.42591,0.42512,0.21545,2.17915,1.36545,1.10134,0.0083665,0.0083665,0.0083665
68,5863.86,2.35286,1.69651,1.192,0.52056,0.42437,0.42527,0.21583,2.17742,1.36478,1.10105,0.00834175,0.00834175,0.00834175
69,5950.76,2.33421,1.68194,1.18949,0.5183,0.42646,0.42643,0.21695,2.17689,1.36413,1.10076,0.008317,0.008317,0.008317
70,6031.11,2.32102,1.67623,1.18442,0.51705,0.42404,0.42672,0.21658,2.17617,1.36281,1.10013,0.00829225,0.00829225,0.00829225
71,6115.64,2.30875,1.68254,1.19836,0.51448,0.42839,0.42724,0.21736,2.17505,1.36078,1.09986,0.0082675,0.0082675,0.0082675
72,6199.96,2.34194,1.68147,1.1915,0.51711,0.42955,0.42825,0.21758,2.17315,1.35944,1.09875,0.00824275,0.00824275,0.00824275
73,6284.98,2.30703,1.6674,1.19514,0.51729,0.42986,0.42881,0.21753,2.17124,1.35712,1.09794,0.008218,0.008218,0.008218
74,6372.24,2.34257,1.69861,1.19345,0.51909,0.42924,0.42882,0.2174,2.16925,1.35622,1.09683,0.00819325,0.00819325,0.00819325
75,6455.04,2.34561,1.6925,1.17935,0.52289,0.42757,0.43002,0.21834,2.16664,1.35438,1.09611,0.0081685,0.0081685,0.0081685
76,6536.65,2.31332,1.66154,1.18137,0.52386,0.42899,0.4319,0.21977,2.16403,1.35198,1.09531,0.00814375,0.00814375,0.00814375
77,6623.62,2.31459,1.67209,1.18831,0.52335,0.43143,0.43301,0.2205,2.16224,1.35076,1.09477,0.008119,0.008119,0.008119
78,6705.68,2.33155,1.66704,1.17911,0.5187,0.43433,0.43304,0.22112,2.16024,1.34816,1.0941,0.00809425,0.00809425,0.00809425
79,6789.16,2.33069,1.67558,1.18955,0.5221,0.43146,0.43325,0.22165,2.15885,1.34742,1.09345,0.0080695,0.0080695,0.0080695
80,6874.72,2.31581,1.662,1.18374,0.51874,0.43383,0.43377,0.22207,2.15693,1.34593,1.09319,0.00804475,0.00804475,0.00804475
81,6959.53,2.32413,1.67379,1.18547,0.52079,0.43412,0.43466,0.22257,2.15492,1.34448,1.09258,0.00802,0.00802,0.00802
82,7047.19,2.31344,1.66495,1.18383,0.52535,0.43184,0.43509,0.22283,2.1541,1.34311,1.09204,0.00799525,0.00799525,0.00799525
83,7134.13,2.30963,1.65153,1.17412,0.52021,0.43445,0.43603,0.22396,2.15255,1.34172,1.09161,0.0079705,0.0079705,0.0079705
84,7217.84,2.28571,1.63209,1.18233,0.52119,0.4341,0.43682,0.22429,2.15119,1.34013,1.09116,0.00794575,0.00794575,0.00794575
85,7301.69,2.30995,1.65802,1.18484,0.52161,0.43464,0.43785,0.2246,2.14912,1.33849,1.09051,0.007921,0.007921,0.007921
86,7389.55,2.29582,1.65044,1.17777,0.52327,0.43555,0.4387,0.22487,2.14791,1.33723,1.09009,0.00789625,0.00789625,0.00789625
87,7474.68,2.29444,1.63813,1.17948,0.52575,0.43554,0.43947,0.22581,2.14556,1.33533,1.08959,0.0078715,0.0078715,0.0078715
88,7563.18,2.32112,1.66263,1.18131,0.52453,0.43571,0.44038,0.22602,2.14364,1.3342,1.08916,0.00784675,0.00784675,0.00784675
89,7647.68,2.29151,1.64155,1.17471,0.52284,0.43513,0.4403,0.22624,2.14234,1.33233,1.08869,0.007822,0.007822,0.007822
90,7730.82,2.28846,1.62655,1.1713,0.52287,0.43698,0.44121,0.22706,2.1407,1.3309,1.08821,0.00779725,0.00779725,0.00779725
91,7819.92,2.30048,1.62864,1.17217,0.52402,0.43837,0.44175,0.22726,2.13933,1.32869,1.08807,0.0077725,0.0077725,0.0077725
92,7907.72,2.2874,1.62381,1.17122,0.52346,0.43895,0.44234,0.22774,2.13816,1.32753,1.08752,0.00774775,0.00774775,0.00774775
93,7996.15,2.29657,1.63527,1.17893,0.52219,0.43903,0.44253,0.22802,2.13682,1.32608,1.08742,0.007723,0.007723,0.007723
94,8081.33,2.28912,1.62097,1.16468,0.52641,0.4384,0.44354,0.22862,2.13549,1.32433,1.0871,0.00769825,0.00769825,0.00769825
95,8166.6,2.28539,1.61324,1.16698,0.52794,0.43897,0.44353,0.2289,2.134,1.32251,1.08661,0.0076735,0.0076735,0.0076735
96,8256.69,2.28816,1.61986,1.17324,0.52934,0.43846,0.44427,0.2291,2.13274,1.32088,1.08634,0.00764875,0.00764875,0.00764875
97,8343.69,2.27432,1.61284,1.16694,0.52695,0.4397,0.44468,0.22959,2.13117,1.31929,1.08586,0.007624,0.007624,0.007624
98,8430.23,2.28164,1.60845,1.16933,0.52862,0.44134,0.44554,0.22997,2.12977,1.31737,1.08551,0.00759925,0.00759925,0.00759925
99,8519.04,2.26844,1.60133,1.1675,0.52693,0.44383,0.44608,0.23051,2.12817,1.31569,1.08512,0.0075745,0.0075745,0.0075745
100,8605.5,2.26719,1.60578,1.16887,0.52659,0.44456,0.44643,0.23103,2.12671,1.31493,1.08475,0.00754975,0.00754975,0.00754975
101,8693.71,2.26429,1.60485,1.16992,0.52798,0.44557,0.44733,0.23174,2.12446,1.31294,1.08412,0.007525,0.007525,0.007525
102,8783.3,2.27146,1.61166,1.16795,0.52846,0.44707,0.44859,0.2322,2.12288,1.31084,1.08366,0.00750025,0.00750025,0.00750025
103,8873.43,2.26983,1.60091,1.16695,0.52811,0.4469,0.44862,0.23264,2.1209,1.30926,1.08317,0.0074755,0.0074755,0.0074755
104,8958.26,2.26309,1.60497,1.16485,0.52857,0.44726,0.44934,0.23304,2.11904,1.30781,1.08273,0.00745075,0.00745075,0.00745075
105,9046.42,2.25697,1.58479,1.16613,0.52926,0.44838,0.44976,0.23337,2.11793,1.3063,1.08247,0.007426,0.007426,0.007426
106,9130.44,2.26014,1.59088,1.17281,0.52728,0.45006,0.45077,0.23375,2.11642,1.30452,1.08214,0.00740125,0.00740125,0.00740125
107,9218.34,2.26669,1.59298,1.15803,0.52603,0.45186,0.45146,0.23395,2.11531,1.3032,1.08159,0.0073765,0.0073765,0.0073765
108,9307.78,2.2605,1.59366,1.1689,0.52464,0.45205,0.45175,0.23479,2.11366,1.30101,1.08149,0.00735175,0.00735175,0.00735175
109,9388.99,2.26318,1.59153,1.16396,0.52482,0.45367,0.45229,0.23555,2.11183,1.29928,1.0811,0.007327,0.007327,0.007327
110,9474.91,2.26763,1.58175,1.15325,0.52765,0.45365,0.45338,0.23627,2.10998,1.29777,1.08053,0.00730225,0.00730225,0.00730225
111,9559.94,2.23962,1.57256,1.16177,0.52757,0.45426,0.45419,0.23645,2.1084,1.29632,1.08027,0.0072775,0.0072775,0.0072775
112,9644.87,2.25097,1.57991,1.16224,0.53012,0.45577,0.4549,0.2368,2.10681,1.29511,1.07987,0.00725275,0.00725275,0.00725275
113,9732.36,2.26511,1.59078,1.16323,0.53129,0.45553,0.45555,0.23693,2.10465,1.29332,1.0795,0.007228,0.007228,0.007228
114,9814.28,2.23926,1.57373,1.15598,0.53441,0.45607,0.45644,0.23747,2.10318,1.2919,1.07918,0.00720325,0.00720325,0.00720325
115,9899.18,2.25268,1.58397,1.15855,0.53693,0.45658,0.45723,0.23781,2.1023,1.29076,1.07904,0.0071785,0.0071785,0.0071785
116,9985.53,2.25078,1.58202,1.16418,0.53776,0.45686,0.45757,0.2382,2.10092,1.28929,1.07861,0.00715375,0.00715375,0.00715375
117,10071.6,2.24035,1.5609,1.15453,0.53336,0.45921,0.45822,0.23889,2.10015,1.28827,1.07826,0.007129,0.007129,0.007129
118,10155.7,2.22865,1.55967,1.15333,0.53354,0.45992,0.45883,0.23915,2.09904,1.28674,1.07795,0.00710425,0.00710425,0.00710425
119,10238.7,2.27323,1.58798,1.15759,0.52934,0.46139,0.45906,0.23949,2.09743,1.28462,1.07745,0.0070795,0.0070795,0.0070795
120,10323.7,2.25268,1.5764,1.15065,0.5337,0.46037,0.45979,0.24024,2.09588,1.28351,1.0769,0.00705475,0.00705475,0.00705475
121,10409.7,2.23356,1.55202,1.15149,0.53271,0.46166,0.46005,0.24024,2.09422,1.28252,1.07626,0.00703,0.00703,0.00703
122,10494.3,2.24991,1.56592,1.15613,0.53415,0.4625,0.46059,0.24113,2.09262,1.28118,1.07592,0.00700525,0.00700525,0.00700525
123,10579.4,2.25958,1.56863,1.14692,0.53565,0.4628,0.46134,0.24197,2.09042,1.2791,1.0753,0.0069805,0.0069805,0.0069805
124,10661.6,2.21849,1.53433,1.14533,0.53657,0.46333,0.46201,0.24246,2.08957,1.27771,1.07492,0.00695575,0.00695575,0.00695575
125,10743.8,2.25092,1.57658,1.15768,0.53655,0.46516,0.46255,0.2433,2.08823,1.27636,1.07439,0.006931,0.006931,0.006931
126,10830,2.24327,1.55755,1.14669,0.53802,0.46571,0.46322,0.24354,2.0871,1.27489,1.07404,0.00690625,0.00690625,0.00690625
127,10910.4,2.24115,1.55704,1.1495,0.53792,0.46602,0.4644,0.24402,2.08627,1.27367,1.07363,0.0068815,0.0068815,0.0068815
128,10992.9,2.24662,1.55538,1.145,0.53919,0.46908,0.46511,0.24431,2.08477,1.27206,1.07307,0.00685675,0.00685675,0.00685675
129,11073.9,2.21421,1.53681,1.15328,0.53673,0.46997,0.46567,0.24518,2.08302,1.27077,1.07249,0.006832,0.006832,0.006832
130,11153.6,2.2161,1.53616,1.15008,0.53641,0.46944,0.46518,0.24559,2.08175,1.26891,1.07222,0.00680725,0.00680725,0.00680725
131,11221.6,2.24606,1.55788,1.14708,0.53853,0.4701,0.46649,0.24632,2.08023,1.2672,1.07161,0.0067825,0.0067825,0.0067825
132,11281.4,2.21301,1.52722,1.14006,0.53805,0.47162,0.46691,0.24637,2.07856,1.26508,1.07108,0.00675775,0.00675775,0.00675775
133,11341.9,2.22766,1.54065,1.13987,0.53904,0.47115,0.46774,0.24681,2.07715,1.26404,1.07061,0.006733,0.006733,0.006733
134,11401,2.21108,1.53252,1.1453,0.54046,0.47138,0.46806,0.24752,2.07541,1.26261,1.07013,0.00670825,0.00670825,0.00670825
135,11457.9,2.21657,1.52751,1.14225,0.53981,0.47271,0.46955,0.24779,2.0735,1.26108,1.0697,0.0066835,0.0066835,0.0066835
136,11516.1,2.22105,1.53277,1.14421,0.54023,0.47457,0.47037,0.24843,2.07268,1.25946,1.06918,0.00665875,0.00665875,0.00665875
137,11575.1,2.21882,1.53138,1.14427,0.54111,0.47532,0.4705,0.24886,2.07093,1.25764,1.06879,0.006634,0.006634,0.006634
138,11635,2.2265,1.53323,1.14607,0.54377,0.47525,0.47149,0.24939,2.06937,1.25579,1.06834,0.00660925,0.00660925,0.00660925
139,11695.9,2.21639,1.5321,1.14067,0.5456,0.47642,0.47277,0.25048,2.06759,1.25394,1.06781,0.0065845,0.0065845,0.0065845
140,11756.9,2.20273,1.51812,1.14047,0.54634,0.47709,0.47332,0.25061,2.06677,1.25269,1.06749,0.00655975,0.00655975,0.00655975
141,11818.4,2.22211,1.53391,1.14028,0.54578,0.47999,0.47396,0.25125,2.06537,1.25117,1.06707,0.006535,0.006535,0.006535
142,11878.8,2.20629,1.52185,1.13779,0.54715,0.48049,0.47443,0.25176,2.06353,1.24916,1.06658,0.00651025,0.00651025,0.00651025
143,11939.6,2.19796,1.50988,1.13706,0.5485,0.48118,0.47468,0.25244,2.06222,1.24765,1.06583,0.0064855,0.0064855,0.0064855
144,11997.8,2.20464,1.53002,1.14189,0.55044,0.48061,0.47521,0.253,2.06143,1.24554,1.06543,0.00646075,0.00646075,0.00646075
145,12059.2,2.21327,1.51398,1.13412,0.55058,0.48265,0.47668,0.2535,2.06031,1.24396,1.06503,0.006436,0.006436,0.006436
146,12124.9,2.19972,1.5142,1.13928,0.55114,0.48261,0.47694,0.25359,2.05896,1.24221,1.06471,0.00641125,0.00641125,0.00641125
147,12381,2.21197,1.52422,1.13901,0.55476,0.48183,0.47794,0.25378,2.05813,1.24082,1.06458,0.0063865,0.0063865,0.0063865
148,12496.5,2.20618,1.51329,1.1426,0.5555,0.48439,0.47938,0.25431,2.05729,1.23913,1.0642,0.00636175,0.00636175,0.00636175
149,12591.4,2.19613,1.50855,1.14189,0.55633,0.48411,0.47988,0.25504,2.05639,1.23733,1.06382,0.006337,0.006337,0.006337
150,12705.3,2.19059,1.5045,1.13448,0.55302,0.48558,0.48041,0.25572,2.05536,1.23558,1.06352,0.00631225,0.00631225,0.00631225
151,12809.8,2.22557,1.52931,1.13603,0.55532,0.48643,0.48098,0.25618,2.05382,1.23416,1.06304,0.0062875,0.0062875,0.0062875
152,12907.7,2.18304,1.49217,1.13063,0.55547,0.4883,0.48212,0.25654,2.05251,1.23278,1.06278,0.00626275,0.00626275,0.00626275
153,13019,2.19124,1.4958,1.13513,0.55752,0.48844,0.48251,0.25699,2.05173,1.23141,1.06272,0.006238,0.006238,0.006238
154,13111.7,2.17525,1.49066,1.13487,0.55804,0.4898,0.48267,0.25747,2.05051,1.23012,1.06223,0.00621325,0.00621325,0.00621325
155,13217.7,2.18591,1.49174,1.12851,0.56013,0.48879,0.4835,0.25821,2.04906,1.22837,1.0617,0.0061885,0.0061885,0.0061885
156,13309.1,2.17472,1.49756,1.12787,0.56095,0.48777,0.48368,0.25852,2.04743,1.22662,1.06136,0.00616375,0.00616375,0.00616375
157,13416,2.17681,1.48387,1.125,0.56272,0.48753,0.48463,0.25898,2.04706,1.22584,1.06098,0.006139,0.006139,0.006139
158,13506.5,2.18515,1.49207,1.12721,0.5617,0.48886,0.48587,0.25973,2.04586,1.22472,1.06069,0.00611425,0.00611425,0.00611425
159,13613.3,2.18268,1.49007,1.12663,0.56312,0.48865,0.48595,0.25995,2.04502,1.22292,1.06011,0.0060895,0.0060895,0.0060895
160,13711.5,2.17236,1.47974,1.12495,0.56461,0.48719,0.48666,0.26027,2.04438,1.22187,1.0597,0.00606475,0.00606475,0.00606475
161,13806.9,2.17106,1.47207,1.12538,0.56463,0.48734,0.48758,0.26113,2.04363,1.22061,1.05945,0.00604,0.00604,0.00604
162,13914.2,2.18049,1.48939,1.12591,0.5616,0.48806,0.48733,0.26152,2.04325,1.21977,1.05922,0.00601525,0.00601525,0.00601525
163,14006.5,2.18009,1.48834,1.12371,0.56194,0.48783,0.48765,0.26218,2.04181,1.21827,1.05889,0.0059905,0.0059905,0.0059905
164,14116.5,2.1723,1.47983,1.13198,0.56376,0.48805,0.48848,0.26245,2.04025,1.21668,1.05852,0.00596575,0.00596575,0.00596575
165,14206.1,2.17239,1.49254,1.12815,0.56239,0.48866,0.48903,0.26321,2.03869,1.21496,1.05794,0.005941,0.005941,0.005941
166,14314.4,2.17108,1.48177,1.1278,0.56268,0.48827,0.48953,0.26339,2.03729,1.21333,1.05754,0.00591625,0.00591625,0.00591625
167,14402.9,2.16415,1.46284,1.12515,0.56455,0.4889,0.49031,0.26442,2.03628,1.2122,1.05708,0.0058915,0.0058915,0.0058915
168,14509,2.17447,1.48896,1.12446,0.56489,0.49078,0.49099,0.26509,2.03549,1.21082,1.05649,0.00586675,0.00586675,0.00586675
169,14608.1,2.16533,1.47259,1.1198,0.56658,0.49016,0.49104,0.26535,2.03386,1.20975,1.05618,0.005842,0.005842,0.005842
170,14703.3,2.16261,1.47463,1.12642,0.56561,0.49293,0.49166,0.26572,2.03247,1.2084,1.05585,0.00581725,0.00581725,0.00581725
171,14813.6,2.1539,1.46001,1.11922,0.5666,0.49198,0.49258,0.26659,2.0305,1.20686,1.05544,0.0057925,0.0057925,0.0057925
172,14907.6,2.16146,1.46483,1.12033,0.56696,0.49295,0.49284,0.26699,2.02933,1.2056,1.05501,0.00576775,0.00576775,0.00576775
173,15014.1,2.16174,1.46689,1.12303,0.56747,0.49242,0.49362,0.26729,2.02815,1.20403,1.05469,0.005743,0.005743,0.005743
174,15109.9,2.1577,1.46813,1.12357,0.56906,0.49084,0.4941,0.26754,2.02675,1.2026,1.0543,0.00571825,0.00571825,0.00571825
175,15211.8,2.17032,1.45953,1.11542,0.56834,0.49355,0.49493,0.26795,2.02527,1.20143,1.05377,0.0056935,0.0056935,0.0056935
176,15306,2.16633,1.47326,1.12812,0.56773,0.49454,0.49586,0.26879,2.02383,1.20021,1.05334,0.00566875,0.00566875,0.00566875
177,15403.7,2.17164,1.46855,1.12048,0.56831,0.49575,0.49641,0.26956,2.02258,1.1986,1.05298,0.005644,0.005644,0.005644
178,15507.4,2.16218,1.45661,1.11192,0.57215,0.49687,0.49843,0.26976,2.02167,1.19759,1.05258,0.00561925,0.00561925,0.00561925
179,15596.9,2.16218,1.46915,1.12115,0.5721,0.49678,0.49872,0.27043,2.02018,1.19597,1.05205,0.0055945,0.0055945,0.0055945
180,15700,2.14692,1.45197,1.11488,0.56978,0.49957,0.49943,0.27086,2.01836,1.19485,1.05151,0.00556975,0.00556975,0.00556975
181,15789.7,2.15424,1.45279,1.11885,0.56998,0.49955,0.49982,0.27151,2.01715,1.19355,1.05123,0.005545,0.005545,0.005545
182,15882.3,2.15758,1.45956,1.12242,0.57239,0.50111,0.50039,0.27218,2.01535,1.19246,1.05062,0.00552025,0.00552025,0.00552025
183,15983.5,2.14648,1.44353,1.11103,0.57339,0.5005,0.50095,0.27273,2.01342,1.19097,1.05017,0.0054955,0.0054955,0.0054955
184,16073.7,2.14017,1.45113,1.121,0.57317,0.50178,0.50217,0.27372,2.01159,1.18939,1.04957,0.00547075,0.00547075,0.00547075
185,16174.3,2.14463,1.43784,1.11221,0.57509,0.50015,0.50217,0.27418,2.00997,1.1878,1.04916,0.005446,0.005446,0.005446
186,16265,2.14425,1.44843,1.11443,0.5749,0.50071,0.50316,0.27449,2.00823,1.18675,1.04867,0.00542125,0.00542125,0.00542125
