epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/t_sep_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/s_sep_loss,train/r_aux_loss,train/u_aux_loss,train/mask_reg_loss,train/recon_task_loss,train/rs_comp_loss,train/r_obb_loss,train/s_repel_loss,train/path_b_loss,train/r_sar_loss,train/dkd_loss,train/proto_cls_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/r_aux_fg_mean,train/r_aux_bg_mean,train/u_aux_fg_mean,train/u_aux_bg_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/t_sep_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/s_sep_loss,val/r_aux_loss,val/u_aux_loss,val/mask_reg_loss,val/recon_task_loss,val/rs_comp_loss,val/r_obb_loss,val/s_repel_loss,val/path_b_loss,val/r_sar_loss,val/dkd_loss,val/proto_cls_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/r_aux_fg_mean,val/r_aux_bg_mean,val/u_aux_fg_mean,val/u_aux_bg_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
1,105.704,1.57524,0.96217,0.97778,0,0,0,0,0,0,3.37073,0.03933,0.00389,0.00438,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55634,0.25229,0,0,0.51232,0.05113,0.48217,0.50851,0.85909,0.79595,0.8369,0.49988,1.36667,0.60715,0.87762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49988,0.00995652,0.00331884,0.00995652,0.00331884,0.00995652,0.00331884,0.00995652,0.00331884
2,205.633,1.59586,0.9245,0.97204,0,0,0,0,0,0,0.90039,0.02228,0.00183,4e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57215,0.29363,0,0,0.51245,0.05116,0.48225,0.50847,0.8104,0.7522,0.79821,0.4645,1.45244,0.72822,0.89878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4645,0.0199564,0.00665215,0.0199564,0.00665215,0.0199564,0.00665215,0.0199564,0.00665215
3,310.322,1.80195,1.09641,1.01612,0,0,0,0,0,0,0.89729,0.01281,0.00049,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61852,0.34175,0,0,0.51231,0.05113,0.48284,0.50825,0.57313,0.35385,0.37219,0.19142,2.30195,1.59611,1.16292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19142,0.0299561,0.00998535,0.0299561,0.00998535,0.0299561,0.00998535,0.0299561,0.00998535
4,415.511,2.06184,1.35099,1.09894,0,0,0,0,0,0,0.95909,0.00907,0.0004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62098,0.32846,0,0,0.51235,0.05111,0.48296,0.50831,0.54082,0.4441,0.44705,0.2195,2.12031,1.33632,1.0914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2195,0.029999,0.00999966,0.029999,0.00999966,0.029999,0.00999966,0.029999,0.00999966
5,525.175,2.09841,1.36313,1.1086,0,0,0,0,0,0,0.95296,0.00754,0.00031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60026,0.31084,0,0,0.5123,0.05115,0.48269,0.50825,0.47229,0.40405,0.40461,0.1901,2.14331,1.58362,1.0999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1901,0.0299982,0.00999939,0.0299982,0.00999939,0.0299982,0.00999939,0.0299982,0.00999939
6,633.709,2.1086,1.36064,1.10747,0,0,0,0,0,0,0.92781,0.00674,0.00027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61448,0.3065,0,0,0.51231,0.05112,0.48238,0.5083,0.47265,0.36316,0.35629,0.17687,2.49073,1.65285,1.18901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17687,0.0299971,0.00999905,0.0299971,0.00999905,0.0299971,0.00999905,0.0299971,0.00999905
7,740.714,2.09129,1.34461,1.09229,0,0,0,0,0,0,0.92456,0.0062,0.00025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61198,0.29913,0,0,0.51235,0.05111,0.48276,0.50832,0.50667,0.3804,0.37633,0.18725,2.40149,1.85097,1.17029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18725,0.0299959,0.00999863,0.0299959,0.00999863,0.0299959,0.00999863,0.0299959,0.00999863
8,847.32,2.05208,1.30116,1.08618,0,0,0,0,0,0,0.90121,0.00581,0.00022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60765,0.29636,0,0,0.51228,0.05111,0.48243,0.5083,0.61932,0.52167,0.53759,0.26225,2.06681,1.21404,1.06677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26225,0.0299944,0.00999813,0.0299944,0.00999813,0.0299944,0.00999813,0.0299944,0.00999813
9,957.449,2.01973,1.27155,1.08984,0,0,0,0,0,0,0.87588,0.00552,0.00019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61713,0.29626,0,0,0.51241,0.05113,0.48224,0.50837,0.55486,0.54497,0.53272,0.26978,1.99695,1.15973,1.05871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26978,0.0299927,0.00999756,0.0299927,0.00999756,0.0299927,0.00999756,0.0299927,0.00999756
10,1058.98,2.01971,1.26936,1.07425,0,0,0,0,0,0,0.88535,0.00527,0.00019,5e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61041,0.29774,0,0,0.51231,0.05115,0.4829,0.50829,0.62486,0.53128,0.55545,0.281,2.02719,1.13942,1.06969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281,0.0299907,0.00999691,0.0299907,0.00999691,0.0299907,0.00999691,0.0299907,0.00999691
