epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
14,1605.84,2.02223,1.2555,1.07447,0,0.00455,0.00811,0.15416,0.8192,1.31447,0.00497,0.00811,2.36204,2.35393,0.46765,0.06688,0.3611,0.45506,0.61223,0.5244,0.53326,0.26649,2.04356,1.16206,1.07204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26649,0.0299807,0.00999355,0.0299807,0.00999355,0.0299807,0.00999355,0.0299807,0.00999355
15,1718.26,1.98978,1.22732,1.06547,0,0.0045,0.00841,0.15421,0.80857,1.31045,0.00486,0.00841,2.35391,2.3455,0.47064,0.06758,0.36788,0.45911,0.59462,0.57033,0.57038,0.28901,1.94408,1.09598,1.04326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28901,0.0299776,0.00999252,0.0299776,0.00999252,0.0299776,0.00999252,0.0299776,0.00999252
16,1828.32,1.98051,1.22346,1.06837,0,0.00446,0.00853,0.15422,0.81665,1.26316,0.0048,0.00853,2.36077,2.35224,0.4724,0.06717,0.36969,0.46161,0.58151,0.49166,0.5061,0.24419,2.10951,1.20555,1.09127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24419,0.0299742,0.00999141,0.0299742,0.00999141,0.0299742,0.00999141,0.0299742,0.00999141
17,1938.83,1.96322,1.20119,1.06031,0,0.00442,0.00897,0.15429,0.80647,1.23545,0.00473,0.00897,2.36098,2.352,0.46906,0.06694,0.35663,0.45648,0.65418,0.57928,0.60182,0.31034,1.92871,1.06395,1.03389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31034,0.0299707,0.00999023,0.0299707,0.00999023,0.0299707,0.00999023,0.0299707,0.00999023
18,2047.2,1.95172,1.18499,1.05192,0,0.00438,0.00858,0.15425,0.79677,1.21984,0.00466,0.00858,2.36946,2.36088,0.47021,0.06573,0.36497,0.45776,0.69338,0.60116,0.6288,0.32434,1.90762,1.05652,1.02648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32434,0.0299669,0.00998897,0.0299669,0.00998897,0.0299669,0.00998897,0.0299669,0.00998897
19,2158.86,1.93321,1.17015,1.04956,0,0.00436,0.00904,0.15431,0.79924,1.20473,0.00461,0.00904,2.36904,2.36,0.47315,0.06614,0.36952,0.46183,0.66261,0.56344,0.58466,0.30524,1.96385,1.06614,1.03728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30524,0.0299629,0.00998764,0.0299629,0.00998764,0.0299629,0.00998764,0.0299629,0.00998764
20,2271.52,1.92049,1.15221,1.04238,0,0.00433,0.00886,0.15427,0.79966,1.14364,0.00454,0.00886,2.36826,2.35941,0.47063,0.0665,0.36587,0.45783,0.64489,0.56484,0.57933,0.30043,1.98389,1.1113,1.04206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30043,0.0299587,0.00998623,0.0299587,0.00998623,0.0299587,0.00998623,0.0299587,0.00998623
21,2384.77,1.8987,1.14726,1.04267,0,0.00432,0.00863,0.15424,0.7881,1.14322,0.00448,0.00863,2.36792,2.3593,0.47107,0.06654,0.36827,0.4583,0.70359,0.61541,0.64568,0.33825,1.85289,0.98934,1.01215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33825,0.0299542,0.00998474,0.0299542,0.00998474,0.0299542,0.00998474,0.0299542,0.00998474
22,2497.83,1.90172,1.13626,1.04353,0,0.00428,0.00862,0.15424,0.7901,1.0929,0.00442,0.00862,2.37817,2.36954,0.47144,0.0666,0.36676,0.4591,0.69829,0.62349,0.65099,0.34177,1.82425,0.96129,1.00609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34177,0.0299495,0.00998318,0.0299495,0.00998318,0.0299495,0.00998318,0.0299495,0.00998318
23,2611.66,1.87761,1.11514,1.03556,0,0.00426,0.00877,0.15426,0.7844,1.09109,0.00436,0.00877,2.37052,2.36174,0.47413,0.06683,0.37144,0.46321,0.68152,0.59731,0.61484,0.32085,1.88521,1.0081,1.01571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32085,0.0299446,0.00998154,0.0299446,0.00998154,0.0299446,0.00998154,0.0299446,0.00998154
24,2727.16,1.86101,1.09955,1.02619,0,0.00426,0.00895,0.1543,0.77928,1.07091,0.00435,0.00895,2.36776,2.3588,0.4719,0.06752,0.36635,0.4601,0.69594,0.60805,0.63869,0.33221,1.84145,0.96306,1.00633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33221,0.0299395,0.00997982,0.0299395,0.00997982,0.0299395,0.00997982,0.0299395,0.00997982
25,2838.87,1.86406,1.10757,1.0299,0,0.00424,0.00848,0.15422,0.78469,1.08428,0.00429,0.00848,2.37181,2.36333,0.47167,0.06718,0.36899,0.45973,0.71709,0.63332,0.65887,0.36051,1.76027,0.94235,0.98944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36051,0.0299341,0.00997803,0.0299341,0.00997803,0.0299341,0.00997803,0.0299341,0.00997803
