epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
11,1305.85,2.21906,1.4623,1.13349,0,0.00593,0.00504,0.15379,0.98925,0.72363,0.0065,0.00504,2.44782,2.44279,0.5071,0.0786,0.47454,0.50749,0.57161,0.44091,0.45736,0.22566,2.20318,1.33716,1.12059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22566,0.0299886,0.00999618,0.0299886,0.00999618,0.0299886,0.00999618,0.0299886,0.00999618
12,1423.88,2.20398,1.43764,1.1259,0,0.00582,0.00461,0.15364,0.98157,0.74313,0.00623,0.00461,2.43523,2.43063,0.50729,0.08019,0.478,0.50764,0.48261,0.4107,0.39501,0.18997,2.32725,1.42696,1.13883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18997,0.0299861,0.00999538,0.0299861,0.00999538,0.0299861,0.00999538,0.0299861,0.00999538
13,1544.31,2.18145,1.4363,1.12353,0,0.00571,0.00448,0.15362,0.97476,0.79299,0.00612,0.00448,2.43625,2.43177,0.50867,0.08022,0.47908,0.50901,0.53717,0.47487,0.46615,0.21999,2.17071,1.28295,1.10044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21999,0.0299835,0.0099945,0.0299835,0.0099945,0.0299835,0.0099945,0.0299835,0.0099945
14,1665.89,2.17516,1.40862,1.11667,0,0.00562,0.00433,0.1536,0.96504,0.79129,0.00599,0.00433,2.42863,2.42429,0.51231,0.07952,0.48192,0.51267,0.49562,0.38313,0.3727,0.17225,2.35781,1.45081,1.16178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17225,0.0299807,0.00999355,0.0299807,0.00999355,0.0299807,0.00999355,0.0299807,0.00999355
15,1782.04,2.14998,1.39178,1.11031,0,0.00556,0.00456,0.1537,0.96282,0.77613,0.00581,0.00456,2.42534,2.42078,0.50982,0.0798,0.47513,0.51025,0.51197,0.48199,0.46174,0.22872,2.11798,1.2887,1.09344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22872,0.0299776,0.00999252,0.0299776,0.00999252,0.0299776,0.00999252,0.0299776,0.00999252
16,1898.83,2.13887,1.38657,1.11205,0,0.0055,0.00449,0.15362,0.96727,0.81298,0.00571,0.00449,2.42229,2.4178,0.50848,0.08194,0.47414,0.50891,0.56479,0.47506,0.49511,0.25072,2.08656,1.25302,1.07819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25072,0.0299742,0.00999141,0.0299742,0.00999141,0.0299742,0.00999141,0.0299742,0.00999141
17,2020.3,2.13222,1.37998,1.10887,0,0.00544,0.00424,0.15358,0.95429,0.83024,0.00559,0.00424,2.4172,2.41295,0.50958,0.08213,0.47315,0.51005,0.59222,0.50853,0.5196,0.26561,2.06904,1.2165,1.06572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26561,0.0299707,0.00999023,0.0299707,0.00999023,0.0299707,0.00999023,0.0299707,0.00999023
18,2140.5,2.12655,1.36052,1.10533,0,0.00538,0.00411,0.15356,0.95113,0.86704,0.00552,0.00411,2.41101,2.40689,0.51179,0.08355,0.47751,0.51221,0.5846,0.51564,0.52364,0.26523,2.05974,1.23026,1.07053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26523,0.0299669,0.00998897,0.0299669,0.00998897,0.0299669,0.00998897,0.0299669,0.00998897
19,2260.24,2.11621,1.35511,1.10159,0,0.00535,0.00432,0.15359,0.95535,0.86058,0.00543,0.00432,2.41307,2.40875,0.50977,0.08304,0.47382,0.5102,0.60829,0.51053,0.5203,0.25836,2.10006,1.23967,1.07468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25836,0.0299629,0.00998764,0.0299629,0.00998764,0.0299629,0.00998764,0.0299629,0.00998764
20,2375.27,2.11655,1.35287,1.09627,0,0.0053,0.00423,0.15358,0.95609,0.87364,0.00538,0.00423,2.40989,2.40566,0.50973,0.08077,0.47949,0.5101,0.57998,0.50495,0.50786,0.25465,2.12693,1.22206,1.07845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25465,0.0299587,0.00998623,0.0299587,0.00998623,0.0299587,0.00998623,0.0299587,0.00998623
21,2491.55,2.09647,1.33733,1.09979,0,0.00527,0.00405,0.15356,0.9456,0.89116,0.00534,0.00405,2.40957,2.40552,0.5108,0.08064,0.47687,0.51122,0.57324,0.5091,0.50996,0.26017,2.05888,1.20758,1.06078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26017,0.0299542,0.00998474,0.0299542,0.00998474,0.0299542,0.00998474,0.0299542,0.00998474
22,2609.94,2.08525,1.32935,1.09428,0,0.00524,0.00403,0.15355,0.94054,0.88873,0.00527,0.00403,2.40329,2.39926,0.51243,0.08143,0.47943,0.51284,0.57213,0.49744,0.50595,0.26297,2.06058,1.24394,1.06233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26297,0.0299495,0.00998318,0.0299495,0.00998318,0.0299495,0.00998318,0.0299495,0.00998318
23,2727.69,2.0793,1.32388,1.09148,0,0.00519,0.00399,0.15355,0.93567,0.91441,0.00518,0.00399,2.40193,2.39794,0.51359,0.08139,0.48346,0.51396,0.59308,0.51413,0.52533,0.26703,2.04173,1.16792,1.05727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26703,0.0299446,0.00998154,0.0299446,0.00998154,0.0299446,0.00998154,0.0299446,0.00998154
24,2843.84,2.06958,1.30507,1.08506,0,0.00519,0.00414,0.15357,0.93951,0.92745,0.00514,0.00414,2.39707,2.39293,0.50995,0.08095,0.47654,0.51028,0.63598,0.54992,0.56973,0.29684,1.95584,1.12742,1.03815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29684,0.0299395,0.00997982,0.0299395,0.00997982,0.0299395,0.00997982,0.0299395,0.00997982
25,2958.9,2.07355,1.31031,1.09038,0,0.00514,0.00391,0.15353,0.93662,0.9315,0.00508,0.00391,2.3942,2.39029,0.51032,0.08052,0.47771,0.51071,0.62613,0.53826,0.55594,0.29227,1.98184,1.17342,1.04486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29227,0.0299341,0.00997803,0.0299341,0.00997803,0.0299341,0.00997803,0.0299341,0.00997803
26,3072.22,2.05154,1.30156,1.0856,0,0.00511,0.00401,0.15355,0.93277,0.90861,0.00502,0.00401,2.39137,2.38736,0.50957,0.08003,0.47419,0.51002,0.62375,0.53406,0.55482,0.28807,1.99621,1.12915,1.042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28807,0.0299285,0.00997616,0.0299285,0.00997616,0.0299285,0.00997616,0.0299285,0.00997616
27,3186.31,2.06295,1.2975,1.08179,0,0.0051,0.00409,0.15356,0.93591,0.90107,0.00498,0.00409,2.39177,2.38768,0.51101,0.07972,0.47866,0.5114,0.61292,0.51955,0.5397,0.28245,2.04179,1.14702,1.05651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28245,0.0299227,0.00997422,0.0299227,0.00997422,0.0299227,0.00997422,0.0299227,0.00997422
28,3304.94,2.04148,1.29293,1.08403,0,0.00509,0.00405,0.15356,0.93557,0.95095,0.00499,0.00405,2.39407,2.39001,0.50971,0.07983,0.47536,0.51015,0.66718,0.5512,0.57475,0.31006,1.91874,1.09232,1.02222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31006,0.0299166,0.0099722,0.0299166,0.0099722,0.0299166,0.0099722,0.0299166,0.0099722
29,3423.7,2.04652,1.27944,1.08053,0,0.00507,0.00405,0.15356,0.92698,0.95122,0.00496,0.00405,2.39539,2.39135,0.51006,0.08087,0.4752,0.51051,0.62798,0.54328,0.5592,0.29845,1.95045,1.08392,1.03234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29845,0.0299103,0.00997011,0.0299103,0.00997011,0.0299103,0.00997011,0.0299103,0.00997011
30,3544.31,2.03363,1.27683,1.07624,0,0.00504,0.00391,0.15353,0.92346,0.91328,0.00487,0.00391,2.396,2.39209,0.51011,0.08076,0.47268,0.51059,0.62246,0.55459,0.5733,0.31293,1.90324,1.0933,1.02168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31293,0.0299038,0.00996794,0.0299038,0.00996794,0.0299038,0.00996794,0.0299038,0.00996794
31,3660.25,2.03458,1.2707,1.07168,0,0.005,0.00385,0.15353,0.92115,0.94737,0.00487,0.00385,2.39333,2.38948,0.50984,0.08116,0.47208,0.51034,0.61546,0.55126,0.56198,0.30049,1.92895,1.08343,1.03361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30049,0.0298971,0.00996569,0.0298971,0.00996569,0.0298971,0.00996569,0.0298971,0.00996569
32,3776.47,2.02868,1.27539,1.07329,0,0.005,0.0039,0.15353,0.92153,0.98687,0.00486,0.0039,2.39329,2.38938,0.51303,0.07958,0.47636,0.51352,0.6247,0.54583,0.55666,0.29741,1.96153,1.0868,1.03094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29741,0.0298901,0.00996337,0.0298901,0.00996337,0.0298901,0.00996337,0.0298901,0.00996337
33,3896.39,2.03728,1.27366,1.06862,0,0.00499,0.00387,0.15353,0.92375,0.95982,0.00482,0.00387,2.38768,2.38381,0.51202,0.07963,0.47672,0.5125,0.65714,0.5646,0.58757,0.32342,1.88624,1.03903,1.01321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32342,0.0298829,0.00996097,0.0298829,0.00996097,0.0298829,0.00996097,0.0298829,0.00996097
34,4017.47,2.01019,1.25531,1.07008,0,0.00498,0.00389,0.15353,0.91747,0.98328,0.00483,0.00389,2.38787,2.38398,0.51546,0.07997,0.47964,0.51592,0.61545,0.56697,0.57032,0.30584,1.90371,1.06675,1.01858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30584,0.0298755,0.00995849,0.0298755,0.00995849,0.0298755,0.00995849,0.0298755,0.00995849
35,4137.13,2.0304,1.26975,1.06887,0,0.00496,0.00381,0.15352,0.92713,0.94155,0.00479,0.00381,2.39102,2.38721,0.51488,0.07926,0.48016,0.51532,0.62505,0.56765,0.58893,0.31694,1.88469,1.0373,1.00909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31694,0.0298678,0.00995594,0.0298678,0.00995594,0.0298678,0.00995594,0.0298678,0.00995594
36,4253.61,2.02745,1.25458,1.06453,0,0.00496,0.00384,0.15352,0.91941,0.96413,0.00473,0.00384,2.38915,2.38532,0.51409,0.07844,0.48139,0.5145,0.65434,0.5735,0.59876,0.32816,1.85266,1.01901,1.00543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32816,0.02986,0.00995332,0.02986,0.00995332,0.02986,0.00995332,0.02986,0.00995332
37,4369.17,2.00525,1.25029,1.0613,0,0.00495,0.00388,0.15353,0.90936,0.9779,0.00469,0.00388,2.38742,2.38355,0.51449,0.07848,0.47994,0.51495,0.61744,0.57891,0.58769,0.3182,1.89931,1.03369,1.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3182,0.0298519,0.00995062,0.0298519,0.00995062,0.0298519,0.00995062,0.0298519,0.00995062
38,4488.6,2.01974,1.24669,1.06685,0,0.00494,0.00388,0.15353,0.91779,0.99415,0.00467,0.00388,2.38658,2.38271,0.51113,0.07827,0.47373,0.51164,0.63848,0.58391,0.60211,0.33205,1.83554,1.01141,1.00375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33205,0.0298435,0.00994784,0.0298435,0.00994784,0.0298435,0.00994784,0.0298435,0.00994784
39,4608.34,2.02235,1.24775,1.05903,0,0.00489,0.00386,0.15353,0.91054,1.01055,0.00465,0.00386,2.38963,2.38578,0.51365,0.08,0.4739,0.5142,0.6501,0.59572,0.60984,0.34202,1.82835,1.00301,0.99931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34202,0.029835,0.00994499,0.029835,0.00994499,0.029835,0.00994499,0.029835,0.00994499
40,4727.8,1.99344,1.24338,1.06804,0,0.00489,0.00386,0.15353,0.91638,0.97427,0.00459,0.00386,2.3889,2.38504,0.51283,0.07909,0.47755,0.51329,0.63771,0.59223,0.60491,0.33627,1.82549,1.00412,0.99997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33627,0.0298262,0.00994206,0.0298262,0.00994206,0.0298262,0.00994206,0.0298262,0.00994206
41,4843.53,2.01414,1.24974,1.06575,0,0.00489,0.00382,0.15352,0.91724,0.98342,0.00463,0.00382,2.38808,2.38427,0.51743,0.07824,0.48379,0.51787,0.65813,0.58892,0.60753,0.33994,1.8171,0.99729,0.99709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33994,0.0298172,0.00993906,0.0298172,0.00993906,0.0298172,0.00993906,0.0298172,0.00993906
42,4956.81,2.01699,1.2461,1.05532,0,0.00489,0.00387,0.15353,0.91407,0.97998,0.00461,0.00387,2.3911,2.38723,0.51514,0.07836,0.47873,0.51564,0.66216,0.59043,0.61251,0.34309,1.79414,0.98667,0.99253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34309,0.0298079,0.00993598,0.0298079,0.00993598,0.0298079,0.00993598,0.0298079,0.00993598
43,5074.91,1.99605,1.23707,1.0561,0,0.00488,0.00388,0.15353,0.90832,0.97121,0.00459,0.00388,2.38739,2.38352,0.51261,0.07853,0.47408,0.51313,0.65172,0.59753,0.61585,0.34488,1.80021,0.98445,0.99501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34488,0.0297985,0.00993282,0.0297985,0.00993282,0.0297985,0.00993282,0.0297985,0.00993282
44,5193.63,1.99299,1.23563,1.06168,0,0.00487,0.00383,0.15352,0.91097,1.04299,0.00459,0.00383,2.38633,2.3825,0.51537,0.07923,0.47628,0.51591,0.63745,0.59263,0.60691,0.33853,1.81356,0.98601,0.99574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33853,0.0297888,0.0099296,0.0297888,0.0099296,0.0297888,0.0099296,0.0297888,0.0099296
45,5315.26,1.98358,1.23244,1.05921,0,0.00488,0.00383,0.15352,0.90596,1.01894,0.00458,0.00383,2.38595,2.38212,0.514,0.07977,0.47594,0.51452,0.65352,0.60825,0.62147,0.35229,1.78149,0.96675,0.98799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35229,0.0297789,0.00992629,0.0297789,0.00992629,0.0297789,0.00992629,0.0297789,0.00992629
46,5432.15,1.98893,1.23361,1.05384,0,0.00486,0.00383,0.15352,0.91558,1.03441,0.00459,0.00383,2.38507,2.38124,0.5142,0.07936,0.47794,0.51471,0.66078,0.59926,0.62232,0.35155,1.79182,0.96768,0.98881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35155,0.0297687,0.00992291,0.0297687,0.00992291,0.0297687,0.00992291,0.0297687,0.00992291
47,5548.27,1.97963,1.22397,1.0559,0,0.00486,0.00369,0.1535,0.91301,1.05141,0.00454,0.00369,2.3851,2.38141,0.51586,0.08047,0.47678,0.51642,0.66258,0.60296,0.62393,0.35105,1.77832,0.96706,0.98469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35105,0.0297584,0.00991946,0.0297584,0.00991946,0.0297584,0.00991946,0.0297584,0.00991946
48,5667.57,1.99092,1.22952,1.05978,0,0.00484,0.00386,0.15353,0.9102,1.04707,0.00455,0.00386,2.38752,2.38365,0.51918,0.08033,0.48015,0.51971,0.65823,0.61123,0.62394,0.35186,1.77523,0.96331,0.98362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35186,0.0297478,0.00991593,0.0297478,0.00991593,0.0297478,0.00991593,0.0297478,0.00991593
49,5790.15,1.99327,1.2182,1.05777,0,0.00484,0.00378,0.15352,0.90346,1.02812,0.00451,0.00378,2.3889,2.38512,0.51395,0.07858,0.47879,0.51442,0.67832,0.61525,0.63488,0.36231,1.74575,0.94669,0.97893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36231,0.029737,0.00991232,0.029737,0.00991232,0.029737,0.00991232,0.029737,0.00991232
50,5910.08,1.9722,1.22018,1.05486,0,0.00483,0.00379,0.15352,0.90223,1.05699,0.0045,0.00379,2.38715,2.38335,0.51686,0.08016,0.48043,0.51736,0.68398,0.61413,0.63378,0.36162,1.747,0.94951,0.97812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36162,0.0297259,0.00990864,0.0297259,0.00990864,0.0297259,0.00990864,0.0297259,0.00990864
51,6024.25,1.9844,1.21799,1.05306,0,0.00482,0.0038,0.15352,0.90775,1.01721,0.0045,0.0038,2.38745,2.38365,0.51746,0.08056,0.47653,0.51802,0.66726,0.61717,0.63278,0.36068,1.74657,0.94756,0.97756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36068,0.0297147,0.00990489,0.0297147,0.00990489,0.0297147,0.00990489,0.0297147,0.00990489
52,6142.3,1.97375,1.21301,1.04988,0,0.00481,0.00383,0.15352,0.90618,1.06259,0.00454,0.00383,2.3861,2.38226,0.51622,0.08135,0.47262,0.51683,0.66922,0.61815,0.6372,0.36497,1.74501,0.9441,0.97688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36497,0.0297032,0.00990106,0.0297032,0.00990106,0.0297032,0.00990106,0.0297032,0.00990106
53,6264.69,1.97575,1.21124,1.05232,0,0.00481,0.0039,0.15353,0.91026,1.02944,0.0045,0.0039,2.388,2.3841,0.51681,0.07972,0.47703,0.51737,0.66211,0.61751,0.63334,0.36317,1.74486,0.94281,0.97748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36317,0.0296915,0.00989715,0.0296915,0.00989715,0.0296915,0.00989715,0.0296915,0.00989715
54,6384.36,1.98193,1.20855,1.04983,0,0.00479,0.00384,0.15353,0.89875,1.06108,0.00449,0.00384,2.39239,2.38855,0.51577,0.08023,0.47577,0.51633,0.6704,0.62297,0.63797,0.36647,1.73998,0.94156,0.97583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36647,0.0296795,0.00989317,0.0296795,0.00989317,0.0296795,0.00989317,0.0296795,0.00989317
55,6501.24,1.97921,1.21151,1.04784,0,0.00476,0.00377,0.15351,0.89346,1.04942,0.00444,0.00377,2.39384,2.39007,0.51435,0.07942,0.47483,0.51491,0.68339,0.61773,0.64032,0.36803,1.73082,0.93399,0.97328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36803,0.0296674,0.00988912,0.0296674,0.00988912,0.0296674,0.00988912,0.0296674,0.00988912
56,6615.89,1.95953,1.19551,1.04834,0,0.00477,0.00368,0.1535,0.89745,1.01734,0.00442,0.00368,2.39078,2.3871,0.51335,0.08034,0.47581,0.51388,0.68349,0.62008,0.64178,0.37002,1.72613,0.92715,0.97194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37002,0.029655,0.00988499,0.029655,0.00988499,0.029655,0.00988499,0.029655,0.00988499
57,6733.18,1.97753,1.20184,1.04751,0,0.00478,0.00374,0.15351,0.89859,1.02384,0.00439,0.00374,2.38767,2.38394,0.51775,0.08008,0.47884,0.51827,0.68857,0.62555,0.64675,0.37323,1.71442,0.91987,0.97021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37323,0.0296424,0.00988079,0.0296424,0.00988079,0.0296424,0.00988079,0.0296424,0.00988079
58,6852.83,1.95687,1.19585,1.04748,0,0.00476,0.00377,0.15352,0.8985,1.0207,0.00437,0.00377,2.39064,2.38686,0.51764,0.0819,0.47479,0.51826,0.68817,0.62595,0.64574,0.37498,1.70622,0.91641,0.96766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37498,0.0296295,0.00987651,0.0296295,0.00987651,0.0296295,0.00987651,0.0296295,0.00987651
59,6972.89,1.97463,1.21321,1.04757,0,0.00476,0.00382,0.15352,0.90482,1.05292,0.00434,0.00382,2.39168,2.38786,0.51731,0.08169,0.47511,0.51791,0.68422,0.62335,0.64635,0.3727,1.70698,0.91604,0.96745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3727,0.0296165,0.00987216,0.0296165,0.00987216,0.0296165,0.00987216,0.0296165,0.00987216
60,7092.52,1.97817,1.21829,1.0449,0,0.00473,0.00379,0.15352,0.90511,1.05198,0.00437,0.00379,2.39097,2.38718,0.51464,0.08081,0.47426,0.51521,0.67988,0.62572,0.64467,0.37347,1.70542,0.9157,0.96779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37347,0.0296032,0.00986773,0.0296032,0.00986773,0.0296032,0.00986773,0.0296032,0.00986773
61,7206.03,1.95446,1.19567,1.04694,0,0.00474,0.00383,0.15352,0.8974,1.02073,0.00437,0.00383,2.38977,2.38593,0.51968,0.07974,0.48131,0.52025,0.68054,0.62408,0.64551,0.37622,1.70262,0.91282,0.96805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37622,0.0295897,0.00986323,0.0295897,0.00986323,0.0295897,0.00986323,0.0295897,0.00986323
62,7323.08,1.96496,1.20176,1.04412,0,0.00473,0.00376,0.15351,0.90376,1.07363,0.00436,0.00376,2.38983,2.38606,0.51647,0.07909,0.47433,0.5171,0.68568,0.62409,0.64778,0.37715,1.69917,0.91063,0.96696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37715,0.029576,0.00985866,0.029576,0.00985866,0.029576,0.00985866,0.029576,0.00985866
63,7443.68,1.95622,1.18924,1.04113,0,0.00472,0.00376,0.15351,0.89752,1.03574,0.00433,0.00376,2.39105,2.38729,0.51624,0.07933,0.47683,0.51682,0.69153,0.62621,0.64837,0.378,1.69445,0.90887,0.96559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378,0.029562,0.00985401,0.029562,0.00985401,0.029562,0.00985401,0.029562,0.00985401
64,7564.81,1.95963,1.19899,1.04187,0,0.00472,0.00382,0.15352,0.90039,1.04599,0.00436,0.00382,2.39429,2.39047,0.51895,0.07952,0.48129,0.5195,0.68623,0.62782,0.65139,0.37783,1.69454,0.90884,0.96518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37783,0.0295479,0.00984928,0.0295479,0.00984928,0.0295479,0.00984928,0.0295479,0.00984928
