epoch,stage,lr_pg0,lr_pg1,lr_pg2,train_box_loss,train_cls_loss,train_dfl_loss,kd_loss,reach_match_loss,reach_rank_loss,rank_d_neg_cap,normalize_reach,capR_effectively_enabled,reach_delta,reach_input_mode,use_fg_mask_for_reach,kd_weight_mode,kd_target_branch,kd_reach_margin,kd_reach_tau,kd_reach_use_capped_gap,kd_reach_detach_weight,kd_reach_min_weight,kd_reach_conf_power,kd_reach_active_threshold,shuffle_teacher_pairs,d_pos_mean,d_pos_median,d_pos_q10,d_pos_q25,d_pos_q75,d_neg_mean,d_neg_median,d_neg_q10,d_neg_q25,d_neg_q75,d_neg_eff_mean,d_neg_eff_median,d_neg_eff_q10,d_neg_eff_q25,d_neg_eff_q75,gap_raw_mean,gap_raw_median,gap_raw_q25,gap_raw_q75,gap_capped_mean,gap_capped_median,gap_capped_q25,gap_capped_q75,reachable_margin_mean,reachable_margin_median,reachable_margin_q25,reachable_margin_q75,cap_saturation_ratio,rank_active_ratio,cap_blocked_active_ratio,zero_loss_feasible_ratio,fg_gap_capped_mean,fg_gap_capped_median,fg_cap_saturation_ratio,fg_rank_active_ratio,fg_zero_loss_feasible_ratio,bg_gap_capped_mean,bg_gap_capped_median,bg_cap_saturation_ratio,bg_rank_active_ratio,bg_zero_loss_feasible_ratio,P3_gap_capped_mean,P4_gap_capped_mean,P5_gap_capped_mean,P3_cap_saturation_ratio,P4_cap_saturation_ratio,P5_cap_saturation_ratio,P3_rank_active_ratio,P4_rank_active_ratio,P5_rank_active_ratio,kd_reach_weight_mean,kd_reach_weight_std,kd_reach_weight_min,kd_reach_weight_max,kd_reach_weight_q25,kd_reach_weight_q50,kd_reach_weight_q75,kd_reach_active_ratio,kd_reach_conf_mean,kd_reach_reachable_margin_mean,kd_reach_reachable_margin_q25,kd_reach_reachable_margin_q75,P3_kd_active_ratio,P4_kd_active_ratio,P5_kd_active_ratio,cmdistill_pcc_levels,cmdistill_slrd_tokens,cmdistill_ibcld_candidate_ratio,cmdistill_ibcld_fg_count,cmdistill_ibcld_teacher_conf_added_count,cmdistill_ibcld_cls_loss,cmdistill_ibcld_box_loss,cmdistill_pcc_loss,cmdistill_relation_loss,cmdistill_ibcld_loss,cmdistill_total_loss,bn_running_var_max,bn_running_var_mean,bn_running_var_p95,bn_running_mean_abs_max,bn_num_layers,bn_stats_mode,bn_stats_frozen_this_epoch,nonfinite_metrics_or_cmdistill,nonfinite_bn_stats,nan_or_inf_detected,grad_norm_total,grad_norm_backbone,grad_norm_neck,grad_norm_head,base_alpha_kd,effective_alpha_kd,kd_multiplier,kd_warmup_active,ladd_kd_decay_mode,ladd_kd_decay_start_epoch,ladd_kd_decay_end_epoch,ladd_kd_final_mult,ladd_kd_stop_after_epoch,b_loss_warmup_mode,b_loss_warmup_start_epoch,b_loss_warmup_end_epoch,b_loss_warmup_final_mult,b_loss_warmup_scope,b_loss_warmup_multiplier,b_loss_warmup_active,ladd_b_a2_core,ladd_b_frozen_reach_probe,ladd_b_detach_reach_probe,ladd_b_keep_reach_probe_grad,ladd_b_det_only,ladd_a2_det_only,effective_alpha_s_rec,effective_lambda_reach,effective_lambda_match_inner,effective_lambda_rank_inner
11,b,0.02998855118817473,0.009996183729391579,0.02998855118817473,2.553,1.83947,1.37955,0.21798,0.02192,0.15616,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.1975743743388549,0.06816710956247887,0.029152614660552648,0.04222944477017112,0.13538909435164237,2.411208150006723,2.4399881663529768,2.208695261720298,2.359097074771273,2.499315409729446,1.9992244480312735,2.0,2.0,2.0,2.0,2.2136337729467863,2.360205338657766,2.249010980302009,2.430170275854028,1.8016500726990077,1.931831937769185,1.864604570209116,1.9577704471090565,1.601650029334469,1.7318318900854692,1.6646045225254003,1.7577703994253406,0.9895336206408515,0.02701354095901268,0.019043764860733697,0.9731828330219656,1.978171040963011,1.981593854594649,0.999994838011195,0.0,0.9999999948586636,1.8008056023846502,1.9312145212422247,0.9895057560741037,0.027053141425605408,0.9731444723364235,1.8482031692629275,1.8448308146518209,1.711916234182275,0.9993498429008152,0.9955831776494565,0.9736678413722826,0.0,0.00039248259171195655,0.08064814028532609,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.54618072509766,2.2833354473114014,7.608521461486816,31.0130672454834,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.36666666666666664,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,0.36666666666666664,1,1,0,0,0,0,0,0.0,1.0,1.0,1.0
12,b,0.02998614731155236,0.009995382437184121,0.02998614731155236,2.52009,1.82315,1.359,0.25024,0.02071,0.15598,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.1804246798697589,0.06357634823956608,0.027433867392972097,0.039713910932524424,0.1227045210024369,2.399128432550292,2.4246799040531766,2.2069647028826287,2.345246118047963,2.4845200770143148,1.999238413658695,2.0,2.0,2.0,2.0,2.2187037571616797,2.3503289499144624,2.2451308602872104,2.4188334264617035,1.8188137344692064,1.936422894484755,1.8772908818894538,1.960285932948624,1.6188136881676274,1.7364228468010392,1.677290834205738,1.7602858852649081,0.9888937024102695,0.024234229930932973,0.016299040421195652,0.9759231346240942,1.9792881290117899,1.9825030373490375,0.9999823944292207,0.0,0.9999999943850697,1.8179292286651723,1.9358671053596166,0.9888539429160131,0.024298949914911012,0.9758591450642848,1.8648792655571647,1.8529069180073945,1.7386550198430601,0.9983907284943954,0.9966170601222826,0.9716733186141304,0.0,0.0001345427139945652,0.07256814707880435,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.9609832763672,2.490471363067627,8.096308708190918,32.11579513549805,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.4,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,0.4,1,1,0,0,0,0,0,0.0,1.0,1.0,1.0
13,b,0.029983514643185254,0.009994504881061753,0.029983514643185254,2.50143,1.78734,1.35099,0.26517,0.02013,0.15589,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.17290559947706652,0.06213888196490597,0.026943818392317263,0.03877090060859041,0.12251050611148062,2.3870267035304638,2.410497457048167,2.2019788994305376,2.332857526903567,2.4696174103280772,1.999335035206615,2.0,2.0,2.0,2.0,2.2141211105429606,2.335632878455563,2.232772123986396,2.403364848745042,1.8264294368633325,1.93785908429519,1.8774775439414426,1.9612286515857862,1.6264293888340826,1.7378590366114741,1.6774774962577268,1.7612286039020704,0.9907837577488111,0.021403613988903985,0.015738490007925723,0.9786837812783061,1.9798672976701155,1.9828458383463432,0.9999920320683632,0.0,0.999999995076138,1.8254967229953711,1.937282147269318,0.9907413196736488,0.021474843376094267,0.9786130062911822,1.8668122701022936,1.8492875016253927,1.7631885388623114,0.9982689235521399,0.9956442128057065,0.9784381368885869,0.0,7.509977921195652e-05,0.0641357421875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6644744873047,2.7050139904022217,8.760361671447754,30.445837020874023,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.43333333333333335,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,0.43333333333333335,1,1,0,0,0,0,0,0.0,1.0,1.0,1.0
14,b,0.029980653223672417,0.009993551074557473,0.029980653223672417,2.48753,1.75422,1.33661,0.28982,0.02018,0.1559,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.16979684061978173,0.06279096200714644,0.027490689292566116,0.0398963360409033,0.1211704990948024,2.3696817664132603,2.390675612117933,2.1934716874274653,2.3160182586614635,2.449237366690152,1.9993162151696025,2.0,2.0,2.0,2.0,2.199884921225949,2.3148101022278054,2.2174137502476787,2.3812490826067716,1.8295193713644275,1.9372061250866324,1.8788229332453963,1.9601024211316869,1.629519325926684,1.7372060774029165,1.6788228855616805,1.760102373447971,0.9899941707002944,0.02018326469089674,0.014382005774456521,0.9799638388813405,1.97982003585152,1.9827894893245421,0.9999754224998364,0.0,0.9999999954216722,1.8286165607148321,1.9366804062456324,0.989950575603955,0.020247590424222164,0.9799003777296647,1.86544291143832,1.8494281882825105,1.7736870143724524,0.9977025571076766,0.9959297511888587,0.9763502038043478,0.0,0.00019929305366847826,0.060350501019021736,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.3465576171875,2.9148333072662354,9.4497652053833,29.302263259887695,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.4666666666666667,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,0.4666666666666667,1,1,0,0,0,0,0,0.0,1.0,1.0,1.0
15,b,0.02997756309714049,0.009992521032380164,0.02997756309714049,2.46511,1.74601,1.33202,0.32323,0.01951,0.1558,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.16388638521666113,0.06235316351622991,0.02753352071563511,0.03939742247795052,0.1219606166192587,2.3580659638280452,2.3766988868298737,2.1939244999401812,2.305994890047156,2.4334551455318065,1.9992809109065843,2.0,2.0,2.0,2.0,2.1941795753396076,2.3012031506800996,2.207137599544249,2.3663631884948066,1.8353945248368857,1.9376448415327763,1.878032582566358,1.960602168933205,1.6353944774987041,1.7376447938490605,1.6780325348826421,1.7606021212494891,0.9892103554545969,0.018552918365036232,0.012561388983242754,0.9816073652626811,1.9804890860681947,1.9833093548166578,0.9999871057012807,0.0,0.9999999951625216,1.834494824340378,1.93708640596141,0.9891632004060606,0.018613995443034135,0.9815471489360367,1.870699329479881,1.8437389508537625,1.791745294177014,0.9979814612347147,0.995881984544837,0.9737676205842392,0.0,0.00016452955163043478,0.055494225543478264,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.20703125,3.052112579345703,9.51264476776123,29.117063522338867,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.5,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,0.5,1,1,0,0,0,0,0,0.0,1.0,1.0,1.0
16,b,0.029974244311243032,0.009991414770414344,0.029974244311243032,2.45581,1.71489,1.32531,0.35571,0.01897,0.15572,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.160435807240614,0.05964899389478175,0.02580492411414499,0.03721379852032059,0.11656787721980093,2.346416886647542,2.363610429349153,2.1912102806395377,2.2949761729309524,2.4195035011872,1.99918647520784,2.0,2.0,2.0,2.0,2.185981089481409,2.29127371000207,2.201116358024487,2.354449825701506,1.838750670267188,1.9403497979260873,1.8834262179291767,1.9627858144649561,1.638750621892404,1.7403497502423715,1.683426170245461,1.7627857667812403,0.9888233571812727,0.01851037066915761,0.012087260812952898,0.9816868878793026,1.9810289154882017,1.9838242069534633,0.9999899583450262,0.0,0.999999995076138,1.837930146853129,1.939830850345501,0.9887806697168212,0.018558229677570204,0.9816400082215019,1.8711926890456159,1.856877250775047,1.7881820709809013,0.9978063168733017,0.9956041418987772,0.9730596127717391,0.0,0.00021415378736413043,0.055316958220108695,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.14598083496094,3.2309019565582275,10.128588676452637,31.658939361572266,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.5333333333333333,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,0.5333333333333333,1,1,0,0,0,0,0,0.0,1.0,1.0,1.0
17,b,0.02997069691715983,0.009990232305719944,0.02997069691715983,2.42086,1.68959,1.30018,0.38034,0.01903,0.15573,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.15704214236010675,0.06203895545753556,0.02692982131987304,0.03907335638330129,0.11685325009343417,2.3378663042317265,2.3526968378951585,2.1872048422910164,2.28598719679791,2.4087275425593058,1.9993329176004382,2.0,2.0,2.0,2.0,2.180824170596358,2.2784656607586404,2.1913832547008125,2.3416825684948246,1.8422907803369606,1.9379577857860621,1.8831351850343787,1.96092541096867,1.642290733171546,1.7379577381023463,1.683135137350663,1.7609253632849542,0.9897028826285099,0.017292055876358695,0.01151671478713768,0.9828485903532609,1.9809751036551244,1.9837390812457214,0.9999960768205507,0.0,0.9999999933388133,1.841495128645413,1.9374238819315814,0.9896683892478113,0.017328135176933795,0.9828130691811658,1.8701525921406954,1.8553599772245988,1.8013597716455874,0.9988892928413723,0.9957755710767663,0.9744437839673913,0.0,0.00010667883831521739,0.05176948879076087,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.40374755859375,3.435911178588867,10.6509370803833,32.7469482421875,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.5666666666666667,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,0.5666666666666667,1,1,0,0,0,0,0,0.0,1.0,1.0,1.0
18,b,0.0299669209695961,0.009988973656532034,0.0299669209695961,2.41149,1.67542,1.30298,0.40575,0.01879,0.15569,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.14929159106551737,0.061399237631543445,0.02659231080387658,0.03895697592212684,0.11464340010441948,2.3289001250612564,2.342534755278325,2.1852802846742714,2.2792610361956167,2.397381267340287,1.9992881880290267,2.0,2.0,2.0,2.0,2.179608534038931,2.269174801439479,2.186814171680506,2.331341184394947,1.849996598561605,1.938595614053201,1.8853394662124523,1.9610417606174082,1.649996551050656,1.7385955663694852,1.6853394185287365,1.7610417129336924,0.9881184453549592,0.01642394134963768,0.010082919355751811,0.9837464263473732,1.9812277500019517,1.9839373820049817,0.999982564168614,0.0,0.9999999944553819,1.849179434430772,1.9380690553913946,0.9880737960338593,0.016467656448989197,0.983703379009081,1.874847131708394,1.8516364185706429,1.8235062454057775,0.9989086648692256,0.9950927734375,0.9703538977581522,0.0,9.977921195652175e-05,0.04917204483695652,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.94667053222656,3.5834500789642334,11.107982635498047,27.342395782470703,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.6,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,0.6,1,1,0,0,0,0,0,0.0,1.0,1.0,1.0
19,b,0.02996291652678161,0.009987638842260537,0.02996291652678161,2.39879,1.65521,1.28969,0.41327,0.0185,0.15567,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.13514505498435186,0.057446093139562594,0.024893572966549614,0.036144324236269364,0.1089554412027254,2.3156764852827876,2.3257577336352804,2.1907096112983813,2.265681120278179,2.380252917262091,1.9993245119633882,2.0,2.0,2.0,2.0,2.1805314295533775,2.25669085841248,2.178418661546016,2.317339914086936,1.8641794531241707,1.9425491478132164,1.891029557628908,1.9638550039650737,1.66417940751366,1.7425491001295006,1.6910295099451922,1.763854956281358,0.988816435440727,0.01333069732223732,0.007828156844429349,0.9868345398833787,1.9815178196039187,1.9843841400132642,0.9999971767814482,0.0,0.9999999949824827,1.8634693252867547,1.9420487312303074,0.9887825914915057,0.01335456852947296,0.9868113178273906,1.8784025249273881,1.8593571134235547,1.8547787210215694,0.998998559039572,0.9953974184782609,0.9720533288043478,0.0,0.00013666567595108697,0.039855426290760866,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.87852478027344,3.74863338470459,11.647783279418945,30.883115768432617,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.6333333333333333,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,0.6333333333333333,1,1,0,0,0,0,0,0.0,1.0,1.0,1.0
20,b,0.02995868365046983,0.009986227883489945,0.02995868365046983,2.39476,1.63454,1.28674,0.45521,0.01843,0.15564,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.13254170793554057,0.05771569267212265,0.024292536158253022,0.0354201907434575,0.11045777378806278,2.3074662681938944,2.316636349843896,2.18534265462903,2.255960012173307,2.3719401242076485,1.9992957650751308,2.0,2.0,2.0,2.0,2.1749245626339015,2.246947991329691,2.1687431805375694,2.307837572996167,1.866754054332125,1.9422766282938528,1.889523703119029,1.9645783429560455,1.6667540066484092,1.742276580610137,1.6895236554353132,1.7645782952723297,0.9885806760926178,0.013147149569746377,0.007158539260643116,0.9870363981827446,1.98159340659835,1.9842415753919604,0.9999969584329381,0.0,0.9999999948094649,1.8660301199857738,1.9417336825011433,0.9885422856047533,0.01317526594965771,0.9870089897211047,1.8797902356023375,1.857833633215531,1.8626382941785067,0.9990595278532609,0.9953828231148097,0.9712996773097826,0.0,0.00012631623641304348,0.039315132472826086,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.52696228027344,3.9180665016174316,11.625582695007324,32.1956787109375,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.6666666666666666,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,0.6666666666666666,1,1,0,0,0,0,0,0.0,1.0,1.0,1.0
21,b,0.029954222405936946,0.009984740801978984,0.029954222405936946,2.38716,1.62428,1.28216,0.4718,0.01842,0.15564,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.12645285060440284,0.055322829129990946,0.024110114150570936,0.03485156139333571,0.1044206574694186,2.3008023500442505,2.309621236980825,2.1810643811156782,2.2494047506995822,2.3647947335588757,1.9991665202638378,2.0,2.0,2.0,2.0,2.1743494959845058,2.2430761074674304,2.1660043436547984,2.303596340055051,1.8727136682772982,1.9446714978287185,1.8955519949180493,1.9651470469391865,1.6727136224940202,1.7446714501450027,1.6955519472343334,1.7651469992554707,0.987084496539572,0.01211662845335145,0.005832837975543478,0.9881466188292573,1.9815820545390033,1.9841315005136573,0.9999449805936952,0.0,0.9999999943850697,1.8719965214314669,1.9441974392835644,0.9870342847229778,0.012150871271149008,0.9881133838840153,1.8840889225835387,1.8636420265488003,1.8704100556995558,0.9985711802606997,0.9948685355808424,0.9678137737771739,0.0,0.00013427734375,0.03621560801630435,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.82606506347656,4.062437534332275,12.787958145141602,30.35770034790039,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.7,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,0.7,1,1,0,0,0,0,0,0.0,1.0,1.0,1.0
22,b,0.029949532861980873,0.009983177620660292,0.029949532861980873,2.36957,1.60146,1.27505,0.49305,0.01807,0.15559,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.12516774939022202,0.055411704058549706,0.02376390313324721,0.034385395424180676,0.1050565670521093,2.2950194265531456,2.30294820882272,2.177674539192863,2.24401506755663,2.3576915886091148,1.9990290147670802,2.0,2.0,2.0,2.0,2.1698516821515734,2.2361251101977584,2.160014974207118,2.296659779548645,1.8738612674284671,1.9445843010708905,1.8949251815892647,1.965613797954891,1.6738612188809159,1.7445842533871747,1.6949251339055489,1.7656137502711753,0.9856644782467164,0.011667533542798912,0.004588428442028986,0.9886831974637681,1.9819382669617718,1.9844189240382268,0.9999820557145838,0.0,0.9999999951555005,1.8731790349103403,1.9440773233123447,0.985623387063759,0.011690160089041245,0.9886613779309867,1.8863281856412473,1.8641320010890132,1.8711236155551412,0.9988463028617527,0.9957288659137228,0.962418265964674,0.0,5.333941915760869e-05,0.03494926120923913,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.27073669433594,4.191150188446045,12.59087085723877,32.0289421081543,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.7333333333333333,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,0.7333333333333333,1,1,0,0,0,0,0,0.0,1.0,1.0,1.0
23,b,0.029944615090920175,0.009981538363640059,0.029944615090920175,2.35181,1.5854,1.27084,0.51917,0.01844,0.15564,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.12611599580749222,0.05765116035725679,0.025562801789973215,0.0370831403159199,0.1051602887077446,2.2871598675631093,2.294493493826493,2.168913798746855,2.2345825098562933,2.350289265660272,1.9990384516508684,2.0,2.0,2.0,2.0,2.1610438726950383,2.225889195566592,2.1499507423760233,2.2868468944577205,1.8729224597198375,1.9423456262851106,1.894816737762396,1.9629161193750906,1.672922410653985,1.7423455786013948,1.69481669007868,1.7629160716913748,0.9856125541355298,0.011253113677536232,0.004333319180253623,0.9890734686367754,1.9815584844437197,1.984196674478227,0.9999861070211383,0.0,0.9999999942123026,1.8722164658532627,1.941879815986191,0.9855671939642533,0.011276086819017782,0.9890512519988461,1.8803609386734341,1.860705432166224,1.8777010083198546,0.997742628014606,0.9955473526664402,0.9635476817255435,0.0,4.139775815217391e-05,0.03371794327445652,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.15606689453125,4.318089008331299,13.356154441833496,35.274566650390625,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.7666666666666667,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,0.7666666666666667,1,1,0,0,0,0,0,0.0,1.0,1.0,1.0
24,b,0.02993946916859297,0.009979823056197656,0.02993946916859297,2.33313,1.56347,1.25469,0.54233,0.01779,0.15554,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.12159283212993456,0.055358022367210546,0.023940783490821637,0.03498514395104249,0.10402124629666408,2.2828159397926884,2.2897321061811584,2.166315585979517,2.230084944807965,2.3450654859128206,1.9990524051845937,2.0,2.0,2.0,2.0,2.161223107489987,2.2229321376137112,2.146177934218144,2.283875082886737,1.8774595673533454,1.9446380223053088,1.8959565587665723,1.9650142576383507,1.67745952260667,1.744637974621593,1.6959565110828565,1.7650142099546349,0.9865412173063859,0.010167660920516304,0.0038956351902173915,0.9901069972826086,1.9822067789409472,1.984645882551221,0.9999846566414488,0.0,0.9999999938667684,1.8767255074736,1.9441650221313256,0.9864873818729235,0.010197647585342908,0.9900779290475707,1.8839940672335418,1.8616057048673216,1.8867789299591728,0.9980275029721467,0.9955062202785326,0.9660899286684783,0.0,3.9540166440217393e-05,0.030463442595108695,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.81732177734375,4.481998443603516,13.902823448181152,35.32633972167969,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.8,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,0.8,1,1,0,0,0,0,0,0.0,1.0,1.0,1.0
25,b,0.029934095174355736,0.009978031724785246,0.029934095174355736,2.3157,1.54443,1.24822,0.55307,0.01771,0.15553,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.12552406243655992,0.05704143394925294,0.02454711440393863,0.03586327951069098,0.1050993379731865,2.2797093961549844,2.286617014373558,2.1645857019700867,2.227767947445745,2.3418858863305356,1.9986167508622874,2.0,2.0,2.0,2.0,2.1541853289673294,2.218053456665813,2.144681435737057,2.2782026055930316,1.8730926898942477,1.9429530256036398,1.8948767954024717,1.9641353386035865,1.6730926427288333,1.742952977919924,1.6948767477187558,1.7641352909198706,0.9836924898451653,0.012312648607336956,0.0034972259963768114,0.9881591796875,1.9822898788728576,1.9847449539364248,0.9999658242515895,0.0,0.9999999953352887,1.8723232039506885,1.9424569485844045,0.9836205495440442,0.012358076441539552,0.9881155383759651,1.882940764012544,1.862914592805116,1.873422712865083,0.9983144345490829,0.9952424422554348,0.9575205927309782,0.0,4.8297384510869564e-05,0.0368896484375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.51617431640625,4.595614433288574,14.402960777282715,39.75537109375,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.8333333333333334,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,0.8333333333333334,1,1,0,0,0,0,0,0.0,1.0,1.0,1.0
26,b,0.029928493191082123,0.009976164397027375,0.029928493191082123,2.314,1.54514,1.24707,0.57061,0.01787,0.15556,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.12303714596706888,0.05572440519395784,0.02441208186054069,0.035197596507487765,0.10580049145872286,2.2777079962301947,2.283824894739234,2.1654501382855402,2.226019971612571,2.3385431358779685,1.9986345657403919,2.0,2.0,2.0,2.0,2.154670848708222,2.216564299058223,2.1423949345298436,2.2763489636822025,1.8755974164907483,1.9442727928576262,1.8941847982613937,1.9648020286490953,1.6755973691525667,1.7442727451739104,1.694184750577678,1.7648019809653794,0.9853551449983017,0.011572884822237318,0.003601781872735507,0.9888422426970108,1.9821322285610696,1.98466070216635,0.9999950664630834,0.0,0.9999999942123026,1.874819935231969,1.9437759779501653,0.9852903906849847,0.011615373235701186,0.9888014205124067,1.888693566425987,1.856059267728225,1.8820394153180329,0.9977277672809103,0.9962760593580163,0.9620616083559783,0.0,8.146866508152174e-05,0.03463718580163044,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.87884521484375,4.7317938804626465,14.791234970092773,34.66301345825195,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.8666666666666667,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,0.8666666666666667,1,1,0,0,0,0,0,0.0,1.0,1.0,1.0
