epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
16,2534.2,2.36641,1.68209,1.23392,0.44679,0.31664,0.31003,0.14261,2.3435,4.90342,1.22056,0.0299742,0.00999141,0.0299742,0.00999141,0.0299742,0.00999141,0.0299742,0.00999141
17,2673.65,2.37861,1.68979,1.23573,0.41913,0.34778,0.32309,0.14537,2.38677,1.85771,1.21075,0.0299707,0.00999023,0.0299707,0.00999023,0.0299707,0.00999023,0.0299707,0.00999023
18,2817.36,2.35408,1.64647,1.21066,0.45516,0.36868,0.35938,0.16578,2.31949,1.51816,1.18493,0.0299669,0.00998897,0.0299669,0.00998897,0.0299669,0.00998897,0.0299669,0.00998897
19,2981.61,2.33479,1.65435,1.21338,0.45078,0.36149,0.3459,0.1611,2.31099,1.96875,1.1854,0.0299629,0.00998764,0.0299629,0.00998764,0.0299629,0.00998764,0.0299629,0.00998764
20,3117.9,2.31819,1.62429,1.21179,0.4597,0.37631,0.3629,0.17055,2.25835,1.74686,1.17558,0.0299587,0.00998623,0.0299587,0.00998623,0.0299587,0.00998623,0.0299587,0.00998623
21,3254.51,2.2942,1.61105,1.20284,0.48975,0.38664,0.39104,0.18407,2.25795,1.44545,1.15849,0.0299542,0.00998474,0.0299542,0.00998474,0.0299542,0.00998474,0.0299542,0.00998474
22,3393.34,2.29118,1.59634,1.1988,0.47158,0.3996,0.38706,0.18485,2.2509,1.44662,1.15895,0.0299495,0.00998318,0.0299495,0.00998318,0.0299495,0.00998318,0.0299495,0.00998318
23,3526.06,2.28415,1.57829,1.19227,0.45118,0.39393,0.37877,0.17463,2.28026,1.44649,1.16589,0.0299446,0.00998154,0.0299446,0.00998154,0.0299446,0.00998154,0.0299446,0.00998154
24,3661.86,2.28217,1.566,1.18397,0.52184,0.41024,0.41762,0.196,2.21663,1.41876,1.14493,0.0299395,0.00997982,0.0299395,0.00997982,0.0299395,0.00997982,0.0299395,0.00997982
25,3796.19,2.25866,1.54068,1.17559,0.49814,0.4202,0.41636,0.20484,2.19021,1.41913,1.1405,0.0299341,0.00997803,0.0299341,0.00997803,0.0299341,0.00997803,0.0299341,0.00997803
26,3933.04,2.25342,1.54074,1.1809,0.46832,0.42733,0.41744,0.19863,2.19137,1.37464,1.13882,0.0299285,0.00997616,0.0299285,0.00997616,0.0299285,0.00997616,0.0299285,0.00997616
27,4065.29,2.23059,1.5228,1.17408,0.47305,0.43253,0.41149,0.19891,2.19311,1.36106,1.13817,0.0299227,0.00997422,0.0299227,0.00997422,0.0299227,0.00997422,0.0299227,0.00997422
28,4201.52,2.21814,1.51283,1.17061,0.50663,0.43731,0.4273,0.20481,2.18588,1.33423,1.13515,0.0299166,0.0099722,0.0299166,0.0099722,0.0299166,0.0099722,0.0299166,0.0099722
29,4327.19,2.22261,1.50139,1.16666,0.51571,0.43563,0.44115,0.21742,2.16229,1.33807,1.12234,0.0299103,0.00997011,0.0299103,0.00997011,0.0299103,0.00997011,0.0299103,0.00997011
30,4469.81,2.21289,1.48564,1.1585,0.52997,0.462,0.46437,0.22471,2.12332,1.30606,1.115,0.0299038,0.00996794,0.0299038,0.00996794,0.0299038,0.00996794,0.0299038,0.00996794
31,4604.76,2.19571,1.46737,1.1623,0.5205,0.44265,0.44121,0.21824,2.15188,1.31855,1.12417,0.0298971,0.00996569,0.0298971,0.00996569,0.0298971,0.00996569,0.0298971,0.00996569
32,4747.42,2.19007,1.46131,1.15414,0.54718,0.4642,0.46694,0.23013,2.10786,1.26822,1.11058,0.0298901,0.00996337,0.0298901,0.00996337,0.0298901,0.00996337,0.0298901,0.00996337
33,4888.39,2.17093,1.4437,1.15399,0.53451,0.47644,0.47244,0.23784,2.09253,1.28026,1.10362,0.0298829,0.00996097,0.0298829,0.00996097,0.0298829,0.00996097,0.0298829,0.00996097
34,5025.85,2.18753,1.45577,1.14512,0.53294,0.48128,0.47449,0.23908,2.1062,1.2455,1.09896,0.0298755,0.00995849,0.0298755,0.00995849,0.0298755,0.00995849,0.0298755,0.00995849
35,5163.23,2.17094,1.43715,1.14114,0.56312,0.48134,0.48683,0.24638,2.07042,1.23735,1.09411,0.0298678,0.00995594,0.0298678,0.00995594,0.0298678,0.00995594,0.0298678,0.00995594
36,5301.54,2.15137,1.41855,1.14266,0.5501,0.48126,0.47863,0.24281,2.09311,1.25341,1.10827,0.02986,0.00995332,0.02986,0.00995332,0.02986,0.00995332,0.02986,0.00995332
37,5442.62,2.15654,1.42774,1.14036,0.55074,0.48258,0.4804,0.24497,2.08451,1.23763,1.09692,0.0298519,0.00995062,0.0298519,0.00995062,0.0298519,0.00995062,0.0298519,0.00995062
38,5580.74,2.15094,1.41185,1.13222,0.56459,0.48937,0.49262,0.25337,2.05948,1.21298,1.09192,0.0298435,0.00994784,0.0298435,0.00994784,0.0298435,0.00994784,0.0298435,0.00994784
39,5717.11,2.12824,1.39886,1.13236,0.55902,0.49993,0.4956,0.256,2.03353,1.19389,1.08852,0.029835,0.00994499,0.029835,0.00994499,0.029835,0.00994499,0.029835,0.00994499
40,5858.16,2.13115,1.37388,1.12535,0.55972,0.50122,0.49764,0.25868,2.00994,1.19208,1.07867,0.0298262,0.00994206,0.0298262,0.00994206,0.0298262,0.00994206,0.0298262,0.00994206
41,5993.79,2.11427,1.37912,1.11952,0.57603,0.5157,0.51283,0.26729,2.01199,1.17226,1.07534,0.0298172,0.00993906,0.0298172,0.00993906,0.0298172,0.00993906,0.0298172,0.00993906
42,6133.35,2.13115,1.38798,1.12411,0.58242,0.50328,0.51248,0.27067,2.00763,1.17882,1.06935,0.0298079,0.00993598,0.0298079,0.00993598,0.0298079,0.00993598,0.0298079,0.00993598
43,6272.57,2.12892,1.38418,1.11953,0.58342,0.52262,0.523,0.27593,1.97567,1.15947,1.0642,0.0297985,0.00993282,0.0297985,0.00993282,0.0297985,0.00993282,0.0297985,0.00993282
44,6413.4,2.11687,1.36482,1.11202,0.59326,0.50763,0.51577,0.27331,1.98843,1.14649,1.06252,0.0297888,0.0099296,0.0297888,0.0099296,0.0297888,0.0099296,0.0297888,0.0099296
45,6549.52,2.11032,1.37146,1.11801,0.58416,0.52537,0.52338,0.28016,1.96346,1.12761,1.05906,0.0297789,0.00992629,0.0297789,0.00992629,0.0297789,0.00992629,0.0297789,0.00992629
46,6687.21,2.10135,1.35132,1.11071,0.60163,0.53015,0.53385,0.28222,1.95294,1.11998,1.05813,0.0297687,0.00992291,0.0297687,0.00992291,0.0297687,0.00992291,0.0297687,0.00992291
47,6822.41,2.09194,1.34478,1.10597,0.60335,0.52783,0.53693,0.28271,1.95467,1.11517,1.05606,0.0297584,0.00991946,0.0297584,0.00991946,0.0297584,0.00991946,0.0297584,0.00991946
48,6959.25,2.08482,1.34058,1.11012,0.61191,0.53342,0.53885,0.28931,1.93286,1.1056,1.04972,0.0297478,0.00991593,0.0297478,0.00991593,0.0297478,0.00991593,0.0297478,0.00991593
49,7090.9,2.08427,1.33512,1.11019,0.61745,0.53427,0.54483,0.29375,1.92743,1.09554,1.04693,0.029737,0.00991232,0.029737,0.00991232,0.029737,0.00991232,0.029737,0.00991232
50,7224.44,2.07518,1.32362,1.10067,0.61159,0.5379,0.54412,0.29428,1.92367,1.09696,1.04703,0.0297259,0.00990864,0.0297259,0.00990864,0.0297259,0.00990864,0.0297259,0.00990864
51,7356.48,2.05849,1.30361,1.09936,0.61868,0.54435,0.54902,0.29871,1.91332,1.08934,1.04417,0.0297147,0.00990489,0.0297147,0.00990489,0.0297147,0.00990489,0.0297147,0.00990489
52,7490.8,2.07005,1.32069,1.0998,0.60999,0.5518,0.55393,0.30169,1.90151,1.07406,1.03964,0.0297032,0.00990106,0.0297032,0.00990106,0.0297032,0.00990106,0.0297032,0.00990106
53,7620.33,2.05377,1.29992,1.09398,0.62184,0.54937,0.55492,0.30343,1.89914,1.07146,1.03862,0.0296915,0.00989715,0.0296915,0.00989715,0.0296915,0.00989715,0.0296915,0.00989715
54,7751.49,2.04909,1.30239,1.09622,0.62087,0.54865,0.55575,0.30569,1.89279,1.06908,1.03699,0.0296795,0.00989317,0.0296795,0.00989317,0.0296795,0.00989317,0.0296795,0.00989317
55,7883.06,2.05842,1.30413,1.09359,0.60586,0.55335,0.55418,0.30584,1.88841,1.06713,1.03561,0.0296674,0.00988912,0.0296674,0.00988912,0.0296674,0.00988912,0.0296674,0.00988912
56,8015.45,2.0469,1.29196,1.09159,0.61969,0.56028,0.5638,0.30748,1.88605,1.06307,1.03445,0.029655,0.00988499,0.029655,0.00988499,0.029655,0.00988499,0.029655,0.00988499
57,8151.39,2.01832,1.2778,1.08804,0.62123,0.56188,0.56461,0.30901,1.87881,1.05882,1.03294,0.0296424,0.00988079,0.0296424,0.00988079,0.0296424,0.00988079,0.0296424,0.00988079
58,8283.49,2.02878,1.28404,1.09203,0.6276,0.56297,0.5679,0.31197,1.86732,1.04963,1.02994,0.0296295,0.00987651,0.0296295,0.00987651,0.0296295,0.00987651,0.0296295,0.00987651
59,8414.02,2.04547,1.28464,1.08819,0.62913,0.56217,0.56878,0.31516,1.86438,1.04471,1.02793,0.0296165,0.00987216,0.0296165,0.00987216,0.0296165,0.00987216,0.0296165,0.00987216
60,8547.65,2.0257,1.26921,1.08803,0.63152,0.55955,0.56893,0.31648,1.85934,1.04033,1.02687,0.0296032,0.00986773,0.0296032,0.00986773,0.0296032,0.00986773,0.0296032,0.00986773
61,8680.26,2.01127,1.27765,1.08609,0.6347,0.56279,0.57074,0.31959,1.85514,1.03821,1.02479,0.0295897,0.00986323,0.0295897,0.00986323,0.0295897,0.00986323,0.0295897,0.00986323
62,8810.31,2.01384,1.26465,1.08138,0.63556,0.56192,0.57227,0.32097,1.85099,1.0337,1.0221,0.029576,0.00985866,0.029576,0.00985866,0.029576,0.00985866,0.029576,0.00985866
63,8942.4,2.0105,1.26382,1.07973,0.64083,0.56592,0.57531,0.3224,1.84469,1.02901,1.02022,0.029562,0.00985401,0.029562,0.00985401,0.029562,0.00985401,0.029562,0.00985401
64,9077.86,2.01122,1.25512,1.07469,0.63643,0.56944,0.57446,0.32221,1.84316,1.02561,1.01887,0.0295479,0.00984928,0.0295479,0.00984928,0.0295479,0.00984928,0.0295479,0.00984928
65,9213.47,1.99086,1.24351,1.07524,0.63954,0.56969,0.57575,0.32285,1.83914,1.02086,1.01782,0.0295335,0.00984449,0.0295335,0.00984449,0.0295335,0.00984449,0.0295335,0.00984449
66,9342.75,2.00733,1.25468,1.07239,0.64016,0.56919,0.57671,0.32529,1.83432,1.01746,1.01679,0.0295188,0.00983962,0.0295188,0.00983962,0.0295188,0.00983962,0.0295188,0.00983962
67,9476.25,2.00705,1.25154,1.06917,0.64328,0.57026,0.57734,0.32674,1.83095,1.01305,1.01583,0.029504,0.00983467,0.029504,0.00983467,0.029504,0.00983467,0.029504,0.00983467
68,9611.5,1.99932,1.23749,1.07274,0.64345,0.57197,0.57849,0.32754,1.82701,1.00943,1.01496,0.029489,0.00982965,0.029489,0.00982965,0.029489,0.00982965,0.029489,0.00982965
69,9739.56,1.98313,1.23004,1.06575,0.64106,0.57609,0.58131,0.32906,1.82177,1.00584,1.01363,0.0294737,0.00982456,0.0294737,0.00982456,0.0294737,0.00982456,0.0294737,0.00982456
70,9875.1,2.0025,1.23286,1.07414,0.64333,0.57669,0.58184,0.32995,1.81846,1.00219,1.01309,0.0294582,0.00981939,0.0294582,0.00981939,0.0294582,0.00981939,0.0294582,0.00981939
71,10010.2,1.97631,1.22433,1.06927,0.64289,0.57722,0.58294,0.33102,1.81565,0.99876,1.01247,0.0294425,0.00981415,0.0294425,0.00981415,0.0294425,0.00981415,0.0294425,0.00981415
72,10142.6,1.97497,1.22269,1.06526,0.64664,0.57891,0.58414,0.33137,1.8125,0.99543,1.01161,0.0294265,0.00980884,0.0294265,0.00980884,0.0294265,0.00980884,0.0294265,0.00980884
73,10272.7,1.98482,1.22341,1.06493,0.64721,0.58139,0.58479,0.33191,1.80802,0.99251,1.01054,0.0294104,0.00980345,0.0294104,0.00980345,0.0294104,0.00980345,0.0294104,0.00980345
74,10405.8,1.98265,1.22422,1.05924,0.64647,0.58125,0.58566,0.3325,1.80596,0.99,1.00985,0.029394,0.00979799,0.029394,0.00979799,0.029394,0.00979799,0.029394,0.00979799
75,10538.6,1.97263,1.21941,1.06071,0.64772,0.58284,0.58881,0.33337,1.80233,0.98805,1.00905,0.0293774,0.00979246,0.0293774,0.00979246,0.0293774,0.00979246,0.0293774,0.00979246
76,10670.8,1.95825,1.21029,1.06435,0.64628,0.58268,0.5887,0.33422,1.79827,0.98531,1.00834,0.0293606,0.00978685,0.0293606,0.00978685,0.0293606,0.00978685,0.0293606,0.00978685
77,10801.6,1.96046,1.20548,1.06069,0.64473,0.58478,0.59036,0.3353,1.79516,0.98264,1.00748,0.0293435,0.00978118,0.0293435,0.00978118,0.0293435,0.00978118,0.0293435,0.00978118
78,10934,1.94525,1.19542,1.05747,0.64783,0.58497,0.59285,0.33625,1.79238,0.981,1.00682,0.0293263,0.00977542,0.0293263,0.00977542,0.0293263,0.00977542,0.0293263,0.00977542
79,11067.8,1.94256,1.19106,1.05672,0.65299,0.58363,0.59371,0.33754,1.78793,0.97819,1.00565,0.0293088,0.0097696,0.0293088,0.0097696,0.0293088,0.0097696,0.0293088,0.0097696
80,11197.9,1.96304,1.19874,1.05397,0.65103,0.58552,0.59479,0.33847,1.78492,0.97609,1.00468,0.0292911,0.0097637,0.0292911,0.0097637,0.0292911,0.0097637,0.0292911,0.0097637
81,11331.7,1.93373,1.18062,1.05335,0.65381,0.58653,0.5972,0.33959,1.78399,0.97452,1.00412,0.0292732,0.00975773,0.0292732,0.00975773,0.0292732,0.00975773,0.0292732,0.00975773
82,11464.6,1.95667,1.19174,1.05382,0.65569,0.58775,0.59858,0.34017,1.78084,0.97238,1.00344,0.0292551,0.00975169,0.0292551,0.00975169,0.0292551,0.00975169,0.0292551,0.00975169
83,11600.1,1.94028,1.18783,1.04931,0.65616,0.58994,0.60023,0.34052,1.77934,0.97068,1.0031,0.0292367,0.00974557,0.0292367,0.00974557,0.0292367,0.00974557,0.0292367,0.00974557
84,11728.8,1.95069,1.1918,1.05027,0.65695,0.5896,0.6015,0.34138,1.77665,0.96904,1.00221,0.0292181,0.00973938,0.0292181,0.00973938,0.0292181,0.00973938,0.0292181,0.00973938
85,11861.8,1.95602,1.19433,1.05324,0.65896,0.58951,0.60251,0.34225,1.77479,0.96763,1.00155,0.0291994,0.00973312,0.0291994,0.00973312,0.0291994,0.00973312,0.0291994,0.00973312
86,12002.1,1.93739,1.17397,1.04766,0.66167,0.58903,0.60301,0.34272,1.77205,0.96555,1.00079,0.0291804,0.00972679,0.0291804,0.00972679,0.0291804,0.00972679,0.0291804,0.00972679
87,12133.9,1.92319,1.16896,1.04721,0.66453,0.59008,0.60479,0.34369,1.76922,0.96406,1.00011,0.0291612,0.00972039,0.0291612,0.00972039,0.0291612,0.00972039,0.0291612,0.00972039
88,12263.1,1.93024,1.18002,1.04831,0.66071,0.59062,0.60496,0.3444,1.76708,0.96258,0.99939,0.0291417,0.00971391,0.0291417,0.00971391,0.0291417,0.00971391,0.0291417,0.00971391
89,12397.2,1.93,1.17792,1.05008,0.65707,0.59245,0.60451,0.34457,1.76432,0.9611,0.9988,0.0291221,0.00970736,0.0291221,0.00970736,0.0291221,0.00970736,0.0291221,0.00970736
90,12537.2,1.91696,1.16277,1.04213,0.65577,0.59399,0.60545,0.34557,1.76169,0.95927,0.99824,0.0291022,0.00970074,0.0291022,0.00970074,0.0291022,0.00970074,0.0291022,0.00970074
91,12671.8,1.92013,1.16182,1.04383,0.65582,0.59543,0.60669,0.34697,1.75965,0.95766,0.99755,0.0290821,0.00969405,0.0290821,0.00969405,0.0290821,0.00969405,0.0290821,0.00969405
92,12800.6,1.89753,1.1574,1.0448,0.6575,0.59464,0.6071,0.34762,1.75814,0.9561,0.99707,0.0290618,0.00968728,0.0290618,0.00968728,0.0290618,0.00968728,0.0290618,0.00968728
93,12935.4,1.91941,1.14425,1.04392,0.65921,0.59446,0.60772,0.34843,1.75599,0.95413,0.99654,0.0290413,0.00968045,0.0290413,0.00968045,0.0290413,0.00968045,0.0290413,0.00968045
94,13076,1.89919,1.15437,1.04277,0.65919,0.59421,0.6081,0.34851,1.7544,0.95268,0.99633,0.0290206,0.00967354,0.0290206,0.00967354,0.0290206,0.00967354,0.0290206,0.00967354
95,13212.1,1.90052,1.14619,1.03914,0.66158,0.59376,0.60871,0.34964,1.75246,0.95057,0.996,0.0289997,0.00966656,0.0289997,0.00966656,0.0289997,0.00966656,0.0289997,0.00966656
96,13342.5,1.90599,1.14171,1.03609,0.66408,0.59336,0.60912,0.35004,1.75106,0.94926,0.99565,0.0289785,0.00965951,0.0289785,0.00965951,0.0289785,0.00965951,0.0289785,0.00965951
97,13472.6,1.91055,1.1545,1.04641,0.66299,0.596,0.61005,0.35042,1.75004,0.94729,0.99524,0.0289572,0.00965239,0.0289572,0.00965239,0.0289572,0.00965239,0.0289572,0.00965239
98,13613.8,1.90669,1.14682,1.0355,0.65989,0.59715,0.60957,0.35076,1.74827,0.94568,0.99491,0.0289356,0.0096452,0.0289356,0.0096452,0.0289356,0.0096452,0.0289356,0.0096452
99,13755.1,1.88772,1.1283,1.02895,0.66126,0.59777,0.61034,0.35158,1.74659,0.9448,0.99434,0.0289138,0.00963794,0.0289138,0.00963794,0.0289138,0.00963794,0.0289138,0.00963794
100,13886.8,1.89207,1.1368,1.03629,0.66213,0.59857,0.6111,0.35244,1.74513,0.94286,0.994,0.0288918,0.00963061,0.0288918,0.00963061,0.0288918,0.00963061,0.0288918,0.00963061
101,14016.4,1.90043,1.10706,1.04738,0.66259,0.59975,0.6119,0.35336,1.74314,0.94129,0.99335,0.0288696,0.0096232,0.0288696,0.0096232,0.0288696,0.0096232,0.0288696,0.0096232
102,14154.1,1.87248,1.08175,1.04064,0.66407,0.60091,0.61325,0.35406,1.73978,0.93894,0.99266,0.0288472,0.00961573,0.0288472,0.00961573,0.0288472,0.00961573,0.0288472,0.00961573
103,14298,1.8597,1.07397,1.03619,0.66642,0.60318,0.61572,0.35556,1.73692,0.93685,0.9921,0.0288246,0.00960819,0.0288246,0.00960819,0.0288246,0.00960819,0.0288246,0.00960819
104,14438.7,1.86188,1.06773,1.03146,0.66958,0.60224,0.61725,0.35661,1.73413,0.93486,0.99134,0.0288017,0.00960057,0.0288017,0.00960057,0.0288017,0.00960057,0.0288017,0.00960057
105,14572.5,1.83791,1.05135,1.02656,0.67033,0.6025,0.61757,0.35746,1.73141,0.93269,0.99062,0.0287787,0.00959289,0.0287787,0.00959289,0.0287787,0.00959289,0.0287787,0.00959289
106,14700.8,1.82508,1.04021,1.0199,0.6728,0.60421,0.61859,0.3588,1.72833,0.9309,0.98986,0.0287554,0.00958513,0.0287554,0.00958513,0.0287554,0.00958513,0.0287554,0.00958513
107,14840.5,1.82808,1.03121,1.01948,0.67355,0.60465,0.61911,0.35964,1.725,0.92867,0.98912,0.0287319,0.00957731,0.0287319,0.00957731,0.0287319,0.00957731,0.0287319,0.00957731
108,14984.2,1.83234,1.0472,1.02087,0.6721,0.6064,0.62143,0.36107,1.72157,0.927,0.98813,0.0287082,0.00956941,0.0287082,0.00956941,0.0287082,0.00956941,0.0287082,0.00956941
109,15124.4,1.81801,1.02755,1.01999,0.67334,0.6075,0.62192,0.36162,1.71847,0.92512,0.98747,0.0286843,0.00956145,0.0286843,0.00956145,0.0286843,0.00956145,0.0286843,0.00956145
110,15259.1,1.80511,1.02117,1.01527,0.67489,0.60727,0.62263,0.36302,1.71567,0.92329,0.98689,0.0286602,0.00955341,0.0286602,0.00955341,0.0286602,0.00955341,0.0286602,0.00955341
111,15387.2,1.80102,1.01177,1.01371,0.67764,0.60864,0.62496,0.36418,1.71267,0.92162,0.98616,0.0286359,0.00954531,0.0286359,0.00954531,0.0286359,0.00954531,0.0286359,0.00954531
112,15528.8,1.79687,1.00528,1.00778,0.67443,0.61176,0.62636,0.36494,1.71042,0.91973,0.98554,0.0286114,0.00953714,0.0286114,0.00953714,0.0286114,0.00953714,0.0286114,0.00953714
113,15671.3,1.78681,1.00743,1.01003,0.67294,0.61384,0.62774,0.366,1.70803,0.91761,0.98467,0.0285867,0.00952889,0.0285867,0.00952889,0.0285867,0.00952889,0.0285867,0.00952889
114,15811.4,1.7875,1.00895,1.00981,0.67948,0.61291,0.62994,0.36716,1.70496,0.91603,0.98392,0.0285617,0.00952058,0.0285617,0.00952058,0.0285617,0.00952058,0.0285617,0.00952058
115,15942.3,1.7755,0.98695,1.00529,0.67902,0.61553,0.63081,0.36778,1.70231,0.91403,0.98294,0.0285366,0.0095122,0.0285366,0.0095122,0.0285366,0.0095122,0.0285366,0.0095122
116,16073.1,1.78136,0.99392,1.00433,0.67883,0.61632,0.63124,0.36841,1.70026,0.91268,0.9824,0.0285113,0.00950375,0.0285113,0.00950375,0.0285113,0.00950375,0.0285113,0.00950375
117,16211.9,1.77436,0.98664,0.99604,0.67886,0.61621,0.63171,0.36941,1.69812,0.91119,0.98159,0.0284857,0.00949524,0.0284857,0.00949524,0.0284857,0.00949524,0.0284857,0.00949524
118,16352.7,1.76932,0.98385,1.00428,0.68196,0.61593,0.63266,0.37029,1.69547,0.9096,0.98085,0.02846,0.00948665,0.02846,0.00948665,0.02846,0.00948665,0.02846,0.00948665
119,16486.4,1.7614,0.98222,0.99927,0.67991,0.61593,0.63322,0.37148,1.69296,0.90773,0.98011,0.028434,0.009478,0.028434,0.009478,0.028434,0.009478,0.028434,0.009478
120,16619.1,1.74427,0.96514,0.99673,0.68356,0.61648,0.63517,0.37286,1.69014,0.9061,0.97919,0.0284078,0.00946927,0.0284078,0.00946927,0.0284078,0.00946927,0.0284078,0.00946927
121,16757.1,1.75691,0.97498,0.99679,0.68464,0.61565,0.63562,0.37344,1.68705,0.90451,0.97842,0.0283814,0.00946048,0.0283814,0.00946048,0.0283814,0.00946048,0.0283814,0.00946048
122,16894.4,1.73796,0.96056,0.99037,0.68549,0.61544,0.63664,0.37442,1.68419,0.90295,0.97777,0.0283549,0.00945162,0.0283549,0.00945162,0.0283549,0.00945162,0.0283549,0.00945162
123,17025.8,1.75038,0.96568,0.99484,0.68433,0.61737,0.63821,0.37539,1.68148,0.90159,0.9771,0.0283281,0.0094427,0.0283281,0.0094427,0.0283281,0.0094427,0.0283281,0.0094427
124,17157.6,1.74245,0.95498,0.99309,0.68549,0.61782,0.63887,0.37599,1.67949,0.89972,0.97651,0.0283011,0.0094337,0.0283011,0.0094337,0.0283011,0.0094337,0.0283011,0.0094337
125,17291.8,1.73553,0.95514,0.99213,0.68694,0.61877,0.64004,0.37711,1.67743,0.89813,0.97588,0.0282739,0.00942464,0.0282739,0.00942464,0.0282739,0.00942464,0.0282739,0.00942464
126,17426.1,1.73622,0.95419,0.98947,0.68604,0.62098,0.64125,0.37781,1.67501,0.89649,0.97502,0.0282465,0.00941551,0.0282465,0.00941551,0.0282465,0.00941551,0.0282465,0.00941551
127,17561.2,1.72139,0.94933,0.98689,0.68681,0.62134,0.64206,0.37886,1.67257,0.89564,0.9745,0.0282189,0.00940631,0.0282189,0.00940631,0.0282189,0.00940631,0.0282189,0.00940631
128,17693.4,1.72332,0.94202,0.98357,0.68649,0.62218,0.64254,0.37933,1.67023,0.89378,0.97384,0.0281911,0.00939705,0.0281911,0.00939705,0.0281911,0.00939705,0.0281911,0.00939705
129,17826.1,1.7166,0.94214,0.97978,0.68759,0.62181,0.64278,0.38027,1.66737,0.89256,0.97303,0.0281632,0.00938772,0.0281632,0.00938772,0.0281632,0.00938772,0.0281632,0.00938772
130,17956.2,1.70959,0.93381,0.98354,0.68851,0.62374,0.64418,0.38163,1.66468,0.89119,0.97235,0.028135,0.00937832,0.028135,0.00937832,0.028135,0.00937832,0.028135,0.00937832
131,18091.1,1.71273,0.9349,0.97973,0.68885,0.62323,0.64532,0.38247,1.6622,0.88934,0.97173,0.0281066,0.00936886,0.0281066,0.00936886,0.0281066,0.00936886,0.0281066,0.00936886
