epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
181,13113.6,0.60413,0.31256,0.78804,0.6432,0.41428,0.4954,0.27462,1.71795,1.40288,1.03333,0.005545,0.005545,0.005545
182,13185.1,0.60139,0.30947,0.7883,0.64591,0.41325,0.49472,0.27422,1.71782,1.40409,1.03333,0.00552025,0.00552025,0.00552025
183,13253.4,0.60418,0.31113,0.78808,0.6426,0.41412,0.49451,0.27402,1.71711,1.40544,1.03312,0.0054955,0.0054955,0.0054955
184,13325.6,0.59897,0.30981,0.78817,0.64563,0.41321,0.49507,0.27403,1.71712,1.40692,1.03279,0.00547075,0.00547075,0.00547075
185,13400.8,0.59695,0.30885,0.78767,0.64682,0.41224,0.49429,0.2736,1.71699,1.407,1.03301,0.005446,0.005446,0.005446
186,13472.2,0.5951,0.30891,0.7877,0.64732,0.41027,0.49331,0.27332,1.71728,1.40946,1.03347,0.00542125,0.00542125,0.00542125
187,13538.1,0.59287,0.30755,0.78748,0.64542,0.41098,0.4934,0.27306,1.71736,1.4109,1.03337,0.0053965,0.0053965,0.0053965
188,13612.2,0.59161,0.30708,0.78768,0.67007,0.3989,0.49343,0.27306,1.71706,1.41232,1.03341,0.00537175,0.00537175,0.00537175
189,13681.1,0.58837,0.30485,0.78712,0.66828,0.39869,0.49288,0.27319,1.71729,1.41485,1.03373,0.005347,0.005347,0.005347
190,13750.6,0.58576,0.30304,0.78626,0.65349,0.40772,0.49285,0.27285,1.71707,1.41445,1.03385,0.00532225,0.00532225,0.00532225
191,13821.5,0.58075,0.30116,0.78643,0.65771,0.40579,0.49318,0.27287,1.7166,1.41411,1.03414,0.0052975,0.0052975,0.0052975
192,13900.1,0.58638,0.30333,0.78681,0.66725,0.40153,0.49273,0.27268,1.7168,1.41584,1.03429,0.00527275,0.00527275,0.00527275
193,13975.3,0.58259,0.30189,0.78601,0.66788,0.40215,0.49249,0.27253,1.71665,1.41868,1.03438,0.005248,0.005248,0.005248
194,14043.9,0.58063,0.30038,0.78605,0.67017,0.40073,0.49254,0.27278,1.71692,1.41855,1.03436,0.00522325,0.00522325,0.00522325
195,14117.6,0.5766,0.29902,0.78596,0.66729,0.40139,0.49254,0.27276,1.71678,1.42015,1.03459,0.0051985,0.0051985,0.0051985
196,14189.9,0.57607,0.2998,0.78592,0.66983,0.40068,0.49208,0.27238,1.7162,1.42091,1.03465,0.00517375,0.00517375,0.00517375
197,14259.8,0.57324,0.29745,0.7861,0.67068,0.39974,0.49208,0.27208,1.71582,1.42259,1.03459,0.005149,0.005149,0.005149
198,14328.3,0.57369,0.29801,0.78556,0.65879,0.40339,0.49216,0.27214,1.71626,1.42237,1.0349,0.00512425,0.00512425,0.00512425
199,14406.4,0.57341,0.2976,0.78533,0.65655,0.40277,0.49232,0.27203,1.71651,1.42418,1.03501,0.0050995,0.0050995,0.0050995
200,14480.2,0.56979,0.29654,0.78571,0.65205,0.4055,0.49234,0.27207,1.71619,1.42635,1.03526,0.00507475,0.00507475,0.00507475
201,14552.7,0.56864,0.29561,0.78526,0.6451,0.40797,0.4919,0.27212,1.71559,1.42497,1.03541,0.00505,0.00505,0.00505
202,14622.9,0.56664,0.29479,0.78513,0.65427,0.40505,0.49252,0.27191,1.71615,1.4271,1.03568,0.00502525,0.00502525,0.00502525
203,14701.1,0.56576,0.29411,0.78516,0.65664,0.40351,0.49236,0.2721,1.71593,1.42856,1.03563,0.0050005,0.0050005,0.0050005
204,14773.8,0.56184,0.29316,0.78474,0.652,0.40555,0.49209,0.27184,1.71562,1.42722,1.03551,0.00497575,0.00497575,0.00497575
205,14840.8,0.56071,0.29148,0.78468,0.65046,0.40621,0.492,0.27236,1.71576,1.42837,1.03508,0.004951,0.004951,0.004951
206,14912.3,0.56079,0.29076,0.7844,0.64714,0.40638,0.49122,0.27235,1.71534,1.42844,1.03543,0.00492625,0.00492625,0.00492625
207,14982.8,0.55712,0.29045,0.78411,0.64779,0.40802,0.49176,0.27256,1.71531,1.42884,1.03558,0.0049015,0.0049015,0.0049015
208,15057.4,0.55384,0.28827,0.78416,0.64418,0.40647,0.49101,0.27231,1.71582,1.42942,1.03596,0.00487675,0.00487675,0.00487675
209,15124.8,0.55415,0.28866,0.78431,0.64177,0.4076,0.49138,0.27275,1.71621,1.43145,1.03637,0.004852,0.004852,0.004852
210,15204.1,0.55303,0.2879,0.78386,0.63713,0.40839,0.4907,0.27237,1.71658,1.43378,1.03649,0.00482725,0.00482725,0.00482725
211,15279.3,0.55099,0.28729,0.78376,0.63799,0.40836,0.49158,0.27263,1.71632,1.43297,1.0367,0.0048025,0.0048025,0.0048025
212,15348.2,0.54835,0.28596,0.78333,0.63817,0.40691,0.49161,0.27275,1.71605,1.43427,1.03705,0.00477775,0.00477775,0.00477775
213,15417.3,0.54585,0.28551,0.78277,0.64074,0.40391,0.49159,0.27288,1.71611,1.43638,1.03733,0.004753,0.004753,0.004753
214,15490.5,0.54709,0.2857,0.78347,0.63821,0.40449,0.49122,0.27316,1.71646,1.43979,1.03769,0.00472825,0.00472825,0.00472825
215,15564.8,0.54235,0.28379,0.78333,0.63888,0.40299,0.49091,0.27322,1.71668,1.44054,1.03799,0.0047035,0.0047035,0.0047035
216,15628.8,0.5425,0.28337,0.78333,0.64142,0.40146,0.49084,0.27324,1.7168,1.44311,1.03873,0.00467875,0.00467875,0.00467875
217,15704.4,0.54002,0.2821,0.78345,0.64168,0.402,0.4913,0.27354,1.71685,1.44512,1.03784,0.004654,0.004654,0.004654
218,15779.9,0.54058,0.2817,0.7827,0.63998,0.40128,0.49061,0.27394,1.71674,1.44707,1.03784,0.00462925,0.00462925,0.00462925
219,15851.6,0.53848,0.28019,0.78258,0.64658,0.39923,0.49061,0.27366,1.71717,1.45009,1.03799,0.0046045,0.0046045,0.0046045
220,15919,0.53547,0.28003,0.78247,0.64347,0.39783,0.49058,0.27346,1.71749,1.45113,1.03796,0.00457975,0.00457975,0.00457975
221,15993.3,0.53411,0.28044,0.78231,0.64813,0.39647,0.48948,0.2733,1.71852,1.45596,1.03845,0.004555,0.004555,0.004555
222,16066.9,0.53175,0.27835,0.78238,0.64654,0.39604,0.48858,0.27332,1.71887,1.45449,1.0386,0.00453025,0.00453025,0.00453025
223,16135.3,0.53074,0.27742,0.78151,0.64696,0.39605,0.49026,0.27347,1.71967,1.4551,1.03877,0.0045055,0.0045055,0.0045055
224,16206.9,0.53006,0.27745,0.78239,0.64677,0.39449,0.4896,0.27349,1.72009,1.45569,1.03898,0.00448075,0.00448075,0.00448075
225,16280.4,0.52554,0.27583,0.78156,0.64501,0.39431,0.48917,0.27355,1.72023,1.45678,1.03927,0.004456,0.004456,0.004456
226,16352.5,0.52864,0.27731,0.78143,0.64522,0.39398,0.48886,0.27299,1.7205,1.45878,1.03956,0.00443125,0.00443125,0.00443125
227,16418.7,0.52059,0.27408,0.78162,0.65419,0.38984,0.4892,0.27355,1.72049,1.46074,1.03971,0.0044065,0.0044065,0.0044065
228,16495.1,0.52089,0.27383,0.78158,0.65974,0.38609,0.48867,0.27359,1.72099,1.46297,1.03998,0.00438175,0.00438175,0.00438175
229,16571.9,0.52005,0.27301,0.78118,0.65978,0.38556,0.48809,0.27373,1.72133,1.46464,1.04045,0.004357,0.004357,0.004357
230,16641.1,0.52141,0.27312,0.78131,0.65991,0.38505,0.48924,0.27409,1.72146,1.46677,1.04056,0.00433225,0.00433225,0.00433225
231,16708.2,0.51906,0.27335,0.78108,0.66083,0.38551,0.48954,0.27447,1.7216,1.46726,1.0406,0.0043075,0.0043075,0.0043075
232,16779.7,0.51821,0.27146,0.78038,0.65908,0.38647,0.4902,0.27426,1.72207,1.4682,1.04059,0.00428275,0.00428275,0.00428275
233,16851.3,0.51075,0.27059,0.78083,0.65701,0.38622,0.48918,0.27431,1.72174,1.46879,1.04087,0.004258,0.004258,0.004258
234,16916.1,0.51009,0.27008,0.78024,0.65571,0.38589,0.48946,0.27442,1.72126,1.46955,1.0399,0.00423325,0.00423325,0.00423325
235,16991,0.50886,0.26894,0.78017,0.65555,0.38551,0.48895,0.27447,1.72177,1.4716,1.03995,0.0042085,0.0042085,0.0042085
236,17064.5,0.50706,0.26879,0.78004,0.65592,0.38527,0.4889,0.27387,1.72216,1.47059,1.03994,0.00418375,0.00418375,0.00418375
237,17135.5,0.50679,0.26765,0.78034,0.65012,0.38618,0.48836,0.27415,1.72277,1.47263,1.03996,0.004159,0.004159,0.004159
238,17201.3,0.50485,0.26663,0.78009,0.64821,0.38578,0.48748,0.27399,1.72306,1.47333,1.04005,0.00413425,0.00413425,0.00413425
239,17274.9,0.49946,0.26543,0.77922,0.64949,0.38567,0.48796,0.27415,1.72341,1.47563,1.03994,0.0041095,0.0041095,0.0041095
240,17344,0.50116,0.26563,0.77985,0.64884,0.3864,0.48832,0.27441,1.72353,1.47653,1.03978,0.00408475,0.00408475,0.00408475
241,17405,0.49796,0.26395,0.77948,0.64888,0.38629,0.48902,0.27494,1.72381,1.47733,1.04007,0.00406,0.00406,0.00406
242,17480.4,0.49733,0.26281,0.77942,0.64924,0.38361,0.48884,0.27491,1.72386,1.47837,1.04027,0.00403525,0.00403525,0.00403525
243,17549.3,0.49538,0.26214,0.77886,0.64932,0.38301,0.48846,0.27447,1.72455,1.48112,1.04061,0.0040105,0.0040105,0.0040105
244,17617.6,0.49133,0.26103,0.77908,0.6486,0.38236,0.48811,0.27418,1.72517,1.48152,1.04092,0.00398575,0.00398575,0.00398575
245,17686.3,0.49079,0.2603,0.77911,0.64919,0.38127,0.48816,0.27458,1.72515,1.48227,1.04097,0.003961,0.003961,0.003961
246,17758.3,0.48926,0.25945,0.77895,0.64987,0.38013,0.48816,0.27433,1.7257,1.4823,1.04089,0.00393625,0.00393625,0.00393625
247,17825.8,0.48555,0.25772,0.77844,0.64631,0.38018,0.48805,0.27399,1.72624,1.48455,1.041,0.0039115,0.0039115,0.0039115
248,17895,0.48702,0.25876,0.77897,0.64465,0.37989,0.48724,0.27337,1.72708,1.48694,1.04125,0.00388675,0.00388675,0.00388675
249,17967.3,0.4833,0.25719,0.77817,0.64596,0.38013,0.48781,0.27399,1.72785,1.48873,1.04207,0.003862,0.003862,0.003862
250,18037.9,0.48243,0.25621,0.7783,0.64481,0.37973,0.48722,0.2732,1.72787,1.48992,1.04223,0.00383725,0.00383725,0.00383725
251,18103,0.48142,0.25656,0.77765,0.6456,0.37934,0.48786,0.27378,1.72901,1.49317,1.04266,0.0038125,0.0038125,0.0038125
252,18176.9,0.47807,0.25542,0.77759,0.64644,0.37833,0.4885,0.27394,1.72998,1.49429,1.04303,0.00378775,0.00378775,0.00378775
253,18247.3,0.47591,0.25362,0.77755,0.64862,0.37656,0.48764,0.27379,1.73019,1.49811,1.04279,0.003763,0.003763,0.003763
254,18311.6,0.47486,0.2531,0.77788,0.64729,0.37636,0.48716,0.27367,1.72982,1.49748,1.04305,0.00373825,0.00373825,0.00373825
255,18381.2,0.47432,0.2529,0.77754,0.64947,0.37641,0.48668,0.27359,1.73024,1.49927,1.04328,0.0037135,0.0037135,0.0037135
256,18449,0.47319,0.25232,0.77753,0.65005,0.37574,0.48645,0.27288,1.73109,1.50146,1.04374,0.00368875,0.00368875,0.00368875
257,18516.7,0.47015,0.2511,0.77738,0.64888,0.37558,0.48637,0.27284,1.73124,1.50381,1.04369,0.003664,0.003664,0.003664
258,18584.5,0.46966,0.25088,0.77741,0.64932,0.3756,0.48659,0.27292,1.73189,1.50482,1.04363,0.00363925,0.00363925,0.00363925
259,18657.4,0.46714,0.24981,0.7772,0.65111,0.37501,0.48704,0.27289,1.73288,1.50661,1.04405,0.0036145,0.0036145,0.0036145
260,18723,0.46564,0.24966,0.77732,0.65261,0.37321,0.48629,0.27294,1.73268,1.50745,1.04402,0.00358975,0.00358975,0.00358975
261,18789.8,0.46223,0.24753,0.7766,0.65143,0.37166,0.48624,0.27296,1.73305,1.51032,1.04422,0.003565,0.003565,0.003565
262,18859.1,0.45735,0.24629,0.77645,0.65386,0.37098,0.48702,0.27295,1.73404,1.51138,1.04444,0.00354025,0.00354025,0.00354025
263,18927.9,0.45628,0.24552,0.7765,0.65582,0.37076,0.48768,0.27242,1.73453,1.51339,1.04448,0.0035155,0.0035155,0.0035155
264,18992.9,0.45602,0.24474,0.77605,0.65872,0.36997,0.48779,0.2726,1.73516,1.51652,1.04471,0.00349075,0.00349075,0.00349075
265,19068.2,0.45678,0.24438,0.77656,0.65831,0.36984,0.48747,0.27302,1.73577,1.51688,1.04506,0.003466,0.003466,0.003466
266,19137.3,0.45107,0.24233,0.77644,0.65828,0.36868,0.48767,0.27309,1.73591,1.51937,1.04502,0.00344125,0.00344125,0.00344125
267,19202.7,0.44875,0.24163,0.77617,0.65897,0.36862,0.48732,0.27275,1.73646,1.51994,1.04513,0.0034165,0.0034165,0.0034165
268,19271.2,0.44897,0.24119,0.77586,0.65768,0.36825,0.48674,0.27253,1.73704,1.51928,1.04523,0.00339175,0.00339175,0.00339175
269,19340.5,0.44726,0.24005,0.77554,0.6586,0.36768,0.4864,0.2727,1.73736,1.52293,1.04528,0.003367,0.003367,0.003367
270,19405.1,0.44403,0.23926,0.77558,0.65692,0.36773,0.48612,0.27205,1.73788,1.52392,1.04532,0.00334225,0.00334225,0.00334225
271,19478.6,0.44295,0.23871,0.77532,0.65575,0.36713,0.48602,0.27231,1.73837,1.52673,1.04537,0.0033175,0.0033175,0.0033175
272,19550.8,0.44095,0.23801,0.77541,0.65864,0.366,0.48579,0.27238,1.73942,1.5294,1.04587,0.00329275,0.00329275,0.00329275
273,19615.9,0.44189,0.23831,0.77548,0.65594,0.3652,0.48561,0.27222,1.74022,1.53121,1.04568,0.003268,0.003268,0.003268
274,19684,0.43797,0.23651,0.77558,0.65875,0.36473,0.48619,0.27276,1.7401,1.53172,1.04572,0.00324325,0.00324325,0.00324325
275,19750.9,0.43657,0.23606,0.77508,0.65961,0.3643,0.48641,0.27296,1.74055,1.5325,1.0459,0.0032185,0.0032185,0.0032185
276,19817.5,0.4331,0.23438,0.77498,0.65916,0.36414,0.48629,0.27256,1.74001,1.5342,1.04571,0.00319375,0.00319375,0.00319375
277,19884.2,0.43172,0.23323,0.77477,0.66076,0.36358,0.48576,0.27245,1.74117,1.53574,1.04613,0.003169,0.003169,0.003169
278,19957.8,0.42995,0.23389,0.77464,0.66148,0.36358,0.48621,0.27249,1.74156,1.53801,1.046,0.00314425,0.00314425,0.00314425
279,20021.7,0.4282,0.23203,0.77463,0.6605,0.36332,0.48608,0.27192,1.74128,1.53946,1.04671,0.0031195,0.0031195,0.0031195
280,20090.5,0.42941,0.23323,0.77418,0.66037,0.36235,0.486,0.27195,1.74194,1.54073,1.04716,0.00309475,0.00309475,0.00309475
281,20158.8,0.4244,0.23129,0.77416,0.66432,0.36274,0.48635,0.27191,1.74287,1.54396,1.04726,0.00307,0.00307,0.00307
282,20226.5,0.42261,0.22972,0.77414,0.66532,0.36323,0.48717,0.27175,1.742,1.54313,1.04725,0.00304525,0.00304525,0.00304525
283,20292.2,0.41991,0.22893,0.77371,0.66659,0.36278,0.48714,0.27186,1.74228,1.54472,1.04749,0.0030205,0.0030205,0.0030205
284,20367.9,0.41971,0.22908,0.77382,0.66481,0.36166,0.48657,0.27176,1.74252,1.54614,1.04735,0.00299575,0.00299575,0.00299575
285,20439,0.41789,0.22785,0.77415,0.66672,0.36176,0.48733,0.27133,1.74234,1.54819,1.04737,0.002971,0.002971,0.002971
286,20505.1,0.41557,0.227,0.77423,0.66397,0.36028,0.48727,0.27154,1.74216,1.54753,1.04735,0.00294625,0.00294625,0.00294625
287,20574.3,0.4138,0.2263,0.77353,0.66624,0.35992,0.4876,0.27175,1.7428,1.54996,1.04733,0.0029215,0.0029215,0.0029215
288,20640.6,0.41028,0.22427,0.77326,0.66716,0.35869,0.48772,0.27168,1.74293,1.55395,1.04772,0.00289675,0.00289675,0.00289675
289,20705.2,0.41027,0.22565,0.77357,0.66603,0.35843,0.48693,0.27157,1.74336,1.55477,1.04784,0.002872,0.002872,0.002872
290,20777.4,0.40676,0.22353,0.77305,0.66747,0.35814,0.48731,0.27166,1.74335,1.55334,1.04803,0.00284725,0.00284725,0.00284725
291,20850.6,0.40381,0.22217,0.77332,0.66679,0.35823,0.48745,0.27188,1.74358,1.55636,1.04841,0.0028225,0.0028225,0.0028225
292,20915.9,0.40217,0.22145,0.77264,0.66512,0.35724,0.48806,0.272,1.74344,1.5577,1.04872,0.00279775,0.00279775,0.00279775
293,20983,0.40182,0.22072,0.77276,0.66652,0.35649,0.48768,0.27194,1.74369,1.55893,1.04842,0.002773,0.002773,0.002773
294,21048.2,0.3998,0.21983,0.7728,0.66845,0.35593,0.48786,0.27217,1.74415,1.56229,1.04894,0.00274825,0.00274825,0.00274825
295,21115.6,0.39774,0.21912,0.77225,0.66881,0.356,0.4882,0.27211,1.7441,1.56399,1.0486,0.0027235,0.0027235,0.0027235
296,21181.9,0.39573,0.21831,0.7723,0.67041,0.35546,0.48809,0.27181,1.74409,1.56487,1.0486,0.00269875,0.00269875,0.00269875
297,21255.8,0.39422,0.21751,0.77231,0.6721,0.3549,0.48826,0.27174,1.74419,1.56664,1.04876,0.002674,0.002674,0.002674
298,21321.6,inf,0.21671,0.77235,0.67206,0.3545,0.48931,0.27196,1.74381,1.56972,1.04906,0.00264925,0.00264925,0.00264925
299,21388.8,0.39012,0.21567,0.77204,0.67291,0.3551,0.48891,0.27139,1.74396,1.57057,1.04891,0.0026245,0.0026245,0.0026245
300,21456.9,0.38954,0.21496,0.77201,0.67204,0.35403,0.48785,0.27092,1.74358,1.5704,1.04919,0.00259975,0.00259975,0.00259975
301,21525.3,0.38495,0.21408,0.7717,0.67188,0.35383,0.48746,0.27059,1.74438,1.57338,1.0492,0.002575,0.002575,0.002575
302,21591.1,0.3832,0.21237,0.77161,0.67249,0.35385,0.48841,0.27089,1.74464,1.57474,1.0493,0.00255025,0.00255025,0.00255025
303,21666.1,0.38063,0.21203,0.77152,0.67309,0.35261,0.4882,0.27068,1.74412,1.57558,1.04946,0.0025255,0.0025255,0.0025255
304,21737.5,0.37925,0.21066,0.77136,0.6718,0.35203,0.48781,0.27084,1.7443,1.57834,1.05017,0.00250075,0.00250075,0.00250075
305,21805.2,0.37785,0.21063,0.77151,0.67433,0.35152,0.4885,0.27084,1.74428,1.5793,1.05035,0.002476,0.002476,0.002476
306,21874,0.37672,0.21,0.77137,0.67353,0.35139,0.48868,0.27131,1.74453,1.58086,1.05037,0.00245125,0.00245125,0.00245125
307,21942.6,0.37228,0.20802,0.77118,0.67271,0.35037,0.48843,0.27116,1.74511,1.58298,1.05045,0.0024265,0.0024265,0.0024265
308,22008.3,0.37132,0.20733,0.77099,0.67423,0.35083,0.48838,0.27122,1.74403,1.58316,1.05056,0.00240175,0.00240175,0.00240175
309,22078.2,0.36724,0.20665,0.77078,0.67514,0.34953,0.48904,0.27097,1.74427,1.58367,1.05081,0.002377,0.002377,0.002377
310,22149.7,0.36791,0.20657,0.7707,0.67704,0.34826,0.48907,0.27122,1.74472,1.58523,1.05118,0.00235225,0.00235225,0.00235225
311,22214.6,0.36347,0.20414,0.77084,0.67894,0.34775,0.48864,0.27063,1.74534,1.58696,1.05068,0.0023275,0.0023275,0.0023275
312,22281.5,0.36344,0.2044,0.77059,0.6789,0.34645,0.4893,0.27104,1.74497,1.58934,1.05044,0.00230275,0.00230275,0.00230275
313,22350.3,0.36034,0.20276,0.77022,0.67921,0.34593,0.48853,0.27077,1.74486,1.59119,1.0508,0.002278,0.002278,0.002278
314,22416.8,0.35641,0.20179,0.77031,0.68195,0.34503,0.48819,0.2708,1.74604,1.59456,1.05107,0.00225325,0.00225325,0.00225325
315,22483.3,0.35674,0.20117,0.77045,0.67838,0.34345,0.4866,0.27063,1.74624,1.59898,1.05111,0.0022285,0.0022285,0.0022285
316,22557.7,0.35482,0.2009,0.77007,0.68019,0.34297,0.48666,0.27009,1.74659,1.59918,1.05144,0.00220375,0.00220375,0.00220375
317,22626.1,0.35104,0.19913,0.76999,0.6805,0.34105,0.48745,0.2706,1.74667,1.60178,1.05147,0.002179,0.002179,0.002179
318,22692.9,0.35091,0.19882,0.7698,0.68182,0.34141,0.48754,0.27038,1.74693,1.60319,1.05159,0.00215425,0.00215425,0.00215425
319,22764.4,0.34926,0.198,0.76993,0.68194,0.34099,0.4874,0.2705,1.747,1.60317,1.05183,0.0021295,0.0021295,0.0021295
320,22832.1,0.34524,0.19685,0.76956,0.68362,0.34032,0.48748,0.27047,1.74696,1.60337,1.05182,0.00210475,0.00210475,0.00210475
321,22896.4,0.34594,0.19644,0.76918,0.68332,0.34056,0.48761,0.27035,1.74708,1.60632,1.05191,0.00208,0.00208,0.00208
322,22969.3,0.3409,0.19469,0.76897,0.68356,0.33987,0.48677,0.27015,1.74732,1.60789,1.05219,0.00205525,0.00205525,0.00205525
323,23036.9,0.33833,0.19345,0.76928,0.68455,0.33944,0.48665,0.27002,1.74677,1.60965,1.05219,0.0020305,0.0020305,0.0020305
324,23104.1,0.33715,0.19312,0.76901,0.68527,0.33811,0.48627,0.26965,1.74693,1.61126,1.0523,0.00200575,0.00200575,0.00200575
325,23171.1,0.33552,0.19258,0.76887,0.68506,0.33765,0.48646,0.26976,1.7467,1.61244,1.0524,0.001981,0.001981,0.001981
326,23240.5,0.33372,0.19155,0.76909,0.68685,0.33763,0.48642,0.26987,1.74709,1.6161,1.05263,0.00195625,0.00195625,0.00195625
327,23303.4,0.33138,0.19058,0.76896,0.68719,0.33758,0.48595,0.26978,1.74738,1.6169,1.05273,0.0019315,0.0019315,0.0019315
328,23374.2,0.32968,0.18985,0.76866,0.68751,0.33653,0.4852,0.26953,1.74757,1.62043,1.05296,0.00190675,0.00190675,0.00190675
329,23446.2,0.32604,0.1882,0.76861,0.68647,0.33539,0.48394,0.26856,1.74794,1.61966,1.05317,0.001882,0.001882,0.001882
330,23511.8,0.32373,0.18739,0.76868,0.6867,0.33533,0.48339,0.26842,1.74833,1.62033,1.05263,0.00185725,0.00185725,0.00185725
331,23576.6,0.32264,0.18686,0.7681,0.68762,0.33484,0.48317,0.26844,1.74887,1.62063,1.05346,0.0018325,0.0018325,0.0018325
332,23643.9,0.3196,0.18511,0.76827,0.68837,0.33458,0.48338,0.26857,1.74892,1.62187,1.05379,0.00180775,0.00180775,0.00180775
333,23710.2,0.31723,0.18446,0.76821,0.68922,0.33419,0.48338,0.26862,1.74882,1.62294,1.05366,0.001783,0.001783,0.001783
334,23777.6,0.31459,0.18318,0.76784,0.69019,0.33334,0.48323,0.26851,1.74848,1.62398,1.05381,0.00175825,0.00175825,0.00175825
335,23851.8,0.31352,0.1825,0.76778,0.69198,0.33346,0.48283,0.26801,1.74867,1.62573,1.05424,0.0017335,0.0017335,0.0017335
336,23915.7,0.31142,0.18248,0.76797,0.69356,0.33296,0.4828,0.26807,1.7492,1.62899,1.0545,0.00170875,0.00170875,0.00170875
337,23981.4,0.30926,0.18125,0.768,0.69306,0.33232,0.48217,0.26785,1.74855,1.63076,1.05482,0.001684,0.001684,0.001684
338,24047.6,0.30729,0.18002,0.76753,0.69506,0.33185,0.48292,0.26789,1.74868,1.6319,1.05495,0.00165925,0.00165925,0.00165925
339,24115.2,0.30357,0.17847,0.76703,0.6965,0.33181,0.48241,0.26792,1.74924,1.63537,1.05511,0.0016345,0.0016345,0.0016345
340,24180,0.30197,0.1777,0.76765,0.69819,0.33169,0.48152,0.26768,1.74952,1.63506,1.05451,0.00160975,0.00160975,0.00160975
341,24254.8,0.30099,0.17748,0.76728,0.69795,0.33096,0.48159,0.26744,1.74961,1.63638,1.05475,0.001585,0.001585,0.001585
342,24320.4,0.29657,0.1755,0.76689,0.69836,0.33037,0.4813,0.26733,1.75006,1.63945,1.05506,0.00156025,0.00156025,0.00156025
343,24385.8,0.29458,0.17461,0.76677,0.69233,0.33416,0.48099,0.26766,1.75016,1.64337,1.05519,0.0015355,0.0015355,0.0015355
344,24456,0.29419,0.17446,0.76713,0.69617,0.33217,0.48101,0.26737,1.74993,1.64564,1.05538,0.00151075,0.00151075,0.00151075
345,24524.4,0.28955,0.17298,0.76631,0.69308,0.33276,0.48017,0.26716,1.75075,1.64801,1.05555,0.001486,0.001486,0.001486
346,24587,0.28798,0.17257,0.76666,0.69096,0.33304,0.47951,0.26693,1.75098,1.64878,1.05565,0.00146125,0.00146125,0.00146125
347,24661.2,0.28621,0.1714,0.7662,0.69224,0.33112,0.47911,0.26608,1.75176,1.65055,1.05616,0.0014365,0.0014365,0.0014365
348,24728.8,0.28449,0.17037,0.76657,0.68959,0.3341,0.47874,0.26615,1.75195,1.65343,1.05647,0.00141175,0.00141175,0.00141175
349,24793.2,0.28176,0.16943,0.76616,0.68452,0.33415,0.47883,0.26604,1.75254,1.6558,1.05655,0.001387,0.001387,0.001387
350,24862,0.28,0.16856,0.76642,0.68642,0.33409,0.47839,0.26581,1.75254,1.65896,1.05688,0.00136225,0.00136225,0.00136225
351,24932.4,0.27687,0.16688,0.76628,0.68712,0.33376,0.47816,0.26593,1.75325,1.6617,1.05728,0.0013375,0.0013375,0.0013375
352,24998.8,inf,0.16619,0.7662,0.68625,0.33392,0.47775,0.2656,1.75406,1.66356,1.05746,0.00131275,0.00131275,0.00131275
353,25066,0.27181,0.16554,0.76577,0.69681,0.32741,0.47657,0.26502,1.75373,1.66474,1.05756,0.001288,0.001288,0.001288
354,25134.5,0.26961,0.16426,0.76597,0.69678,0.32662,0.47622,0.26495,1.7539,1.66787,1.05767,0.00126325,0.00126325,0.00126325
355,25197.4,0.26706,0.16325,0.7657,0.69538,0.3265,0.47546,0.26455,1.75476,1.66943,1.05795,0.0012385,0.0012385,0.0012385
356,25265.6,0.2646,0.16174,0.7658,0.69655,0.3256,0.4753,0.26395,1.7555,1.67143,1.05837,0.00121375,0.00121375,0.00121375
357,25335.5,0.26274,0.16137,0.76567,0.69501,0.32597,0.47459,0.26345,1.75557,1.67321,1.05838,0.001189,0.001189,0.001189
358,25402.9,0.26113,0.16001,0.76568,0.68214,0.33157,0.47512,0.26406,1.75559,1.67528,1.0586,0.00116425,0.00116425,0.00116425
359,25468.9,0.25789,0.15916,0.7657,0.69483,0.32606,0.47434,0.26312,1.75607,1.67799,1.05895,0.0011395,0.0011395,0.0011395
360,25538.8,0.25523,0.15773,0.7657,0.68638,0.32941,0.4739,0.26293,1.75618,1.67802,1.05881,0.00111475,0.00111475,0.00111475
361,25599.8,0.25216,0.15694,0.76501,0.695,0.32739,0.47401,0.26255,1.75603,1.67937,1.05905,0.00109,0.00109,0.00109
362,25669.8,0.25129,0.15612,0.76527,0.68876,0.32936,0.4739,0.26258,1.75615,1.6824,1.05951,0.00106525,0.00106525,0.00106525
363,25738.9,0.24799,0.15515,0.76519,0.68391,0.33022,0.47295,0.2615,1.75651,1.68416,1.0596,0.0010405,0.0010405,0.0010405
364,25805.1,0.24663,0.15463,0.76499,0.68865,0.32904,0.47286,0.26151,1.75644,1.68491,1.06004,0.00101575,0.00101575,0.00101575
365,25869.1,0.24396,0.15352,0.76509,0.68808,0.32977,0.47331,0.26125,1.75684,1.68763,1.06037,0.000991,0.000991,0.000991
366,25937.3,0.24135,0.15215,0.76456,0.68617,0.33063,0.472,0.26074,1.75725,1.68868,1.06038,0.00096625,0.00096625,0.00096625
367,26002.4,0.2391,0.1513,0.76467,0.6889,0.32925,0.4725,0.26098,1.7581,1.6917,1.06092,0.0009415,0.0009415,0.0009415
