epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
186,13372.5,0.51173,0.27462,0.77863,0.81303,0.71353,0.78559,0.46459,1.43076,0.96202,0.99263,0.00542125,0.00542125,0.00542125
187,13438.9,0.5117,0.27318,0.77852,0.81895,0.70798,0.78566,0.46458,1.43045,0.96196,0.99256,0.0053965,0.0053965,0.0053965
188,13517.6,0.50931,0.27257,0.77871,0.8177,0.70825,0.7853,0.46481,1.43007,0.96362,0.99276,0.00537175,0.00537175,0.00537175
189,13588.4,0.50623,0.27226,0.77823,0.83117,0.69982,0.78511,0.4649,1.42997,0.96417,0.99266,0.005347,0.005347,0.005347
190,13658.3,0.50457,0.26962,0.77752,0.83253,0.69935,0.78512,0.46511,1.42961,0.96321,0.99247,0.00532225,0.00532225,0.00532225
191,13727,0.50387,0.26993,0.77833,0.83507,0.69931,0.78549,0.46515,1.42929,0.96391,0.99248,0.0052975,0.0052975,0.0052975
192,13801.1,0.50124,0.2693,0.77789,0.8375,0.69851,0.78562,0.46558,1.42883,0.96368,0.99253,0.00527275,0.00527275,0.00527275
193,13869.1,0.50201,0.26977,0.77757,0.83878,0.69857,0.78582,0.46636,1.42808,0.9639,0.99271,0.005248,0.005248,0.005248
194,13935.1,0.49879,0.26791,0.77744,0.83934,0.69748,0.78586,0.46639,1.42784,0.96466,0.99261,0.00522325,0.00522325,0.00522325
195,14011.8,0.49745,0.26734,0.77705,0.83891,0.69726,0.78624,0.46692,1.4274,0.96394,0.99253,0.0051985,0.0051985,0.0051985
196,14082.6,0.49493,0.26615,0.77684,0.83974,0.69669,0.7859,0.46655,1.42694,0.96497,0.9925,0.00517375,0.00517375,0.00517375
197,14151.8,0.49352,0.26543,0.777,0.83972,0.69655,0.78571,0.46683,1.42679,0.96425,0.99265,0.005149,0.005149,0.005149
198,14222.1,0.4922,0.26524,0.77693,0.83853,0.69664,0.78557,0.4668,1.42665,0.96425,0.99293,0.00512425,0.00512425,0.00512425
199,14301,0.49314,0.26437,0.77683,0.83477,0.6974,0.78559,0.46631,1.42623,0.96275,0.99299,0.0050995,0.0050995,0.0050995
200,14374.3,0.49054,0.26522,0.7769,0.83415,0.69631,0.78534,0.46658,1.42585,0.96275,0.99328,0.00507475,0.00507475,0.00507475
201,14439.9,0.48966,0.26343,0.77676,0.83295,0.69713,0.78565,0.46698,1.4259,0.96299,0.99319,0.00505,0.00505,0.00505
202,14512.4,0.48849,0.26427,0.77681,0.82974,0.69902,0.78533,0.46668,1.42537,0.96365,0.99343,0.00502525,0.00502525,0.00502525
203,14581.9,0.48676,0.26274,0.77655,0.83058,0.69859,0.78493,0.4664,1.42491,0.96268,0.99334,0.0050005,0.0050005,0.0050005
204,14652.9,0.48406,0.26126,0.77639,0.8231,0.70193,0.78504,0.46683,1.42437,0.9624,0.99353,0.00497575,0.00497575,0.00497575
205,14720.9,0.48098,0.25977,0.77608,0.82474,0.70252,0.78535,0.46725,1.4244,0.9622,0.99344,0.004951,0.004951,0.004951
206,14799.4,0.48107,0.26055,0.77581,0.82597,0.70246,0.78513,0.4672,1.42426,0.96365,0.99344,0.00492625,0.00492625,0.00492625
207,14875.8,0.47977,0.25858,0.77597,0.8257,0.70283,0.78532,0.46734,1.42406,0.96427,0.99355,0.0049015,0.0049015,0.0049015
208,14947.9,0.47706,0.25807,0.77552,0.82363,0.70319,0.78508,0.46709,1.42375,0.96468,0.99362,0.00487675,0.00487675,0.00487675
209,15017,0.47522,0.25711,0.77592,0.82506,0.70308,0.78475,0.46713,1.4239,0.96532,0.99389,0.004852,0.004852,0.004852
210,15089.5,0.47528,0.25702,0.77539,0.82366,0.70383,0.78471,0.46746,1.42339,0.9648,0.99393,0.00482725,0.00482725,0.00482725
211,15161.8,0.47623,0.25732,0.77558,0.82284,0.70419,0.78486,0.46691,1.42347,0.96625,0.99396,0.0048025,0.0048025,0.0048025
212,15226.8,0.47304,0.25558,0.7753,0.8203,0.70728,0.78523,0.46716,1.42308,0.967,0.994,0.00477775,0.00477775,0.00477775
213,15302.9,0.47234,0.25727,0.77502,0.82021,0.70671,0.78511,0.46649,1.42266,0.96723,0.99417,0.004753,0.004753,0.004753
214,15375.3,0.47159,0.25583,0.7754,0.81977,0.70572,0.78455,0.46648,1.42204,0.96684,0.99406,0.00472825,0.00472825,0.00472825
215,15447.1,0.47045,0.25464,0.77537,0.81964,0.70609,0.78462,0.4662,1.4222,0.96717,0.99431,0.0047035,0.0047035,0.0047035
216,15515.8,0.46744,0.25384,0.77505,0.81759,0.7087,0.7843,0.46649,1.42161,0.96694,0.99428,0.00467875,0.00467875,0.00467875
217,15592.8,0.46435,0.25223,0.77511,0.81702,0.70692,0.78364,0.46654,1.42178,0.9684,0.99443,0.004654,0.004654,0.004654
218,15668,0.46528,0.25276,0.7749,0.81858,0.70549,0.78389,0.46623,1.42139,0.96903,0.99437,0.00462925,0.00462925,0.00462925
219,15735.2,0.46409,0.25243,0.77468,0.8177,0.70524,0.78412,0.46676,1.42136,0.97078,0.99432,0.0046045,0.0046045,0.0046045
220,15806.8,0.46062,0.25077,0.77458,0.81612,0.70572,0.78419,0.46709,1.42148,0.97113,0.99437,0.00457975,0.00457975,0.00457975
221,15873.4,0.45486,0.24809,0.7741,0.81913,0.70364,0.7842,0.46754,1.42094,0.9694,0.99437,0.004555,0.004555,0.004555
222,15945.8,0.45872,0.24979,0.7742,0.81824,0.70345,0.78406,0.46718,1.42097,0.97022,0.99447,0.00453025,0.00453025,0.00453025
223,16013.1,0.45705,0.24938,0.77391,0.81867,0.70288,0.78437,0.46765,1.42122,0.97081,0.99444,0.0045055,0.0045055,0.0045055
224,16092.1,0.45234,0.24716,0.77436,0.81806,0.70309,0.7843,0.46761,1.42065,0.97115,0.99447,0.00448075,0.00448075,0.00448075
225,16166.3,0.45306,0.24707,0.77364,0.81797,0.70275,0.78423,0.46752,1.42034,0.96983,0.99445,0.004456,0.004456,0.004456
226,16236,0.45499,0.24792,0.77395,0.81732,0.70437,0.78417,0.46738,1.41997,0.9697,0.9947,0.00443125,0.00443125,0.00443125
227,16305.5,0.45067,0.2455,0.77404,0.81928,0.70193,0.78463,0.46783,1.4197,0.9679,0.99467,0.0044065,0.0044065,0.0044065
228,16373.7,0.45155,0.24647,0.77405,0.81904,0.70093,0.78461,0.46785,1.41936,0.96761,0.99473,0.00438175,0.00438175,0.00438175
229,16443.9,0.44795,0.24527,0.7734,0.82021,0.69998,0.78457,0.46789,1.41944,0.9688,0.99503,0.004357,0.004357,0.004357
230,16509.3,0.44688,0.24429,0.77348,0.82076,0.69967,0.78474,0.46752,1.41965,0.96898,0.99522,0.00433225,0.00433225,0.00433225
231,16585.7,0.44684,0.24512,0.77368,0.82014,0.69851,0.7844,0.46779,1.41943,0.97,0.9953,0.0043075,0.0043075,0.0043075
232,16656.2,0.44594,0.24373,0.7729,0.81893,0.6982,0.78422,0.46767,1.41944,0.97115,0.99526,0.00428275,0.00428275,0.00428275
233,16727.4,0.44176,0.2429,0.7733,0.81874,0.69838,0.78422,0.46811,1.41917,0.97279,0.99538,0.004258,0.004258,0.004258
234,16795.5,0.44101,0.24241,0.77305,0.82133,0.69497,0.78407,0.46803,1.41926,0.97473,0.99538,0.00423325,0.00423325,0.00423325
235,16868.3,0.44015,0.24182,0.77311,0.8204,0.69595,0.78419,0.46789,1.41958,0.97378,0.99504,0.0042085,0.0042085,0.0042085
236,16938.2,0.43734,0.24122,0.77298,0.82336,0.69381,0.78426,0.46787,1.41955,0.97394,0.99495,0.00418375,0.00418375,0.00418375
237,17004.3,0.43655,0.23953,0.77285,0.82316,0.69359,0.78431,0.46749,1.41911,0.97347,0.99485,0.004159,0.004159,0.004159
238,17077.7,0.43281,0.23887,0.77237,0.82089,0.69717,0.78479,0.46774,1.41863,0.97434,0.99463,0.00413425,0.00413425,0.00413425
239,17145.1,0.43373,0.23829,0.77221,0.81921,0.69794,0.7848,0.46744,1.41859,0.97425,0.99449,0.0041095,0.0041095,0.0041095
240,17212.8,0.43212,0.23798,0.7727,0.82096,0.69537,0.78489,0.46771,1.41809,0.97389,0.99445,0.00408475,0.00408475,0.00408475
241,17281.3,0.42939,0.23707,0.77217,0.81756,0.69864,0.78481,0.46764,1.41817,0.97408,0.99464,0.00406,0.00406,0.00406
242,17351.9,0.43008,0.23666,0.77236,0.82064,0.69598,0.78476,0.46771,1.41795,0.97617,0.9947,0.00403525,0.00403525,0.00403525
243,17418.9,0.42706,0.23582,0.77216,0.81843,0.69573,0.78437,0.46769,1.41871,0.97791,0.99459,0.0040105,0.0040105,0.0040105
244,17488.3,0.4261,0.23464,0.77197,0.81951,0.69454,0.78416,0.46761,1.41867,0.97895,0.99451,0.00398575,0.00398575,0.00398575
245,17557.9,0.42547,0.23452,0.77203,0.81995,0.69263,0.78387,0.4677,1.41885,0.9801,0.99421,0.003961,0.003961,0.003961
246,17627.3,0.42467,0.23433,0.77216,0.82112,0.69156,0.78385,0.46758,1.41875,0.98137,0.99423,0.00393625,0.00393625,0.00393625
247,17694.3,0.41879,0.2322,0.77153,0.82035,0.69253,0.78374,0.46768,1.41876,0.98259,0.99434,0.0039115,0.0039115,0.0039115
248,17769.2,0.41989,0.23209,0.77173,0.81927,0.69529,0.78367,0.4678,1.41913,0.98481,0.99402,0.00388675,0.00388675,0.00388675
249,17839.5,0.41727,0.23161,0.77122,0.8191,0.69435,0.78317,0.46763,1.41885,0.98577,0.99391,0.003862,0.003862,0.003862
250,17904.9,0.41647,0.23079,0.77121,0.81997,0.69221,0.78313,0.46803,1.41914,0.98876,0.99395,0.00383725,0.00383725,0.00383725
251,17974.7,0.4177,0.23049,0.77117,0.81925,0.69276,0.78328,0.46759,1.41919,0.9892,0.99413,0.0038125,0.0038125,0.0038125
252,18043.2,0.41132,0.22893,0.77081,0.81999,0.69226,0.78299,0.46773,1.41933,0.9907,0.99411,0.00378775,0.00378775,0.00378775
253,18109.3,0.41128,0.22848,0.77079,0.81703,0.69273,0.78243,0.46763,1.41918,0.99061,0.99374,0.003763,0.003763,0.003763
254,18179.9,0.41212,0.22873,0.77094,0.81618,0.69253,0.78237,0.46784,1.41908,0.98922,0.99385,0.00373825,0.00373825,0.00373825
255,18252,0.41009,0.2281,0.77081,0.81568,0.69317,0.78178,0.46757,1.41962,0.98942,0.99413,0.0037135,0.0037135,0.0037135
256,18315.8,0.40752,0.22697,0.77082,0.81628,0.69292,0.78148,0.46764,1.4194,0.98987,0.99412,0.00368875,0.00368875,0.00368875
257,18383.7,0.40796,0.22657,0.77075,0.8172,0.69099,0.78113,0.4675,1.41967,0.99164,0.99431,0.003664,0.003664,0.003664
258,18451.6,0.40601,0.22624,0.77053,0.81693,0.68969,0.78118,0.46769,1.41972,0.99143,0.99463,0.00363925,0.00363925,0.00363925
259,18518.1,0.40556,0.22605,0.77066,0.81628,0.69087,0.7811,0.46735,1.41981,0.99244,0.99437,0.0036145,0.0036145,0.0036145
260,18585.3,0.40008,0.22303,0.7705,0.81449,0.69045,0.78071,0.46735,1.41951,0.9927,0.99496,0.00358975,0.00358975,0.00358975
261,18659.2,0.40023,0.2234,0.77016,0.81474,0.68998,0.78052,0.46725,1.41964,0.99396,0.99448,0.003565,0.003565,0.003565
262,18725.6,0.39854,0.22339,0.77006,0.81564,0.68943,0.78064,0.46724,1.42,0.99507,0.9947,0.00354025,0.00354025,0.00354025
263,18792,0.39734,0.22294,0.77012,0.81583,0.68724,0.78006,0.46715,1.42072,0.99545,0.99492,0.0035155,0.0035155,0.0035155
264,18859.9,0.39548,0.22148,0.76972,0.814,0.68824,0.78009,0.46722,1.42071,0.99514,0.99493,0.00349075,0.00349075,0.00349075
265,18927.9,0.39528,0.22123,0.7701,0.81477,0.68779,0.78022,0.46733,1.42066,0.9967,0.99495,0.003466,0.003466,0.003466
266,18991.6,0.39145,0.21977,0.76996,0.81388,0.68708,0.77956,0.46734,1.42133,0.99833,0.99564,0.00344125,0.00344125,0.00344125
267,19066.9,0.39103,0.22015,0.76986,0.81848,0.68438,0.78004,0.4671,1.42102,0.99856,0.99581,0.0034165,0.0034165,0.0034165
268,19135.6,0.3883,0.21881,0.76947,0.81518,0.68637,0.77939,0.46689,1.42151,0.99988,0.99623,0.00339175,0.00339175,0.00339175
269,19201.1,0.39021,0.21872,0.76932,0.81496,0.6852,0.77932,0.46678,1.4216,1.00076,0.99669,0.003367,0.003367,0.003367
270,19269.9,0.38693,0.21805,0.76939,0.81528,0.6845,0.77921,0.46656,1.42188,1.00359,0.99649,0.00334225,0.00334225,0.00334225
271,19338.9,0.38459,0.21717,0.76915,0.8157,0.68407,0.77926,0.4665,1.422,1.00409,0.99664,0.0033175,0.0033175,0.0033175
272,19402.9,0.38277,0.21612,0.76913,0.81725,0.68189,0.77922,0.46617,1.42206,1.00393,0.99685,0.00329275,0.00329275,0.00329275
273,19477.4,0.3838,0.21626,0.76898,0.81674,0.68186,0.77916,0.46654,1.42237,1.00515,0.99706,0.003268,0.003268,0.003268
274,19548.4,0.38033,0.21483,0.76936,0.81932,0.68029,0.77891,0.46613,1.42241,1.00623,0.99705,0.00324325,0.00324325,0.00324325
275,19613.7,0.37846,0.21444,0.76887,0.81914,0.67936,0.77926,0.46641,1.42291,1.00766,0.99701,0.0032185,0.0032185,0.0032185
276,19682.3,0.37523,0.21309,0.7688,0.81709,0.68056,0.77887,0.46652,1.42259,1.00727,0.99706,0.00319375,0.00319375,0.00319375
277,19749.6,0.37532,0.2119,0.76859,0.82036,0.67839,0.77893,0.46644,1.42229,1.00851,0.99693,0.003169,0.003169,0.003169
278,19815.7,0.37288,0.21123,0.76839,0.82,0.67815,0.77854,0.46671,1.42198,1.0081,0.99741,0.00314425,0.00314425,0.00314425
279,19883.6,0.3719,0.21184,0.76849,0.82064,0.67682,0.77863,0.4665,1.42213,1.0099,0.99732,0.0031195,0.0031195,0.0031195
280,19957.8,0.36993,0.21032,0.76809,0.82117,0.67677,0.77863,0.46673,1.4219,1.00926,0.99728,0.00309475,0.00309475,0.00309475
281,20024.6,0.36883,0.20983,0.76823,0.81921,0.67747,0.779,0.46686,1.4224,1.01121,0.99759,0.00307,0.00307,0.00307
282,20091,0.36754,0.20931,0.76818,0.81708,0.67821,0.77877,0.46701,1.42251,1.01341,0.99774,0.00304525,0.00304525,0.00304525
283,20158.6,0.36534,0.20812,0.76792,0.8163,0.67863,0.77794,0.46715,1.4227,1.01435,0.99786,0.0030205,0.0030205,0.0030205
284,20225.5,0.36304,0.20738,0.76782,0.81523,0.67866,0.778,0.46668,1.42337,1.01656,0.99805,0.00299575,0.00299575,0.00299575
285,20291.6,0.3619,0.20656,0.76818,0.81603,0.67848,0.77804,0.46658,1.42379,1.01769,0.99811,0.002971,0.002971,0.002971
286,20366.7,0.36023,0.2056,0.76814,0.81715,0.67789,0.77806,0.46641,1.42358,1.01823,0.99813,0.00294625,0.00294625,0.00294625
287,20436,0.36104,0.20612,0.768,0.81558,0.67793,0.77721,0.46608,1.42354,1.01934,0.99827,0.0029215,0.0029215,0.0029215
288,20501.2,0.35764,0.20448,0.7677,0.81564,0.67727,0.77653,0.46516,1.42322,1.01973,0.99822,0.00289675,0.00289675,0.00289675
289,20570.4,0.35538,0.20445,0.76775,0.81736,0.67588,0.77639,0.46528,1.42321,1.02001,0.99844,0.002872,0.002872,0.002872
290,20638,0.35304,0.20297,0.76729,0.8168,0.67337,0.77565,0.46491,1.42361,1.02167,0.99868,0.00284725,0.00284725,0.00284725
291,20701.6,0.35174,0.20213,0.76739,0.81705,0.67273,0.77563,0.46434,1.42337,1.02318,0.99886,0.0028225,0.0028225,0.0028225
292,20775.8,0.35028,0.20189,0.76701,0.82028,0.67108,0.77519,0.46464,1.42283,1.02396,0.9987,0.00279775,0.00279775,0.00279775
293,20847.9,0.35095,0.20182,0.7672,0.8189,0.67089,0.77473,0.4644,1.42306,1.02517,0.99868,0.002773,0.002773,0.002773
294,20913.2,0.34728,0.20028,0.76711,0.81981,0.66956,0.77457,0.46419,1.42335,1.02612,0.99858,0.00274825,0.00274825,0.00274825
295,20981.2,0.34712,0.20029,0.76665,0.82045,0.66905,0.77504,0.46427,1.4231,1.0267,0.99857,0.0027235,0.0027235,0.0027235
296,21047.7,0.3456,0.19965,0.76688,0.81871,0.66909,0.77504,0.46472,1.42331,1.02752,0.99879,0.00269875,0.00269875,0.00269875
297,21112,0.34418,0.19895,0.76693,0.81952,0.66774,0.77512,0.46494,1.42355,1.02785,0.99884,0.002674,0.002674,0.002674
298,21181.1,0.34099,0.19711,0.76671,0.82075,0.66668,0.77501,0.4648,1.42339,1.03062,0.99873,0.00264925,0.00264925,0.00264925
299,21255.2,0.33896,0.19707,0.7663,0.82034,0.66608,0.7749,0.46504,1.42316,1.03252,0.99892,0.0026245,0.0026245,0.0026245
300,21321.8,0.34083,0.19683,0.76647,0.82024,0.66632,0.77403,0.46431,1.42342,1.03355,0.99912,0.00259975,0.00259975,0.00259975
301,21387.8,0.3367,0.1957,0.76617,0.82179,0.66649,0.77427,0.46492,1.42348,1.03388,0.9992,0.002575,0.002575,0.002575
302,21456.2,0.33505,0.19444,0.76643,0.82109,0.66544,0.77432,0.46464,1.42322,1.03458,0.9991,0.00255025,0.00255025,0.00255025
303,21517.7,0.33207,0.19319,0.76616,0.82047,0.66486,0.77432,0.46466,1.42329,1.03615,0.99913,0.0025255,0.0025255,0.0025255
304,21584.5,0.33204,0.19334,0.76597,0.82323,0.66421,0.77433,0.46464,1.42307,1.03757,0.99906,0.00250075,0.00250075,0.00250075
305,21659.8,0.33027,0.19187,0.76607,0.82256,0.66435,0.77407,0.46475,1.42259,1.03929,0.99913,0.002476,0.002476,0.002476
306,21730.4,0.32881,0.19174,0.76604,0.82313,0.66351,0.77399,0.46472,1.42249,1.04114,0.99911,0.00245125,0.00245125,0.00245125
307,21796.3,0.32571,0.19083,0.76585,0.82189,0.66341,0.77344,0.46459,1.42296,1.04391,0.99937,0.0024265,0.0024265,0.0024265
308,21868,0.32388,0.18976,0.76563,0.82324,0.66281,0.77354,0.46501,1.42281,1.04316,0.99933,0.00240175,0.00240175,0.00240175
309,21935.2,0.32204,0.18919,0.76568,0.82269,0.6621,0.77316,0.46473,1.42295,1.04308,0.9994,0.002377,0.002377,0.002377
310,21999,0.32116,0.18916,0.76543,0.82387,0.66099,0.77323,0.4649,1.4226,1.044,0.99998,0.00235225,0.00235225,0.00235225
311,22072.5,0.31902,0.18787,0.76551,0.8233,0.66102,0.77264,0.46452,1.42276,1.04575,1.00002,0.0023275,0.0023275,0.0023275
312,22144.3,0.31824,0.1874,0.76549,0.82421,0.66036,0.77291,0.46474,1.42229,1.04715,1.00023,0.00230275,0.00230275,0.00230275
313,22210.3,0.31686,0.18619,0.76531,0.82428,0.65913,0.77283,0.46443,1.42217,1.04638,1.0004,0.002278,0.002278,0.002278
314,22278,0.31349,0.18538,0.76535,0.82454,0.65895,0.77284,0.46449,1.42224,1.04783,1.00088,0.00225325,0.00225325,0.00225325
315,22346.6,0.31232,0.18485,0.76537,0.82502,0.65789,0.77217,0.46443,1.42182,1.04808,1.00102,0.0022285,0.0022285,0.0022285
316,22412,0.30997,0.18432,0.76501,0.82542,0.65821,0.77174,0.46386,1.4221,1.04858,1.00123,0.00220375,0.00220375,0.00220375
317,22479.1,0.30989,0.1837,0.765,0.82669,0.65818,0.77166,0.46364,1.42198,1.04917,1.00143,0.002179,0.002179,0.002179
318,22552.5,0.3079,0.18303,0.76484,0.8275,0.65697,0.7716,0.46326,1.4215,1.05036,1.00172,0.00215425,0.00215425,0.00215425
319,22620.6,0.30644,0.1821,0.76492,0.8269,0.6564,0.77107,0.46329,1.42192,1.04962,1.00183,0.0021295,0.0021295,0.0021295
320,22687,0.30378,0.1813,0.76481,0.82769,0.65476,0.77088,0.46327,1.42205,1.05068,1.00192,0.00210475,0.00210475,0.00210475
321,22756.7,0.30488,0.18124,0.76466,0.8281,0.65356,0.77127,0.4635,1.42184,1.05186,1.00212,0.00208,0.00208,0.00208
322,22824,0.2988,0.17884,0.76395,0.82781,0.65402,0.77125,0.46358,1.42191,1.05335,1.00237,0.00205525,0.00205525,0.00205525
323,22887.3,0.29663,0.17788,0.76466,0.82943,0.65285,0.77085,0.46309,1.42242,1.05475,1.00241,0.0020305,0.0020305,0.0020305
324,22963.1,0.29811,0.17868,0.76427,0.82893,0.65164,0.77066,0.463,1.42216,1.05477,1.0025,0.00200575,0.00200575,0.00200575
325,23033.7,0.29589,0.17771,0.76403,0.82932,0.65128,0.77029,0.46283,1.42204,1.05521,1.00247,0.001981,0.001981,0.001981
326,23100.9,0.29303,0.17639,0.76423,0.82945,0.65108,0.77061,0.46315,1.42237,1.05655,1.00284,0.00195625,0.00195625,0.00195625
327,23168.9,0.29172,0.17602,0.76414,0.82979,0.64927,0.77017,0.46298,1.42234,1.05749,1.00307,0.0019315,0.0019315,0.0019315
328,23236.1,0.29127,0.1754,0.76378,0.82978,0.64813,0.76957,0.46297,1.42247,1.0594,1.00358,0.00190675,0.00190675,0.00190675
329,23299.9,0.28857,0.17446,0.76414,0.82993,0.6486,0.76906,0.46244,1.42264,1.06033,1.00352,0.001882,0.001882,0.001882
330,23371.8,0.28579,0.17317,0.76392,0.82978,0.6483,0.76903,0.46249,1.42287,1.06158,1.00399,0.00185725,0.00185725,0.00185725
331,23442.6,0.28437,0.17207,0.76356,0.82891,0.64767,0.76864,0.46248,1.42285,1.06219,1.00413,0.0018325,0.0018325,0.0018325
332,23508.4,0.28322,0.17182,0.76361,0.82981,0.64762,0.76851,0.4625,1.42306,1.06431,1.00438,0.00180775,0.00180775,0.00180775
333,23575.3,0.28087,0.17128,0.76357,0.8296,0.64691,0.76823,0.46235,1.42324,1.06415,1.00452,0.001783,0.001783,0.001783
334,23643,0.27889,0.17035,0.76322,0.8301,0.64683,0.76829,0.46231,1.42361,1.06654,1.00454,0.00175825,0.00175825,0.00175825
335,23708.6,0.27731,0.16933,0.76326,0.83068,0.64547,0.76791,0.46218,1.42364,1.06854,1.00467,0.0017335,0.0017335,0.0017335
336,23776.8,0.2758,0.16907,0.76347,0.83083,0.64462,0.76799,0.46246,1.42355,1.07037,1.00469,0.00170875,0.00170875,0.00170875
337,23850.8,0.27379,0.16824,0.76345,0.83167,0.64508,0.76781,0.4624,1.42338,1.07113,1.00447,0.001684,0.001684,0.001684
338,23915.5,0.27303,0.16721,0.76311,0.83261,0.64459,0.76771,0.46254,1.42328,1.07019,1.00451,0.00165925,0.00165925,0.00165925
339,23981,0.26942,0.16571,0.76264,0.83317,0.64333,0.76768,0.46215,1.42315,1.07187,1.00455,0.0016345,0.0016345,0.0016345
340,24047.5,0.26852,0.16541,0.76321,0.83331,0.64312,0.76801,0.46238,1.4232,1.07369,1.00459,0.00160975,0.00160975,0.00160975
341,24115.3,0.26607,0.16445,0.7629,0.83199,0.64156,0.767,0.46231,1.42347,1.0762,1.0044,0.001585,0.001585,0.001585
342,24179.6,0.26299,0.16334,0.76257,0.83247,0.64089,0.76678,0.46187,1.4238,1.07688,1.00465,0.00156025,0.00156025,0.00156025
343,24254.5,0.2623,0.16327,0.76266,0.83286,0.64064,0.76675,0.46174,1.42337,1.07672,1.00468,0.0015355,0.0015355,0.0015355
344,24320.6,0.2609,0.16205,0.76272,0.83342,0.63958,0.76627,0.46154,1.42306,1.07887,1.0048,0.00151075,0.00151075,0.00151075
345,24386.2,0.25832,0.16145,0.76225,0.83328,0.63952,0.76618,0.46147,1.42296,1.07884,1.00519,0.001486,0.001486,0.001486
346,24455.6,0.25691,0.16072,0.76263,0.83411,0.63932,0.76588,0.46132,1.42329,1.0808,1.00515,0.00146125,0.00146125,0.00146125
347,24524,0.25631,0.16051,0.7621,0.83459,0.63905,0.76565,0.4614,1.42325,1.084,1.00502,0.0014365,0.0014365,0.0014365
348,24586.4,0.25379,0.15927,0.76255,0.83403,0.63911,0.76536,0.46096,1.4234,1.08505,1.00481,0.00141175,0.00141175,0.00141175
349,24660.3,0.2542,0.15871,0.76205,0.83425,0.63886,0.76532,0.46111,1.42311,1.08576,1.00484,0.001387,0.001387,0.001387
350,24727.7,0.25024,0.15723,0.76219,0.83502,0.6384,0.7651,0.46079,1.42319,1.08606,1.00465,0.00136225,0.00136225,0.00136225
351,24793.9,0.24812,0.15652,0.76209,0.83561,0.63751,0.76483,0.46051,1.42328,1.08764,1.00445,0.0013375,0.0013375,0.0013375
352,24862.2,0.24649,0.15598,0.76196,0.83503,0.63681,0.76397,0.45994,1.4239,1.09008,1.00469,0.00131275,0.00131275,0.00131275
353,24933.1,0.24394,0.15486,0.76175,0.83514,0.63758,0.76449,0.45967,1.42408,1.09129,1.00467,0.001288,0.001288,0.001288
354,24996.9,0.24348,0.15433,0.76202,0.83471,0.63651,0.7643,0.45963,1.42443,1.09371,1.00497,0.00126325,0.00126325,0.00126325
355,25066.8,0.24078,0.15349,0.76191,0.8349,0.63559,0.76333,0.45936,1.42441,1.09566,1.0045,0.0012385,0.0012385,0.0012385
356,25135.5,0.23768,0.15207,0.76173,0.83509,0.63495,0.76325,0.45948,1.42487,1.09724,1.00462,0.00121375,0.00121375,0.00121375
357,25198.4,0.23753,0.15155,0.7616,0.83478,0.63465,0.763,0.45933,1.42503,1.09935,1.00491,0.001189,0.001189,0.001189
358,25265.1,0.23465,0.15017,0.76165,0.83607,0.63334,0.76275,0.45944,1.42498,1.0999,1.00497,0.00116425,0.00116425,0.00116425
359,25336.2,0.23307,0.14988,0.76169,0.83498,0.63336,0.76222,0.45887,1.42481,1.10153,1.00493,0.0011395,0.0011395,0.0011395
360,25403.3,0.23057,0.14845,0.76166,0.83509,0.63256,0.76184,0.45858,1.42532,1.10328,1.00515,0.00111475,0.00111475,0.00111475
361,25469.5,0.22883,0.14827,0.76122,0.83395,0.63269,0.76211,0.45874,1.42509,1.10416,1.00543,0.00109,0.00109,0.00109
362,25539.8,inf,0.14676,0.76147,0.83462,0.63247,0.76203,0.45863,1.42473,1.10527,1.00551,0.00106525,0.00106525,0.00106525
363,25598.8,0.22579,0.1464,0.76131,0.83394,0.63216,0.76197,0.45867,1.42439,1.10347,1.00554,0.0010405,0.0010405,0.0010405
364,25668.6,0.22498,0.14681,0.76121,0.83383,0.63178,0.76166,0.45845,1.42438,1.10547,1.0057,0.00101575,0.00101575,0.00101575
365,25736.8,0.22185,0.14477,0.76123,0.83432,0.63186,0.76169,0.45895,1.42436,1.10602,1.00592,0.000991,0.000991,0.000991
366,25804.1,0.2197,0.14429,0.76079,0.83492,0.63087,0.7618,0.45889,1.4245,1.10949,1.00606,0.00096625,0.00096625,0.00096625
367,25868.6,0.21757,0.14325,0.76083,0.83483,0.63128,0.76159,0.45889,1.42443,1.11008,1.0061,0.0009415,0.0009415,0.0009415
368,25939.4,0.21605,0.14254,0.76082,0.83444,0.63112,0.76163,0.45872,1.42441,1.10993,1.00625,0.00091675,0.00091675,0.00091675
369,26006.2,0.21354,0.14117,0.76092,0.83413,0.63086,0.76109,0.45844,1.42451,1.11308,1.00633,0.000892,0.000892,0.000892
370,26074,0.21268,0.14092,0.76067,0.83417,0.63128,0.76073,0.4584,1.42459,1.11387,1.00656,0.00086725,0.00086725,0.00086725
371,26141,0.21134,0.14005,0.76084,0.83436,0.63036,0.76084,0.45844,1.42444,1.11568,1.00636,0.0008425,0.0008425,0.0008425
372,26207,0.20904,0.139,0.76024,0.83466,0.63029,0.76063,0.45844,1.42451,1.11651,1.00649,0.00081775,0.00081775,0.00081775
