epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/t_sep_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/s_sep_loss,train/r_aux_loss,train/u_aux_loss,train/mask_reg_loss,train/recon_task_loss,train/rs_comp_loss,train/r_obb_loss,train/s_repel_loss,train/path_b_loss,train/r_sar_loss,train/dkd_loss,train/proto_cls_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/r_aux_fg_mean,train/r_aux_bg_mean,train/u_aux_fg_mean,train/u_aux_bg_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/t_sep_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/s_sep_loss,val/r_aux_loss,val/u_aux_loss,val/mask_reg_loss,val/recon_task_loss,val/rs_comp_loss,val/r_obb_loss,val/s_repel_loss,val/path_b_loss,val/r_sar_loss,val/dkd_loss,val/proto_cls_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/r_aux_fg_mean,val/r_aux_bg_mean,val/u_aux_fg_mean,val/u_aux_bg_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
1,173.145,2.01409,1.30755,1.10401,0,0.00877,0.00045,0.00725,0.15419,1.04749,0,0,0,0,0.00126,0,0,0,0,0,0,0,0,0,0.00725,2.28926,2.28201,0,0,1.43916,1.08687,0.4833,0.06008,0.451,0.4838,0.6962,0.60578,0.63101,0.36803,1.69694,0.85944,0.94981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36803,0.00995652,0.00331884,0.00995652,0.00331884,0.00995652,0.00331884,0.00995652,0.00331884
2,329.042,2.05392,1.3264,1.08123,0,0.00839,0.00037,0.0038,0.15352,0.96878,0,0,0,0,0.00066,0,0,0,0,0,0,0,0,0,0.0038,2.28133,2.27752,0,0,1.4919,1.09977,0.48136,0.05942,0.44821,0.48186,0.6585,0.5475,0.58353,0.33346,1.78521,0.98914,0.96659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33346,0.0195614,0.00652046,0.0195614,0.00652046,0.0195614,0.00652046,0.0195614,0.00652046
3,484.956,2.23924,1.55624,1.1392,0,0.00795,0.00035,0.00514,0.15371,1.00459,0,0,0,0,0.00018,0,0,0,0,0,0,0,0,0,0.00514,2.27113,2.26599,0,0,1.59627,1.11811,0.48233,0.05874,0.45066,0.4828,0.61536,0.29187,0.31721,0.14577,2.29676,1.6398,1.18099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14577,0.0287702,0.00959008,0.0287702,0.00959008,0.0287702,0.00959008,0.0287702,0.00959008
4,663.029,2.48929,1.90115,1.24081,0,0.00761,0.00034,0.00692,0.15397,1.08432,0,0,0,0,0.00015,0,0,0,0,0,0,0,0,0,0.00692,2.26853,2.26161,0,0,1.59964,1.10119,0.48413,0.05966,0.45728,0.4845,0.39596,0.29212,0.27779,0.1152,2.39245,1.69964,1.19642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1152,0.028218,0.009406,0.028218,0.009406,0.028218,0.009406,0.028218,0.009406
5,832.456,2.50265,1.91147,1.2394,0,0.00735,0.00032,0.00675,0.15395,1.08798,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0.00675,2.24181,2.23506,0,0,1.83635,1.20507,0.48299,0.06043,0.45664,0.48336,0.63836,0.30448,0.28087,0.12114,2.38898,1.74016,1.18079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12114,0.027624,0.009208,0.027624,0.009208,0.027624,0.009208,0.027624,0.009208
6,1017.6,2.47047,1.85418,1.23317,0,0.00702,0.00026,0.00612,0.15385,1.0724,0,0,0,0,1e-05,0,0,0,0,0,0,0,0,0,0.00612,2.25244,2.24632,0,0,1.70085,1.15618,0.48236,0.06072,0.45397,0.48275,0.53017,0.32368,0.32803,0.13807,2.35944,1.61078,1.18621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13807,0.02703,0.00901,0.02703,0.00901,0.02703,0.00901,0.02703,0.00901
7,1177.35,2.44235,1.81321,1.225,0,0.00681,0.00026,0.00572,0.1538,1.06562,0,0,0,0,5e-05,0,0,0,0,0,0,0,0,0,0.00572,2.26971,2.264,0,0,1.62,1.09859,0.48353,0.06042,0.45691,0.48392,0.42633,0.33756,0.32248,0.1449,2.37201,1.61553,1.17289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1449,0.026436,0.008812,0.026436,0.008812,0.026436,0.008812,0.026436,0.008812
8,1331.39,2.41193,1.77709,1.21287,0,0.00664,0.00026,0.00538,0.15375,1.05104,0,0,0,0,6e-05,0,0,0,0,0,0,0,0,0,0.00538,2.24705,2.24167,0,0,1.81474,1.19896,0.48354,0.06089,0.45659,0.48395,0.7058,0.29494,0.32498,0.14534,2.37599,1.67345,1.17508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14534,0.025842,0.008614,0.025842,0.008614,0.025842,0.008614,0.025842,0.008614
9,1490.03,2.40074,1.74304,1.2034,0,0.00644,0.00028,0.00534,0.15374,1.05483,0,0,0,0,3e-05,0,0,0,0,0,0,0,0,0,0.00534,2.25914,2.2538,0,0,1.63912,1.13492,0.4837,0.06038,0.45657,0.4841,0.42386,0.36318,0.34096,0.1555,2.34702,1.59993,1.16908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1555,0.025248,0.008416,0.025248,0.008416,0.025248,0.008416,0.025248,0.008416
10,1667.53,2.38007,1.72083,1.2004,0,0.00628,0.00024,0.00508,0.1537,1.04562,0,0,0,0,4e-05,0,0,0,0,0,0,0,0,0,0.00508,2.26419,2.25911,0,0,1.62953,1.10523,0.48349,0.05959,0.45754,0.4838,0.53129,0.33962,0.34638,0.1604,2.33545,1.5365,1.17604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1604,0.024654,0.008218,0.024654,0.008218,0.024654,0.008218,0.024654,0.008218
