epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
61,11698.3,2.03404,1.22623,1.08882,0.5772,0.54431,0.55456,0.31225,1.83791,1.04958,1.01623,0.0295897,0.00986323,0.0295897,0.00986323,0.0295897,0.00986323,0.0295897,0.00986323
62,11897.8,2.02926,1.22133,1.0834,0.57731,0.54637,0.55702,0.31368,1.83308,1.04614,1.01429,0.029576,0.00985866,0.029576,0.00985866,0.029576,0.00985866,0.029576,0.00985866
63,12112.8,2.03576,1.22764,1.09386,0.57978,0.54789,0.55863,0.31454,1.82392,1.04285,1.01215,0.029562,0.00985401,0.029562,0.00985401,0.029562,0.00985401,0.029562,0.00985401
64,12305,2.03702,1.21681,1.08031,0.57278,0.55306,0.55754,0.31514,1.8193,1.04026,1.01066,0.0295479,0.00984928,0.0295479,0.00984928,0.0295479,0.00984928,0.0295479,0.00984928
65,12498.3,2.02621,1.21655,1.08562,0.58214,0.55287,0.5588,0.31692,1.81206,1.03581,1.00933,0.0295335,0.00984449,0.0295335,0.00984449,0.0295335,0.00984449,0.0295335,0.00984449
66,12685.6,2.02458,1.20864,1.08118,0.58807,0.54948,0.56033,0.319,1.80814,1.03181,1.00805,0.0295188,0.00983962,0.0295188,0.00983962,0.0295188,0.00983962,0.0295188,0.00983962
67,12882,2.01393,1.19729,1.08122,0.58716,0.55166,0.56102,0.3199,1.80467,1.02941,1.00713,0.029504,0.00983467,0.029504,0.00983467,0.029504,0.00983467,0.029504,0.00983467
68,13068,2.00845,1.1988,1.07716,0.58494,0.55405,0.56244,0.32069,1.80055,1.0268,1.0059,0.029489,0.00982965,0.029489,0.00982965,0.029489,0.00982965,0.029489,0.00982965
69,13262.4,2.00203,1.194,1.08072,0.58931,0.55299,0.56261,0.32241,1.79554,1.02325,1.00439,0.0294737,0.00982456,0.0294737,0.00982456,0.0294737,0.00982456,0.0294737,0.00982456
70,13481.4,2.00014,1.18637,1.07159,0.59115,0.55398,0.56259,0.32279,1.79074,1.01943,1.00253,0.0294582,0.00981939,0.0294582,0.00981939,0.0294582,0.00981939,0.0294582,0.00981939
71,13665.4,2.00113,1.19305,1.07385,0.59011,0.55881,0.56529,0.32373,1.78705,1.0162,1.00116,0.0294425,0.00981415,0.0294425,0.00981415,0.0294425,0.00981415,0.0294425,0.00981415
72,13851.6,1.9913,1.18762,1.06892,0.59688,0.55608,0.56698,0.32543,1.78296,1.01255,0.99979,0.0294265,0.00980884,0.0294265,0.00980884,0.0294265,0.00980884,0.0294265,0.00980884
73,14034.4,1.99109,1.18118,1.06928,0.59786,0.55757,0.56861,0.32657,1.78031,1.00962,0.99864,0.0294104,0.00980345,0.0294104,0.00980345,0.0294104,0.00980345,0.0294104,0.00980345
74,14225.4,1.9814,1.17758,1.06434,0.59781,0.56172,0.57198,0.32836,1.77689,1.00745,0.99764,0.029394,0.00979799,0.029394,0.00979799,0.029394,0.00979799,0.029394,0.00979799
75,14410.5,1.99701,1.18086,1.06898,0.59759,0.56313,0.57246,0.32916,1.77466,1.00532,0.99662,0.0293774,0.00979246,0.0293774,0.00979246,0.0293774,0.00979246,0.0293774,0.00979246
76,14621.2,1.98184,1.16789,1.06486,0.60334,0.56272,0.57432,0.33019,1.77093,1.00183,0.9958,0.0293606,0.00978685,0.0293606,0.00978685,0.0293606,0.00978685,0.0293606,0.00978685
77,14847.6,1.98216,1.16763,1.06034,0.60246,0.56521,0.57494,0.33102,1.7678,0.9995,0.99514,0.0293435,0.00978118,0.0293435,0.00978118,0.0293435,0.00978118,0.0293435,0.00978118
78,15052.3,1.96402,1.15148,1.06037,0.60178,0.56729,0.57641,0.3316,1.76445,0.99763,0.99408,0.0293263,0.00977542,0.0293263,0.00977542,0.0293263,0.00977542,0.0293263,0.00977542
79,15335.7,1.9614,1.15695,1.05753,0.60519,0.56813,0.57757,0.33249,1.76114,0.99648,0.99295,0.0293088,0.0097696,0.0293088,0.0097696,0.0293088,0.0097696,0.0293088,0.0097696
80,15511.6,1.96666,1.15743,1.05548,0.60581,0.56902,0.57812,0.33336,1.75888,0.9936,0.99222,0.0292911,0.0097637,0.0292911,0.0097637,0.0292911,0.0097637,0.0292911,0.0097637
81,15698.5,1.96886,1.15091,1.06063,0.60967,0.56777,0.58032,0.33462,1.75685,0.9921,0.99154,0.0292732,0.00975773,0.0292732,0.00975773,0.0292732,0.00975773,0.0292732,0.00975773
82,15882.8,1.96574,1.15457,1.0535,0.61024,0.56949,0.58124,0.33511,1.75442,0.98976,0.9907,0.0292551,0.00975169,0.0292551,0.00975169,0.0292551,0.00975169,0.0292551,0.00975169
83,16068,1.94245,1.1362,1.04568,0.61049,0.56998,0.58269,0.33631,1.75236,0.98784,0.99031,0.0292367,0.00974557,0.0292367,0.00974557,0.0292367,0.00974557,0.0292367,0.00974557
84,16257.5,1.94461,1.13763,1.05335,0.61171,0.56932,0.58283,0.3371,1.75036,0.98628,0.9897,0.0292181,0.00973938,0.0292181,0.00973938,0.0292181,0.00973938,0.0292181,0.00973938
85,16442.8,1.93597,1.13452,1.04599,0.61341,0.57065,0.58317,0.33733,1.74804,0.98421,0.98894,0.0291994,0.00973312,0.0291994,0.00973312,0.0291994,0.00973312,0.0291994,0.00973312
86,16622.4,1.95043,1.13503,1.0533,0.613,0.57322,0.58433,0.3385,1.74638,0.98266,0.98846,0.0291804,0.00972679,0.0291804,0.00972679,0.0291804,0.00972679,0.0291804,0.00972679
87,16805.5,1.93344,1.13222,1.04957,0.61431,0.57166,0.58494,0.33899,1.74388,0.98054,0.98776,0.0291612,0.00972039,0.0291612,0.00972039,0.0291612,0.00972039,0.0291612,0.00972039
88,16994.3,1.93514,1.12993,1.04745,0.61395,0.57451,0.5853,0.33915,1.74133,0.97826,0.98705,0.0291417,0.00971391,0.0291417,0.00971391,0.0291417,0.00971391,0.0291417,0.00971391
89,17178.8,1.93217,1.13269,1.04507,0.61721,0.57224,0.58532,0.3397,1.73911,0.97668,0.98655,0.0291221,0.00970736,0.0291221,0.00970736,0.0291221,0.00970736,0.0291221,0.00970736
90,17367.6,1.92448,1.12459,1.04745,0.61892,0.57432,0.58543,0.34028,1.73719,0.97546,0.98598,0.0291022,0.00970074,0.0291022,0.00970074,0.0291022,0.00970074,0.0291022,0.00970074
91,17552.4,1.92837,1.12392,1.04755,0.61982,0.57436,0.5857,0.34064,1.73498,0.97408,0.98534,0.0290821,0.00969405,0.0290821,0.00969405,0.0290821,0.00969405,0.0290821,0.00969405
92,17739.5,1.92233,1.11773,1.04405,0.6198,0.57492,0.58676,0.34179,1.73303,0.97272,0.98465,0.0290618,0.00968728,0.0290618,0.00968728,0.0290618,0.00968728,0.0290618,0.00968728
93,17929.4,1.91972,1.11148,1.04301,0.62378,0.57409,0.58779,0.34263,1.73072,0.97134,0.98402,0.0290413,0.00968045,0.0290413,0.00968045,0.0290413,0.00968045,0.0290413,0.00968045
94,18117.5,1.91956,1.1094,1.04313,0.62458,0.57382,0.58764,0.34328,1.72841,0.96976,0.98341,0.0290206,0.00967354,0.0290206,0.00967354,0.0290206,0.00967354,0.0290206,0.00967354
95,18305.4,1.91245,1.10487,1.04351,0.62125,0.57615,0.58814,0.34342,1.72704,0.96819,0.98291,0.0289997,0.00966656,0.0289997,0.00966656,0.0289997,0.00966656,0.0289997,0.00966656
96,18495.2,1.90741,1.1024,1.03714,0.61927,0.57863,0.58881,0.34384,1.72521,0.96673,0.98244,0.0289785,0.00965951,0.0289785,0.00965951,0.0289785,0.00965951,0.0289785,0.00965951
97,18683.3,1.90277,1.09872,1.04004,0.6188,0.57831,0.58954,0.34431,1.72317,0.96586,0.98199,0.0289572,0.00965239,0.0289572,0.00965239,0.0289572,0.00965239,0.0289572,0.00965239
98,18868.1,1.90293,1.09433,1.03206,0.61949,0.5799,0.59033,0.34468,1.72067,0.96386,0.98115,0.0289356,0.0096452,0.0289356,0.0096452,0.0289356,0.0096452,0.0289356,0.0096452
99,19052,1.89483,1.09813,1.0361,0.62037,0.58001,0.59023,0.34483,1.7194,0.96313,0.9807,0.0289138,0.00963794,0.0289138,0.00963794,0.0289138,0.00963794,0.0289138,0.00963794
100,19238,1.90422,1.09455,1.04038,0.6218,0.57831,0.59136,0.3457,1.71726,0.96166,0.98003,0.0288918,0.00963061,0.0288918,0.00963061,0.0288918,0.00963061,0.0288918,0.00963061
101,19418.7,1.89487,1.0895,1.03583,0.62453,0.57762,0.59168,0.34688,1.71547,0.96004,0.97952,0.0288696,0.0096232,0.0288696,0.0096232,0.0288696,0.0096232,0.0288696,0.0096232
102,19601.3,1.89552,1.09337,1.03532,0.6258,0.57851,0.59285,0.34753,1.71413,0.95865,0.97899,0.0288472,0.00961573,0.0288472,0.00961573,0.0288472,0.00961573,0.0288472,0.00961573
103,19786.6,1.87979,1.08571,1.03094,0.62596,0.57823,0.59291,0.34752,1.71239,0.95686,0.97852,0.0288246,0.00960819,0.0288246,0.00960819,0.0288246,0.00960819,0.0288246,0.00960819
104,19968.3,1.88812,1.08254,1.03136,0.62598,0.5769,0.59281,0.34752,1.71098,0.9551,0.9779,0.0288017,0.00960057,0.0288017,0.00960057,0.0288017,0.00960057,0.0288017,0.00960057
105,20146.5,1.87806,1.07601,1.02795,0.62524,0.57691,0.59329,0.34866,1.70853,0.9531,0.97742,0.0287787,0.00959289,0.0287787,0.00959289,0.0287787,0.00959289,0.0287787,0.00959289
106,20325.9,1.87608,1.07248,1.02666,0.62653,0.57796,0.5941,0.34955,1.70625,0.95167,0.97681,0.0287554,0.00958513,0.0287554,0.00958513,0.0287554,0.00958513,0.0287554,0.00958513
107,20503.1,1.86854,1.06996,1.02332,0.62678,0.57845,0.59501,0.35026,1.7042,0.94973,0.97625,0.0287319,0.00957731,0.0287319,0.00957731,0.0287319,0.00957731,0.0287319,0.00957731
108,20679.4,1.8916,1.08882,1.02915,0.62644,0.58143,0.59522,0.35104,1.70147,0.94778,0.97548,0.0287082,0.00956941,0.0287082,0.00956941,0.0287082,0.00956941,0.0287082,0.00956941
109,20860.9,1.87553,1.07887,1.02895,0.62793,0.58224,0.59602,0.35158,1.69893,0.94618,0.97486,0.0286843,0.00956145,0.0286843,0.00956145,0.0286843,0.00956145,0.0286843,0.00956145
110,21053.7,1.86644,1.06485,1.02941,0.62758,0.58256,0.59648,0.35228,1.69673,0.94497,0.97432,0.0286602,0.00955341,0.0286602,0.00955341,0.0286602,0.00955341,0.0286602,0.00955341
111,21245.3,1.85366,1.06546,1.02041,0.62838,0.58297,0.59681,0.35235,1.69482,0.94282,0.97364,0.0286359,0.00954531,0.0286359,0.00954531,0.0286359,0.00954531,0.0286359,0.00954531
112,21436.7,1.86955,1.06712,1.02507,0.62931,0.58151,0.59682,0.35375,1.69288,0.94095,0.97312,0.0286114,0.00953714,0.0286114,0.00953714,0.0286114,0.00953714,0.0286114,0.00953714
113,21623,1.86722,1.07215,1.0244,0.62895,0.5818,0.59765,0.35406,1.69102,0.93919,0.97246,0.0285867,0.00952889,0.0285867,0.00952889,0.0285867,0.00952889,0.0285867,0.00952889
114,21813.6,1.86231,1.06406,1.02182,0.62866,0.582,0.59855,0.35477,1.68886,0.93768,0.97205,0.0285617,0.00952058,0.0285617,0.00952058,0.0285617,0.00952058,0.0285617,0.00952058
115,21994.4,1.841,1.05552,1.01457,0.62787,0.58378,0.59906,0.35541,1.6873,0.93604,0.9713,0.0285366,0.0095122,0.0285366,0.0095122,0.0285366,0.0095122,0.0285366,0.0095122
116,22174.3,1.85157,1.06003,1.02056,0.62953,0.58471,0.60059,0.3557,1.68587,0.93502,0.97084,0.0285113,0.00950375,0.0285113,0.00950375,0.0285113,0.00950375,0.0285113,0.00950375
117,22357.9,1.85388,1.06165,1.02013,0.62851,0.58792,0.6009,0.35622,1.68342,0.93323,0.97009,0.0284857,0.00949524,0.0284857,0.00949524,0.0284857,0.00949524,0.0284857,0.00949524
118,22542.3,1.84177,1.04613,1.01725,0.62942,0.5877,0.60146,0.35642,1.68137,0.93148,0.96959,0.02846,0.00948665,0.02846,0.00948665,0.02846,0.00948665,0.02846,0.00948665
119,22725.5,1.8407,1.04527,1.01922,0.6307,0.58679,0.60161,0.35683,1.67932,0.92983,0.96904,0.028434,0.009478,0.028434,0.009478,0.028434,0.009478,0.028434,0.009478
120,22913.2,1.8451,1.04505,1.01841,0.6287,0.58817,0.60184,0.35763,1.67769,0.92846,0.96834,0.0284078,0.00946927,0.0284078,0.00946927,0.0284078,0.00946927,0.0284078,0.00946927
121,23099.1,1.83566,1.04224,1.01582,0.63192,0.58733,0.60224,0.35812,1.67568,0.92694,0.96768,0.0283814,0.00946048,0.0283814,0.00946048,0.0283814,0.00946048,0.0283814,0.00946048
122,23287.2,1.83924,1.04827,1.01172,0.63697,0.58726,0.60326,0.35888,1.67367,0.92556,0.9671,0.0283549,0.00945162,0.0283549,0.00945162,0.0283549,0.00945162,0.0283549,0.00945162
123,23473.1,1.83994,1.04753,1.01259,0.63767,0.58735,0.60316,0.35963,1.67188,0.9242,0.96649,0.0283281,0.0094427,0.0283281,0.0094427,0.0283281,0.0094427,0.0283281,0.0094427
124,23658.7,1.83616,1.04554,1.01096,0.63738,0.58873,0.60424,0.36063,1.66905,0.9227,0.96581,0.0283011,0.0094337,0.0283011,0.0094337,0.0283011,0.0094337,0.0283011,0.0094337
125,23846.1,1.82878,1.04038,1.01102,0.64042,0.58735,0.60487,0.36057,1.66748,0.92133,0.96525,0.0282739,0.00942464,0.0282739,0.00942464,0.0282739,0.00942464,0.0282739,0.00942464
126,24030.7,1.83904,1.04691,1.01447,0.64258,0.58798,0.60595,0.36129,1.6655,0.92018,0.96456,0.0282465,0.00941551,0.0282465,0.00941551,0.0282465,0.00941551,0.0282465,0.00941551
127,24214.3,1.81841,1.03148,1.01259,0.64439,0.58843,0.60669,0.36181,1.66385,0.91874,0.96411,0.0282189,0.00940631,0.0282189,0.00940631,0.0282189,0.00940631,0.0282189,0.00940631
128,24401,1.81724,1.03191,1.01177,0.64704,0.58886,0.60762,0.36256,1.66231,0.91712,0.96352,0.0281911,0.00939705,0.0281911,0.00939705,0.0281911,0.00939705,0.0281911,0.00939705
129,24586.7,1.82554,1.0337,1.01192,0.64727,0.58715,0.60692,0.36303,1.66024,0.9157,0.96294,0.0281632,0.00938772,0.0281632,0.00938772,0.0281632,0.00938772,0.0281632,0.00938772
130,24771.6,1.82481,1.03861,1.00718,0.64634,0.58909,0.60739,0.36308,1.65851,0.91429,0.96247,0.028135,0.00937832,0.028135,0.00937832,0.028135,0.00937832,0.028135,0.00937832
131,24958.1,1.81201,1.03201,1.0088,0.64453,0.58912,0.60763,0.36414,1.65671,0.91334,0.9619,0.0281066,0.00936886,0.0281066,0.00936886,0.0281066,0.00936886,0.0281066,0.00936886
