epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
23,11864,1.71837,0.91327,1.05672,0.82263,0.76997,0.81538,0.42421,1.62387,0.82656,1.00047,0.0299446,0.00998154,0.0299446,0.00998154,0.0299446,0.00998154,0.0299446,0.00998154
24,12360.2,1.70773,0.90139,1.04945,0.81369,0.76533,0.80164,0.4094,1.66103,0.83266,1.01554,0.0299395,0.00997982,0.0299395,0.00997982,0.0299395,0.00997982,0.0299395,0.00997982
25,12859,1.70372,0.90051,1.04473,0.83373,0.78916,0.83095,0.43716,1.61937,0.80593,0.99923,0.0299341,0.00997803,0.0299341,0.00997803,0.0299341,0.00997803,0.0299341,0.00997803
26,13372.5,1.68603,0.8875,1.04083,0.8217,0.78545,0.82658,0.44359,1.60822,0.80566,0.99198,0.0299285,0.00997616,0.0299285,0.00997616,0.0299285,0.00997616,0.0299285,0.00997616
27,13870.1,1.69181,0.88692,1.03664,0.82603,0.80052,0.83563,0.44587,1.58257,0.79016,0.98406,0.0299227,0.00997422,0.0299227,0.00997422,0.0299227,0.00997422,0.0299227,0.00997422
28,14385.1,1.67851,0.88244,1.03286,0.81745,0.78917,0.81814,0.44059,1.60272,0.79515,0.98405,0.0299166,0.0099722,0.0299166,0.0099722,0.0299166,0.0099722,0.0299166,0.0099722
29,14882.5,1.6682,0.86911,1.02851,0.83577,0.8083,0.84137,0.45667,1.58378,0.77817,0.98282,0.0299103,0.00997011,0.0299103,0.00997011,0.0299103,0.00997011,0.0299103,0.00997011
30,15382.7,1.65323,0.86024,1.02007,0.82461,0.80336,0.83573,0.45021,1.57354,0.76919,0.98025,0.0299038,0.00996794,0.0299038,0.00996794,0.0299038,0.00996794,0.0299038,0.00996794
31,15891.5,1.66065,0.86206,1.01921,0.83756,0.80931,0.84595,0.46194,1.56911,0.76585,0.97665,0.0298971,0.00996569,0.0298971,0.00996569,0.0298971,0.00996569,0.0298971,0.00996569
32,16383.2,1.64336,0.85571,1.01631,0.8369,0.80001,0.83418,0.45558,1.56593,0.75836,0.97349,0.0298901,0.00996337,0.0298901,0.00996337,0.0298901,0.00996337,0.0298901,0.00996337
33,16896.8,1.64074,0.85003,1.00856,0.83977,0.81344,0.84476,0.461,1.55135,0.75578,0.97017,0.0298829,0.00996097,0.0298829,0.00996097,0.0298829,0.00996097,0.0298829,0.00996097
34,17392.1,1.62745,0.84263,1.00456,0.8274,0.80925,0.8395,0.46351,1.53453,0.74764,0.96527,0.0298755,0.00995849,0.0298755,0.00995849,0.0298755,0.00995849,0.0298755,0.00995849
35,17895.7,1.61523,0.83355,1.00372,0.84278,0.81257,0.84531,0.46854,1.52229,0.73779,0.96097,0.0298678,0.00995594,0.0298678,0.00995594,0.0298678,0.00995594,0.0298678,0.00995594
36,18405.8,1.61032,0.83004,1.00024,0.84849,0.80754,0.8438,0.46451,1.54015,0.73621,0.96415,0.02986,0.00995332,0.02986,0.00995332,0.02986,0.00995332,0.02986,0.00995332
37,18893.2,1.60395,0.82535,0.99842,0.85122,0.81837,0.85139,0.47236,1.51725,0.73005,0.95619,0.0298519,0.00995062,0.0298519,0.00995062,0.0298519,0.00995062,0.0298519,0.00995062
38,19402.9,1.58998,0.81606,0.99528,0.85349,0.82647,0.85879,0.47948,1.51343,0.72399,0.95527,0.0298435,0.00994784,0.0298435,0.00994784,0.0298435,0.00994784,0.0298435,0.00994784
39,19891.4,1.59558,0.81578,0.99621,0.85135,0.82002,0.85466,0.48447,1.50791,0.72337,0.9563,0.029835,0.00994499,0.029835,0.00994499,0.029835,0.00994499,0.029835,0.00994499
40,20392.2,1.5957,0.81095,0.99442,0.86015,0.832,0.86187,0.49113,1.49325,0.71227,0.94878,0.0298262,0.00994206,0.0298262,0.00994206,0.0298262,0.00994206,0.0298262,0.00994206
41,20890.8,1.57863,0.80354,0.99201,0.8557,0.82773,0.85951,0.48897,1.49891,0.70946,0.95054,0.0298172,0.00993906,0.0298172,0.00993906,0.0298172,0.00993906,0.0298172,0.00993906
42,21384,1.57614,0.8048,0.9856,0.85782,0.83102,0.86059,0.49142,1.49217,0.70207,0.94967,0.0298079,0.00993598,0.0298079,0.00993598,0.0298079,0.00993598,0.0298079,0.00993598
43,21887.3,1.57314,0.79525,0.98271,0.86145,0.82894,0.8618,0.49734,1.48099,0.69818,0.94829,0.0297985,0.00993282,0.0297985,0.00993282,0.0297985,0.00993282,0.0297985,0.00993282
44,22372.4,1.57412,0.78953,0.97897,0.85696,0.83923,0.86619,0.49526,1.48371,0.68991,0.94946,0.0297888,0.0099296,0.0297888,0.0099296,0.0297888,0.0099296,0.0297888,0.0099296
45,22877,1.55655,0.79011,0.9808,0.86194,0.8478,0.87316,0.49985,1.47929,0.68693,0.94715,0.0297789,0.00992629,0.0297789,0.00992629,0.0297789,0.00992629,0.0297789,0.00992629
46,23367.1,1.55527,0.78075,0.97406,0.87189,0.84311,0.8741,0.50286,1.46876,0.6817,0.94305,0.0297687,0.00992291,0.0297687,0.00992291,0.0297687,0.00992291,0.0297687,0.00992291
47,23868.4,1.56022,0.78294,0.97701,0.87582,0.8507,0.87868,0.50958,1.45762,0.67964,0.9394,0.0297584,0.00991946,0.0297584,0.00991946,0.0297584,0.00991946,0.0297584,0.00991946
48,24360.7,1.55442,0.77809,0.9769,0.87489,0.84927,0.87842,0.51219,1.45688,0.67704,0.93775,0.0297478,0.00991593,0.0297478,0.00991593,0.0297478,0.00991593,0.0297478,0.00991593
49,24819.5,1.54207,0.77411,0.97287,0.87627,0.85145,0.87715,0.51275,1.45472,0.67501,0.93717,0.029737,0.00991232,0.029737,0.00991232,0.029737,0.00991232,0.029737,0.00991232
50,25256.6,1.5405,0.76486,0.97303,0.88152,0.84968,0.88123,0.51506,1.44729,0.67135,0.93475,0.0297259,0.00990864,0.0297259,0.00990864,0.0297259,0.00990864,0.0297259,0.00990864
51,25695.8,1.53274,0.76292,0.96888,0.87696,0.85263,0.88265,0.51797,1.43548,0.66557,0.93085,0.0297147,0.00990489,0.0297147,0.00990489,0.0297147,0.00990489,0.0297147,0.00990489
52,26131.6,1.52321,0.75677,0.96488,0.87481,0.85448,0.88052,0.51714,1.42975,0.66148,0.92973,0.0297032,0.00990106,0.0297032,0.00990106,0.0297032,0.00990106,0.0297032,0.00990106
53,26565.8,1.53134,0.75834,0.96894,0.87784,0.85744,0.88187,0.51733,1.42683,0.66036,0.9294,0.0296915,0.00989715,0.0296915,0.00989715,0.0296915,0.00989715,0.0296915,0.00989715
54,27002.3,1.51889,0.75635,0.96073,0.87778,0.85633,0.8826,0.52112,1.42132,0.65718,0.92844,0.0296795,0.00989317,0.0296795,0.00989317,0.0296795,0.00989317,0.0296795,0.00989317
55,27437.2,1.51032,0.75935,0.9601,0.88008,0.85752,0.88114,0.52124,1.41873,0.65664,0.92784,0.0296674,0.00988912,0.0296674,0.00988912,0.0296674,0.00988912,0.0296674,0.00988912
56,27872.9,1.50579,0.75095,0.96007,0.8829,0.85719,0.88326,0.52224,1.41445,0.65426,0.92687,0.029655,0.00988499,0.029655,0.00988499,0.029655,0.00988499,0.029655,0.00988499
57,28312.2,1.50581,0.74878,0.95963,0.88126,0.85849,0.88551,0.52431,1.40825,0.65094,0.92442,0.0296424,0.00988079,0.0296424,0.00988079,0.0296424,0.00988079,0.0296424,0.00988079
58,28749.9,1.50114,0.74241,0.96106,0.88281,0.85908,0.88667,0.52614,1.40546,0.64951,0.92325,0.0296295,0.00987651,0.0296295,0.00987651,0.0296295,0.00987651,0.0296295,0.00987651
59,29187.4,1.49657,0.73781,0.95628,0.88284,0.85883,0.88715,0.52793,1.40408,0.64743,0.92209,0.0296165,0.00987216,0.0296165,0.00987216,0.0296165,0.00987216,0.0296165,0.00987216
60,29625.6,1.49005,0.73354,0.95354,0.88269,0.86192,0.88702,0.5305,1.4001,0.64432,0.92097,0.0296032,0.00986773,0.0296032,0.00986773,0.0296032,0.00986773,0.0296032,0.00986773
61,30064.1,1.49451,0.7334,0.95041,0.88378,0.86342,0.88849,0.53133,1.39903,0.64148,0.92087,0.0295897,0.00986323,0.0295897,0.00986323,0.0295897,0.00986323,0.0295897,0.00986323
62,30526.5,1.49797,0.73636,0.95712,0.88297,0.86309,0.88686,0.53292,1.39625,0.63884,0.92004,0.029576,0.00985866,0.029576,0.00985866,0.029576,0.00985866,0.029576,0.00985866
63,30965.8,1.48047,0.73022,0.95073,0.88452,0.86375,0.88908,0.53401,1.39384,0.63749,0.91908,0.029562,0.00985401,0.029562,0.00985401,0.029562,0.00985401,0.029562,0.00985401
64,31405.8,1.48391,0.72877,0.95188,0.88465,0.8634,0.88957,0.53494,1.39232,0.63643,0.91882,0.0295479,0.00984928,0.0295479,0.00984928,0.0295479,0.00984928,0.0295479,0.00984928
65,31847.4,1.48105,0.72505,0.94932,0.88211,0.8682,0.89048,0.53627,1.39049,0.63495,0.91866,0.0295335,0.00984449,0.0295335,0.00984449,0.0295335,0.00984449,0.0295335,0.00984449
66,32286.4,1.48093,0.72508,0.94707,0.88572,0.86786,0.89117,0.53797,1.3882,0.63285,0.91854,0.0295188,0.00983962,0.0295188,0.00983962,0.0295188,0.00983962,0.0295188,0.00983962
67,32728,1.46695,0.71659,0.94787,0.88697,0.86814,0.89215,0.53879,1.38635,0.63061,0.91816,0.029504,0.00983467,0.029504,0.00983467,0.029504,0.00983467,0.029504,0.00983467
68,33168.3,1.46098,0.71055,0.94506,0.88588,0.86925,0.89217,0.53934,1.38472,0.62868,0.91811,0.029489,0.00982965,0.029489,0.00982965,0.029489,0.00982965,0.029489,0.00982965
69,33612.1,1.45681,0.71413,0.94265,0.88293,0.87284,0.89277,0.5404,1.38237,0.62718,0.91796,0.0294737,0.00982456,0.0294737,0.00982456,0.0294737,0.00982456,0.0294737,0.00982456
70,34049.9,1.45594,0.71259,0.94202,0.88152,0.87448,0.89376,0.54121,1.3794,0.62619,0.91702,0.0294582,0.00981939,0.0294582,0.00981939,0.0294582,0.00981939,0.0294582,0.00981939
71,34490.9,1.45985,0.71089,0.94465,0.88235,0.87498,0.8938,0.54198,1.37799,0.62527,0.91637,0.0294425,0.00981415,0.0294425,0.00981415,0.0294425,0.00981415,0.0294425,0.00981415
72,34931.8,1.44686,0.70618,0.93931,0.8836,0.87365,0.89378,0.54283,1.3763,0.6241,0.91611,0.0294265,0.00980884,0.0294265,0.00980884,0.0294265,0.00980884,0.0294265,0.00980884
73,35373.5,1.44836,0.70285,0.93967,0.8833,0.8767,0.89484,0.54405,1.37422,0.62276,0.91563,0.0294104,0.00980345,0.0294104,0.00980345,0.0294104,0.00980345,0.0294104,0.00980345
74,35814.1,1.44779,0.70623,0.93893,0.88345,0.8759,0.89446,0.5448,1.37277,0.62175,0.91513,0.029394,0.00979799,0.029394,0.00979799,0.029394,0.00979799,0.029394,0.00979799
75,36253.5,1.43622,0.70094,0.93636,0.88446,0.87676,0.89581,0.54541,1.37087,0.62047,0.91486,0.0293774,0.00979246,0.0293774,0.00979246,0.0293774,0.00979246,0.0293774,0.00979246
76,36694.3,1.44169,0.69784,0.93885,0.8851,0.87639,0.89525,0.54629,1.36966,0.61957,0.91453,0.0293606,0.00978685,0.0293606,0.00978685,0.0293606,0.00978685,0.0293606,0.00978685
77,37135.7,1.43067,0.69349,0.93449,0.88617,0.87814,0.89738,0.54686,1.36736,0.6189,0.91391,0.0293435,0.00978118,0.0293435,0.00978118,0.0293435,0.00978118,0.0293435,0.00978118
78,37576,1.43406,0.69127,0.93342,0.88709,0.87993,0.89816,0.54752,1.36552,0.61781,0.91308,0.0293263,0.00977542,0.0293263,0.00977542,0.0293263,0.00977542,0.0293263,0.00977542
79,38016.1,1.42719,0.69316,0.93202,0.88948,0.87993,0.89797,0.54809,1.36272,0.61704,0.91254,0.0293088,0.0097696,0.0293088,0.0097696,0.0293088,0.0097696,0.0293088,0.0097696
80,38456.8,1.41703,0.69068,0.92938,0.88941,0.87902,0.89726,0.54867,1.3612,0.61676,0.9121,0.0292911,0.0097637,0.0292911,0.0097637,0.0292911,0.0097637,0.0292911,0.0097637
81,38899.7,1.42406,0.68816,0.93286,0.88935,0.87983,0.89758,0.54929,1.36035,0.61572,0.91183,0.0292732,0.00975773,0.0292732,0.00975773,0.0292732,0.00975773,0.0292732,0.00975773
82,39339.2,1.41369,0.68821,0.92793,0.89065,0.88064,0.89934,0.55016,1.35864,0.61498,0.91138,0.0292551,0.00975169,0.0292551,0.00975169,0.0292551,0.00975169,0.0292551,0.00975169
83,39775.6,1.41072,0.68296,0.92567,0.89107,0.88142,0.89916,0.55081,1.3571,0.61457,0.91094,0.0292367,0.00974557,0.0292367,0.00974557,0.0292367,0.00974557,0.0292367,0.00974557
84,40210.7,1.41502,0.68402,0.92475,0.8916,0.88183,0.8998,0.55117,1.3563,0.61323,0.91078,0.0292181,0.00973938,0.0292181,0.00973938,0.0292181,0.00973938,0.0292181,0.00973938
85,40645.4,1.40578,0.67623,0.92804,0.8919,0.88181,0.90045,0.55185,1.35435,0.61259,0.91047,0.0291994,0.00973312,0.0291994,0.00973312,0.0291994,0.00973312,0.0291994,0.00973312
86,41079.3,1.41366,0.67954,0.9251,0.893,0.88135,0.9011,0.5523,1.35305,0.61156,0.91007,0.0291804,0.00972679,0.0291804,0.00972679,0.0291804,0.00972679,0.0291804,0.00972679
87,41513.7,1.40447,0.67208,0.92658,0.89243,0.88061,0.90092,0.55205,1.35248,0.61062,0.90982,0.0291612,0.00972039,0.0291612,0.00972039,0.0291612,0.00972039,0.0291612,0.00972039
88,41947.3,1.40903,0.67892,0.92778,0.89249,0.88011,0.90082,0.55282,1.35136,0.60997,0.90956,0.0291417,0.00971391,0.0291417,0.00971391,0.0291417,0.00971391,0.0291417,0.00971391
89,42383.3,1.40763,0.67762,0.92538,0.8937,0.87868,0.90112,0.5534,1.35077,0.60902,0.90931,0.0291221,0.00970736,0.0291221,0.00970736,0.0291221,0.00970736,0.0291221,0.00970736
90,42820.4,1.39913,0.67573,0.92575,0.89305,0.87871,0.90115,0.55363,1.35029,0.60898,0.90877,0.0291022,0.00970074,0.0291022,0.00970074,0.0291022,0.00970074,0.0291022,0.00970074
91,43254.1,1.39154,0.67366,0.92096,0.89365,0.87887,0.90133,0.55367,1.3494,0.60869,0.90839,0.0290821,0.00969405,0.0290821,0.00969405,0.0290821,0.00969405,0.0290821,0.00969405
92,43687.8,1.40046,0.67567,0.92301,0.8942,0.87906,0.90184,0.55411,1.3481,0.60784,0.90801,0.0290618,0.00968728,0.0290618,0.00968728,0.0290618,0.00968728,0.0290618,0.00968728
93,44121.7,1.39079,0.6684,0.92039,0.89474,0.87974,0.90229,0.55467,1.34717,0.6073,0.90779,0.0290413,0.00968045,0.0290413,0.00968045,0.0290413,0.00968045,0.0290413,0.00968045
94,44554.8,1.38318,0.66469,0.91844,0.89484,0.87992,0.90256,0.55473,1.34608,0.6069,0.90761,0.0290206,0.00967354,0.0290206,0.00967354,0.0290206,0.00967354,0.0290206,0.00967354
95,44987.9,1.391,0.66198,0.91757,0.89521,0.88082,0.90327,0.55534,1.3446,0.60602,0.90708,0.0289997,0.00966656,0.0289997,0.00966656,0.0289997,0.00966656,0.0289997,0.00966656
96,45422.3,1.38496,0.66668,0.91857,0.8955,0.88104,0.9035,0.55573,1.3439,0.60548,0.9069,0.0289785,0.00965951,0.0289785,0.00965951,0.0289785,0.00965951,0.0289785,0.00965951
97,45857.4,1.38214,0.6615,0.91706,0.89545,0.88314,0.90459,0.55678,1.34245,0.60495,0.90635,0.0289572,0.00965239,0.0289572,0.00965239,0.0289572,0.00965239,0.0289572,0.00965239
98,46292,1.36599,0.65781,0.91525,0.89595,0.88554,0.90483,0.55693,1.34128,0.60424,0.90582,0.0289356,0.0096452,0.0289356,0.0096452,0.0289356,0.0096452,0.0289356,0.0096452
99,46726.2,1.38151,0.66262,0.9171,0.8963,0.88532,0.90488,0.55782,1.34011,0.60386,0.90532,0.0289138,0.00963794,0.0289138,0.00963794,0.0289138,0.00963794,0.0289138,0.00963794
100,47164.1,1.36757,0.65834,0.91651,0.89696,0.88605,0.9047,0.55779,1.33873,0.60275,0.90502,0.0288918,0.00963061,0.0288918,0.00963061,0.0288918,0.00963061,0.0288918,0.00963061
101,47604.3,1.36616,0.6492,0.91579,0.89595,0.88492,0.90408,0.55785,1.33797,0.60219,0.90466,0.0288696,0.0096232,0.0288696,0.0096232,0.0288696,0.0096232,0.0288696,0.0096232
102,48041.9,1.36309,0.64897,0.91554,0.89747,0.88375,0.904,0.55831,1.3367,0.60148,0.90431,0.0288472,0.00961573,0.0288472,0.00961573,0.0288472,0.00961573,0.0288472,0.00961573
103,48482.6,1.36259,0.65033,0.91511,0.89747,0.88366,0.90468,0.55872,1.33584,0.60116,0.90393,0.0288246,0.00960819,0.0288246,0.00960819,0.0288246,0.00960819,0.0288246,0.00960819
104,48918.6,1.35923,0.65053,0.91379,0.89731,0.88406,0.9048,0.55927,1.33468,0.60024,0.90352,0.0288017,0.00960057,0.0288017,0.00960057,0.0288017,0.00960057,0.0288017,0.00960057
105,49356.9,1.35454,0.64396,0.91279,0.89815,0.88332,0.90467,0.56026,1.33337,0.59985,0.90336,0.0287787,0.00959289,0.0287787,0.00959289,0.0287787,0.00959289,0.0287787,0.00959289
106,49797.9,1.35104,0.64183,0.90913,0.89914,0.88378,0.90462,0.56105,1.33243,0.59954,0.90305,0.0287554,0.00958513,0.0287554,0.00958513,0.0287554,0.00958513,0.0287554,0.00958513
107,50242.2,1.35291,0.64588,0.90999,0.89883,0.88383,0.90436,0.56131,1.331,0.59892,0.90272,0.0287319,0.00957731,0.0287319,0.00957731,0.0287319,0.00957731,0.0287319,0.00957731
108,50682.5,1.35273,0.64587,0.91294,0.89946,0.88465,0.90522,0.56183,1.3299,0.59822,0.90234,0.0287082,0.00956941,0.0287082,0.00956941,0.0287082,0.00956941,0.0287082,0.00956941
109,51124.9,1.34837,0.64237,0.91021,0.89951,0.8841,0.90511,0.5624,1.3287,0.59774,0.90199,0.0286843,0.00956145,0.0286843,0.00956145,0.0286843,0.00956145,0.0286843,0.00956145
110,51560.9,1.34941,0.64626,0.90892,0.90115,0.88503,0.9055,0.56277,1.32774,0.59717,0.90158,0.0286602,0.00955341,0.0286602,0.00955341,0.0286602,0.00955341,0.0286602,0.00955341
111,51996.4,1.34411,0.63836,0.90936,0.90083,0.88442,0.90562,0.56317,1.32679,0.59683,0.90132,0.0286359,0.00954531,0.0286359,0.00954531,0.0286359,0.00954531,0.0286359,0.00954531
112,52433.3,1.3463,0.63639,0.90808,0.90141,0.88416,0.90598,0.56346,1.32569,0.59595,0.90111,0.0286114,0.00953714,0.0286114,0.00953714,0.0286114,0.00953714,0.0286114,0.00953714
113,52869.5,1.34502,0.63809,0.90944,0.90208,0.88472,0.90687,0.56419,1.32459,0.5955,0.90089,0.0285867,0.00952889,0.0285867,0.00952889,0.0285867,0.00952889,0.0285867,0.00952889
114,53305.3,1.33534,0.63477,0.90522,0.90132,0.88484,0.90659,0.56484,1.32348,0.59467,0.90064,0.0285617,0.00952058,0.0285617,0.00952058,0.0285617,0.00952058,0.0285617,0.00952058
115,53741.4,1.32937,0.62884,0.90715,0.90238,0.88553,0.90832,0.56529,1.32265,0.5939,0.90039,0.0285366,0.0095122,0.0285366,0.0095122,0.0285366,0.0095122,0.0285366,0.0095122
116,54178.2,1.32943,0.63298,0.90533,0.90334,0.88604,0.90909,0.5661,1.32146,0.59319,0.90013,0.0285113,0.00950375,0.0285113,0.00950375,0.0285113,0.00950375,0.0285113,0.00950375
117,54614,1.32947,0.62895,0.90262,0.90426,0.88649,0.90941,0.56635,1.32059,0.5924,0.89981,0.0284857,0.00949524,0.0284857,0.00949524,0.0284857,0.00949524,0.0284857,0.00949524
118,55050,1.32736,0.62955,0.90491,0.90454,0.8867,0.90944,0.56701,1.31971,0.59184,0.89959,0.02846,0.00948665,0.02846,0.00948665,0.02846,0.00948665,0.02846,0.00948665
119,55483.2,1.33146,0.63174,0.90697,0.90357,0.88734,0.90935,0.56771,1.31841,0.59101,0.8993,0.028434,0.009478,0.028434,0.009478,0.028434,0.009478,0.028434,0.009478
120,55916.8,1.32232,0.62342,0.89945,0.90484,0.88712,0.9098,0.56814,1.31748,0.59031,0.89894,0.0284078,0.00946927,0.0284078,0.00946927,0.0284078,0.00946927,0.0284078,0.00946927
121,56345.1,1.31751,0.6263,0.90008,0.90554,0.88742,0.91048,0.56837,1.31634,0.58956,0.89859,0.0283814,0.00946048,0.0283814,0.00946048,0.0283814,0.00946048,0.0283814,0.00946048
122,56778.3,1.31829,0.62288,0.90031,0.90589,0.88763,0.91073,0.56943,1.31574,0.58894,0.89841,0.0283549,0.00945162,0.0283549,0.00945162,0.0283549,0.00945162,0.0283549,0.00945162
123,57210.7,1.31705,0.62412,0.9034,0.90646,0.88677,0.9099,0.56935,1.31497,0.58842,0.89807,0.0283281,0.0094427,0.0283281,0.0094427,0.0283281,0.0094427,0.0283281,0.0094427
124,57644.3,1.32103,0.62819,0.90569,0.90689,0.88671,0.91069,0.57011,1.31395,0.58748,0.89779,0.0283011,0.0094337,0.0283011,0.0094337,0.0283011,0.0094337,0.0283011,0.0094337
125,58083.5,1.31341,0.62571,0.90236,0.90718,0.88633,0.91075,0.56976,1.31329,0.58666,0.89751,0.0282739,0.00942464,0.0282739,0.00942464,0.0282739,0.00942464,0.0282739,0.00942464
126,58514.9,1.31528,0.62056,0.90418,0.907,0.88631,0.91001,0.56966,1.31252,0.58571,0.8972,0.0282465,0.00941551,0.0282465,0.00941551,0.0282465,0.00941551,0.0282465,0.00941551
127,58946.4,1.31793,0.62469,0.89969,0.90637,0.88686,0.91076,0.57042,1.31157,0.58499,0.89688,0.0282189,0.00940631,0.0282189,0.00940631,0.0282189,0.00940631,0.0282189,0.00940631
128,59378.2,1.30638,0.61786,0.90129,0.90728,0.88723,0.91121,0.57103,1.30993,0.58445,0.89645,0.0281911,0.00939705,0.0281911,0.00939705,0.0281911,0.00939705,0.0281911,0.00939705
129,59814.5,1.31203,0.62093,0.89722,0.90926,0.88747,0.91186,0.57158,1.30912,0.58422,0.89605,0.0281632,0.00938772,0.0281632,0.00938772,0.0281632,0.00938772,0.0281632,0.00938772
130,60247.3,1.29936,0.61389,0.89786,0.90821,0.88821,0.91223,0.57187,1.3081,0.5831,0.89568,0.028135,0.00937832,0.028135,0.00937832,0.028135,0.00937832,0.028135,0.00937832
131,60681.6,1.29991,0.61321,0.89897,0.90784,0.88782,0.91187,0.57206,1.30719,0.58235,0.89546,0.0281066,0.00936886,0.0281066,0.00936886,0.0281066,0.00936886,0.0281066,0.00936886
