epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
27,5230.39,2.30667,1.54772,1.22549,0.51522,0.40738,0.41116,0.19779,2.2097,1.38884,1.15877,0.0299227,0.00997422,0.0299227,0.00997422,0.0299227,0.00997422,0.0299227,0.00997422
28,5416.06,2.30128,1.52743,1.21757,0.47588,0.42136,0.4147,0.20258,2.20111,1.37487,1.14521,0.0299166,0.0099722,0.0299166,0.0099722,0.0299166,0.0099722,0.0299166,0.0099722
29,5595.06,2.29657,1.50566,1.20849,0.47526,0.43354,0.42274,0.20877,2.19335,1.37232,1.13718,0.0299103,0.00997011,0.0299103,0.00997011,0.0299103,0.00997011,0.0299103,0.00997011
30,5782.52,2.27535,1.4893,1.20655,0.50984,0.43317,0.43519,0.21225,2.17216,1.34084,1.1355,0.0299038,0.00996794,0.0299038,0.00996794,0.0299038,0.00996794,0.0299038,0.00996794
31,5970.75,2.26774,1.47135,1.20435,0.5117,0.43187,0.43526,0.21484,2.15093,1.33877,1.12897,0.0298971,0.00996569,0.0298971,0.00996569,0.0298971,0.00996569,0.0298971,0.00996569
32,6152.95,2.25409,1.47468,1.20066,0.50367,0.44486,0.43812,0.21803,2.13572,1.32624,1.1259,0.0298901,0.00996337,0.0298901,0.00996337,0.0298901,0.00996337,0.0298901,0.00996337
33,6341.9,2.2445,1.44855,1.19115,0.49924,0.4616,0.46192,0.23119,2.12225,1.29646,1.11558,0.0298829,0.00996097,0.0298829,0.00996097,0.0298829,0.00996097,0.0298829,0.00996097
34,6536.58,2.23853,1.44068,1.18716,0.50514,0.46308,0.45623,0.23063,2.12413,1.29235,1.11232,0.0298755,0.00995849,0.0298755,0.00995849,0.0298755,0.00995849,0.0298755,0.00995849
35,6717.89,2.2333,1.43702,1.18449,0.52713,0.46517,0.46974,0.24066,2.0829,1.26885,1.10779,0.0298678,0.00995594,0.0298678,0.00995594,0.0298678,0.00995594,0.0298678,0.00995594
36,6912.19,2.22196,1.41593,1.17987,0.5191,0.47562,0.47263,0.2435,2.08096,1.25934,1.10384,0.02986,0.00995332,0.02986,0.00995332,0.02986,0.00995332,0.02986,0.00995332
37,7100.52,2.21433,1.41725,1.17207,0.52575,0.47563,0.47782,0.24384,2.05544,1.24037,1.10015,0.0298519,0.00995062,0.0298519,0.00995062,0.0298519,0.00995062,0.0298519,0.00995062
38,7283.45,2.20223,1.40455,1.17005,0.54186,0.47132,0.47896,0.24529,2.06661,1.23838,1.10194,0.0298435,0.00994784,0.0298435,0.00994784,0.0298435,0.00994784,0.0298435,0.00994784
39,7468.21,2.19661,1.39039,1.16458,0.53501,0.48844,0.4895,0.25364,2.03072,1.22151,1.09082,0.029835,0.00994499,0.029835,0.00994499,0.029835,0.00994499,0.029835,0.00994499
40,7651.67,2.18946,1.37638,1.16177,0.53547,0.48963,0.4954,0.25697,2.02591,1.2132,1.08977,0.0298262,0.00994206,0.0298262,0.00994206,0.0298262,0.00994206,0.0298262,0.00994206
41,7835.48,2.17587,1.37157,1.15741,0.52912,0.49583,0.49753,0.25857,2.01934,1.20496,1.08296,0.0298172,0.00993906,0.0298172,0.00993906,0.0298172,0.00993906,0.0298172,0.00993906
42,8021.7,2.17597,1.36406,1.1587,0.5552,0.49437,0.5053,0.26398,2.00564,1.18918,1.07925,0.0298079,0.00993598,0.0298079,0.00993598,0.0298079,0.00993598,0.0298079,0.00993598
43,8208.32,2.16247,1.35479,1.15267,0.56274,0.49994,0.51289,0.26911,1.99325,1.17849,1.07266,0.0297985,0.00993282,0.0297985,0.00993282,0.0297985,0.00993282,0.0297985,0.00993282
44,8395.65,2.15319,1.34181,1.14504,0.55184,0.50906,0.51238,0.2713,1.97382,1.16392,1.06671,0.0297888,0.0099296,0.0297888,0.0099296,0.0297888,0.0099296,0.0297888,0.0099296
45,8585.41,2.14581,1.33917,1.15063,0.55895,0.50905,0.51351,0.27373,1.97875,1.16129,1.06724,0.0297789,0.00992629,0.0297789,0.00992629,0.0297789,0.00992629,0.0297789,0.00992629
46,8772.06,2.14084,1.33636,1.13927,0.55285,0.5114,0.5182,0.27734,1.96959,1.15558,1.06505,0.0297687,0.00992291,0.0297687,0.00992291,0.0297687,0.00992291,0.0297687,0.00992291
47,8964.69,2.13762,1.32525,1.14006,0.55769,0.51278,0.52107,0.28131,1.94899,1.1405,1.06148,0.0297584,0.00991946,0.0297584,0.00991946,0.0297584,0.00991946,0.0297584,0.00991946
48,9162.26,2.12599,1.31854,1.13928,0.55534,0.51991,0.5243,0.28359,1.94167,1.13119,1.05841,0.0297478,0.00991593,0.0297478,0.00991593,0.0297478,0.00991593,0.0297478,0.00991593
49,9351.34,2.11971,1.31218,1.13199,0.562,0.51866,0.52478,0.28342,1.93574,1.12671,1.05423,0.029737,0.00991232,0.029737,0.00991232,0.029737,0.00991232,0.029737,0.00991232
50,9546.01,2.11433,1.30117,1.12973,0.56008,0.52146,0.52586,0.2884,1.91947,1.12329,1.04767,0.0297259,0.00990864,0.0297259,0.00990864,0.0297259,0.00990864,0.0297259,0.00990864
51,9737.25,2.10434,1.29082,1.1272,0.56093,0.52311,0.53104,0.29215,1.90841,1.11863,1.04607,0.0297147,0.00990489,0.0297147,0.00990489,0.0297147,0.00990489,0.0297147,0.00990489
52,9942.37,2.11503,1.31036,1.12831,0.56404,0.52589,0.53413,0.29276,1.90571,1.11031,1.04606,0.0297032,0.00990106,0.0297032,0.00990106,0.0297032,0.00990106,0.0297032,0.00990106
53,10138.6,2.09144,1.27971,1.124,0.56196,0.52919,0.53752,0.29479,1.90103,1.10247,1.04335,0.0296915,0.00989715,0.0296915,0.00989715,0.0296915,0.00989715,0.0296915,0.00989715
54,10335.7,2.08884,1.28509,1.12244,0.57539,0.52847,0.53997,0.29851,1.88873,1.09825,1.03897,0.0296795,0.00989317,0.0296795,0.00989317,0.0296795,0.00989317,0.0296795,0.00989317
55,10544,2.09866,1.28391,1.12499,0.57178,0.5327,0.54399,0.30072,1.88398,1.09106,1.03814,0.0296674,0.00988912,0.0296674,0.00988912,0.0296674,0.00988912,0.0296674,0.00988912
56,10745.4,2.07239,1.25805,1.1153,0.57775,0.5328,0.54482,0.30109,1.88164,1.08644,1.03839,0.029655,0.00988499,0.029655,0.00988499,0.029655,0.00988499,0.029655,0.00988499
57,10947.7,2.06754,1.25106,1.11302,0.58489,0.53116,0.54701,0.30335,1.87394,1.07984,1.03635,0.0296424,0.00988079,0.0296424,0.00988079,0.0296424,0.00988079,0.0296424,0.00988079
58,11150.3,2.08261,1.25691,1.11394,0.58367,0.53253,0.54882,0.30673,1.86969,1.07388,1.03269,0.0296295,0.00987651,0.0296295,0.00987651,0.0296295,0.00987651,0.0296295,0.00987651
59,11357.4,2.0582,1.24344,1.10481,0.5831,0.53563,0.55115,0.30777,1.86127,1.06998,1.02792,0.0296165,0.00987216,0.0296165,0.00987216,0.0296165,0.00987216,0.0296165,0.00987216
60,11546.5,2.05553,1.24219,1.10736,0.58124,0.54148,0.55251,0.3104,1.85122,1.06273,1.02418,0.0296032,0.00986773,0.0296032,0.00986773,0.0296032,0.00986773,0.0296032,0.00986773
61,11739.7,2.06275,1.25167,1.10533,0.58134,0.54675,0.5536,0.31086,1.84571,1.05893,1.02195,0.0295897,0.00986323,0.0295897,0.00986323,0.0295897,0.00986323,0.0295897,0.00986323
62,11933.7,2.05131,1.23826,1.10566,0.57836,0.54867,0.55571,0.31362,1.83652,1.05453,1.01913,0.029576,0.00985866,0.029576,0.00985866,0.029576,0.00985866,0.029576,0.00985866
63,12126.1,2.04345,1.22844,1.09738,0.58531,0.55262,0.55896,0.31581,1.82995,1.04945,1.01722,0.029562,0.00985401,0.029562,0.00985401,0.029562,0.00985401,0.029562,0.00985401
64,12334.8,2.03533,1.21532,1.09753,0.58259,0.55131,0.55959,0.31772,1.82382,1.04472,1.01558,0.0295479,0.00984928,0.0295479,0.00984928,0.0295479,0.00984928,0.0295479,0.00984928
65,12526.4,2.0239,1.20345,1.09739,0.58064,0.55608,0.56136,0.31863,1.81869,1.04263,1.01458,0.0295335,0.00984449,0.0295335,0.00984449,0.0295335,0.00984449,0.0295335,0.00984449
66,12724.4,2.03636,1.22288,1.09197,0.58468,0.55359,0.56142,0.31971,1.81208,1.03992,1.01299,0.0295188,0.00983962,0.0295188,0.00983962,0.0295188,0.00983962,0.0295188,0.00983962
67,12915.2,2.01159,1.20441,1.08932,0.58408,0.55356,0.5629,0.32124,1.80632,1.03677,1.0113,0.029504,0.00983467,0.029504,0.00983467,0.029504,0.00983467,0.029504,0.00983467
68,13111.4,2.00647,1.19218,1.09172,0.5895,0.55248,0.56503,0.32213,1.80172,1.03345,1.01006,0.029489,0.00982965,0.029489,0.00982965,0.029489,0.00982965,0.029489,0.00982965
69,13318.6,2.01299,1.19916,1.08998,0.58985,0.5512,0.56526,0.32355,1.79836,1.02965,1.009,0.0294737,0.00982456,0.0294737,0.00982456,0.0294737,0.00982456,0.0294737,0.00982456
70,13511.8,2.00055,1.19369,1.08211,0.58848,0.55525,0.56567,0.32439,1.79425,1.02596,1.00808,0.0294582,0.00981939,0.0294582,0.00981939,0.0294582,0.00981939,0.0294582,0.00981939
71,13726.5,2.00087,1.19197,1.08643,0.59265,0.55522,0.56747,0.32592,1.79008,1.02229,1.00735,0.0294425,0.00981415,0.0294425,0.00981415,0.0294425,0.00981415,0.0294425,0.00981415
72,13934.3,2.01402,1.1853,1.08223,0.59538,0.5545,0.56883,0.32662,1.7857,1.01888,1.00612,0.0294265,0.00980884,0.0294265,0.00980884,0.0294265,0.00980884,0.0294265,0.00980884
73,14137.2,1.99616,1.18348,1.08088,0.59558,0.55655,0.5704,0.328,1.78269,1.01675,1.00514,0.0294104,0.00980345,0.0294104,0.00980345,0.0294104,0.00980345,0.0294104,0.00980345
74,14339.4,1.99175,1.17607,1.07815,0.59641,0.55879,0.57037,0.32876,1.77856,1.01419,1.00375,0.029394,0.00979799,0.029394,0.00979799,0.029394,0.00979799,0.029394,0.00979799
75,14540.5,1.98478,1.17223,1.07429,0.59516,0.56033,0.57141,0.3301,1.77651,1.01237,1.00261,0.0293774,0.00979246,0.0293774,0.00979246,0.0293774,0.00979246,0.0293774,0.00979246
76,14736.3,1.9871,1.17276,1.07917,0.59669,0.5607,0.5719,0.33061,1.77348,1.00952,1.00147,0.0293606,0.00978685,0.0293606,0.00978685,0.0293606,0.00978685,0.0293606,0.00978685
77,14934.4,1.97629,1.16738,1.07427,0.5978,0.56158,0.57185,0.33134,1.7712,1.00791,1.00068,0.0293435,0.00978118,0.0293435,0.00978118,0.0293435,0.00978118,0.0293435,0.00978118
78,15126.6,1.97467,1.16791,1.07749,0.5995,0.56126,0.57218,0.33136,1.76793,1.00501,0.99979,0.0293263,0.00977542,0.0293263,0.00977542,0.0293263,0.00977542,0.0293263,0.00977542
79,15307.8,1.97653,1.16329,1.07101,0.6018,0.56199,0.57368,0.33216,1.76561,1.003,0.99896,0.0293088,0.0097696,0.0293088,0.0097696,0.0293088,0.0097696,0.0293088,0.0097696
80,15498.7,1.96564,1.15322,1.07026,0.60773,0.56189,0.57431,0.33265,1.76325,1.00097,0.99804,0.0292911,0.0097637,0.0292911,0.0097637,0.0292911,0.0097637,0.0292911,0.0097637
81,15688.7,1.9727,1.15716,1.07153,0.61029,0.56004,0.57486,0.33302,1.76112,0.99931,0.99727,0.0292732,0.00975773,0.0292732,0.00975773,0.0292732,0.00975773,0.0292732,0.00975773
82,15878.7,1.95266,1.14889,1.06462,0.61266,0.55879,0.57494,0.33373,1.75915,0.99717,0.99655,0.0292551,0.00975169,0.0292551,0.00975169,0.0292551,0.00975169,0.0292551,0.00975169
83,16062.8,1.95196,1.14212,1.06441,0.61383,0.55901,0.57496,0.33492,1.75682,0.99508,0.99584,0.0292367,0.00974557,0.0292367,0.00974557,0.0292367,0.00974557,0.0292367,0.00974557
84,16253.7,1.9611,1.14546,1.06842,0.61519,0.55955,0.57613,0.33571,1.75395,0.9936,0.99501,0.0292181,0.00973938,0.0292181,0.00973938,0.0292181,0.00973938,0.0292181,0.00973938
85,16437.3,1.94984,1.13931,1.06057,0.6148,0.56103,0.57794,0.33612,1.7515,0.99212,0.99416,0.0291994,0.00973312,0.0291994,0.00973312,0.0291994,0.00973312,0.0291994,0.00973312
86,16619,1.94939,1.13,1.06138,0.61362,0.56234,0.57923,0.33691,1.74904,0.99,0.99344,0.0291804,0.00972679,0.0291804,0.00972679,0.0291804,0.00972679,0.0291804,0.00972679
87,16804.3,1.94325,1.13314,1.06107,0.61279,0.56344,0.58019,0.33761,1.74647,0.98839,0.99268,0.0291612,0.00972039,0.0291612,0.00972039,0.0291612,0.00972039,0.0291612,0.00972039
88,16994.9,1.93819,1.12414,1.05592,0.61465,0.56428,0.58107,0.33898,1.74443,0.98666,0.99217,0.0291417,0.00971391,0.0291417,0.00971391,0.0291417,0.00971391,0.0291417,0.00971391
89,17193.5,1.93585,1.12807,1.05556,0.6147,0.56291,0.58181,0.33986,1.74239,0.98528,0.99152,0.0291221,0.00970736,0.0291221,0.00970736,0.0291221,0.00970736,0.0291221,0.00970736
90,17380.5,1.92664,1.11897,1.05325,0.61652,0.5638,0.58269,0.3409,1.74027,0.98351,0.99078,0.0291022,0.00970074,0.0291022,0.00970074,0.0291022,0.00970074,0.0291022,0.00970074
91,17574,1.9237,1.12634,1.05663,0.6202,0.56521,0.58454,0.34183,1.73798,0.98182,0.99007,0.0290821,0.00969405,0.0290821,0.00969405,0.0290821,0.00969405,0.0290821,0.00969405
92,17765.3,1.92606,1.1237,1.05419,0.6204,0.56611,0.58583,0.34259,1.73626,0.97994,0.98973,0.0290618,0.00968728,0.0290618,0.00968728,0.0290618,0.00968728,0.0290618,0.00968728
93,17954.5,1.91365,1.10543,1.04626,0.61984,0.56851,0.58621,0.34268,1.7342,0.97817,0.98914,0.0290413,0.00968045,0.0290413,0.00968045,0.0290413,0.00968045,0.0290413,0.00968045
94,18141.6,1.91798,1.1134,1.05365,0.62206,0.56651,0.58634,0.34373,1.73242,0.97653,0.98865,0.0290206,0.00967354,0.0290206,0.00967354,0.0290206,0.00967354,0.0290206,0.00967354
95,18327.9,1.92183,1.11797,1.04904,0.62324,0.5664,0.58656,0.34418,1.73116,0.97496,0.98801,0.0289997,0.00966656,0.0289997,0.00966656,0.0289997,0.00966656,0.0289997,0.00966656
96,18514.9,1.91598,1.10611,1.05202,0.62052,0.57204,0.58729,0.34475,1.72922,0.97336,0.98759,0.0289785,0.00965951,0.0289785,0.00965951,0.0289785,0.00965951,0.0289785,0.00965951
97,18708.1,1.90238,1.10145,1.04471,0.62279,0.57103,0.58777,0.34545,1.72783,0.97178,0.98715,0.0289572,0.00965239,0.0289572,0.00965239,0.0289572,0.00965239,0.0289572,0.00965239
98,18899.5,1.91619,1.10012,1.05225,0.62369,0.57271,0.58826,0.34611,1.72595,0.97038,0.98654,0.0289356,0.0096452,0.0289356,0.0096452,0.0289356,0.0096452,0.0289356,0.0096452
99,19094.3,1.90136,1.09962,1.0493,0.62372,0.57343,0.58858,0.34598,1.72448,0.96903,0.98621,0.0289138,0.00963794,0.0289138,0.00963794,0.0289138,0.00963794,0.0289138,0.00963794
100,19290,1.89697,1.09694,1.04256,0.62546,0.57416,0.58894,0.34699,1.72266,0.9677,0.98559,0.0288918,0.00963061,0.0288918,0.00963061,0.0288918,0.00963061,0.0288918,0.00963061
101,19485.2,1.90762,1.10569,1.04974,0.62632,0.57508,0.5891,0.3477,1.72043,0.96613,0.985,0.0288696,0.0096232,0.0288696,0.0096232,0.0288696,0.0096232,0.0288696,0.0096232
102,19696.2,1.89311,1.08789,1.03664,0.62563,0.57391,0.58959,0.34771,1.7189,0.96417,0.98441,0.0288472,0.00961573,0.0288472,0.00961573,0.0288472,0.00961573,0.0288472,0.00961573
103,19898.2,1.88842,1.08567,1.0422,0.62469,0.57755,0.59043,0.34822,1.71714,0.96281,0.98384,0.0288246,0.00960819,0.0288246,0.00960819,0.0288246,0.00960819,0.0288246,0.00960819
104,20090.8,1.89054,1.08514,1.03622,0.6256,0.57622,0.59014,0.34909,1.71561,0.96164,0.98315,0.0288017,0.00960057,0.0288017,0.00960057,0.0288017,0.00960057,0.0288017,0.00960057
105,20280.5,1.90066,1.08353,1.03938,0.62601,0.57681,0.59015,0.34948,1.71405,0.96079,0.9827,0.0287787,0.00959289,0.0287787,0.00959289,0.0287787,0.00959289,0.0287787,0.00959289
106,20470,1.88091,1.08091,1.03904,0.62411,0.57939,0.59068,0.34989,1.71218,0.95897,0.98207,0.0287554,0.00958513,0.0287554,0.00958513,0.0287554,0.00958513,0.0287554,0.00958513
107,20656.7,1.89493,1.09178,1.04044,0.6266,0.57688,0.59112,0.35067,1.71057,0.95751,0.98161,0.0287319,0.00957731,0.0287319,0.00957731,0.0287319,0.00957731,0.0287319,0.00957731
108,20849,1.87327,1.0748,1.03742,0.6284,0.57626,0.59144,0.35131,1.70873,0.95626,0.9811,0.0287082,0.00956941,0.0287082,0.00956941,0.0287082,0.00956941,0.0287082,0.00956941
109,21040.5,1.87999,1.08069,1.03298,0.62787,0.57789,0.59191,0.35197,1.70722,0.95483,0.98086,0.0286843,0.00956145,0.0286843,0.00956145,0.0286843,0.00956145,0.0286843,0.00956145
110,21231.2,1.88444,1.07496,1.0376,0.63202,0.57778,0.5936,0.35237,1.70543,0.95347,0.98031,0.0286602,0.00955341,0.0286602,0.00955341,0.0286602,0.00955341,0.0286602,0.00955341
111,21424.2,1.87006,1.07678,1.03711,0.63208,0.58004,0.5938,0.3534,1.70391,0.95166,0.97997,0.0286359,0.00954531,0.0286359,0.00954531,0.0286359,0.00954531,0.0286359,0.00954531
112,21613.4,1.86471,1.07474,1.03322,0.63651,0.57904,0.59522,0.35328,1.70186,0.95019,0.97931,0.0286114,0.00953714,0.0286114,0.00953714,0.0286114,0.00953714,0.0286114,0.00953714
113,21816.5,1.86464,1.06943,1.03409,0.63741,0.58183,0.59638,0.35408,1.69935,0.94857,0.97867,0.0285867,0.00952889,0.0285867,0.00952889,0.0285867,0.00952889,0.0285867,0.00952889
114,22000,1.87043,1.06361,1.031,0.63833,0.58292,0.59643,0.35514,1.69707,0.94767,0.97822,0.0285617,0.00952058,0.0285617,0.00952058,0.0285617,0.00952058,0.0285617,0.00952058
115,22194.4,1.86273,1.06277,1.02803,0.63922,0.58566,0.5975,0.35506,1.69525,0.94598,0.97765,0.0285366,0.0095122,0.0285366,0.0095122,0.0285366,0.0095122,0.0285366,0.0095122
116,22382.3,1.85744,1.05892,1.02972,0.63654,0.58616,0.5979,0.35577,1.69313,0.94457,0.97689,0.0285113,0.00950375,0.0285113,0.00950375,0.0285113,0.00950375,0.0285113,0.00950375
117,22567.5,1.85808,1.05861,1.02552,0.63435,0.58742,0.59814,0.35637,1.69014,0.94301,0.97616,0.0284857,0.00949524,0.0284857,0.00949524,0.0284857,0.00949524,0.0284857,0.00949524
118,22763.5,1.86863,1.05952,1.03058,0.63555,0.58822,0.5992,0.35722,1.68796,0.94149,0.97559,0.02846,0.00948665,0.02846,0.00948665,0.02846,0.00948665,0.02846,0.00948665
119,22959.4,1.8369,1.05267,1.02323,0.63492,0.58848,0.59889,0.35754,1.68629,0.93988,0.97493,0.028434,0.009478,0.028434,0.009478,0.028434,0.009478,0.028434,0.009478
120,23157.1,1.84796,1.05669,1.02696,0.63456,0.59051,0.59988,0.35798,1.68439,0.93878,0.97444,0.0284078,0.00946927,0.0284078,0.00946927,0.0284078,0.00946927,0.0284078,0.00946927
121,23353.7,1.85934,1.05583,1.02404,0.63224,0.59071,0.59955,0.35853,1.68259,0.93704,0.97382,0.0283814,0.00946048,0.0283814,0.00946048,0.0283814,0.00946048,0.0283814,0.00946048
122,23549.6,1.84229,1.04755,1.02516,0.6333,0.5914,0.60087,0.35914,1.6804,0.93531,0.97331,0.0283549,0.00945162,0.0283549,0.00945162,0.0283549,0.00945162,0.0283549,0.00945162
123,23748.2,1.86269,1.0569,1.02371,0.63598,0.59181,0.6015,0.36001,1.67845,0.93359,0.97274,0.0283281,0.0094427,0.0283281,0.0094427,0.0283281,0.0094427,0.0283281,0.0094427
124,23941.1,1.83527,1.03849,1.01917,0.63457,0.59217,0.60127,0.36004,1.67681,0.93209,0.97231,0.0283011,0.0094337,0.0283011,0.0094337,0.0283011,0.0094337,0.0283011,0.0094337
125,24136.2,1.84271,1.04946,1.02086,0.63392,0.59536,0.60239,0.36068,1.67493,0.9304,0.97178,0.0282739,0.00942464,0.0282739,0.00942464,0.0282739,0.00942464,0.0282739,0.00942464
126,24327.6,1.8358,1.03929,1.02542,0.63924,0.59351,0.60327,0.36088,1.67292,0.92896,0.97126,0.0282465,0.00941551,0.0282465,0.00941551,0.0282465,0.00941551,0.0282465,0.00941551
127,24522.5,1.83334,1.04539,1.01963,0.64081,0.59301,0.60389,0.3613,1.67131,0.9279,0.9709,0.0282189,0.00940631,0.0282189,0.00940631,0.0282189,0.00940631,0.0282189,0.00940631
128,24713,1.82754,1.0384,1.01944,0.64153,0.59378,0.60565,0.36227,1.66981,0.92653,0.97034,0.0281911,0.00939705,0.0281911,0.00939705,0.0281911,0.00939705,0.0281911,0.00939705
129,24901.2,1.83427,1.04004,1.01978,0.64174,0.59302,0.60522,0.3624,1.66806,0.92482,0.9699,0.0281632,0.00938772,0.0281632,0.00938772,0.0281632,0.00938772,0.0281632,0.00938772
130,25091.8,1.84052,1.03817,1.01902,0.64085,0.59331,0.60538,0.36265,1.66651,0.92361,0.9693,0.028135,0.00937832,0.028135,0.00937832,0.028135,0.00937832,0.028135,0.00937832
131,25279.9,1.83284,1.04126,1.02085,0.64297,0.59406,0.60647,0.36344,1.66431,0.92159,0.9688,0.0281066,0.00936886,0.0281066,0.00936886,0.0281066,0.00936886,0.0281066,0.00936886
