epoch,time,train/s_box_loss,train/s_cls_loss,train/s_dfl_loss,train/t_box_loss,train/t_cls_loss,train/t_dfl_loss,train/cclkd_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/s_box_loss,val/s_cls_loss,val/s_dfl_loss,val/t_box_loss,val/t_cls_loss,val/t_dfl_loss,val/cclkd_loss,lr/pg0,lr/pg1,lr/pg2
136,26082.7,1.81853,1.10973,1.03841,2.44663,1.8597,1.68231,1.48393,0.692446,0.589432,0.615176,0.365303,nan,nan,nan,nan,nan,nan,nan,0.00665875,0.00665875,0.00665875
137,26210.9,1.8176,1.11998,1.03999,2.47588,1.90199,1.71413,1.5483,0.692963,0.589236,0.615327,0.3657,nan,nan,nan,nan,nan,nan,nan,0.006634,0.006634,0.006634
138,26336.7,1.83176,1.11737,1.03941,2.48719,1.90252,1.71009,1.48884,0.691347,0.588247,0.615147,0.366177,nan,nan,nan,nan,nan,nan,nan,0.00660925,0.00660925,0.00660925
139,26463.8,1.82557,1.11092,1.03831,2.48187,1.90833,1.72332,1.56849,0.689159,0.588276,0.615061,0.365837,nan,nan,nan,nan,nan,nan,nan,0.0065845,0.0065845,0.0065845
140,26590.8,1.80276,1.10767,1.03907,2.50668,1.94123,1.74634,1.5193,0.686898,0.588326,0.614482,0.365947,nan,nan,nan,nan,nan,nan,nan,0.00655975,0.00655975,0.00655975
141,26714.9,1.82891,1.11949,1.0425,2.51764,1.94098,1.74068,1.58958,0.689054,0.587631,0.614038,0.365992,nan,nan,nan,nan,nan,nan,nan,0.006535,0.006535,0.006535
142,26841.2,1.85023,1.13126,1.03994,2.53189,1.96652,1.74911,1.58383,0.688055,0.588352,0.613853,0.366062,nan,nan,nan,nan,nan,nan,nan,0.00651025,0.00651025,0.00651025
143,26967.4,1.81042,1.10757,1.04451,2.52179,1.9743,1.77898,1.60493,0.689515,0.585911,0.613901,0.365935,nan,nan,nan,nan,nan,nan,nan,0.0064855,0.0064855,0.0064855
144,27092.9,1.83485,1.1126,1.03919,2.56991,2.00297,1.78278,1.59839,0.689857,0.583708,0.613374,0.365816,nan,nan,nan,nan,nan,nan,nan,0.00646075,0.00646075,0.00646075
145,27218.2,1.82207,1.11467,1.03831,2.56361,2.00696,1.78998,1.64424,0.691499,0.5834,0.612737,0.365312,nan,nan,nan,nan,nan,nan,nan,0.006436,0.006436,0.006436
146,27347.7,1.81613,1.10416,1.04209,2.57138,2.03024,1.80917,1.62063,0.692517,0.580894,0.612271,0.36532,nan,nan,nan,nan,nan,nan,nan,0.00641125,0.00641125,0.00641125
147,27473.8,1.81203,1.10898,1.03872,2.59141,2.04659,1.81295,1.67024,0.69419,0.580114,0.61132,0.365262,nan,nan,nan,nan,nan,nan,nan,0.0063865,0.0063865,0.0063865
148,27598.1,1.84062,1.12811,1.04917,2.62335,2.09223,1.84146,1.66927,0.692034,0.57915,0.610701,0.365515,nan,nan,nan,nan,nan,nan,nan,0.00636175,0.00636175,0.00636175
149,27723.9,1.80889,1.10477,1.04236,2.61251,2.08179,1.8474,1.63467,0.69246,0.578962,0.610406,0.365778,nan,nan,nan,nan,nan,nan,nan,0.006337,0.006337,0.006337
150,27853.7,1.81718,1.10859,1.04237,2.60907,2.09234,1.85163,1.67627,0.693102,0.57906,0.610225,0.365697,nan,nan,nan,nan,nan,nan,nan,0.00631225,0.00631225,0.00631225
151,27976.5,1.79035,1.08977,1.03911,2.61514,2.11576,1.88092,1.64747,0.692197,0.578094,0.609735,0.365386,nan,nan,nan,nan,nan,nan,nan,0.0062875,0.0062875,0.0062875
152,28099.8,1.81873,1.11229,1.04399,2.63482,2.11821,1.87819,1.6969,0.691345,0.576883,0.608527,0.365378,nan,nan,nan,nan,nan,nan,nan,0.00626275,0.00626275,0.00626275
153,28224.6,1.81734,1.10927,1.04686,2.6557,2.15016,1.89682,1.65343,0.689806,0.575816,0.607877,0.365525,nan,nan,nan,nan,nan,nan,nan,0.006238,0.006238,0.006238
154,28347.5,1.81136,1.10404,1.04408,2.66664,2.18085,1.9134,1.67965,0.689702,0.575638,0.607058,0.365091,nan,nan,nan,nan,nan,nan,nan,0.00621325,0.00621325,0.00621325
155,28469.8,1.81681,1.10555,1.04319,2.68289,2.19359,1.91013,1.63558,0.688241,0.574081,0.606149,0.36483,nan,nan,nan,nan,nan,nan,nan,0.0061885,0.0061885,0.0061885
156,28594.3,1.80281,1.0949,1.0421,2.6868,2.20527,1.93599,1.63914,0.687679,0.573564,0.605583,0.364392,nan,nan,nan,nan,nan,nan,nan,0.00616375,0.00616375,0.00616375
157,28717.8,1.81985,1.10022,1.04166,2.70426,2.20651,1.94056,1.62272,0.688215,0.57117,0.605146,0.364279,nan,nan,nan,nan,nan,nan,nan,0.006139,0.006139,0.006139
158,28840.2,1.80125,1.1031,1.04025,2.70055,2.22727,1.95152,1.59082,0.686552,0.570626,0.603586,0.363816,nan,nan,nan,nan,nan,nan,nan,0.00611425,0.00611425,0.00611425
159,28964.3,1.80422,1.09286,1.03912,2.71021,2.23262,1.95401,1.56321,0.688207,0.568916,0.602572,0.363779,nan,nan,nan,nan,nan,nan,nan,0.0060895,0.0060895,0.0060895
160,29087.2,1.79827,1.09357,1.04147,2.74486,2.28061,1.98076,1.57292,0.691149,0.56715,0.60202,0.363559,nan,nan,nan,nan,nan,nan,nan,0.00606475,0.00606475,0.00606475
161,29210.3,1.808,1.09085,1.03407,2.73749,2.27076,1.9576,1.60032,0.69021,0.567034,0.601457,0.36346,nan,nan,nan,nan,nan,nan,nan,0.00604,0.00604,0.00604
162,29331.6,1.82014,1.10298,1.04183,2.75514,2.32678,2.00399,1.619,0.691296,0.56553,0.599985,0.362835,nan,nan,nan,nan,nan,nan,nan,0.00601525,0.00601525,0.00601525
163,29454.1,1.80575,1.09544,1.03972,2.74352,2.30407,1.99451,1.60284,0.688874,0.564348,0.599014,0.362638,nan,nan,nan,nan,nan,nan,nan,0.0059905,0.0059905,0.0059905
164,29578,1.80011,1.09641,1.04056,2.75243,2.33146,2.01594,1.57603,0.686308,0.563509,0.597557,0.362184,nan,nan,nan,nan,nan,nan,nan,0.00596575,0.00596575,0.00596575
165,29702.6,1.80601,1.09741,1.03756,2.78108,2.35286,2.02549,1.57399,0.686758,0.562083,0.596931,0.361651,nan,nan,nan,nan,nan,nan,nan,0.005941,0.005941,0.005941
166,29826.2,1.80032,1.09468,1.03643,2.79104,2.37567,2.04062,1.56128,0.687404,0.559699,0.595922,0.361109,nan,nan,nan,nan,nan,nan,nan,0.00591625,0.00591625,0.00591625
167,29954.2,1.79082,1.0859,1.03675,2.78286,2.38026,2.04583,1.60599,0.688486,0.559187,0.595548,0.360801,nan,nan,nan,nan,nan,nan,nan,0.0058915,0.0058915,0.0058915
168,30079.2,1.80735,1.09676,1.03884,2.79349,2.38476,2.05392,1.55887,0.687234,0.55895,0.594863,0.360435,nan,nan,nan,nan,nan,nan,nan,0.00586675,0.00586675,0.00586675
169,30205.3,1.79887,1.09101,1.03794,2.7927,2.39515,2.06353,1.57397,0.686964,0.557669,0.59319,0.359619,nan,nan,nan,nan,nan,nan,nan,0.005842,0.005842,0.005842
170,30330.7,1.81175,1.10333,1.03918,2.83287,2.45277,2.0951,1.57128,0.68771,0.557531,0.592799,0.359357,nan,nan,nan,nan,nan,nan,nan,0.00581725,0.00581725,0.00581725
171,30455,1.79671,1.09463,1.04435,2.82773,2.45863,2.11534,1.55921,0.68728,0.555802,0.591775,0.35874,nan,nan,nan,nan,nan,nan,nan,0.0057925,0.0057925,0.0057925
172,30579.7,1.78958,1.07898,1.03945,2.83375,2.47123,2.13121,1.57857,0.686729,0.554509,0.591256,0.35836,nan,nan,nan,nan,nan,nan,nan,0.00576775,0.00576775,0.00576775
173,30705.9,1.78926,1.09222,1.04215,2.84544,2.49317,2.14663,1.57857,0.686006,0.55499,0.590949,0.358042,nan,nan,nan,nan,nan,nan,nan,0.005743,0.005743,0.005743
174,30834.8,1.77297,1.07384,1.03993,2.84364,2.49363,2.15998,1.5713,0.684899,0.554135,0.589955,0.357366,nan,nan,nan,nan,nan,nan,nan,0.00571825,0.00571825,0.00571825
175,30960.8,1.80232,1.09183,1.03722,2.84299,2.4904,2.14465,1.59058,0.682773,0.552535,0.589113,0.356707,nan,nan,nan,nan,nan,nan,nan,0.0056935,0.0056935,0.0056935
176,31070.6,1.80239,1.08743,1.04071,2.86102,2.51988,2.16869,1.58323,0.681858,0.549904,0.588045,0.356146,nan,nan,nan,nan,nan,nan,nan,0.00566875,0.00566875,0.00566875
177,31178.7,1.79945,1.08214,1.03802,2.84999,2.51313,2.16927,1.60303,0.683723,0.547899,0.587281,0.355533,nan,nan,nan,nan,nan,nan,nan,0.005644,0.005644,0.005644
178,31284.5,1.80126,1.08463,1.04267,2.86384,2.53873,2.19013,1.57294,0.682554,0.547251,0.586211,0.35522,nan,nan,nan,nan,nan,nan,nan,0.00561925,0.00561925,0.00561925
179,31390.3,1.80817,1.09172,1.03829,2.85513,2.54462,2.17995,1.57727,0.681574,0.545803,0.585029,0.354932,nan,nan,nan,nan,nan,nan,nan,0.0055945,0.0055945,0.0055945
180,31494.7,1.79302,1.08495,1.0384,2.89551,2.56286,2.20153,1.58378,0.680485,0.544531,0.584033,0.354363,nan,nan,nan,nan,nan,nan,nan,0.00556975,0.00556975,0.00556975
181,31600.9,1.78315,1.0808,1.03659,2.89302,2.57831,2.21613,1.60101,0.680581,0.543578,0.582926,0.35387,nan,nan,nan,nan,nan,nan,nan,0.005545,0.005545,0.005545
182,31704.7,1.79328,1.09256,1.04163,2.8927,2.58017,2.21421,1.58524,0.681468,0.540466,0.5822,0.353458,nan,nan,nan,nan,nan,nan,nan,0.00552025,0.00552025,0.00552025
183,31812,1.80603,1.08891,1.03787,2.90502,2.60184,2.22397,1.56587,0.680803,0.539989,0.581502,0.353114,nan,nan,nan,nan,nan,nan,nan,0.0054955,0.0054955,0.0054955
184,31916.7,1.79311,1.08726,1.04201,2.9237,2.60941,2.23098,1.57571,0.678054,0.53881,0.580222,0.352511,nan,nan,nan,nan,nan,nan,nan,0.00547075,0.00547075,0.00547075
185,32022.4,1.79113,1.08756,1.03858,2.92894,2.60077,2.22833,1.62692,0.67821,0.536149,0.579717,0.352471,nan,nan,nan,nan,nan,nan,nan,0.005446,0.005446,0.005446
186,32130.3,1.79307,1.08912,1.03721,2.95056,2.66472,2.2585,1.57938,0.677594,0.536261,0.57851,0.352263,nan,nan,nan,nan,nan,nan,nan,0.00542125,0.00542125,0.00542125
187,32236.1,1.78138,1.07232,1.03634,2.96673,2.67334,2.27193,1.58166,0.678874,0.534868,0.577509,0.351592,nan,nan,nan,nan,nan,nan,nan,0.0053965,0.0053965,0.0053965
188,32340.3,1.80061,1.08611,1.03703,2.96646,2.68243,2.2773,1.60657,0.679284,0.533492,0.576943,0.351146,nan,nan,nan,nan,nan,nan,nan,0.00537175,0.00537175,0.00537175
189,32444.8,1.80144,1.0876,1.0346,2.97355,2.68668,2.27699,1.55495,0.678396,0.533364,0.576023,0.350989,nan,nan,nan,nan,nan,nan,nan,0.005347,0.005347,0.005347
190,32549.1,1.7898,1.07602,1.03822,2.97071,2.69493,2.30089,1.56466,0.67761,0.530887,0.574853,0.350487,nan,nan,nan,nan,nan,nan,nan,0.00532225,0.00532225,0.00532225
191,32653.4,1.76513,1.07211,1.03632,2.96567,2.71367,2.31401,1.54041,0.678071,0.529777,0.574302,0.350302,nan,nan,nan,nan,nan,nan,nan,0.0052975,0.0052975,0.0052975
192,32758.7,1.77671,1.07135,1.0379,2.98633,2.72246,2.33225,1.56834,0.676575,0.52932,0.57351,0.350187,nan,nan,nan,nan,nan,nan,nan,0.00527275,0.00527275,0.00527275
193,32862.2,1.77894,1.07077,1.03049,2.96609,2.71342,2.30535,1.58504,0.677623,0.528504,0.573567,0.350016,nan,nan,nan,nan,nan,nan,nan,0.005248,0.005248,0.005248
194,32965.2,1.76695,1.06562,1.03347,2.9874,2.74392,2.33624,1.48926,0.676631,0.526251,0.57286,0.350177,nan,nan,nan,nan,nan,nan,nan,0.00522325,0.00522325,0.00522325
195,33069.2,1.75876,1.06032,1.03308,3.00975,2.77422,2.35026,1.52881,0.67489,0.526086,0.572136,0.349767,nan,nan,nan,nan,nan,nan,nan,0.0051985,0.0051985,0.0051985
196,33173,1.76648,1.0668,1.03173,3.02167,2.79579,2.36366,1.49058,0.675408,0.524614,0.571163,0.349378,nan,nan,nan,nan,nan,nan,nan,0.00517375,0.00517375,0.00517375
197,33279.3,1.76303,1.06734,1.03398,3.05049,2.8218,2.38825,1.53003,0.675312,0.522264,0.570448,0.349138,nan,nan,nan,nan,nan,nan,nan,0.005149,0.005149,0.005149
198,33385.5,1.77376,1.0601,1.02189,3.03664,2.80675,2.36627,1.53979,0.674789,0.521407,0.569895,0.348764,nan,nan,nan,nan,nan,nan,nan,0.00512425,0.00512425,0.00512425
199,33491.9,1.75505,1.04942,1.0258,3.05551,2.84618,2.40051,1.52418,0.67293,0.521849,0.569464,0.34891,nan,nan,nan,nan,nan,nan,nan,0.0050995,0.0050995,0.0050995
200,33599.1,1.77124,1.06726,1.02891,3.06628,2.85697,2.39242,1.5148,0.673619,0.521423,0.569433,0.348629,nan,nan,nan,nan,nan,nan,nan,0.00507475,0.00507475,0.00507475
201,33706,1.78788,1.08189,1.03379,3.0783,2.8773,2.41814,1.52041,0.673066,0.521202,0.569367,0.348312,nan,nan,nan,nan,nan,nan,nan,0.00505,0.00505,0.00505
202,33813.6,1.7643,1.06348,1.03101,3.08354,2.89181,2.43203,1.4489,0.673,0.520467,0.569062,0.348428,nan,nan,nan,nan,nan,nan,nan,0.00502525,0.00502525,0.00502525
203,33921.4,1.76195,1.0625,1.03081,3.10614,2.90385,2.43785,1.4565,0.673074,0.519698,0.568591,0.348053,nan,nan,nan,nan,nan,nan,nan,0.0050005,0.0050005,0.0050005
204,34029.6,1.76679,1.06681,1.03284,3.08515,2.89145,2.42359,1.4825,0.673422,0.519679,0.569014,0.348133,nan,nan,nan,nan,nan,nan,nan,0.00497575,0.00497575,0.00497575
205,34137.4,1.75908,1.05745,1.03084,3.12555,2.94038,2.45911,1.46659,0.673548,0.519248,0.568929,0.348292,nan,nan,nan,nan,nan,nan,nan,0.004951,0.004951,0.004951
206,34244.1,1.7814,1.07098,1.02529,3.11919,2.94226,2.45154,1.45673,0.673022,0.51893,0.568643,0.348234,nan,nan,nan,nan,nan,nan,nan,0.00492625,0.00492625,0.00492625
207,34350.4,1.76937,1.05947,1.02903,3.10527,2.93242,2.46294,1.49681,0.672495,0.517996,0.568652,0.348174,nan,nan,nan,nan,nan,nan,nan,0.0049015,0.0049015,0.0049015
208,34456.9,1.78629,1.07887,1.03044,3.13784,2.97344,2.47627,1.47163,0.674111,0.518304,0.568636,0.348146,nan,nan,nan,nan,nan,nan,nan,0.00487675,0.00487675,0.00487675
209,34563.2,1.76232,1.05995,1.02669,3.15117,2.98256,2.48914,1.45956,0.674313,0.519518,0.569345,0.348577,nan,nan,nan,nan,nan,nan,nan,0.004852,0.004852,0.004852
210,34668.4,1.77668,1.0689,1.02468,3.15814,3.00964,2.49856,1.43652,0.674537,0.519852,0.570036,0.348809,nan,nan,nan,nan,nan,nan,nan,0.00482725,0.00482725,0.00482725
211,34773.4,1.76386,1.05541,1.02617,3.16905,3.0142,2.50296,1.39935,0.673481,0.520206,0.570178,0.349155,nan,nan,nan,nan,nan,nan,nan,0.0048025,0.0048025,0.0048025
212,34879.2,1.74294,1.04499,1.02332,3.15284,3.01588,2.51195,1.42414,0.671829,0.520286,0.570286,0.349406,nan,nan,nan,nan,nan,nan,nan,0.00477775,0.00477775,0.00477775
213,34984.5,1.76662,1.05401,1.01691,3.16699,3.02989,2.51112,1.39754,0.671172,0.521462,0.570159,0.349958,nan,nan,nan,nan,nan,nan,nan,0.004753,0.004753,0.004753
214,35091.1,1.75676,1.05453,1.02797,3.18638,3.04413,2.52923,1.37944,0.670977,0.522154,0.570174,0.350344,nan,nan,nan,nan,nan,nan,nan,0.00472825,0.00472825,0.00472825
215,35197.3,1.77433,1.06231,1.02954,3.21844,3.08679,2.55978,1.46303,0.673304,0.522883,0.570894,0.350521,nan,nan,nan,nan,nan,nan,nan,0.0047035,0.0047035,0.0047035
216,35304.1,1.75518,1.04653,1.02456,3.25095,3.10645,2.57406,1.4149,0.67348,0.524865,0.570914,0.350811,nan,nan,nan,nan,nan,nan,nan,0.00467875,0.00467875,0.00467875
217,35411.3,1.75144,1.04258,1.01832,3.23505,3.09276,2.56315,1.37841,0.672811,0.526492,0.5715,0.351055,nan,nan,nan,nan,nan,nan,nan,0.004654,0.004654,0.004654
218,35517.2,1.74068,1.04341,1.02062,3.22837,3.11306,2.57846,1.37416,0.671909,0.52824,0.571939,0.351428,nan,nan,nan,nan,nan,nan,nan,0.00462925,0.00462925,0.00462925
219,35624,1.76827,1.06553,1.02613,3.22717,3.12227,2.58015,1.38618,0.673178,0.527904,0.572398,0.351714,nan,nan,nan,nan,nan,nan,nan,0.0046045,0.0046045,0.0046045
220,35730.2,1.74991,1.04866,1.02217,3.23947,3.14189,2.60056,1.30453,0.671539,0.529722,0.573214,0.352458,nan,nan,nan,nan,nan,nan,nan,0.00457975,0.00457975,0.00457975
221,35837,1.74344,1.04971,1.02614,3.25312,3.14826,2.60266,1.33663,0.669663,0.530147,0.57333,0.352922,nan,nan,nan,nan,nan,nan,nan,0.004555,0.004555,0.004555
222,35943.7,1.75923,1.04505,1.01691,3.27418,3.17681,2.61638,1.32628,0.669803,0.532799,0.575057,0.353757,nan,nan,nan,nan,nan,nan,nan,0.00453025,0.00453025,0.00453025
223,36049.9,1.74644,1.04113,1.01943,3.27254,3.16267,2.60619,1.30654,0.670263,0.53209,0.574803,0.354169,nan,nan,nan,nan,nan,nan,nan,0.0045055,0.0045055,0.0045055
224,36156,1.75896,1.0584,1.01832,3.29713,3.1837,2.62287,1.32596,0.669703,0.533815,0.575619,0.354561,nan,nan,nan,nan,nan,nan,nan,0.00448075,0.00448075,0.00448075
225,36263.2,1.75768,1.04738,1.01528,3.28257,3.19546,2.62525,1.31156,0.670807,0.534295,0.576177,0.355308,nan,nan,nan,nan,nan,nan,nan,0.004456,0.004456,0.004456
226,36370.1,1.76063,1.04797,1.01646,3.3089,3.21844,2.63664,1.30537,0.672078,0.533708,0.576802,0.356148,nan,nan,nan,nan,nan,nan,nan,0.00443125,0.00443125,0.00443125
227,36475.6,1.75761,1.04788,1.01905,3.31925,3.24112,2.65236,1.29878,0.67121,0.535845,0.577725,0.356625,nan,nan,nan,nan,nan,nan,nan,0.0044065,0.0044065,0.0044065
228,36582.9,1.75023,1.05038,1.02173,3.30695,3.22734,2.65534,1.28205,0.671574,0.53621,0.578516,0.35744,nan,nan,nan,nan,nan,nan,nan,0.00438175,0.00438175,0.00438175
229,36691.3,1.76083,1.05733,1.01458,3.30441,3.25377,2.65988,1.30213,0.670854,0.538811,0.579351,0.358371,nan,nan,nan,nan,nan,nan,nan,0.004357,0.004357,0.004357
230,36798.3,1.7511,1.04243,1.01509,3.35034,3.28302,2.68689,1.2656,0.671281,0.539816,0.580215,0.359168,nan,nan,nan,nan,nan,nan,nan,0.00433225,0.00433225,0.00433225
231,36904.1,1.7424,1.03382,1.01524,3.35349,3.2822,2.67993,1.25717,0.671025,0.542083,0.581198,0.359707,nan,nan,nan,nan,nan,nan,nan,0.0043075,0.0043075,0.0043075
232,37010.1,1.73752,1.02712,1.01633,3.34251,3.29245,2.69989,1.24419,0.673186,0.542671,0.582135,0.360312,nan,nan,nan,nan,nan,nan,nan,0.00428275,0.00428275,0.00428275
233,37116.4,1.73635,1.03463,1.01124,3.36183,3.3074,2.7007,1.2164,0.673847,0.543583,0.582599,0.361213,nan,nan,nan,nan,nan,nan,nan,0.004258,0.004258,0.004258
234,37222.2,1.73168,1.02581,1.00612,3.36785,3.2985,2.69099,1.18186,0.674766,0.545294,0.583524,0.36181,nan,nan,nan,nan,nan,nan,nan,0.00423325,0.00423325,0.00423325
235,37328.8,1.70733,1.0147,1.01216,3.36141,3.34878,2.74023,1.16562,0.673978,0.548422,0.584496,0.362478,nan,nan,nan,nan,nan,nan,nan,0.0042085,0.0042085,0.0042085
236,37434.2,1.74079,1.03755,1.0112,3.39081,3.33499,2.71765,1.1623,0.67602,0.547642,0.586115,0.363278,nan,nan,nan,nan,nan,nan,nan,0.00418375,0.00418375,0.00418375
237,37535.9,1.71284,1.01172,1.00832,3.40804,3.35525,2.73597,1.19442,0.674782,0.549971,0.587329,0.364176,nan,nan,nan,nan,nan,nan,nan,0.004159,0.004159,0.004159
238,37639.9,1.72685,1.01484,1.00644,3.38522,3.35782,2.72824,1.1702,0.672873,0.552294,0.58873,0.365162,nan,nan,nan,nan,nan,nan,nan,0.00413425,0.00413425,0.00413425
