epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
1,118.688,1.81297,1.18415,1.07291,0,0.00702,0.01573,0.15738,0.72053,11.6902,0.0401,0.01573,2.31167,2.29593,0.45054,0.06396,0.34738,0.43383,0.83655,0.78227,0.82811,0.49673,1.32198,0.63687,0.87465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49673,0.00995652,0.00331884,0.00995652,0.00331884,0.00995652,0.00331884,0.00995652,0.00331884
2,235.837,1.68022,1.01493,1.00722,0,0.00676,0.00241,0.15332,0.71888,2.41882,0.02459,0.00241,2.32202,2.31961,0.45306,0.06386,0.34813,0.43687,0.77389,0.70329,0.74176,0.42555,1.5083,0.75718,0.91259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42555,0.0199564,0.00665215,0.0199564,0.00665215,0.0199564,0.00665215,0.0199564,0.00665215
3,354.196,1.88831,1.18452,1.0569,0,0.00636,0.0029,0.15339,0.78064,2.3049,0.01432,0.0029,2.33257,2.32967,0.4596,0.06483,0.35318,0.4463,0.48277,0.43724,0.4064,0.1923,2.08152,1.6404,1.088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1923,0.0299561,0.00998535,0.0299561,0.00998535,0.0299561,0.00998535,0.0299561,0.00998535
4,472.156,2.19641,1.49717,1.15429,0,0.00593,0.00391,0.15354,0.87305,2.29817,0.00921,0.00391,2.3406,2.33668,0.46131,0.06393,0.35026,0.44854,0.46359,0.39902,0.36838,0.15055,2.26491,1.61253,1.15407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15055,0.029999,0.00999966,0.029999,0.00999966,0.029999,0.00999966,0.029999,0.00999966
