epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
14,1715.99,2.03914,1.26838,1.07893,0,0.00453,0.00356,0.15348,0.82317,1.43512,0.00497,0.00356,2.36918,2.36562,0.46617,0.06878,0.37276,0.45702,0.57133,0.48535,0.47838,0.23516,2.24928,1.29534,1.11127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23516,0.0299807,0.00999355,0.0299807,0.00999355,0.0299807,0.00999355,0.0299807,0.00999355
15,1839.71,2.0125,1.24334,1.07288,0,0.00448,0.00365,0.1535,0.81282,1.40592,0.00484,0.00365,2.36607,2.36242,0.46718,0.06904,0.3797,0.45859,0.63932,0.57913,0.58751,0.30314,1.8894,1.09554,1.0339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30314,0.0299776,0.00999252,0.0299776,0.00999252,0.0299776,0.00999252,0.0299776,0.00999252
16,1963.61,1.99568,1.23588,1.07224,0,0.00444,0.00362,0.15349,0.81745,1.36652,0.00477,0.00362,2.36872,2.36509,0.46859,0.06887,0.38154,0.46109,0.59298,0.50364,0.50567,0.23615,2.18469,1.17002,1.10342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23615,0.0299742,0.00999141,0.0299742,0.00999141,0.0299742,0.00999141,0.0299742,0.00999141
17,2088.39,1.97332,1.21333,1.06578,0,0.0044,0.00356,0.15349,0.80745,1.31019,0.00474,0.00356,2.36776,2.3642,0.46748,0.0693,0.37505,0.45935,0.61433,0.56715,0.56566,0.29195,1.91174,1.23766,1.03201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29195,0.0299707,0.00999023,0.0299707,0.00999023,0.0299707,0.00999023,0.0299707,0.00999023
18,2211.43,1.96359,1.19661,1.05691,0,0.00436,0.00338,0.15346,0.79864,1.27981,0.00466,0.00338,2.36815,2.36477,0.4679,0.06894,0.38185,0.4597,0.67235,0.59325,0.6173,0.31746,1.88314,1.05713,1.02306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31746,0.0299669,0.00998897,0.0299669,0.00998897,0.0299669,0.00998897,0.0299669,0.00998897
19,2332.76,1.94525,1.1782,1.05083,0,0.00434,0.00353,0.15348,0.79897,1.25039,0.00459,0.00353,2.37106,2.36753,0.4716,0.06889,0.38606,0.46527,0.70111,0.6145,0.6417,0.33425,1.85181,1.01238,1.01491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33425,0.0299629,0.00998764,0.0299629,0.00998764,0.0299629,0.00998764,0.0299629,0.00998764
20,2455.55,1.93393,1.16911,1.0449,0,0.00431,0.00363,0.15349,0.79984,1.21439,0.00452,0.00363,2.36505,2.36142,0.46886,0.07039,0.38379,0.46111,0.68983,0.59671,0.61918,0.32137,1.90949,1.04203,1.02525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32137,0.0299587,0.00998623,0.0299587,0.00998623,0.0299587,0.00998623,0.0299587,0.00998623
21,2577.39,1.91292,1.15582,1.04665,0,0.00431,0.00356,0.15348,0.78982,1.1959,0.0045,0.00356,2.36465,2.36109,0.47224,0.0701,0.39234,0.46615,0.6818,0.59902,0.61914,0.3208,1.88261,1.01439,1.01839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3208,0.0299542,0.00998474,0.0299542,0.00998474,0.0299542,0.00998474,0.0299542,0.00998474
22,2699.41,1.90809,1.14629,1.04375,0,0.00426,0.00347,0.15347,0.79151,1.12965,0.00441,0.00347,2.36601,2.36255,0.47098,0.07022,0.38596,0.46409,0.69347,0.62668,0.64406,0.34079,1.80333,0.95458,1.00455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34079,0.0299495,0.00998318,0.0299495,0.00998318,0.0299495,0.00998318,0.0299495,0.00998318
23,2820.04,1.88381,1.12903,1.03551,0,0.00424,0.00347,0.15347,0.7822,1.10996,0.00433,0.00347,2.36522,2.36175,0.47293,0.06994,0.38989,0.46716,0.69191,0.60471,0.62466,0.32832,1.86257,0.99206,1.02012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32832,0.0299446,0.00998154,0.0299446,0.00998154,0.0299446,0.00998154,0.0299446,0.00998154
