epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2
96,1490.73,1.19334,0.73975,0.97245,0,0,0,0,0,0.76183,0,0,0,0,0,0,0,0,0.56626,0.53236,0.53089,0.33092,1.25716,0.78998,0.96774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33092,0.00543837,0.00543837,0.00543837
97,1501.6,1.19335,0.73182,0.97163,0,0,0,0,0,0.76916,0,0,0,0,0,0,0,0,0.58005,0.53782,0.54032,0.33886,1.26127,0.78843,0.96905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33886,0.00536081,0.00536081,0.00536081
98,1512.68,1.19569,0.73875,0.96837,0,0,0,0,0,0.76013,0,0,0,0,0,0,0,0,0.58069,0.55848,0.55906,0.34907,1.23864,0.76857,0.96237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34907,0.00528318,0.00528318,0.00528318
99,1523.76,1.1905,0.73667,0.96595,0,0,0,0,0,0.75822,0,0,0,0,0,0,0,0,0.58843,0.55964,0.55727,0.35337,1.23873,0.76502,0.96324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35337,0.00520548,0.00520548,0.00520548
100,1535.06,1.19783,0.73487,0.97173,0,0,0,0,0,0.76994,0,0,0,0,0,0,0,0,0.56009,0.56235,0.5463,0.34561,1.2344,0.77115,0.96236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34561,0.00512775,0.00512775,0.00512775
101,1550.35,1.18167,0.72888,0.96601,0,0,0,0,0,0.7495,0,0,0,0,0,0,0,0,0.57397,0.53427,0.53368,0.33728,1.26816,0.77978,0.96683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33728,0.00505,0.00505,0.00505
102,1561.11,1.1831,0.72704,0.96343,0,0,0,0,0,0.74675,0,0,0,0,0,0,0,0,0.58369,0.54015,0.54149,0.34291,1.23487,0.77557,0.96284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34291,0.00497225,0.00497225,0.00497225
103,1572.9,1.1787,0.72005,0.96951,0,0,0,0,0,0.74644,0,0,0,0,0,0,0,0,0.60259,0.5494,0.55192,0.34663,1.24192,0.7713,0.96547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34663,0.00489452,0.00489452,0.00489452
104,1587.89,1.17463,0.70956,0.9609,0,0,0,0,0,0.74962,0,0,0,0,0,0,0,0,0.57899,0.55681,0.54924,0.34191,1.23339,0.76694,0.96244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34191,0.00481682,0.00481682,0.00481682
105,1598.49,1.17163,0.71085,0.96206,0,0,0,0,0,0.74927,0,0,0,0,0,0,0,0,0.59307,0.56224,0.56581,0.35317,1.24337,0.76526,0.96431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35317,0.00473919,0.00473919,0.00473919
106,1609.99,1.16859,0.71161,0.96568,0,0,0,0,0,0.75028,0,0,0,0,0,0,0,0,0.5735,0.5519,0.54829,0.3433,1.24901,0.76828,0.96412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3433,0.00466163,0.00466163,0.00466163
107,1624.76,1.17093,0.71506,0.95693,0,0,0,0,0,0.74816,0,0,0,0,0,0,0,0,0.57764,0.54368,0.53765,0.33759,1.2413,0.7803,0.96302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33759,0.00458416,0.00458416,0.00458416
108,1635.61,1.16228,0.70394,0.95883,0,0,0,0,0,0.74649,0,0,0,0,0,0,0,0,0.61961,0.52334,0.54964,0.34394,1.24855,0.78129,0.96426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34394,0.00450682,0.00450682,0.00450682
109,1647.48,1.15122,0.69836,0.95344,0,0,0,0,0,0.74585,0,0,0,0,0,0,0,0,0.59732,0.55834,0.55914,0.34571,1.25241,0.76551,0.96483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34571,0.0044296,0.0044296,0.0044296
110,1658.57,1.1605,0.70836,0.95898,0,0,0,0,0,0.7418,0,0,0,0,0,0,0,0,0.60593,0.55644,0.56905,0.35092,1.25796,0.76926,0.96768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35092,0.00435254,0.00435254,0.00435254
111,1668.64,1.14916,0.69843,0.95184,0,0,0,0,0,0.74049,0,0,0,0,0,0,0,0,0.57125,0.56555,0.55433,0.34593,1.24125,0.76444,0.96317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34593,0.00427565,0.00427565,0.00427565
112,1680.65,1.15174,0.70068,0.9561,0,0,0,0,0,0.7437,0,0,0,0,0,0,0,0,0.58878,0.55324,0.55963,0.35041,1.2393,0.76338,0.96298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35041,0.00419895,0.00419895,0.00419895
113,1692.44,1.15222,0.70284,0.95717,0,0,0,0,0,0.74588,0,0,0,0,0,0,0,0,0.59714,0.53987,0.55182,0.34264,1.25619,0.76402,0.96377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34264,0.00412246,0.00412246,0.00412246
114,1703.47,1.15735,0.69763,0.95475,0,0,0,0,0,0.74131,0,0,0,0,0,0,0,0,0.59699,0.54047,0.55246,0.34734,1.25064,0.76804,0.96272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34734,0.0040462,0.0040462,0.0040462
115,1716.17,1.16139,0.70391,0.96056,0,0,0,0,0,0.74105,0,0,0,0,0,0,0,0,0.57228,0.57718,0.55692,0.3493,1.23088,0.75804,0.95949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3493,0.00397019,0.00397019,0.00397019
116,1727.03,1.15113,0.69595,0.95492,0,0,0,0,0,0.73424,0,0,0,0,0,0,0,0,0.58579,0.5619,0.54915,0.34746,1.24148,0.76108,0.96234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34746,0.00389445,0.00389445,0.00389445
117,1738.5,1.14612,0.69848,0.95872,0,0,0,0,0,0.73643,0,0,0,0,0,0,0,0,0.60652,0.55423,0.56189,0.35245,1.2432,0.75998,0.9644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35245,0.00381899,0.00381899,0.00381899
118,1752.41,1.14032,0.69153,0.95178,0,0,0,0,0,0.74355,0,0,0,0,0,0,0,0,0.60113,0.56941,0.5679,0.35954,1.24045,0.75568,0.96182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35954,0.00374383,0.00374383,0.00374383
119,1763.62,1.14991,0.6892,0.95567,0,0,0,0,0,0.73621,0,0,0,0,0,0,0,0,0.60592,0.55529,0.55919,0.35284,1.24203,0.76549,0.962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35284,0.00366899,0.00366899,0.00366899
120,1774.81,1.13559,0.6745,0.95205,0,0,0,0,0,0.73492,0,0,0,0,0,0,0,0,0.59792,0.5493,0.54814,0.34271,1.23562,0.76521,0.962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34271,0.0035945,0.0035945,0.0035945
121,1787.07,1.12381,0.67393,0.95273,0,0,0,0,0,0.73324,0,0,0,0,0,0,0,0,0.59702,0.54998,0.55412,0.34944,1.23341,0.75878,0.96129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34944,0.00352037,0.00352037,0.00352037
122,1798.03,1.12441,0.67718,0.94841,0,0,0,0,0,0.73552,0,0,0,0,0,0,0,0,0.57982,0.5484,0.54864,0.34499,1.2365,0.76777,0.9623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34499,0.00344661,0.00344661,0.00344661
123,1808.47,1.13666,0.6886,0.95778,0,0,0,0,0,0.73741,0,0,0,0,0,0,0,0,0.60224,0.55341,0.55296,0.35169,1.2341,0.75455,0.96148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35169,0.00337325,0.00337325,0.00337325
124,1820.94,1.13712,0.67801,0.9575,0,0,0,0,0,0.7393,0,0,0,0,0,0,0,0,0.60262,0.5645,0.56649,0.35762,1.23321,0.74583,0.96037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35762,0.0033003,0.0033003,0.0033003
125,1831.61,1.14166,0.68084,0.95642,0,0,0,0,0,0.74243,0,0,0,0,0,0,0,0,0.61574,0.54917,0.55602,0.35026,1.22782,0.75928,0.96127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35026,0.00322778,0.00322778,0.00322778
126,1842.13,1.12616,0.67641,0.94712,0,0,0,0,0,0.73399,0,0,0,0,0,0,0,0,0.61577,0.55626,0.56296,0.35489,1.23769,0.75387,0.96206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35489,0.00315572,0.00315572,0.00315572
127,1855.6,1.12828,0.67643,0.95153,0,0,0,0,0,0.73824,0,0,0,0,0,0,0,0,0.60056,0.56599,0.56628,0.35847,1.22543,0.75378,0.95841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35847,0.00308412,0.00308412,0.00308412
128,1865.71,1.114,0.66825,0.94489,0,0,0,0,0,0.73203,0,0,0,0,0,0,0,0,0.60272,0.57112,0.56515,0.35964,1.23029,0.75439,0.95998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35964,0.003013,0.003013,0.003013
129,1876.78,1.11308,0.66511,0.94141,0,0,0,0,0,0.72854,0,0,0,0,0,0,0,0,0.60992,0.57305,0.56684,0.35887,1.22806,0.74916,0.95829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35887,0.00294239,0.00294239,0.00294239
130,1891.88,1.12118,0.66766,0.94368,0,0,0,0,0,0.72671,0,0,0,0,0,0,0,0,0.60611,0.5621,0.55575,0.35175,1.22108,0.75447,0.95853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35175,0.0028723,0.0028723,0.0028723
131,1902.79,1.12196,0.66841,0.94514,0,0,0,0,0,0.72893,0,0,0,0,0,0,0,0,0.60026,0.56227,0.55889,0.35157,1.22937,0.75649,0.96016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35157,0.00280275,0.00280275,0.00280275
132,1915.68,1.1106,0.66168,0.94338,0,0,0,0,0,0.72064,0,0,0,0,0,0,0,0,0.60859,0.55363,0.55798,0.35193,1.23208,0.75701,0.96094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35193,0.00273375,0.00273375,0.00273375
133,1927.61,1.11601,0.66853,0.94189,0,0,0,0,0,0.72999,0,0,0,0,0,0,0,0,0.61859,0.55513,0.56708,0.3597,1.23182,0.75286,0.9584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3597,0.00266532,0.00266532,0.00266532
134,1938.22,1.12656,0.67059,0.94771,0,0,0,0,0,0.732,0,0,0,0,0,0,0,0,0.62186,0.55896,0.57127,0.36201,1.22632,0.74825,0.95767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36201,0.00259748,0.00259748,0.00259748
135,1949.56,1.10002,0.65001,0.94193,0,0,0,0,0,0.7216,0,0,0,0,0,0,0,0,0.61186,0.56271,0.57309,0.36172,1.24713,0.75897,0.96289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36172,0.00253024,0.00253024,0.00253024
136,1960.78,1.10193,0.65632,0.93766,0,0,0,0,0,0.72523,0,0,0,0,0,0,0,0,0.6195,0.56359,0.56752,0.3569,1.2302,0.74864,0.96035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3569,0.00246363,0.00246363,0.00246363
137,1971.36,1.10356,0.65384,0.94113,0,0,0,0,0,0.72659,0,0,0,0,0,0,0,0,0.59402,0.56833,0.56052,0.35521,1.21829,0.74773,0.95752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35521,0.00239766,0.00239766,0.00239766
138,1987.11,1.1037,0.65666,0.93908,0,0,0,0,0,0.72059,0,0,0,0,0,0,0,0,0.61669,0.56658,0.56518,0.35528,1.23669,0.74522,0.95941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35528,0.00233234,0.00233234,0.00233234
139,1997.49,1.09306,0.65029,0.94044,0,0,0,0,0,0.72202,0,0,0,0,0,0,0,0,0.613,0.56635,0.56676,0.35702,1.22706,0.75103,0.95934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35702,0.00226769,0.00226769,0.00226769
140,2008.64,1.0905,0.64743,0.93653,0,0,0,0,0,0.71771,0,0,0,0,0,0,0,0,0.5986,0.57933,0.56993,0.35964,1.22777,0.7468,0.95907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35964,0.00220372,0.00220372,0.00220372
141,2019.99,1.07798,0.63888,0.93157,0,0,0,0,0,0.71634,0,0,0,0,0,0,0,0,0.60826,0.57612,0.57309,0.35987,1.2292,0.75048,0.95992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35987,0.00214046,0.00214046,0.00214046
142,2029.84,1.0815,0.63424,0.9348,0,0,0,0,0,0.71665,0,0,0,0,0,0,0,0,0.61052,0.55143,0.56179,0.35501,1.23998,0.75363,0.96222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35501,0.00207792,0.00207792,0.00207792
143,2040.78,1.08418,0.642,0.93815,0,0,0,0,0,0.72252,0,0,0,0,0,0,0,0,0.60881,0.5682,0.56767,0.36127,1.22341,0.74363,0.95914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36127,0.00201611,0.00201611,0.00201611
144,2055.37,1.10002,0.65093,0.93925,0,0,0,0,0,0.71738,0,0,0,0,0,0,0,0,0.60534,0.57007,0.56551,0.35638,1.2261,0.74497,0.95847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35638,0.00195505,0.00195505,0.00195505
145,2065.41,1.07823,0.63808,0.93085,0,0,0,0,0,0.72431,0,0,0,0,0,0,0,0,0.62403,0.55982,0.5676,0.35761,1.22998,0.74851,0.95922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35761,0.00189475,0.00189475,0.00189475
146,2076.37,1.07578,0.63905,0.93101,0,0,0,0,0,0.72211,0,0,0,0,0,0,0,0,0.61904,0.55653,0.56798,0.35903,1.22725,0.74571,0.95947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35903,0.00183523,0.00183523,0.00183523
147,2086.62,1.07415,0.63244,0.93391,0,0,0,0,0,0.71932,0,0,0,0,0,0,0,0,0.60638,0.56901,0.56723,0.35921,1.22352,0.74602,0.95762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35921,0.00177651,0.00177651,0.00177651
148,2097.04,1.07342,0.63093,0.92759,0,0,0,0,0,0.71541,0,0,0,0,0,0,0,0,0.61589,0.56452,0.57212,0.35976,1.22046,0.74396,0.95836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35976,0.00171859,0.00171859,0.00171859
149,2110.78,1.07635,0.63681,0.93437,0,0,0,0,0,0.71787,0,0,0,0,0,0,0,0,0.62341,0.55593,0.56962,0.36034,1.22887,0.74878,0.96052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36034,0.00166149,0.00166149,0.00166149
150,2121.42,1.09365,0.65036,0.94164,0,0,0,0,0,0.72726,0,0,0,0,0,0,0,0,0.6178,0.55349,0.5652,0.35839,1.2329,0.75068,0.9605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35839,0.00160523,0.00160523,0.00160523
151,2133.21,1.07037,0.63326,0.93584,0,0,0,0,0,0.72361,0,0,0,0,0,0,0,0,0.62656,0.55421,0.57128,0.36213,1.22989,0.74285,0.95959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36213,0.00154982,0.00154982,0.00154982
152,2146.15,1.06766,0.62653,0.92955,0,0,0,0,0,0.71658,0,0,0,0,0,0,0,0,0.5992,0.56446,0.56238,0.35739,1.23599,0.74756,0.96289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35739,0.00149527,0.00149527,0.00149527
153,2156.11,1.07349,0.63151,0.93401,0,0,0,0,0,0.72309,0,0,0,0,0,0,0,0,0.60873,0.56706,0.56434,0.35707,1.22882,0.74573,0.9601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35707,0.00144161,0.00144161,0.00144161
154,2166.42,1.06608,0.62538,0.92773,0,0,0,0,0,0.71672,0,0,0,0,0,0,0,0,0.62479,0.56274,0.57359,0.36116,1.22907,0.74471,0.96002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36116,0.00138883,0.00138883,0.00138883
155,2178.32,1.05187,0.61416,0.92656,0,0,0,0,0,0.70822,0,0,0,0,0,0,0,0,0.61358,0.57459,0.57003,0.35959,1.22686,0.745,0.96013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35959,0.00133695,0.00133695,0.00133695
156,2187.96,1.05458,0.61913,0.92602,0,0,0,0,0,0.70809,0,0,0,0,0,0,0,0,0.61541,0.56205,0.56518,0.35666,1.2269,0.74641,0.96122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35666,0.00128599,0.00128599,0.00128599
157,2198.69,1.05845,0.61948,0.92749,0,0,0,0,0,0.71161,0,0,0,0,0,0,0,0,0.6128,0.56483,0.57226,0.36121,1.22932,0.74159,0.96082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36121,0.00123596,0.00123596,0.00123596
158,2211.93,1.05944,0.62157,0.93244,0,0,0,0,0,0.71415,0,0,0,0,0,0,0,0,0.61512,0.56393,0.56936,0.3602,1.2252,0.73949,0.9594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3602,0.00118687,0.00118687,0.00118687
159,2221.78,1.07646,0.63331,0.92766,0,0,0,0,0,0.72423,0,0,0,0,0,0,0,0,0.6198,0.56353,0.56968,0.3595,1.22904,0.74116,0.9599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3595,0.00113873,0.00113873,0.00113873
160,2233.2,1.06871,0.62612,0.93085,0,0,0,0,0,0.71814,0,0,0,0,0,0,0,0,0.61552,0.56979,0.57089,0.35958,1.22996,0.74076,0.96041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35958,0.00109156,0.00109156,0.00109156
161,2244.4,1.05755,0.62077,0.92612,0,0,0,0,0,0.71539,0,0,0,0,0,0,0,0,0.61138,0.55664,0.56388,0.3565,1.23149,0.74923,0.96092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3565,0.00104537,0.00104537,0.00104537
162,2254.11,1.05537,0.61483,0.92704,0,0,0,0,0,0.70447,0,0,0,0,0,0,0,0,0.61984,0.55785,0.56829,0.35978,1.23231,0.74595,0.96143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35978,0.00100016,0.00100016,0.00100016
163,2266.82,1.06255,0.62287,0.93169,0,0,0,0,0,0.71855,0,0,0,0,0,0,0,0,0.60571,0.56882,0.56757,0.35917,1.23116,0.74578,0.96098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35917,0.000955951,0.000955951,0.000955951
164,2277,1.04096,0.60604,0.92281,0,0,0,0,0,0.70434,0,0,0,0,0,0,0,0,0.60405,0.56157,0.56264,0.35588,1.23111,0.74748,0.96129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35588,0.000912754,0.000912754,0.000912754
165,2287.22,1.0406,0.60568,0.92235,0,0,0,0,0,0.70918,0,0,0,0,0,0,0,0,0.59799,0.56229,0.56529,0.35811,1.22726,0.74382,0.96025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35811,0.000870577,0.000870577,0.000870577
166,2299.49,1.04624,0.61293,0.92666,0,0,0,0,0,0.70924,0,0,0,0,0,0,0,0,0.61576,0.56246,0.56739,0.36016,1.22678,0.74158,0.95992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36016,0.000829431,0.000829431,0.000829431
167,2309.46,1.04459,0.61693,0.92126,0,0,0,0,0,0.71242,0,0,0,0,0,0,0,0,0.61563,0.5645,0.56664,0.35911,1.22896,0.74446,0.96036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35911,0.000789327,0.000789327,0.000789327
168,2320.63,1.0442,0.61393,0.92796,0,0,0,0,0,0.71137,0,0,0,0,0,0,0,0,0.60904,0.56783,0.56858,0.36016,1.22848,0.74382,0.96111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36016,0.000750274,0.000750274,0.000750274
169,2333.49,1.03539,0.60725,0.92139,0,0,0,0,0,0.71402,0,0,0,0,0,0,0,0,0.63093,0.55254,0.5698,0.36067,1.22853,0.74325,0.96081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36067,0.000712282,0.000712282,0.000712282
170,2343.1,1.04092,0.60936,0.92646,0,0,0,0,0,0.70582,0,0,0,0,0,0,0,0,0.61896,0.56438,0.56891,0.36114,1.22885,0.74443,0.96108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36114,0.00067536,0.00067536,0.00067536
171,2353.56,1.03772,0.60358,0.91711,0,0,0,0,0,0.70031,0,0,0,0,0,0,0,0,0.63297,0.55856,0.56942,0.36135,1.23159,0.74152,0.96187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36135,0.000639518,0.000639518,0.000639518
172,2365.19,1.04871,0.61474,0.93154,0,0,0,0,0,0.71373,0,0,0,0,0,0,0,0,0.61491,0.5629,0.56807,0.36079,1.23059,0.74359,0.9613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36079,0.000604763,0.000604763,0.000604763
173,2375.15,1.03252,0.60253,0.92137,0,0,0,0,0,0.70447,0,0,0,0,0,0,0,0,0.61246,0.56298,0.56764,0.36122,1.22901,0.74211,0.96053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36122,0.000571106,0.000571106,0.000571106
174,2385.86,1.04592,0.60798,0.92319,0,0,0,0,0,0.70526,0,0,0,0,0,0,0,0,0.60747,0.57269,0.56755,0.36047,1.22996,0.74217,0.96099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36047,0.000538554,0.000538554,0.000538554
175,2397.22,1.03192,0.60291,0.91955,0,0,0,0,0,0.70955,0,0,0,0,0,0,0,0,0.61711,0.56894,0.56791,0.36049,1.23032,0.74359,0.96087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36049,0.000507115,0.000507115,0.000507115
176,2407.09,1.0316,0.60163,0.92234,0,0,0,0,0,0.71551,0,0,0,0,0,0,0,0,0.62239,0.56372,0.56468,0.35823,1.2301,0.74431,0.96112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35823,0.000476796,0.000476796,0.000476796
177,2417.57,1.04492,0.61058,0.92206,0,0,0,0,0,0.70941,0,0,0,0,0,0,0,0,0.6231,0.55955,0.56562,0.35906,1.23231,0.74503,0.96218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35906,0.000447606,0.000447606,0.000447606
178,2427.69,1.04093,0.60492,0.92089,0,0,0,0,0,0.71148,0,0,0,0,0,0,0,0,0.60899,0.56654,0.56559,0.3594,1.23039,0.74389,0.96142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3594,0.000419552,0.000419552,0.000419552
179,2437.57,1.01632,0.58854,0.91422,0,0,0,0,0,0.70023,0,0,0,0,0,0,0,0,0.61,0.57076,0.56633,0.36054,1.22913,0.74454,0.96142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36054,0.00039264,0.00039264,0.00039264
180,2448.37,1.03376,0.60028,0.92221,0,0,0,0,0,0.70891,0,0,0,0,0,0,0,0,0.61877,0.56303,0.56638,0.35967,1.23208,0.74345,0.9613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35967,0.000366877,0.000366877,0.000366877
181,2457.98,1.03285,0.60275,0.9205,0,0,0,0,0,0.70069,0,0,0,0,0,0,0,0,0.6087,0.57355,0.56762,0.36075,1.23062,0.74261,0.96177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36075,0.00034227,0.00034227,0.00034227
182,2469.16,1.0192,0.59122,0.91951,0,0,0,0,0,0.70412,0,0,0,0,0,0,0,0,0.61139,0.56829,0.5686,0.36163,1.23017,0.74241,0.96159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36163,0.000318825,0.000318825,0.000318825
183,2481.45,1.03557,0.60092,0.92031,0,0,0,0,0,0.70649,0,0,0,0,0,0,0,0,0.59392,0.58123,0.56813,0.36163,1.23045,0.74312,0.96142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36163,0.000296546,0.000296546,0.000296546
184,2491.36,1.03282,0.60252,0.92043,0,0,0,0,0,0.71399,0,0,0,0,0,0,0,0,0.60629,0.57582,0.56976,0.36215,1.23,0.74164,0.961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36215,0.000275441,0.000275441,0.000275441
185,2501.79,1.03194,0.60307,0.92271,0,0,0,0,0,0.7098,0,0,0,0,0,0,0,0,0.61739,0.56383,0.56677,0.36014,1.23112,0.74316,0.96172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36014,0.000255513,0.000255513,0.000255513
186,2512.84,1.02865,0.5969,0.91978,0,0,0,0,0,0.70719,0,0,0,0,0,0,0,0,0.61124,0.57125,0.56488,0.35902,1.23223,0.74432,0.96202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35902,0.000236769,0.000236769,0.000236769
187,2522.55,1.04463,0.60779,0.91954,0,0,0,0,0,0.71181,0,0,0,0,0,0,0,0,0.61174,0.57059,0.56469,0.35894,1.23137,0.74471,0.96225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35894,0.000219212,0.000219212,0.000219212
188,2533.05,1.02909,0.605,0.92377,0,0,0,0,0,0.70682,0,0,0,0,0,0,0,0,0.61763,0.56296,0.56447,0.35872,1.23233,0.74536,0.96225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35872,0.000202847,0.000202847,0.000202847
189,2544.72,1.03598,0.60178,0.92011,0,0,0,0,0,0.69969,0,0,0,0,0,0,0,0,0.6165,0.56441,0.56432,0.35869,1.23292,0.74524,0.96221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35869,0.000187678,0.000187678,0.000187678
190,2554.73,1.02466,0.59737,0.91885,0,0,0,0,0,0.71119,0,0,0,0,0,0,0,0,0.61881,0.56351,0.56578,0.3598,1.23037,0.74524,0.96169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3598,0.000173709,0.000173709,0.000173709
191,2564.99,1.02118,0.59641,0.91326,0,0,0,0,0,0.6993,0,0,0,0,0,0,0,0,0.61309,0.56995,0.5666,0.35993,1.23025,0.74403,0.96142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35993,0.000160943,0.000160943,0.000160943
192,2575.27,1.04509,0.61226,0.92155,0,0,0,0,0,0.712,0,0,0,0,0,0,0,0,0.61727,0.56487,0.56642,0.35983,1.23124,0.74416,0.96194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35983,0.000149383,0.000149383,0.000149383
193,2584.96,1.02065,0.592,0.91755,0,0,0,0,0,0.70725,0,0,0,0,0,0,0,0,0.62353,0.55792,0.56633,0.35956,1.23015,0.74378,0.96173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35956,0.000139032,0.000139032,0.000139032
