epoch,mode,student_box_loss,student_obj_loss,student_cls_loss,teacher_box_loss,teacher_obj_loss,teacher_cls_loss,kd_total_loss,lld_loss,fld_loss,rld_loss,ccl_loss,kd_to_student_det_ratio,atkd_weight,ccl_weight,atkd_loss,weighted_atkd_loss,weighted_ccl_loss,kd_scale,weighted_kd_to_student_det_ratio,cop_valid_candidates,cop_positive_candidates,cop_positive_ratio,cop_class0_count,cop_class1_count,cop_class2_count,neg_candidates_mean,temperature_mean,temperature_min,temperature_max,feature_capture_ok,student_feature_levels,teacher_feature_levels,nan_or_inf_detected
10,paper_full,0.06862237304449081,0.00681114150211215,0.0036724829114973545,0.05605519935488701,0.006311208009719849,0.00254654698073864,0.8825883269309998,0.015329886227846146,0.06756488233804703,0.10623497515916824,0.6934595704078674,0.35427381270331754,1.0,1.0,0.18912960863256248,0.18912960863256248,0.6934590544835675,1.0,0.35427381270331754,796.8605664488017,768.5664488017429,0.96479213226449,509.0980392156863,174.32244008714596,85.14596949891067,524.5225263608047,2.979680463898935,2.878410182487471,3.113010297413745,1.0,3.0,3.0,0.0
11,paper_full,0.06756261736154556,0.006807154510170221,0.0035989871248602867,0.054564327001571655,0.006227255333214998,0.0024311335291713476,0.8800931572914124,0.0150908799842,0.06682363152503967,0.10437992960214615,0.6937992572784424,0.3575437061147752,1.0,1.0,0.18629426924686288,0.18629426924686288,0.693798531634096,1.0,0.3575437061147752,795.7538126361655,770.4117647058823,0.9686626608424896,506.13943355119824,178.5599128540305,85.7124183006536,525.0323304818346,2.959328332497923,2.8622047890764954,3.0770311246510427,1.0,3.0,3.0,0.0
12,paper_full,0.06698455661535263,0.006800205912441015,0.0034581366926431656,0.053722869604825974,0.006204624194651842,0.0020675372797995806,0.8793692588806152,0.014958301559090614,0.06836123019456863,0.10235166549682617,0.6936975121498108,0.3601189586202044,1.0,1.0,0.1856711376498987,0.1856711376498987,0.6936968577972944,1.0,0.3601189586202044,804.8387799564271,781.2592592592592,0.971094426425966,510.921568627451,181.0566448801743,89.28104575163398,528.8859987612124,2.9426944416852296,2.8547041748603705,3.054336988328589,1.0,3.0,3.0,0.0
13,paper_full,0.06683164834976196,0.006691736169159412,0.0034815450198948383,0.053801003843545914,0.006117112003266811,0.0023143738508224487,0.8735719323158264,0.014725929126143456,0.06267361342906952,0.10253579914569855,0.6936372518539429,0.3594810351696929,1.0,1.0,0.17993531215424632,0.17993531215424632,0.6936369822695364,1.0,0.3594810351696929,787.8278867102397,763.7233115468409,0.9697970951035092,505.0326797385621,178.01960784313727,80.67102396514161,512.01308552528,2.957695353264902,2.8610709149853077,3.0798878524298243,1.0,3.0,3.0,0.0
14,paper_full,0.06669658422470093,0.006812524050474167,0.0033381825778633356,0.05310384929180145,0.006164087448269129,0.0020848268177360296,0.8753664493560791,0.014774695038795471,0.06757581233978271,0.09937035292387009,0.6936461925506592,0.36090564993991314,1.0,1.0,0.1817206435863229,0.1817206435863229,0.69364570597418,1.0,0.36090564993991314,815.4531590413943,791.7102396514161,0.9714719422702516,510.28976034858385,187.85185185185185,93.56862745098039,536.8180984131392,2.9362735145751686,2.8513263128941357,3.0445906077075366,1.0,3.0,3.0,0.0
15,paper_full,0.0661676824092865,0.006772325374186039,0.003153621219098568,0.05240793153643608,0.006028387229889631,0.001999435480684042,0.8696038722991943,0.014702918007969856,0.0647619217634201,0.09648813307285309,0.6936514377593994,0.36188554101520115,1.0,1.0,0.17595285346045733,0.17595285346045733,0.6936508348304982,1.0,0.36188554101520115,802.8932461873638,781.6732026143791,0.9738539726195539,511.3115468409586,180.35729847494554,90.00435729847494,525.749107277731,2.924833165274726,2.844126863936713,3.0259345351740685,1.0,3.0,3.0,0.0
16,paper_full,0.06549547612667084,0.006729180924594402,0.0033517074771225452,0.0523776113986969,0.006071943324059248,0.002092361217364669,0.8638940453529358,0.014554942026734352,0.058218229562044144,0.09750720858573914,0.6936147809028625,0.361925976793231,1.0,1.0,0.17028030139558456,0.17028030139558456,0.6936137874921163,1.0,0.361925976793231,803.4553376906318,780.6143790849674,0.9716903229669277,517.5098039215686,172.91067538126362,90.19389978213508,530.7175169967618,2.9493958955237027,2.84977371292696,3.0838790854077973,1.0,3.0,3.0,0.0
17,paper_full,0.06534568220376968,0.0066904532723128796,0.0030935436952859163,0.05186507850885391,0.006016629748046398,0.0020690879318863153,0.8632376194000244,0.014010819606482983,0.06248820200562477,0.09325878322124481,0.6934800148010254,0.3633047247504357,1.0,1.0,0.16975780311882627,0.16975780311882627,0.6934792516278285,1.0,0.3633047247504357,802.1960784313726,780.2287581699346,0.9731771995499382,508.3551198257081,183.8649237472767,88.00871459694989,523.2138835433262,2.9381568109807366,2.8448622818865807,3.0582273115519603,1.0,3.0,3.0,0.0
18,paper_full,0.06462310999631882,0.006722454447299242,0.003107593394815922,0.051443926990032196,0.006001216825097799,0.001983505906537175,0.8681012988090515,0.014281230978667736,0.06490491330623627,0.09519144892692566,0.6937238574028015,0.36914716878487913,1.0,1.0,0.17437734930473736,0.17437734930473736,0.693723696509218,1.0,0.36914716878487913,796.8801742919389,775.3050108932462,0.9735509889253557,517.3093681917211,179.34640522875816,78.64923747276688,524.3903555942776,2.9281213231595773,2.8389769067951276,3.0454963027521935,1.0,3.0,3.0,0.0
19,paper_full,0.06434892863035202,0.006629033945500851,0.002944965148344636,0.05113198608160019,0.005946504417806864,0.00198353617452085,0.8656232357025146,0.01403873786330223,0.06306665390729904,0.09486838430166245,0.6936495900154114,0.3717596954250128,1.0,1.0,0.17197360054535024,0.17197360054535024,0.6936493317286173,1.0,0.3717596954250128,797.0566448801743,774.9433551198257,0.9725356962552831,510.46623093681916,182.88888888888889,81.58823529411765,523.5962370828865,2.93199348397764,2.841472417440809,3.0466368026982726,1.0,3.0,3.0,0.0
20,paper_full,0.06418535858392715,0.006690646056085825,0.0030358920339494944,0.050406504422426224,0.005931315943598747,0.0018430175259709358,0.8705579042434692,0.014327769167721272,0.06603158265352249,0.0964004322886467,0.6937984824180603,0.3728322552310096,1.0,1.0,0.17675969131242217,0.17675969131242217,0.6937980490832028,1.0,0.3728322552310096,810.4291938997821,789.3899782135077,0.9747312474162181,510.38779956427015,182.56209150326796,96.4400871459695,532.5519385909203,2.918875830365682,2.834109927574274,3.027467848688429,1.0,3.0,3.0,0.0
21,paper_full,0.06311235576868057,0.006611927878111601,0.0025198222137987614,0.04973114654421806,0.005921525880694389,0.0017221075249835849,0.8612178564071655,0.013804913498461246,0.06145087629556656,0.09232068061828613,0.693640410900116,0.37682081203834683,1.0,1.0,0.16757637117877766,0.16757637117877766,0.6936404954374226,1.0,0.37682081203834683,799.6230936819172,780.4618736383442,0.9765900245101712,509.3747276688453,183.20479302832243,87.88235294117646,522.4201293812338,2.9038599275036314,2.834015731977741,2.993467357943001,1.0,3.0,3.0,0.0
22,paper_full,0.0635284036397934,0.0065513127483427525,0.003101697890087962,0.05018928274512291,0.005835354793816805,0.002047438407316804,0.8596052527427673,0.014155386947095394,0.0602504163980484,0.0914410650730133,0.6937596201896667,0.37200901678444775,1.0,1.0,0.16584684183589773,0.16584684183589773,0.6937592295779642,1.0,0.37200901678444775,796.2854030501089,774.9237472766885,0.9735725584112328,507.18082788671023,179.2483660130719,88.49455337690632,522.870385064019,2.9284715626494298,2.841754280663783,3.0412446117608893,1.0,3.0,3.0,0.0
23,paper_full,0.06328406929969788,0.006628749892115593,0.002743255579844117,0.049708861857652664,0.005861451383680105,0.0017974325455725193,0.8529345989227295,0.013808225281536579,0.05794112756848335,0.0874718427658081,0.6937136054039001,0.37172718888274464,1.0,1.0,0.1592210341155659,0.1592210341155659,0.6937129731271782,1.0,0.37172718888274464,803.7472766884532,782.9694989106754,0.9750766646368464,507.5533769063181,184.90196078431373,90.51416122004358,526.7313134685841,2.9152161186816645,2.836077614807096,3.0174077242807624,1.0,3.0,3.0,0.0
24,paper_full,0.06289315223693848,0.00652308389544487,0.0027085384353995323,0.04998176917433739,0.005846844054758549,0.0017052341718226671,0.8494529128074646,0.013915988616645336,0.05397002771496773,0.08794055134057999,0.6936261653900146,0.37334662948558534,1.0,1.0,0.15582635378655785,0.15582635378655785,0.6936254398755258,1.0,0.37334662948558534,794.1830065359477,775.5032679738562,0.9769990463732028,511.5424836601307,182.1285403050109,81.8322440087146,521.0032814042501,2.9097047527371407,2.8327404393090143,3.0103093461013826,1.0,3.0,3.0,0.0
25,paper_full,0.06274823099374771,0.006556738168001175,0.0025517637841403484,0.049286555498838425,0.005798282567411661,0.0016713296063244343,0.8488960862159729,0.013616437092423439,0.05547725036740303,0.08619841188192368,0.693604052066803,0.37438932658540397,1.0,1.0,0.15529198051797538,0.15529198051797538,0.6936035371813639,1.0,0.37438932658540397,799.0697167755991,781.2854030501089,0.9779385839490347,514.8736383442266,177.60348583877996,88.8082788671024,523.2621783753107,2.897397786184074,2.825418293605962,2.9909703082248797,1.0,3.0,3.0,0.0
26,paper_full,0.06197620928287506,0.006472156848758459,0.0027748572174459696,0.0490679107606411,0.005774361081421375,0.0019239470129832625,0.852115273475647,0.013612882234156132,0.05748337134718895,0.0873173400759697,0.6937021017074585,0.37936778272418936,1.0,1.0,0.15841350368424958,0.15841350368424958,0.6937013346385332,1.0,0.37936778272418936,788.4444444444445,768.8692810457517,0.9753256798764669,511.19607843137254,176.87799564270153,80.79520697167756,516.181930043339,2.915667099630651,2.828643624299492,3.0341754177816553,1.0,3.0,3.0,0.0
27,paper_full,0.06182987987995148,0.0065505774691700935,0.0025654255878180265,0.04843122139573097,0.00577755831182003,0.0016965764807537198,0.8495178818702698,0.013725507073104382,0.05600013583898544,0.08606895059347153,0.6937229633331299,0.3794188485166346,1.0,1.0,0.1557944296232236,0.1557944296232236,0.6937228797048265,1.0,0.3794188485166346,802.2941176470588,784.1263616557734,0.9777895780709653,512.3485838779957,183.3769063180828,88.40087145969498,528.7022667180479,2.91241864441267,2.8283730233676554,3.015401514007635,1.0,3.0,3.0,0.0
28,paper_full,0.06156819313764572,0.006476954091340303,0.002727862447500229,0.04831808805465698,0.005701451562345028,0.0017602031584829092,0.8446245789527893,0.013588853180408478,0.05380001664161682,0.083592988550663,0.6936426162719727,0.37823277322295445,1.0,1.0,0.15098177846155914,0.15098177846155914,0.6936423324032287,1.0,0.37823277322295445,802.8605664488017,784.2026143790849,0.9770776245768967,506.83006535947715,184.59259259259258,92.77995642701525,528.7008131106176,2.91063274173695,2.825893569356216,3.020766383422486,1.0,3.0,3.0,0.0
29,paper_full,0.06074861064553261,0.0064211622811853886,0.002452574670314789,0.047766149044036865,0.00566417770460248,0.0016009227838367224,0.8431926965713501,0.01339919213205576,0.052747514098882675,0.0833091214299202,0.6937362551689148,0.38428079620945166,1.0,1.0,0.14945570704139655,0.14945570704139655,0.69373590766994,1.0,0.38428079620945166,791.2832244008714,773.115468409586,0.9775357569168678,503.7342047930283,186.47494553376907,82.90631808278867,519.3696576951636,2.8956713484263368,2.8209693327968157,2.9942864031573526,1.0,3.0,3.0,0.0
30,paper_full,0.061429161578416824,0.0065176356583833694,0.002621361054480076,0.047747671604156494,0.005706644617021084,0.00173996202647686,0.8466549515724182,0.013585343956947327,0.055027034133672714,0.08443884551525116,0.6936039924621582,0.38004423122779996,1.0,1.0,0.15305105575678915,0.15305105575678915,0.6936034953672122,1.0,0.38004423122779996,796.562091503268,778.3050108932462,0.9775935243463357,504.2570806100218,185.23747276688454,88.81045751633987,518.5116339457061,2.891310563014743,2.821045915026031,2.980489219195962,1.0,3.0,3.0,0.0
31,paper_full,0.06077883765101433,0.006504485849291086,0.0025919436011463404,0.047532159835100174,0.0056825000792741776,0.001662475522607565,0.8415776491165161,0.013261552900075912,0.05374559015035629,0.08091432601213455,0.6936558485031128,0.38183309673483856,1.0,1.0,0.14792137625495333,0.14792137625495333,0.6936557524084785,1.0,0.38183309673483856,800.0174291938998,782.6819172113289,0.9786483332790634,512.5315904139434,184.14814814814815,86.00217864923748,523.5432233955866,2.8926202611985548,2.8194932205225127,2.9884836086780155,1.0,3.0,3.0,0.0
32,paper_full,0.05995925888419151,0.006481983698904514,0.0022866104263812304,0.04677164554595947,0.005669448524713516,0.00158713071141392,0.8444889783859253,0.012985730543732643,0.05657213181257248,0.0827723816037178,0.6921597123146057,0.38975312333545914,1.0,1.0,0.152330180642262,0.152330180642262,0.6921582821927039,1.0,0.38975312333545914,808.4901960784314,791.3507625272331,0.9795146088873176,512.4313725490196,184.63834422657953,94.28104575163398,528.6804785302521,2.894330900998417,2.820622155868929,2.993575492455809,1.0,3.0,3.0,0.0
33,paper_full,0.05937846377491951,0.006340644787997007,0.0021062269806861877,0.04693455994129181,0.005587226711213589,0.0014372708974406123,0.835051417350769,0.012773314490914345,0.04790162295103073,0.08074457198381424,0.6936322450637817,0.3903592347059894,1.0,1.0,0.14141945065301487,0.14141945065301487,0.6936312623013599,1.0,0.3903592347059894,795.5163398692811,779.6318082788671,0.9799786019111911,509.6644880174292,181.6318082788671,88.33551198257081,520.0272464793752,2.8849517327767833,2.817113673245465,2.9753780764951685,1.0,3.0,3.0,0.0
34,paper_full,0.06021025776863098,0.006437294185161591,0.0025322875007987022,0.047077082097530365,0.005629155784845352,0.0016590763116255403,0.8451038002967834,0.013333658687770367,0.05360953509807587,0.08440744131803513,0.6937533020973206,0.3878052361260832,1.0,1.0,0.15135047091313178,0.15135047091313178,0.6937529203159357,1.0,0.3878052361260832,800.4226579520697,783.1677559912854,0.9785739384872878,512.0849673202614,178.66666666666666,92.4161220043573,525.5512119534228,2.903911066470842,2.8235760732413895,3.0090618684141206,1.0,3.0,3.0,0.0
35,paper_full,0.0593535415828228,0.006404118612408638,0.002208895981311798,0.04629777371883392,0.005549516063183546,0.0014206652995198965,0.8463519811630249,0.012987438589334488,0.05979342758655548,0.07975355535745621,0.6938185691833496,0.39481095823587153,1.0,1.0,0.15253436768301692,0.15253436768301692,0.6938179656051603,1.0,0.39481095823587153,800.9411764705883,785.7559912854031,0.9813380747182001,514.3050108932462,182.7843137254902,88.66666666666667,522.4023371677773,2.8780500343422486,2.8140896182174515,2.959458907445272,1.0,3.0,3.0,0.0
36,paper_full,0.05929141864180565,0.00631913123652339,0.002307598013430834,0.04642931744456291,0.0054892078042030334,0.0014549591578543186,0.841795802116394,0.013031568378210068,0.055228590965270996,0.07976063340902328,0.6937749981880188,0.3932201724036846,1.0,1.0,0.1480206644612979,0.1480206644612979,0.6937750548059385,1.0,0.3932201724036846,792.9346405228758,777.3572984749455,0.9805263951111708,508.44444444444446,180.2962962962963,88.61655773420479,519.1477999552143,2.879408598985028,2.808770457643829,2.972284778270846,1.0,3.0,3.0,0.0
37,paper_full,0.05906134098768234,0.006372088100761175,0.0022526122629642487,0.04640670120716095,0.005562223959714174,0.0014902675757184625,0.838852047920227,0.012945776805281639,0.05322311446070671,0.07905028760433197,0.6936337351799011,0.39286807328787243,1.0,1.0,0.145219083899766,0.145219083899766,0.6936332641863355,1.0,0.39286807328787243,794.7973856209151,778.4466230936819,0.9798864565262866,513.322440087146,182.90631808278866,82.21786492374727,518.2825114597163,2.8833946636299683,2.816537203612151,2.9693610491576017,1.0,3.0,3.0,0.0
38,paper_full,0.059260349720716476,0.006373333744704723,0.002189161954447627,0.046188391745090485,0.0055584367364645,0.0013436137232929468,0.8370155692100525,0.012826806865632534,0.053005401045084,0.0774267166852951,0.6937564611434937,0.39074389107346796,1.0,1.0,0.14325880077474776,0.14325880077474776,0.6937563912800974,1.0,0.39074389107346796,799.6318082788671,784.4596949891068,0.9815921965300973,513.9498910675381,184.90849673202615,85.60130718954248,523.8732892204733,2.880487801981907,2.8139981678108765,2.96864593366652,1.0,3.0,3.0,0.0
39,paper_full,0.05812981352210045,0.006321537774056196,0.0020543443970382214,0.04532947018742561,0.005481175612658262,0.0013615158386528492,0.8313683271408081,0.012531345710158348,0.05147005617618561,0.07359999418258667,0.6937678456306458,0.3962871462171634,1.0,1.0,0.13760131191713879,0.13760131191713879,0.6937667644361525,1.0,0.3962871462171634,799.3464052287582,784.6339869281046,0.982088611831004,509.12418300653593,190.10893246187365,85.40087145969498,524.2727078705831,2.8699907461802163,2.805711635057703,2.953637948482904,1.0,3.0,3.0,0.0
40,paper_full,0.0582350492477417,0.006281810346990824,0.002152257366105914,0.0454460084438324,0.005474708508700132,0.0014170624781399965,0.834574818611145,0.012769174762070179,0.05120711028575897,0.07677090167999268,0.6938284635543823,0.3969587647317541,1.0,1.0,0.1407471218172761,0.1407471218172761,0.6938278284207928,1.0,0.3969587647317541,793.4684095860566,776.8409586056645,0.9798058979442293,510.2091503267974,185.44444444444446,81.18736383442265,517.15941844267,2.882599310158125,2.814687076996614,2.9710635936338137,1.0,3.0,3.0,0.0
41,paper_full,0.058160100132226944,0.0062363944016397,0.0020492691546678543,0.04545043036341667,0.005415044259279966,0.0012562242336571217,0.8316716551780701,0.012504922226071358,0.04988187551498413,0.07717734575271606,0.6921089887619019,0.3971223047323736,1.0,1.0,0.1395641227855402,0.1395641227855402,0.6921074437160118,1.0,0.3971223047323736,793.760348583878,779.3747276688454,0.9822028771898191,505.01960784313724,184.3355119825708,90.01960784313725,518.9070586825768,2.880958368575651,2.8106239273137774,2.976347344113851,1.0,3.0,3.0,0.0
42,paper_full,0.05743167921900749,0.0062158433720469475,0.0021266352850943804,0.045508190989494324,0.00540296733379364,0.0014264901401475072,0.8287965655326843,0.012197118252515793,0.047807566821575165,0.07521253824234009,0.6935797333717346,0.3989306612342012,1.0,1.0,0.13521716891420693,0.13521716891420693,0.6935794028841072,1.0,0.3989306612342012,796.6535947712418,780.156862745098,0.9799079609905006,506.2091503267974,181.30718954248366,92.640522875817,523.7563689986085,2.879028357711493,2.8103605776311005,2.9693020200417712,1.0,3.0,3.0,0.0
43,paper_full,0.0571303628385067,0.006274115294218063,0.002019068691879511,0.04489097371697426,0.00545143848285079,0.0013170979218557477,0.8268628120422363,0.012383661232888699,0.04924438148736954,0.07137666642665863,0.6938585042953491,0.40040372101050314,1.0,1.0,0.13300463601070292,0.13300463601070292,0.6938578661750344,1.0,0.40040372101050314,807.2854030501089,792.5969498910675,0.981870238877422,509.80174291939,190.75381263616558,92.04139433551198,528.5566600059891,2.8702444734137043,2.8086256045921174,2.9510195031924447,1.0,3.0,3.0,0.0
44,paper_full,0.05697154998779297,0.006279476918280125,0.0022562153171747923,0.044739607721567154,0.0054146768525242805,0.0014630183577537537,0.8294268250465393,0.012146823108196259,0.051867321133613586,0.07174137234687805,0.6936717629432678,0.4021237741887959,1.0,1.0,0.13575535598728392,0.13575535598728392,0.6936711283291087,1.0,0.4021237741887959,801.0087145969499,785.0762527233115,0.9805798026107061,512.9346405228758,186.119825708061,86.02178649237473,523.900885621447,2.8752466167499815,2.8083696058892476,2.9629456207383433,1.0,3.0,3.0,0.0
45,paper_full,0.05689772590994835,0.0062450082041323185,0.002107413951307535,0.04471158608794212,0.005374056287109852,0.0014023944968357682,0.8263804316520691,0.012197171337902546,0.048498235642910004,0.07192330807447433,0.693760335445404,0.40148142661923675,1.0,1.0,0.1326186260561538,0.1326186260561538,0.693760432319184,1.0,0.40148142661923675,797.9041394335512,783.2309368191721,0.9820635986000094,512.677559912854,184.8409586056645,85.7124183006536,521.6895563794636,2.869471453373728,2.806984981939943,2.953596583638576,1.0,3.0,3.0,0.0
46,paper_full,0.05598318949341774,0.0061554196290671825,0.002017919672653079,0.04436032474040985,0.005308707244694233,0.0012954771518707275,0.8242702484130859,0.01192538533359766,0.047643594443798065,0.07242301851511002,0.6922777891159058,0.4055709142181089,1.0,1.0,0.13199194179835663,0.13199194179835663,0.692277471873755,1.0,0.4055709142181089,794.8736383442266,781.0348583877995,0.982734399233874,508.38126361655776,187.05010893246188,85.60348583877996,516.822817467916,2.861654647814682,2.806256926397353,2.934921463590302,1.0,3.0,3.0,0.0
47,paper_full,0.05615512654185295,0.006153407972306013,0.0019012680277228355,0.043628234416246414,0.0052776215597987175,0.001230188412591815,0.8269236087799072,0.011801358312368393,0.05060078948736191,0.07092241942882538,0.6935999989509583,0.4099086893799518,1.0,1.0,0.13332449524685708,0.13332449524685708,0.6935991551361832,1.0,0.4099086893799518,793.8714596949891,780.2854030501089,0.9831140601685556,509.4052287581699,181.4945533769063,89.38562091503267,518.8246328150265,2.86507172470259,2.802760173552436,2.9499991397192793,1.0,3.0,3.0,0.0
48,paper_full,0.05603202432394028,0.006204044912010431,0.0020301861222833395,0.04353436455130577,0.005299488082528114,0.001319924253039062,0.823220431804657,0.011592592112720013,0.049080152064561844,0.06900404393672943,0.6935437917709351,0.4068320450050379,1.0,1.0,0.12967676649880566,0.12967676649880566,0.693543376096713,1.0,0.4068320450050379,805.4444444444445,791.677559912854,0.9833548484879251,510.37254901960785,185.9738562091503,95.33115468409586,527.897255359392,2.8561360986663886,2.8009601532763644,2.930249398570175,1.0,3.0,3.0,0.0
49,paper_full,0.055287379771471024,0.006173507776111364,0.001885059056803584,0.04335043951869011,0.005321204196661711,0.0011685013305395842,0.8264986276626587,0.011682672426104546,0.05096234753727913,0.07013952732086182,0.6937138438224792,0.4137361008097663,1.0,1.0,0.1327844852488285,0.1327844852488285,0.6937133937359895,1.0,0.4137361008097663,802.7320261437909,789.3376906318083,0.9840228661208857,510.9542483660131,188.4313725490196,89.9520697167756,522.2422075126166,2.8618212665607725,2.8033834288063133,2.9397726697859423,1.0,3.0,3.0,0.0
50,paper_full,0.05535702034831047,0.006164096761494875,0.0019145234255120158,0.043401625007390976,0.00532264169305563,0.0010732329683378339,0.8329614400863647,0.01171486172825098,0.05535709857940674,0.07223425805568695,0.6936551332473755,0.4173205266980564,1.0,1.0,0.1393060912266536,0.1393060912266536,0.693654694848071,1.0,0.4173205266980564,803.3267973856209,791.2657952069717,0.9853122664916228,511.2135076252723,186.27015250544662,93.78213507625273,523.2037170676105,2.8543069700270176,2.8014012837461917,2.924542473811729,1.0,3.0,3.0,0.0
