epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
11,2117.34,2.553,1.83947,1.37955,0,0.00782,0.02192,0.15616,0.78124,0.21798,0,0.02192,2.46308,2.44117,0.47991,0.06557,0.51354,0.47876,0.69688,0.25175,0.2702,0.11657,2.54187,1.84027,1.34731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11657,0.0299886,0.00999618,0.0299886,0.00999618,0.0299886,0.00999618,0.0299886,0.00999618
12,2302.62,2.52009,1.82315,1.359,0,0.00759,0.02071,0.15598,0.77116,0.25024,0,0.02071,2.4531,2.43239,0.481,0.06574,0.5115,0.48071,0.35068,0.3006,0.27894,0.12062,2.46752,1.72368,1.29024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12062,0.0299861,0.00999538,0.0299861,0.00999538,0.0299861,0.00999538,0.0299861,0.00999538
13,2500.09,2.50143,1.78734,1.35099,0,0.00741,0.02013,0.15589,0.763,0.26517,0,0.02013,2.43853,2.41839,0.47889,0.06702,0.50696,0.47862,0.39054,0.30949,0.2856,0.1226,2.50222,1.83464,1.30663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1226,0.0299835,0.0099945,0.0299835,0.0099945,0.0299835,0.0099945,0.0299835,0.0099945
14,2694.18,2.48753,1.75422,1.33661,0,0.00726,0.02018,0.1559,0.76147,0.28982,0,0.02018,2.42554,2.40536,0.47814,0.06621,0.50827,0.47786,0.39089,0.3278,0.3062,0.13641,2.45208,1.63478,1.27973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13641,0.0299807,0.00999355,0.0299807,0.00999355,0.0299807,0.00999355,0.0299807,0.00999355
15,2878.51,2.46511,1.74601,1.33202,0,0.00712,0.01951,0.1558,0.76094,0.32323,0,0.01951,2.41736,2.39785,0.47917,0.06469,0.50801,0.47891,0.37685,0.34208,0.29971,0.13186,2.44933,1.65443,1.27985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13186,0.0299776,0.00999252,0.0299776,0.00999252,0.0299776,0.00999252,0.0299776,0.00999252
16,3067.16,2.45581,1.71489,1.32531,0,0.00702,0.01897,0.15572,0.75361,0.35571,0,0.01897,2.40579,2.38682,0.47943,0.06406,0.5047,0.47918,0.41279,0.33153,0.31273,0.13594,2.46131,1.67168,1.26332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13594,0.0299742,0.00999141,0.0299742,0.00999141,0.0299742,0.00999141,0.0299742,0.00999141
17,3249.93,2.42086,1.68959,1.30018,0,0.00692,0.01903,0.15573,0.74388,0.38034,0,0.01903,2.40141,2.38238,0.47974,0.06444,0.50209,0.47935,0.44147,0.32883,0.32797,0.14487,2.41863,1.60805,1.24781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14487,0.0299707,0.00999023,0.0299707,0.00999023,0.0299707,0.00999023,0.0299707,0.00999023
18,3433.82,2.41149,1.67542,1.30298,0,0.0068,0.01879,0.15569,0.73681,0.40575,0,0.01879,2.39374,2.37494,0.47814,0.06473,0.50403,0.47758,0.47202,0.33602,0.33031,0.1503,2.41676,1.55726,1.2712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1503,0.0299669,0.00998897,0.0299669,0.00998897,0.0299669,0.00998897,0.0299669,0.00998897
19,3622.26,2.39879,1.65521,1.28969,0,0.0067,0.0185,0.15567,0.73695,0.41327,0,0.0185,2.38034,2.36184,0.47848,0.06338,0.50384,0.47808,0.39706,0.34295,0.31808,0.14054,2.42617,1.62595,1.26148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14054,0.0299629,0.00998764,0.0299629,0.00998764,0.0299629,0.00998764,0.0299629,0.00998764
20,3805.75,2.39476,1.63454,1.28674,0,0.00663,0.01843,0.15564,0.73201,0.45521,0,0.01843,2.37074,2.35232,0.47777,0.06221,0.5008,0.47743,0.49348,0.35507,0.35821,0.15741,2.36193,1.54096,1.24222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15741,0.0299587,0.00998623,0.0299587,0.00998623,0.0299587,0.00998623,0.0299587,0.00998623
21,3996.13,2.38716,1.62428,1.28216,0,0.00657,0.01842,0.15564,0.72563,0.4718,0,0.01842,2.36588,2.34747,0.47849,0.06278,0.5021,0.47827,0.49505,0.37235,0.37287,0.17054,2.33126,1.50086,1.21892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17054,0.0299542,0.00998474,0.0299542,0.00998474,0.0299542,0.00998474,0.0299542,0.00998474
22,4185.45,2.36957,1.60146,1.27505,0,0.0065,0.01807,0.15559,0.72604,0.49305,0,0.01807,2.36643,2.34836,0.47593,0.06216,0.498,0.47557,0.42739,0.39492,0.37703,0.17141,2.34279,1.49857,1.20814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17141,0.0299495,0.00998318,0.0299495,0.00998318,0.0299495,0.00998318,0.0299495,0.00998318
23,4365.7,2.35181,1.5854,1.27084,0,0.00645,0.01844,0.15564,0.71952,0.51917,0,0.01844,2.35907,2.34063,0.47679,0.06261,0.50148,0.47654,0.43672,0.4045,0.38439,0.17914,2.29346,1.47377,1.20883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17914,0.0299446,0.00998154,0.0299446,0.00998154,0.0299446,0.00998154,0.0299446,0.00998154
24,4551.75,2.33313,1.56347,1.25469,0,0.0064,0.01779,0.15554,0.7174,0.54233,0,0.01779,2.35343,2.33564,0.47483,0.06281,0.50049,0.47456,0.45128,0.37208,0.37248,0.17702,2.34238,1.48432,1.20553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17702,0.0299395,0.00997982,0.0299395,0.00997982,0.0299395,0.00997982,0.0299395,0.00997982
25,4743.22,2.3157,1.54443,1.24822,0,0.00633,0.01771,0.15553,0.70956,0.55307,0,0.01771,2.35385,2.33614,0.47524,0.06252,0.49796,0.47501,0.49943,0.40265,0.40806,0.19146,2.25727,1.40057,1.20164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19146,0.0299341,0.00997803,0.0299341,0.00997803,0.0299341,0.00997803,0.0299341,0.00997803
26,4927.19,2.314,1.54514,1.24707,0,0.00629,0.01787,0.15556,0.70783,0.57061,0,0.01787,2.353,2.33513,0.47609,0.06319,0.5006,0.47584,0.48749,0.41226,0.40181,0.19128,2.27431,1.41749,1.18951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19128,0.0299285,0.00997616,0.0299285,0.00997616,0.0299285,0.00997616,0.0299285,0.00997616
27,5117.68,2.30156,1.52545,1.24232,0,0.00623,0.01754,0.15551,0.70709,0.60105,0,0.01754,2.34045,2.32291,0.47591,0.06385,0.49701,0.47569,0.49908,0.44451,0.4293,0.20427,2.25601,1.39333,1.19094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20427,0.0299227,0.00997422,0.0299227,0.00997422,0.0299227,0.00997422,0.0299227,0.00997422
28,5302.74,2.2788,1.50174,1.2344,0,0.00618,0.01734,0.15548,0.69954,0.65003,0,0.01734,2.33342,2.31607,0.47945,0.06409,0.50395,0.47923,0.49055,0.41657,0.41486,0.20152,2.26715,1.38094,1.17435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20152,0.0299166,0.0099722,0.0299166,0.0099722,0.0299166,0.0099722,0.0299166,0.0099722
29,5486.41,2.26505,1.49026,1.22584,0,0.00614,0.01744,0.15549,0.69449,0.65518,0,0.01744,2.33453,2.3171,0.47858,0.06368,0.50691,0.47831,0.51878,0.42336,0.42962,0.21056,2.20706,1.37368,1.16042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21056,0.0299103,0.00997011,0.0299103,0.00997011,0.0299103,0.00997011,0.0299103,0.00997011
30,5674.21,2.26207,1.46767,1.22689,0,0.00612,0.0173,0.15547,0.68963,0.67393,0,0.0173,2.32926,2.31196,0.47854,0.06509,0.50215,0.47832,0.48741,0.43211,0.42876,0.21037,2.22004,1.36091,1.16998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21037,0.0299038,0.00996794,0.0299038,0.00996794,0.0299038,0.00996794,0.0299038,0.00996794
31,5857.76,2.26417,1.47859,1.22198,0,0.00605,0.01699,0.15543,0.69145,0.67083,0,0.01699,2.32328,2.30629,0.47845,0.06494,0.50066,0.47824,0.53627,0.42998,0.44663,0.2228,2.1798,1.33947,1.15034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2228,0.0298971,0.00996569,0.0298971,0.00996569,0.0298971,0.00996569,0.0298971,0.00996569
32,6041.27,2.23138,1.44207,1.21645,0,0.00602,0.01686,0.15541,0.68643,0.66209,0,0.01686,2.31737,2.30052,0.47681,0.06532,0.49677,0.4766,0.51184,0.45454,0.45762,0.22754,2.1464,1.32495,1.13993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22754,0.0298901,0.00996337,0.0298901,0.00996337,0.0298901,0.00996337,0.0298901,0.00996337
33,6231.7,2.22301,1.43647,1.21316,0,0.006,0.01674,0.15539,0.68095,0.65635,0,0.01674,2.31631,2.29958,0.47707,0.06508,0.49674,0.47675,0.55912,0.44555,0.46479,0.23174,2.13616,1.29328,1.13541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23174,0.0298829,0.00996097,0.0298829,0.00996097,0.0298829,0.00996097,0.0298829,0.00996097
34,6419.73,2.23243,1.43182,1.20898,0,0.00596,0.01661,0.15537,0.681,0.62483,0,0.01661,2.30809,2.29148,0.47831,0.06497,0.49753,0.47813,0.54953,0.45524,0.46942,0.23731,2.12827,1.29105,1.13756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23731,0.0298755,0.00995849,0.0298755,0.00995849,0.0298755,0.00995849,0.0298755,0.00995849
35,6609.32,2.21243,1.4124,1.2005,0,0.00594,0.01666,0.15538,0.67622,0.63585,0,0.01666,2.30129,2.28463,0.47899,0.06405,0.49391,0.47872,0.52459,0.46353,0.47346,0.24403,2.10042,1.25805,1.12336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24403,0.0298678,0.00995594,0.0298678,0.00995594,0.0298678,0.00995594,0.0298678,0.00995594
36,6818.77,2.20093,1.40128,1.19689,0,0.00591,0.01671,0.15539,0.67278,0.62749,0,0.01671,2.31474,2.29803,0.47985,0.06429,0.5019,0.47964,0.53369,0.47705,0.48149,0.25007,2.0663,1.24616,1.12089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25007,0.02986,0.00995332,0.02986,0.00995332,0.02986,0.00995332,0.02986,0.00995332
37,7005.56,2.19396,1.3912,1.19016,0,0.00587,0.01638,0.15534,0.67007,0.64625,0,0.01638,2.30716,2.29078,0.47864,0.06376,0.5011,0.47839,0.52478,0.47813,0.48548,0.24853,2.0795,1.2472,1.11441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24853,0.0298519,0.00995062,0.0298519,0.00995062,0.0298519,0.00995062,0.0298519,0.00995062
38,7197.42,2.18534,1.37924,1.18855,0,0.00586,0.01635,0.15533,0.66861,0.62891,0,0.01635,2.30339,2.28703,0.4749,0.06426,0.49032,0.4747,0.54741,0.4714,0.48486,0.25294,2.06414,1.23748,1.11093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25294,0.0298435,0.00994784,0.0298435,0.00994784,0.0298435,0.00994784,0.0298435,0.00994784
39,7385.4,2.17486,1.37034,1.18014,0,0.00581,0.01606,0.15529,0.666,0.62747,0,0.01606,2.297,2.28094,0.47307,0.06457,0.48797,0.47288,0.551,0.48685,0.49693,0.25964,2.05354,1.21648,1.10376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25964,0.029835,0.00994499,0.029835,0.00994499,0.029835,0.00994499,0.029835,0.00994499
40,7564.97,2.18032,1.36475,1.18163,0,0.00579,0.01608,0.15529,0.66321,0.62431,0,0.01608,2.28871,2.27263,0.47421,0.06526,0.48907,0.47402,0.52652,0.49518,0.49701,0.26136,2.04107,1.20835,1.09662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26136,0.0298262,0.00994206,0.0298262,0.00994206,0.0298262,0.00994206,0.0298262,0.00994206
