epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/t_sep_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/s_sep_loss,train/r_aux_loss,train/u_aux_loss,train/mask_reg_loss,train/recon_task_loss,train/rs_comp_loss,train/r_obb_loss,train/s_repel_loss,train/path_b_loss,train/r_sar_loss,train/dkd_loss,train/proto_cls_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/r_aux_fg_mean,train/r_aux_bg_mean,train/u_aux_fg_mean,train/u_aux_bg_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/t_sep_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/s_sep_loss,val/r_aux_loss,val/u_aux_loss,val/mask_reg_loss,val/recon_task_loss,val/rs_comp_loss,val/r_obb_loss,val/s_repel_loss,val/path_b_loss,val/r_sar_loss,val/dkd_loss,val/proto_cls_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/r_aux_fg_mean,val/r_aux_bg_mean,val/u_aux_fg_mean,val/u_aux_bg_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
11,1191.14,1.12483,0.55265,0.84783,0,0,0,0,0,0,1.06446,0.01926,0.00161,0.00014,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67777,0.30526,0,0,0.48526,0.05627,0.48003,0.47324,0.84219,0.76501,0.80807,0.51368,1.28062,0.59395,0.87347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51368,0.00292732,0.000975773,0.00292732,0.000975773,0.00292732,0.000975773,0.00292732,0.000975773
12,1299,1.11953,0.54989,0.84772,0,0,0,0,0,0,1.18938,0.01816,0.00142,5e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.685,0.30541,0,0,0.48539,0.0563,0.47934,0.47337,0.83397,0.76197,0.80761,0.51938,1.24334,0.57905,0.86579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51938,0.00291221,0.000970736,0.00291221,0.000970736,0.00291221,0.000970736,0.00291221,0.000970736
13,1405.33,1.11237,0.54782,0.84604,0,0,0,0,0,0,0.91684,0.01655,0.0012,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70868,0.30503,0,0,0.48538,0.05635,0.47316,0.47025,0.82722,0.75965,0.80074,0.50783,1.29372,0.59402,0.87462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50783,0.00289572,0.000965239,0.00289572,0.000965239,0.00289572,0.000965239,0.00289572,0.000965239
14,1510.97,1.11441,0.54805,0.84556,0,0,0,0,0,0,0.89298,0.01534,0.00118,9e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71688,0.30577,0,0,0.48538,0.05636,0.47603,0.47222,0.82056,0.75463,0.79474,0.50879,1.28389,0.59209,0.87231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50879,0.00287787,0.000959289,0.00287787,0.000959289,0.00287787,0.000959289,0.00287787,0.000959289
15,1619.07,1.1184,0.55128,0.84841,0,0,0,0,0,0,1.22223,0.0148,0.0013,5e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73569,0.3027,0,0,0.48537,0.05628,0.48365,0.47499,0.82903,0.75621,0.79864,0.50875,1.2861,0.59527,0.87126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50875,0.00285867,0.000952889,0.00285867,0.000952889,0.00285867,0.000952889,0.00285867,0.000952889
16,1726.18,1.11438,0.54746,0.84661,0,0,0,0,0,0,0.99699,0.0133,0.00115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74043,0.3039,0,0,0.48542,0.05639,0.47727,0.47306,0.85001,0.76301,0.81253,0.52108,1.25886,0.57883,0.86503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52108,0.00283814,0.000946048,0.00283814,0.000946048,0.00283814,0.000946048,0.00283814,0.000946048
17,1841.37,1.09752,0.54323,0.84403,0,0,0,0,0,0,0.95634,0.0125,0.00116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77027,0.3024,0,0,0.48533,0.05629,0.4783,0.47203,0.82551,0.76459,0.80473,0.52279,1.23002,0.56703,0.86451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52279,0.00281632,0.000938772,0.00281632,0.000938772,0.00281632,0.000938772,0.00281632,0.000938772
18,1953.03,1.0932,0.53981,0.84309,0,0,0,0,0,0,0.80927,0.01177,0.00092,5e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75517,0.30308,0,0,0.48536,0.05632,0.47682,0.47207,0.82806,0.76914,0.8044,0.51596,1.27688,0.58101,0.86968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51596,0.0027932,0.000931067,0.0027932,0.000931067,0.0027932,0.000931067,0.0027932,0.000931067
19,2063.55,1.09691,0.54041,0.84456,0,0,0,0,0,0,0.82701,0.01141,0.0009,4e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76414,0.30135,0,0,0.48529,0.05627,0.48044,0.47399,0.83582,0.76442,0.80764,0.52352,1.23612,0.56562,0.86285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52352,0.00276883,0.000922942,0.00276883,0.000922942,0.00276883,0.000922942,0.00276883,0.000922942
20,2175.25,1.09626,0.5413,0.84544,0,0,0,0,0,0,0.82384,0.01082,0.0008,2e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78227,0.2999,0,0,0.48535,0.05632,0.47646,0.47238,0.83009,0.76646,0.80457,0.52215,1.23234,0.56914,0.86133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52215,0.00274321,0.000914405,0.00274321,0.000914405,0.00274321,0.000914405,0.00274321,0.000914405
21,2285.08,1.09636,0.5403,0.84577,0,0,0,0,0,0,0.8473,0.01055,0.00083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77127,0.29667,0,0,0.48535,0.05636,0.47721,0.47209,0.84985,0.76078,0.80677,0.52584,1.23393,0.56291,0.86216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52584,0.00271639,0.000905463,0.00271639,0.000905463,0.00271639,0.000905463,0.00271639,0.000905463
22,2396.12,1.1004,0.54408,0.84469,0,0,0,0,0,0,0.80746,0.00998,0.00105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76925,0.29433,0,0,0.48536,0.05635,0.4815,0.47429,0.82845,0.77316,0.80577,0.52337,1.23741,0.56426,0.86282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52337,0.00268838,0.000896127,0.00268838,0.000896127,0.00268838,0.000896127,0.00268838,0.000896127
23,2505.51,1.07774,0.53303,0.84393,0,0,0,0,0,0,0.69515,0.00959,0.00095,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76624,0.29238,0,0,0.48534,0.05628,0.47671,0.47149,0.83059,0.77405,0.81182,0.52905,1.22518,0.56261,0.8635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52905,0.00265921,0.000886404,0.00265921,0.000886404,0.00265921,0.000886404,0.00265921,0.000886404
24,2614.53,1.09487,0.53754,0.84455,0,0,0,0,0,0,0.81814,0.00912,0.00095,0.00013,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77976,0.28758,0,0,0.48532,0.05635,0.48321,0.47493,0.82944,0.76816,0.80723,0.52315,1.23851,0.56402,0.8661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52315,0.00262891,0.000876305,0.00262891,0.000876305,0.00262891,0.000876305,0.00262891,0.000876305
