epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
37,9658.91,1.67176,0.87116,0.98883,0.8372,0.7943,0.83031,0.45401,1.55311,0.76903,0.95088,0.0298519,0.00995062,0.0298519,0.00995062,0.0298519,0.00995062,0.0298519,0.00995062
38,9902.5,1.66595,0.87321,0.98617,0.82826,0.79499,0.82828,0.45127,1.55739,0.76377,0.94945,0.0298435,0.00994784,0.0298435,0.00994784,0.0298435,0.00994784,0.0298435,0.00994784
39,10173.8,1.6546,0.85524,0.98429,0.83695,0.799,0.83258,0.45886,1.52942,0.75978,0.94528,0.029835,0.00994499,0.029835,0.00994499,0.029835,0.00994499,0.029835,0.00994499
40,10401.5,1.64906,0.85491,0.97917,0.84881,0.80305,0.83733,0.4612,1.52872,0.7499,0.94366,0.0298262,0.00994206,0.0298262,0.00994206,0.0298262,0.00994206,0.0298262,0.00994206
41,10681.1,1.6471,0.84807,0.98207,0.84322,0.81076,0.84079,0.46571,1.53367,0.74231,0.94408,0.0298172,0.00993906,0.0298172,0.00993906,0.0298172,0.00993906,0.0298172,0.00993906
42,10927.2,1.63688,0.845,0.97891,0.84532,0.81414,0.84154,0.46857,1.51296,0.73553,0.94056,0.0298079,0.00993598,0.0298079,0.00993598,0.0298079,0.00993598,0.0298079,0.00993598
43,11210.4,1.62942,0.83813,0.97499,0.85431,0.81647,0.84858,0.47197,1.50064,0.72561,0.93372,0.0297985,0.00993282,0.0297985,0.00993282,0.0297985,0.00993282,0.0297985,0.00993282
44,11451.5,1.62378,0.8278,0.96957,0.85068,0.82003,0.85203,0.47665,1.48968,0.71551,0.93048,0.0297888,0.0099296,0.0297888,0.0099296,0.0297888,0.0099296,0.0297888,0.0099296
45,11710,1.62032,0.8296,0.9752,0.84309,0.82735,0.8498,0.47671,1.48698,0.7137,0.93163,0.0297789,0.00992629,0.0297789,0.00992629,0.0297789,0.00992629,0.0297789,0.00992629
46,11949.9,1.60929,0.81943,0.9707,0.84735,0.81617,0.84509,0.47576,1.48621,0.71186,0.93,0.0297687,0.00992291,0.0297687,0.00992291,0.0297687,0.00992291,0.0297687,0.00992291
47,12225.5,1.60951,0.81988,0.96902,0.84766,0.81534,0.84321,0.47807,1.47657,0.70734,0.92525,0.0297584,0.00991946,0.0297584,0.00991946,0.0297584,0.00991946,0.0297584,0.00991946
48,12487.1,1.60638,0.8155,0.96535,0.85378,0.81994,0.85022,0.48121,1.46495,0.70438,0.92239,0.0297478,0.00991593,0.0297478,0.00991593,0.0297478,0.00991593,0.0297478,0.00991593
49,12750,1.59779,0.81384,0.96536,0.85996,0.82416,0.85132,0.48523,1.45299,0.69659,0.92,0.029737,0.00991232,0.029737,0.00991232,0.029737,0.00991232,0.029737,0.00991232
50,12997,1.5856,0.81249,0.96357,0.86091,0.82324,0.85155,0.48565,1.45834,0.69653,0.92118,0.0297259,0.00990864,0.0297259,0.00990864,0.0297259,0.00990864,0.0297259,0.00990864
51,13246.5,1.58882,0.80172,0.96105,0.85942,0.82688,0.85191,0.48929,1.45519,0.69142,0.92041,0.0297147,0.00990489,0.0297147,0.00990489,0.0297147,0.00990489,0.0297147,0.00990489
52,13499.8,1.59721,0.80386,0.96309,0.8585,0.8303,0.85362,0.49103,1.44595,0.68703,0.91801,0.0297032,0.00990106,0.0297032,0.00990106,0.0297032,0.00990106,0.0297032,0.00990106
53,13769.7,1.57215,0.79329,0.95578,0.86583,0.8298,0.85689,0.49501,1.43632,0.68156,0.91655,0.0296915,0.00989715,0.0296915,0.00989715,0.0296915,0.00989715,0.0296915,0.00989715
54,14033.3,1.57254,0.79727,0.95591,0.86634,0.83249,0.85754,0.49685,1.42857,0.67853,0.91425,0.0296795,0.00989317,0.0296795,0.00989317,0.0296795,0.00989317,0.0296795,0.00989317
55,14277.6,1.57651,0.79493,0.96047,0.86499,0.83204,0.85836,0.49747,1.42797,0.67863,0.91402,0.0296674,0.00988912,0.0296674,0.00988912,0.0296674,0.00988912,0.0296674,0.00988912
56,14520.3,1.56045,0.7868,0.9551,0.86104,0.83288,0.85774,0.49851,1.42101,0.67566,0.91235,0.029655,0.00988499,0.029655,0.00988499,0.029655,0.00988499,0.029655,0.00988499
57,14776.2,1.56024,0.78293,0.95044,0.86076,0.83562,0.86086,0.50111,1.41104,0.66967,0.90968,0.0296424,0.00988079,0.0296424,0.00988079,0.0296424,0.00988079,0.0296424,0.00988079
58,15037.4,1.55984,0.78124,0.95022,0.86775,0.83478,0.86237,0.50578,1.40311,0.66509,0.90711,0.0296295,0.00987651,0.0296295,0.00987651,0.0296295,0.00987651,0.0296295,0.00987651
59,15292.9,1.54606,0.77366,0.94705,0.86739,0.83717,0.86563,0.50693,1.39837,0.66161,0.90561,0.0296165,0.00987216,0.0296165,0.00987216,0.0296165,0.00987216,0.0296165,0.00987216
60,15545,1.54726,0.77737,0.94757,0.86855,0.83599,0.86442,0.50829,1.3939,0.6583,0.90478,0.0296032,0.00986773,0.0296032,0.00986773,0.0296032,0.00986773,0.0296032,0.00986773
61,15782.6,1.54661,0.77549,0.94542,0.87116,0.83655,0.86496,0.51001,1.39083,0.65597,0.90442,0.0295897,0.00986323,0.0295897,0.00986323,0.0295897,0.00986323,0.0295897,0.00986323
62,16032.9,1.54016,0.77193,0.94742,0.87316,0.83828,0.86781,0.51192,1.3859,0.65389,0.90285,0.029576,0.00985866,0.029576,0.00985866,0.029576,0.00985866,0.029576,0.00985866
63,16291,1.5381,0.76837,0.94214,0.87148,0.84024,0.8658,0.51134,1.38185,0.65123,0.90154,0.029562,0.00985401,0.029562,0.00985401,0.029562,0.00985401,0.029562,0.00985401
64,16558.1,1.52685,0.76372,0.94043,0.87373,0.83917,0.86653,0.51263,1.37864,0.64982,0.90041,0.0295479,0.00984928,0.0295479,0.00984928,0.0295479,0.00984928,0.0295479,0.00984928
65,16798.5,1.5251,0.75991,0.94197,0.8723,0.8393,0.86737,0.51312,1.37586,0.64679,0.90001,0.0295335,0.00984449,0.0295335,0.00984449,0.0295335,0.00984449,0.0295335,0.00984449
66,17042.5,1.53677,0.76108,0.94088,0.87213,0.84455,0.86904,0.51568,1.37215,0.64447,0.89926,0.0295188,0.00983962,0.0295188,0.00983962,0.0295188,0.00983962,0.0295188,0.00983962
67,17294.4,1.51122,0.7518,0.93685,0.87288,0.84509,0.87206,0.51737,1.36901,0.64263,0.89838,0.029504,0.00983467,0.029504,0.00983467,0.029504,0.00983467,0.029504,0.00983467
68,17558.1,1.51403,0.74955,0.94045,0.87349,0.84598,0.87257,0.5166,1.36666,0.64079,0.89774,0.029489,0.00982965,0.029489,0.00982965,0.029489,0.00982965,0.029489,0.00982965
69,17811.3,1.52601,0.7599,0.94183,0.87294,0.84857,0.8735,0.5178,1.36297,0.63891,0.89697,0.0294737,0.00982456,0.0294737,0.00982456,0.0294737,0.00982456,0.0294737,0.00982456
70,18071.8,1.51441,0.75213,0.93507,0.87494,0.84762,0.87356,0.51931,1.36116,0.63691,0.89642,0.0294582,0.00981939,0.0294582,0.00981939,0.0294582,0.00981939,0.0294582,0.00981939
71,18311.6,1.50365,0.744,0.93627,0.88052,0.84346,0.87426,0.51901,1.36028,0.63564,0.89619,0.0294425,0.00981415,0.0294425,0.00981415,0.0294425,0.00981415,0.0294425,0.00981415
72,18567,1.50879,0.74638,0.93158,0.88213,0.84312,0.87446,0.52012,1.3574,0.6339,0.8955,0.0294265,0.00980884,0.0294265,0.00980884,0.0294265,0.00980884,0.0294265,0.00980884
73,18820.4,1.50965,0.74484,0.93384,0.8825,0.84258,0.87336,0.52098,1.3553,0.63272,0.89488,0.0294104,0.00980345,0.0294104,0.00980345,0.0294104,0.00980345,0.0294104,0.00980345
74,19096.7,1.49804,0.74284,0.93142,0.88393,0.84221,0.8745,0.52135,1.35353,0.63195,0.89436,0.029394,0.00979799,0.029394,0.00979799,0.029394,0.00979799,0.029394,0.00979799
75,19334,1.49045,0.7363,0.92852,0.88602,0.84345,0.87399,0.52214,1.35135,0.6311,0.89391,0.0293774,0.00979246,0.0293774,0.00979246,0.0293774,0.00979246,0.0293774,0.00979246
76,19592,1.4932,0.73715,0.93292,0.88669,0.84338,0.87533,0.52297,1.34861,0.63004,0.89333,0.0293606,0.00978685,0.0293606,0.00978685,0.0293606,0.00978685,0.0293606,0.00978685
77,19829.8,1.48383,0.72692,0.92871,0.8865,0.84397,0.87641,0.52323,1.34695,0.62925,0.89287,0.0293435,0.00978118,0.0293435,0.00978118,0.0293435,0.00978118,0.0293435,0.00978118
78,20100.6,1.48576,0.73621,0.9358,0.88608,0.84641,0.87761,0.52338,1.34514,0.6281,0.89253,0.0293263,0.00977542,0.0293263,0.00977542,0.0293263,0.00977542,0.0293263,0.00977542
79,20349.1,1.47946,0.73074,0.92604,0.88854,0.84659,0.87866,0.52437,1.34291,0.62671,0.89199,0.0293088,0.0097696,0.0293088,0.0097696,0.0293088,0.0097696,0.0293088,0.0097696
80,20616.3,1.47674,0.72544,0.92731,0.88823,0.84743,0.87844,0.5254,1.34065,0.62551,0.89159,0.0292911,0.0097637,0.0292911,0.0097637,0.0292911,0.0097637,0.0292911,0.0097637
81,20845.5,1.47057,0.72291,0.92706,0.88494,0.85037,0.87915,0.52628,1.3388,0.62497,0.89111,0.0292732,0.00975773,0.0292732,0.00975773,0.0292732,0.00975773,0.0292732,0.00975773
82,21106.9,1.47581,0.7249,0.92888,0.88449,0.85235,0.87928,0.52699,1.3364,0.62449,0.8908,0.0292551,0.00975169,0.0292551,0.00975169,0.0292551,0.00975169,0.0292551,0.00975169
83,21348.3,1.47333,0.72433,0.92633,0.88508,0.85208,0.87977,0.52777,1.33424,0.62375,0.89047,0.0292367,0.00974557,0.0292367,0.00974557,0.0292367,0.00974557,0.0292367,0.00974557
84,21628.9,1.47048,0.72141,0.92334,0.88706,0.85236,0.88051,0.52835,1.3319,0.6227,0.88998,0.0292181,0.00973938,0.0292181,0.00973938,0.0292181,0.00973938,0.0292181,0.00973938
85,21860.9,1.46088,0.7162,0.92221,0.88471,0.85377,0.88111,0.52884,1.3307,0.62163,0.88965,0.0291994,0.00973312,0.0291994,0.00973312,0.0291994,0.00973312,0.0291994,0.00973312
86,22122,1.45092,0.70574,0.92032,0.88685,0.85318,0.88212,0.52932,1.32917,0.62057,0.88936,0.0291804,0.00972679,0.0291804,0.00972679,0.0291804,0.00972679,0.0291804,0.00972679
87,22348.5,1.45834,0.7175,0.92143,0.88516,0.85616,0.88248,0.52972,1.32778,0.6198,0.88906,0.0291612,0.00972039,0.0291612,0.00972039,0.0291612,0.00972039,0.0291612,0.00972039
88,22622.3,1.44979,0.71186,0.91861,0.88596,0.85591,0.88308,0.53043,1.32578,0.61912,0.88868,0.0291417,0.00971391,0.0291417,0.00971391,0.0291417,0.00971391,0.0291417,0.00971391
89,22861.4,1.44977,0.71282,0.91905,0.88585,0.85542,0.88319,0.53059,1.32457,0.61859,0.88833,0.0291221,0.00970736,0.0291221,0.00970736,0.0291221,0.00970736,0.0291221,0.00970736
90,23130.5,1.45117,0.71067,0.9203,0.88601,0.85669,0.88352,0.53121,1.32306,0.61793,0.88785,0.0291022,0.00970074,0.0291022,0.00970074,0.0291022,0.00970074,0.0291022,0.00970074
91,23352.8,1.45682,0.71165,0.92206,0.88657,0.85709,0.88427,0.53148,1.32208,0.61735,0.88759,0.0290821,0.00969405,0.0290821,0.00969405,0.0290821,0.00969405,0.0290821,0.00969405
92,23618.1,1.44766,0.71727,0.91987,0.88636,0.85781,0.88417,0.53246,1.32015,0.61682,0.88715,0.0290618,0.00968728,0.0290618,0.00968728,0.0290618,0.00968728,0.0290618,0.00968728
93,23852.4,1.44665,0.70926,0.91653,0.8862,0.85852,0.8842,0.53275,1.31886,0.61575,0.88689,0.0290413,0.00968045,0.0290413,0.00968045,0.0290413,0.00968045,0.0290413,0.00968045
94,24133.9,1.44622,0.70622,0.91972,0.88736,0.85816,0.88436,0.53248,1.31774,0.61524,0.88668,0.0290206,0.00967354,0.0290206,0.00967354,0.0290206,0.00967354,0.0290206,0.00967354
95,24361.4,1.43567,0.70473,0.91376,0.88602,0.85819,0.88488,0.53405,1.31553,0.61429,0.88641,0.0289997,0.00966656,0.0289997,0.00966656,0.0289997,0.00966656,0.0289997,0.00966656
96,24617.3,1.43772,0.70566,0.91704,0.8866,0.85885,0.88541,0.53466,1.31407,0.61369,0.88596,0.0289785,0.00965951,0.0289785,0.00965951,0.0289785,0.00965951,0.0289785,0.00965951
97,24822.7,1.43436,0.70189,0.9128,0.88637,0.85805,0.88385,0.53484,1.3127,0.6132,0.88569,0.0289572,0.00965239,0.0289572,0.00965239,0.0289572,0.00965239,0.0289572,0.00965239
98,25063.2,1.43329,0.69894,0.91538,0.8867,0.85831,0.88396,0.53513,1.31139,0.61195,0.88531,0.0289356,0.0096452,0.0289356,0.0096452,0.0289356,0.0096452,0.0289356,0.0096452
99,25260.4,1.43374,0.70061,0.91604,0.88698,0.85886,0.88408,0.53511,1.30934,0.61121,0.88496,0.0289138,0.00963794,0.0289138,0.00963794,0.0289138,0.00963794,0.0289138,0.00963794
100,25502.3,1.43207,0.70175,0.91226,0.88708,0.85887,0.88446,0.53537,1.30743,0.6105,0.88472,0.0288918,0.00963061,0.0288918,0.00963061,0.0288918,0.00963061,0.0288918,0.00963061
101,25702.5,1.42544,0.69535,0.91239,0.88716,0.85954,0.88453,0.53606,1.30592,0.60974,0.8843,0.0288696,0.0096232,0.0288696,0.0096232,0.0288696,0.0096232,0.0288696,0.0096232
102,25944,1.42699,0.69377,0.90828,0.88615,0.85985,0.88433,0.53665,1.30397,0.60969,0.88387,0.0288472,0.00961573,0.0288472,0.00961573,0.0288472,0.00961573,0.0288472,0.00961573
103,26145.8,1.41913,0.69191,0.91351,0.88711,0.86057,0.88455,0.53664,1.30276,0.60916,0.88363,0.0288246,0.00960819,0.0288246,0.00960819,0.0288246,0.00960819,0.0288246,0.00960819
104,26384,1.42126,0.6948,0.90951,0.88577,0.86148,0.88461,0.53706,1.30149,0.60862,0.88344,0.0288017,0.00960057,0.0288017,0.00960057,0.0288017,0.00960057,0.0288017,0.00960057
105,26584.5,1.4237,0.694,0.91101,0.88659,0.86176,0.88577,0.53787,1.29969,0.60782,0.88307,0.0287787,0.00959289,0.0287787,0.00959289,0.0287787,0.00959289,0.0287787,0.00959289
106,26826.2,1.41313,0.68867,0.91091,0.8872,0.86293,0.88626,0.5382,1.29852,0.60732,0.88278,0.0287554,0.00958513,0.0287554,0.00958513,0.0287554,0.00958513,0.0287554,0.00958513
107,27027,1.41952,0.69285,0.91377,0.88646,0.86421,0.88584,0.53876,1.29676,0.60627,0.88246,0.0287319,0.00957731,0.0287319,0.00957731,0.0287319,0.00957731,0.0287319,0.00957731
108,27267.1,1.40583,0.68688,0.90591,0.88813,0.86296,0.88552,0.53933,1.29542,0.60593,0.88219,0.0287082,0.00956941,0.0287082,0.00956941,0.0287082,0.00956941,0.0287082,0.00956941
109,27469.7,1.42063,0.69015,0.91001,0.88767,0.86389,0.88648,0.53971,1.29451,0.60535,0.88207,0.0286843,0.00956145,0.0286843,0.00956145,0.0286843,0.00956145,0.0286843,0.00956145
110,27709.8,1.4122,0.68842,0.90909,0.88775,0.86447,0.88626,0.54008,1.29327,0.60492,0.8818,0.0286602,0.00955341,0.0286602,0.00955341,0.0286602,0.00955341,0.0286602,0.00955341
111,27913.7,1.40421,0.68899,0.90993,0.8901,0.86389,0.88669,0.54074,1.29212,0.60401,0.88159,0.0286359,0.00954531,0.0286359,0.00954531,0.0286359,0.00954531,0.0286359,0.00954531
112,28153.7,1.40859,0.68335,0.90914,0.89055,0.86376,0.88635,0.5413,1.2907,0.60335,0.88134,0.0286114,0.00953714,0.0286114,0.00953714,0.0286114,0.00953714,0.0286114,0.00953714
113,28361.8,1.39518,0.67851,0.90515,0.88962,0.86526,0.88663,0.54136,1.28948,0.60295,0.88106,0.0285867,0.00952889,0.0285867,0.00952889,0.0285867,0.00952889,0.0285867,0.00952889
114,28601.8,1.39606,0.68142,0.90574,0.89134,0.86578,0.88749,0.54231,1.28776,0.602,0.88067,0.0285617,0.00952058,0.0285617,0.00952058,0.0285617,0.00952058,0.0285617,0.00952058
115,28809.5,1.40332,0.68006,0.90373,0.89126,0.8664,0.88712,0.54269,1.28647,0.60129,0.88045,0.0285366,0.0095122,0.0285366,0.0095122,0.0285366,0.0095122,0.0285366,0.0095122
116,29051.3,1.39525,0.67726,0.90547,0.89361,0.86559,0.88855,0.54286,1.28538,0.60066,0.88012,0.0285113,0.00950375,0.0285113,0.00950375,0.0285113,0.00950375,0.0285113,0.00950375
117,29261.1,1.3977,0.67501,0.90239,0.894,0.86654,0.88894,0.54367,1.28348,0.59964,0.87993,0.0284857,0.00949524,0.0284857,0.00949524,0.0284857,0.00949524,0.0284857,0.00949524
118,29499.8,1.39285,0.67235,0.90449,0.89435,0.86787,0.88963,0.54397,1.2817,0.59924,0.87968,0.02846,0.00948665,0.02846,0.00948665,0.02846,0.00948665,0.02846,0.00948665
119,29712.9,1.38514,0.67396,0.90373,0.89411,0.86735,0.88911,0.54476,1.27984,0.59801,0.87925,0.028434,0.009478,0.028434,0.009478,0.028434,0.009478,0.028434,0.009478
120,29952.2,1.38352,0.67484,0.90437,0.89467,0.86836,0.8899,0.54525,1.27849,0.5975,0.8789,0.0284078,0.00946927,0.0284078,0.00946927,0.0284078,0.00946927,0.0284078,0.00946927
121,30158.5,1.39386,0.67713,0.90313,0.89563,0.8676,0.88982,0.54629,1.27688,0.59656,0.87859,0.0283814,0.00946048,0.0283814,0.00946048,0.0283814,0.00946048,0.0283814,0.00946048
122,30396.6,1.39053,0.67416,0.90638,0.89596,0.86833,0.89116,0.54664,1.27504,0.59573,0.87828,0.0283549,0.00945162,0.0283549,0.00945162,0.0283549,0.00945162,0.0283549,0.00945162
123,30609.3,1.38685,0.67142,0.90043,0.89786,0.86882,0.89123,0.5472,1.27431,0.59547,0.87808,0.0283281,0.0094427,0.0283281,0.0094427,0.0283281,0.0094427,0.0283281,0.0094427
124,30844.2,1.38152,0.66927,0.90008,0.89903,0.86803,0.89078,0.54713,1.27351,0.59463,0.87784,0.0283011,0.0094337,0.0283011,0.0094337,0.0283011,0.0094337,0.0283011,0.0094337
125,31058.8,1.385,0.67306,0.90151,0.89826,0.86812,0.891,0.54768,1.2726,0.59399,0.87756,0.0282739,0.00942464,0.0282739,0.00942464,0.0282739,0.00942464,0.0282739,0.00942464
126,31291.2,1.37928,0.66702,0.90237,0.8977,0.86843,0.89119,0.54872,1.27127,0.59348,0.87716,0.0282465,0.00941551,0.0282465,0.00941551,0.0282465,0.00941551,0.0282465,0.00941551
127,31506.7,1.37937,0.66924,0.90146,0.89976,0.86815,0.89174,0.54896,1.26981,0.59284,0.87693,0.0282189,0.00940631,0.0282189,0.00940631,0.0282189,0.00940631,0.0282189,0.00940631
128,31734.7,1.37788,0.66518,0.90448,0.89892,0.86787,0.89117,0.54908,1.26917,0.59202,0.87669,0.0281911,0.00939705,0.0281911,0.00939705,0.0281911,0.00939705,0.0281911,0.00939705
129,31955.5,1.37207,0.66152,0.89838,0.89901,0.86812,0.89169,0.55008,1.26784,0.59168,0.87631,0.0281632,0.00938772,0.0281632,0.00938772,0.0281632,0.00938772,0.0281632,0.00938772
130,32182.7,1.37819,0.66827,0.90127,0.89916,0.8682,0.89101,0.55064,1.26631,0.59095,0.87604,0.028135,0.00937832,0.028135,0.00937832,0.028135,0.00937832,0.028135,0.00937832
131,32401.1,1.37322,0.6679,0.8993,0.89916,0.8679,0.89153,0.55138,1.26505,0.59045,0.87571,0.0281066,0.00936886,0.0281066,0.00936886,0.0281066,0.00936886,0.0281066,0.00936886
