epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
11,3666.59,2.47913,1.74436,1.33659,0.53516,0.30397,0.32663,0.14484,2.4309,1.69871,1.25299,0.0299886,0.00999618,0.0299886,0.00999618,0.0299886,0.00999618,0.0299886,0.00999618
12,3991.46,2.44211,1.70346,1.31477,0.43937,0.36834,0.34732,0.15101,2.37648,1.53493,1.23488,0.0299861,0.00999538,0.0299861,0.00999538,0.0299861,0.00999538,0.0299861,0.00999538
13,4274.83,2.41638,1.68177,1.30271,0.53633,0.34598,0.36447,0.16222,2.39111,1.51558,1.24159,0.0299835,0.0099945,0.0299835,0.0099945,0.0299835,0.0099945,0.0299835,0.0099945
14,4599.17,2.40069,1.65194,1.28904,0.46066,0.39332,0.3781,0.17428,2.31658,1.51437,1.21032,0.0299807,0.00999355,0.0299807,0.00999355,0.0299807,0.00999355,0.0299807,0.00999355
15,4884.06,2.36642,1.60308,1.27892,0.48344,0.38837,0.37632,0.17073,2.32451,1.50388,1.21233,0.0299776,0.00999252,0.0299776,0.00999252,0.0299776,0.00999252,0.0299776,0.00999252
16,5173.88,2.34109,1.56576,1.27297,0.51136,0.41412,0.4113,0.18744,2.28217,1.45555,1.19452,0.0299742,0.00999141,0.0299742,0.00999141,0.0299742,0.00999141,0.0299742,0.00999141
17,5493.47,2.31948,1.55527,1.2514,0.501,0.42391,0.4177,0.1908,2.24261,1.42423,1.17343,0.0299707,0.00999023,0.0299707,0.00999023,0.0299707,0.00999023,0.0299707,0.00999023
18,5788.53,2.28913,1.5172,1.24234,0.49938,0.44091,0.42252,0.20156,2.23323,1.37569,1.17285,0.0299669,0.00998897,0.0299669,0.00998897,0.0299669,0.00998897,0.0299669,0.00998897
19,6069.76,2.26592,1.49387,1.22685,0.49746,0.44194,0.42645,0.20708,2.20817,1.35294,1.1705,0.0299629,0.00998764,0.0299629,0.00998764,0.0299629,0.00998764,0.0299629,0.00998764
20,6366.09,2.25178,1.47438,1.22231,0.5347,0.45356,0.45249,0.2207,2.17262,1.324,1.1486,0.0299587,0.00998623,0.0299587,0.00998623,0.0299587,0.00998623,0.0299587,0.00998623
21,6640.78,2.2372,1.45509,1.21338,0.54677,0.45591,0.46689,0.22881,2.15413,1.30645,1.14016,0.0299542,0.00998474,0.0299542,0.00998474,0.0299542,0.00998474,0.0299542,0.00998474
22,6938.83,2.21068,1.41921,1.20267,0.53629,0.47232,0.46919,0.23189,2.14509,1.30019,1.14152,0.0299495,0.00998318,0.0299495,0.00998318,0.0299495,0.00998318,0.0299495,0.00998318
23,7217.83,2.18771,1.3977,1.19083,0.5344,0.47825,0.47533,0.2342,2.10715,1.26256,1.13528,0.0299446,0.00998154,0.0299446,0.00998154,0.0299446,0.00998154,0.0299446,0.00998154
24,7494.19,2.17552,1.37917,1.18943,0.56827,0.47704,0.48584,0.24228,2.12019,1.25207,1.13257,0.0299395,0.00997982,0.0299395,0.00997982,0.0299395,0.00997982,0.0299395,0.00997982
25,7786.12,2.14793,1.35356,1.18027,0.57735,0.48766,0.501,0.2548,2.07101,1.22641,1.11136,0.0299341,0.00997803,0.0299341,0.00997803,0.0299341,0.00997803,0.0299341,0.00997803
26,8066.1,2.13189,1.34313,1.17298,0.5901,0.4934,0.51439,0.26472,2.05409,1.1984,1.10615,0.0299285,0.00997616,0.0299285,0.00997616,0.0299285,0.00997616,0.0299285,0.00997616
27,8348.92,2.12832,1.31706,1.16619,0.56555,0.50509,0.51749,0.26434,2.04365,1.18349,1.10855,0.0299227,0.00997422,0.0299227,0.00997422,0.0299227,0.00997422,0.0299227,0.00997422
28,8624.26,2.10529,1.30613,1.15976,0.59386,0.51725,0.52358,0.2735,2.02433,1.16515,1.09764,0.0299166,0.0099722,0.0299166,0.0099722,0.0299166,0.0099722,0.0299166,0.0099722
29,8912.29,2.07948,1.27282,1.14549,0.60825,0.52875,0.54092,0.28446,1.97964,1.14537,1.09028,0.0299103,0.00997011,0.0299103,0.00997011,0.0299103,0.00997011,0.0299103,0.00997011
30,9184.8,2.06655,1.25709,1.1424,0.61014,0.53262,0.54382,0.29109,1.9622,1.12505,1.07829,0.0299038,0.00996794,0.0299038,0.00996794,0.0299038,0.00996794,0.0299038,0.00996794
31,9478.04,2.05398,1.24838,1.13234,0.61993,0.53538,0.56039,0.29766,1.95728,1.11402,1.0797,0.0298971,0.00996569,0.0298971,0.00996569,0.0298971,0.00996569,0.0298971,0.00996569
32,9756.27,2.04617,1.23434,1.13307,0.62932,0.54282,0.56257,0.29875,1.94328,1.09311,1.0733,0.0298901,0.00996337,0.0298901,0.00996337,0.0298901,0.00996337,0.0298901,0.00996337
33,10030.8,2.02491,1.21984,1.1176,0.64501,0.54817,0.57264,0.30592,1.94256,1.08209,1.06564,0.0298829,0.00996097,0.0298829,0.00996097,0.0298829,0.00996097,0.0298829,0.00996097
34,10320.7,2.02146,1.2187,1.11524,0.62508,0.55226,0.57287,0.31482,1.90684,1.06509,1.06108,0.0298755,0.00995849,0.0298755,0.00995849,0.0298755,0.00995849,0.0298755,0.00995849
35,10606.7,1.98991,1.19179,1.11255,0.63738,0.55682,0.57615,0.31648,1.88388,1.05291,1.0534,0.0298678,0.00995594,0.0298678,0.00995594,0.0298678,0.00995594,0.0298678,0.00995594
36,10874.3,1.98734,1.17705,1.10589,0.63944,0.56459,0.5829,0.31964,1.86992,1.04107,1.0501,0.02986,0.00995332,0.02986,0.00995332,0.02986,0.00995332,0.02986,0.00995332
37,11166.8,1.96439,1.16254,1.09651,0.64254,0.56966,0.59007,0.32684,1.8577,1.02388,1.04559,0.0298519,0.00995062,0.0298519,0.00995062,0.0298519,0.00995062,0.0298519,0.00995062
38,11437.3,1.94898,1.15004,1.0967,0.66795,0.57775,0.60324,0.33662,1.84683,1.01574,1.04186,0.0298435,0.00994784,0.0298435,0.00994784,0.0298435,0.00994784,0.0298435,0.00994784
39,11728.1,1.94475,1.14162,1.08989,0.65271,0.58717,0.60448,0.3402,1.84082,0.99895,1.04006,0.029835,0.00994499,0.029835,0.00994499,0.029835,0.00994499,0.029835,0.00994499
40,12011,1.92974,1.12557,1.08459,0.67439,0.58387,0.61266,0.34442,1.82033,0.9891,1.03251,0.0298262,0.00994206,0.0298262,0.00994206,0.0298262,0.00994206,0.0298262,0.00994206
41,12278.8,1.91326,1.11399,1.08233,0.67638,0.59086,0.6141,0.34745,1.80467,0.97387,1.0292,0.0298172,0.00993906,0.0298172,0.00993906,0.0298172,0.00993906,0.0298172,0.00993906
42,12550.5,1.90592,1.10528,1.07291,0.6822,0.59872,0.62707,0.35373,1.79579,0.96449,1.02588,0.0298079,0.00993598,0.0298079,0.00993598,0.0298079,0.00993598,0.0298079,0.00993598
43,12840.6,1.88128,1.08244,1.0651,0.67848,0.6044,0.62852,0.35836,1.77937,0.95497,1.02039,0.0297985,0.00993282,0.0297985,0.00993282,0.0297985,0.00993282,0.0297985,0.00993282
44,13114.9,1.88129,1.0764,1.06143,0.68891,0.607,0.63243,0.36313,1.76703,0.94825,1.01498,0.0297888,0.0099296,0.0297888,0.0099296,0.0297888,0.0099296,0.0297888,0.0099296
45,13397.3,1.8747,1.07654,1.06457,0.68621,0.62024,0.64511,0.37035,1.75333,0.93732,1.00877,0.0297789,0.00992629,0.0297789,0.00992629,0.0297789,0.00992629,0.0297789,0.00992629
46,13682.8,1.85218,1.05877,1.05613,0.69738,0.61677,0.6439,0.37116,1.74703,0.92836,1.00783,0.0297687,0.00992291,0.0297687,0.00992291,0.0297687,0.00992291,0.0297687,0.00992291
47,13948.8,1.85006,1.05464,1.05083,0.6962,0.62355,0.65195,0.37681,1.73428,0.91901,1.00614,0.0297584,0.00991946,0.0297584,0.00991946,0.0297584,0.00991946,0.0297584,0.00991946
48,14237.2,1.83478,1.04712,1.0495,0.71623,0.62611,0.65608,0.37871,1.73535,0.91038,1.00625,0.0297478,0.00991593,0.0297478,0.00991593,0.0297478,0.00991593,0.0297478,0.00991593
49,14514.1,1.81676,1.02098,1.0456,0.72798,0.63305,0.66337,0.38359,1.71617,0.89946,1.00164,0.029737,0.00991232,0.029737,0.00991232,0.029737,0.00991232,0.029737,0.00991232
50,14782.3,1.82067,1.02549,1.04265,0.71986,0.63655,0.66555,0.38819,1.70085,0.89096,0.99503,0.0297259,0.00990864,0.0297259,0.00990864,0.0297259,0.00990864,0.0297259,0.00990864
51,15059.9,1.79623,1.0096,1.03773,0.71335,0.64159,0.66948,0.39127,1.68602,0.88431,0.99029,0.0297147,0.00990489,0.0297147,0.00990489,0.0297147,0.00990489,0.0297147,0.00990489
52,15340.4,1.79232,1.00379,1.03268,0.71476,0.64446,0.67268,0.39547,1.67928,0.87613,0.98817,0.0297032,0.00990106,0.0297032,0.00990106,0.0297032,0.00990106,0.0297032,0.00990106
53,15617.3,1.79916,1.01158,1.03551,0.71365,0.64838,0.67547,0.39911,1.67129,0.86781,0.98688,0.0296915,0.00989715,0.0296915,0.00989715,0.0296915,0.00989715,0.0296915,0.00989715
54,15897.6,1.78553,0.99057,1.02876,0.71593,0.64657,0.67695,0.40168,1.66278,0.8605,0.98457,0.0296795,0.00989317,0.0296795,0.00989317,0.0296795,0.00989317,0.0296795,0.00989317
55,16178.4,1.77283,0.989,1.02674,0.72853,0.64984,0.68227,0.40446,1.65389,0.85511,0.98142,0.0296674,0.00988912,0.0296674,0.00988912,0.0296674,0.00988912,0.0296674,0.00988912
56,16453.5,1.75512,0.97568,1.01965,0.73102,0.65395,0.6856,0.40884,1.63931,0.84808,0.97808,0.029655,0.00988499,0.029655,0.00988499,0.029655,0.00988499,0.029655,0.00988499
57,16732.6,1.7553,0.97094,1.01766,0.74011,0.6542,0.68994,0.41186,1.62955,0.84284,0.97556,0.0296424,0.00988079,0.0296424,0.00988079,0.0296424,0.00988079,0.0296424,0.00988079
58,17010,1.73489,0.95706,1.01658,0.73325,0.66281,0.69488,0.41572,1.62181,0.83793,0.97367,0.0296295,0.00987651,0.0296295,0.00987651,0.0296295,0.00987651,0.0296295,0.00987651
59,17294.8,1.7316,0.95152,1.01187,0.73016,0.66616,0.69519,0.41771,1.61565,0.83309,0.97095,0.0296165,0.00987216,0.0296165,0.00987216,0.0296165,0.00987216,0.0296165,0.00987216
60,17575.6,1.72355,0.94693,1.0103,0.73629,0.667,0.69743,0.41973,1.60911,0.82725,0.96897,0.0296032,0.00986773,0.0296032,0.00986773,0.0296032,0.00986773,0.0296032,0.00986773
61,17874.1,1.71952,0.93849,1.00473,0.74335,0.66656,0.69824,0.42176,1.60211,0.82247,0.96736,0.0295897,0.00986323,0.0295897,0.00986323,0.0295897,0.00986323,0.0295897,0.00986323
62,18146.8,1.71434,0.93844,1.00656,0.74979,0.66912,0.70411,0.42432,1.59487,0.81787,0.96495,0.029576,0.00985866,0.029576,0.00985866,0.029576,0.00985866,0.029576,0.00985866
63,18432,1.70581,0.93398,1.00463,0.75175,0.67093,0.70685,0.42653,1.58853,0.81319,0.96341,0.029562,0.00985401,0.029562,0.00985401,0.029562,0.00985401,0.029562,0.00985401
64,18712.2,1.69408,0.92766,1.00012,0.75609,0.67581,0.70937,0.42869,1.58149,0.80938,0.96135,0.0295479,0.00984928,0.0295479,0.00984928,0.0295479,0.00984928,0.0295479,0.00984928
65,18978.2,1.68502,0.91116,0.99614,0.75584,0.6782,0.71297,0.43184,1.57541,0.80412,0.95936,0.0295335,0.00984449,0.0295335,0.00984449,0.0295335,0.00984449,0.0295335,0.00984449
66,19272.6,1.68379,0.90873,0.99015,0.76338,0.67737,0.71505,0.43392,1.56958,0.79964,0.95744,0.0295188,0.00983962,0.0295188,0.00983962,0.0295188,0.00983962,0.0295188,0.00983962
67,19544.2,1.66891,0.90198,0.99303,0.75702,0.68305,0.71618,0.43598,1.56415,0.79604,0.95576,0.029504,0.00983467,0.029504,0.00983467,0.029504,0.00983467,0.029504,0.00983467
68,19821.1,1.66234,0.89353,0.99182,0.75928,0.68495,0.71757,0.43699,1.55774,0.79173,0.95393,0.029489,0.00982965,0.029489,0.00982965,0.029489,0.00982965,0.029489,0.00982965
69,20096.9,1.66439,0.89359,0.989,0.7601,0.68571,0.71893,0.43781,1.55237,0.78812,0.95263,0.0294737,0.00982456,0.0294737,0.00982456,0.0294737,0.00982456,0.0294737,0.00982456
70,20390.6,1.65217,0.88449,0.98534,0.76299,0.68738,0.72144,0.4396,1.54755,0.78525,0.95135,0.0294582,0.00981939,0.0294582,0.00981939,0.0294582,0.00981939,0.0294582,0.00981939
71,20666.8,1.64484,0.87826,0.98345,0.76536,0.68507,0.72172,0.44048,1.54279,0.78185,0.95002,0.0294425,0.00981415,0.0294425,0.00981415,0.0294425,0.00981415,0.0294425,0.00981415
72,20948.6,1.64075,0.88022,0.98172,0.76525,0.68729,0.72404,0.44178,1.53821,0.77819,0.94879,0.0294265,0.00980884,0.0294265,0.00980884,0.0294265,0.00980884,0.0294265,0.00980884
73,21218.1,1.64234,0.87593,0.98014,0.76899,0.68836,0.72492,0.44321,1.53434,0.77472,0.94747,0.0294104,0.00980345,0.0294104,0.00980345,0.0294104,0.00980345,0.0294104,0.00980345
74,21490.5,1.63379,0.86246,0.97905,0.77185,0.69139,0.72709,0.445,1.53064,0.77142,0.94643,0.029394,0.00979799,0.029394,0.00979799,0.029394,0.00979799,0.029394,0.00979799
75,21770.9,1.62237,0.85933,0.97538,0.7736,0.69182,0.7281,0.44577,1.52643,0.76816,0.94531,0.0293774,0.00979246,0.0293774,0.00979246,0.0293774,0.00979246,0.0293774,0.00979246
76,22047.1,1.62138,0.85936,0.97525,0.776,0.69126,0.73,0.44754,1.52299,0.76586,0.9443,0.0293606,0.00978685,0.0293606,0.00978685,0.0293606,0.00978685,0.0293606,0.00978685
77,22330.5,1.6125,0.85489,0.9743,0.77768,0.69388,0.73208,0.44868,1.51907,0.76312,0.94311,0.0293435,0.00978118,0.0293435,0.00978118,0.0293435,0.00978118,0.0293435,0.00978118
78,22608.6,1.60993,0.84794,0.97072,0.77898,0.69337,0.73215,0.45026,1.51617,0.7607,0.94242,0.0293263,0.00977542,0.0293263,0.00977542,0.0293263,0.00977542,0.0293263,0.00977542
79,22888.9,1.60322,0.84163,0.96776,0.78165,0.69516,0.73518,0.45158,1.51282,0.75754,0.94189,0.0293088,0.0097696,0.0293088,0.0097696,0.0293088,0.0097696,0.0293088,0.0097696
80,23165.7,1.5912,0.83991,0.9653,0.78295,0.69521,0.73641,0.45309,1.5101,0.75558,0.94111,0.0292911,0.0097637,0.0292911,0.0097637,0.0292911,0.0097637,0.0292911,0.0097637
81,23459.8,1.58806,0.8361,0.96652,0.78592,0.69712,0.73727,0.4545,1.50684,0.75321,0.94019,0.0292732,0.00975773,0.0292732,0.00975773,0.0292732,0.00975773,0.0292732,0.00975773
82,23734,1.58123,0.83356,0.96321,0.7844,0.69648,0.73717,0.45606,1.50422,0.75068,0.93945,0.0292551,0.00975169,0.0292551,0.00975169,0.0292551,0.00975169,0.0292551,0.00975169
83,24016,1.58342,0.82894,0.96211,0.78659,0.69767,0.73908,0.4571,1.50092,0.74831,0.93877,0.0292367,0.00974557,0.0292367,0.00974557,0.0292367,0.00974557,0.0292367,0.00974557
84,24306.1,1.57647,0.82456,0.95869,0.78796,0.69812,0.74006,0.45809,1.49751,0.74597,0.93813,0.0292181,0.00973938,0.0292181,0.00973938,0.0292181,0.00973938,0.0292181,0.00973938
85,24581.5,1.57675,0.82437,0.96132,0.78834,0.69899,0.74025,0.4585,1.49465,0.74396,0.93748,0.0291994,0.00973312,0.0291994,0.00973312,0.0291994,0.00973312,0.0291994,0.00973312
86,24868,1.57455,0.82562,0.95802,0.79376,0.69783,0.74213,0.45921,1.49153,0.74205,0.93678,0.0291804,0.00972679,0.0291804,0.00972679,0.0291804,0.00972679,0.0291804,0.00972679
87,25168.5,1.5561,0.80601,0.95726,0.79003,0.70289,0.74332,0.46033,1.48874,0.73982,0.93621,0.0291612,0.00972039,0.0291612,0.00972039,0.0291612,0.00972039,0.0291612,0.00972039
88,25453.8,1.55884,0.81234,0.95703,0.79042,0.70194,0.74404,0.46133,1.48579,0.73793,0.93551,0.0291417,0.00971391,0.0291417,0.00971391,0.0291417,0.00971391,0.0291417,0.00971391
89,25722.9,1.55598,0.80278,0.95625,0.78732,0.70423,0.74459,0.46207,1.48324,0.73608,0.93479,0.0291221,0.00970736,0.0291221,0.00970736,0.0291221,0.00970736,0.0291221,0.00970736
90,26018.5,1.54575,0.8073,0.95372,0.78766,0.70496,0.74597,0.4626,1.48023,0.73371,0.93444,0.0291022,0.00970074,0.0291022,0.00970074,0.0291022,0.00970074,0.0291022,0.00970074
91,26302.1,1.53557,0.79898,0.94881,0.79113,0.70598,0.74653,0.46352,1.47708,0.73145,0.9337,0.0290821,0.00969405,0.0290821,0.00969405,0.0290821,0.00969405,0.0290821,0.00969405
92,26571.4,1.55386,0.80346,0.95379,0.79358,0.70693,0.7477,0.46427,1.47465,0.72984,0.93303,0.0290618,0.00968728,0.0290618,0.00968728,0.0290618,0.00968728,0.0290618,0.00968728
93,26848.7,1.53273,0.7916,0.94923,0.79514,0.70918,0.75023,0.4656,1.4721,0.72776,0.93212,0.0290413,0.00968045,0.0290413,0.00968045,0.0290413,0.00968045,0.0290413,0.00968045
94,27137.2,1.53196,0.79072,0.94644,0.79631,0.71001,0.75099,0.46686,1.46936,0.72613,0.93135,0.0290206,0.00967354,0.0290206,0.00967354,0.0290206,0.00967354,0.0290206,0.00967354
95,27426,1.52911,0.78398,0.94594,0.79919,0.7116,0.75294,0.46846,1.46666,0.72451,0.93065,0.0289997,0.00966656,0.0289997,0.00966656,0.0289997,0.00966656,0.0289997,0.00966656
96,27700.1,1.53509,0.79033,0.94929,0.80006,0.71203,0.75369,0.46879,1.46383,0.72267,0.93009,0.0289785,0.00965951,0.0289785,0.00965951,0.0289785,0.00965951,0.0289785,0.00965951
97,27983,1.52286,0.78391,0.94649,0.80056,0.71383,0.75469,0.46964,1.46126,0.72096,0.92948,0.0289572,0.00965239,0.0289572,0.00965239,0.0289572,0.00965239,0.0289572,0.00965239
98,28277.5,1.50711,0.78202,0.94321,0.80055,0.71469,0.75611,0.47112,1.45806,0.71898,0.92902,0.0289356,0.0096452,0.0289356,0.0096452,0.0289356,0.0096452,0.0289356,0.0096452
99,28549,1.51679,0.77539,0.94353,0.80511,0.71387,0.75666,0.47203,1.45579,0.71662,0.92856,0.0289138,0.00963794,0.0289138,0.00963794,0.0289138,0.00963794,0.0289138,0.00963794
100,28827.3,1.50552,0.77179,0.94339,0.80515,0.71442,0.75676,0.47299,1.4531,0.7144,0.92795,0.0288918,0.00963061,0.0288918,0.00963061,0.0288918,0.00963061,0.0288918,0.00963061
101,29115.5,1.50334,0.7701,0.94288,0.80701,0.71603,0.75887,0.47463,1.45019,0.71241,0.92745,0.0288696,0.0096232,0.0288696,0.0096232,0.0288696,0.0096232,0.0288696,0.0096232
102,29389.9,1.50253,0.76951,0.942,0.80807,0.71628,0.75979,0.47534,1.44779,0.7104,0.92701,0.0288472,0.00961573,0.0288472,0.00961573,0.0288472,0.00961573,0.0288472,0.00961573
103,29672.2,1.4969,0.7632,0.94301,0.80908,0.71585,0.75999,0.47643,1.44532,0.70843,0.92646,0.0288246,0.00960819,0.0288246,0.00960819,0.0288246,0.00960819,0.0288246,0.00960819
104,29973.8,1.49247,0.76502,0.94095,0.80813,0.71851,0.7617,0.47726,1.44195,0.70697,0.92582,0.0288017,0.00960057,0.0288017,0.00960057,0.0288017,0.00960057,0.0288017,0.00960057
105,30247.8,1.48553,0.75522,0.93844,0.81075,0.7194,0.76303,0.47831,1.43932,0.70511,0.92524,0.0287787,0.00959289,0.0287787,0.00959289,0.0287787,0.00959289,0.0287787,0.00959289
106,30527.5,1.47909,0.75473,0.93329,0.81178,0.7193,0.76445,0.47936,1.43612,0.70309,0.92453,0.0287554,0.00958513,0.0287554,0.00958513,0.0287554,0.00958513,0.0287554,0.00958513
107,30818.9,1.47641,0.74948,0.93439,0.81224,0.72081,0.76608,0.48109,1.43345,0.70113,0.92392,0.0287319,0.00957731,0.0287319,0.00957731,0.0287319,0.00957731,0.0287319,0.00957731
108,31090.1,1.4827,0.75154,0.93546,0.81405,0.72044,0.76664,0.48145,1.43048,0.69927,0.92332,0.0287082,0.00956941,0.0287082,0.00956941,0.0287082,0.00956941,0.0287082,0.00956941
109,31369.2,1.47543,0.75111,0.93518,0.81517,0.72127,0.76731,0.48292,1.42797,0.69757,0.92276,0.0286843,0.00956145,0.0286843,0.00956145,0.0286843,0.00956145,0.0286843,0.00956145
110,31636.2,1.4748,0.74978,0.93103,0.81472,0.72099,0.76718,0.48359,1.42587,0.69564,0.92213,0.0286602,0.00955341,0.0286602,0.00955341,0.0286602,0.00955341,0.0286602,0.00955341
111,31923.1,1.47361,0.74688,0.93315,0.81216,0.72333,0.76798,0.48393,1.42327,0.69407,0.92163,0.0286359,0.00954531,0.0286359,0.00954531,0.0286359,0.00954531,0.0286359,0.00954531
112,32200.8,1.47002,0.73979,0.92881,0.81614,0.72374,0.76919,0.48472,1.42074,0.69253,0.92096,0.0286114,0.00953714,0.0286114,0.00953714,0.0286114,0.00953714,0.0286114,0.00953714
113,32497,1.46801,0.74432,0.93128,0.81653,0.72583,0.76989,0.48559,1.41793,0.69074,0.92038,0.0285867,0.00952889,0.0285867,0.00952889,0.0285867,0.00952889,0.0285867,0.00952889
114,32782.1,1.46355,0.74256,0.93093,0.81722,0.72535,0.77031,0.48616,1.41493,0.68921,0.91975,0.0285617,0.00952058,0.0285617,0.00952058,0.0285617,0.00952058,0.0285617,0.00952058
115,33055.8,1.44622,0.73278,0.9275,0.81897,0.72502,0.77141,0.48709,1.41326,0.68774,0.91924,0.0285366,0.0095122,0.0285366,0.0095122,0.0285366,0.0095122,0.0285366,0.0095122
116,33353.8,1.45332,0.73565,0.9287,0.81847,0.72638,0.77254,0.48804,1.41101,0.68581,0.91873,0.0285113,0.00950375,0.0285113,0.00950375,0.0285113,0.00950375,0.0285113,0.00950375
117,33640.4,1.45365,0.72869,0.92446,0.82123,0.72643,0.77343,0.4892,1.40877,0.68437,0.91829,0.0284857,0.00949524,0.0284857,0.00949524,0.0284857,0.00949524,0.0284857,0.00949524
118,33909,1.44588,0.72821,0.92488,0.82215,0.72701,0.77355,0.49055,1.40646,0.68282,0.91773,0.02846,0.00948665,0.02846,0.00948665,0.02846,0.00948665,0.02846,0.00948665
119,34202.9,1.44878,0.72845,0.92646,0.82158,0.72812,0.77509,0.49165,1.4045,0.68098,0.91728,0.028434,0.009478,0.028434,0.009478,0.028434,0.009478,0.028434,0.009478
120,34476.3,1.44704,0.7245,0.92352,0.82207,0.72909,0.77549,0.49263,1.40227,0.67982,0.91665,0.0284078,0.00946927,0.0284078,0.00946927,0.0284078,0.00946927,0.0284078,0.00946927
121,34764.9,1.44396,0.72427,0.92379,0.82482,0.72838,0.77579,0.49354,1.3996,0.67819,0.91634,0.0283814,0.00946048,0.0283814,0.00946048,0.0283814,0.00946048,0.0283814,0.00946048
122,35062.8,1.43806,0.71751,0.92452,0.82471,0.72894,0.7775,0.49472,1.39685,0.67644,0.91591,0.0283549,0.00945162,0.0283549,0.00945162,0.0283549,0.00945162,0.0283549,0.00945162
123,35331.6,1.43594,0.72183,0.92416,0.82275,0.73008,0.77802,0.49561,1.39454,0.6751,0.91541,0.0283281,0.0094427,0.0283281,0.0094427,0.0283281,0.0094427,0.0283281,0.0094427
124,35621.5,1.44281,0.72271,0.92587,0.82335,0.73158,0.77843,0.49625,1.39278,0.6736,0.915,0.0283011,0.0094337,0.0283011,0.0094337,0.0283011,0.0094337,0.0283011,0.0094337
125,35917.2,1.42525,0.71761,0.9229,0.82474,0.73152,0.77903,0.49709,1.39093,0.67213,0.91461,0.0282739,0.00942464,0.0282739,0.00942464,0.0282739,0.00942464,0.0282739,0.00942464
126,36206.1,1.43937,0.71878,0.92595,0.8263,0.73057,0.77911,0.49767,1.38847,0.67068,0.9141,0.0282465,0.00941551,0.0282465,0.00941551,0.0282465,0.00941551,0.0282465,0.00941551
127,36483.5,1.43745,0.7133,0.92068,0.82667,0.73181,0.7808,0.49883,1.38606,0.66906,0.9135,0.0282189,0.00940631,0.0282189,0.00940631,0.0282189,0.00940631,0.0282189,0.00940631
128,36769.2,1.42668,0.71577,0.92378,0.82679,0.73297,0.78189,0.49967,1.38328,0.66773,0.91294,0.0281911,0.00939705,0.0281911,0.00939705,0.0281911,0.00939705,0.0281911,0.00939705
129,37058.5,1.42509,0.70892,0.91732,0.82721,0.73449,0.78267,0.50068,1.38134,0.66617,0.9124,0.0281632,0.00938772,0.0281632,0.00938772,0.0281632,0.00938772,0.0281632,0.00938772
130,37335.1,1.42093,0.7116,0.91922,0.83017,0.73549,0.78297,0.50139,1.3789,0.66476,0.91179,0.028135,0.00937832,0.028135,0.00937832,0.028135,0.00937832,0.028135,0.00937832
131,37615.5,1.41398,0.70184,0.9173,0.82888,0.73611,0.78348,0.50257,1.37706,0.6632,0.91129,0.0281066,0.00936886,0.0281066,0.00936886,0.0281066,0.00936886,0.0281066,0.00936886
