epoch,fitness,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),primary_metric,primary_metric_key,train/box_loss,train/cls_loss,train/dfl_loss,train/loss,train/lr,val/loss
113,0.19765354237540683,0.4030752246264362,0.19765354237540683,0.5345509488611339,0.42704437832758463,0.19765354237540683,metrics/mAP50-95(B),2.3427576323241937,1.4789742469267602,1.2480741394125128,81.07803101368013,9.520582840665106e-05,80.98766755643098
114,0.1929963484138152,0.39773205947026663,0.1929963484138152,0.5199555375279398,0.42880443945370317,0.1929963484138152,metrics/mAP50-95(B),2.315337788967686,1.4577736801903536,1.236523194037451,80.11289421422661,9.512202829705627e-05,81.43721585481063
115,0.18584292044138484,0.3923575676495274,0.18584292044138484,0.5136138788327852,0.42389186139094154,0.18584292044138484,metrics/mAP50-95(B),2.3328780134735605,1.4601351878115238,1.2358525396693363,80.41168479961033,9.503754006058508e-05,81.82403572745945
116,0.1936912135401479,0.4033686955245191,0.1936912135401479,0.5385128487803886,0.4125752278314285,0.1936912135401479,metrics/mAP50-95(B),2.3317813728991874,1.4665312811878541,1.2344668179327944,80.47145394228536,9.495236500015058e-05,81.12547201073689
117,0.19454017002055815,0.4048350826066284,0.19454017002055815,0.534554277547968,0.4148915255231234,0.19454017002055815,metrics/mAP50-95(B),2.3279220168697146,1.4600778186334258,1.2378164477150728,80.36798579924239,9.486650442925761e-05,80.54470815243928
118,0.1943948637746559,0.3971082368407394,0.1943948637746559,0.5272986299642582,0.4283862564974923,0.1943948637746559,metrics/mAP50-95(B),2.3199894931350173,1.4642713339014168,1.2417555583342341,80.3695449246705,9.477995967198234e-05,81.72315099964972
119,0.19489721651417516,0.41547650706393197,0.19489721651417516,0.5331619888146898,0.44206652089469783,0.19489721651417516,metrics/mAP50-95(B),2.305399358207553,1.44343126307657,1.2309917004183828,79.62812934135013,9.469273206295204e-05,80.04464666947075
120,0.18990243152222247,0.3932992954857986,0.18990243152222247,0.5382580943816371,0.41266871703237024,0.18990243152222247,metrics/mAP50-95(B),2.307334654983803,1.4417310957690233,1.234277912093613,79.69349116301458,9.460482294732432e-05,81.87264480590821
121,0.19054679004577585,0.39591417645195254,0.19054679004577585,0.5118989938111921,0.43129265446528214,0.19054679004577585,metrics/mAP50-95(B),2.3070736984390208,1.4440273316891918,1.2284427083045601,79.64311842258,9.45162336807665e-05,82.05750973742941
122,0.19458128513727482,0.39981492521634726,0.19458128513727482,0.5199534516313297,0.42890873548487907,0.19458128513727482,metrics/mAP50-95(B),2.3011983581041693,1.4328137432735906,1.2309669215910568,79.41537979982931,9.442696562943464e-05,81.02884826660156
123,0.19606260989158714,0.4081031179596765,0.19606260989158714,0.5307816075655966,0.430680126261951,0.19606260989158714,metrics/mAP50-95(B),2.2974000616708006,1.4359012000433362,1.223423065835023,79.25844321464115,9.433702016995253e-05,80.86641348963198
124,0.1939533023925355,0.40703301596631025,0.1939533023925355,0.523474041475692,0.44751933704123353,0.1939533023925355,metrics/mAP50-95(B),2.2878547050180718,1.4127217143806532,1.2251649334490495,78.77473029549535,9.424639868939045e-05,80.78580679686173
125,0.19043584846036282,0.3974855522095402,0.19043584846036282,0.5208116752347823,0.42760854267580517,0.19043584846036282,metrics/mAP50-95(B),2.278879471537591,1.4247966111031327,1.217369381903042,78.70331802076966,9.41551025852437e-05,80.41679359104323
126,0.20100822972610816,0.4089255797126909,0.20100822972610816,0.5241266765502735,0.444919223573014,0.20100822972610816,metrics/mAP50-95(B),2.292019120609487,1.4221465064369085,1.2225168371408561,78.93585040759105,9.406313326541115e-05,79.6717928679093
127,0.20333060218252524,0.4115871933144095,0.20333060218252524,0.5555262427385381,0.43078110585012713,0.20333060218252524,metrics/mAP50-95(B),2.2853592791500112,1.4103651917097744,1.2230059274410343,78.6583772282824,9.397049214817349e-05,79.6752662078194
128,0.20273543111107722,0.41858704892889764,0.20273543111107722,0.5502703538449493,0.4428026869414315,0.20273543111107722,metrics/mAP50-95(B),2.2800424353766986,1.419754960154759,1.2163806432206081,78.6057535294228,9.387718066217136e-05,79.19351300778597
129,0.20750095182389888,0.4276103782054142,0.20750095182389888,0.5390310057239446,0.4528697621606654,0.20750095182389888,metrics/mAP50-95(B),2.282747490325437,1.412586531826298,1.218416928270001,78.57644842183187,9.378320024638331e-05,78.73355465764585
130,0.20611947167305414,0.41626533221769885,0.20611947167305414,0.5589672671614291,0.4360063154953804,0.20611947167305414,metrics/mAP50-95(B),2.2655393242706,1.3934797118768307,1.2110046647497197,77.85163607332153,9.368855235010358e-05,78.6753979973171
131,0.1969995302364473,0.418651625368009,0.1969995302364473,0.5325936592622442,0.45456895678837567,0.1969995302364473,metrics/mAP50-95(B),2.2614740490783394,1.397371487568093,1.2186397871118335,78.00078195053983,9.359323843291983e-05,81.14513806882113
132,0.20755122493510977,0.41716017941327704,0.20755122493510977,0.5413502180405224,0.44919181770845745,0.20755122493510977,metrics/mAP50-95(B),2.261134960919196,1.395269633249472,1.2107613739946546,77.83126658831713,9.349725996469058e-05,78.41036198657491
133,0.21264750274758476,0.427981164538582,0.21264750274758476,0.5465832909093392,0.46544189040937045,0.21264750274758476,metrics/mAP50-95(B),2.2596452269975336,1.3993091450002748,1.2130988324091505,77.9108310686983,9.340061842552252e-05,78.54556218022886
134,0.20950216994417334,0.4216037194455797,0.20950216994417334,0.5369251925902294,0.4535219246590632,0.20950216994417334,metrics/mAP50-95(B),2.2596801954891323,1.387892201266606,1.2073570229884973,77.64235215514671,9.330331530574778e-05,78.16087815657906
135,0.2059647138743114,0.42096396742009756,0.2059647138743114,0.5444906700759028,0.44371953243013085,0.2059647138743114,metrics/mAP50-95(B),2.2447267201370606,1.3643803484697248,1.2076575747623048,77.00724512930135,9.320535210590079e-05,79.78284886401633
136,0.21243641664147486,0.4421803796227492,0.21243641664147486,0.5726948157468491,0.45206502110739505,0.21243641664147486,metrics/mAP50-95(B),2.2474000841346666,1.376669443355652,1.205504711997678,77.2355082313263,9.310673033669531e-05,77.82372871896494
137,0.20969933476573066,0.42870571283742526,0.20969933476573066,0.5572713415689782,0.45976196493116345,0.20969933476573066,metrics/mAP50-95(B),2.2377661787696597,1.3641470083103575,1.2036154032923534,76.84110345705255,9.300745151900099e-05,77.7855919547703
138,0.2121589576054517,0.4385942706335409,0.2121589576054517,0.5511179930932832,0.46285104182840947,0.2121589576054517,metrics/mAP50-95(B),2.2306491345849655,1.3722222570244593,1.202017416545843,76.8303301030183,9.290751718382006e-05,78.43831397346828
139,0.20669764822490405,0.4291072980291541,0.20669764822490405,0.5286586971452286,0.46069697454169445,0.20669764822490405,metrics/mAP50-95(B),2.227670866374491,1.363882029589546,1.1994608642620765,76.617867905545,9.280692887226354e-05,78.58455820498259
140,0.21296985186873413,0.4278157280324378,0.21296985186873413,0.5390122038211994,0.46019649640313504,0.21296985186873413,metrics/mAP50-95(B),2.2230091301669472,1.360753783092894,1.1920480732699388,76.37631476432442,9.270568813552766e-05,77.69797461136528
141,0.21134080239116068,0.4406251658124593,0.21134080239116068,0.5709485041343564,0.46074274117294006,0.21134080239116068,metrics/mAP50-95(B),2.210272870640978,1.3545179280615944,1.1861796720987319,75.98165152039107,9.260379653486981e-05,78.06709448772928
142,0.21112501057597136,0.43289940349752754,0.21112501057597136,0.5582391799948594,0.45646789414376504,0.21112501057597136,metrics/mAP50-95(B),2.222498198241938,1.3397334112725836,1.1941365554132535,76.05820255009142,9.250125564158452e-05,78.61910990010138
143,0.21450851790308179,0.4403945690506899,0.21450851790308179,0.5743337912068048,0.4592592285894965,0.21450851790308179,metrics/mAP50-95(B),2.218245702585451,1.3630692754733003,1.196126673577786,76.39790145391466,9.23980670369792e-05,78.12716361336086
144,0.22124191553428527,0.4499446806360923,0.22124191553428527,0.5916610549040503,0.46692652086031033,0.22124191553428527,metrics/mAP50-95(B),2.200564475979904,1.3401848441121882,1.1856521018978814,75.58725774717175,9.229423231234983e-05,77.21772540548574
145,0.21619939450302658,0.4386401249938625,0.21619939450302658,0.5607473943353226,0.4606880541492775,0.21619939450302658,metrics/mAP50-95(B),2.2033354687456734,1.3393210520401126,1.1861811603298624,75.6170172738145,9.218975306895627e-05,77.67914184902025
146,0.20689284858353754,0.4241612455273985,0.20689284858353754,0.5321345384786309,0.4573801291948863,0.20689284858353754,metrics/mAP50-95(B),2.203297782230273,1.3341227260904718,1.1867585099640434,75.54469238996765,9.20846309179977e-05,78.16337666718856
147,0.21701926034448535,0.4412390921268546,0.21701926034448535,0.5514363205513468,0.47125387369977756,0.21701926034448535,metrics/mAP50-95(B),2.200912358846633,1.3321472449287073,1.1891302376043056,75.52351896063452,9.197886748058776e-05,77.27480318649955
148,0.22191731733055067,0.45265048176572426,0.22191731733055067,0.5791352369349957,0.47506710764860766,0.22191731733055067,metrics/mAP50-95(B),2.206252271112465,1.3379894055612995,1.1879675273286867,75.67865654998413,9.187246438772946e-05,76.86804705080779
149,0.2226018284190953,0.4438831767173741,0.2226018284190953,0.5583132585375519,0.47488776211149863,0.2226018284190953,metrics/mAP50-95(B),2.2077948313892994,1.338963944883357,1.1866377764335765,75.69717636441196,9.176542328029013e-05,76.498583984375
150,0.2169157803702458,0.4484436301722056,0.2169157803702458,0.5562853610867743,0.47787108390575767,0.2169157803702458,metrics/mAP50-95(B),2.1903615954658067,1.3215246859657594,1.1832232904278206,75.06648715735781,9.165774580897607e-05,77.25056171417236
151,0.2252850547592906,0.46305822135174673,0.2252850547592906,0.5879996602186947,0.4780547095503493,0.2252850547592906,metrics/mAP50-95(B),2.1860978786661946,1.326336984026003,1.1851083322985743,75.10910012963814,9.154943363430708e-05,76.37252019799274
152,0.2195419104788785,0.4468696283564471,0.2195419104788785,0.5727975899388046,0.47302127168265,0.2195419104788785,metrics/mAP50-95(B),2.1871770739945355,1.31959355371469,1.177999055502589,74.92769829137505,9.144048842659089e-05,77.18471575197967
153,0.2215248583575024,0.4481432608741342,0.2215248583575024,0.5804232924045408,0.4751004132759214,0.2215248583575024,metrics/mAP50-95(B),2.173935632279291,1.3097902642991577,1.1719855443211913,74.4478045622681,9.133091186589737e-05,76.05026129846988
154,0.22184827115559047,0.4485782884976482,0.22184827115559047,0.5643451646759078,0.47505370113759465,0.22184827115559047,metrics/mAP50-95(B),2.184633641752578,1.3188422248823692,1.1796328590506426,74.88906578305243,9.122070564203264e-05,76.33416693314263
155,0.22568219616078897,0.45357975134001566,0.22568219616078897,0.565352554797509,0.4740188846848918,0.22568219616078897,metrics/mAP50-95(B),2.168009500337141,1.3109132591614676,1.1740830435357672,74.41061497462614,9.1109871454513e-05,76.38179836273193
156,0.2186314487947967,0.44560912350587945,0.2186314487947967,0.553557341888277,0.4708545604234944,0.2186314487947967,metrics/mAP50-95(B),2.170412754674514,1.3154136414356294,1.1767827549963508,74.56793720199602,9.099841101253874e-05,76.5418998884118
157,0.22384378676495864,0.45787420680964347,0.22384378676495864,0.5786667239784441,0.47443358647337286,0.22384378676495864,metrics/mAP50-95(B),2.1584377222518754,1.3040483794789537,1.1677273268138049,74.0467974955019,9.088632603496775e-05,76.1320221942404
158,0.2321844520721007,0.4691141197586027,0.2321844520721007,0.5935892013325308,0.4892445346603636,0.2321844520721007,metrics/mAP50-95(B),2.1648312898082587,1.2942354460708967,1.1690703825446225,74.01517057678822,9.077361825028904e-05,75.32641808053721
159,0.23156213372080378,0.46499914659197894,0.23156213372080378,0.5867081299033642,0.484235826469601,0.23156213372080378,metrics/mAP50-95(B),2.150692533510722,1.2883407951961297,1.16337227671851,73.59965915326333,9.066028939659606e-05,74.65628486301588
160,0.227947622524763,0.4670293401450343,0.227947622524763,0.577120943774282,0.4959196679265943,0.227947622524763,metrics/mAP50-95(B),2.154461778367229,1.2862490162724627,1.1600898909204789,73.58740227719039,9.054634122155996e-05,75.89798732425855
161,0.21873440820267975,0.4448217993875448,0.21873440820267975,0.5674771992402491,0.46967485583196594,0.21873440820267975,metrics/mAP50-95(B),2.146421436785092,1.2945250420299974,1.1585049529112021,73.55604048201666,9.043177548240254e-05,76.79035088083019
162,0.23051297605731444,0.4656218637716126,0.23051297605731444,0.5719273527517303,0.48905864067064936,0.23051297605731444,metrics/mAP50-95(B),2.146431257056566,1.2949698162442855,1.1593489884810204,73.58463386152927,9.031659394586923e-05,75.20794649538786
163,0.22619238649081588,0.4612926918847844,0.22619238649081588,0.5795234443261122,0.48107776408130715,0.22619238649081588,metrics/mAP50-95(B),2.1374051365493556,1.2691373481225292,1.156700048997852,72.9901243706956,9.020079838820183e-05,75.97392065628715
164,0.22762256100099573,0.45694221282399056,0.22762256100099573,0.5688996184827234,0.4813342779005745,0.22762256100099573,metrics/mAP50-95(B),2.1196489280806765,1.2573097891609957,1.1558484744479638,72.50086701371288,9.008439059511105e-05,76.79705215951671
165,0.23684632032349398,0.4763927698214001,0.23684632032349398,0.6202722452207706,0.4803893675031093,0.23684632032349398,metrics/mAP50-95(B),2.137823614065364,1.2801217861562935,1.1574520461561895,73.1732415996955,8.996737236174906e-05,74.4238194341245
166,0.2356552805108378,0.4787298930335655,0.2356552805108378,0.6114504134550199,0.4860074883134699,0.2356552805108378,metrics/mAP50-95(B),2.1249470927853102,1.274959058511998,1.1503073410613456,72.76874429085002,8.98497454926818e-05,74.6641894713692
167,0.22809412436592372,0.46293226318428093,0.22809412436592372,0.5956596060261979,0.48016452082051714,0.22809412436592372,metrics/mAP50-95(B),2.1266750526272222,1.2628568396573499,1.1524562115497652,72.62848145413165,8.973151180186112e-05,75.47887340213941
168,0.23089298574558453,0.4626351486441845,0.23089298574558453,0.5870798377435862,0.48544797483299496,0.23089298574558453,metrics/mAP50-95(B),2.1298469410337826,1.2722547738086696,1.1605959192097122,72.96183727767762,8.961267311259673e-05,74.49220463296642
169,0.2325704246498158,0.45634729147732683,0.2325704246498158,0.5629893873135812,0.48512773913744983,0.2325704246498158,metrics/mAP50-95(B),2.117013773585354,1.258975174005835,1.1513982324199823,72.39881074961555,8.94932312575283e-05,74.95213932369066
170,0.23604655454602327,0.469575392878457,0.23604655454602327,0.5881396252149284,0.48616614351298,0.23604655454602327,metrics/mAP50-95(B),2.1130149610169973,1.245357877945562,1.1491437408110308,72.0882564989795,8.937318807859694e-05,75.62957231272821
171,0.23920577719764777,0.4739132748307722,0.23920577719764777,0.5915530056180707,0.49425017987048697,0.23920577719764777,metrics/mAP50-95(B),2.118638889610182,1.2544137940801996,1.149218147427591,72.31956622540756,8.9252545427017e-05,74.23060520835544
172,0.2386351088986076,0.48256358944530525,0.2386351088986076,0.589084416562788,0.5019820455289848,0.2386351088986076,metrics/mAP50-95(B),2.0912712648624683,1.243582341507191,1.1396575316608017,71.54573397288016,8.913130516324738e-05,73.6301753334377
173,0.23769216111193794,0.48106688959931154,0.23769216111193794,0.5993420590588956,0.49746230149562143,0.23769216111193794,metrics/mAP50-95(B),2.094063714000365,1.2369609813783784,1.1442010610028208,71.54585162113901,8.900946915696297e-05,74.22204002712084
174,0.23466204615084577,0.4702890552492849,0.23466204615084577,0.6081447674358293,0.48870043398668256,0.23466204615084577,metrics/mAP50-95(B),2.106158839577287,1.2242435188303857,1.1408520703617333,71.5034941628559,8.888703928702568e-05,74.66515089947245
175,0.23226656803091483,0.46763859994127205,0.23226656803091483,0.5822708694001296,0.49608903365034934,0.23226656803091483,metrics/mAP50-95(B),2.1026450422883944,1.2380182705372735,1.1418232224889775,71.66501882422061,8.876401744145554e-05,74.00295202835747
176,0.2392050410853782,0.48069075290349916,0.2392050410853782,0.5854798353815761,0.5020903416773713,0.2392050410853782,metrics/mAP50-95(B),2.089839834293336,1.2316765404319556,1.1380043965129583,71.3037529033299,8.864040551740163e-05,73.34623198301895
177,0.23378197333006476,0.47855530497442245,0.23378197333006476,0.5942152198683196,0.4904828083363763,0.23378197333006476,metrics/mAP50-95(B),2.086688585083773,1.2374906777165577,1.1379745284759621,71.35530673144558,8.851620542111271e-05,73.95200443267822
178,0.24007076727956073,0.47558550138676975,0.24007076727956073,0.5864340483638005,0.49229487643651343,0.24007076727956073,metrics/mAP50-95(B),2.084727388561877,1.2393600529256799,1.1383793836981546,71.36940052361109,8.839141906790794e-05,74.75448318149732
179,0.2456336384663698,0.4841838724748964,0.2456336384663698,0.6013004642170852,0.49553206323043614,0.2456336384663698,metrics/mAP50-95(B),2.087026745048448,1.2200041005109623,1.1397847947273545,71.11231664742873,8.82660483821472e-05,73.22621410204016
180,0.24488322582347616,0.4852089699390571,0.24488322582347616,0.6018573823649959,0.4919862925910758,0.24488322582347616,metrics/mAP50-95(B),2.0792916607570753,1.2197817093413426,1.1301033312907787,70.82785178946824,8.81400952972016e-05,73.10716815616773
181,0.2396083421844931,0.4778117843039107,0.2396083421844931,0.5946268748186491,0.4906176045257166,0.2396083421844931,metrics/mAP50-95(B),2.0758415983183434,1.2158398660084673,1.1404241510019957,70.86466132177522,8.801356175542351e-05,73.5374991375467
182,0.24307605562695675,0.48783564265099405,0.24307605562695675,0.6011247624437822,0.5076015075124506,0.24307605562695675,metrics/mAP50-95(B),2.081748972412284,1.2229679989970756,1.1284862954977946,70.88324369391022,8.788644970811666e-05,72.90592671269955
183,0.24053976185265025,0.4845102926065182,0.24053976185265025,0.603594253714497,0.5035203629530555,0.24053976185265025,metrics/mAP50-95(B),2.0783241744129843,1.217574351941486,1.1315687433973913,70.79699125882713,8.775876111550608e-05,73.47682988539987
184,0.23892330617153051,0.47315587713119145,0.23892330617153051,0.5945886826116944,0.48279528138692296,0.23892330617153051,metrics/mAP50-95(B),2.0715193167377586,1.2140312918919904,1.1380279717424573,70.74646337627715,8.763049794670782e-05,74.18121715213941
185,0.24469669068095648,0.47792515573442945,0.24469669068095648,0.58866391186229,0.5000429639027861,0.24469669068095648,metrics/mAP50-95(B),2.0643810094897854,1.210821005159272,1.1268175011632746,70.38217561195565,8.750166217969862e-05,72.99693946009097
186,0.25239464223090724,0.4985229776428086,0.25239464223090724,0.6149267188664876,0.5116477468298787,0.25239464223090724,metrics/mAP50-95(B),2.0663335210234415,1.206139840892513,1.1311101147106715,70.42110917768406,8.737225580128538e-05,72.18151901079261
187,0.24433881359831228,0.48875091199990095,0.24433881359831228,0.5981840931783305,0.5101818900105138,0.24433881359831228,metrics/mAP50-95(B),2.0631946233002676,1.2087541738019254,1.1256181401410825,70.31493080663317,8.724228080707452e-05,72.33338231625764
188,0.2516973950755623,0.49477402875587834,0.2516973950755623,0.6052597133636085,0.509928992520623,0.2516973950755623,metrics/mAP50-95(B),2.0547511788204944,1.195175247857979,1.1312898643794211,70.0681834579684,8.711173920144127e-05,72.84434769671896
189,0.2515545030024621,0.4966018085097796,0.2515545030024621,0.6084891040080294,0.5159610847944011,0.2515545030024621,metrics/mAP50-95(B),2.0473648209608237,1.1841269755571464,1.118525325861986,69.56889273790132,8.698063299749865e-05,71.92371489483378
190,0.23925209936225597,0.4776352246919049,0.23925209936225597,0.5839346749708926,0.49647044827146797,0.23925209936225597,metrics/mAP50-95(B),2.0575654732882,1.1993764265152984,1.1265138197231188,70.10251530696158,8.684896421706652e-05,74.0615893902986
191,0.25537964509574096,0.5019976603078294,0.25537964509574096,0.6206344221906516,0.513993306863285,0.25537964509574096,metrics/mAP50-95(B),2.054814391723766,1.1913894369402005,1.1237056396389735,69.8744090796817,8.671673489064035e-05,71.64394080949866
192,0.24947789780557036,0.49403555694610285,0.24947789780557036,0.6023698071806952,0.511318305582794,0.24947789780557036,metrics/mAP50-95(B),2.034187934390851,1.188682333463671,1.1189158517245767,69.42979210673657,8.658394705735995e-05,72.34438413537067
193,0.25066965621030474,0.5001799074266344,0.25066965621030474,0.6123594430527565,0.510560012321815,0.25066965621030474,metrics/mAP50-95(B),2.032498940906712,1.1710721243948816,1.1221773157072952,69.17692058400993,8.645060276497796e-05,71.97299273117729
194,0.24802497972363727,0.4948741406368062,0.24802497972363727,0.6181432876576021,0.5064912049018447,0.24802497972363727,metrics/mAP50-95(B),2.04449836404399,1.1843608144585414,1.1157111636034924,69.47357707299219,8.631670406982831e-05,72.36295834416929
195,0.2490976113695612,0.48949251429110063,0.2490976113695612,0.6093923723860928,0.5009726063023819,0.2490976113695612,metrics/mAP50-95(B),2.0224623049618504,1.173089141674104,1.1136431458082168,68.91208839208505,8.618225303679456e-05,72.04652001754097
196,0.25465554112431144,0.5033717444207182,0.25465554112431144,0.6324816453609402,0.5092586022916272,0.25465554112431144,metrics/mAP50-95(B),2.0368941205928475,1.1818679058954786,1.1202516169038437,69.390774840227,8.604725173927793e-05,72.19053348872973
197,0.25152840993668696,0.4956524576439376,0.25152840993668696,0.6124055122087936,0.5175770056101477,0.25152840993668696,metrics/mAP50-95(B),2.0343057196688887,1.1775415381142462,1.117983704304877,69.22761673339711,8.591170225916544e-05,71.67939836253291
198,0.2557310974414598,0.5039938805915244,0.2557310974414598,0.6170709715946175,0.5224302242043931,0.2557310974414598,metrics/mAP50-95(B),2.0275516083612306,1.177852232687606,1.1122264783411016,69.05144381133135,8.577560668679775e-05,71.33613330177639
199,0.25302003603375606,0.4953980443107389,0.25302003603375606,0.6034084188923066,0.5026877282607095,0.25302003603375606,metrics/mAP50-95(B),2.0089003877265372,1.1684512196346353,1.108020144369506,68.51432713349487,8.563896712093695e-05,73.22577904410984
200,0.2402843359773508,0.48033326302685714,0.2402843359773508,0.5981871897133552,0.4981659159992226,0.2402843359773508,metrics/mAP50-95(B),2.0144635882216426,1.1649616346364453,1.108484587921571,68.57037751625252,8.550178566873418e-05,72.85871119291886
201,0.2521978725876211,0.5031259434001324,0.2521978725876211,0.6148811269558672,0.5178894865482482,0.2521978725876211,metrics/mAP50-95(B),2.0171236938582644,1.160089734011414,1.1090670637502016,68.53932484051653,8.536406444569714e-05,71.66424709817638
202,0.25457542425729235,0.5016023611087557,0.25457542425729235,0.6141715298851369,0.5211813000497397,0.25457542425729235,metrics/mAP50-95(B),2.0114899288737007,1.156629674892259,1.1093069201207344,68.4014325947902,8.522580557565743e-05,71.9268694255663
203,0.2594011262675386,0.5079878499327942,0.2594011262675386,0.6197955952170932,0.5188610609370302,0.2594011262675386,metrics/mAP50-95(B),2.018137862469144,1.1602374171612697,1.1134652464184402,68.64195163689367,8.508701119073789e-05,70.86261173745861
204,0.25291452299151346,0.5018894150554969,0.25291452299151346,0.629886764019761,0.5131863428376146,0.25291452299151346,metrics/mAP50-95(B),2.0032783131823027,1.1465752292810376,1.1072699263155656,68.08122862854337,8.494768343131962e-05,70.98134054101031
205,0.2584735195646786,0.505828742580321,0.2584735195646786,0.6198869053773851,0.515744772486861,0.2584735195646786,metrics/mAP50-95(B),2.0052411432744632,1.1505930797484345,1.1037278381402775,68.10654991923657,8.480782444600905e-05,72.09735661382261
206,0.2672414983003782,0.5303821015650602,0.2672414983003782,0.6445530047459398,0.5280018383873534,0.2672414983003782,metrics/mAP50-95(B),1.9882920408456901,1.1333058290549167,1.101521361355173,67.53818798169185,8.46674363916047e-05,69.65235822926397
207,0.25413810653344265,0.49687625927474377,0.25413810653344265,0.5943056479707648,0.5216138227474262,0.25413810653344265,metrics/mAP50-95(B),2.005300449181019,1.1512135598755715,1.1039579305290006,68.14043294642458,8.452652143306408e-05,72.47749449688456
208,0.2626634123899658,0.522678290280661,0.2626634123899658,0.6221547578156196,0.528920717026258,0.2626634123899658,metrics/mAP50-95(B),1.9955732610519477,1.1397325548636874,1.1001962600773527,67.73101469266636,8.438508174347016e-05,70.9594410357268
209,0.26405987481740956,0.5223827469670478,0.26405987481740956,0.6355951521676063,0.5338305178620736,0.26405987481740956,metrics/mAP50-95(B),1.9900044417303286,1.1463068157531964,1.1002691938676907,67.7585330909055,8.424311950399791e-05,70.99396694017493
210,0.25381881825173525,0.5053768872087728,0.25381881825173525,0.6201093044665723,0.5212028910293374,0.25381881825173525,metrics/mAP50-95(B),1.998057987853771,1.1411112940818429,1.1040403059680692,67.85867631136396,8.41006369038807e-05,71.42635845516038
211,0.258616995815272,0.5027235449322519,0.258616995815272,0.6192578246397106,0.5143995026800647,0.258616995815272,metrics/mAP50-95(B),1.985936176945885,1.1334990174585757,1.0992615367880045,67.46071782834917,8.395763614037644e-05,72.00189258741295
212,0.26372093747552827,0.5205098772612261,0.26372093747552827,0.6331907763656074,0.5261774751202815,0.26372093747552827,metrics/mAP50-95(B),2.0002212998911233,1.1440961839328545,1.1015385268428723,67.89761833848193,8.381411941873385e-05,69.95407548987347
213,0.2605413716312394,0.5175062537577537,0.2605413716312394,0.6401264407173887,0.519648833386952,0.2605413716312394,metrics/mAP50-95(B),1.9750154634598427,1.127800942507279,1.098195220872906,67.18307544204895,8.367008895215829e-05,71.1420097268146
214,0.2644581809572752,0.5243532614777121,0.2644581809572752,0.6379298026871798,0.5376417729122663,0.2644581809572752,metrics/mAP50-95(B),1.975501735181819,1.1416313012527666,1.0939297538287247,67.34089977634642,8.352554696177776e-05,70.3413658639659
215,0.26910705167565646,0.5430241662912567,0.26910705167565646,0.661045220054143,0.5447421928498153,0.26910705167565646,metrics/mAP50-95(B),1.9760602505932456,1.1278950945761628,1.0933413863702064,67.1059957065395,8.338049567660851e-05,70.01224523627239
216,0.2629261495901641,0.5186234580809495,0.2629261495901641,0.6319091849014878,0.5295394796232115,0.2629261495901641,metrics/mAP50-95(B),1.9784960982063735,1.119708046235851,1.0917835538493899,67.0038115980841,8.323493733352083e-05,70.56326892686927
217,0.268252802424131,0.5237315835112906,0.268252802424131,0.6428032757206441,0.5356898614992367,0.268252802424131,metrics/mAP50-95(B),1.9729544300029427,1.116692815053164,1.0953284986926528,66.92172564441012,8.308887417720445e-05,70.13774974657142
218,0.2689985260772549,0.5305431274121551,0.2689985260772549,0.6667124193505813,0.5272638911489821,0.2689985260772549,metrics/mAP50-95(B),1.9756781693503276,1.121654706601878,1.0979878242039238,67.0755668606857,8.294230846013388e-05,70.30247211456299
219,0.2651551318792029,0.5262098238219558,0.2651551318792029,0.6461483274172438,0.534070049710483,0.2651551318792029,metrics/mAP50-95(B),1.9588085799076824,1.1131829027261182,1.0917959315306227,66.58482687397897,8.27952424425338e-05,70.17530418064284
220,0.27368128462379027,0.5320567929803147,0.27368128462379027,0.6508527473677536,0.5375123521068931,0.27368128462379027,metrics/mAP50-95(B),1.9521116756690888,1.1088815856330918,1.0890936921701047,66.37850722933804,8.264767839234417e-05,70.03077898440154
221,0.2695751817394811,0.5321961441911184,0.2695751817394811,0.6472263097402334,0.546077704058007,0.2695751817394811,metrics/mAP50-95(B),1.9625110818619556,1.1213260112632972,1.0888230031683246,66.71927776773467,8.249961858518515e-05,69.84609465391739
222,0.26294254682434287,0.5165059461001154,0.26294254682434287,0.6197038959174065,0.5224235811468165,0.26294254682434287,metrics/mAP50-95(B),1.9634475698907867,1.1168533299065468,1.0881700730245791,66.6630210335668,8.235106530432214e-05,70.57042284426481
223,0.26416314493087883,0.5183307918420728,0.26416314493087883,0.62213978947686,0.532714655064687,0.26416314493087883,metrics/mAP50-95(B),1.9647367677875798,1.113118787238226,1.0965635327372452,66.74623848801741,8.220202084063049e-05,69.91958972267483
224,0.27235144671779515,0.5331178729029088,0.27235144671779515,0.646430218705388,0.5354534102863086,0.27235144671779515,metrics/mAP50-95(B),1.959188535793267,1.1156909985786696,1.0918444393115319,66.63913257977434,8.205248749256021e-05,69.12415569139563
225,0.27094387251203234,0.5339177724916183,0.27094387251203234,0.6518493116994505,0.5432573730826397,0.27094387251203234,metrics/mAP50-95(B),1.9480085032326835,1.1047015478722793,1.0882630170106629,66.22694459788282,8.190246756610053e-05,69.6939580336861
226,0.2714926861340785,0.5351867621219909,0.2714926861340785,0.645095578061892,0.5449268225624365,0.2714926861340785,metrics/mAP50-95(B),1.9356878522698207,1.0967803678049777,1.0835826104443882,65.83470875356294,8.175196337474427e-05,69.82819306746774
