epoch,stage,lr_pg0,lr_pg1,lr_pg2,train_box_loss,train_cls_loss,train_dfl_loss,kd_loss,reach_match_loss,reach_rank_loss,rank_d_neg_cap,normalize_reach,capR_effectively_enabled,reach_delta,reach_input_mode,use_fg_mask_for_reach,kd_weight_mode,kd_target_branch,kd_reach_margin,kd_reach_tau,kd_reach_use_capped_gap,kd_reach_detach_weight,kd_reach_min_weight,kd_reach_conf_power,kd_reach_active_threshold,shuffle_teacher_pairs,d_pos_mean,d_pos_median,d_pos_q10,d_pos_q25,d_pos_q75,d_neg_mean,d_neg_median,d_neg_q10,d_neg_q25,d_neg_q75,d_neg_eff_mean,d_neg_eff_median,d_neg_eff_q10,d_neg_eff_q25,d_neg_eff_q75,gap_raw_mean,gap_raw_median,gap_raw_q25,gap_raw_q75,gap_capped_mean,gap_capped_median,gap_capped_q25,gap_capped_q75,reachable_margin_mean,reachable_margin_median,reachable_margin_q25,reachable_margin_q75,cap_saturation_ratio,rank_active_ratio,cap_blocked_active_ratio,zero_loss_feasible_ratio,fg_gap_capped_mean,fg_gap_capped_median,fg_cap_saturation_ratio,fg_rank_active_ratio,fg_zero_loss_feasible_ratio,bg_gap_capped_mean,bg_gap_capped_median,bg_cap_saturation_ratio,bg_rank_active_ratio,bg_zero_loss_feasible_ratio,P3_gap_capped_mean,P4_gap_capped_mean,P5_gap_capped_mean,P3_cap_saturation_ratio,P4_cap_saturation_ratio,P5_cap_saturation_ratio,P3_rank_active_ratio,P4_rank_active_ratio,P5_rank_active_ratio,kd_reach_weight_mean,kd_reach_weight_std,kd_reach_weight_min,kd_reach_weight_max,kd_reach_weight_q25,kd_reach_weight_q50,kd_reach_weight_q75,kd_reach_active_ratio,kd_reach_conf_mean,kd_reach_reachable_margin_mean,kd_reach_reachable_margin_q25,kd_reach_reachable_margin_q75,P3_kd_active_ratio,P4_kd_active_ratio,P5_kd_active_ratio,cmdistill_pcc_levels,cmdistill_slrd_tokens,cmdistill_ibcld_candidate_ratio,cmdistill_ibcld_fg_count,cmdistill_ibcld_teacher_conf_added_count,cmdistill_ibcld_cls_loss,cmdistill_ibcld_box_loss,cmdistill_pcc_loss,cmdistill_relation_loss,cmdistill_ibcld_loss,cmdistill_total_loss,bn_running_var_max,bn_running_var_mean,bn_running_var_p95,bn_running_mean_abs_max,bn_num_layers,bn_stats_mode,bn_stats_frozen_this_epoch,nonfinite_metrics_or_cmdistill,nonfinite_bn_stats,nan_or_inf_detected,grad_norm_total,grad_norm_backbone,grad_norm_neck,grad_norm_head,base_alpha_kd,effective_alpha_kd,kd_multiplier,kd_warmup_active,ladd_kd_decay_mode,ladd_kd_decay_start_epoch,ladd_kd_decay_end_epoch,ladd_kd_final_mult,ladd_kd_stop_after_epoch,b_loss_warmup_mode,b_loss_warmup_start_epoch,b_loss_warmup_end_epoch,b_loss_warmup_final_mult,b_loss_warmup_scope,b_loss_warmup_multiplier,b_loss_warmup_active,ladd_b_a2_core,ladd_b_frozen_reach_probe,ladd_b_detach_reach_probe,ladd_b_keep_reach_probe_grad,ladd_b_det_only,ladd_a2_det_only,effective_alpha_s_rec,effective_lambda_reach,effective_lambda_match_inner,effective_lambda_rank_inner
11,b,0.02998855118817473,0.009996183729391579,0.02998855118817473,2.55617,1.86014,1.38338,0.2054,0.02155,0.1561,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.2053447359929914,0.06961270906334824,0.0295595424048994,0.042988356002066554,0.13625268770678753,2.4326526386150413,2.4749499656152034,2.1768027150112648,2.3856353072152623,2.5366381662479345,1.9975444164828977,2.0,2.0,2.0,2.0,2.227307899447455,2.3953121088553164,2.276379522378894,2.4674231681270875,1.7921996804251188,1.9303842231847237,1.8637402579404305,1.9570107261339824,1.592199635332909,1.7303841755010079,1.6637402102567147,1.7570106784502666,0.9782773004061934,0.03192468173262002,0.017309924139492755,0.9687854711560235,1.978485527080159,1.9821165628557982,0.9999913079447524,0.0,0.9999999948885552,1.7913408300150995,1.9298025810200234,0.9782002364379773,0.031977880471732945,0.9687365963839103,1.8441824897475865,1.8517562394556792,1.6806603120720904,0.9965827610181726,0.985968017578125,0.9522811226222826,6.634256114130435e-08,0.0015463124150815217,0.09422766644021739,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.79017639160156,2.356545925140381,8.21030330657959,27.78546905517578,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.36666666666666664,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,0.36666666666666664,1,1,0,0,0,0,0,0.0,1.0,1.0,1.0
12,b,0.02998614731155236,0.009995382437184121,0.02998614731155236,2.52593,1.82539,1.37212,0.23363,0.02033,0.15592,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.19842590119527734,0.06689683355144697,0.02847428456730415,0.0415711822002566,0.1234836675685601,2.419251012802124,2.4580761657244916,2.168676063288813,2.373693169372669,2.5190395749133567,1.997400558858678,2.0,2.0,2.0,2.0,2.2208251154941063,2.383253404022991,2.2752485054126685,2.4522171988003496,1.7989746560221134,1.9330988179082456,1.8765112488166145,1.9584274601245273,1.598974611275438,1.7330987702245297,1.6765112011328986,1.7584274124408115,0.9767983478048573,0.03276378244593524,0.016643933282382246,0.9677604122438292,1.9796698884687562,1.983030765298484,0.9999833096628604,0.0,0.999999995076138,1.7979840798654418,1.9325629674870035,0.9766910055409307,0.03287375653062422,0.9676535935505577,1.8575100313062254,1.8590026420095693,1.6804112947505454,0.9982815286387567,0.9856822138247283,0.946431300951087,6.634256114130435e-08,0.0008250360903532609,0.09746624490489131,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.98948669433594,2.5217902660369873,8.816719055175781,34.51542663574219,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.4,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,0.4,1,1,0,0,0,0,0,0.0,1.0,1.0,1.0
13,b,0.029983514643185254,0.009994504881061753,0.029983514643185254,2.51059,1.79885,1.35914,0.27114,0.02037,0.15593,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.19414269993270653,0.06771018758763735,0.028968452652275184,0.04222140568460378,0.12460889865684768,2.410556974618331,2.446858263015747,2.162025363894476,2.366428345873736,2.5068261540454366,1.997650863122249,2.0,2.0,2.0,2.0,2.2164142798686375,2.3706807679024298,2.2645564075829325,2.4390782497931216,1.8035081675087197,1.9322835929151894,1.8753803600435672,1.9577766549760016,1.6035081177517987,1.7322835452314735,1.6753803123598514,1.7577766072922858,0.9768970434216485,0.030343495244565217,0.014507614356884057,0.9700386379076087,1.9796448285071009,1.9828222652651228,0.9999863377330265,0.0,0.9999999941173936,1.8026532409847646,1.9317389439845432,0.976815906037455,0.030405979137983683,0.9699774976225867,1.8525253549866054,1.8615041178205738,1.6964950297189796,0.9983804453974184,0.9869981848675272,0.9453125,0.0,0.0002229110054347826,0.09080757472826087,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.00125122070312,2.7512476444244385,9.623125076293945,30.639293670654297,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.43333333333333335,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,0.43333333333333335,1,1,0,0,0,0,0,0.0,1.0,1.0,1.0
14,b,0.029980653223672417,0.009993551074557473,0.029980653223672417,2.48838,1.76573,1.34534,0.28865,0.01988,0.15585,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.18437680389354194,0.0672049999203317,0.028479590033985796,0.041426394289558535,0.12536311043642354,2.40071460198665,2.432041020324265,2.163886108605758,2.357069400773532,2.491162798024606,1.9976753246956978,2.0,2.0,2.0,2.0,2.216337796225064,2.3558385334153105,2.255476743242015,2.4232369858285656,1.8132985218711521,1.9327884817468948,1.8746296390243198,1.958570603184078,1.6132984769517096,1.732788434063179,1.674629591340604,1.7585705555003621,0.9771721881368886,0.027732428951539854,0.011867799620697464,0.9726594344429348,1.9801423021947697,1.9831595618077735,0.9999778460175966,0.0,0.9999999950689916,1.8124257118805596,1.9322380705156188,0.9770894255327142,0.027799424224181364,0.9725937269736027,1.8513161560763483,1.8627945003302202,1.725784909206888,0.9984644350798234,0.9888817828634511,0.9441703464673913,0.0,0.00014595363451086956,0.0830513332201087,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.5870819091797,2.925632953643799,9.881022453308105,34.40204620361328,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.4666666666666667,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,0.4666666666666667,1,1,0,0,0,0,0,0.0,1.0,1.0,1.0
15,b,0.02997756309714049,0.009992521032380164,0.02997756309714049,2.47398,1.7444,1.34439,0.31234,0.01931,0.15577,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.18419274336833885,0.06776269314156008,0.02865628199508427,0.04194100599768032,0.12289352776968608,2.397341937949692,2.428025832383529,2.163351786309394,2.356178999638212,2.4852500082789986,1.9975359524505725,2.0,2.0,2.0,2.0,2.213149200315061,2.353201635333075,2.2559298339097396,2.4182304897170135,1.8133432134338048,1.9322342169457587,1.8771030472672503,1.9580576748087786,1.6133431676505268,1.7322341692620429,1.6771029995835345,1.7580576271250627,0.9747281945270041,0.02785971821218297,0.010253198596014493,0.9725618666496829,1.980687601497208,1.9836974346119425,0.9999785126983256,0.0,0.9999999933484672,1.8124228975047236,1.9316902269487795,0.9746283638304558,0.02794039571135595,0.9724826905174532,1.8569867253303527,1.8571137314257415,1.7259291835453199,0.9978404832922894,0.9890595809273098,0.937284519361413,0.0,0.0001371964164402174,0.08344195822010869,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.87786865234375,3.099517345428467,10.12589168548584,36.427059173583984,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.5,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,0.5,1,1,0,0,0,0,0,0.0,1.0,1.0,1.0
16,b,0.029974244311243032,0.009991414770414344,0.029974244311243032,2.45374,1.71666,1.32746,0.34007,0.01863,0.15567,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.17886481439505797,0.06415409446336275,0.026814538527295276,0.03951674234864396,0.11708369363585244,2.3918873275535693,2.422827534744705,2.1574250349100086,2.351288392232812,2.4798982789551003,1.9970473230748937,2.0,2.0,2.0,2.0,2.213022506755331,2.351898791479028,2.254359762219415,2.4169876188471697,1.8181825147158859,1.9358450108680172,1.882912052023238,1.9604829998983853,1.6181824703147445,1.7358449631843014,1.6829120043395223,1.7604829522146694,0.9702447863592618,0.02768576801687047,0.007434303173120471,0.9730055214702219,1.9813689440920732,1.984313109992207,0.9999999955080557,0.0,0.9999999955080557,1.817331326007843,1.9353377426879994,0.9701383217521335,0.02775649103841979,0.9729366000147833,1.8615267810614213,1.8687623594118201,1.724258403674416,0.9979469631029212,0.9876451575237771,0.925142238451087,1.326851222826087e-07,3.343665081521739e-05,0.08302373471467392,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.95533752441406,3.258484363555908,10.797768592834473,33.960384368896484,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.5333333333333333,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,0.5333333333333333,1,1,0,0,0,0,0,0.0,1.0,1.0,1.0
17,b,0.02997069691715983,0.009990232305719944,0.02997069691715983,2.4229,1.69579,1.3139,0.35929,0.01876,0.15569,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.17319352513422137,0.06368203587641103,0.02672503209753853,0.03951731594777126,0.11356942876903475,2.382287771459939,2.410443605547366,2.154250307014023,2.341510061941285,2.4674067714939945,1.9969283800194229,2.0,2.0,2.0,2.0,2.2090942438097967,2.3402371644973754,2.248835363940916,2.404303064553634,1.82373485064161,1.9363158898077149,1.8864232445108717,1.9604818867600482,1.6237348071043043,1.736315842123999,1.686423196827156,1.7604818390763324,0.968963623046875,0.027190277541893116,0.005295020946557971,0.9734756248584692,1.981247723708132,1.984099019767584,0.9999794968672865,0.0,0.9999999953285184,1.822868599580682,1.9358214397361313,0.968844295239103,0.02726859212791854,0.9733993612337803,1.8586769865906756,1.8735331333201863,1.7389944320139679,0.9982249384341033,0.9871560801630435,0.9215098505434782,0.0,6.607719089673913e-05,0.08150475543478261,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.2624969482422,3.472451686859131,10.799446105957031,36.402549743652344,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.5666666666666667,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,0.5666666666666667,1,1,0,0,0,0,0,0.0,1.0,1.0,1.0
18,b,0.0299669209695961,0.009988973656532034,0.0299669209695961,2.41442,1.67072,1.30953,0.39951,0.01869,0.15568,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.17013711044969765,0.06329751537076832,0.026982450856788395,0.039509866034622185,0.11264122373329988,2.3763381208198657,2.401914246185966,2.1618939199309417,2.3354496986969657,2.4584790426751844,1.9968431139337843,2.0,2.0,2.0,2.0,2.206201010165007,2.332541891457378,2.2454333198243295,2.3950973065003103,1.8267060050065966,1.9367003667181817,1.88735327133234,1.960489480910094,1.6267059554224428,1.7367003190344659,1.6873532236486242,1.760489433226378,0.9696180924125339,0.026517165916553443,0.004563439410665761,0.9741298067396965,1.98132140819843,1.984045641688719,0.9999948506431413,0.0,0.9999999954150274,1.8258806031683217,1.9361892681190933,0.9695128537606502,0.02658296724221145,0.9740656468315401,1.8615950874660325,1.8725371381510858,1.7459857894026716,0.9980415012525475,0.9888709026834239,0.9219418733016305,3.9805536684782607e-07,1.857591711956522e-05,0.07953252377717392,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.14891052246094,3.6201324462890625,11.314539909362793,37.397117614746094,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.6,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,0.6,1,1,0,0,0,0,0,0.0,1.0,1.0,1.0
19,b,0.02996291652678161,0.009987638842260537,0.02996291652678161,2.40186,1.65212,1.29482,0.43436,0.01839,0.15563,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.1606583395405956,0.061208400634232156,0.025839538462088862,0.03799171027528338,0.10788466281837959,2.3678834776947464,2.3912974706594494,2.1730161825815837,2.32594232386437,2.447031629949376,1.9969688465629798,2.0,2.0,2.0,2.0,2.2072251413179482,2.3242857635885046,2.2381870065910228,2.3861861394799275,1.8363105079402093,1.938789603502854,1.8921048705128656,1.962007905262104,1.6363104600837266,1.7387895558191382,1.6921048228291498,1.7620078575783882,0.9717514259227807,0.023855988875679347,0.003785241168478261,0.9768115942028985,1.9816328465333006,1.9842672744233307,0.99999999359834,0.0,0.99999999359834,1.835541139823803,1.93830040105875,0.971660901584487,0.02391157669468236,0.9767575846202131,1.8635223295377648,1.8801711761433146,1.7652380181395488,0.9977671747622283,0.9913396420686141,0.9261474609375,0.0,1.0349439538043478e-05,0.0715576171875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.64804077148438,3.743258476257324,12.103955268859863,37.98960876464844,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.6333333333333333,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,0.6333333333333333,1,1,0,0,0,0,0,0.0,1.0,1.0,1.0
20,b,0.02995868365046983,0.009986227883489945,0.02995868365046983,2.39511,1.63808,1.2955,0.44472,0.01816,0.1556,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.14588935032918834,0.058676388025945186,0.024714640734136862,0.03607260284091656,0.10469571117689644,2.3552722923997518,2.3753725698028787,2.1928001728610718,2.3119877756505773,2.43035348912944,1.9972360408824423,2.0,2.0,2.0,2.0,2.209382935192274,2.310802143898563,2.227209531051525,2.3710950239844943,1.851346689203511,1.9413204415984775,1.8952919215395831,1.9639265979545704,1.6513466441113016,1.7413203939147617,1.6952918738558673,1.7639265502708545,0.9746014802352242,0.01916397758152174,0.002288199162137681,0.9813703011775362,1.9818408264630083,1.9844287661538609,0.9999880234400431,0.0,0.9999999952489051,1.8506318615830464,1.940828213311624,0.974516150744065,0.019208831397058996,0.9813267397707787,1.8689083726509759,1.8829951514368473,1.8021365435227104,0.996140654190727,0.9917432702105978,0.9359205163043478,0.0,2.44140625e-05,0.05746751868206522,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.57957458496094,3.895414352416992,12.435831069946289,36.72100830078125,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.6666666666666666,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,0.6666666666666666,1,1,0,0,0,0,0,0.0,1.0,1.0,1.0
21,b,0.029954222405936946,0.009984740801978984,0.029954222405936946,2.38254,1.61692,1.29368,0.45373,0.01814,0.1556,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.13848524021281713,0.061463591119146274,0.026370142609896677,0.038783856605490045,0.10324535316018307,2.345700802319292,2.3624316968779633,2.213303247396497,2.3019762757895648,2.416340787168862,1.997435600861259,2.0,2.0,2.0,2.0,2.2072155589642732,2.2962017391038976,2.2183531325796375,2.3551843978356626,1.858950362516486,1.9385336888009224,1.896745485153751,1.961215168842371,1.6589503156966057,1.7385336411172065,1.6967454374700353,1.761215121158655,0.9767464679220449,0.01674026268115942,0.0015048262001811593,0.9837296195652174,1.9818575005600418,1.9845584772635196,0.9999746015970258,0.0,0.9999999942123026,1.858270123385001,1.9380710244178772,0.9766737544018289,0.01677209347775636,0.9836986848409625,1.8713108000547989,1.8785988450050355,1.826941442489624,0.9968775873598845,0.9909779424252717,0.9423838739809782,0.0,4.245923913043478e-06,0.050216542119565215,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.06553649902344,4.033410549163818,12.359963417053223,37.8266716003418,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.7,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,0.7,1,1,0,0,0,0,0,0.0,1.0,1.0,1.0
22,b,0.029949532861980873,0.009983177620660292,0.029949532861980873,2.36328,1.60183,1.27846,0.47201,0.01759,0.15552,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.13484867205438406,0.05827564652469279,0.02581685232302255,0.03753039360348392,0.09583301053962846,2.339082108373227,2.355414495260819,2.2119918235834093,2.296116924631423,2.408520341265029,1.9969704925150111,2.0,2.0,2.0,2.0,2.2042334411455236,2.2927914785302206,2.2173071560652358,2.350813541550567,1.8621218201042948,1.9417221439057502,1.904160101517387,1.9624689826066943,1.6621217719022778,1.7417220962220343,1.7041600538336712,1.7624689349229785,0.9756998034491056,0.017660389775815216,0.0010222061820652174,0.9829423545063406,1.9824258786327433,1.9848859171735878,0.999985996887888,0.0,0.9999999945499382,1.8614506248114766,1.9412986594697703,0.975620662820512,0.017699839149344886,0.9829042557357014,1.8709990770920464,1.894161512022433,1.8212048711984055,0.9977006331734035,0.9917491083559783,0.9376496688179348,0.0,1.5922214673913043e-06,0.05297957710597826,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.1632537841797,4.16943359375,12.773201942443848,35.5217170715332,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.7333333333333333,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,0.7333333333333333,1,1,0,0,0,0,0,0.0,1.0,1.0,1.0
23,b,0.029944615090920175,0.009981538363640059,0.029944615090920175,2.34733,1.57967,1.27188,0.50313,0.0176,0.15552,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.1316311681508154,0.05723092052866233,0.02521885419698884,0.03651947328555938,0.09615875008394537,2.3306880353153616,2.345447389975838,2.211360676392265,2.286964372275532,2.398473542669545,1.9968120336532593,2.0,2.0,2.0,2.0,2.1990568668945976,2.282896339720574,2.2075675373492034,2.34122570666714,1.8651808676512345,1.9427673206813094,1.9038351549618486,1.9634799993556478,1.6651808196219846,1.7427672729975936,1.7038351072781328,1.763479951671932,0.9763730256453804,0.016914699388586956,0.0003796563632246377,0.9836602694746377,1.9824048976967301,1.9848535516987675,0.999997207392817,0.0,0.9999999944714533,1.8645109758860823,1.9423486723416092,0.976293583970139,0.016955104340677676,0.9836212250633516,1.86771878781526,1.897643268108368,1.8301805470300758,0.9980840268342391,0.9920447308084239,0.9389903192934783,0.0,0.0,0.05074409816576087,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.01364135742188,4.294705390930176,13.388145446777344,39.3411979675293,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.7666666666666667,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,0.7666666666666667,1,1,0,0,0,0,0,0.0,1.0,1.0,1.0
24,b,0.02993946916859297,0.009979823056197656,0.02993946916859297,2.32929,1.56592,1.26196,0.51658,0.01746,0.1555,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.12532227355716885,0.057291425263974814,0.024670117067053333,0.03606804519599857,0.09526053699057387,2.320157480585402,2.3326937519985695,2.2068775995917944,2.275108643891155,2.3856066150941713,1.997049680136252,2.0,2.0,2.0,2.0,2.194835202244745,2.2707971410474914,2.195780926856442,2.3293204076048255,1.8717274057692377,1.942705582535785,1.9047285717466602,1.9639310788417208,1.6717273575672205,1.7427055348520692,1.7047285240629444,1.763931031158005,0.9777167721071105,0.015289063384567482,0.00016738228175951087,0.9852075327997623,1.9825444027997445,1.984861665704976,0.9999999955080557,0.0,0.9999999955080557,1.8709889890491098,1.942280868343685,0.9776082029377204,0.015350693998671899,0.985147922453673,1.8690828442573548,1.897273484001989,1.848825889048369,0.9984749172044837,0.9911844004755435,0.9434909986413044,6.634256114130435e-08,5.307404891304348e-07,0.045866593070652176,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.50436401367188,4.456491470336914,13.714800834655762,38.55537033081055,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.8,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,0.8,1,1,0,0,0,0,0,0.0,1.0,1.0,1.0
25,b,0.029934095174355736,0.009978031724785246,0.029934095174355736,2.31159,1.55031,1.25653,0.5392,0.01765,0.15552,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.12437448876275532,0.056843976313383254,0.02537316151652519,0.0365035854232754,0.09435891257126586,2.312255761934363,2.323849541899087,2.2039520937463513,2.2684323632198833,2.375426393660946,1.9970561464627583,2.0,2.0,2.0,2.0,2.1878812651703323,2.2619849429614303,2.1890900777733844,2.319234515273053,1.8726816554000412,1.9431535335554593,1.9056311082148898,1.963495595904364,1.6726816077163253,1.7431534858717435,1.705631060531174,1.7634955482206482,0.9777729200280231,0.01480323680932971,0.00017514436141304347,0.9856993744338768,1.9823536807212276,1.9847598267638165,0.9999643998733465,0.0,0.9999999946442203,1.8719902819481449,1.9427354273588762,0.9776807116425555,0.014849500328789978,0.9856546589429828,1.8741625946501026,1.8910826569018158,1.8527997146482054,0.9981776361880095,0.9907616656759511,0.9443794582201087,0.0,5.307404891304348e-07,0.0444091796875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.58502197265625,4.560851573944092,14.086037635803223,35.5136833190918,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.8333333333333334,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,0.8333333333333334,1,1,0,0,0,0,0,0.0,1.0,1.0,1.0
26,b,0.029928493191082123,0.009976164397027375,0.029928493191082123,2.31492,1.54238,1.25545,0.57316,0.01729,0.15547,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.11922281656576239,0.05377610537284256,0.023812026716557844,0.03440170479977193,0.08889544413263059,2.3119956389717435,2.3225883176361304,2.20724583985149,2.2689851760864257,2.373322760194972,1.9970408994218578,2.0,2.0,2.0,2.0,2.192772824176844,2.2643110074858734,2.19433370742245,2.3195970787518267,1.8778180818626846,1.9462235082750734,1.9111000420390696,1.9655981689259625,1.6778180348700371,1.7462234605913576,1.7110999943553538,1.7655981212422467,0.9786018924436708,0.014522652004076087,0.00010720957880434783,0.9860043733016305,1.982719169818784,1.985186828757232,0.9999850127624323,0.0,0.9999999948959738,1.8771560860716778,1.945833608896836,0.978512338106183,0.014568791177136017,0.9859598848266878,1.881198445610378,1.8962396808292554,1.8560161191484204,0.9979689224906589,0.9916357952615489,0.9462009595788043,0.0,5.307404891304348e-07,0.04356742527173913,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.92584228515625,4.675881862640381,14.533737182617188,38.03669357299805,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.8666666666666667,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,0.8666666666666667,1,1,0,0,0,0,0,0.0,1.0,1.0,1.0
