epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2
87,2057.41,1.09832,0.6294,0.93828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57199,0.53133,0.51495,0.32471,1.25923,0.80156,0.96851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32471,0.00612981,0.00612981,0.00612981
88,2076.51,1.08581,0.62217,0.93126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61079,0.52462,0.52757,0.329,1.26881,0.7789,0.97134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329,0.0060538,0.0060538,0.0060538
89,2097.91,1.10223,0.63132,0.93381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58397,0.53248,0.52727,0.33323,1.25152,0.76887,0.96438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33323,0.00597754,0.00597754,0.00597754
90,2119.23,1.08392,0.61779,0.9338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58232,0.51147,0.51403,0.32252,1.26129,0.7879,0.9666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32252,0.00590105,0.00590105,0.00590105
91,2140.22,1.0731,0.60876,0.93532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5726,0.51332,0.51699,0.3287,1.25591,0.80333,0.96739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3287,0.00582435,0.00582435,0.00582435
92,2158.25,1.08703,0.61689,0.92946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61342,0.52031,0.53634,0.33523,1.25779,0.78075,0.96656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33523,0.00574746,0.00574746,0.00574746
93,2175.72,1.08377,0.61873,0.93157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5815,0.51981,0.52276,0.32792,1.26663,0.78657,0.96926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32792,0.0056704,0.0056704,0.0056704
94,2196.22,1.08376,0.61395,0.93155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58325,0.53688,0.53696,0.33742,1.24762,0.76554,0.9647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33742,0.00559318,0.00559318,0.00559318
95,2217.41,1.08381,0.61638,0.93251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5866,0.52497,0.52805,0.33368,1.26373,0.80082,0.97008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33368,0.00551584,0.00551584,0.00551584
96,2236.63,1.07424,0.61254,0.93342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57442,0.51715,0.51806,0.32592,1.26461,0.80711,0.96985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32592,0.00543837,0.00543837,0.00543837
97,2253.35,1.06989,0.60427,0.93007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58529,0.53025,0.5227,0.3264,1.27409,0.78142,0.96895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3264,0.00536081,0.00536081,0.00536081
98,2270.17,1.077,0.61213,0.92929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57253,0.53051,0.52234,0.33094,1.25212,0.78306,0.96634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33094,0.00528318,0.00528318,0.00528318
99,2289.6,1.07254,0.60707,0.92793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58975,0.51936,0.52492,0.33441,1.25131,0.78835,0.96669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33441,0.00520548,0.00520548,0.00520548
100,2309.02,1.0784,0.608,0.93199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58308,0.53676,0.53023,0.33559,1.25093,0.78961,0.96438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33559,0.00512775,0.00512775,0.00512775
101,2328.38,1.05856,0.59872,0.926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57804,0.51509,0.51702,0.32687,1.2537,0.78107,0.96379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32687,0.00505,0.00505,0.00505
102,2347.36,1.06199,0.59875,0.92347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57541,0.54072,0.52718,0.33546,1.24957,0.78837,0.96534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33546,0.00497225,0.00497225,0.00497225
103,2364.94,1.05409,0.5909,0.92762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58106,0.52631,0.52341,0.33399,1.25561,0.79574,0.96708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33399,0.00489452,0.00489452,0.00489452
104,2383.49,1.04947,0.58407,0.92122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59364,0.53429,0.53739,0.34139,1.25754,0.79231,0.96784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34139,0.00481682,0.00481682,0.00481682
105,2404.17,1.04808,0.58823,0.9226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61879,0.53099,0.54389,0.34591,1.25045,0.76865,0.96711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34591,0.00473919,0.00473919,0.00473919
106,2424.69,1.0534,0.58973,0.9275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61475,0.51799,0.53013,0.33649,1.26609,0.79118,0.96865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33649,0.00466163,0.00466163,0.00466163
107,2445.16,1.05152,0.59149,0.92017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60412,0.51253,0.51838,0.32967,1.25523,0.79229,0.96675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32967,0.00458416,0.00458416,0.00458416
108,2465.3,1.05006,0.58541,0.92331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58534,0.54175,0.52792,0.33649,1.24778,0.77045,0.96453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33649,0.00450682,0.00450682,0.00450682
109,2483.68,1.03217,0.57646,0.91622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61204,0.54352,0.54246,0.34376,1.26067,0.7679,0.96523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34376,0.0044296,0.0044296,0.0044296
110,2502.91,1.04253,0.58652,0.92033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61539,0.53544,0.54795,0.34973,1.24824,0.77761,0.96341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34973,0.00435254,0.00435254,0.00435254
111,2522.43,1.03461,0.57749,0.91572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58532,0.54792,0.54634,0.34854,1.2529,0.773,0.96551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34854,0.00427565,0.00427565,0.00427565
112,2543.34,1.03705,0.57738,0.91984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63261,0.53553,0.55258,0.35219,1.24457,0.75258,0.96407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35219,0.00419895,0.00419895,0.00419895
113,2563.27,1.036,0.58283,0.9198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6055,0.53119,0.53793,0.34008,1.25005,0.77949,0.96572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34008,0.00412246,0.00412246,0.00412246
114,2580.48,1.03793,0.58028,0.91693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61685,0.5226,0.53719,0.34374,1.25526,0.79883,0.9647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34374,0.0040462,0.0040462,0.0040462
115,2597.62,1.0392,0.58718,0.92084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59548,0.53315,0.53434,0.34242,1.24453,0.78116,0.96245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34242,0.00397019,0.00397019,0.00397019
116,2616.44,1.03438,0.57504,0.91792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58868,0.55337,0.54143,0.34468,1.26477,0.79378,0.96761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34468,0.00389445,0.00389445,0.00389445
117,2635.22,1.02884,0.57528,0.92079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58744,0.53701,0.53662,0.34074,1.25214,0.78116,0.96473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34074,0.00381899,0.00381899,0.00381899
118,2652.32,1.02938,0.57861,0.91691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60602,0.55284,0.55119,0.35261,1.24499,0.76708,0.96442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35261,0.00374383,0.00374383,0.00374383
119,2669.57,1.03554,0.57323,0.91903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60754,0.53548,0.54203,0.34712,1.2471,0.78302,0.96604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34712,0.00366899,0.00366899,0.00366899
120,2687.44,1.01475,0.56087,0.91412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6156,0.5148,0.53843,0.3461,1.24241,0.79003,0.96511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3461,0.0035945,0.0035945,0.0035945
121,2705.91,1.00493,0.55929,0.91356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6098,0.52443,0.53788,0.34104,1.24796,0.77314,0.96687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34104,0.00352037,0.00352037,0.00352037
122,2723.2,1.01401,0.56533,0.91247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60429,0.52966,0.53538,0.34236,1.25677,0.77548,0.96769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34236,0.00344661,0.00344661,0.00344661
123,2741.86,1.0199,0.57234,0.9195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59236,0.53523,0.53503,0.34248,1.25021,0.77773,0.96717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34248,0.00337325,0.00337325,0.00337325
124,2761.21,1.02984,0.56957,0.92298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57031,0.54578,0.54136,0.34564,1.24892,0.78417,0.96543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34564,0.0033003,0.0033003,0.0033003
125,2779.55,1.03061,0.57042,0.91959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61102,0.52256,0.53199,0.34114,1.24699,0.78652,0.96521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34114,0.00322778,0.00322778,0.00322778
126,2797.97,1.01576,0.56367,0.91288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5695,0.54636,0.53425,0.34003,1.25225,0.79012,0.96616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34003,0.00315572,0.00315572,0.00315572
127,2816.18,1.01502,0.56496,0.9143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58905,0.54764,0.54178,0.34782,1.24483,0.77849,0.96419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34782,0.00308412,0.00308412,0.00308412
128,2836.64,1.00443,0.55981,0.91014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56724,0.54921,0.53122,0.34053,1.25089,0.77447,0.96581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34053,0.003013,0.003013,0.003013
129,2855.85,1.00076,0.55286,0.9061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62412,0.52755,0.54315,0.34775,1.24868,0.78294,0.9655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34775,0.00294239,0.00294239,0.00294239
130,2875.8,1.01117,0.55841,0.90907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60666,0.52352,0.53305,0.34005,1.25068,0.78267,0.96564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34005,0.0028723,0.0028723,0.0028723
131,2894.12,1.0062,0.55611,0.90932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60313,0.51712,0.53129,0.33962,1.25653,0.77983,0.96704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33962,0.00280275,0.00280275,0.00280275
132,2913.12,1.00261,0.55575,0.90898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60755,0.53162,0.53905,0.34266,1.25573,0.78257,0.96835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34266,0.00273375,0.00273375,0.00273375
133,2932.47,1.00703,0.55981,0.90996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60088,0.5331,0.53745,0.34374,1.25152,0.78257,0.96554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34374,0.00266532,0.00266532,0.00266532
134,2950.9,1.01839,0.56409,0.91278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60253,0.54342,0.54151,0.34597,1.2576,0.78297,0.96683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34597,0.00259748,0.00259748,0.00259748
135,2968.99,0.98902,0.54406,0.90581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58928,0.54247,0.53677,0.34574,1.24861,0.77466,0.96546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34574,0.00253024,0.00253024,0.00253024
136,2987.89,0.9859,0.54531,0.90277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58485,0.54867,0.53985,0.34473,1.25769,0.77893,0.96888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34473,0.00246363,0.00246363,0.00246363
137,3006.18,0.99397,0.552,0.90737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60696,0.53812,0.54384,0.34643,1.24963,0.77459,0.96583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34643,0.00239766,0.00239766,0.00239766
138,3023.77,0.996,0.55184,0.9066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62352,0.51827,0.53394,0.33916,1.25504,0.77559,0.96873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33916,0.00233234,0.00233234,0.00233234
139,3040.44,0.98251,0.54465,0.90569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61573,0.52155,0.53586,0.34252,1.24854,0.77815,0.96668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34252,0.00226769,0.00226769,0.00226769
140,3059.08,0.9788,0.54232,0.90245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62339,0.52291,0.53881,0.34569,1.24928,0.78071,0.96674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34569,0.00220372,0.00220372,0.00220372
141,3077.93,0.97002,0.53593,0.89956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61237,0.53974,0.54366,0.34947,1.25066,0.77819,0.96687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34947,0.00214046,0.00214046,0.00214046
142,3092.98,0.97161,0.53153,0.90175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60462,0.54554,0.54185,0.34683,1.25493,0.79022,0.96846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34683,0.00207792,0.00207792,0.00207792
143,3109.14,0.97791,0.53659,0.90469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62459,0.52897,0.5444,0.35128,1.25723,0.79382,0.96724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35128,0.00201611,0.00201611,0.00201611
144,3127.84,0.9918,0.55115,0.90496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61236,0.53341,0.54184,0.34877,1.24842,0.77741,0.9658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34877,0.00195505,0.00195505,0.00195505
145,3146.37,0.97363,0.53858,0.89887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62612,0.51313,0.53667,0.34572,1.25305,0.78586,0.96817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34572,0.00189475,0.00189475,0.00189475
146,3163.64,0.9702,0.53738,0.89891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60764,0.53022,0.53768,0.34605,1.25039,0.78298,0.96735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34605,0.00183523,0.00183523,0.00183523
147,3180.7,0.97259,0.53364,0.9028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6039,0.53484,0.53694,0.3472,1.25485,0.78658,0.96744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3472,0.00177651,0.00177651,0.00177651
148,3198.41,0.96816,0.53165,0.8963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62155,0.52075,0.53443,0.3448,1.24557,0.78974,0.96522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3448,0.00171859,0.00171859,0.00171859
149,3216.2,0.96959,0.53345,0.90087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60807,0.53141,0.54036,0.34728,1.25198,0.78639,0.9666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34728,0.00166149,0.00166149,0.00166149
150,3233.57,0.98664,0.5478,0.90888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61614,0.53123,0.54076,0.34789,1.25639,0.78733,0.96789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34789,0.00160523,0.00160523,0.00160523
151,3250.71,0.96727,0.53549,0.90294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59433,0.53596,0.53953,0.34671,1.25361,0.78417,0.9677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34671,0.00154982,0.00154982,0.00154982
152,3268.92,0.96313,0.52733,0.89752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60034,0.54601,0.54113,0.34902,1.25295,0.78208,0.96789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34902,0.00149527,0.00149527,0.00149527
153,3285.71,0.96485,0.53452,0.90158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60067,0.54579,0.54425,0.35027,1.24497,0.78026,0.96504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35027,0.00144161,0.00144161,0.00144161
154,3301.28,0.96197,0.52791,0.89641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6234,0.52317,0.54242,0.34821,1.25189,0.78906,0.9658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34821,0.00138883,0.00138883,0.00138883
155,3318.7,0.94533,0.51664,0.89475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62497,0.52606,0.5414,0.34756,1.25508,0.78806,0.96795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34756,0.00133695,0.00133695,0.00133695
156,3337.35,0.95067,0.52047,0.89427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62479,0.52673,0.54341,0.34834,1.24954,0.79086,0.96629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34834,0.00128599,0.00128599,0.00128599
157,3356.15,0.95058,0.52285,0.89499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60881,0.53352,0.54333,0.35027,1.25194,0.79309,0.96689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35027,0.00123596,0.00123596,0.00123596
158,3372.87,0.95464,0.52694,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61092,0.53009,0.53736,0.34647,1.24982,0.79141,0.96583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34647,0.00118687,0.00118687,0.00118687
159,3389.58,0.96894,0.53408,0.89642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5876,0.5493,0.53756,0.34634,1.25073,0.78902,0.96712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34634,0.00113873,0.00113873,0.00113873
160,3408.49,0.96271,0.5311,0.89867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60429,0.54074,0.54205,0.34817,1.25185,0.78864,0.96758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34817,0.00109156,0.00109156,0.00109156
161,3426.35,0.95404,0.52408,0.8965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60733,0.53832,0.54488,0.34988,1.25035,0.7872,0.96737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34988,0.00104537,0.00104537,0.00104537
162,3444.42,0.95282,0.52026,0.89597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60248,0.54417,0.54195,0.3482,1.25013,0.78611,0.96842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3482,0.00100016,0.00100016,0.00100016
163,3462.14,0.96166,0.52896,0.9002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62616,0.52715,0.54388,0.3492,1.25357,0.78127,0.96811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3492,0.000955951,0.000955951,0.000955951
164,3480.45,0.93598,0.51054,0.89085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6271,0.52752,0.54608,0.35154,1.24951,0.78048,0.96747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35154,0.000912754,0.000912754,0.000912754
165,3497.49,0.93556,0.50744,0.89053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6284,0.5278,0.54607,0.3505,1.25108,0.77739,0.96822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3505,0.000870577,0.000870577,0.000870577
166,3515.13,0.94554,0.51857,0.89532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62699,0.52828,0.54382,0.35007,1.24982,0.78175,0.96791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35007,0.000829431,0.000829431,0.000829431
167,3533.28,0.94314,0.51981,0.89227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60795,0.54154,0.54546,0.35248,1.25147,0.78413,0.96859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35248,0.000789327,0.000789327,0.000789327
168,3552.05,0.94386,0.51875,0.89761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60125,0.5439,0.54491,0.35076,1.25651,0.78227,0.97033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35076,0.000750274,0.000750274,0.000750274
169,3570.63,0.93791,0.51233,0.89089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60891,0.54203,0.54458,0.35144,1.25123,0.78354,0.96899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35144,0.000712282,0.000712282,0.000712282
170,3585.93,0.93668,0.51483,0.89495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60107,0.54698,0.54488,0.35197,1.25014,0.78664,0.96811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35197,0.00067536,0.00067536,0.00067536
171,3602.25,0.93662,0.5078,0.88779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62971,0.5238,0.5443,0.35159,1.24974,0.7856,0.96783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35159,0.000639518,0.000639518,0.000639518
172,3620.35,0.94561,0.52044,0.89993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61405,0.53292,0.54499,0.35245,1.25046,0.78558,0.96805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35245,0.000604763,0.000604763,0.000604763
173,3637.61,0.93332,0.5112,0.89097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61961,0.53092,0.54474,0.35149,1.25143,0.78587,0.96868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35149,0.000571106,0.000571106,0.000571106
174,3652.85,0.94577,0.51584,0.89344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62875,0.52126,0.54216,0.34957,1.25639,0.78932,0.9696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34957,0.000538554,0.000538554,0.000538554
175,3670.15,0.93051,0.50937,0.8903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6164,0.53127,0.54131,0.34944,1.25668,0.79165,0.96952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34944,0.000507115,0.000507115,0.000507115
176,3687.24,0.93056,0.50983,0.89151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62016,0.5288,0.54031,0.34871,1.25348,0.78845,0.96851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34871,0.000476796,0.000476796,0.000476796
177,3704.23,0.94717,0.51824,0.89281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62389,0.53097,0.54182,0.34948,1.25501,0.78799,0.9695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34948,0.000447606,0.000447606,0.000447606
178,3721.37,0.93627,0.51078,0.89053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62498,0.53197,0.54393,0.35135,1.25453,0.79098,0.96951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35135,0.000419552,0.000419552,0.000419552
179,3739.26,0.91728,0.49746,0.88525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61232,0.53916,0.5449,0.35152,1.2542,0.79186,0.9698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35152,0.00039264,0.00039264,0.00039264
180,3758.29,0.93219,0.50904,0.89241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63061,0.52644,0.54473,0.35185,1.25549,0.78894,0.97011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35185,0.000366877,0.000366877,0.000366877
181,3774.12,0.93098,0.50828,0.89078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62089,0.53262,0.54346,0.35036,1.25521,0.78912,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35036,0.00034227,0.00034227,0.00034227
182,3789.81,0.91455,0.49982,0.88881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60245,0.54464,0.54275,0.3496,1.25535,0.79175,0.9693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3496,0.000318825,0.000318825,0.000318825
183,3807.94,0.9367,0.51222,0.89147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5932,0.54846,0.54052,0.34892,1.25437,0.7891,0.96866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34892,0.000296546,0.000296546,0.000296546
184,3826.17,0.93487,0.51014,0.89086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60825,0.53952,0.53987,0.34772,1.25362,0.78938,0.96874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34772,0.000275441,0.000275441,0.000275441
185,3843.27,0.93225,0.50981,0.89204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60672,0.53944,0.53899,0.34742,1.25339,0.79025,0.96914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34742,0.000255513,0.000255513,0.000255513
186,3859.11,0.93077,0.50634,0.89079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60519,0.53668,0.54093,0.34944,1.2534,0.79261,0.96942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34944,0.000236769,0.000236769,0.000236769
