epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2
98,1752.23,1.02555,0.58162,0.91542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61442,0.54543,0.54515,0.34851,1.2503,0.76533,0.96418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34851,0.000571198,0.000571198,0.000571198
99,1771.81,1.02676,0.57953,0.9155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61756,0.54262,0.54387,0.34853,1.24595,0.76217,0.96356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34853,0.000564135,0.000564135,0.000564135
100,1792.09,1.02896,0.57909,0.91909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61545,0.53487,0.5439,0.3491,1.24271,0.76094,0.962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3491,0.000557068,0.000557068,0.000557068
101,1811.3,1.00868,0.56811,0.91299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61026,0.53986,0.54235,0.34673,1.24765,0.76278,0.9632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34673,0.00055,0.00055,0.00055
102,1831.88,1.00691,0.5677,0.90893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62253,0.52441,0.53817,0.34409,1.24643,0.7615,0.96355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34409,0.000542932,0.000542932,0.000542932
103,1853.11,1.00722,0.5638,0.91563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62561,0.5281,0.53902,0.34477,1.24864,0.76545,0.96369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34477,0.000535865,0.000535865,0.000535865
104,1872.11,1.00802,0.55937,0.91007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62322,0.53115,0.54104,0.3463,1.24704,0.7647,0.96392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3463,0.000528802,0.000528802,0.000528802
105,1892.72,1.00993,0.56614,0.91212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62138,0.5369,0.54272,0.34693,1.24643,0.7633,0.96298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34693,0.000521744,0.000521744,0.000521744
106,1912.2,1.01083,0.5687,0.91551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61623,0.53816,0.54102,0.34536,1.246,0.76217,0.96404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34536,0.000514693,0.000514693,0.000514693
107,1930.28,1.01274,0.56967,0.90955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61532,0.53607,0.53988,0.34562,1.24606,0.76642,0.96372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34562,0.000507651,0.000507651,0.000507651
108,1949.19,1.01183,0.56479,0.91331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60762,0.5368,0.53603,0.34473,1.24568,0.77016,0.96378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34473,0.00050062,0.00050062,0.00050062
109,1968.5,0.99415,0.55812,0.90716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6117,0.52738,0.53602,0.34205,1.25056,0.76566,0.96517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34205,0.0004936,0.0004936,0.0004936
110,1988.14,1.00689,0.56862,0.91102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61066,0.54256,0.54483,0.34848,1.24822,0.76458,0.96462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34848,0.000486594,0.000486594,0.000486594
111,2009.47,0.99961,0.55969,0.90651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62291,0.52727,0.53886,0.34433,1.24759,0.76398,0.96425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34433,0.000479604,0.000479604,0.000479604
112,2028.99,1.00396,0.56205,0.91065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61026,0.53704,0.54049,0.34616,1.2466,0.75934,0.96452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34616,0.000472632,0.000472632,0.000472632
113,2048.65,1.0058,0.56739,0.91174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60172,0.53869,0.53943,0.34391,1.24804,0.75922,0.96503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34391,0.000465678,0.000465678,0.000465678
114,2069.22,1.00254,0.56307,0.90781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62305,0.53227,0.54178,0.34588,1.24818,0.76723,0.96409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34588,0.000458746,0.000458746,0.000458746
115,2089.43,1.01165,0.57392,0.9149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61057,0.53656,0.54103,0.34591,1.24897,0.76803,0.96473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34591,0.000451836,0.000451836,0.000451836
116,2108.82,1.00542,0.56373,0.91177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62168,0.52788,0.54409,0.34763,1.24957,0.7687,0.96435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34763,0.00044495,0.00044495,0.00044495
117,2128.41,1.00426,0.56795,0.91448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61392,0.53663,0.54387,0.34946,1.2502,0.76877,0.96431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34946,0.00043809,0.00043809,0.00043809
118,2147.5,1.00482,0.56643,0.91158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6193,0.53138,0.54102,0.34737,1.24772,0.76276,0.96383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34737,0.000431257,0.000431257,0.000431257
119,2165.67,1.01308,0.56509,0.91241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60518,0.53677,0.54192,0.34658,1.24949,0.76447,0.96416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34658,0.000424454,0.000424454,0.000424454
120,2185.77,0.99571,0.55582,0.90972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61571,0.5307,0.54018,0.34576,1.24644,0.76852,0.96385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34576,0.000417682,0.000417682,0.000417682
121,2205.71,0.99032,0.55252,0.91009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62071,0.52851,0.54076,0.34519,1.25074,0.76536,0.96488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34519,0.000410942,0.000410942,0.000410942
122,2225.67,0.99426,0.55736,0.90905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59212,0.55131,0.54341,0.34742,1.24707,0.76562,0.96459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34742,0.000404237,0.000404237,0.000404237
123,2245.15,1.00654,0.56826,0.91657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59918,0.552,0.54372,0.34833,1.24482,0.76301,0.96445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34833,0.000397568,0.000397568,0.000397568
124,2264.08,1.01253,0.56383,0.91837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61622,0.5437,0.54541,0.34989,1.24521,0.76635,0.96441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34989,0.000390936,0.000390936,0.000390936
125,2284.25,1.0186,0.56865,0.91695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5943,0.54738,0.54046,0.34559,1.24625,0.76623,0.96498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34559,0.000384344,0.000384344,0.000384344
126,2304.64,1.00486,0.56501,0.91127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59933,0.54562,0.54269,0.34704,1.24886,0.7669,0.96485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34704,0.000377792,0.000377792,0.000377792
127,2324.51,1.00286,0.56603,0.91283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60786,0.53642,0.54097,0.34696,1.24848,0.76939,0.96505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34696,0.000371283,0.000371283,0.000371283
128,2343.23,0.99545,0.56119,0.9088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59207,0.55056,0.5409,0.34637,1.24851,0.76808,0.96453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34637,0.000364819,0.000364819,0.000364819
129,2361.21,0.99426,0.55756,0.90577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59403,0.5513,0.54219,0.34636,1.24809,0.76597,0.9648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34636,0.000358399,0.000358399,0.000358399
130,2380.92,1.00325,0.56043,0.90901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60799,0.53808,0.53982,0.34536,1.2507,0.76766,0.96554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34536,0.000352027,0.000352027,0.000352027
131,2400.5,0.99934,0.56178,0.90868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60941,0.5418,0.5415,0.34612,1.25219,0.76848,0.96665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34612,0.000345704,0.000345704,0.000345704
132,2421.21,1.00347,0.56033,0.90993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62207,0.53453,0.54264,0.34591,1.25022,0.76324,0.96585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34591,0.000339432,0.000339432,0.000339432
133,2441.4,1.00457,0.56553,0.90948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61415,0.53794,0.54196,0.3464,1.2505,0.76657,0.96544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3464,0.000333211,0.000333211,0.000333211
134,2460.46,1.01502,0.56883,0.91416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60752,0.53964,0.54127,0.34515,1.25087,0.76675,0.96553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34515,0.000327044,0.000327044,0.000327044
135,2479.09,0.98495,0.54973,0.90574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60728,0.53746,0.53935,0.34513,1.25022,0.76598,0.96498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34513,0.000320931,0.000320931,0.000320931
136,2496.51,0.98958,0.55452,0.90447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60185,0.54125,0.53817,0.34494,1.25268,0.76691,0.96619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34494,0.000314876,0.000314876,0.000314876
137,2517.27,0.99885,0.55926,0.9095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5996,0.5443,0.5409,0.34619,1.24749,0.76738,0.96477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34619,0.000308878,0.000308878,0.000308878
138,2536.71,1.00204,0.5614,0.90915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61553,0.53155,0.53897,0.34521,1.24912,0.76751,0.96512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34521,0.00030294,0.00030294,0.00030294
139,2555.62,0.98947,0.55579,0.90909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59982,0.5383,0.53598,0.343,1.25202,0.76772,0.96567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343,0.000297062,0.000297062,0.000297062
140,2574.86,0.9879,0.5559,0.90631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61969,0.53089,0.54165,0.34664,1.25048,0.76936,0.96518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34664,0.000291248,0.000291248,0.000291248
141,2594.44,0.98731,0.5537,0.90501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61957,0.5317,0.54125,0.34555,1.25115,0.76638,0.96588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34555,0.000285497,0.000285497,0.000285497
142,2615.98,0.98879,0.55202,0.90739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62388,0.53256,0.54594,0.34914,1.24928,0.76298,0.96506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34914,0.000279811,0.000279811,0.000279811
143,2636.05,0.99712,0.5567,0.91132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60298,0.54953,0.54358,0.34842,1.24878,0.76388,0.96504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34842,0.000274192,0.000274192,0.000274192
144,2656.42,1.01352,0.5718,0.91279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60154,0.54118,0.54021,0.34601,1.24951,0.76546,0.96518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34601,0.000268641,0.000268641,0.000268641
145,2676.72,0.99615,0.55843,0.90588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58147,0.55637,0.53916,0.34533,1.24904,0.76593,0.96523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34533,0.000263159,0.000263159,0.000263159
146,2695.22,0.9941,0.55798,0.90668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6003,0.5446,0.5398,0.34597,1.25066,0.76638,0.96538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34597,0.000257748,0.000257748,0.000257748
147,2714.13,0.99467,0.55691,0.90927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58848,0.55504,0.54219,0.34707,1.25029,0.76602,0.96536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34707,0.00025241,0.00025241,0.00025241
148,2733.78,0.9905,0.55491,0.90311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60865,0.53772,0.54057,0.3464,1.25038,0.76748,0.96544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3464,0.000247144,0.000247144,0.000247144
149,2753.15,0.99823,0.55869,0.90983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.607,0.53673,0.5391,0.34501,1.25052,0.76912,0.96504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34501,0.000241954,0.000241954,0.000241954
150,2772.48,1.01318,0.57462,0.91715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60679,0.53414,0.53883,0.34502,1.25299,0.76917,0.96568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34502,0.000236839,0.000236839,0.000236839
151,2792.48,0.99453,0.56019,0.91247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59363,0.54575,0.5383,0.34474,1.25085,0.76826,0.96456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34474,0.000231802,0.000231802,0.000231802
152,2809.34,0.99169,0.55517,0.90669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61245,0.53032,0.53806,0.34407,1.2495,0.76685,0.9651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34407,0.000226843,0.000226843,0.000226843
153,2828.42,0.99766,0.56144,0.91091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6027,0.54168,0.53967,0.34594,1.24889,0.76576,0.96527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34594,0.000221964,0.000221964,0.000221964
154,2847.63,0.99297,0.55482,0.90554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60923,0.53466,0.53831,0.34394,1.25105,0.76786,0.96542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34394,0.000217166,0.000217166,0.000217166
155,2868.48,0.97903,0.54763,0.90455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5956,0.53663,0.53583,0.3428,1.25054,0.7705,0.96508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3428,0.00021245,0.00021245,0.00021245
156,2889.04,0.98601,0.55213,0.90499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6169,0.52304,0.53601,0.3433,1.25032,0.77057,0.96516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3433,0.000207817,0.000207817,0.000207817
157,2906.52,0.9873,0.55482,0.90661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62192,0.52395,0.53822,0.34503,1.249,0.76969,0.96459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34503,0.000203269,0.000203269,0.000203269
158,2924.9,0.9939,0.55689,0.91185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60155,0.53774,0.5376,0.34533,1.24973,0.76874,0.96527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34533,0.000198806,0.000198806,0.000198806
159,2944.29,1.00821,0.56629,0.90758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58208,0.55277,0.53694,0.34477,1.25071,0.76905,0.96562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34477,0.00019443,0.00019443,0.00019443
160,2962.46,1.00387,0.56359,0.91063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62337,0.52091,0.53774,0.34502,1.25145,0.76937,0.96592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34502,0.000190142,0.000190142,0.000190142
161,2981.71,0.99399,0.55768,0.9074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62251,0.52271,0.53897,0.34474,1.25259,0.76872,0.9658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34474,0.000185942,0.000185942,0.000185942
162,2999.99,0.99252,0.55331,0.90778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.589,0.54489,0.53816,0.34529,1.25174,0.76936,0.96596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34529,0.000181833,0.000181833,0.000181833
163,3017.91,1.00242,0.56389,0.91325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58941,0.54369,0.5373,0.34449,1.2524,0.76941,0.96612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34449,0.000177814,0.000177814,0.000177814
164,3036.02,0.97972,0.54533,0.90327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60284,0.53793,0.53682,0.34366,1.25162,0.76933,0.96577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34366,0.000173887,0.000173887,0.000173887
165,3054.87,0.97975,0.54548,0.90407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58395,0.55243,0.53737,0.34388,1.25157,0.7687,0.96626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34388,0.000170052,0.000170052,0.000170052
166,3075,0.9903,0.55536,0.90935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59557,0.54279,0.53802,0.34407,1.25134,0.76715,0.9661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34407,0.000166312,0.000166312,0.000166312
167,3095.64,0.99079,0.55705,0.90515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58699,0.54713,0.53711,0.34354,1.25183,0.76943,0.96647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34354,0.000162666,0.000162666,0.000162666
168,3114.19,0.99046,0.55531,0.91032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61353,0.53341,0.53909,0.34462,1.25252,0.76798,0.96681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34462,0.000159116,0.000159116,0.000159116
169,3133.97,0.98702,0.55113,0.90482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59301,0.54632,0.53917,0.34522,1.25226,0.76836,0.96654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34522,0.000155662,0.000155662,0.000155662
170,3154.39,0.98568,0.5538,0.90927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59686,0.54564,0.5392,0.34487,1.24984,0.76877,0.96583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34487,0.000152305,0.000152305,0.000152305
171,3169.81,0.98813,0.54974,0.90214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59648,0.54287,0.53728,0.34371,1.24984,0.76876,0.96579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34371,0.000149047,0.000149047,0.000149047
172,3188.69,0.9965,0.5613,0.91454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60576,0.5379,0.53941,0.34508,1.25009,0.76762,0.96547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34508,0.000145888,0.000145888,0.000145888
173,3208.47,0.98369,0.54896,0.9054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6159,0.5282,0.5386,0.34472,1.25113,0.76881,0.96614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34472,0.000142828,0.000142828,0.000142828
174,3227.64,0.99667,0.55441,0.90811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60331,0.53805,0.53691,0.34317,1.25306,0.77009,0.96651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34317,0.000139869,0.000139869,0.000139869
175,3245.08,0.98254,0.55161,0.90443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60059,0.53953,0.5372,0.3439,1.25235,0.76918,0.96615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3439,0.00013701,0.00013701,0.00013701
176,3263.28,0.9822,0.5509,0.90627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60955,0.53681,0.53807,0.34495,1.25178,0.77024,0.96631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34495,0.000134254,0.000134254,0.000134254
177,3282.44,1.00077,0.5591,0.90815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61273,0.53242,0.53867,0.34506,1.25239,0.77069,0.96621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34506,0.000131601,0.000131601,0.000131601
178,3302.26,0.99178,0.55321,0.90613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62597,0.52353,0.53887,0.34529,1.25185,0.77244,0.96595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34529,0.00012905,0.00012905,0.00012905
179,3321.61,0.97101,0.53874,0.89968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61033,0.53634,0.54067,0.34646,1.2511,0.77134,0.966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34646,0.000126604,0.000126604,0.000126604
