epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2
11,236.443,1.07745,0.6113,0.93065,0,0,0,0,0,0.07935,0,0,0,0,0,0,0,0,0.62425,0.54291,0.55918,0.35689,1.23492,0.74574,0.95834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35689,0.00099446,0.00099446,0.00099446
12,257.243,1.06719,0.60727,0.93087,0,0,0,0,0,0.07796,0,0,0,0,0,0,0,0,0.602,0.55893,0.5602,0.3569,1.23867,0.74256,0.95767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3569,0.000993299,0.000993299,0.000993299
13,276.158,1.07423,0.61296,0.9314,0,0,0,0,0,0.07985,0,0,0,0,0,0,0,0,0.63411,0.53551,0.557,0.35644,1.23316,0.74508,0.95903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35644,0.000992029,0.000992029,0.000992029
14,295.661,1.06854,0.61087,0.93125,0,0,0,0,0,0.07478,0,0,0,0,0,0,0,0,0.61254,0.53586,0.55085,0.35516,1.22967,0.74463,0.95666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35516,0.00099065,0.00099065,0.00099065
15,315.478,1.07554,0.61786,0.9299,0,0,0,0,0,0.07496,0,0,0,0,0,0,0,0,0.62806,0.53506,0.55415,0.35622,1.23391,0.75022,0.95992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35622,0.000989163,0.000989163,0.000989163
16,335.523,1.08133,0.61986,0.93428,0,0,0,0,0,0.07667,0,0,0,0,0,0,0,0,0.65422,0.52569,0.56049,0.35948,1.23304,0.74702,0.95746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35948,0.000987566,0.000987566,0.000987566
17,356.546,1.07531,0.60917,0.92809,0,0,0,0,0,0.07457,0,0,0,0,0,0,0,0,0.64116,0.52575,0.55643,0.3564,1.22877,0.74035,0.95677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3564,0.000985862,0.000985862,0.000985862
18,377.107,1.081,0.61206,0.93426,0,0,0,0,0,0.07596,0,0,0,0,0,0,0,0,0.61142,0.55082,0.55364,0.35384,1.23038,0.74624,0.95717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35384,0.000984051,0.000984051,0.000984051
19,397.936,1.06662,0.61147,0.93044,0,0,0,0,0,0.0749,0,0,0,0,0,0,0,0,0.5938,0.55563,0.55095,0.35123,1.23174,0.75134,0.95687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35123,0.000982132,0.000982132,0.000982132
20,419.316,1.05912,0.60292,0.92568,0,0,0,0,0,0.07211,0,0,0,0,0,0,0,0,0.62166,0.53627,0.55143,0.35284,1.22673,0.74551,0.957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35284,0.000980107,0.000980107,0.000980107
21,440.067,1.05752,0.59921,0.92471,0,0,0,0,0,0.07163,0,0,0,0,0,0,0,0,0.60886,0.5515,0.55526,0.35577,1.23735,0.74689,0.95836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35577,0.000977975,0.000977975,0.000977975
22,460.343,1.06767,0.6044,0.92813,0,0,0,0,0,0.07156,0,0,0,0,0,0,0,0,0.60935,0.54208,0.55084,0.35188,1.23854,0.75749,0.95911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35188,0.000975738,0.000975738,0.000975738
23,480.274,1.08057,0.62014,0.93607,0,0,0,0,0,0.07284,0,0,0,0,0,0,0,0,0.62129,0.54077,0.55069,0.35249,1.23815,0.75427,0.95995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35249,0.000973396,0.000973396,0.000973396
24,500.616,1.06754,0.6057,0.93148,0,0,0,0,0,0.07291,0,0,0,0,0,0,0,0,0.61505,0.54838,0.55087,0.35263,1.23553,0.74798,0.95893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35263,0.00097095,0.00097095,0.00097095
25,520.104,1.06423,0.60702,0.92552,0,0,0,0,0,0.07039,0,0,0,0,0,0,0,0,0.62488,0.5367,0.55259,0.35432,1.23986,0.74791,0.96015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35432,0.000968399,0.000968399,0.000968399
26,539.844,1.08047,0.61383,0.92891,0,0,0,0,0,0.07114,0,0,0,0,0,0,0,0,0.62168,0.539,0.55172,0.35242,1.23476,0.74613,0.95977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35242,0.000965746,0.000965746,0.000965746
27,559.209,1.06353,0.6086,0.92739,0,0,0,0,0,0.06808,0,0,0,0,0,0,0,0,0.61578,0.55684,0.55871,0.35771,1.22679,0.74555,0.95816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35771,0.00096299,0.00096299,0.00096299
28,578.067,1.0706,0.61149,0.93048,0,0,0,0,0,0.07164,0,0,0,0,0,0,0,0,0.63958,0.53698,0.56053,0.36036,1.22737,0.74195,0.95781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36036,0.000960131,0.000960131,0.000960131
29,596.578,1.07393,0.61384,0.93111,0,0,0,0,0,0.06923,0,0,0,0,0,0,0,0,0.60094,0.55784,0.55481,0.35763,1.23027,0.74276,0.95865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35763,0.000957172,0.000957172,0.000957172
30,615.879,1.0581,0.60055,0.92694,0,0,0,0,0,0.06882,0,0,0,0,0,0,0,0,0.63461,0.5327,0.55575,0.35539,1.23207,0.74804,0.95937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35539,0.000954112,0.000954112,0.000954112
31,634.9,1.06641,0.60378,0.93337,0,0,0,0,0,0.07158,0,0,0,0,0,0,0,0,0.60592,0.54574,0.54929,0.35269,1.23344,0.75177,0.95875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35269,0.000950953,0.000950953,0.000950953
32,654.456,1.06734,0.60923,0.93193,0,0,0,0,0,0.06948,0,0,0,0,0,0,0,0,0.61439,0.5394,0.55032,0.352,1.23114,0.74965,0.95624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352,0.000947695,0.000947695,0.000947695
33,673.292,1.07528,0.6019,0.92706,0,0,0,0,0,0.06722,0,0,0,0,0,0,0,0,0.61975,0.53754,0.55198,0.35365,1.22935,0.75234,0.95808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35365,0.000944338,0.000944338,0.000944338
34,691.342,1.06338,0.6052,0.92516,0,0,0,0,0,0.0664,0,0,0,0,0,0,0,0,0.59655,0.54877,0.54677,0.35127,1.23521,0.75723,0.9604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35127,0.000940884,0.000940884,0.000940884
35,710.351,1.05181,0.60007,0.92118,0,0,0,0,0,0.06731,0,0,0,0,0,0,0,0,0.5935,0.56183,0.55677,0.35751,1.23694,0.74678,0.95992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35751,0.000937334,0.000937334,0.000937334
36,730.488,1.06178,0.60445,0.92917,0,0,0,0,0,0.06486,0,0,0,0,0,0,0,0,0.63976,0.53346,0.55954,0.35967,1.2288,0.7508,0.95723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35967,0.000933688,0.000933688,0.000933688
37,751.687,1.05399,0.60348,0.92414,0,0,0,0,0,0.06959,0,0,0,0,0,0,0,0,0.62739,0.53865,0.55119,0.3518,1.24198,0.74934,0.96063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3518,0.000929948,0.000929948,0.000929948
38,773.812,1.05108,0.59677,0.92708,0,0,0,0,0,0.06777,0,0,0,0,0,0,0,0,0.6212,0.55625,0.5589,0.35744,1.24191,0.75309,0.95929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35744,0.000926113,0.000926113,0.000926113
39,794.406,1.05261,0.59626,0.92126,0,0,0,0,0,0.0674,0,0,0,0,0,0,0,0,0.58488,0.56653,0.55226,0.35518,1.23008,0.74775,0.95877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35518,0.000922186,0.000922186,0.000922186
40,815.168,1.06344,0.60963,0.9244,0,0,0,0,0,0.06797,0,0,0,0,0,0,0,0,0.61705,0.55038,0.55702,0.35878,1.22695,0.74741,0.95797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35878,0.000918167,0.000918167,0.000918167
41,835.183,1.06887,0.60642,0.92587,0,0,0,0,0,0.06519,0,0,0,0,0,0,0,0,0.64256,0.53457,0.5557,0.3564,1.23062,0.74722,0.95877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3564,0.000914058,0.000914058,0.000914058
42,853.482,1.05381,0.59762,0.92764,0,0,0,0,0,0.06416,0,0,0,0,0,0,0,0,0.61321,0.54422,0.5512,0.35438,1.23317,0.74898,0.95895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35438,0.000909858,0.000909858,0.000909858
43,871.913,1.04707,0.59705,0.92703,0,0,0,0,0,0.06853,0,0,0,0,0,0,0,0,0.60107,0.55474,0.54992,0.35434,1.23085,0.7516,0.95968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35434,0.00090557,0.00090557,0.00090557
44,891.749,1.0605,0.60135,0.93095,0,0,0,0,0,0.0639,0,0,0,0,0,0,0,0,0.63256,0.53224,0.55058,0.35406,1.23219,0.75349,0.95915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35406,0.000901194,0.000901194,0.000901194
45,912.52,1.03192,0.58358,0.92428,0,0,0,0,0,0.06442,0,0,0,0,0,0,0,0,0.61927,0.54636,0.55268,0.35478,1.23159,0.74808,0.95907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35478,0.000896731,0.000896731,0.000896731
46,933.271,1.0653,0.60106,0.92788,0,0,0,0,0,0.06381,0,0,0,0,0,0,0,0,0.61111,0.53857,0.54761,0.35,1.23732,0.75427,0.95979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.000892183,0.000892183,0.000892183
47,954.347,1.0569,0.60023,0.92404,0,0,0,0,0,0.06303,0,0,0,0,0,0,0,0,0.62734,0.53818,0.54906,0.3505,1.23956,0.75323,0.95994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3505,0.00088755,0.00088755,0.00088755
48,974.559,1.04714,0.59022,0.9208,0,0,0,0,0,0.06254,0,0,0,0,0,0,0,0,0.60582,0.55211,0.5536,0.35407,1.23092,0.75052,0.95915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35407,0.000882834,0.000882834,0.000882834
49,992.481,1.051,0.59396,0.92314,0,0,0,0,0,0.06254,0,0,0,0,0,0,0,0,0.62593,0.53922,0.55108,0.3505,1.23995,0.75557,0.96078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3505,0.000878036,0.000878036,0.000878036
50,1011.37,1.04842,0.59556,0.92058,0,0,0,0,0,0.06319,0,0,0,0,0,0,0,0,0.61936,0.54197,0.54859,0.35021,1.23943,0.75356,0.9611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35021,0.000873157,0.000873157,0.000873157
51,1030.11,1.04896,0.59219,0.92193,0,0,0,0,0,0.06239,0,0,0,0,0,0,0,0,0.61647,0.53716,0.54736,0.34943,1.24138,0.75385,0.96074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34943,0.000868198,0.000868198,0.000868198
52,1049.17,1.03518,0.58874,0.92327,0,0,0,0,0,0.06324,0,0,0,0,0,0,0,0,0.61411,0.54605,0.54915,0.35169,1.2338,0.75366,0.95986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35169,0.000863161,0.000863161,0.000863161
53,1067.92,1.05163,0.59258,0.92263,0,0,0,0,0,0.0645,0,0,0,0,0,0,0,0,0.61066,0.5377,0.54616,0.35,1.23497,0.75245,0.95945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.000858046,0.000858046,0.000858046
54,1087.72,1.04697,0.59682,0.92056,0,0,0,0,0,0.06126,0,0,0,0,0,0,0,0,0.61114,0.54142,0.54667,0.34953,1.23918,0.757,0.95989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34953,0.000852856,0.000852856,0.000852856
55,1106.58,1.05039,0.59341,0.9255,0,0,0,0,0,0.06135,0,0,0,0,0,0,0,0,0.61765,0.54727,0.55647,0.35694,1.23542,0.75171,0.95998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35694,0.00084759,0.00084759,0.00084759
56,1125.41,1.04875,0.5959,0.92446,0,0,0,0,0,0.06378,0,0,0,0,0,0,0,0,0.60489,0.55508,0.55133,0.3527,1.24142,0.75216,0.9602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3527,0.000842252,0.000842252,0.000842252
57,1144.54,1.04559,0.59017,0.92029,0,0,0,0,0,0.06454,0,0,0,0,0,0,0,0,0.63701,0.53281,0.55397,0.35568,1.23452,0.75027,0.95913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35568,0.000836841,0.000836841,0.000836841
58,1163.54,1.03776,0.58407,0.91844,0,0,0,0,0,0.06111,0,0,0,0,0,0,0,0,0.6157,0.54414,0.54573,0.34957,1.23592,0.75636,0.9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34957,0.000831359,0.000831359,0.000831359
59,1183.74,1.03088,0.58367,0.92147,0,0,0,0,0,0.06124,0,0,0,0,0,0,0,0,0.62813,0.53904,0.55092,0.35202,1.24198,0.7551,0.96052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35202,0.000825808,0.000825808,0.000825808
60,1202.43,1.04076,0.58663,0.92171,0,0,0,0,0,0.05994,0,0,0,0,0,0,0,0,0.61706,0.53619,0.54496,0.34963,1.23821,0.75319,0.96105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34963,0.000820189,0.000820189,0.000820189
61,1221.06,1.02972,0.58036,0.91474,0,0,0,0,0,0.06315,0,0,0,0,0,0,0,0,0.62476,0.5395,0.55256,0.35497,1.23379,0.74952,0.95896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35497,0.000814503,0.000814503,0.000814503
62,1241.01,1.04383,0.58268,0.92081,0,0,0,0,0,0.06305,0,0,0,0,0,0,0,0,0.63424,0.53008,0.54493,0.3484,1.23874,0.75819,0.96053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3484,0.000808752,0.000808752,0.000808752
63,1260.98,1.03963,0.58961,0.92051,0,0,0,0,0,0.06125,0,0,0,0,0,0,0,0,0.63287,0.53819,0.55235,0.35243,1.23604,0.75253,0.96029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35243,0.000802938,0.000802938,0.000802938
64,1280.72,1.05182,0.59252,0.92477,0,0,0,0,0,0.06113,0,0,0,0,0,0,0,0,0.60477,0.54802,0.54447,0.34846,1.23447,0.75387,0.95982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34846,0.00079706,0.00079706,0.00079706
65,1301.03,1.03391,0.59027,0.92478,0,0,0,0,0,0.06199,0,0,0,0,0,0,0,0,0.60749,0.53936,0.54043,0.34437,1.2393,0.75717,0.96083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34437,0.000791122,0.000791122,0.000791122
66,1319.81,1.03447,0.5828,0.91751,0,0,0,0,0,0.06144,0,0,0,0,0,0,0,0,0.63633,0.53321,0.55099,0.35251,1.24144,0.75107,0.96129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35251,0.000785124,0.000785124,0.000785124
67,1339.18,1.03578,0.58224,0.91964,0,0,0,0,0,0.06255,0,0,0,0,0,0,0,0,0.61117,0.54322,0.55056,0.35252,1.23524,0.74592,0.96064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35252,0.000779069,0.000779069,0.000779069
68,1358.44,1.02676,0.57894,0.91733,0,0,0,0,0,0.05846,0,0,0,0,0,0,0,0,0.61353,0.5396,0.54793,0.35221,1.23829,0.75332,0.96117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35221,0.000772956,0.000772956,0.000772956
69,1377.78,1.04607,0.59527,0.92128,0,0,0,0,0,0.06134,0,0,0,0,0,0,0,0,0.61369,0.55394,0.55488,0.3551,1.24045,0.75259,0.96127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3551,0.000766789,0.000766789,0.000766789
70,1397.17,1.02589,0.58039,0.91544,0,0,0,0,0,0.05812,0,0,0,0,0,0,0,0,0.62355,0.54023,0.55105,0.35315,1.24255,0.75759,0.96298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35315,0.000760568,0.000760568,0.000760568
71,1415.58,1.04403,0.59263,0.92311,0,0,0,0,0,0.05916,0,0,0,0,0,0,0,0,0.62334,0.53044,0.55093,0.35278,1.23755,0.75223,0.96092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35278,0.000754296,0.000754296,0.000754296
72,1434.75,1.03087,0.57943,0.92002,0,0,0,0,0,0.05767,0,0,0,0,0,0,0,0,0.60379,0.5484,0.54832,0.35093,1.23753,0.75561,0.9601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35093,0.000747973,0.000747973,0.000747973
73,1455.34,1.02925,0.58,0.92045,0,0,0,0,0,0.0604,0,0,0,0,0,0,0,0,0.60754,0.54846,0.54475,0.34851,1.23806,0.75656,0.96179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34851,0.000741601,0.000741601,0.000741601
74,1475.2,1.03595,0.58252,0.92524,0,0,0,0,0,0.06083,0,0,0,0,0,0,0,0,0.61598,0.54129,0.54924,0.35,1.23708,0.75719,0.96019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.000735181,0.000735181,0.000735181
75,1494.62,1.03946,0.58564,0.92376,0,0,0,0,0,0.06076,0,0,0,0,0,0,0,0,0.62441,0.54033,0.55267,0.35472,1.2355,0.75364,0.95988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35472,0.000728717,0.000728717,0.000728717
76,1513.23,1.02971,0.58526,0.91753,0,0,0,0,0,0.06052,0,0,0,0,0,0,0,0,0.63758,0.53612,0.55221,0.35256,1.24351,0.75833,0.9612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35256,0.000722208,0.000722208,0.000722208
77,1530.41,1.02728,0.57884,0.91878,0,0,0,0,0,0.05843,0,0,0,0,0,0,0,0,0.62406,0.54481,0.54809,0.35062,1.23993,0.75569,0.96065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35062,0.000715656,0.000715656,0.000715656
78,1549.7,1.01377,0.57085,0.91545,0,0,0,0,0,0.05858,0,0,0,0,0,0,0,0,0.60969,0.54985,0.55184,0.3546,1.24018,0.7537,0.95972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3546,0.000709064,0.000709064,0.000709064
79,1570.06,1.0313,0.57873,0.91735,0,0,0,0,0,0.05682,0,0,0,0,0,0,0,0,0.60824,0.55211,0.54811,0.35127,1.23548,0.74866,0.96094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35127,0.000702432,0.000702432,0.000702432
80,1589,1.02112,0.57215,0.91614,0,0,0,0,0,0.05729,0,0,0,0,0,0,0,0,0.62067,0.54159,0.547,0.35119,1.2423,0.76004,0.96153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35119,0.000695763,0.000695763,0.000695763
81,1606.93,1.02882,0.57818,0.92066,0,0,0,0,0,0.05916,0,0,0,0,0,0,0,0,0.61332,0.54268,0.54781,0.35158,1.24217,0.75577,0.96219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35158,0.000689058,0.000689058,0.000689058
82,1624.49,1.02237,0.57595,0.91719,0,0,0,0,0,0.05678,0,0,0,0,0,0,0,0,0.61503,0.54465,0.54877,0.35201,1.24009,0.75933,0.96213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35201,0.000682318,0.000682318,0.000682318
83,1641.41,1.03065,0.58123,0.92055,0,0,0,0,0,0.06013,0,0,0,0,0,0,0,0,0.64234,0.53147,0.55206,0.35357,1.2435,0.75247,0.96261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35357,0.000675546,0.000675546,0.000675546
84,1659.44,1.01368,0.57469,0.91265,0,0,0,0,0,0.05839,0,0,0,0,0,0,0,0,0.63662,0.53541,0.54679,0.34927,1.24244,0.75734,0.96294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34927,0.000668743,0.000668743,0.000668743
85,1678.73,1.03087,0.58047,0.92346,0,0,0,0,0,0.05745,0,0,0,0,0,0,0,0,0.62946,0.52752,0.54392,0.34843,1.24721,0.76127,0.96266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34843,0.00066191,0.00066191,0.00066191
86,1699.18,1.01391,0.5747,0.91332,0,0,0,0,0,0.05812,0,0,0,0,0,0,0,0,0.63471,0.53411,0.54838,0.35095,1.23988,0.76011,0.9613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35095,0.00065505,0.00065505,0.00065505
87,1718.7,1.03407,0.5846,0.92049,0,0,0,0,0,0.05967,0,0,0,0,0,0,0,0,0.61499,0.54,0.54254,0.34797,1.2422,0.75897,0.96179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34797,0.000648164,0.000648164,0.000648164
88,1737.62,1.01996,0.57629,0.91351,0,0,0,0,0,0.05866,0,0,0,0,0,0,0,0,0.60597,0.54956,0.54861,0.35227,1.23917,0.75435,0.96201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35227,0.000641254,0.000641254,0.000641254
89,1755.72,1.03736,0.58776,0.91699,0,0,0,0,0,0.0595,0,0,0,0,0,0,0,0,0.60855,0.54515,0.54906,0.35132,1.2396,0.75307,0.96231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35132,0.000634322,0.000634322,0.000634322
90,1774.38,1.02008,0.5749,0.91553,0,0,0,0,0,0.05613,0,0,0,0,0,0,0,0,0.60948,0.53887,0.54211,0.34615,1.24103,0.76106,0.96174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34615,0.000627368,0.000627368,0.000627368
91,1793.95,1.00883,0.56541,0.91776,0,0,0,0,0,0.05637,0,0,0,0,0,0,0,0,0.62156,0.53757,0.54309,0.34929,1.24062,0.76161,0.96126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34929,0.000620396,0.000620396,0.000620396
92,1813.12,1.02947,0.57938,0.91361,0,0,0,0,0,0.05945,0,0,0,0,0,0,0,0,0.61157,0.53715,0.54207,0.34648,1.24146,0.75839,0.96311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34648,0.000613406,0.000613406,0.000613406
93,1833.4,1.02616,0.57997,0.9173,0,0,0,0,0,0.05743,0,0,0,0,0,0,0,0,0.62167,0.53909,0.54562,0.34937,1.24306,0.75999,0.96312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34937,0.0006064,0.0006064,0.0006064
