epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
126,23478.7,1.37335,0.66663,0.90116,0.89455,0.86856,0.89044,0.5477,1.27867,0.58883,0.87751,0.0282465,0.00941551,0.0282465,0.00941551,0.0282465,0.00941551,0.0282465,0.00941551
127,23653.1,1.37306,0.66512,0.89967,0.8949,0.86853,0.89054,0.5481,1.27711,0.58856,0.87715,0.0282189,0.00940631,0.0282189,0.00940631,0.0282189,0.00940631,0.0282189,0.00940631
128,23834.9,1.38297,0.67034,0.90022,0.89485,0.86982,0.89085,0.54854,1.27573,0.58827,0.87686,0.0281911,0.00939705,0.0281911,0.00939705,0.0281911,0.00939705,0.0281911,0.00939705
129,24024.8,1.37608,0.6666,0.899,0.89646,0.86937,0.89127,0.54871,1.27433,0.58698,0.87662,0.0281632,0.00938772,0.0281632,0.00938772,0.0281632,0.00938772,0.0281632,0.00938772
130,24206.6,1.36597,0.65761,0.89719,0.89751,0.8689,0.89155,0.54923,1.27373,0.58688,0.87696,0.028135,0.00937832,0.028135,0.00937832,0.028135,0.00937832,0.028135,0.00937832
131,24378.4,1.37446,0.66318,0.89864,0.89854,0.86971,0.89302,0.55011,1.27151,0.58601,0.87661,0.0281066,0.00936886,0.0281066,0.00936886,0.0281066,0.00936886,0.0281066,0.00936886
132,24560.7,1.36463,0.66025,0.90072,0.89808,0.8706,0.89308,0.55019,1.27003,0.58569,0.87634,0.028078,0.00935932,0.028078,0.00935932,0.028078,0.00935932,0.028078,0.00935932
133,24747.4,1.36415,0.66544,0.89799,0.89866,0.87001,0.89306,0.55052,1.26911,0.58502,0.87612,0.0280492,0.00934973,0.0280492,0.00934973,0.0280492,0.00934973,0.0280492,0.00934973
134,24928.8,1.36735,0.65839,0.90032,0.89741,0.87089,0.89255,0.55059,1.26826,0.58482,0.87597,0.0280202,0.00934006,0.0280202,0.00934006,0.0280202,0.00934006,0.0280202,0.00934006
135,25104.8,1.36066,0.65846,0.89675,0.89673,0.87066,0.89182,0.55084,1.26719,0.58411,0.87578,0.027991,0.00933033,0.027991,0.00933033,0.027991,0.00933033,0.027991,0.00933033
136,25285.2,1.36055,0.6542,0.89842,0.89713,0.87169,0.89209,0.55118,1.26598,0.58349,0.87556,0.0279616,0.00932054,0.0279616,0.00932054,0.0279616,0.00932054,0.0279616,0.00932054
137,25476.3,1.3557,0.65312,0.89499,0.89781,0.87145,0.89234,0.55153,1.26507,0.58286,0.87539,0.027932,0.00931067,0.027932,0.00931067,0.027932,0.00931067,0.027932,0.00931067
138,25660.6,1.36232,0.6588,0.89776,0.89912,0.86988,0.89258,0.55309,1.26332,0.58217,0.87507,0.0279022,0.00930075,0.0279022,0.00930075,0.0279022,0.00930075,0.0279022,0.00930075
139,25839.1,1.35312,0.6505,0.89401,0.90042,0.87018,0.8941,0.55355,1.26143,0.58118,0.87472,0.0278723,0.00929075,0.0278723,0.00929075,0.0278723,0.00929075,0.0278723,0.00929075
140,26020.6,1.35027,0.65196,0.89497,0.90159,0.86995,0.89413,0.55412,1.25999,0.58069,0.87446,0.0278421,0.00928069,0.0278421,0.00928069,0.0278421,0.00928069,0.0278421,0.00928069
141,26212,1.35401,0.65376,0.89607,0.90169,0.87177,0.89524,0.55498,1.25818,0.57962,0.87411,0.0278117,0.00927057,0.0278117,0.00927057,0.0278117,0.00927057,0.0278117,0.00927057
142,26401.8,1.34718,0.65419,0.89616,0.9025,0.87234,0.8952,0.55508,1.25665,0.57917,0.87384,0.0277811,0.00926038,0.0277811,0.00926038,0.0277811,0.00926038,0.0277811,0.00926038
143,26578.1,1.34522,0.6493,0.89653,0.90304,0.87223,0.89588,0.55581,1.25549,0.57877,0.87367,0.0277504,0.00925013,0.0277504,0.00925013,0.0277504,0.00925013,0.0277504,0.00925013
144,26756.6,1.34499,0.64952,0.89406,0.90333,0.87236,0.89596,0.55653,1.25464,0.57831,0.87353,0.0277194,0.00923981,0.0277194,0.00923981,0.0277194,0.00923981,0.0277194,0.00923981
145,26919.4,1.35802,0.65577,0.89302,0.90363,0.87327,0.89641,0.55729,1.25391,0.57721,0.87334,0.0276883,0.00922942,0.0276883,0.00922942,0.0276883,0.00922942,0.0276883,0.00922942
146,27103.7,1.3465,0.65182,0.89464,0.90464,0.87198,0.89592,0.5575,1.25294,0.57671,0.8731,0.0276569,0.00921898,0.0276569,0.00921898,0.0276569,0.00921898,0.0276569,0.00921898
147,27281.6,1.3479,0.64729,0.89097,0.90438,0.87199,0.89543,0.55767,1.25183,0.57607,0.87296,0.0276254,0.00920846,0.0276254,0.00920846,0.0276254,0.00920846,0.0276254,0.00920846
148,27464.1,1.33449,0.6425,0.89248,0.90447,0.87201,0.89663,0.55846,1.25086,0.57543,0.87276,0.0275937,0.00919789,0.0275937,0.00919789,0.0275937,0.00919789,0.0275937,0.00919789
149,27654.3,1.34661,0.64672,0.89425,0.90468,0.87154,0.89605,0.55881,1.2493,0.57474,0.87253,0.0275617,0.00918725,0.0275617,0.00918725,0.0275617,0.00918725,0.0275617,0.00918725
150,27843.9,1.33659,0.64742,0.89249,0.90482,0.8721,0.89669,0.55956,1.24699,0.57389,0.8721,0.0275296,0.00917654,0.0275296,0.00917654,0.0275296,0.00917654,0.0275296,0.00917654
151,28023.4,1.33692,0.6426,0.89102,0.90459,0.87129,0.89608,0.55957,1.24571,0.57268,0.87206,0.0274973,0.00916577,0.0274973,0.00916577,0.0274973,0.00916577,0.0274973,0.00916577
152,28202.5,1.32978,0.64421,0.88806,0.90399,0.87227,0.89641,0.5597,1.24492,0.57202,0.87193,0.0274648,0.00915494,0.0274648,0.00915494,0.0274648,0.00915494,0.0274648,0.00915494
153,28394.4,1.33392,0.64527,0.89304,0.90329,0.87312,0.89651,0.56026,1.24358,0.57129,0.87165,0.0274321,0.00914405,0.0274321,0.00914405,0.0274321,0.00914405,0.0274321,0.00914405
154,28589.9,1.33807,0.64542,0.89066,0.90394,0.87321,0.89768,0.56049,1.24283,0.57064,0.87157,0.0273993,0.00913309,0.0273993,0.00913309,0.0273993,0.00913309,0.0273993,0.00913309
155,28773.9,1.32961,0.64379,0.88824,0.90402,0.87269,0.89742,0.56057,1.24106,0.5702,0.87142,0.0273662,0.00912207,0.0273662,0.00912207,0.0273662,0.00912207,0.0273662,0.00912207
156,28950.9,1.33006,0.64079,0.89012,0.90366,0.8721,0.89723,0.56136,1.23963,0.56957,0.87111,0.027333,0.00911099,0.027333,0.00911099,0.027333,0.00911099,0.027333,0.00911099
157,29139.1,1.32246,0.6415,0.88797,0.90357,0.8724,0.89707,0.56203,1.23879,0.56889,0.87101,0.0272995,0.00909984,0.0272995,0.00909984,0.0272995,0.00909984,0.0272995,0.00909984
158,29333,1.33414,0.64153,0.89021,0.90322,0.87221,0.89736,0.56241,1.23747,0.56822,0.87087,0.0272659,0.00908863,0.0272659,0.00908863,0.0272659,0.00908863,0.0272659,0.00908863
159,29521.6,1.33731,0.64531,0.89134,0.90314,0.87332,0.89798,0.56276,1.2363,0.56784,0.87052,0.0272321,0.00907736,0.0272321,0.00907736,0.0272321,0.00907736,0.0272321,0.00907736
160,29699,1.32945,0.63967,0.88896,0.90351,0.87408,0.89784,0.56286,1.23525,0.56733,0.8704,0.0271981,0.00906603,0.0271981,0.00906603,0.0271981,0.00906603,0.0271981,0.00906603
161,29879.2,1.33248,0.6418,0.88886,0.90556,0.87464,0.89815,0.5637,1.23377,0.56639,0.87007,0.0271639,0.00905463,0.0271639,0.00905463,0.0271639,0.00905463,0.0271639,0.00905463
162,30072.3,1.32411,0.63506,0.88961,0.90523,0.87534,0.89874,0.56384,1.23289,0.566,0.86917,0.0271295,0.00904318,0.0271295,0.00904318,0.0271295,0.00904318,0.0271295,0.00904318
163,30261.7,1.32487,0.6373,0.88849,0.90423,0.87442,0.89767,0.56416,1.23153,0.56534,0.86887,0.027095,0.00903166,0.027095,0.00903166,0.027095,0.00903166,0.027095,0.00903166
164,30441,1.31772,0.63897,0.88604,0.90497,0.87562,0.8989,0.56468,1.23058,0.56501,0.86866,0.0270602,0.00902008,0.0270602,0.00902008,0.0270602,0.00902008,0.0270602,0.00902008
165,30617.3,1.33225,0.64081,0.89119,0.9048,0.87594,0.89904,0.56521,1.23003,0.56466,0.86895,0.0270253,0.00900844,0.0270253,0.00900844,0.0270253,0.00900844,0.0270253,0.00900844
166,30805.5,1.32247,0.63722,0.8878,0.90466,0.87704,0.89903,0.56573,1.22794,0.56387,0.86862,0.0269902,0.00899674,0.0269902,0.00899674,0.0269902,0.00899674,0.0269902,0.00899674
167,30996.3,1.32201,0.63619,0.8876,0.9046,0.87778,0.89913,0.56626,1.22627,0.56342,0.86776,0.0269549,0.00898497,0.0269549,0.00898497,0.0269549,0.00898497,0.0269549,0.00898497
168,31116.7,1.31853,0.63378,0.88781,0.90448,0.8779,0.89912,0.56704,1.22539,0.56331,0.86816,0.0269195,0.00897315,0.0269195,0.00897315,0.0269195,0.00897315,0.0269195,0.00897315
169,31302,1.30818,0.6292,0.88608,0.90535,0.87744,0.89953,0.56756,1.22406,0.56288,0.86796,0.0268838,0.00896127,0.0268838,0.00896127,0.0268838,0.00896127,0.0268838,0.00896127
170,31494.4,1.31081,0.63255,0.88244,0.90472,0.87761,0.89982,0.56753,1.22281,0.56214,0.8676,0.026848,0.00894932,0.026848,0.00894932,0.026848,0.00894932,0.026848,0.00894932
171,31680.3,1.31074,0.63473,0.88673,0.90471,0.87801,0.90051,0.56818,1.22129,0.56145,0.86691,0.026812,0.00893732,0.026812,0.00893732,0.026812,0.00893732,0.026812,0.00893732
172,31856,1.31168,0.63247,0.88437,0.90552,0.87861,0.90026,0.5682,1.22045,0.5612,0.86666,0.0267758,0.00892525,0.0267758,0.00892525,0.0267758,0.00892525,0.0267758,0.00892525
173,32035.9,1.30679,0.63204,0.88651,0.90527,0.87843,0.90058,0.5687,1.21833,0.56025,0.86628,0.0267394,0.00891313,0.0267394,0.00891313,0.0267394,0.00891313,0.0267394,0.00891313
174,32224.4,1.30601,0.62987,0.88694,0.90512,0.87866,0.90047,0.56872,1.21742,0.56003,0.86588,0.0267028,0.00890095,0.0267028,0.00890095,0.0267028,0.00890095,0.0267028,0.00890095
175,32407.3,1.30122,0.62557,0.88219,0.90553,0.87924,0.90168,0.56868,1.2166,0.55916,0.86569,0.0266661,0.0088887,0.0266661,0.0088887,0.0266661,0.0088887,0.0266661,0.0088887
176,32580.6,1.30724,0.62789,0.88226,0.90616,0.87884,0.90114,0.56916,1.21523,0.55873,0.8654,0.0266292,0.0088764,0.0266292,0.0088764,0.0266292,0.0088764,0.0266292,0.0088764
177,32760.6,1.30768,0.62898,0.88542,0.90513,0.87862,0.90083,0.5694,1.21347,0.55827,0.86515,0.0265921,0.00886404,0.0265921,0.00886404,0.0265921,0.00886404,0.0265921,0.00886404
178,32951.1,1.30277,0.62855,0.88407,0.90618,0.87941,0.90174,0.57026,1.21232,0.55778,0.86492,0.0265549,0.00885162,0.0265549,0.00885162,0.0265549,0.00885162,0.0265549,0.00885162
179,33135.3,1.2976,0.62428,0.88,0.90749,0.87987,0.90252,0.57138,1.21047,0.55686,0.86464,0.0265174,0.00883914,0.0265174,0.00883914,0.0265174,0.00883914,0.0265174,0.00883914
180,33313.9,1.29873,0.62356,0.88211,0.90741,0.8805,0.90247,0.57174,1.20945,0.55608,0.86443,0.0264798,0.0088266,0.0264798,0.0088266,0.0264798,0.0088266,0.0264798,0.0088266
181,33493.7,1.30812,0.62965,0.88627,0.90696,0.87992,0.90255,0.57175,1.20832,0.5562,0.86419,0.026442,0.00881401,0.026442,0.00881401,0.026442,0.00881401,0.026442,0.00881401
182,33683.8,1.29296,0.62242,0.88421,0.90721,0.88069,0.90343,0.57231,1.20712,0.55554,0.86398,0.0264041,0.00880136,0.0264041,0.00880136,0.0264041,0.00880136,0.0264041,0.00880136
183,33870.3,1.30193,0.62771,0.88083,0.90726,0.8816,0.90364,0.57296,1.20611,0.55486,0.86377,0.0263659,0.00878864,0.0263659,0.00878864,0.0263659,0.00878864,0.0263659,0.00878864
184,34049.1,1.29322,0.6232,0.88376,0.9086,0.88073,0.90347,0.57299,1.20485,0.55438,0.86352,0.0263276,0.00877588,0.0263276,0.00877588,0.0263276,0.00877588,0.0263276,0.00877588
185,34226.5,1.29447,0.62271,0.87926,0.90909,0.88121,0.90453,0.57389,1.20391,0.55415,0.86324,0.0262891,0.00876305,0.0262891,0.00876305,0.0262891,0.00876305,0.0262891,0.00876305
186,34414.7,1.29446,0.62307,0.87984,0.9093,0.88094,0.90419,0.57431,1.20285,0.55381,0.86307,0.0262505,0.00875017,0.0262505,0.00875017,0.0262505,0.00875017,0.0262505,0.00875017
187,34607.6,1.29164,0.61912,0.87899,0.91085,0.88094,0.90489,0.57485,1.20142,0.55255,0.86285,0.0262117,0.00873723,0.0262117,0.00873723,0.0262117,0.00873723,0.0262117,0.00873723
188,34791.7,1.28696,0.62053,0.88338,0.91111,0.88108,0.90531,0.5751,1.19969,0.55191,0.86255,0.0261727,0.00872423,0.0261727,0.00872423,0.0261727,0.00872423,0.0261727,0.00872423
189,34966.3,1.28175,0.61744,0.88152,0.91079,0.88188,0.90608,0.57535,1.1986,0.55158,0.86228,0.0261335,0.00871117,0.0261335,0.00871117,0.0261335,0.00871117,0.0261335,0.00871117
190,35154.6,1.2835,0.61962,0.88185,0.91108,0.88109,0.90542,0.57616,1.19682,0.55078,0.86202,0.0260942,0.00869806,0.0260942,0.00869806,0.0260942,0.00869806,0.0260942,0.00869806
191,35317.8,1.28136,0.61761,0.88082,0.91136,0.8813,0.90552,0.57653,1.19491,0.54981,0.86175,0.0260547,0.0086849,0.0260547,0.0086849,0.0260547,0.0086849,0.0260547,0.0086849
192,35504,1.28414,0.62157,0.88024,0.91148,0.88126,0.90589,0.57722,1.19289,0.54897,0.86159,0.026015,0.00867167,0.026015,0.00867167,0.026015,0.00867167,0.026015,0.00867167
193,35676.4,1.29012,0.62252,0.88257,0.91085,0.88174,0.90594,0.57804,1.19091,0.54837,0.86126,0.0259752,0.00865839,0.0259752,0.00865839,0.0259752,0.00865839,0.0259752,0.00865839
194,35865.2,1.28034,0.61847,0.878,0.90995,0.88191,0.90527,0.57884,1.18918,0.54762,0.861,0.0259352,0.00864506,0.0259352,0.00864506,0.0259352,0.00864506,0.0259352,0.00864506
195,36061.2,1.27949,0.61778,0.87837,0.91057,0.88222,0.906,0.57885,1.18791,0.54718,0.86076,0.025895,0.00863167,0.025895,0.00863167,0.025895,0.00863167,0.025895,0.00863167
196,36246.8,1.27716,0.61454,0.88135,0.91002,0.88241,0.90577,0.57902,1.18663,0.54636,0.86027,0.0258547,0.00861823,0.0258547,0.00861823,0.0258547,0.00861823,0.0258547,0.00861823
197,36426.5,1.28485,0.61506,0.87836,0.91102,0.88319,0.90692,0.57964,1.18583,0.54553,0.86003,0.0258142,0.00860473,0.0258142,0.00860473,0.0258142,0.00860473,0.0258142,0.00860473
198,36610.4,1.27755,0.61333,0.87991,0.91066,0.88366,0.90669,0.57998,1.18479,0.54493,0.85985,0.0257735,0.00859117,0.0257735,0.00859117,0.0257735,0.00859117,0.0257735,0.00859117
199,36803,1.27815,0.61592,0.87965,0.91013,0.88375,0.90626,0.58023,1.18307,0.54434,0.85957,0.0257327,0.00857756,0.0257327,0.00857756,0.0257327,0.00857756,0.0257327,0.00857756
200,36990.5,1.28167,0.61702,0.88025,0.91094,0.88443,0.90685,0.58059,1.18106,0.54342,0.85932,0.0256917,0.0085639,0.0256917,0.0085639,0.0256917,0.0085639,0.0256917,0.0085639
201,37171.1,1.27301,0.6149,0.87891,0.9124,0.8846,0.90764,0.58143,1.17916,0.5423,0.85909,0.0256505,0.00855018,0.0256505,0.00855018,0.0256505,0.00855018,0.0256505,0.00855018
202,37347.5,1.27608,0.61517,0.87768,0.91217,0.88488,0.90732,0.58138,1.17838,0.54189,0.85888,0.0256092,0.00853641,0.0256092,0.00853641,0.0256092,0.00853641,0.0256092,0.00853641
203,37540,1.27533,0.61223,0.87985,0.91281,0.88473,0.90786,0.5816,1.17629,0.54121,0.8585,0.0255677,0.00852258,0.0255677,0.00852258,0.0255677,0.00852258,0.0255677,0.00852258
204,37734.4,1.26484,0.61019,0.87927,0.91314,0.88567,0.90824,0.58181,1.17441,0.54021,0.85826,0.0255261,0.0085087,0.0255261,0.0085087,0.0255261,0.0085087,0.0255261,0.0085087
205,37917.6,1.27168,0.61216,0.8796,0.9129,0.88601,0.90903,0.58233,1.17317,0.53935,0.85811,0.0254843,0.00849477,0.0254843,0.00849477,0.0254843,0.00849477,0.0254843,0.00849477
206,38095.6,1.27081,0.61424,0.87931,0.91253,0.88639,0.90911,0.58297,1.17211,0.53902,0.85788,0.0254423,0.00848078,0.0254423,0.00848078,0.0254423,0.00848078,0.0254423,0.00848078
207,38281.8,1.27287,0.61032,0.88018,0.91359,0.88633,0.9095,0.58358,1.1711,0.53839,0.85772,0.0254002,0.00846674,0.0254002,0.00846674,0.0254002,0.00846674,0.0254002,0.00846674
208,38475.2,1.26552,0.60522,0.87521,0.91355,0.8872,0.91001,0.58467,1.17027,0.53751,0.85756,0.025358,0.00845265,0.025358,0.00845265,0.025358,0.00845265,0.025358,0.00845265
209,38660.2,1.25806,0.60052,0.87583,0.9145,0.8861,0.9102,0.58449,1.16931,0.5369,0.85735,0.0253155,0.00843851,0.0253155,0.00843851,0.0253155,0.00843851,0.0253155,0.00843851
210,38838.6,1.26056,0.60629,0.87709,0.91353,0.88593,0.91024,0.58472,1.16812,0.53641,0.85724,0.0252729,0.00842431,0.0252729,0.00842431,0.0252729,0.00842431,0.0252729,0.00842431
211,39019,1.25968,0.60744,0.8776,0.91367,0.88714,0.91043,0.58519,1.16702,0.53568,0.85718,0.0252302,0.00841006,0.0252302,0.00841006,0.0252302,0.00841006,0.0252302,0.00841006
212,39212.8,1.27285,0.60557,0.87875,0.91476,0.88724,0.91104,0.58627,1.16609,0.53478,0.85703,0.0251873,0.00839576,0.0251873,0.00839576,0.0251873,0.00839576,0.0251873,0.00839576
213,39404.1,1.26376,0.60605,0.87366,0.91523,0.8876,0.91213,0.58623,1.16488,0.53456,0.85689,0.0251442,0.00838141,0.0251442,0.00838141,0.0251442,0.00838141,0.0251442,0.00838141
214,39589.3,1.26082,0.60559,0.87678,0.91598,0.88763,0.91229,0.58712,1.164,0.53373,0.85671,0.025101,0.00836701,0.025101,0.00836701,0.025101,0.00836701,0.025101,0.00836701
215,39765.9,1.25558,0.59865,0.87247,0.91625,0.88786,0.91259,0.58781,1.16293,0.53329,0.85657,0.0250577,0.00835255,0.0250577,0.00835255,0.0250577,0.00835255,0.0250577,0.00835255
216,39941.2,1.26444,0.60608,0.87451,0.91685,0.88834,0.91283,0.58813,1.16197,0.53285,0.85639,0.0250141,0.00833805,0.0250141,0.00833805,0.0250141,0.00833805,0.0250141,0.00833805
217,40126.7,1.25935,0.60351,0.87605,0.916,0.88858,0.91224,0.58813,1.16105,0.53274,0.85631,0.0249705,0.00832349,0.0249705,0.00832349,0.0249705,0.00832349,0.0249705,0.00832349
218,40312.5,1.26311,0.60637,0.87625,0.91762,0.88868,0.91279,0.58849,1.15931,0.53209,0.85607,0.0249267,0.00830889,0.0249267,0.00830889,0.0249267,0.00830889,0.0249267,0.00830889
219,40486.8,1.264,0.61017,0.8736,0.91739,0.89019,0.91378,0.58929,1.15823,0.53159,0.8559,0.0248827,0.00829423,0.0248827,0.00829423,0.0248827,0.00829423,0.0248827,0.00829423
220,40659.2,1.25677,0.6059,0.87442,0.91753,0.88987,0.91365,0.58969,1.15719,0.53134,0.85572,0.0248386,0.00827952,0.0248386,0.00827952,0.0248386,0.00827952,0.0248386,0.00827952
221,40844,1.25248,0.60033,0.87611,0.91745,0.89007,0.91398,0.59053,1.15626,0.53078,0.85559,0.0247943,0.00826477,0.0247943,0.00826477,0.0247943,0.00826477,0.0247943,0.00826477
222,41048.8,1.25011,0.60282,0.87406,0.9178,0.89085,0.91439,0.59088,1.15513,0.53031,0.85545,0.0247499,0.00824996,0.0247499,0.00824996,0.0247499,0.00824996,0.0247499,0.00824996
223,41246.3,1.25897,0.60177,0.87521,0.917,0.89129,0.91455,0.59079,1.15381,0.52978,0.85516,0.0247053,0.00823511,0.0247053,0.00823511,0.0247053,0.00823511,0.0247053,0.00823511
224,41445.8,1.25558,0.6055,0.87588,0.91628,0.89142,0.91425,0.59116,1.15274,0.52909,0.85514,0.0246606,0.0082202,0.0246606,0.0082202,0.0246606,0.0082202,0.0246606,0.0082202
225,41650.3,1.2492,0.60172,0.87132,0.91495,0.89068,0.91347,0.59098,1.15181,0.52864,0.85506,0.0246157,0.00820525,0.0246157,0.00820525,0.0246157,0.00820525,0.0246157,0.00820525
226,41860.3,1.25345,0.60376,0.87269,0.91563,0.89186,0.91424,0.59133,1.15067,0.52813,0.85492,0.0245707,0.00819025,0.0245707,0.00819025,0.0245707,0.00819025,0.0245707,0.00819025
227,42066.2,1.24034,0.59396,0.87049,0.91569,0.89182,0.91424,0.59222,1.1495,0.52732,0.85487,0.0245256,0.0081752,0.0245256,0.0081752,0.0245256,0.0081752,0.0245256,0.0081752
228,42259.6,1.24612,0.59526,0.87193,0.91631,0.89153,0.91413,0.59228,1.14896,0.5271,0.8548,0.0244803,0.0081601,0.0244803,0.0081601,0.0244803,0.0081601,0.0244803,0.0081601
229,42457.6,1.24793,0.59943,0.87275,0.91652,0.89229,0.91507,0.59276,1.14732,0.5265,0.8546,0.0244349,0.00814495,0.0244349,0.00814495,0.0244349,0.00814495,0.0244349,0.00814495
230,42665.9,1.24831,0.59652,0.87155,0.91549,0.89199,0.91465,0.59284,1.14648,0.52555,0.85454,0.0243893,0.00812976,0.0243893,0.00812976,0.0243893,0.00812976,0.0243893,0.00812976
231,42866.2,1.24876,0.59586,0.87242,0.91768,0.89234,0.91623,0.59377,1.14501,0.52471,0.8542,0.0243435,0.00811452,0.0243435,0.00811452,0.0243435,0.00811452,0.0243435,0.00811452
232,43064.6,1.23967,0.59318,0.86999,0.91827,0.89217,0.9159,0.59422,1.14423,0.52392,0.85408,0.0242977,0.00809923,0.0242977,0.00809923,0.0242977,0.00809923,0.0242977,0.00809923
233,43266.6,1.23545,0.59464,0.87197,0.91836,0.89264,0.91646,0.5948,1.14369,0.52364,0.85396,0.0242517,0.00808389,0.0242517,0.00808389,0.0242517,0.00808389,0.0242517,0.00808389
234,43468.1,1.24055,0.59709,0.87106,0.91758,0.89215,0.91606,0.59491,1.14254,0.52273,0.85385,0.0242055,0.00806851,0.0242055,0.00806851,0.0242055,0.00806851,0.0242055,0.00806851
235,43671.2,1.23348,0.59156,0.87115,0.91775,0.89296,0.91607,0.59452,1.14191,0.52218,0.8537,0.0241592,0.00805308,0.0241592,0.00805308,0.0241592,0.00805308,0.0241592,0.00805308
236,43877.2,1.23771,0.59333,0.87162,0.91751,0.89283,0.91562,0.59456,1.14137,0.5217,0.85378,0.0241128,0.0080376,0.0241128,0.0080376,0.0241128,0.0080376,0.0241128,0.0080376
237,44076.7,1.24012,0.59895,0.87307,0.91771,0.8938,0.91607,0.59552,1.1399,0.52128,0.85364,0.0240662,0.00802208,0.0240662,0.00802208,0.0240662,0.00802208,0.0240662,0.00802208
238,44269.5,1.22922,0.58834,0.87123,0.91816,0.89381,0.91635,0.59572,1.13823,0.52046,0.85348,0.0240195,0.00800651,0.0240195,0.00800651,0.0240195,0.00800651,0.0240195,0.00800651
239,44474.3,1.23474,0.59509,0.86787,0.91891,0.89486,0.91663,0.59615,1.13671,0.52015,0.85331,0.0239727,0.0079909,0.0239727,0.0079909,0.0239727,0.0079909,0.0239727,0.0079909
240,44681,1.23417,0.59458,0.87155,0.91895,0.89561,0.91715,0.59711,1.13565,0.51978,0.85316,0.0239257,0.00797524,0.0239257,0.00797524,0.0239257,0.00797524,0.0239257,0.00797524
241,44881.5,1.22798,0.5893,0.87346,0.91874,0.89661,0.91783,0.59786,1.13407,0.51913,0.85309,0.0238786,0.00795954,0.0238786,0.00795954,0.0238786,0.00795954,0.0238786,0.00795954
242,45077.4,1.2343,0.5907,0.86798,0.91756,0.89545,0.91637,0.59787,1.13376,0.51902,0.85299,0.0238314,0.00794379,0.0238314,0.00794379,0.0238314,0.00794379,0.0238314,0.00794379
243,45286,1.23252,0.58645,0.86637,0.91907,0.89599,0.91754,0.59826,1.13284,0.51828,0.85288,0.023784,0.007928,0.023784,0.007928,0.023784,0.007928,0.023784,0.007928
244,45502.7,1.22943,0.59097,0.87106,0.91965,0.8955,0.91757,0.59856,1.13241,0.51791,0.85281,0.0237365,0.00791216,0.0237365,0.00791216,0.0237365,0.00791216,0.0237365,0.00791216
245,45688.4,1.22785,0.5888,0.8677,0.92054,0.89542,0.91771,0.59859,1.13147,0.518,0.85269,0.0236888,0.00789628,0.0236888,0.00789628,0.0236888,0.00789628,0.0236888,0.00789628
246,45867.1,1.22324,0.58729,0.86648,0.91935,0.89616,0.91818,0.59891,1.13101,0.5174,0.8526,0.0236411,0.00788035,0.0236411,0.00788035,0.0236411,0.00788035,0.0236411,0.00788035
247,46062.7,1.22147,0.58419,0.86782,0.91855,0.89614,0.91754,0.59852,1.13026,0.51742,0.85241,0.0235931,0.00786438,0.0235931,0.00786438,0.0235931,0.00786438,0.0235931,0.00786438
248,46255.7,1.23046,0.58934,0.87278,0.91897,0.89742,0.91855,0.59952,1.12906,0.51715,0.85224,0.0235451,0.00784837,0.0235451,0.00784837,0.0235451,0.00784837,0.0235451,0.00784837
249,46450.3,1.2181,0.58657,0.86687,0.91929,0.89717,0.91865,0.59973,1.1275,0.51675,0.85208,0.0234969,0.00783231,0.0234969,0.00783231,0.0234969,0.00783231,0.0234969,0.00783231
250,46633.2,1.21597,0.58534,0.86698,0.92075,0.89774,0.91971,0.60045,1.12617,0.51647,0.85188,0.0234486,0.00781621,0.0234486,0.00781621,0.0234486,0.00781621,0.0234486,0.00781621
251,46812.9,1.22393,0.58833,0.86751,0.92045,0.89739,0.9191,0.60029,1.1256,0.5164,0.85174,0.0234002,0.00780007,0.0234002,0.00780007,0.0234002,0.00780007,0.0234002,0.00780007
252,47006,1.22258,0.58745,0.86757,0.92077,0.89785,0.91949,0.60115,1.1244,0.51581,0.8516,0.0233517,0.00778389,0.0233517,0.00778389,0.0233517,0.00778389,0.0233517,0.00778389
253,47206.5,1.21908,0.5848,0.86714,0.92063,0.89761,0.91983,0.60173,1.12318,0.51541,0.8515,0.023303,0.00776766,0.023303,0.00776766,0.023303,0.00776766,0.023303,0.00776766
254,47392.5,1.22321,0.58672,0.86832,0.9201,0.89748,0.91908,0.60233,1.12256,0.51539,0.85141,0.0232542,0.0077514,0.0232542,0.0077514,0.0232542,0.0077514,0.0232542,0.0077514
255,47565.1,1.21937,0.58273,0.8685,0.92057,0.89786,0.91935,0.60194,1.12217,0.51512,0.85136,0.0232053,0.00773509,0.0232053,0.00773509,0.0232053,0.00773509,0.0232053,0.00773509
256,47752.4,1.21846,0.58143,0.86364,0.92141,0.89757,0.91933,0.60222,1.12086,0.51459,0.85129,0.0231562,0.00771873,0.0231562,0.00771873,0.0231562,0.00771873,0.0231562,0.00771873
257,47957,1.21253,0.58044,0.86556,0.92195,0.8978,0.91943,0.60316,1.1203,0.5142,0.85115,0.023107,0.00770234,0.023107,0.00770234,0.023107,0.00770234,0.023107,0.00770234
