epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/t_sep_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/s_sep_loss,train/r_aux_loss,train/u_aux_loss,train/mask_reg_loss,train/recon_task_loss,train/rs_comp_loss,train/r_obb_loss,train/s_repel_loss,train/path_b_loss,train/r_sar_loss,train/dkd_loss,train/proto_cls_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/r_aux_fg_mean,train/r_aux_bg_mean,train/u_aux_fg_mean,train/u_aux_bg_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/t_sep_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/s_sep_loss,val/r_aux_loss,val/u_aux_loss,val/mask_reg_loss,val/recon_task_loss,val/rs_comp_loss,val/r_obb_loss,val/s_repel_loss,val/path_b_loss,val/r_sar_loss,val/dkd_loss,val/proto_cls_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/r_aux_fg_mean,val/r_aux_bg_mean,val/u_aux_fg_mean,val/u_aux_bg_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
21,2663.03,2.67885,2.11479,1.42576,0,0.02366,0.01005,0.00323,0.15344,1.0318,454.611,0.02435,0.01982,2e-05,5e-05,0,0,0,0,0,0,0,0,0,0.00323,2.39745,2.39422,0.99183,0.30386,40.0132,37.4244,0.49586,0.06314,0.49672,0.49596,0.31717,0.23846,0.2158,0.07886,2.60305,2.00998,1.32552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07886,0.00299542,0.000998474,0.00299542,0.000998474,0.00299542,0.000998474,0.00299542,0.000998474
22,2795.46,2.65829,2.0774,1.42225,0,0.02368,0.00927,0.0032,0.15343,1.03515,389.979,0.02464,0.0197,0,0,0,0,0,0,0,0,0,0,0,0.0032,2.39932,2.39611,1.01114,0.30505,39.9376,37.3668,0.49669,0.06277,0.49646,0.49678,0.34157,0.22241,0.20083,0.07414,2.58792,1.90679,1.32671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07414,0.00299495,0.000998318,0.00299495,0.000998318,0.00299495,0.000998318,0.00299495,0.000998318
23,2921.9,2.64423,2.08047,1.41685,0,0.0237,0.00921,0.00375,0.15366,1.04807,344.963,0.02465,0.01919,0,0,0,0,0,0,0,0,0,0,0,0.00375,2.39957,2.39582,0.97285,0.30152,39.7334,37.148,0.49727,0.06239,0.49731,0.49705,0.38726,0.22435,0.21941,0.0836,2.55834,1.96958,1.31003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0836,0.00299446,0.000998154,0.00299446,0.000998154,0.00299446,0.000998154,0.00299446,0.000998154
24,3053,2.6258,2.0395,1.39809,0,0.02375,0.00802,0.00402,0.15377,1.05019,312.768,0.02507,0.01805,0,8e-05,0,0,0,0,0,0,0,0,0,0.00402,2.39948,2.39546,0.92471,0.29172,39.7988,37.2407,0.49798,0.06221,0.49711,0.49808,0.33408,0.24398,0.22236,0.08479,2.55314,1.906,1.31176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08479,0.00299395,0.000997982,0.00299395,0.000997982,0.00299395,0.000997982,0.00299395,0.000997982
25,3181.17,2.63433,2.06543,1.40806,0,0.02386,0.00887,0.00469,0.1541,1.05584,301.095,0.0256,0.01754,0,0,0,0,0,0,0,0,0,0,0,0.00469,2.40097,2.39628,0.87239,0.2843,39.5441,37.0238,0.49844,0.06233,0.49696,0.49826,0.3098,0.24369,0.20823,0.07591,2.54345,1.84767,1.31088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07591,0.00299341,0.000997803,0.00299341,0.000997803,0.00299341,0.000997803,0.00299341,0.000997803
26,3312.17,2.6155,2.01935,1.40936,0,0.02385,0.00844,0.00321,0.15343,1.02928,258.133,0.02584,0.01688,1e-05,0,0,0,0,0,0,0,0,0,0,0.00321,2.40179,2.39858,0.85655,0.28582,39.4943,36.9708,0.49932,0.06191,0.49648,0.49912,0.31554,0.22674,0.22857,0.08644,2.54576,1.83861,1.31234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08644,0.00299285,0.000997616,0.00299285,0.000997616,0.00299285,0.000997616,0.00299285,0.000997616
27,3442.68,2.62961,2.02363,1.39319,0,0.02394,0.00807,0.00312,0.15342,1.02427,239.414,0.0261,0.01615,0,0.00012,0,0,0,0,0,0,0,0,0,0.00312,2.40192,2.3988,0.83003,0.28592,39.4133,36.9031,0.49999,0.06181,0.49769,0.49978,0.37236,0.24005,0.23022,0.08763,2.54183,1.8042,1.30122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08763,0.00299227,0.000997422,0.00299227,0.000997422,0.00299227,0.000997422,0.00299227,0.000997422
28,3571.75,2.61944,2.00937,1.37819,0,0.02392,0.00898,0.00309,0.15342,1.02273,235.487,0.02624,0.01551,0,0,0,0,0,0,0,0,0,0,0,0.00309,2.40125,2.39816,0.82094,0.28318,39.5269,37.007,0.50072,0.06124,0.49958,0.50083,0.34299,0.25145,0.23293,0.08592,2.53029,1.82257,1.29517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08592,0.00299166,0.00099722,0.00299166,0.00099722,0.00299166,0.00099722,0.00299166,0.00099722
29,3702.52,2.61863,2.01791,1.38731,0,0.02403,0.00856,0.00405,0.15394,1.01989,221.411,0.02624,0.01459,0,0.00036,0,0,0,0,0,0,0,0,0,0.00405,2.40284,2.3988,0.79875,0.28417,39.4316,36.947,0.50131,0.06136,0.49768,0.50143,0.33723,0.23954,0.21929,0.08435,2.52059,2.068,1.30199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08435,0.00299103,0.000997011,0.00299103,0.000997011,0.00299103,0.000997011,0.00299103,0.000997011
30,3831.6,2.60651,1.99457,1.37744,0,0.02408,0.00855,0.00308,0.15342,1.01823,208.158,0.02644,0.01455,0,0,0,0,0,0,0,0,0,0,0,0.00308,2.4041,2.40102,0.76956,0.28448,39.224,36.7335,0.5017,0.06105,0.49781,0.50151,0.37611,0.24936,0.23934,0.09197,2.5147,1.81918,1.29729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09197,0.00299038,0.000996794,0.00299038,0.000996794,0.00299038,0.000996794,0.00299038,0.000996794
