epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/t_sep_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/s_sep_loss,train/r_aux_loss,train/u_aux_loss,train/mask_reg_loss,train/recon_task_loss,train/rs_comp_loss,train/r_obb_loss,train/s_repel_loss,train/path_b_loss,train/r_sar_loss,train/dkd_loss,train/proto_cls_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/r_aux_fg_mean,train/r_aux_bg_mean,train/u_aux_fg_mean,train/u_aux_bg_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/t_sep_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/s_sep_loss,val/r_aux_loss,val/u_aux_loss,val/mask_reg_loss,val/recon_task_loss,val/rs_comp_loss,val/r_obb_loss,val/s_repel_loss,val/path_b_loss,val/r_sar_loss,val/dkd_loss,val/proto_cls_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/r_aux_fg_mean,val/r_aux_bg_mean,val/u_aux_fg_mean,val/u_aux_bg_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
11,1873.77,2.56115,1.81389,1.38259,0,0.03369,0.02202,0.01021,0.15457,0.92188,102.841,0.03083,0.02356,0.00095,0.00061,0,0,0,0,0,0,0,0,0,0.01021,2.58502,2.5748,1.03717,0.20037,61.5336,59.5202,0.5353,0.01862,0.57865,0.54748,0.3518,0.30292,0.27034,0.10194,2.53428,1.76216,1.30583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10194,0.00299886,0.000999618,0.00299886,0.000999618,0.00299886,0.000999618,0.00299886,0.000999618
12,2045.65,2.5692,1.81731,1.38139,0,0.0337,0.02323,0.00899,0.15432,0.91983,90.015,0.03121,0.02441,0.00033,0.00096,0,0,0,0,0,0,0,0,0,0.00899,2.53276,2.52377,1.12114,0.22221,87.438,85.4148,0.53529,0.01858,0.57044,0.5419,0.35805,0.31605,0.28027,0.109,2.53493,1.72568,1.28827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109,0.00299861,0.000999538,0.00299861,0.000999538,0.00299861,0.000999538,0.00299861,0.000999538
13,2220.75,2.5578,1.79196,1.36883,0,0.03367,0.02595,0.00766,0.15412,0.9135,63.4909,0.0318,0.02726,0,0.00012,0,0,0,0,0,0,0,0,0,0.00766,2.47729,2.46964,1.23964,0.24063,117.794,115.769,0.53516,0.01851,0.56014,0.53519,0.35157,0.32337,0.28722,0.11059,2.54818,1.71685,1.28186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11059,0.00299835,0.00099945,0.00299835,0.00099945,0.00299835,0.00099945,0.00299835,0.00099945
14,2395.03,2.5312,1.74488,1.3478,0,0.0335,0.02523,0.00771,0.15413,0.89421,58.0121,0.03209,0.02513,0,4e-05,0,0,0,0,0,0,0,0,0,0.00771,2.47477,2.46706,1.19571,0.23925,118.596,116.588,0.53512,0.01857,0.55984,0.53492,0.39932,0.32562,0.30557,0.12273,2.49332,1.63774,1.26442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12273,0.00299807,0.000999355,0.00299807,0.000999355,0.00299807,0.000999355,0.00299807,0.000999355
15,2572.01,2.51714,1.73279,1.34176,0,0.03362,0.02488,0.00887,0.15482,0.89169,53.5222,0.03244,0.02414,0,0,0,0,0,0,0,0,0,0,0,0.00887,2.47418,2.46531,1.13642,0.23806,117.892,115.887,0.53496,0.01865,0.55988,0.53487,0.39406,0.33496,0.31112,0.12828,2.5039,1.62301,1.27035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12828,0.00299776,0.000999252,0.00299776,0.000999252,0.00299776,0.000999252,0.00299776,0.000999252
16,2750.06,2.52224,1.71671,1.34366,0,0.03357,0.02525,0.00736,0.15413,0.88181,49.5939,0.03287,0.02349,6e-05,0,0,0,0,0,0,0,0,0,0,0.00736,2.46816,2.4608,1.09808,0.24401,118.434,116.434,0.53474,0.01863,0.55919,0.53449,0.40594,0.33361,0.30317,0.12032,2.50318,1.64705,1.26695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12032,0.00299742,0.000999141,0.00299742,0.000999141,0.00299742,0.000999141,0.00299742,0.000999141
17,2928.02,2.52428,1.71613,1.33502,0,0.03345,0.02514,0.00725,0.15416,0.8784,47.275,0.03317,0.02205,0,0,0,0,0,0,0,0,0,0,0,0.00725,2.45638,2.44913,1.05328,0.24884,117.747,115.727,0.53435,0.0187,0.55948,0.53421,0.41581,0.33239,0.31727,0.12843,2.47142,1.59986,1.26012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12843,0.00299707,0.000999023,0.00299707,0.000999023,0.00299707,0.000999023,0.00299707,0.000999023
18,3102.93,2.50485,1.70822,1.33167,0,0.03353,0.02495,0.00701,0.15404,0.88222,44.8802,0.03343,0.0214,0,0,0,0,0,0,0,0,0,0,0,0.00701,2.45145,2.44444,1.02017,0.24686,118.026,116.014,0.53408,0.01873,0.55883,0.53382,0.40011,0.34825,0.32488,0.13314,2.49388,1.6,1.26918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13314,0.00299669,0.000998897,0.00299669,0.000998897,0.00299669,0.000998897,0.00299669,0.000998897
19,3278.44,2.51296,1.69726,1.33254,0,0.03355,0.02513,0.00703,0.15413,0.8743,43.1998,0.03381,0.02043,0,0,0,0,0,0,0,0,0,0,0,0.00703,2.44057,2.43354,0.98962,0.24791,117.57,115.557,0.53385,0.0188,0.5585,0.53365,0.43516,0.36067,0.34133,0.13876,2.44232,1.58189,1.25989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13876,0.00299629,0.000998764,0.00299629,0.000998764,0.00299629,0.000998764,0.00299629,0.000998764
20,3456.12,2.49118,1.68503,1.32582,0,0.03348,0.02491,0.00674,0.15406,0.87119,41.1825,0.03406,0.01995,0,0,0,0,0,0,0,0,0,0,0,0.00674,2.42939,2.42265,0.96312,0.24824,117.373,115.357,0.53373,0.01881,0.55863,0.53352,0.39352,0.36585,0.32699,0.13008,2.45163,1.60468,1.24852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13008,0.00299587,0.000998623,0.00299587,0.000998623,0.00299587,0.000998623,0.00299587,0.000998623
21,3628.28,2.49486,1.67047,1.32743,0,0.03355,0.02517,0.00655,0.15395,0.86734,38.6414,0.03412,0.01923,0,0,0,0,0,0,0,0,0,0,0,0.00655,2.41709,2.41054,0.95117,0.24425,117.397,115.395,0.53349,0.01887,0.55797,0.53324,0.41378,0.36149,0.34235,0.14388,2.44321,1.57128,1.25182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14388,0.00299542,0.000998474,0.00299542,0.000998474,0.00299542,0.000998474,0.00299542,0.000998474
22,3803.58,2.4757,1.65833,1.32509,0,0.03339,0.02534,0.00629,0.15393,0.8637,37.8492,0.03423,0.01854,0,3e-05,0,0,0,0,0,0,0,0,0,0.00629,2.41544,2.40914,0.92451,0.24281,116.947,114.94,0.53332,0.01894,0.55803,0.53311,0.41827,0.38006,0.35576,0.14938,2.43297,1.55675,1.23806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14938,0.00299495,0.000998318,0.00299495,0.000998318,0.00299495,0.000998318,0.00299495,0.000998318
