epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
16,1580.2,2.13062,1.38466,1.12162,0,0,0,0,0,2.44408,0.00457,0,0,0,0.45077,0.06357,0.34858,0.43528,0.59236,0.498,0.51145,0.24407,2.066,1.25209,1.09961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24407,0.0299742,0.00999141,0.0299742,0.00999141,0.0299742,0.00999141,0.0299742,0.00999141
17,1673.83,2.11411,1.36413,1.11828,0,0,0,0,0,2.43977,0.00446,0,0,0,0.45064,0.06353,0.34753,0.43508,0.61198,0.52778,0.538,0.25094,2.05967,1.22129,1.09421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25094,0.0299707,0.00999023,0.0299707,0.00999023,0.0299707,0.00999023,0.0299707,0.00999023
18,1768.6,2.10899,1.35374,1.11246,0,0,0,0,0,2.41649,0.00438,0,0,0,0.45068,0.06339,0.34672,0.43507,0.61955,0.52371,0.5383,0.26072,2.04452,1.29151,1.08337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26072,0.0299669,0.00998897,0.0299669,0.00998897,0.0299669,0.00998897,0.0299669,0.00998897
19,1864.67,2.10115,1.3447,1.11175,0,0,0,0,0,2.4106,0.00436,0,0,0,0.45069,0.06348,0.34694,0.43509,0.61834,0.54806,0.55515,0.26404,2.00221,1.16315,1.07645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26404,0.0299629,0.00998764,0.0299629,0.00998764,0.0299629,0.00998764,0.0299629,0.00998764
20,1961.84,2.09064,1.33046,1.10745,0,0,0,0,0,2.30769,0.00431,0,0,0,0.45055,0.0635,0.34708,0.43492,0.65276,0.53676,0.5665,0.27633,1.97601,1.14122,1.07192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27633,0.0299587,0.00998623,0.0299587,0.00998623,0.0299587,0.00998623,0.0299587,0.00998623
21,2058.92,2.07677,1.31956,1.10846,0,0,0,0,0,2.3422,0.00423,0,0,0,0.45068,0.06347,0.34819,0.43512,0.64946,0.55592,0.57908,0.28312,1.95741,1.11506,1.06036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28312,0.0299542,0.00998474,0.0299542,0.00998474,0.0299542,0.00998474,0.0299542,0.00998474
22,2153.47,2.06223,1.31206,1.10152,0,0,0,0,0,2.2813,0.00421,0,0,0,0.45066,0.0636,0.34755,0.43513,0.6059,0.55174,0.55133,0.26819,2.01076,1.13683,1.07412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26819,0.0299495,0.00998318,0.0299495,0.00998318,0.0299495,0.00998318,0.0299495,0.00998318
23,2248.77,2.04599,1.29327,1.0939,0,0,0,0,0,2.26286,0.00417,0,0,0,0.45066,0.06353,0.34818,0.43514,0.60501,0.54779,0.54547,0.26967,2.00976,1.15704,1.07088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26967,0.0299446,0.00998154,0.0299446,0.00998154,0.0299446,0.00998154,0.0299446,0.00998154
24,2345.43,2.0313,1.26643,1.08795,0,0,0,0,0,2.26054,0.00409,0,0,0,0.45068,0.06358,0.34859,0.4352,0.65599,0.55241,0.57254,0.27992,1.97096,1.09218,1.06199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27992,0.0299395,0.00997982,0.0299395,0.00997982,0.0299395,0.00997982,0.0299395,0.00997982
25,2440.25,2.04151,1.28298,1.09167,0,0,0,0,0,2.27644,0.00406,0,0,0,0.45071,0.06349,0.34755,0.43515,0.67857,0.57205,0.59612,0.30004,1.92861,1.0942,1.05654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30004,0.0299341,0.00997803,0.0299341,0.00997803,0.0299341,0.00997803,0.0299341,0.00997803
26,2535.52,2.02006,1.27302,1.09083,0,0,0,0,0,2.20455,0.00405,0,0,0,0.45073,0.06356,0.34893,0.43526,0.64354,0.56931,0.58557,0.28596,1.92979,1.06706,1.0587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28596,0.0299285,0.00997616,0.0299285,0.00997616,0.0299285,0.00997616,0.0299285,0.00997616
27,2630.38,2.0277,1.26179,1.08373,0,0,0,0,0,2.20753,0.004,0,0,0,0.45067,0.06341,0.34766,0.43506,0.66122,0.57201,0.59738,0.30224,1.92833,1.0736,1.04823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30224,0.0299227,0.00997422,0.0299227,0.00997422,0.0299227,0.00997422,0.0299227,0.00997422
28,2725.53,1.9883,1.24567,1.08184,0,0,0,0,0,2.19292,0.00398,0,0,0,0.4507,0.06355,0.34846,0.43521,0.68957,0.59577,0.62043,0.31859,1.87129,1.026,1.03669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31859,0.0299166,0.0099722,0.0299166,0.0099722,0.0299166,0.0099722,0.0299166,0.0099722
29,2820.96,2.0047,1.24,1.08302,0,0,0,0,0,2.19239,0.00393,0,0,0,0.45072,0.06351,0.34813,0.43516,0.68085,0.58386,0.60938,0.31237,1.92988,1.04279,1.0445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31237,0.0299103,0.00997011,0.0299103,0.00997011,0.0299103,0.00997011,0.0299103,0.00997011
30,2915.96,1.98584,1.23401,1.07287,0,0,0,0,0,2.13793,0.00391,0,0,0,0.4507,0.06352,0.34773,0.43517,0.69257,0.59972,0.62515,0.32854,1.84953,1.01146,1.02581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32854,0.0299038,0.00996794,0.0299038,0.00996794,0.0299038,0.00996794,0.0299038,0.00996794
31,3011.85,1.99499,1.22923,1.07371,0,0,0,0,0,2.1605,0.00388,0,0,0,0.45066,0.06344,0.34747,0.4351,0.66491,0.59069,0.60935,0.3117,1.86626,1.02956,1.03597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3117,0.0298971,0.00996569,0.0298971,0.00996569,0.0298971,0.00996569,0.0298971,0.00996569
32,3108.5,1.98385,1.22576,1.07182,0,0,0,0,0,2.18185,0.00387,0,0,0,0.45062,0.06349,0.34797,0.43504,0.69163,0.59032,0.62815,0.32847,1.85544,0.99688,1.02748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32847,0.0298901,0.00996337,0.0298901,0.00996337,0.0298901,0.00996337,0.0298901,0.00996337
