epoch,stage,lr_pg0,lr_pg1,lr_pg2,train_box_loss,train_cls_loss,train_dfl_loss,kd_loss,reach_match_loss,reach_rank_loss,cmdistill_pcc_levels,cmdistill_slrd_tokens,cmdistill_ibcld_candidate_ratio,cmdistill_ibcld_fg_count,cmdistill_ibcld_teacher_conf_added_count,cmdistill_ibcld_cls_loss,cmdistill_ibcld_box_loss,cmdistill_pcc_loss,cmdistill_relation_loss,cmdistill_ibcld_loss,cmdistill_total_loss,bn_running_var_max,bn_running_var_mean,bn_running_var_p95,bn_running_mean_abs_max,bn_num_layers,bn_stats_mode,bn_stats_frozen_this_epoch,nonfinite_metrics_or_cmdistill,nonfinite_bn_stats,nan_or_inf_detected,grad_norm_total,grad_norm_backbone,grad_norm_neck,grad_norm_head,base_alpha_kd,effective_alpha_kd,kd_multiplier,kd_warmup_active,ladd_kd_decay_mode,ladd_kd_decay_start_epoch,ladd_kd_decay_end_epoch,ladd_kd_final_mult,ladd_kd_stop_after_epoch,b_loss_warmup_mode,b_loss_warmup_start_epoch,b_loss_warmup_end_epoch,b_loss_warmup_final_mult,b_loss_warmup_scope,b_loss_warmup_multiplier,b_loss_warmup_active,ladd_b_a2_core,ladd_b_det_only,ladd_a2_det_only,effective_alpha_s_rec,effective_lambda_reach,effective_lambda_match_inner,effective_lambda_rank_inner
283,b,0.021787632516966148,0.00726254417232205,0.021787632516966148,1.11555,0.53136,0.85224,0.21632,0.00121,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.839111328125,2.9560604095458984,7.333740711212158,24.465791702270508,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
284,b,0.021735415372289034,0.007245138457429678,0.021735415372289034,1.12488,0.53433,0.85417,0.20647,0.00127,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.5458984375,2.9629507064819336,7.354191303253174,24.890403747558594,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
285,b,0.02168309667236034,0.0072276988907867806,0.02168309667236034,1.11672,0.53011,0.85002,0.20203,0.00121,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.078125,2.963942766189575,7.28685998916626,24.79501724243164,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
286,b,0.02163067722399913,0.007210225741333043,0.02163067722399913,1.11211,0.52871,0.85168,0.20256,0.00129,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.0357666015625,2.950854539871216,7.30531120300293,26.988265991210938,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
287,b,0.02157815783557815,0.00719271927852605,0.02157815783557815,1.11904,0.53082,0.85437,0.20904,0.00127,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.0130615234375,2.949319839477539,7.37142276763916,26.320858001708984,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
288,b,0.02152553931701133,0.00717517977233711,0.02152553931701133,1.11133,0.52989,0.85077,0.205,0.00121,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.8740234375,2.923818588256836,7.313560485839844,24.86050796508789,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
289,b,0.021472822479741326,0.007157607493247109,0.021472822479741326,1.11404,0.52795,0.85135,0.20582,0.00117,0.15314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.6497192382812,2.9213976860046387,7.252873420715332,26.412261962890625,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
290,b,0.021420008136726988,0.00714000271224233,0.021420008136726988,1.10717,0.52677,0.85332,0.20471,0.00128,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.5863647460938,2.9212520122528076,7.268705368041992,27.332534790039062,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
291,b,0.02136709710243081,0.0071223657008102695,0.02136709710243081,1.10824,0.52308,0.85075,0.19914,0.00123,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.7144165039062,2.9216768741607666,7.27346658706665,27.983888626098633,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
292,b,0.021314090192806393,0.007104696730935465,0.021314090192806393,1.11181,0.52613,0.85509,0.20187,0.00121,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.5431518554688,2.9083011150360107,7.217545509338379,26.704227447509766,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
293,b,0.021260988225285864,0.007086996075095289,0.021260988225285864,1.11173,0.52802,0.85122,0.20703,0.00116,0.15314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.5996704101562,2.9017715454101562,7.216203689575195,27.057720184326172,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
294,b,0.02120779201876725,0.007069264006255752,0.02120779201876725,1.1098,0.52696,0.8507,0.19918,0.00125,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.2583618164062,2.901784658432007,7.2504143714904785,26.508466720581055,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
295,b,0.02115450239360186,0.0070515007978672875,0.02115450239360186,1.11697,0.52944,0.85138,0.20233,0.00121,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615.6193237304688,2.8917133808135986,7.245232582092285,24.283411026000977,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
296,b,0.021101120171581642,0.007033706723860548,0.021101120171581642,1.10343,0.52399,0.85287,0.20361,0.00119,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.6991577148438,2.888415813446045,7.244492530822754,24.375587463378906,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
297,b,0.02104764617592649,0.007015882058642163,0.02104764617592649,1.10234,0.52112,0.85003,0.20569,0.00119,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.3193359375,2.8801841735839844,7.104992866516113,25.89746856689453,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
298,b,0.020994081231271576,0.006998027077090525,0.020994081231271576,1.10743,0.52418,0.84813,0.20766,0.0012,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.6641845703125,2.872492551803589,7.172076225280762,27.38797378540039,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
299,b,0.020940426163654595,0.0069801420545515325,0.020940426163654595,1.10465,0.52641,0.85164,0.20908,0.00119,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618.3076171875,2.8617136478424072,7.153585433959961,26.819957733154297,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
300,b,0.020886681800503078,0.00696222726683436,0.020886681800503078,1.10142,0.52448,0.84969,0.20453,0.00117,0.15314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.06884765625,2.8526999950408936,7.135498046875,25.932716369628906,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
301,b,0.020832848970621584,0.006944282990207194,0.020832848970621584,1.10116,0.52041,0.8497,0.19846,0.00118,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.2014770507812,2.835602045059204,7.05155086517334,26.409494400024414,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
302,b,0.020778928504178944,0.006926309501392982,0.020778928504178944,1.10316,0.5235,0.85093,0.21115,0.00118,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572.5952758789062,2.837193012237549,7.075613498687744,25.763671875,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
303,b,0.020724921232695457,0.006908307077565152,0.020724921232695457,1.10211,0.52311,0.85025,0.20428,0.00118,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.2526245117188,2.837101697921753,7.051176071166992,24.910371780395508,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
304,b,0.020670827989030048,0.00689027599634335,0.020670827989030048,1.09387,0.52193,0.8478,0.20664,0.00119,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566.8028564453125,2.8232946395874023,7.055646896362305,23.695959091186523,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
305,b,0.020616649607367473,0.006872216535789157,0.020616649607367473,1.09934,0.51938,0.85074,0.21086,0.00118,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.6932983398438,2.8201708793640137,6.995665550231934,24.555830001831055,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
306,b,0.020562386923205368,0.006854128974401789,0.020562386923205368,1.09918,0.52177,0.84832,0.20863,0.00116,0.15314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.7568969726562,2.8289575576782227,7.036362171173096,25.250146865844727,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
307,b,0.02050804077334148,0.0068360135911138264,0.02050804077334148,1.10248,0.52217,0.85034,0.20626,0.0012,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.6707763671875,2.8166563510894775,6.996153831481934,25.566099166870117,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
308,b,0.020453611995860654,0.006817870665286885,0.020453611995860654,1.08961,0.51817,0.85086,0.20107,0.00124,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.7290649414062,2.80485463142395,6.97051477432251,26.767704010009766,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
309,b,0.02039910143012197,0.0067997004767073235,0.02039910143012197,1.09285,0.51796,0.84846,0.195,0.00118,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.369140625,2.807567834854126,6.964236259460449,25.3574275970459,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
310,b,0.020344509916745784,0.006781503305581929,0.020344509916745784,1.09482,0.51764,0.84683,0.19896,0.00115,0.15314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0232543945312,2.7841832637786865,6.945909023284912,26.481468200683594,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
311,b,0.02028983829760077,0.006763279432533591,0.02028983829760077,1.08822,0.51562,0.85048,0.19338,0.00118,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.2382202148438,2.785609722137451,7.000762939453125,23.68404197692871,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
312,b,0.02023508741579093,0.006745029138596976,0.02023508741579093,1.09551,0.52134,0.84974,0.1915,0.00118,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.7355346679688,2.7716593742370605,7.020169258117676,24.356420516967773,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
313,b,0.02018025811564258,0.006726752705214193,0.02018025811564258,1.09754,0.52052,0.84766,0.19472,0.00118,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.1016845703125,2.7790257930755615,6.970485210418701,23.42180061340332,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
314,b,0.02012535124269136,0.006708450414230453,0.02012535124269136,1.09675,0.51542,0.84818,0.18978,0.00118,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.5164794921875,2.776254892349243,6.964425563812256,23.34125328063965,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
315,b,0.020070367643669183,0.006690122547889727,0.020070367643669183,1.08362,0.51226,0.84614,0.19236,0.00122,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598.8624267578125,2.762341260910034,6.962023735046387,24.522891998291016,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
316,b,0.020015308166491146,0.006671769388830382,0.020015308166491146,1.09237,0.51558,0.84862,0.19041,0.00123,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.1253662109375,2.7547550201416016,6.924469470977783,24.14013671875,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
317,b,0.019960173660242518,0.00665339122008084,0.019960173660242518,1.0805,0.51164,0.84698,0.18954,0.00121,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.31982421875,2.757340669631958,6.920571327209473,22.670665740966797,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
318,b,0.01990496497516558,0.006634988325055193,0.01990496497516558,1.09236,0.51738,0.8442,0.18799,0.00118,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.4269409179688,2.7407004833221436,6.876433372497559,25.0418758392334,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
319,b,0.019849682962646553,0.006616560987548852,0.019849682962646553,1.08433,0.51473,0.84764,0.18904,0.00119,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.265625,2.724709987640381,6.847644805908203,25.00193214416504,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
320,b,0.019794328475202457,0.006598109491734153,0.019794328475202457,1.08339,0.51385,0.84786,0.18978,0.00122,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.5015869140625,2.7330734729766846,6.81962251663208,24.680971145629883,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
321,b,0.01973890236646797,0.006579634122155991,0.01973890236646797,1.08054,0.51164,0.84644,0.19268,0.00125,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.0147705078125,2.7219395637512207,6.77467155456543,23.008277893066406,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
322,b,0.01968340549118225,0.006561135163727416,0.01968340549118225,1.08815,0.51297,0.8472,0.18672,0.00124,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559.012939453125,2.7148702144622803,6.814814567565918,23.814136505126953,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
323,b,0.019627838705175763,0.006542612901725254,0.019627838705175763,1.08778,0.51771,0.84832,0.19999,0.00119,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.2622680664062,2.6985037326812744,6.812844276428223,25.212881088256836,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
324,b,0.019572202865357095,0.006524067621785699,0.019572202865357095,1.08173,0.51114,0.84777,0.19503,0.00117,0.15314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.52752685546875,2.704580783843994,6.811552047729492,26.586557388305664,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
325,b,0.019516498829699715,0.006505499609899905,0.019516498829699715,1.07712,0.50665,0.84576,0.19451,0.00113,0.15314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.7750854492188,2.6921706199645996,6.785769939422607,27.28188133239746,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
326,b,0.01946072745722877,0.00648690915240959,0.01946072745722877,1.0743,0.50544,0.84627,0.18505,0.00113,0.15314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.169921875,2.6859331130981445,6.747875213623047,26.33263397216797,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
327,b,0.019404889608007805,0.006468296536002603,0.019404889608007805,1.07874,0.50985,0.84624,0.18991,0.00113,0.15314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548.54443359375,2.6771538257598877,6.770183563232422,26.069272994995117,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
328,b,0.019348986143125538,0.0064496620477085135,0.019348986143125538,1.07674,0.51544,0.84663,0.19124,0.00116,0.15314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.7523193359375,2.673781633377075,6.772875785827637,26.495136260986328,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
329,b,0.01929301792468256,0.006431005974894186,0.01929301792468256,1.0724,0.50922,0.84581,0.18914,0.00122,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.9873046875,2.6711206436157227,6.751796722412109,25.997650146484375,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
330,b,0.019236985815778016,0.006412328605259338,0.019236985815778016,1.07876,0.51016,0.84456,0.18256,0.00118,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.120361328125,2.662285327911377,6.6902265548706055,25.653291702270508,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
331,b,0.019180890680496356,0.006393630226832119,0.019180890680496356,1.07684,0.50892,0.84321,0.18063,0.00115,0.15314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.9035034179688,2.6574740409851074,6.722310543060303,23.07893180847168,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
332,b,0.019124733383893953,0.006374911127964651,0.019124733383893953,1.06924,0.50348,0.84343,0.18356,0.00115,0.15314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541.4037475585938,2.656716823577881,6.72280216217041,24.742530822753906,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
333,b,0.019068514791985784,0.006356171597328595,0.019068514791985784,1.07065,0.50748,0.84567,0.18717,0.00121,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.0556030273438,2.642618179321289,6.701144695281982,23.989721298217773,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
334,b,0.0190122357717321,0.006337411923910701,0.0190122357717321,1.0704,0.50518,0.84616,0.1849,0.00114,0.15314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.5961303710938,2.6285128593444824,6.661417007446289,26.245195388793945,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
335,b,0.018955897191024997,0.006318632397008333,0.018955897191024997,1.06416,0.50299,0.84458,0.18199,0.00115,0.15314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.53076171875,2.62453556060791,6.579225540161133,23.654104232788086,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
336,b,0.018899499918675098,0.0062998333062250335,0.018899499918675098,1.06811,0.50518,0.84617,0.17493,0.00117,0.15314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,538.6400146484375,2.6232962608337402,6.568994522094727,22.83826446533203,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
337,b,0.01884304482439809,0.0062810149414660316,0.01884304482439809,1.06253,0.50323,0.84361,0.17992,0.00119,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548.1139526367188,2.6039345264434814,6.572658061981201,23.27008628845215,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
338,b,0.018786532778801386,0.006262177592933796,0.018786532778801386,1.07101,0.50537,0.8442,0.17709,0.0012,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.6229248046875,2.5928146839141846,6.544391632080078,22.936649322509766,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
339,b,0.018729964653370623,0.006243321551123542,0.018729964653370623,1.06603,0.50639,0.84421,0.17295,0.0012,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.2265014648438,2.6039750576019287,6.56121826171875,23.11737632751465,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
