epoch,stage,lr_pg0,lr_pg1,lr_pg2,train_box_loss,train_cls_loss,train_dfl_loss,kd_loss,reach_match_loss,reach_rank_loss,cmdistill_pcc_levels,cmdistill_slrd_tokens,cmdistill_ibcld_candidate_ratio,cmdistill_ibcld_fg_count,cmdistill_ibcld_teacher_conf_added_count,cmdistill_ibcld_cls_loss,cmdistill_ibcld_box_loss,cmdistill_pcc_loss,cmdistill_relation_loss,cmdistill_ibcld_loss,cmdistill_total_loss,bn_running_var_max,bn_running_var_mean,bn_running_var_p95,bn_running_mean_abs_max,bn_num_layers,bn_stats_mode,bn_stats_frozen_this_epoch,nonfinite_metrics_or_cmdistill,nonfinite_bn_stats,nan_or_inf_detected,grad_norm_total,grad_norm_backbone,grad_norm_neck,grad_norm_head,base_alpha_kd,effective_alpha_kd,kd_multiplier,kd_warmup_active,ladd_kd_decay_mode,ladd_kd_decay_start_epoch,ladd_kd_decay_end_epoch,ladd_kd_final_mult,ladd_kd_stop_after_epoch,b_loss_warmup_mode,b_loss_warmup_start_epoch,b_loss_warmup_end_epoch,b_loss_warmup_final_mult,b_loss_warmup_scope,b_loss_warmup_multiplier,b_loss_warmup_active,ladd_b_a2_core,ladd_b_det_only,ladd_a2_det_only,effective_alpha_s_rec,effective_lambda_reach,effective_lambda_match_inner,effective_lambda_rank_inner
112,b,0.02861140772599127,0.009537135908663756,0.02861140772599127,1.24416,0.59328,0.87999,0.29559,0.00168,0.15322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696.0288696289062,3.8812878131866455,10.132328033447266,37.09642791748047,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
113,b,0.028586681729120392,0.009528893909706798,0.028586681729120392,1.23333,0.59519,0.87604,0.30407,0.00139,0.15318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.5618286132812,3.8658130168914795,10.156875610351562,35.13832473754883,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
114,b,0.028561748521995285,0.009520582840665094,0.028561748521995285,1.22964,0.59056,0.87678,0.30543,0.00131,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.7750244140625,3.870102882385254,9.966744422912598,35.554771423339844,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
115,b,0.028536608489116846,0.009512202829705616,0.028536608489116846,1.2306,0.59068,0.87673,0.30694,0.00135,0.15317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.5355834960938,3.8643925189971924,9.998212814331055,35.87594985961914,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
116,b,0.028511262018175484,0.009503754006058495,0.028511262018175484,1.22969,0.58947,0.876,0.30075,0.00134,0.15317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.76806640625,3.8776488304138184,10.073317527770996,35.0798454284668,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
117,b,0.028485709500045142,0.009495236500015047,0.028485709500045142,1.22803,0.58813,0.87363,0.29681,0.00129,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.5944213867188,3.8653554916381836,10.150626182556152,35.6724967956543,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
118,b,0.028459951328777246,0.00948665044292575,0.028459951328777246,1.22867,0.58987,0.87573,0.29301,0.00129,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657.7675170898438,3.8816699981689453,10.008769989013672,35.68191146850586,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
119,b,0.02843398790159467,0.009477995967198224,0.02843398790159467,1.22875,0.58954,0.87388,0.29323,0.00127,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.217529296875,3.876434564590454,10.05237102508545,36.551753997802734,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
120,b,0.02840781961888558,0.009469273206295193,0.02840781961888558,1.23254,0.59129,0.87217,0.2839,0.00126,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.7463989257812,3.8845744132995605,10.140690803527832,34.97529220581055,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
121,b,0.02838144688419726,0.009460482294732422,0.02838144688419726,1.22221,0.58447,0.87288,0.28913,0.00133,0.15317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.0196533203125,3.8899929523468018,10.09849739074707,35.84986114501953,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
122,b,0.028354870104229914,0.009451623368076638,0.028354870104229914,1.23022,0.58931,0.87474,0.27476,0.00131,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619.7201538085938,3.8689627647399902,10.060681343078613,37.12836456298828,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
123,b,0.028328089688830355,0.009442696562943453,0.028328089688830355,1.22352,0.58882,0.8718,0.26621,0.00161,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582.5609130859375,3.8675832748413086,10.052336692810059,37.324581146240234,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
124,b,0.028301106050985726,0.009433702016995242,0.028301106050985726,1.2263,0.59574,0.87311,0.26647,0.00148,0.15319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618.3726806640625,3.8822147846221924,10.043805122375488,36.81026077270508,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
125,b,0.028273919606817098,0.009424639868939034,0.028273919606817098,1.21378,0.58298,0.8722,0.2747,0.00137,0.15317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656.0570068359375,3.897146701812744,10.065377235412598,37.531578063964844,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
126,b,0.028246530775573073,0.009415510258524358,0.028246530775573073,1.22161,0.58563,0.8756,0.28543,0.00123,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589.277587890625,3.871239185333252,10.223527908325195,37.75893020629883,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
127,b,0.02821893997962331,0.009406313326541104,0.02821893997962331,1.21765,0.58251,0.87641,0.28665,0.00133,0.15317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.7568359375,3.8464362621307373,9.997217178344727,40.9376220703125,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
128,b,0.028191147644452012,0.009397049214817339,0.028191147644452012,1.22436,0.58254,0.87261,0.28864,0.00128,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559.787109375,3.8662540912628174,10.05453109741211,39.347930908203125,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
129,b,0.028163154198651372,0.009387718066217125,0.028163154198651372,1.22378,0.58561,0.87564,0.28671,0.00132,0.15317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587.4086303710938,3.8697915077209473,10.053865432739258,35.71220016479492,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
130,b,0.028134960073914955,0.009378320024638318,0.028134960073914955,1.21802,0.58166,0.87209,0.28236,0.00128,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.8513793945312,3.863755941390991,10.006677627563477,36.707130432128906,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
131,b,0.028106565705031037,0.009368855235010347,0.028106565705031037,1.22159,0.58404,0.87212,0.27835,0.00128,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.6474609375,3.874971389770508,9.991752624511719,37.636661529541016,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
132,b,0.028077971529875914,0.009359323843291972,0.028077971529875914,1.21583,0.5819,0.8755,0.27733,0.00141,0.15318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.159423828125,3.867671251296997,9.911576271057129,37.82240295410156,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
133,b,0.028049177989407138,0.009349725996469046,0.028049177989407138,1.2096,0.58181,0.87189,0.27158,0.00143,0.15318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.2762451171875,3.8750598430633545,9.968896865844727,37.78789520263672,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
134,b,0.028020185527656723,0.009340061842552242,0.028020185527656723,1.2163,0.58118,0.87336,0.26461,0.0014,0.15318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618.2857666015625,3.8690669536590576,10.018128395080566,36.208038330078125,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
135,b,0.027990994591724303,0.009330331530574769,0.027990994591724303,1.20764,0.57639,0.87151,0.28242,0.00131,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.157958984375,3.8575704097747803,9.90777587890625,36.07270431518555,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
136,b,0.02796160563177021,0.00932053521059007,0.02796160563177021,1.21171,0.57764,0.87155,0.28123,0.00143,0.15318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.9312133789062,3.844811201095581,9.915327072143555,37.24623489379883,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
137,b,0.02793201910100856,0.00931067303366952,0.02793201910100856,1.20711,0.57393,0.87086,0.28909,0.00128,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.20068359375,3.8541953563690186,9.935080528259277,35.95957946777344,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
138,b,0.02790223545570027,0.00930074515190009,0.02790223545570027,1.2191,0.58068,0.87425,0.295,0.00126,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634.0848999023438,3.8580100536346436,9.97086238861084,38.71384811401367,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
139,b,0.027872255155145985,0.009290751718381996,0.027872255155145985,1.20775,0.57609,0.87007,0.28163,0.00122,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.5556640625,3.8706605434417725,10.032184600830078,38.4053955078125,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
140,b,0.027842078661679034,0.009280692887226345,0.027842078661679034,1.20364,0.57505,0.8712,0.27594,0.0014,0.15318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641.2705078125,3.845475673675537,9.950921058654785,38.14216995239258,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
141,b,0.02781170644065827,0.009270568813552756,0.02781170644065827,1.20762,0.57514,0.87304,0.26826,0.00131,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0706176757812,3.8493621349334717,10.031800270080566,39.02870559692383,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
142,b,0.027781138960460916,0.009260379653486972,0.027781138960460916,1.20446,0.57651,0.8739,0.26944,0.00125,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589.0191650390625,3.8154854774475098,9.937994956970215,37.784637451171875,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
143,b,0.02775037669247533,0.009250125564158444,0.02775037669247533,1.20002,0.57316,0.87251,0.26415,0.00126,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569.4900512695312,3.8356502056121826,9.969642639160156,36.57299041748047,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
144,b,0.027719420111093736,0.009239806703697912,0.027719420111093736,1.19923,0.5761,0.86956,0.26818,0.00126,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0550537109375,3.8189196586608887,9.924046516418457,36.520591735839844,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
145,b,0.02768826969370492,0.009229423231234974,0.02768826969370492,1.20686,0.57754,0.8673,0.25901,0.00124,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.87060546875,3.829599142074585,9.893919944763184,36.80549621582031,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
146,b,0.027656925920686852,0.009218975306895619,0.027656925920686852,1.2022,0.57352,0.86964,0.2632,0.00131,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.090087890625,3.8342947959899902,9.93519401550293,36.84769821166992,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
147,b,0.027625389275399287,0.009208463091799762,0.027625389275399287,1.2063,0.57622,0.86668,0.26794,0.00128,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610.15625,3.8230996131896973,9.923097610473633,35.24150085449219,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
148,b,0.027593660244176303,0.009197886748058768,0.027593660244176303,1.19606,0.57234,0.8693,0.25934,0.00129,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.434814453125,3.8348889350891113,9.896390914916992,35.48606872558594,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
149,b,0.027561739316318813,0.009187246438772938,0.027561739316318813,1.20465,0.57476,0.87012,0.26705,0.00127,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635.9381713867188,3.8128740787506104,9.870317459106445,35.8916130065918,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
150,b,0.027529626984087015,0.009176542328029004,0.027529626984087015,1.20044,0.57667,0.86931,0.26019,0.00127,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598.4998779296875,3.8248982429504395,9.860206604003906,37.80064392089844,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
151,b,0.027497323742692797,0.009165774580897599,0.027497323742692797,1.19567,0.56906,0.86684,0.25713,0.00123,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.0082397460938,3.837867498397827,9.924010276794434,36.91233825683594,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
152,b,0.027464830090292103,0.009154943363430701,0.027464830090292103,1.18985,0.57213,0.86801,0.27179,0.0014,0.15318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642.8401489257812,3.8177220821380615,9.86142349243164,36.73017120361328,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
153,b,0.02743214652797724,0.009144048842659082,0.02743214652797724,1.19091,0.57168,0.86788,0.26373,0.00124,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.8555908203125,3.79835844039917,9.816675186157227,36.63526916503906,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
154,b,0.027399273559769188,0.00913309118658973,0.027399273559769188,1.19311,0.56881,0.8685,0.25682,0.00123,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.4539184570312,3.8260138034820557,9.860376358032227,37.18729782104492,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
155,b,0.027366211692609766,0.009122070564203257,0.027366211692609766,1.19441,0.5692,0.86679,0.25395,0.00127,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.7638549804688,3.808882474899292,9.890467643737793,35.88357925415039,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
156,b,0.027332961436353876,0.009110987145451293,0.027332961436353876,1.19315,0.56819,0.87035,0.26633,0.00122,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,653.409912109375,3.817624807357788,9.837177276611328,34.80459213256836,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
157,b,0.0272995233037616,0.009099841101253866,0.0272995233037616,1.19173,0.57331,0.86913,0.26304,0.00124,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.8270874023438,3.801201820373535,9.779374122619629,36.10232162475586,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
158,b,0.0272658978104903,0.009088632603496767,0.0272658978104903,1.1863,0.56495,0.86652,0.25305,0.00149,0.15319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.4442749023438,3.801056385040283,9.729472160339355,36.300907135009766,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
159,b,0.027232085475086685,0.009077361825028897,0.027232085475086685,1.19931,0.57355,0.86754,0.24623,0.00127,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.99560546875,3.7967169284820557,9.707894325256348,36.20281982421875,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
160,b,0.027198086818978798,0.0090660289396596,0.027198086818978798,1.192,0.57045,0.86664,0.25244,0.00137,0.15317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.716064453125,3.7883429527282715,9.807638168334961,37.46805953979492,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
161,b,0.02716390236646797,0.00905463412215599,0.02716390236646797,1.18849,0.56657,0.86586,0.2544,0.00129,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591.99365234375,3.775428295135498,9.832124710083008,36.35531997680664,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
162,b,0.027129532644720747,0.00904317754824025,0.027129532644720747,1.18133,0.56357,0.8656,0.24994,0.00127,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605.2049560546875,3.7784838676452637,9.865880012512207,37.07572555541992,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
163,b,0.027094978183760755,0.009031659394586918,0.027094978183760755,1.19574,0.56945,0.86986,0.25526,0.00124,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587.4962768554688,3.7759928703308105,9.767688751220703,37.714195251464844,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
164,b,0.027060239516460527,0.009020079838820177,0.027060239516460527,1.18953,0.56805,0.86618,0.26684,0.00128,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.5958862304688,3.7456507682800293,9.834132194519043,37.27253723144531,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
165,b,0.027025317178533296,0.0090084390595111,0.027025317178533296,1.19068,0.56831,0.86804,0.26241,0.00131,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636.6681518554688,3.765899419784546,9.775218963623047,36.90614318847656,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
166,b,0.0269902117085247,0.008996737236174902,0.0269902117085247,1.1894,0.57055,0.86806,0.259,0.00121,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615.0426025390625,3.7648909091949463,9.677373886108398,35.43867111206055,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
167,b,0.02695492364780452,0.008984974549268174,0.02695492364780452,1.18932,0.56901,0.86617,0.25932,0.00123,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.4152221679688,3.765897750854492,9.844940185546875,34.5051383972168,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
168,b,0.026919453540558313,0.008973151180186104,0.026919453540558313,1.1808,0.56085,0.8679,0.26418,0.00128,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.2396850585938,3.769425868988037,9.724420547485352,36.976112365722656,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
