epoch,stage,lr_pg0,lr_pg1,lr_pg2,train_box_loss,train_cls_loss,train_dfl_loss,kd_loss,reach_match_loss,reach_rank_loss,cmdistill_pcc_levels,cmdistill_slrd_tokens,cmdistill_ibcld_candidate_ratio,cmdistill_ibcld_fg_count,cmdistill_ibcld_teacher_conf_added_count,cmdistill_ibcld_cls_loss,cmdistill_ibcld_box_loss,cmdistill_pcc_loss,cmdistill_relation_loss,cmdistill_ibcld_loss,cmdistill_total_loss,bn_running_var_max,bn_running_var_mean,bn_running_var_p95,bn_running_mean_abs_max,bn_num_layers,bn_stats_mode,bn_stats_frozen_this_epoch,nonfinite_metrics_or_cmdistill,nonfinite_bn_stats,nan_or_inf_detected,grad_norm_total,grad_norm_backbone,grad_norm_neck,grad_norm_head,base_alpha_kd,effective_alpha_kd,kd_multiplier,kd_warmup_active,ladd_kd_decay_mode,ladd_kd_decay_start_epoch,ladd_kd_decay_end_epoch,ladd_kd_final_mult,ladd_kd_stop_after_epoch,b_loss_warmup_mode,b_loss_warmup_start_epoch,b_loss_warmup_end_epoch,b_loss_warmup_final_mult,b_loss_warmup_scope,b_loss_warmup_multiplier,b_loss_warmup_active,ladd_b_a2_core,ladd_b_frozen_reach_probe,ladd_b_detach_reach_probe,ladd_b_keep_reach_probe_grad,ladd_b_det_only,ladd_a2_det_only,effective_alpha_s_rec,effective_lambda_reach,effective_lambda_match_inner,effective_lambda_rank_inner
52,b,0.029703172289820515,0.009901057429940172,0.029703172289820515,2.09383,1.266,1.13806,0.6396,0.01547,0.1552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.5506591796875,6.543581008911133,25.4095401763916,50.24618911743164,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
53,b,0.02969145873773322,0.00989715291257774,0.02969145873773322,2.08504,1.26125,1.14263,0.63413,0.01525,0.15517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.90516662597656,6.624410152435303,26.575244903564453,51.019081115722656,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
54,b,0.02967952093836355,0.009893173646121184,0.02967952093836355,2.0713,1.24546,1.13064,0.62042,0.01528,0.15517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.20538330078125,6.665707588195801,26.86864471435547,51.095916748046875,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
55,b,0.02966735907580714,0.009889119691935714,0.02966735907580714,2.06461,1.2484,1.13015,0.62943,0.01497,0.15513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.5554504394531,6.706557273864746,26.55764389038086,54.53358840942383,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
56,b,0.029654973337614954,0.009884991112538318,0.029654973337614954,2.07212,1.25185,1.13262,0.61506,0.01514,0.15515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.9809112548828,6.714277267456055,27.760875701904297,54.468082427978516,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
57,b,0.029642363914790398,0.0098807879715968,0.029642363914790398,2.0511,1.2389,1.12421,0.61021,0.01509,0.15515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.66217041015625,6.773960113525391,27.757474899291992,59.36709213256836,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
58,b,0.02962953100178637,0.00987651033392879,0.02962953100178637,2.04519,1.21871,1.12749,0.59926,0.0149,0.15512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.7208251953125,6.812681198120117,28.403350830078125,57.28111267089844,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
59,b,0.029616474796502264,0.009872158265500754,0.029616474796502264,2.038,1.21362,1.11627,0.61069,0.01514,0.15515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.1265869140625,6.830977439880371,28.48541831970215,59.58925247192383,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
60,b,0.029603195500280913,0.009867731833426971,0.029603195500280913,2.03316,1.2106,1.11455,0.6105,0.01485,0.15511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.86276245117188,6.9047088623046875,28.86284828186035,55.012264251708984,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
61,b,0.029589693317905494,0.009863231105968498,0.029589693317905494,2.04214,1.21361,1.1195,0.59953,0.01486,0.15511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.5171356201172,6.92512845993042,29.239112854003906,58.801918029785156,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
62,b,0.02957596845759637,0.009858656152532124,0.02957596845759637,2.03102,1.20491,1.11774,0.5842,0.0149,0.15512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.30152893066406,6.924520492553711,29.43427085876465,57.97722244262695,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
63,b,0.029562021131007855,0.009854007043669285,0.029562021131007855,2.01692,1.19622,1.10894,0.5877,0.01479,0.1551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.33370971679688,6.983091354370117,29.943401336669922,56.890281677246094,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
64,b,0.029547851553224983,0.009849283851074996,0.029547851553224983,2.02341,1.19894,1.11143,0.60127,0.01478,0.1551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.3885498046875,7.050108432769775,30.870912551879883,55.6368408203125,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
65,b,0.029533459942760173,0.009844486647586725,0.029533459942760173,2.00906,1.17636,1.10611,0.58107,0.01496,0.15513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.37548828125,7.096476078033447,30.428728103637695,55.424808502197266,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
66,b,0.029518846521549857,0.009839615507183286,0.029518846521549857,2.00615,1.18507,1.10063,0.56346,0.01475,0.1551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.97210693359375,7.091210842132568,30.936203002929688,54.28307342529297,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
67,b,0.02950401151495107,0.009834670504983692,0.02950401151495107,2.00807,1.18901,1.10304,0.57358,0.01463,0.15508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.66946411132812,7.155295372009277,31.335691452026367,60.421592712402344,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
68,b,0.02948895515173797,0.009829651717245992,0.02948895515173797,1.99851,1.1867,1.10123,0.57919,0.01495,0.15513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.3595733642578,7.186617851257324,31.905372619628906,60.27010726928711,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
69,b,0.0294736776640983,0.0098245592213661,0.0294736776640983,2.00087,1.17234,1.10102,0.55819,0.01449,0.15506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.2010498046875,7.212077617645264,31.61231231689453,55.31901550292969,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
70,b,0.029458179287629817,0.009819393095876606,0.029458179287629817,1.99099,1.17547,1.10183,0.57392,0.01437,0.15504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.41917419433594,7.2421064376831055,32.21270751953125,57.694610595703125,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
71,b,0.02944246026133666,0.009814153420445554,0.02944246026133666,1.98982,1.16683,1.10026,0.57415,0.01474,0.1551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.4380645751953,7.265484809875488,32.358238220214844,55.96286392211914,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
72,b,0.02942652082762566,0.009808840275875221,0.02942652082762566,1.97976,1.15628,1.09282,0.57741,0.01449,0.15506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.395751953125,7.269156455993652,32.47441482543945,57.7776985168457,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
73,b,0.029410361232302604,0.009803453744100868,0.029410361232302604,1.97344,1.14901,1.08412,0.5796,0.01434,0.15504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.06130981445312,7.2887115478515625,32.86735153198242,61.23181915283203,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
74,b,0.029393981724568436,0.00979799390818948,0.029393981724568436,1.97479,1.14968,1.09229,0.55684,0.01472,0.15509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.5879364013672,7.337881565093994,33.55752944946289,60.31475067138672,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
75,b,0.02937738255701544,0.00979246085233848,0.02937738255701544,1.96601,1.14338,1.08357,0.55804,0.01487,0.15511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.18666076660156,7.320394992828369,33.16950607299805,64.12037658691406,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
76,b,0.029360563985623298,0.009786854661874433,0.029360563985623298,1.96645,1.14344,1.08791,0.57302,0.01491,0.15512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.49240112304688,7.402469635009766,34.47472381591797,60.8869514465332,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
77,b,0.029343526269755203,0.009781175423251735,0.029343526269755203,1.95752,1.13332,1.08559,0.55734,0.01425,0.15502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.30825805664062,7.441379547119141,34.95037078857422,59.808223724365234,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
78,b,0.029326269672153796,0.009775423224051267,0.029326269672153796,1.94927,1.13321,1.08066,0.55595,0.01449,0.15506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.9730682373047,7.4875054359436035,34.97032165527344,58.257572174072266,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
79,b,0.029308794458937165,0.009769598152979056,0.029308794458937165,1.95002,1.1397,1.07675,0.55013,0.0145,0.15506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.9473114013672,7.479361534118652,34.86792755126953,60.17469787597656,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
80,b,0.02929110089959472,0.009763700299864907,0.02929110089959472,1.9421,1.11921,1.07614,0.56108,0.01447,0.15506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.62892150878906,7.5297675132751465,35.466251373291016,53.301055908203125,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
81,b,0.029273189266983028,0.009757729755661011,0.029273189266983028,1.92635,1.11777,1.07396,0.55737,0.01436,0.15504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.8192138671875,7.551290988922119,35.51607131958008,54.61238098144531,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
82,b,0.029255059837321625,0.009751686612440542,0.029255059837321625,1.93134,1.12177,1.07124,0.54475,0.0145,0.15506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.7196044921875,7.552966117858887,36.15290451049805,53.222007751464844,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
83,b,0.02923671289018874,0.009745570963396247,0.02923671289018874,1.9383,1.12193,1.08218,0.54019,0.01446,0.15505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.9965057373047,7.561863899230957,35.868736267089844,53.61339569091797,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
84,b,0.029218148708516998,0.009739382902839001,0.029218148708516998,1.93114,1.11812,1.07174,0.54677,0.01423,0.15502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.03524780273438,7.603146553039551,36.74907302856445,56.1573486328125,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
85,b,0.02919936757858905,0.009733122526196349,0.02919936757858905,1.92623,1.11129,1.07056,0.54328,0.01418,0.15501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.14169311523438,7.618985176086426,37.234439849853516,60.66676330566406,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
86,b,0.029180369790033137,0.009726789930011047,0.029180369790033137,1.93086,1.11368,1.0723,0.53131,0.01437,0.15504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.11294555664062,7.600931644439697,36.65044021606445,60.475364685058594,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
87,b,0.029161155635818673,0.00972038521193956,0.029161155635818673,1.92206,1.10044,1.07139,0.53595,0.01441,0.15505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.88455200195312,7.61611795425415,36.56096267700195,63.66741943359375,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
88,b,0.029141725412251684,0.009713908470750562,0.029141725412251684,1.91952,1.10179,1.0656,0.53503,0.01442,0.15505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.7954864501953,7.677487850189209,36.97964096069336,67.2388916015625,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
89,b,0.029122079418970246,0.009707359806323416,0.029122079418970246,1.91892,1.09603,1.07098,0.54798,0.01416,0.15501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.51377868652344,7.685158729553223,37.557552337646484,60.66660690307617,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
90,b,0.02910221795893989,0.00970073931964663,0.02910221795893989,1.92,1.09118,1.06519,0.52295,0.01387,0.15497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.36183166503906,7.717513084411621,38.08250427246094,58.90933609008789,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
91,b,0.02908214133844889,0.009694047112816297,0.02908214133844889,1.90307,1.09028,1.06255,0.53465,0.01399,0.15499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.93328857421875,7.747759819030762,37.637847900390625,63.08683776855469,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
92,b,0.02906184986710357,0.009687283289034523,0.02906184986710357,1.91529,1.08946,1.06229,0.53067,0.01418,0.15501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.21969604492188,7.749318599700928,38.632476806640625,62.57374572753906,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
93,b,0.029041343857823528,0.009680447952607843,0.029041343857823528,1.89507,1.08183,1.05555,0.51431,0.01426,0.15502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.68150329589844,7.720105171203613,38.08172607421875,63.76656723022461,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
94,b,0.029020623626836786,0.009673541208945596,0.029020623626836786,1.89916,1.08541,1.05823,0.5193,0.01426,0.15502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.6710205078125,7.7587056159973145,38.549156188964844,64.1929931640625,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
95,b,0.028999689493674947,0.009666563164558316,0.028999689493674947,1.88822,1.07782,1.05332,0.52286,0.0141,0.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.58944702148438,7.786634922027588,38.927921295166016,59.34098815917969,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
96,b,0.028978541781168234,0.009659513927056078,0.028978541781168234,1.89423,1.07619,1.05508,0.51287,0.01412,0.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.75474548339844,7.789214134216309,38.659751892089844,61.46925354003906,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
97,b,0.028957180815440534,0.009652393605146845,0.028957180815440534,1.8871,1.07993,1.0569,0.49827,0.01396,0.15498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.97036743164062,7.83506441116333,40.13484191894531,59.532005310058594,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
98,b,0.028935606925904363,0.009645202308634788,0.028935606925904363,1.8884,1.07344,1.05581,0.50065,0.01407,0.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.46646118164062,7.792359828948975,38.915496826171875,62.94412612915039,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
99,b,0.028913820445255794,0.009637940148418598,0.028913820445255794,1.88773,1.07131,1.05691,0.49888,0.01446,0.15505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.3934783935547,7.811254501342773,39.305335998535156,61.6180419921875,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
100,b,0.0288918217094693,0.009630607236489768,0.0288918217094693,1.87019,1.06527,1.05545,0.50402,0.01395,0.15498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.23509216308594,7.8521037101745605,38.98237609863281,59.207908630371094,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
101,b,0.028869611057792607,0.00962320368593087,0.028869611057792607,1.8826,1.06868,1.0493,0.51052,0.01415,0.15501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.7534637451172,7.834284782409668,38.9525146484375,59.24159622192383,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
102,b,0.028847188832741438,0.009615729610913813,0.028847188832741438,1.88946,1.07116,1.05126,0.50341,0.01386,0.15497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0975341796875,7.8137969970703125,38.56569290161133,56.47865676879883,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
103,b,0.02882455538009424,0.00960818512669808,0.02882455538009424,1.86776,1.05986,1.04771,0.50432,0.01394,0.15498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.2729949951172,7.841434478759766,39.094112396240234,52.4697380065918,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
104,b,0.02880171104888685,0.009600570349628952,0.02880171104888685,1.8629,1.05673,1.04979,0.51755,0.01398,0.15498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.25938415527344,7.90555477142334,40.246524810791016,58.201778411865234,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
105,b,0.02877865619140712,0.009592885397135707,0.02877865619140712,1.86859,1.05709,1.04434,0.50468,0.01366,0.15494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0310821533203,7.924324035644531,40.059837341308594,54.90815353393555,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
106,b,0.028755391163189467,0.009585130387729823,0.028755391163189467,1.85695,1.05031,1.0457,0.4959,0.01373,0.15495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.1956787109375,7.98181676864624,40.56022262573242,59.62856674194336,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
