epoch,mode,student_box_loss,student_obj_loss,student_cls_loss,teacher_box_loss,teacher_obj_loss,teacher_cls_loss,kd_total_loss,lld_loss,fld_loss,rld_loss,ccl_loss,kd_to_student_det_ratio,atkd_weight,ccl_weight,atkd_loss,weighted_atkd_loss,weighted_ccl_loss,kd_scale,weighted_kd_to_student_det_ratio,cop_valid_candidates,cop_positive_candidates,cop_positive_ratio,cop_class0_count,cop_class1_count,cop_class2_count,neg_candidates_mean,temperature_mean,temperature_min,temperature_max,feature_capture_ok,student_feature_levels,teacher_feature_levels,nan_or_inf_detected
10,paper_full,0.06965063512325287,0.006889049429446459,0.0037749491166323423,0.05668248236179352,0.006334045901894569,0.002595882397145033,0.9029884934425354,0.0156632661819458,0.08223015815019608,0.11166203022003174,0.6934322118759155,0.3569177466410178,1.0,1.0,0.20955534745210655,0.20955534745210655,0.6934324353608691,1.0,0.3569177466410178,796.8605664488017,767.3267973856209,0.9634681608125392,508.359477124183,173.87799564270153,85.08932461873638,524.8827308538433,2.9798713036871685,2.878904518218861,3.1085698563029305,1.0,3.0,3.0,0.0
11,paper_full,0.06818904727697372,0.0068430788815021515,0.0037996808532625437,0.05538473650813103,0.00629763025790453,0.002305378206074238,0.8932806849479675,0.015302496030926704,0.07768487930297852,0.10649597644805908,0.6937972903251648,0.3583818100766159,1.0,1.0,0.19948308565907488,0.19948308565907488,0.6937969776280305,1.0,0.3583818100766159,795.7538126361655,771.4662309368192,0.9698230509715499,506.797385620915,179.10021786492374,85.56862745098039,524.9230359312236,2.967503811019698,2.861932590896008,3.0981630769949855,1.0,3.0,3.0,0.0
12,paper_full,0.06785206496715546,0.0068488456308841705,0.0035262340679764748,0.054592546075582504,0.00630012946203351,0.0023260454181581736,0.9044747352600098,0.015158649533987045,0.08811534196138382,0.10758280754089355,0.693617582321167,0.36503716290386673,1.0,1.0,0.21085668913614256,0.21085668913614256,0.6936173876646038,1.0,0.36503716290386673,804.8387799564271,779.1176470588235,0.9683648695833316,509.8910675381264,179.838779956427,89.38779956427015,529.7178788195508,2.961117238520537,2.864126787206446,3.083571770092501,1.0,3.0,3.0,0.0
13,paper_full,0.06772910803556442,0.006741872988641262,0.003520489437505603,0.05450034514069557,0.006171195302158594,0.0023837110493332148,0.8784395456314087,0.01493436936289072,0.06456451117992401,0.10534884035587311,0.6935911774635315,0.35721476048166195,1.0,1.0,0.1848476989141996,0.1848476989141996,0.6935911008475393,1.0,0.35721476048166195,787.8278867102397,762.2984749455337,0.9680421449861385,504.40305010893246,178.0479302832244,79.8474945533769,513.5232521339699,2.9753827570830036,2.8674659806918474,3.109630278252828,1.0,3.0,3.0,0.0
14,paper_full,0.06765760481357574,0.006863784976303577,0.003382223192602396,0.05455200746655464,0.006291294936090708,0.002345073502510786,0.8786649703979492,0.015027139335870743,0.06626342236995697,0.1038699671626091,0.693505048751831,0.3571888551213383,1.0,1.0,0.1851605026290827,0.1851605026290827,0.6935040870263426,1.0,0.3571888551213383,815.4531590413943,788.8409586056645,0.9677330479251827,509.77995642701524,186.34640522875816,92.71459694989107,537.8442414726308,2.9581513659367116,2.8612224982974315,3.084599751532727,1.0,3.0,3.0,0.0
15,paper_full,0.06711592525243759,0.006825445219874382,0.003330818610265851,0.053947653621435165,0.006203086115419865,0.002249453216791153,0.8751963973045349,0.01485507283359766,0.06522297114133835,0.10149406641721725,0.6936240196228027,0.3585584652255044,1.0,1.0,0.18157212945890322,0.18157212945890322,0.6936238914533378,1.0,0.3585584652255044,802.8932461873638,779.1873638344226,0.9706724309247156,509.6884531590414,179.87581699346404,89.62309368191721,526.1645016472844,2.9405760687161115,2.8514573246824977,3.0508255818310905,1.0,3.0,3.0,0.0
16,paper_full,0.06694617122411728,0.006829861085861921,0.0035123927518725395,0.053730640560388565,0.0061745173297822475,0.002438770141452551,0.8751621246337891,0.014861950650811195,0.06019749864935875,0.10651672631502151,0.6935856938362122,0.35865209246772567,1.0,1.0,0.18157602655082486,0.18157602655082486,0.6935856581253683,1.0,0.35865209246772567,803.4553376906318,778.5076252723312,0.9689386458339663,516.7320261437909,171.34858387799565,90.42701525054466,531.257095636106,2.9683801810985555,2.857682615064068,3.113117622653903,1.0,3.0,3.0,0.0
17,paper_full,0.06651609390974045,0.006750782486051321,0.003355193417519331,0.0527774877846241,0.006064727436751127,0.0021246671676635742,0.8702736496925354,0.014582904987037182,0.06115882098674774,0.10250981152057648,0.6920221447944641,0.357796348712543,1.0,1.0,0.17825141493920926,0.17825141493920926,0.6920217319771096,1.0,0.357796348712543,802.1960784313726,780.1938997821351,0.9730070877946684,508.6296296296296,183.68191721132897,87.88235294117646,523.0468541895382,2.9460337858054633,2.852635622024536,3.06239855627089,1.0,3.0,3.0,0.0
18,paper_full,0.0660623237490654,0.006776465103030205,0.003333279862999916,0.05240829288959503,0.006099330727010965,0.0021372386254370213,0.8713057637214661,0.014809640124440193,0.061949148774147034,0.10082130134105682,0.6937257647514343,0.36388467904788996,1.0,1.0,0.17758001328683368,0.17758001328683368,0.6937253879046388,1.0,0.36388467904788996,796.8801742919389,773.7276688453159,0.9715496380419801,516.6296296296297,178.77124183006535,78.32679738562092,524.3438769238707,2.9356782114323967,2.847731955950037,3.047055501044446,1.0,3.0,3.0,0.0
19,paper_full,0.06592351943254471,0.006721107754856348,0.003269911976531148,0.05263397842645645,0.006091192364692688,0.0022628451697528362,0.8850519061088562,0.01481759175658226,0.07360757142305374,0.10291738063097,0.6937090158462524,0.3699677380731163,1.0,1.0,0.19134240751692413,0.19134240751692413,0.6937089761098226,1.0,0.3699677380731163,797.0566448801743,771.9803921568628,0.9689439597383251,509.1045751633987,181.62091503267973,81.25490196078431,523.0243420569725,2.947067979633938,2.8499636722805715,3.0698273587071037,1.0,3.0,3.0,0.0
20,paper_full,0.06559382379055023,0.0067699928767979145,0.003411468816921115,0.051860447973012924,0.00607736362144351,0.001993634970858693,0.876071035861969,0.01481117494404316,0.06475780159235,0.10271040350198746,0.6937919855117798,0.36591733761602496,1.0,1.0,0.18227931365273356,0.18227931365273356,0.6937917209918203,1.0,0.36591733761602496,810.4291938997821,787.834422657952,0.9728411883185942,510.3355119825708,181.78649237472766,95.7124183006536,533.8765575932522,2.9361820631297326,2.843228065370215,3.0562191991245045,1.0,3.0,3.0,0.0
21,paper_full,0.0646137222647667,0.006708940956741571,0.002805671887472272,0.05131281912326813,0.0060372003354132175,0.0018581313779577613,0.8691040873527527,0.014265555888414383,0.06080736219882965,0.10037757456302643,0.6936532855033875,0.37088015857345397,1.0,1.0,0.17545045613593266,0.17545045613593266,0.6936528050302161,1.0,0.37088015857345397,799.6230936819172,778.0457516339869,0.9733907438189099,508.7037037037037,181.67538126361657,87.66666666666667,523.3751043847443,2.920357295370829,2.8442385555092806,3.0203693754532757,1.0,3.0,3.0,0.0
22,paper_full,0.0648069828748703,0.006629691459238529,0.003156761871650815,0.05185028910636902,0.005981539376080036,0.002141570206731558,0.8572906255722046,0.014528835192322731,0.053388725966215134,0.09555444866418839,0.6938183903694153,0.36406613233821844,1.0,1.0,0.16347178320089975,0.16347178320089975,0.6938181858436734,1.0,0.36406613233821844,796.2854030501089,773.2962962962963,0.9718299502679818,506.5098039215686,178.93246187363835,87.85403050108933,523.4244882089121,2.939088577278819,2.845991848860431,3.060744462189851,1.0,3.0,3.0,0.0
23,paper_full,0.06474039703607559,0.006713453680276871,0.002926608081907034,0.05142882093787193,0.006070076022297144,0.0020617686677724123,0.8668614029884338,0.014384024776518345,0.06161367520689964,0.09724625200033188,0.6936176419258118,0.3691082488347762,1.0,1.0,0.1732439129473337,0.1732439129473337,0.6936167131841572,1.0,0.3691082488347762,803.7472766884532,779.6797385620915,0.9710637747814984,506.681917211329,183.0392156862745,89.95860566448802,528.1481632407194,2.9417463039780496,2.84943021460556,3.0621237614575554,1.0,3.0,3.0,0.0
24,paper_full,0.06475632637739182,0.006616693455725908,0.0028481739573180676,0.05161180719733238,0.005975893698632717,0.001900879549793899,0.8592557311058044,0.014576365239918232,0.05729931965470314,0.09365780651569366,0.6937223672866821,0.3672082598173021,1.0,1.0,0.16553342941344953,0.16553342941344953,0.6937220752369085,1.0,0.3672082598173021,794.1830065359477,772.8932461873638,0.9737909309777928,510.4640522875817,180.67320261437908,81.75599128540306,521.2008138419756,2.9252600815301366,2.840022332268343,3.0340759826901174,1.0,3.0,3.0,0.0
25,paper_full,0.06433791667222977,0.006668522488325834,0.002892265096306801,0.050998762249946594,0.005985389929264784,0.0019156760536134243,0.8605992197990417,0.014285964891314507,0.05928172916173935,0.09332204610109329,0.6937088370323181,0.3681920929152462,1.0,1.0,0.16688965780412968,0.16688965780412968,0.693708494338075,1.0,0.3681920929152462,799.0697167755991,778.9782135076252,0.975149137916044,513.8714596949891,176.68191721132897,88.42483660130719,524.4814955767463,2.915723476015145,2.836147632993644,3.0188740115279984,1.0,3.0,3.0,0.0
26,paper_full,0.06402342021465302,0.006591246463358402,0.0031238754745572805,0.05073457956314087,0.005896785296499729,0.0020141215063631535,0.8581221103668213,0.014024239964783192,0.05535683408379555,0.09512433409690857,0.6936171054840088,0.3688108336691763,1.0,1.0,0.16450540179260936,0.16450540179260936,0.6936164378860158,1.0,0.3688108336691763,788.4444444444445,767.2875816993464,0.9734911646130594,510.5119825708061,176.20479302832243,80.57080610021787,517.2048061927679,2.9286742038976135,2.8353806689933494,3.0544259418329642,1.0,3.0,3.0,0.0
27,paper_full,0.06348837167024612,0.00664514908567071,0.002719771582633257,0.05055190622806549,0.005942790303379297,0.00185781077016145,0.8704757690429688,0.014279834926128387,0.06596411019563675,0.09645025432109833,0.6937817931175232,0.37816955438106925,1.0,1.0,0.17669417783780295,0.17669417783780295,0.6937807063391526,1.0,0.37816955438106925,802.2941176470588,782.2962962962963,0.9755475776757011,511.8322440087146,182.31590413943354,88.14814814814815,529.8863634429466,2.9315076378176155,2.8371954800516432,3.0469509848841914,1.0,3.0,3.0,0.0
28,paper_full,0.0635906383395195,0.006579624023288488,0.0030523743480443954,0.05052059888839722,0.005912548862397671,0.002046498702839017,0.8525500893592834,0.014154568314552307,0.050685301423072815,0.09414926171302795,0.6935603022575378,0.36920333324174737,1.0,1.0,0.15898904561477029,0.15898904561477029,0.6935600296864063,1.0,0.36920333324174737,802.8605664488017,780.9346405228758,0.9729281225810507,505.63834422657953,183.2788671023965,92.01742919389979,529.0947863344014,2.9342618544377013,2.840772110392585,3.054538602662762,1.0,3.0,3.0,0.0
29,paper_full,0.06342620402574539,0.00657725939527154,0.0028773108497262,0.05021172761917114,0.005881226155906916,0.0018476789118722081,0.8492160439491272,0.014178639277815819,0.046509936451911926,0.09487287700176239,0.6936553120613098,0.3694579694785324,1.0,1.0,0.1555613032450863,0.1555613032450863,0.693654152043245,1.0,0.3694579694785324,791.2832244008714,770.5664488017429,0.9746367756958368,502.9106753812636,185.27450980392157,82.38126361655773,519.6699491347104,2.9186041749900205,2.8370440489326425,3.0263397387170063,1.0,3.0,3.0,0.0
30,paper_full,0.06389283388853073,0.006625649519264698,0.002998694544658065,0.050374969840049744,0.005915881600230932,0.002050024224445224,0.8553959131240845,0.014391438104212284,0.05397545546293259,0.09333653002977371,0.6936931610107422,0.3687164071858059,1.0,1.0,0.1617033133904139,0.1617033133904139,0.6936930647862503,1.0,0.3687164071858059,796.562091503268,775.3529411764706,0.9737128427829653,502.8169934640523,183.8954248366013,88.640522875817,519.9052427204606,2.9148279072672194,2.8322773753687707,3.0192855775745864,1.0,3.0,3.0,0.0
31,paper_full,0.06332852691411972,0.006658264901489019,0.0029925506096333265,0.05010885372757912,0.005920518655329943,0.0019121794030070305,0.8490012884140015,0.014044154435396194,0.052107393741607666,0.08921265602111816,0.6936381459236145,0.36853880417372925,1.0,1.0,0.1553640786176933,0.1553640786176933,0.6936373502860143,1.0,0.36853880417372925,800.0174291938998,779.5228758169935,0.9747232778234196,511.69934640522877,182.5359477124183,85.2875816993464,524.5526648959823,2.9156514658127994,2.8330862932475305,3.0213667006274454,1.0,3.0,3.0,0.0
32,paper_full,0.06273697316646576,0.0066651287488639355,0.002761807292699814,0.04949583113193512,0.005885319318622351,0.001872905413620174,0.8434768915176392,0.013746518641710281,0.04740936681628227,0.09019376337528229,0.692127525806427,0.37072549784689945,1.0,1.0,0.15134951402483943,0.15134951402483943,0.6921270403986662,1.0,0.37072549784689945,808.4901960784314,788.6318082788671,0.976164454845882,511.7516339869281,183.1590413943355,93.72113289760348,529.6757573478882,2.912892007100556,2.8349771868429414,3.0144721022878076,1.0,3.0,3.0,0.0
33,paper_full,0.06210419163107872,0.0065387701615691185,0.0025145532563328743,0.04943303018808365,0.00581047497689724,0.001651554019190371,0.842710018157959,0.013705029152333736,0.045678991824388504,0.0896938368678093,0.6936323046684265,0.3755865091851594,1.0,1.0,0.14907771780729814,0.14907771780729814,0.6936320017106133,1.0,0.3755865091851594,795.5163398692811,777.0457516339869,0.9768641011553757,508.921568627451,180.28322440087146,87.84095860566448,521.0101811693645,2.915291662569399,2.833378462490173,3.026647919922872,1.0,3.0,3.0,0.0
34,paper_full,0.06293439865112305,0.006606608629226685,0.002925048116594553,0.05019256845116615,0.0059128194116055965,0.0020027211867272854,0.8581116199493408,0.01400084886699915,0.058441974222660065,0.09203870594501495,0.693630039691925,0.37489440361918447,1.0,1.0,0.1644815012715221,0.1644815012715221,0.6936295758405282,1.0,0.37489440361918447,800.4226579520697,780.0544662309368,0.9746686570105761,510.91503267973854,177.30936819172112,91.83006535947712,526.1238349465763,2.9249737667881583,2.839951646094229,3.0346371036729,1.0,3.0,3.0,0.0
35,paper_full,0.06227964907884598,0.006568341515958309,0.0025786799378693104,0.04917134717106819,0.0058262948878109455,0.00164063461124897,0.8459186553955078,0.013809282332658768,0.0515325665473938,0.08680939674377441,0.6937683820724487,0.37512474089925846,1.0,1.0,0.1521511710287439,0.1521511710287439,0.6937678370600432,1.0,0.37512474089925846,800.9411764705883,783.0,0.978159159398332,513.7145969498911,181.2636165577342,88.02178649237473,523.6568774387467,2.904177217441966,2.8290256254034105,3.0009098956787508,1.0,3.0,3.0,0.0
36,paper_full,0.06236861273646355,0.006523933727294207,0.0026309648528695107,0.04958435893058777,0.005789629183709621,0.001797726028598845,0.8733157515525818,0.01399889588356018,0.07569664716720581,0.08978979289531708,0.6938307285308838,0.387394240868637,1.0,1.0,0.1794852679656222,0.1794852679656222,0.6938296662956022,1.0,0.387394240868637,792.9346405228758,773.9106753812637,0.9761440254637859,507.520697167756,178.3442265795207,88.04575163398692,520.3518659803602,2.903600957658556,2.8239135191591216,3.0055403460085004,1.0,3.0,3.0,0.0
37,paper_full,0.06242400407791138,0.006578464061021805,0.002645159373059869,0.049411751329898834,0.00581466406583786,0.0017079263925552368,0.847147524356842,0.013904087245464325,0.04978925734758377,0.08984547853469849,0.6936089396476746,0.37467533447384055,1.0,1.0,0.15353874880049484,0.15353874880049484,0.693608307890383,1.0,0.37467533447384055,794.7973856209151,776.3507625272331,0.9771998913776767,512.3071895424837,182.1677559912854,81.87581699346406,519.4767741949211,2.9100750204264987,2.8339435233529615,3.0064422871292544,1.0,3.0,3.0,0.0
38,paper_full,0.06246742233633995,0.006567248608916998,0.0026356661692261696,0.049202147871255875,0.0058191027492284775,0.001639071968384087,0.8445890545845032,0.013911937363445759,0.04911962151527405,0.08781255781650543,0.6937451958656311,0.3729451090941502,1.0,1.0,0.15084407463961957,0.15084407463961957,0.6937450125066803,1.0,0.3729451090941502,799.6318082788671,780.8387799564271,0.9770125261793255,512.9063180827886,183.46623093681916,84.46623093681917,525.2498335827929,2.913121904423034,2.8293509748246937,3.0220934555161754,1.0,3.0,3.0,0.0
39,paper_full,0.06172307953238487,0.00656878249719739,0.0025476175360381603,0.04876205697655678,0.005803266540169716,0.001752773066982627,0.8343147039413452,0.013602864928543568,0.042332157492637634,0.08459215611219406,0.6937878727912903,0.37311658977423356,1.0,1.0,0.14052710813634536,0.14052710813634536,0.6937872218150719,1.0,0.37311658977423356,799.3464052287582,780.1372549019608,0.9764305997290815,507.32026143790847,188.22222222222223,84.59477124183006,525.5889752955219,2.9010059766000653,2.8258576226909695,2.9981040180638465,1.0,3.0,3.0,0.0
40,paper_full,0.061734624207019806,0.0064916727133095264,0.002611977979540825,0.04854123294353485,0.005746443290263414,0.0016807526117190719,0.8406156897544861,0.01360272616147995,0.043863389641046524,0.08936357498168945,0.6937848329544067,0.3760734438117034,1.0,1.0,0.14682962350985584,0.14682962350985584,0.6937846718011079,1.0,0.3760734438117034,793.4684095860566,774.0348583877995,0.9761559234312555,509.078431372549,184.1851851851852,80.77124183006536,517.8856348773234,2.9114120983090537,2.8300656046482993,3.0167633785920986,1.0,3.0,3.0,0.0
41,paper_full,0.06188798323273659,0.0064872512593865395,0.00247866939753294,0.04880823567509651,0.0057380045764148235,0.001631439896300435,0.8425814509391785,0.013456984423100948,0.04654904827475548,0.09052757918834686,0.6920473575592041,0.3764156221629228,1.0,1.0,0.15053352302910197,0.15053352302910197,0.6920473263933767,1.0,0.3764156221629228,793.760348583878,776.1808278867103,0.9780266504063125,503.7429193899782,183.15032679738562,89.2875816993464,519.3627585949201,2.9112235767389434,2.8293066139054974,3.0157174679708376,1.0,3.0,3.0,0.0
42,paper_full,0.06135183572769165,0.006451262626796961,0.0025726300664246082,0.048865608870983124,0.0056862253695726395,0.0018199358601123095,0.8372998833656311,0.013266000896692276,0.04499500244855881,0.08558368682861328,0.6934545040130615,0.3765440884498729,1.0,1.0,0.14384456014581234,0.14384456014581234,0.693454561020554,1.0,0.3765440884498729,796.6535947712418,776.8213507625272,0.9759236723786967,505.0087145969499,180.01742919389977,91.79520697167756,524.4876676405697,2.9092603347919606,2.826419932650065,3.0152472005690365,1.0,3.0,3.0,0.0
43,paper_full,0.060949042439460754,0.006531648803502321,0.002471000887453556,0.04834247753024101,0.005727543495595455,0.0017425341065973043,0.8419592976570129,0.01344959158450365,0.04839362949132919,0.0863150879740715,0.6938014030456543,0.381101720343488,1.0,1.0,0.14815819784511927,0.14815819784511927,0.6938009025744104,1.0,0.381101720343488,807.2854030501089,788.7167755991286,0.9770401594804979,508.39433551198255,188.95424836601308,91.3681917211329,529.9488155057487,2.9058132836501844,2.8284088417335793,3.00363436815266,1.0,3.0,3.0,0.0
44,paper_full,0.06112215295433998,0.006539116147905588,0.0027716346085071564,0.048356328159570694,0.005726482719182968,0.0018215562449768186,0.841789722442627,0.013306451961398125,0.043249551206827164,0.09155590087175369,0.6936783790588379,0.3791170562404433,1.0,1.0,0.14811182233113349,0.14811182233113349,0.6936775121294075,1.0,0.3791170562404433,801.0087145969499,781.3246187363834,0.9759352996084433,511.2178649237473,184.6230936819172,85.48366013071896,524.899796163854,2.9173565014774763,2.832102716878089,3.0291067515063648,1.0,3.0,3.0,0.0
45,paper_full,0.06107206642627716,0.006521250586956739,0.002629023976624012,0.048284612596035004,0.005679476540535688,0.001780628226697445,0.8403642177581787,0.013440399430692196,0.0456574410200119,0.08757622539997101,0.6936899423599243,0.37892703091916435,1.0,1.0,0.1466738912145037,0.1466738912145037,0.6936895562932383,1.0,0.37892703091916435,797.9041394335512,779.437908496732,0.9771767552944911,511.1873638344227,183.041394335512,85.20915032679738,522.5468554527931,2.9115822917755394,2.830879846169798,3.0171118364354883,1.0,3.0,3.0,0.0
46,paper_full,0.06101211532950401,0.006485025864094496,0.002599273808300495,0.04876668006181717,0.005758711136877537,0.0018370063044130802,0.8415355086326599,0.013695996254682541,0.045732442289590836,0.08980000764131546,0.6923070549964905,0.37845739988460003,1.0,1.0,0.1492283530939119,0.1492283530939119,0.6923064062278514,1.0,0.37845739988460003,794.8736383442266,776.8082788671024,0.9774135601873026,506.48366013071893,185.11764705882354,85.2069716775599,518.527973083629,2.9003118055838124,2.8254819243561986,2.9970930635539537,1.0,3.0,3.0,0.0
47,paper_full,0.06078973039984703,0.006460279691964388,0.0025317082181572914,0.0482257679104805,0.005686176009476185,0.001606023870408535,0.8441141247749329,0.013352107256650925,0.043755825608968735,0.09338416159152985,0.6936226487159729,0.384131027592553,1.0,1.0,0.15049192314249238,0.15049192314249238,0.6936223373174147,1.0,0.384131027592553,793.8714596949891,776.2483660130719,0.9780547014448665,507.8496732026144,179.91285403050108,88.48583877995642,520.6946409636853,2.909272505047534,2.825589203367046,3.0232319447469607,1.0,3.0,3.0,0.0
48,paper_full,0.06084302440285683,0.006523325573652983,0.0024687156546860933,0.04829125851392746,0.005733492784202099,0.0017860234947875142,0.8338349461555481,0.013032997958362103,0.04038757458329201,0.0868455171585083,0.6935691237449646,0.37858147058871316,1.0,1.0,0.14026600219844992,0.14026600219844992,0.6935684565365444,1.0,0.37858147058871316,805.4444444444445,787.2592592592592,0.9779903901688276,508.520697167756,183.8257080610022,94.9128540305011,529.1902837483192,2.9003704975892775,2.8259489016854946,2.998651765790121,1.0,3.0,3.0,0.0
49,paper_full,0.06043688580393791,0.006526367273181677,0.0024239644408226013,0.04805987700819969,0.005776388570666313,0.00169503060169518,0.836765706539154,0.013326482847332954,0.043570999056100845,0.0861983522772789,0.6936694383621216,0.3820935933158808,1.0,1.0,0.14309576348541608,0.14309576348541608,0.6936688507564187,1.0,0.3820935933158808,802.7320261437909,783.6993464052288,0.9771048354563263,508.42047930283223,186.2004357298475,89.07843137254902,524.6067684397977,2.91211109639253,2.8308845948030226,3.019328005173627,1.0,3.0,3.0,0.0
50,paper_full,0.06027677282691002,0.006487532518804073,0.0023756653536111116,0.04847509413957596,0.0057616024278104305,0.001577787916176021,0.8352888226509094,0.01314771082252264,0.04292662441730499,0.0855516865849495,0.6936635375022888,0.38280611990064317,1.0,1.0,0.141625954548388,0.141625954548388,0.6936630005410553,1.0,0.38280611990064317,803.3267973856209,786.3137254901961,0.9790419995417899,509.2657952069717,183.92374727668846,93.12418300653594,524.9575305016212,2.898411245907054,2.827514422485252,2.9897384711080646,1.0,3.0,3.0,0.0
