               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 141,            0.053219,           0.0060824,           0.0018982,             0.69695,             0.54564,              0.5621,              0.2942,            0.043412,           0.0038581,          0.00059026,           0.0064855,           0.0064855,           0.0064855
                 142,            0.053328,           0.0060469,           0.0019382,             0.69804,              0.5466,             0.56363,              0.2946,            0.043359,           0.0038546,          0.00058948,           0.0064608,           0.0064608,           0.0064608
                 143,             0.05335,           0.0060891,           0.0020369,             0.69729,              0.5472,             0.56417,             0.29485,            0.043298,           0.0038515,          0.00058803,            0.006436,            0.006436,            0.006436
                 144,              0.0531,           0.0060457,           0.0019643,             0.69629,             0.54831,             0.56535,              0.2957,             0.04324,           0.0038475,          0.00058669,           0.0064112,           0.0064112,           0.0064112
                 145,             0.05362,           0.0060949,            0.001923,             0.69932,             0.54969,             0.56565,             0.29618,            0.043193,           0.0038429,          0.00058525,           0.0063865,           0.0063865,           0.0063865
                 146,            0.052832,           0.0060592,           0.0018534,             0.69879,             0.55099,             0.56657,               0.297,            0.043153,           0.0038383,          0.00058323,           0.0063618,           0.0063618,           0.0063618
                 147,            0.052693,           0.0060234,           0.0018693,             0.70082,             0.55218,             0.56768,             0.29769,            0.043111,           0.0038339,          0.00058192,            0.006337,            0.006337,            0.006337
                 148,            0.053423,           0.0060736,           0.0017953,             0.70062,             0.55245,             0.56828,             0.29876,            0.043057,           0.0038294,          0.00057945,           0.0063122,           0.0063122,           0.0063122
                 149,            0.053106,           0.0060563,           0.0019093,             0.70478,             0.55194,             0.56914,             0.29963,            0.043007,           0.0038258,          0.00057748,           0.0062875,           0.0062875,           0.0062875
                 150,            0.052721,           0.0060586,           0.0018895,             0.70342,             0.55177,             0.56975,             0.29997,            0.042967,           0.0038223,          0.00057505,           0.0062628,           0.0062628,           0.0062628
                 151,            0.052532,           0.0059878,           0.0018491,             0.70702,             0.55206,             0.57137,             0.30098,            0.042925,           0.0038184,          0.00057389,            0.006238,            0.006238,            0.006238
                 152,            0.052609,           0.0059341,           0.0018484,             0.70502,             0.55348,              0.5718,             0.30148,            0.042886,           0.0038142,          0.00057242,           0.0062132,           0.0062132,           0.0062132
                 153,            0.052563,           0.0059601,           0.0018304,             0.70499,             0.55397,             0.57306,             0.30238,            0.042838,             0.00381,          0.00057013,           0.0061885,           0.0061885,           0.0061885
                 154,            0.053293,           0.0059577,           0.0018274,             0.70478,             0.55536,             0.57363,             0.30253,            0.042791,           0.0038058,          0.00056727,           0.0061637,           0.0061637,           0.0061637
                 155,            0.052182,           0.0060183,           0.0015554,             0.70455,             0.55689,              0.5743,             0.30344,            0.042734,           0.0038019,           0.0005649,            0.006139,            0.006139,            0.006139
                 156,            0.051971,           0.0060405,           0.0016504,             0.70996,             0.55697,             0.57527,             0.30363,            0.042678,           0.0037972,          0.00056228,           0.0061142,           0.0061142,           0.0061142
                 157,            0.052359,           0.0059768,            0.001844,             0.70847,             0.55799,             0.57619,             0.30426,             0.04263,           0.0037926,          0.00055975,           0.0060895,           0.0060895,           0.0060895
                 158,            0.052588,           0.0058689,           0.0016559,             0.71059,             0.55759,             0.57702,             0.30536,            0.042576,           0.0037883,          0.00055785,           0.0060647,           0.0060647,           0.0060647
                 159,            0.052492,           0.0058396,           0.0017013,             0.71045,             0.55933,             0.57778,             0.30577,            0.042521,            0.003784,           0.0005559,             0.00604,             0.00604,             0.00604
                 160,            0.052456,            0.005976,           0.0018869,             0.70865,             0.56031,             0.57841,             0.30628,             0.04247,           0.0037806,          0.00055391,           0.0060152,           0.0060152,           0.0060152
                 161,            0.052031,           0.0059579,           0.0017864,             0.70273,             0.56123,             0.57879,             0.30729,             0.04242,           0.0037767,          0.00055215,           0.0059905,           0.0059905,           0.0059905
                 162,             0.05241,           0.0059903,           0.0018769,             0.70109,             0.56332,             0.57946,             0.30795,            0.042374,           0.0037725,          0.00055003,           0.0059658,           0.0059658,           0.0059658
                 163,            0.051668,           0.0059239,           0.0016795,             0.70323,             0.56427,             0.58139,             0.30884,            0.042329,           0.0037688,          0.00054735,            0.005941,            0.005941,            0.005941
                 164,            0.051966,           0.0059459,           0.0016745,             0.70597,             0.56314,             0.58146,             0.30921,            0.042278,           0.0037647,          0.00054406,           0.0059163,           0.0059163,           0.0059163
                 165,            0.051772,           0.0059416,           0.0017296,             0.70001,             0.56663,             0.58288,             0.31012,            0.042223,           0.0037611,          0.00054167,           0.0058915,           0.0058915,           0.0058915
                 166,            0.051285,           0.0059681,           0.0017408,             0.70034,             0.56794,             0.58382,             0.31063,            0.042168,           0.0037571,          0.00053896,           0.0058668,           0.0058668,           0.0058668
                 167,             0.05168,           0.0059507,           0.0017133,             0.70083,             0.56919,             0.58373,             0.31121,            0.042106,           0.0037536,          0.00053595,            0.005842,            0.005842,            0.005842
                 168,            0.051773,           0.0058762,           0.0016461,             0.70123,             0.56952,             0.58566,             0.31198,            0.042055,           0.0037501,          0.00053221,           0.0058173,           0.0058173,           0.0058173
                 169,            0.052458,           0.0060126,           0.0017308,             0.70314,             0.57076,             0.58566,             0.31279,            0.041998,           0.0037457,          0.00052863,           0.0057925,           0.0057925,           0.0057925
                 170,            0.051529,           0.0059127,           0.0016864,             0.70148,             0.57238,             0.58649,             0.31332,            0.041945,           0.0037414,          0.00052365,           0.0057678,           0.0057678,           0.0057678
                 171,            0.051629,           0.0059288,           0.0016759,             0.70229,              0.5724,             0.58751,             0.31426,            0.041888,           0.0037372,          0.00051928,            0.005743,            0.005743,            0.005743
                 172,            0.051061,           0.0059082,           0.0016405,             0.70317,             0.57252,             0.58829,             0.31454,            0.041831,           0.0037334,          0.00051586,           0.0057183,           0.0057183,           0.0057183
                 173,            0.051404,           0.0060158,           0.0017217,             0.70452,             0.57364,             0.58913,             0.31517,             0.04177,           0.0037294,          0.00051273,           0.0056935,           0.0056935,           0.0056935
                 174,            0.051513,           0.0060098,            0.001759,             0.70756,             0.57479,             0.59053,             0.31572,            0.041715,           0.0037258,           0.0005088,           0.0056688,           0.0056688,           0.0056688
                 175,            0.051119,           0.0058848,           0.0017659,             0.70893,             0.57496,             0.59112,             0.31627,            0.041667,           0.0037221,          0.00050568,            0.005644,            0.005644,            0.005644
                 176,            0.050954,           0.0058117,           0.0017043,             0.70931,             0.57684,             0.59272,             0.31705,            0.041617,           0.0037179,          0.00050225,           0.0056193,           0.0056193,           0.0056193
                 177,            0.051644,           0.0058549,           0.0016458,             0.71497,             0.57709,             0.59391,             0.31797,            0.041562,           0.0037144,          0.00050034,           0.0055945,           0.0055945,           0.0055945
                 178,            0.051199,           0.0058852,           0.0015784,             0.71634,             0.57734,             0.59476,              0.3185,            0.041505,           0.0037109,          0.00049662,           0.0055698,           0.0055698,           0.0055698
                 179,            0.050925,           0.0058124,            0.001755,             0.71961,             0.57785,             0.59513,             0.31891,            0.041453,           0.0037067,          0.00049366,            0.005545,            0.005545,            0.005545
                 180,            0.051651,           0.0059342,           0.0016917,             0.72211,             0.57966,             0.59551,             0.31918,            0.041408,            0.003703,          0.00048967,           0.0055202,           0.0055202,           0.0055202
                 181,            0.050883,           0.0059032,           0.0016403,             0.72761,             0.57956,             0.59722,              0.3201,            0.041362,           0.0036992,           0.0004861,           0.0054955,           0.0054955,           0.0054955
                 182,            0.051229,            0.005828,           0.0017144,             0.72761,             0.57909,             0.59727,             0.32117,            0.041324,           0.0036943,          0.00048382,           0.0054707,           0.0054707,           0.0054707
                 183,            0.051097,           0.0058556,           0.0016797,             0.72495,             0.58097,             0.59829,             0.32157,            0.041285,           0.0036908,          0.00048246,            0.005446,            0.005446,            0.005446
                 184,            0.050423,           0.0058494,           0.0016326,             0.72514,             0.58214,             0.59867,             0.32204,            0.041232,            0.003687,          0.00048035,           0.0054212,           0.0054212,           0.0054212
                 185,            0.050825,           0.0057953,           0.0017037,              0.7277,             0.58379,             0.59976,             0.32287,            0.041185,           0.0036831,          0.00047843,           0.0053965,           0.0053965,           0.0053965
                 186,            0.050468,           0.0058619,           0.0015983,             0.72965,             0.58167,             0.60054,             0.32364,            0.041139,           0.0036796,           0.0004763,           0.0053717,           0.0053717,           0.0053717
                 187,            0.051017,           0.0058321,           0.0017886,             0.73221,             0.58211,              0.6012,             0.32381,            0.041088,           0.0036762,          0.00047415,            0.005347,            0.005347,            0.005347
                 188,            0.050261,           0.0058234,           0.0017819,             0.73016,             0.58265,             0.60172,             0.32443,            0.041036,           0.0036721,          0.00047193,           0.0053223,           0.0053223,           0.0053223
                 189,            0.050848,           0.0058941,           0.0017754,             0.73188,             0.58292,             0.60196,             0.32468,            0.040986,           0.0036685,          0.00047018,           0.0052975,           0.0052975,           0.0052975
                 190,            0.050343,           0.0058146,           0.0015976,             0.73206,             0.58282,              0.6026,             0.32503,            0.040943,           0.0036649,          0.00046832,           0.0052727,           0.0052727,           0.0052727
                 191,            0.050805,           0.0057976,           0.0016277,             0.73063,             0.58408,             0.60274,             0.32528,            0.040892,           0.0036617,           0.0004661,            0.005248,            0.005248,            0.005248
                 192,            0.049953,           0.0057745,           0.0015258,             0.73051,             0.58472,              0.6041,             0.32644,            0.040844,           0.0036572,          0.00046221,           0.0052233,           0.0052233,           0.0052233
                 193,             0.05046,           0.0059279,             0.00159,             0.73196,             0.58479,             0.60527,             0.32763,            0.040802,           0.0036534,          0.00046016,           0.0051985,           0.0051985,           0.0051985
                 194,             0.05007,           0.0057855,             0.00167,             0.73088,             0.58457,             0.60554,             0.32819,            0.040756,           0.0036499,          0.00045843,           0.0051737,           0.0051737,           0.0051737
                 195,            0.049958,           0.0057755,           0.0015292,             0.73339,             0.58507,             0.60674,             0.32863,            0.040704,           0.0036458,          0.00045564,            0.005149,            0.005149,            0.005149
                 196,            0.049888,           0.0057489,           0.0015351,             0.73276,             0.58559,             0.60714,             0.32975,             0.04065,           0.0036412,          0.00045259,           0.0051243,           0.0051243,           0.0051243
                 197,            0.049358,           0.0057549,           0.0016118,             0.73581,             0.58525,             0.60779,             0.33072,            0.040591,           0.0036364,          0.00045064,           0.0050995,           0.0050995,           0.0050995
                 198,            0.049779,           0.0058265,           0.0015921,             0.73582,             0.58631,             0.60836,             0.33186,             0.04054,           0.0036324,          0.00044921,           0.0050747,           0.0050747,           0.0050747
                 199,            0.050065,           0.0058283,           0.0015863,             0.73773,             0.58638,             0.60885,             0.33243,            0.040483,           0.0036285,          0.00044689,             0.00505,             0.00505,             0.00505
                 200,            0.050448,           0.0058024,           0.0018025,              0.7399,             0.58628,             0.60932,             0.33255,            0.040418,           0.0036242,          0.00044419,           0.0050253,           0.0050253,           0.0050253
                 201,            0.049619,           0.0057594,           0.0015699,             0.73547,              0.5883,             0.61019,             0.33323,            0.040357,           0.0036199,          0.00044223,           0.0050005,           0.0050005,           0.0050005
                 202,            0.050225,           0.0058086,           0.0016808,             0.73989,             0.58728,             0.61028,             0.33342,            0.040313,           0.0036158,          0.00044036,           0.0049758,           0.0049758,           0.0049758
                 203,            0.050134,            0.005855,           0.0016074,             0.74014,              0.5877,             0.61199,              0.3344,            0.040269,           0.0036128,          0.00043881,            0.004951,            0.004951,            0.004951
                 204,            0.049293,           0.0058206,           0.0015977,             0.74047,             0.58769,             0.61201,             0.33491,            0.040214,           0.0036095,          0.00043689,           0.0049263,           0.0049263,           0.0049263
                 205,            0.049681,           0.0057693,           0.0015796,              0.7412,              0.5884,              0.6136,             0.33578,            0.040164,           0.0036055,          0.00043521,           0.0049015,           0.0049015,           0.0049015
                 206,            0.049755,           0.0057898,           0.0014358,             0.74186,             0.58878,             0.61402,             0.33633,            0.040118,           0.0036015,          0.00043386,           0.0048768,           0.0048768,           0.0048768
                 207,            0.049445,           0.0057891,           0.0015909,             0.74494,             0.58987,              0.6153,             0.33697,            0.040067,           0.0035981,          0.00043192,            0.004852,            0.004852,            0.004852
                 208,            0.049302,           0.0057692,           0.0015313,             0.74337,             0.59036,              0.6155,             0.33758,            0.040018,           0.0035946,          0.00042951,           0.0048272,           0.0048272,           0.0048272
                 209,            0.049129,           0.0057207,           0.0015676,             0.74285,             0.59284,             0.61622,             0.33801,            0.039977,           0.0035914,          0.00042821,           0.0048025,           0.0048025,           0.0048025
                 210,            0.049089,           0.0057584,           0.0014729,             0.74448,             0.59262,             0.61647,             0.33875,            0.039932,           0.0035881,          0.00042676,           0.0047778,           0.0047778,           0.0047778
                 211,             0.04905,           0.0057613,           0.0015274,             0.74503,             0.59228,             0.61742,             0.33924,            0.039877,           0.0035847,           0.0004244,            0.004753,            0.004753,            0.004753
                 212,            0.049045,           0.0057326,           0.0014828,             0.74626,             0.59241,             0.61826,             0.34009,            0.039823,           0.0035807,          0.00042253,           0.0047283,           0.0047283,           0.0047283
                 213,            0.048976,            0.005847,           0.0015259,             0.74783,             0.59043,             0.61799,             0.34047,            0.039774,           0.0035774,           0.0004207,           0.0047035,           0.0047035,           0.0047035
                 214,            0.049484,            0.005731,            0.001483,             0.74684,             0.59193,             0.61927,             0.34123,            0.039726,           0.0035732,          0.00041927,           0.0046788,           0.0046788,           0.0046788
                 215,            0.048922,           0.0057404,           0.0015277,              0.7457,             0.59181,             0.61946,             0.34174,            0.039672,           0.0035692,          0.00041809,            0.004654,            0.004654,            0.004654
                 216,            0.048403,           0.0057122,           0.0014199,             0.74589,             0.59287,             0.62098,             0.34303,            0.039618,           0.0035653,           0.0004165,           0.0046293,           0.0046293,           0.0046293
                 217,            0.048814,            0.005756,           0.0014445,             0.74523,             0.59618,             0.62247,             0.34367,            0.039561,           0.0035616,          0.00041558,           0.0046045,           0.0046045,           0.0046045
                 218,            0.048704,            0.005709,           0.0015016,              0.7445,             0.59716,             0.62287,             0.34372,            0.039504,            0.003558,          0.00041469,           0.0045798,           0.0045798,           0.0045798
                 219,            0.048627,            0.005693,           0.0013982,             0.74701,             0.59791,             0.62378,             0.34423,             0.03945,            0.003554,          0.00041396,            0.004555,            0.004555,            0.004555
                 220,            0.047963,           0.0057928,           0.0013493,             0.74854,             0.59707,             0.62432,             0.34474,            0.039397,           0.0035506,          0.00041297,           0.0045303,           0.0045303,           0.0045303
                 221,            0.048761,           0.0056907,           0.0013963,             0.74999,             0.59723,             0.62493,             0.34549,            0.039346,           0.0035468,          0.00041206,           0.0045055,           0.0045055,           0.0045055
                 222,            0.048444,           0.0056563,           0.0014449,             0.75136,             0.59887,             0.62646,             0.34621,            0.039298,            0.003543,            0.000411,           0.0044808,           0.0044808,           0.0044808
                 223,            0.048167,           0.0056694,           0.0014196,             0.75417,              0.5991,             0.62762,             0.34708,            0.039245,           0.0035392,          0.00040956,            0.004456,            0.004456,            0.004456
                 224,            0.048951,           0.0057719,           0.0015358,             0.75253,             0.59992,             0.62716,              0.3474,            0.039197,           0.0035355,          0.00040896,           0.0044313,           0.0044313,           0.0044313
                 225,            0.048221,           0.0056485,           0.0015054,             0.75333,               0.601,             0.62829,             0.34775,            0.039144,           0.0035323,          0.00040874,           0.0044065,           0.0044065,           0.0044065
                 226,            0.048075,           0.0056112,           0.0014266,             0.75621,             0.60124,             0.62936,             0.34827,            0.039095,           0.0035284,          0.00040793,           0.0043818,           0.0043818,           0.0043818
                 227,            0.048619,           0.0056817,           0.0014573,             0.75843,             0.60016,             0.63001,             0.34874,            0.039047,           0.0035241,          0.00040768,            0.004357,            0.004357,            0.004357
                 228,            0.047969,            0.005616,            0.001494,             0.75924,             0.60075,             0.63087,              0.3494,            0.039005,           0.0035202,          0.00040708,           0.0043323,           0.0043323,           0.0043323
                 229,            0.047717,           0.0056264,           0.0015009,             0.75817,              0.6025,             0.63226,             0.34987,            0.038969,           0.0035161,          0.00040578,           0.0043075,           0.0043075,           0.0043075
                 230,            0.047728,           0.0055837,           0.0014271,             0.75812,             0.60331,             0.63285,             0.35048,            0.038929,           0.0035128,          0.00040479,           0.0042828,           0.0042828,           0.0042828
                 231,            0.047893,           0.0055828,           0.0013586,             0.75937,             0.60336,              0.6341,             0.35073,            0.038876,           0.0035096,          0.00040457,            0.004258,            0.004258,            0.004258
                 232,            0.047352,           0.0055797,           0.0014276,             0.75788,             0.60476,             0.63453,             0.35151,            0.038827,           0.0035054,          0.00040429,           0.0042333,           0.0042333,           0.0042333
                 233,             0.04729,           0.0055679,            0.001394,              0.7565,             0.60458,             0.63485,             0.35201,            0.038783,           0.0035021,          0.00040359,           0.0042085,           0.0042085,           0.0042085
                 234,            0.047262,           0.0056088,           0.0014013,             0.75566,             0.60507,             0.63551,             0.35266,            0.038744,           0.0034983,           0.0004024,           0.0041837,           0.0041837,           0.0041837
                 235,            0.047367,           0.0055619,           0.0013581,             0.75209,               0.606,             0.63569,             0.35378,            0.038698,           0.0034952,           0.0004024,            0.004159,            0.004159,            0.004159
                 236,            0.047638,           0.0056705,           0.0014539,             0.75178,             0.60692,              0.6357,             0.35425,            0.038651,           0.0034913,          0.00040162,           0.0041342,           0.0041342,           0.0041342
                 237,            0.047921,           0.0055941,           0.0015154,             0.75104,             0.60844,             0.63692,             0.35536,            0.038602,           0.0034882,           0.0004015,           0.0041095,           0.0041095,           0.0041095
                 238,            0.047078,           0.0055546,           0.0013953,             0.75423,             0.60849,             0.63856,             0.35623,            0.038559,           0.0034838,          0.00040117,           0.0040847,           0.0040847,           0.0040847
                 239,             0.04742,           0.0056252,           0.0014823,             0.75706,             0.60864,             0.63905,             0.35694,            0.038516,           0.0034805,          0.00040101,             0.00406,             0.00406,             0.00406
                 240,            0.047409,           0.0055858,           0.0012921,             0.75738,             0.61015,             0.63947,             0.35748,            0.038466,           0.0034767,          0.00040045,           0.0040352,           0.0040352,           0.0040352
                 241,            0.047021,           0.0055612,           0.0014652,             0.75969,              0.6108,             0.64076,             0.35832,             0.03842,           0.0034731,          0.00039951,           0.0040105,           0.0040105,           0.0040105
                 242,            0.047561,           0.0056419,           0.0014247,             0.76081,               0.612,             0.64169,             0.35916,            0.038366,           0.0034695,          0.00039873,           0.0039857,           0.0039857,           0.0039857
                 243,            0.047276,           0.0055718,           0.0013933,             0.75836,             0.61265,             0.64166,             0.35981,            0.038316,           0.0034655,          0.00039836,            0.003961,            0.003961,            0.003961
                 244,            0.046971,           0.0055414,           0.0015456,             0.76003,             0.61308,             0.64271,             0.36032,            0.038266,           0.0034619,          0.00039774,           0.0039362,           0.0039362,           0.0039362
                 245,            0.047065,           0.0055618,           0.0013528,             0.76164,             0.61321,             0.64346,             0.36061,            0.038217,           0.0034579,          0.00039721,           0.0039115,           0.0039115,           0.0039115
                 246,            0.046828,           0.0055893,           0.0014683,             0.76114,             0.61326,             0.64366,             0.36119,            0.038162,           0.0034543,          0.00039664,           0.0038867,           0.0038867,           0.0038867
                 247,            0.046758,           0.0055215,           0.0013212,             0.76194,             0.61395,             0.64467,             0.36179,            0.038116,           0.0034513,          0.00039568,            0.003862,            0.003862,            0.003862
                 248,            0.046721,           0.0055436,           0.0014766,             0.75969,             0.61539,             0.64574,             0.36275,            0.038074,           0.0034474,          0.00039468,           0.0038372,           0.0038372,           0.0038372
                 249,            0.046659,           0.0055571,           0.0014929,             0.76165,             0.61572,             0.64607,             0.36305,            0.038029,           0.0034442,          0.00039385,           0.0038125,           0.0038125,           0.0038125
                 250,            0.046686,           0.0055107,           0.0013073,              0.7618,             0.61708,             0.64647,              0.3636,            0.037986,             0.00344,          0.00039275,           0.0037878,           0.0037878,           0.0037878
                 251,            0.046968,            0.005535,           0.0014807,             0.76172,             0.61712,              0.6467,             0.36455,            0.037945,           0.0034361,          0.00039196,            0.003763,            0.003763,            0.003763
                 252,            0.046987,           0.0055583,           0.0014388,             0.75888,             0.61811,             0.64719,             0.36543,            0.037903,           0.0034325,          0.00039158,           0.0037383,           0.0037383,           0.0037383
                 253,            0.046708,           0.0054531,           0.0013239,             0.75807,             0.61832,             0.64764,              0.3659,            0.037851,           0.0034297,          0.00039012,           0.0037135,           0.0037135,           0.0037135
                 254,            0.046892,            0.005531,           0.0014071,             0.76298,             0.61794,             0.64857,             0.36673,            0.037804,           0.0034268,          0.00038945,           0.0036888,           0.0036888,           0.0036888
                 255,             0.04665,           0.0054963,           0.0013847,             0.76025,              0.6201,              0.6496,             0.36715,            0.037762,           0.0034235,          0.00038926,            0.003664,            0.003664,            0.003664
                 256,            0.046482,           0.0055421,           0.0013043,             0.75827,             0.62143,              0.6506,             0.36784,            0.037718,           0.0034204,          0.00038929,           0.0036393,           0.0036393,           0.0036393
                 257,            0.046687,           0.0055589,           0.0014312,             0.76272,             0.62014,             0.65095,             0.36825,            0.037681,           0.0034163,          0.00038876,           0.0036145,           0.0036145,           0.0036145
                 258,            0.046208,           0.0055097,           0.0013485,             0.76323,             0.62151,             0.65137,             0.36849,            0.037643,           0.0034125,          0.00038833,           0.0035898,           0.0035898,           0.0035898
                 259,            0.046232,           0.0055093,           0.0014186,             0.76422,             0.62229,              0.6523,             0.36921,            0.037601,           0.0034085,          0.00038717,            0.003565,            0.003565,            0.003565
                 260,              0.0459,           0.0054858,           0.0012796,             0.76342,             0.62276,             0.65262,             0.36936,             0.03757,           0.0034053,          0.00038673,           0.0035403,           0.0035403,           0.0035403
                 261,            0.045614,           0.0054546,           0.0012928,              0.7628,             0.62238,             0.65206,             0.37018,            0.037538,           0.0034017,          0.00038603,           0.0035155,           0.0035155,           0.0035155
                 262,            0.046854,           0.0055182,           0.0015443,             0.76054,             0.62395,             0.65251,             0.37061,            0.037504,           0.0033982,          0.00038614,           0.0034908,           0.0034908,           0.0034908
                 263,            0.045702,           0.0054778,           0.0012998,             0.76245,             0.62425,             0.65344,             0.37122,            0.037467,           0.0033942,          0.00038586,            0.003466,            0.003466,            0.003466
                 264,            0.045703,           0.0054253,            0.001414,             0.76256,             0.62421,             0.65343,             0.37171,            0.037438,           0.0033903,          0.00038506,           0.0034413,           0.0034413,           0.0034413
                 265,            0.045952,           0.0054947,           0.0012951,             0.75929,             0.62544,             0.65382,             0.37195,              0.0374,           0.0033861,          0.00038449,           0.0034165,           0.0034165,           0.0034165
                 266,            0.045583,           0.0054949,           0.0014119,             0.75966,              0.6261,             0.65445,              0.3727,            0.037365,           0.0033823,          0.00038395,           0.0033918,           0.0033918,           0.0033918
                 267,            0.045581,            0.005431,           0.0012168,              0.7612,             0.62605,             0.65509,             0.37318,            0.037327,            0.003379,          0.00038284,            0.003367,            0.003367,            0.003367
                 268,            0.045247,           0.0054604,           0.0012107,             0.76319,             0.62603,             0.65587,             0.37406,            0.037291,            0.003375,          0.00038184,           0.0033423,           0.0033423,           0.0033423
                 269,            0.045282,            0.005408,           0.0012128,             0.76273,             0.62674,             0.65667,             0.37493,            0.037256,           0.0033707,          0.00038115,           0.0033175,           0.0033175,           0.0033175
                 270,            0.045944,           0.0054659,           0.0014042,             0.76311,             0.62682,             0.65666,             0.37556,            0.037216,           0.0033676,          0.00038052,           0.0032928,           0.0032928,           0.0032928
                 271,            0.045378,           0.0054421,            0.001244,             0.76153,             0.62745,             0.65637,             0.37571,            0.037183,           0.0033643,          0.00037987,            0.003268,            0.003268,            0.003268
                 272,            0.045533,           0.0054799,           0.0013024,             0.76388,             0.62786,             0.65704,             0.37635,            0.037151,           0.0033611,          0.00037918,           0.0032433,           0.0032433,           0.0032433
                 273,            0.045467,           0.0053821,           0.0013429,             0.76645,             0.62841,               0.658,             0.37709,            0.037122,           0.0033572,           0.0003787,           0.0032185,           0.0032185,           0.0032185
                 274,            0.045218,           0.0054018,           0.0013839,             0.76913,             0.62886,              0.6585,             0.37761,            0.037086,           0.0033531,          0.00037809,           0.0031938,           0.0031938,           0.0031938
                 275,            0.045215,           0.0054108,            0.001254,             0.77007,              0.6286,              0.6592,             0.37844,            0.037051,           0.0033493,          0.00037711,            0.003169,            0.003169,            0.003169
                 276,            0.044623,           0.0053208,           0.0011619,              0.7701,             0.62845,              0.6596,             0.37846,            0.037017,           0.0033459,          0.00037658,           0.0031443,           0.0031443,           0.0031443
                 277,            0.045031,           0.0054521,           0.0011633,              0.7698,             0.62847,             0.65922,             0.37934,            0.036983,           0.0033418,          0.00037608,           0.0031195,           0.0031195,           0.0031195
                 278,            0.044835,           0.0054055,           0.0012358,             0.77056,             0.62879,             0.66011,             0.37985,            0.036944,           0.0033383,          0.00037568,           0.0030948,           0.0030948,           0.0030948
                 279,            0.044649,            0.005412,           0.0012853,             0.77166,             0.62853,             0.66036,             0.38031,            0.036911,           0.0033346,          0.00037546,             0.00307,             0.00307,             0.00307
                 280,            0.044813,           0.0053805,           0.0013259,             0.77138,             0.62898,             0.66105,             0.38063,            0.036883,           0.0033312,          0.00037457,           0.0030452,           0.0030452,           0.0030452
                 281,            0.044874,           0.0053569,           0.0012708,             0.77159,             0.62982,             0.66108,             0.38086,            0.036845,           0.0033271,          0.00037423,           0.0030205,           0.0030205,           0.0030205
                 282,            0.044191,            0.005367,           0.0011326,              0.7712,             0.62988,             0.66147,             0.38174,            0.036812,           0.0033239,          0.00037304,           0.0029957,           0.0029957,           0.0029957
                 283,             0.04458,           0.0053282,           0.0012604,             0.77296,             0.63042,             0.66176,             0.38208,            0.036775,           0.0033204,          0.00037286,            0.002971,            0.002971,            0.002971
                 284,            0.044112,           0.0053232,           0.0011924,             0.77628,             0.63126,             0.66312,              0.3833,            0.036731,           0.0033159,          0.00037201,           0.0029462,           0.0029462,           0.0029462
                 285,            0.043836,           0.0053315,           0.0012893,             0.77474,             0.63118,             0.66326,              0.3839,            0.036687,           0.0033121,          0.00037143,           0.0029215,           0.0029215,           0.0029215
                 286,            0.043891,           0.0053227,           0.0011622,             0.77341,             0.63294,              0.6649,             0.38462,            0.036647,           0.0033079,          0.00037029,           0.0028967,           0.0028967,           0.0028967
                 287,            0.044231,           0.0054474,           0.0012275,             0.77445,             0.63367,              0.6654,             0.38504,            0.036604,           0.0033045,          0.00036945,            0.002872,            0.002872,            0.002872
                 288,            0.044258,           0.0053696,           0.0012332,             0.77788,             0.63299,             0.66595,             0.38611,            0.036552,           0.0033006,           0.0003688,           0.0028472,           0.0028472,           0.0028472
                 289,            0.043878,           0.0053253,           0.0012152,             0.77654,             0.63325,             0.66639,             0.38696,              0.0365,           0.0032968,           0.0003683,           0.0028225,           0.0028225,           0.0028225
                 290,            0.043922,           0.0052662,           0.0012184,             0.77262,             0.63565,             0.66707,             0.38752,            0.036448,           0.0032926,           0.0003672,           0.0027977,           0.0027977,           0.0027977
                 291,            0.043945,           0.0052643,             0.00116,             0.77554,              0.6343,             0.66683,              0.3882,            0.036397,           0.0032885,          0.00036633,            0.002773,            0.002773,            0.002773
                 292,            0.043936,           0.0053525,           0.0011137,             0.77268,             0.63563,              0.6668,             0.38876,            0.036356,           0.0032847,          0.00036566,           0.0027482,           0.0027482,           0.0027482
                 293,            0.043518,            0.005209,           0.0011668,             0.77425,             0.63576,             0.66778,             0.38915,            0.036311,           0.0032812,          0.00036508,           0.0027235,           0.0027235,           0.0027235
                 294,            0.043691,           0.0052594,           0.0012345,             0.77303,             0.63637,             0.66845,             0.38984,            0.036271,           0.0032781,          0.00036449,           0.0026987,           0.0026987,           0.0026987
                 295,            0.043675,           0.0052214,           0.0011976,             0.77386,             0.63651,               0.669,             0.39038,            0.036231,            0.003274,          0.00036309,            0.002674,            0.002674,            0.002674
                 296,             0.04318,           0.0052544,           0.0011786,             0.77727,             0.63662,             0.66991,             0.39133,            0.036191,           0.0032701,          0.00036198,           0.0026492,           0.0026492,           0.0026492
                 297,            0.043481,           0.0052702,            0.001155,             0.78033,             0.63727,              0.6711,             0.39178,            0.036152,           0.0032663,          0.00036098,           0.0026245,           0.0026245,           0.0026245
