epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/t_sep_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/s_sep_loss,train/r_aux_loss,train/u_aux_loss,train/mask_reg_loss,train/recon_task_loss,train/rs_comp_loss,train/r_obb_loss,train/s_repel_loss,train/path_b_loss,train/r_sar_loss,train/dkd_loss,train/proto_cls_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/r_aux_fg_mean,train/r_aux_bg_mean,train/u_aux_fg_mean,train/u_aux_bg_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/t_sep_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/s_sep_loss,val/r_aux_loss,val/u_aux_loss,val/mask_reg_loss,val/recon_task_loss,val/rs_comp_loss,val/r_obb_loss,val/s_repel_loss,val/path_b_loss,val/r_sar_loss,val/dkd_loss,val/proto_cls_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/r_aux_fg_mean,val/r_aux_bg_mean,val/u_aux_fg_mean,val/u_aux_bg_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
1,91.6838,1.01999,0.51018,0.835,0,0,0,0,0,0,4.06005,0.04755,0.0088,0.00073,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57292,0.23094,0,0,0.48536,0.05636,0.48129,0.47612,0.83749,0.77357,0.81277,0.52624,1.20638,0.56535,0.8603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52624,0.003,0.001,0.003,0.001,0.003,0.001,0.003,0.001
2,183.457,1.07556,0.53189,0.84205,0,0,0,0,0,0,1.35111,0.0443,0.00829,0.00022,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53621,0.23146,0,0,0.4854,0.05638,0.48191,0.47616,0.83582,0.7625,0.80776,0.51555,1.27766,0.58285,0.86866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51555,0.00299999,0.000999996,0.00299999,0.000999996,0.00299999,0.000999996,0.00299999,0.000999996
3,275.559,1.07933,0.53266,0.84096,0,0,0,0,0,0,1.27788,0.03884,0.00623,0.00037,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5338,0.24215,0,0,0.48545,0.05642,0.47994,0.47422,0.8256,0.75282,0.79635,0.51186,1.28689,0.60426,0.87182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51186,0.00299995,0.000999985,0.00299995,0.000999985,0.00299995,0.000999985,0.00299995,0.000999985
4,368.239,1.0947,0.53986,0.84409,0,0,0,0,0,0,1.36007,0.03562,0.00541,0.00032,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54273,0.25179,0,0,0.48543,0.05639,0.48211,0.47586,0.81706,0.7668,0.80279,0.51773,1.2582,0.57214,0.86409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51773,0.0029999,0.000999966,0.0029999,0.000999966,0.0029999,0.000999966,0.0029999,0.000999966
5,462.501,1.0887,0.53445,0.84533,0,0,0,0,0,0,1.36121,0.032,0.00455,0.00021,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55504,0.26153,0,0,0.48531,0.05624,0.48184,0.47532,0.83636,0.76001,0.8061,0.50565,1.29506,0.57966,0.87124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50565,0.00299982,0.000999939,0.00299982,0.000999939,0.00299982,0.000999939,0.00299982,0.000999939
6,555.831,1.07947,0.5319,0.84284,0,0,0,0,0,0,1.06544,0.02836,0.00359,0.00031,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56866,0.26926,0,0,0.48534,0.05634,0.47694,0.47297,0.83211,0.77097,0.81382,0.52259,1.24815,0.57094,0.86312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52259,0.00299971,0.000999905,0.00299971,0.000999905,0.00299971,0.000999905,0.00299971,0.000999905
7,649.708,1.09332,0.53826,0.84386,0,0,0,0,0,0,1.13525,0.02647,0.00315,0.00036,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58243,0.27171,0,0,0.48535,0.05633,0.47818,0.47404,0.82652,0.76095,0.80137,0.50317,1.31201,0.59256,0.8751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50317,0.00299959,0.000999863,0.00299959,0.000999863,0.00299959,0.000999863,0.00299959,0.000999863
8,747.392,1.07686,0.53024,0.84327,0,0,0,0,0,0,1.08024,0.024,0.00297,9e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59552,0.27549,0,0,0.48535,0.05635,0.48246,0.4757,0.80111,0.76434,0.79243,0.50967,1.25787,0.5706,0.86797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50967,0.00299944,0.000999813,0.00299944,0.000999813,0.00299944,0.000999813,0.00299944,0.000999813
9,846.784,1.08861,0.53349,0.84078,0,0,0,0,0,0,0.97239,0.02123,0.00222,0.00018,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60801,0.27919,0,0,0.48534,0.05635,0.47814,0.47355,0.83657,0.76628,0.80463,0.51318,1.29554,0.58535,0.86926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51318,0.00299927,0.000999756,0.00299927,0.000999756,0.00299927,0.000999756,0.00299927,0.000999756
10,947.968,1.10139,0.54237,0.84516,0,0,0,0,0,0,1.00181,0.01951,0.00202,0.00012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62003,0.28318,0,0,0.48543,0.05638,0.47935,0.47452,0.83444,0.76429,0.8046,0.51824,1.26025,0.58077,0.86526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51824,0.00299907,0.000999691,0.00299907,0.000999691,0.00299907,0.000999691,0.00299907,0.000999691
11,1057.06,1.1013,0.54212,0.84487,0,0,0,0,0,0,1.14831,0.01839,0.00189,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62624,0.28267,0,0,0.48526,0.05627,0.48228,0.47637,0.83458,0.76554,0.80481,0.50902,1.30398,0.59706,0.87579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50902,0.00299886,0.000999618,0.00299886,0.000999618,0.00299886,0.000999618,0.00299886,0.000999618
12,1166,1.10264,0.54469,0.84602,0,0,0,0,0,0,1.07245,0.01718,0.00167,4e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6294,0.28319,0,0,0.48539,0.0563,0.47984,0.47538,0.83872,0.76039,0.80546,0.51316,1.25436,0.57812,0.86739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51316,0.00299861,0.000999538,0.00299861,0.000999538,0.00299861,0.000999538,0.00299861,0.000999538
13,1275.31,1.09282,0.53914,0.84538,0,0,0,0,0,0,0.82603,0.01568,0.00144,0.00034,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63329,0.28195,0,0,0.48538,0.05635,0.4755,0.47282,0.82799,0.76896,0.80395,0.50882,1.29459,0.5847,0.87382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50882,0.00299835,0.00099945,0.00299835,0.00099945,0.00299835,0.00099945,0.00299835,0.00099945
14,1384.73,1.09803,0.54207,0.8439,0,0,0,0,0,0,0.84739,0.01485,0.00126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63274,0.28004,0,0,0.48538,0.05636,0.4765,0.47316,0.8236,0.76584,0.79945,0.51242,1.28378,0.5861,0.87078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51242,0.00299807,0.000999355,0.00299807,0.000999355,0.00299807,0.000999355,0.00299807,0.000999355
15,1494.12,1.10099,0.54443,0.84712,0,0,0,0,0,0,1.03879,0.01346,0.00152,2e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6451,0.27785,0,0,0.48537,0.05628,0.48423,0.47612,0.83185,0.76151,0.80735,0.51803,1.26957,0.58558,0.86805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51803,0.00299776,0.000999252,0.00299776,0.000999252,0.00299776,0.000999252,0.00299776,0.000999252
16,1603.47,1.09261,0.53959,0.84488,0,0,0,0,0,0,0.91173,0.01286,0.00116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6523,0.28027,0,0,0.48542,0.05639,0.47836,0.47323,0.82712,0.76921,0.81153,0.51825,1.25789,0.57463,0.86645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51825,0.00299742,0.000999141,0.00299742,0.000999141,0.00299742,0.000999141,0.00299742,0.000999141
17,1713.07,1.10747,0.547,0.84676,0,0,0,0,0,0,1.09575,0.01215,0.00159,3e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66363,0.27724,0,0,0.48533,0.05629,0.47994,0.47386,0.82782,0.76909,0.80316,0.51964,1.24616,0.57085,0.86411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51964,0.00299707,0.000999023,0.00299707,0.000999023,0.00299707,0.000999023,0.00299707,0.000999023
18,1822.55,1.0932,0.53869,0.84368,0,0,0,0,0,0,0.95497,0.01175,0.00124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65484,0.27686,0,0,0.48536,0.05632,0.47917,0.47391,0.81371,0.7602,0.79875,0.50134,1.31178,0.59152,0.87679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50134,0.00299669,0.000998897,0.00299669,0.000998897,0.00299669,0.000998897,0.00299669,0.000998897
19,1932.45,1.09663,0.54294,0.84514,0,0,0,0,0,0,0.79362,0.01068,0.00108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6507,0.27731,0,0,0.48529,0.05627,0.47987,0.47399,0.84163,0.76177,0.80927,0.52043,1.24925,0.56851,0.86627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52043,0.00299629,0.000998764,0.00299629,0.000998764,0.00299629,0.000998764,0.00299629,0.000998764
20,2042.3,1.09188,0.53735,0.84519,0,0,0,0,0,0,0.83954,0.01049,0.00107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65893,0.27679,0,0,0.48535,0.05632,0.47651,0.47256,0.83368,0.76939,0.80575,0.5168,1.23276,0.56958,0.8615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5168,0.00299587,0.000998623,0.00299587,0.000998623,0.00299587,0.000998623,0.00299587,0.000998623
21,2151.78,1.10215,0.54296,0.84636,0,0,0,0,0,0,1.11113,0.0098,0.00111,0.00015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64817,0.27461,0,0,0.48535,0.05636,0.47838,0.4732,0.8397,0.75261,0.80283,0.51759,1.26628,0.57585,0.86879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51759,0.00299542,0.000998474,0.00299542,0.000998474,0.00299542,0.000998474,0.00299542,0.000998474
22,2262.2,1.09629,0.54089,0.84514,0,0,0,0,0,0,0.85892,0.00962,0.0014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65889,0.27302,0,0,0.48536,0.05635,0.4821,0.47521,0.82907,0.76767,0.80489,0.52465,1.22112,0.55727,0.85993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52465,0.00299495,0.000998318,0.00299495,0.000998318,0.00299495,0.000998318,0.00299495,0.000998318
