epoch,mode,student_box_loss,student_obj_loss,student_cls_loss,teacher_box_loss,teacher_obj_loss,teacher_cls_loss,kd_total_loss,lld_loss,fld_loss,rld_loss,ccl_loss,kd_to_student_det_ratio,atkd_weight,ccl_weight,atkd_loss,weighted_atkd_loss,weighted_ccl_loss,kd_scale,weighted_kd_to_student_det_ratio,cop_valid_candidates,cop_positive_candidates,cop_positive_ratio,cop_class0_count,cop_class1_count,cop_class2_count,neg_candidates_mean,temperature_mean,temperature_min,temperature_max,feature_capture_ok,student_feature_levels,teacher_feature_levels,nan_or_inf_detected
10,paper_full,0.08537431806325912,0.043576840311288834,0.14095890522003174,0.07955062389373779,0.04293364658951759,0.09318462759256363,1.4309693574905396,0.01575602777302265,0.5084172487258911,0.21393053233623505,0.6928657293319702,0.17853412806403404,1.0,1.0,0.7381032567008649,0.7381032567008649,0.692865482862219,1.0,0.17853412806403404,796.8605664488017,750.2156862745098,0.942620616778237,502.2919389978214,165.91503267973857,82.00871459694989,530.5265211716197,3.004950453772784,2.873253496124334,3.1754970716754856,1.0,3.0,3.0,0.0
11,paper_full,0.08375231176614761,0.043226830661296844,0.13556145131587982,0.07700565457344055,0.042792871594429016,0.08598806709051132,1.1999156475067139,0.01570277102291584,0.29252561926841736,0.19886712729930878,0.6928205490112305,0.15618869336829205,1.0,1.0,0.5070954424558382,0.5070954424558382,0.6928197148059189,1.0,0.15618869336829205,795.7538126361655,755.0915032679738,0.9493506121433049,500.8344226579521,171.78213507625273,82.47494553376906,530.6416260962393,2.98508246324161,2.8605036060275078,3.1450138175149887,1.0,3.0,3.0,0.0
12,paper_full,0.08297517895698547,0.04379123076796532,0.1288028061389923,0.07572872936725616,0.042919572442770004,0.07904365658760071,1.2087910175323486,0.015710851177573204,0.3051861822605133,0.19497206807136536,0.6929225325584412,0.15966001041801667,1.0,1.0,0.5158688414330576,0.5158688414330576,0.6929222064859727,1.0,0.15966001041801667,804.8387799564271,765.3594771241831,0.9512313991551311,505.1459694989107,173.72549019607843,86.4880174291939,533.1024109418615,2.9597934081923207,2.8530615539592334,3.0922344728232987,1.0,3.0,3.0,0.0
13,paper_full,0.08210545778274536,0.042753156274557114,0.12343660742044449,0.07478465884923935,0.04199482128024101,0.08038788288831711,1.1702357530593872,0.015708405524492264,0.2780449688434601,0.1835865080356598,0.6928959488868713,0.16098800931361246,1.0,1.0,0.47733973917878014,0.47733973917878014,0.6928949470353801,1.0,0.16098800931361246,787.8278867102397,750.8649237472766,0.953348346243277,500.6296296296296,171.640522875817,78.59477124183006,516.8057501632923,2.9630779300639833,2.8463885347827587,3.1175439518781007,1.0,3.0,3.0,0.0
14,paper_full,0.08156067878007889,0.0437798947095871,0.1188555508852005,0.07367705553770065,0.04298557713627815,0.07883751392364502,1.0955783128738403,0.015337829478085041,0.20199796557426453,0.18533100187778473,0.6929122805595398,0.15242344021699786,1.0,1.0,0.40266665715667416,0.40266665715667416,0.6929116307520399,1.0,0.15242344021699786,815.4531590413943,776.7755991285403,0.9530095328845088,505.41394335511984,180.46187363834423,90.89978213507625,542.0461293471924,2.9578626992136305,2.8487771024890973,3.1016110272708803,1.0,3.0,3.0,0.0
15,paper_full,0.08082129061222076,0.04345455765724182,0.1143486425280571,0.07259751111268997,0.04237756505608559,0.07258372753858566,1.0525234937667847,0.015538163483142853,0.17523612082004547,0.16887511312961578,0.6928743720054626,0.14973589545825988,1.0,1.0,0.3596492833366581,0.3596492833366581,0.6928739195815359,1.0,0.14973589545825988,802.8932461873638,769.3681917211329,0.9587669286771392,506.520697167756,175.14161220043573,87.70588235294117,529.8518670109103,2.933993593540067,2.8386853198340254,3.058981788963534,1.0,3.0,3.0,0.0
16,paper_full,0.08018697798252106,0.043252695351839066,0.11558286100625992,0.07225114107131958,0.042357902973890305,0.0731428861618042,1.024611234664917,0.015375731512904167,0.14497379958629608,0.17138804495334625,0.6928730607032776,0.14614778841502785,1.0,1.0,0.3317372090546394,0.3317372090546394,0.6928729361698258,1.0,0.14614778841502785,803.4553376906318,768.4139433551198,0.9565543398892357,512.8474945533769,167.19389978213508,88.37254901960785,534.6485253294569,2.955510552412544,2.8382264102985655,3.1087326136030144,1.0,3.0,3.0,0.0
17,paper_full,0.07975104451179504,0.04319560155272484,0.10886358469724655,0.07151908427476883,0.041954200714826584,0.07066601514816284,1.0072299242019653,0.015424967743456364,0.13852332532405853,0.1602078527212143,0.6930748224258423,0.14797148434749616,1.0,1.0,0.3141558049875667,0.3141558049875667,0.6930743174095819,1.0,0.14797148434749616,802.1960784313726,770.0239651416122,0.9606074941497788,505.0239651416122,178.70806100217865,86.29193899782135,527.0410441479652,2.928541098285085,2.833828553654789,3.049968692472038,1.0,3.0,3.0,0.0
18,paper_full,0.0790918841958046,0.04321364685893059,0.10747089236974716,0.07029863446950912,0.042184017598629,0.07010715454816818,1.0327705144882202,0.015363041311502457,0.1660703867673874,0.1582152098417282,0.6931211352348328,0.1541968519213023,1.0,1.0,0.33964863708465964,0.33964863708465964,0.6931208342248838,1.0,0.1541968519213023,796.8801742919389,763.7450980392157,0.9593568200686992,512.6535947712418,174.14814814814815,76.94335511982571,528.6815694505613,2.942375029354054,2.837308099327004,3.077828243147574,1.0,3.0,3.0,0.0
19,paper_full,0.07855183631181717,0.042953576892614365,0.10270082205533981,0.06940587610006332,0.041466064751148224,0.06324956566095352,0.9972933530807495,0.015288794413208961,0.13042443990707397,0.15854045748710632,0.6930403113365173,0.15268858167503135,1.0,1.0,0.30425348209140085,0.30425348209140085,0.6930397493127645,1.0,0.15268858167503135,797.0566448801743,766.3725490196078,0.9620264975882973,507.34640522875816,178.57298474945534,80.45315904139433,525.928119135838,2.9268615884718554,2.8285824140951785,3.0584778074085843,1.0,3.0,3.0,0.0
20,paper_full,0.07819022983312607,0.04317246004939079,0.10295853018760681,0.06946564465761185,0.04206924885511398,0.06463537365198135,0.9792254567146301,0.015416200272738934,0.11243698000907898,0.1583353579044342,0.6930362582206726,0.14941830226181638,1.0,1.0,0.28618843522336745,0.28618843522336745,0.6930363588603233,1.0,0.14941830226181638,810.4291938997821,778.165577342048,0.9612027551522898,506.77777777777777,176.6230936819172,94.76470588235294,536.0003769818475,2.9279917813594043,2.8330291771940677,3.0542554689128933,1.0,3.0,3.0,0.0
21,paper_full,0.07780127227306366,0.043015122413635254,0.09128199517726898,0.06818191707134247,0.04141990467905998,0.0563565231859684,1.01567804813385,0.015485120937228203,0.15605148673057556,0.15088078379631042,0.6932623386383057,0.16254505466401967,1.0,1.0,0.3224171182234043,0.3224171182234043,0.6932611053805465,1.0,0.16254505466401967,799.6230936819172,771.4575163398692,0.9653115869712666,505.9106753812636,178.7995642701525,86.74727668845316,524.5512121528842,2.902961362161408,2.8149749822346473,3.018596629950995,1.0,3.0,3.0,0.0
22,paper_full,0.07791108638048172,0.042335059493780136,0.10174884647130966,0.06801537424325943,0.040703218430280685,0.06304562836885452,0.980223536491394,0.015192059800028801,0.11822324246168137,0.1537168323993683,0.693091630935669,0.152991610203823,1.0,1.0,0.2871318034551762,0.2871318034551762,0.6930913357693126,1.0,0.152991610203823,796.2854030501089,768.0871459694989,0.9651002408299739,504.25925925925924,176.43355119825708,87.39433551198258,524.0247050100422,2.9175097272287007,2.8216117867197608,3.047825231531347,1.0,3.0,3.0,0.0
23,paper_full,0.0771484375,0.04302854835987091,0.09053047746419907,0.06695695221424103,0.04108847677707672,0.05708650127053261,0.9795941710472107,0.015280167572200298,0.1267390102148056,0.1444593369960785,0.6931159496307373,0.1582796892764002,1.0,1.0,0.28647822450059174,0.28647822450059174,0.69311569043494,1.0,0.1582796892764002,803.7472766884532,774.7450980392157,0.9649417681210032,504.6710239651416,180.23529411764707,89.83877995642702,529.6946415122038,2.905876182003478,2.8200566399850615,3.0186005313931465,1.0,3.0,3.0,0.0
24,paper_full,0.07747672498226166,0.042332276701927185,0.08997280895709991,0.06750766187906265,0.040618449449539185,0.05052754282951355,0.9767488837242126,0.015513584949076176,0.12144579738378525,0.1465739756822586,0.6932150721549988,0.15884238659264216,1.0,1.0,0.28353351400049165,0.28353351400049165,0.6932150608573864,1.0,0.15884238659264216,794.1830065359477,768.8627450980392,0.9688804901670711,508.6862745098039,179.06971677559912,81.10675381263617,522.5907922549445,2.8941098365908355,2.8135993491070983,2.9997418466996004,1.0,3.0,3.0,0.0
25,paper_full,0.07674869894981384,0.04281722381711006,0.0859975665807724,0.06675738841295242,0.0411069318652153,0.05605370178818703,0.9750073552131653,0.015383591875433922,0.12351120263338089,0.1429324448108673,0.6931793689727783,0.16145948796230725,1.0,1.0,0.2818270655174401,0.2818270655174401,0.6931793261197657,1.0,0.16145948796230725,799.0697167755991,773.4640522875817,0.9682392057775545,511.6514161220044,174.01089324618735,87.80174291938998,525.4422808877783,2.8929489219889923,2.8138872034409466,2.999491994417311,1.0,3.0,3.0,0.0
26,paper_full,0.07636607438325882,0.04216994717717171,0.09458968043327332,0.06622505187988281,0.040281157940626144,0.06490787118673325,1.0012584924697876,0.014944470487535,0.1470785290002823,0.14613650739192963,0.6930990219116211,0.1632682670451587,1.0,1.0,0.3081593527123819,0.3081593527123819,0.6930984746916362,1.0,0.1632682670451587,788.4444444444445,761.7429193899782,0.9660219393989677,508.52941176470586,173.1437908496732,80.06971677559913,518.9252132507191,2.907278914856755,2.811279937852182,3.037460555697838,1.0,3.0,3.0,0.0
27,paper_full,0.0759124755859375,0.04270569235086441,0.08671248704195023,0.0656813383102417,0.04093176871538162,0.05641438066959381,0.9540914297103882,0.015285054221749306,0.10349435359239578,0.14212368428707123,0.6931888461112976,0.16054577981821852,1.0,1.0,0.2609030047273324,0.2609030047273324,0.6931883581063846,1.0,0.16054577981821852,802.2941176470588,776.5228758169935,0.9684989580685435,509.31590413943354,179.86056644880173,87.34640522875817,531.428481689985,2.904734913819756,2.8126850512552366,3.025608911493505,1.0,3.0,3.0,0.0
28,paper_full,0.07582294195890427,0.04219657555222511,0.09153379499912262,0.06562699377536774,0.04043101519346237,0.05780434608459473,0.9548546671867371,0.01516206469386816,0.10857865959405899,0.13804885745048523,0.6930657029151917,0.15757471521046168,1.0,1.0,0.2617893775434016,0.2617893775434016,0.6930647958597587,1.0,0.15757471521046168,802.8605664488017,776.0806100217865,0.967006660585805,503.8496732026144,180.74727668845316,91.48366013071896,529.8554969405296,2.907262529942465,2.817085819826147,3.0284347528985385,1.0,3.0,3.0,0.0
29,paper_full,0.07514222711324692,0.04214050993323326,0.0837404727935791,0.06468278169631958,0.03999822959303856,0.050815124064683914,0.9471065402030945,0.01510656252503395,0.09897689521312714,0.139836847782135,0.6931854486465454,0.16184484351564338,1.0,1.0,0.2539201637563622,0.2539201637563622,0.6931853790428644,1.0,0.16184484351564338,791.2832244008714,767.3921568627451,0.9705169412440836,501.54901960784315,184.08932461873638,81.75381263616558,520.8816409973277,2.885414582711679,2.8042760336840593,2.993989184011821,1.0,3.0,3.0,0.0
30,paper_full,0.07547920197248459,0.042359884828329086,0.08598826825618744,0.06483106315135956,0.0402238704264164,0.05361000820994377,0.9618260264396667,0.015164115466177464,0.11777947098016739,0.1357942819595337,0.6930886507034302,0.16183415435920095,1.0,1.0,0.2687377117103481,0.2687377117103481,0.6930884368279401,1.0,0.16183415435920095,796.562091503268,772.4901960784314,0.9703656859985909,502.06535947712416,182.59694989106754,87.82788671023965,520.7846913722086,2.8865805596827423,2.809515323514253,2.9887483660172274,1.0,3.0,3.0,0.0
31,paper_full,0.07468099892139435,0.042354729026556015,0.08508698642253876,0.06449270248413086,0.04020434990525246,0.05393381044268608,0.9568706154823303,0.014853096567094326,0.11305109411478043,0.13585254549980164,0.6931138634681702,0.16342468747223904,1.0,1.0,0.26375670347987695,0.26375670347987695,0.6931139604718077,1.0,0.16342468747223904,800.0174291938998,775.8191721132897,0.970049138354453,510.57516339869284,180.27233115468408,84.97167755991285,525.3231809528825,2.889880935091339,2.8077813550537707,3.0009733399534535,1.0,3.0,3.0,0.0
32,paper_full,0.07413505762815475,0.04246046021580696,0.07653524726629257,0.0634441152215004,0.040142592042684555,0.0491228811442852,0.958718478679657,0.01482671219855547,0.11930307745933533,0.13135536015033722,0.6932324767112732,0.17183701129131068,1.0,1.0,0.26548490668433944,0.26548490668433944,0.6932329444583984,1.0,0.17183701129131068,808.4901960784314,785.6056644880174,0.9726795618061075,510.6710239651416,181.44444444444446,93.49019607843137,529.8155554478465,2.8751001513861363,2.803439372505238,2.9713023363375197,1.0,3.0,3.0,0.0
33,paper_full,0.07378628849983215,0.04158547520637512,0.0723438709974289,0.06251178681850433,0.039210591465234756,0.044604044407606125,0.9424329996109009,0.014816283248364925,0.10475694388151169,0.12975095212459564,0.6931094527244568,0.17034532368377922,1.0,1.0,0.24932389529442217,0.24932389529442217,0.6931083677640928,1.0,0.17034532368377922,795.5163398692811,774.2505446623094,0.9734087411849466,507.2287581699346,179.30283224400873,87.71895424836602,521.777065767442,2.8780750288163395,2.8006658798209463,2.9848591221703424,1.0,3.0,3.0,0.0
34,paper_full,0.07453329116106033,0.042209696024656296,0.08160638809204102,0.06373276561498642,0.03974924609065056,0.05396471172571182,0.9562962651252747,0.014898055233061314,0.11487695574760437,0.13336068391799927,0.6931609511375427,0.16684935967517056,1.0,1.0,0.2631356342653044,0.2631356342653044,0.6931603805431873,1.0,0.16684935967517056,800.4226579520697,777.5098039215686,0.9715788434428937,509.98692810457516,175.6884531590414,91.83442265795208,527.6852000782952,2.892695516802387,2.8091691298682187,3.005005735717308,1.0,3.0,3.0,0.0
35,paper_full,0.07390299439430237,0.04200735315680504,0.07376304268836975,0.06266555935144424,0.0394500233232975,0.044265586882829666,0.9512872099876404,0.015000563114881516,0.1161448061466217,0.12686604261398315,0.6932765245437622,0.17209843899202504,1.0,1.0,0.2580112153928005,0.2580112153928005,0.6932756308636634,1.0,0.17209843899202504,800.9411764705883,780.0762527233115,0.9743633066063618,512.5511982570806,179.67102396514161,87.85403050108933,524.2846910397731,2.8675105628884174,2.8021049665729465,2.9585874428676364,1.0,3.0,3.0,0.0
36,paper_full,0.07310056686401367,0.04150444269180298,0.07239821553230286,0.06257861852645874,0.0388692244887352,0.04597801715135574,0.9423117637634277,0.014705388806760311,0.10767445713281631,0.12671193480491638,0.6932195425033569,0.17371301601330438,1.0,1.0,0.24909179646335136,0.24909179646335136,0.6932197617030091,1.0,0.17371301601330438,792.9346405228758,772.0457516339869,0.974142089251942,506.8867102396514,177.4488017429194,87.71023965141612,520.714248923175,2.8714633206136866,2.7968825852429426,2.969359350620012,1.0,3.0,3.0,0.0
37,paper_full,0.07349984347820282,0.04188281670212746,0.07643915712833405,0.06212126836180687,0.038983095437288284,0.043050408363342285,0.9524988532066345,0.014814586378633976,0.11747309565544128,0.12699073553085327,0.693220317363739,0.16974993319552967,1.0,1.0,0.2592782873928157,0.2592782873928157,0.6932195402957775,1.0,0.16974993319552967,794.7973856209151,774.4531590413943,0.9749192915680118,511.5925925925926,180.9847494553377,81.87581699346406,519.887087287986,2.866414929267368,2.797240249471727,2.9569088815344187,1.0,3.0,3.0,0.0
38,paper_full,0.07326870411634445,0.04182866960763931,0.0691973939538002,0.06200101971626282,0.03901733085513115,0.03995465114712715,0.9401092529296875,0.014700241386890411,0.10808928310871124,0.12399471551179886,0.6933243274688721,0.17237569458279475,1.0,1.0,0.24678392877116442,0.24678392877116442,0.6933239410126132,1.0,0.17237569458279475,799.6318082788671,779.8649237472766,0.9759430310240821,512.2745098039215,182.6230936819172,84.9673202614379,525.8064779310704,2.869381451139263,2.7967007518593783,2.9703842653428287,1.0,3.0,3.0,0.0
39,paper_full,0.07274095714092255,0.04179631546139717,0.06785380840301514,0.060929205268621445,0.0388864167034626,0.04149871692061424,0.9372890591621399,0.014683282002806664,0.1067187562584877,0.12256453931331635,0.6933231353759766,0.17502845854605983,1.0,1.0,0.2439664881798177,0.2439664881798177,0.6933222711735562,1.0,0.17502845854605983,799.3464052287582,779.7363834422658,0.9756684182805558,507.0675381263617,187.9847494553377,84.68409586056644,525.383456959444,2.8602600939133587,2.7919597059553225,2.950929844820941,1.0,3.0,3.0,0.0
40,paper_full,0.07256864756345749,0.04154022037982941,0.07316854596138,0.060737475752830505,0.03867213428020477,0.04208913445472717,0.9424745440483093,0.014642847701907158,0.10887128859758377,0.1256331503391266,0.6933271884918213,0.17367425770346634,1.0,1.0,0.24914706418846688,0.24914706418846688,0.693326866704654,1.0,0.17367425770346634,793.4684095860566,773.7145969498911,0.9756973242915058,509.01960784313724,183.7450980392157,80.94989106753813,517.8616697357111,2.8633696134313777,2.795075383840823,2.9553283839963362,1.0,3.0,3.0,0.0
41,paper_full,0.07277996093034744,0.041214507073163986,0.06636947393417358,0.060679830610752106,0.03828739747405052,0.039045948535203934,0.928724467754364,0.014655503444373608,0.10100715607404709,0.1213173121213913,0.6917437314987183,0.17449945130249514,1.0,1.0,0.23697993441734438,0.23697993441734438,0.6917436390400972,1.0,0.17449945130249514,793.760348583878,775.2941176470588,0.9770675580174784,503.400871459695,182.5185185185185,89.37472766884531,520.118387259689,2.8652185734061115,2.7915714768802418,2.9685927574930626,1.0,3.0,3.0,0.0
42,paper_full,0.07204519212245941,0.040984511375427246,0.0723862573504448,0.06037869676947594,0.03800387308001518,0.04125726595520973,0.9296960830688477,0.014294511638581753,0.1046343743801117,0.11751606315374374,0.6932508945465088,0.17372610329088303,1.0,1.0,0.23644487056597127,0.23644487056597127,0.693249982037056,1.0,0.17372610329088303,796.6535947712418,776.8997821350763,0.9758119178756184,504.7864923747277,179.80174291938997,92.3115468409586,524.6830215287883,2.8603080768211213,2.791506954267913,2.9549894743235803,1.0,3.0,3.0,0.0
43,paper_full,0.07179705798625946,0.0415494441986084,0.06811162084341049,0.060182951390743256,0.03872189298272133,0.04182133823633194,0.9636515378952026,0.014621212147176266,0.13876882195472717,0.11681719869375229,0.6934436559677124,0.182331287799188,1.0,1.0,0.27020710813843346,0.27020710813843346,0.6934432396442023,1.0,0.182331287799188,807.2854030501089,788.4161220043572,0.9767830838503512,508.318082788671,188.5359477124183,91.56209150326798,529.7999421828193,2.8546076475405227,2.7924660457245407,2.937599170701436,1.0,3.0,3.0,0.0
44,paper_full,0.07148457318544388,0.0416763573884964,0.07298227399587631,0.05988669395446777,0.03847911208868027,0.041584961116313934,0.9584877490997314,0.014506159350275993,0.13196276128292084,0.11863481998443604,0.693384051322937,0.17814484726402235,1.0,1.0,0.26510370157512964,0.26510370157512964,0.6933833669733118,1.0,0.17814484726402235,801.0087145969499,781.8649237472766,0.9766743182654805,511.318082788671,184.89978213507626,85.6470588235294,525.0061864915237,2.8629727358392123,2.792543335937467,2.9621381738866335,1.0,3.0,3.0,0.0
45,paper_full,0.07144929468631744,0.04121828079223633,0.06479234248399734,0.059890974313020706,0.03816285729408264,0.042587071657180786,0.9289613962173462,0.01448879949748516,0.10305791348218918,0.11807223409414291,0.6933433413505554,0.18004668633857324,1.0,1.0,0.23561886819749098,0.23561886819749098,0.6933427427069554,1.0,0.18004668633857324,797.9041394335512,779.0,0.9766356448253309,511.4052287581699,182.28976034858388,85.30501089324619,522.89580201791,2.8595410177650535,2.79242998010972,2.954571708874505,1.0,3.0,3.0,0.0
46,paper_full,0.07092651724815369,0.04103410243988037,0.061772603541612625,0.05960218980908394,0.038076866418123245,0.03670836240053177,0.9434954524040222,0.014597035944461823,0.12143579125404358,0.11552619189023972,0.6919361352920532,0.1850359359987421,1.0,1.0,0.251558954874155,0.251558954874155,0.691935628198071,1.0,0.1850359359987421,794.8736383442266,778.1699346405229,0.9791331391060937,506.7864923747277,185.84967320261438,85.53376906318083,518.1281906493608,2.845620455565276,2.788131912809052,2.9237450135299583,1.0,3.0,3.0,0.0
47,paper_full,0.07085879892110825,0.04070400074124336,0.06120685860514641,0.05867211893200874,0.03763355314731598,0.035484131425619125,0.9396628141403198,0.014077872969210148,0.11886916309595108,0.1134747713804245,0.6932417154312134,0.18685758398736224,1.0,1.0,0.2464217256616663,0.2464217256616663,0.6932411915855989,1.0,0.18685758398736224,793.8714596949891,777.0784313725491,0.9793565149913606,508.119825708061,179.8714596949891,89.0871459694989,520.6154824217421,2.8539365127455434,2.789048336170338,2.9445851389359285,1.0,3.0,3.0,0.0
48,paper_full,0.07085371017456055,0.04125908017158508,0.05953751131892204,0.05840640887618065,0.03781383857131004,0.03809239715337753,0.9561704397201538,0.014084079302847385,0.1378491073846817,0.111020527780056,0.6932174563407898,0.19347835253023243,1.0,1.0,0.26295351842519765,0.26295351842519765,0.6932172846690242,1.0,0.19347835253023243,805.4444444444445,788.6143790849674,0.979605809740804,509.17429193899784,184.14814814814815,95.29193899782135,528.9775018297249,2.842490259598543,2.7854369590485017,2.9210292960563775,1.0,3.0,3.0,0.0
49,paper_full,0.07029672712087631,0.041299428790807724,0.06502081453800201,0.05831728130578995,0.038007643073797226,0.03720051422715187,0.9392626285552979,0.014211027882993221,0.12237665802240372,0.10944361239671707,0.6932326555252075,0.18265609670438537,1.0,1.0,0.2460310909093595,0.2460310909093595,0.6932317641825457,1.0,0.18265609670438537,802.7320261437909,784.7363834422658,0.9781154152617995,508.8627450980392,186.19389978213508,89.6797385620915,524.204443838082,2.848555160244046,2.7861476780802077,2.9370768101386773,1.0,3.0,3.0,0.0
50,paper_full,0.07047832012176514,0.04117923974990845,0.058714888989925385,0.058178145438432693,0.037919215857982635,0.030243607237935066,0.9278315305709839,0.014343622140586376,0.10790535062551498,0.11216200143098831,0.6934207081794739,0.18590831532587412,1.0,1.0,0.23441085277819165,0.23441085277819165,0.6934201500514494,1.0,0.18590831532587412,803.3267973856209,788.7145969498911,0.9819459527440754,510.1503267973856,184.90631808278866,93.65795206971677,524.9597083530135,2.8423643408257977,2.7873747956519033,2.921100453353915,1.0,3.0,3.0,0.0
