epoch,fitness,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),primary_metric,primary_metric_key,train/box_loss,train/cls_loss,train/dfl_loss,train/loss,train/lr,val/loss
389,0.4942081280014009,0.7957710516983584,0.4942081280014009,0.848535357464591,0.7731946531784368,0.4942081280014009,metrics/mAP50-95(B),1.1739152154196864,0.5467240600482277,0.8533798515796661,163.85314151929774,5.26375815771768e-05,192.1480168309705
390,0.4995497076068926,0.8043526747244104,0.4995497076068926,0.8585241877162718,0.7735267900387903,0.4995497076068926,metrics/mAP50-95(B),1.1722410549288211,0.5484634981207226,0.8583147313283838,164.3688220811927,5.2443360880073985e-05,191.83835654423154
391,0.4889348960033385,0.7859343083984957,0.4889348960033385,0.8456541326226845,0.7624937812276094,0.4889348960033385,metrics/mAP50-95(B),1.1750228951806607,0.5539738836495772,0.8591849967189457,165.01796493530273,5.2249110213942337e-05,191.03894463900863
392,0.4925127090568421,0.7965801388358696,0.4925127090568421,0.8506311959175431,0.7709252904027043,0.4925127090568421,metrics/mAP50-95(B),1.1720904923003652,0.548643274281336,0.8589938526568206,164.5721203264983,5.2054832574367433e-05,191.89917926130624
393,0.4937043829976432,0.7929902484142661,0.4937043829976432,0.8507570298873209,0.7677901292030077,0.4937043829976432,metrics/mAP50-95(B),1.169286370795706,0.5464706177296845,0.8549776092819545,163.94642297495966,5.186053095735083e-05,191.13062891466865
394,0.49423086462785387,0.7970573518474035,0.49423086462785387,0.8505943239149308,0.7648375159546674,0.49423086462785387,metrics/mAP50-95(B),1.1770545806573784,0.5570039951282999,0.8569371695103852,164.8500558272652,5.166620835926379e-05,192.29337587027715
395,0.49650696980593856,0.7979500288215503,0.49650696980593856,0.8543672632970658,0.7675265648003738,0.49650696980593856,metrics/mAP50-95(B),1.1684836045555447,0.546885500524355,0.8571187133374422,164.11806790725043,5.147186777680119e-05,191.94728009454136
396,0.49213253008841795,0.7957197638930428,0.49213253008841795,0.8421114414217156,0.7750979716323995,0.49213253008841795,metrics/mAP50-95(B),1.169065843457761,0.5480066870865614,0.8561221638451452,163.81522768269414,5.127751220693521e-05,193.43694187032764
397,0.4878279359464684,0.7875415765846651,0.4878279359464684,0.8315052095496641,0.7745495541981099,0.4878279359464684,metrics/mAP50-95(B),1.1717037550781084,0.5458601715772048,0.8556098062059153,163.92860412597656,5.108314464686916e-05,191.9048547415898
398,0.49232242442075624,0.792226529678624,0.49232242442075624,0.8474982930220096,0.7654124683515996,0.49232242442075624,metrics/mAP50-95(B),1.165652781465779,0.5463383306627688,0.8564523559549581,163.78239175547725,5.088876809399129e-05,191.71662508208175
399,0.4894395078771788,0.787402788898307,0.4894395078771788,0.8446233122532201,0.766707321670271,0.4894395078771788,metrics/mAP50-95(B),1.173736605177755,0.5496156945176747,0.8558245873969534,164.19437133125638,5.069438554582848e-05,192.77343947311928
400,0.4929018416153799,0.7929513502233307,0.4929018416153799,0.8461725996439279,0.768840224824082,0.4929018416153799,metrics/mAP50-95(B),1.1552046731762264,0.5441915896923646,0.8527432024478913,162.7490755578746,5.0500000000000076e-05,190.81223533893453
401,0.49355234452080504,0.7951079007910514,0.49355234452080504,0.8450480656088718,0.7764744965561353,0.49355234452080504,metrics/mAP50-95(B),1.1601298702799756,0.5443859955538874,0.8551805374415025,163.13503418798032,5.030561445417168e-05,193.05441415720972
402,0.4949382219446348,0.793459481766134,0.4949382219446348,0.8472276095435335,0.7676204595687953,0.4949382219446348,metrics/mAP50-95(B),1.1590128732764202,0.5448591364466626,0.8514947896418364,163.08519015934155,5.011123190600887e-05,193.1723281597269
403,0.49806420054959333,0.7974750283522898,0.49806420054959333,0.8471020857039705,0.7697079435868641,0.49806420054959333,metrics/mAP50-95(B),1.1590407952018407,0.5411066916973695,0.8548579148624255,162.8604291335396,4.991685535313099e-05,191.54564495744376
404,0.5004702738360645,0.8033340049993584,0.5004702738360645,0.854845118262992,0.7777805515207019,0.5004702738360645,metrics/mAP50-95(B),1.154639349553896,0.5428523851477581,0.8520268683848173,162.57819769486136,4.9722487793064956e-05,191.06629023058662
405,0.49730925458891845,0.8018104326139023,0.49730925458891845,0.8569432212335304,0.7740134366353216,0.49730925458891845,metrics/mAP50-95(B),1.1611534258593683,0.5432849021061606,0.8519081123497175,162.89408826413361,4.9528132223198974e-05,191.30422434313544
406,0.4895093552552671,0.7865479551854119,0.4895093552552671,0.8427644343548417,0.764402270663643,0.4895093552552671,metrics/mAP50-95(B),1.1564519991045412,0.5452416683020799,0.8539202117401621,162.87217952894127,4.933379164073636e-05,190.6154110349458
407,0.4937427752541572,0.7961521429182975,0.4937427752541572,0.8497003526908365,0.7737360052011305,0.4937427752541572,metrics/mAP50-95(B),1.156272001110989,0.540922216747118,0.853656748585079,162.63438189133353,4.913946904264933e-05,192.88764190673828
408,0.4978315802932671,0.7958921289034686,0.4978315802932671,0.8541920327119003,0.7705346231077703,0.4978315802932671,metrics/mAP50-95(B),1.1565285151419433,0.5414378307435823,0.8521059466444928,162.47995314390764,4.894516742563271e-05,190.00633252900224
409,0.4893836751779156,0.7923519659899112,0.4893836751779156,0.8521222046056224,0.7665500883515399,0.4893836751779156,metrics/mAP50-95(B),1.1565307383951933,0.5413037582584049,0.8527913008047187,162.6010237818179,4.8750889786057814e-05,193.57388476667734
410,0.497624532817222,0.8007647494693103,0.497624532817222,0.8517170218867364,0.7775662063757022,0.497624532817222,metrics/mAP50-95(B),1.1595870523349099,0.5424717015546301,0.8529107982697695,162.89794158106264,4.855663911992617e-05,190.94458034120757
411,0.4986340250991307,0.7998838825443917,0.4986340250991307,0.8513480141154414,0.7726871388316839,0.4986340250991307,metrics/mAP50-95(B),1.1515550271324488,0.5395918469066205,0.8529570919016133,162.04667114589526,4.836241842282335e-05,189.77252986513335
412,0.49406949903840935,0.7992262793820338,0.49406949903840935,0.8501396891184956,0.7757374556449611,0.49406949903840935,metrics/mAP50-95(B),1.1519753264344257,0.5385906575814537,0.852365359534388,162.14750514652417,4.816823068987275e-05,192.08181275992558
413,0.49145718207476335,0.7986970730576847,0.49145718207476335,0.8552926444850314,0.7716890349595733,0.49145718207476335,metrics/mAP50-95(B),1.1523431573225105,0.5407901467188545,0.8514948730883392,162.07017780801525,4.7974078915689466e-05,190.6797614262022
414,0.5011890893006964,0.8067124577442085,0.5011890893006964,0.8693343169624016,0.7728445924436226,0.5011890893006964,metrics/mAP50-95(B),1.150294807423716,0.5382157075664271,0.8503422597180242,161.83517154196034,4.7779966094334005e-05,191.1111500181001
415,0.5057141644406263,0.8106624042247801,0.5057141644406263,0.8675753313762392,0.7821933157958009,0.5057141644406263,metrics/mAP50-95(B),1.1518051567284957,0.5392128181198369,0.8552245108977609,162.33611950252367,4.7585895219266195e-05,190.02447957005995
416,0.4934513334004214,0.7983206086949481,0.4934513334004214,0.8551610778452075,0.7706061170313654,0.4934513334004214,metrics/mAP50-95(B),1.1478665382965751,0.5374390305384346,0.8517808958240177,161.67204813749893,4.7391869283299044e-05,193.13372829042632
417,0.49874977309179075,0.8019514553863765,0.49874977309179075,0.8537822930995764,0.7759101964767626,0.49874977309179075,metrics/mAP50-95(B),1.1493764029896778,0.5372978638047757,0.8521127234334531,161.81024614417035,4.719789127855248e-05,191.11228035236226
418,0.4989077649563089,0.80350968238566,0.4989077649563089,0.8617165569941866,0.7749778386515942,0.4989077649563089,metrics/mAP50-95(B),1.1549043484356092,0.5418477939522784,0.8528245819651562,162.46089664956799,4.7003964196407304e-05,191.762726224702
419,0.5026191151950761,0.8074347791830107,0.5026191151950761,0.8573676543727146,0.7834142718521294,0.5026191151950761,metrics/mAP50-95(B),1.1422900264677793,0.5373290199300517,0.8512811354968859,161.25713096286938,4.681009102745902e-05,190.7780797234897
420,0.5026535832448062,0.8074316540439138,0.5026535832448062,0.859388902052253,0.780141514057139,0.5026535832448062,metrics/mAP50-95(B),1.1407995063325633,0.5368705005749412,0.8513964925123297,161.12800127112348,4.6616274761471735e-05,189.90774036275928
421,0.5034266473132695,0.8091395025211302,0.5034266473132695,0.8629102043902247,0.7798546312583833,0.5034266473132695,metrics/mAP50-95(B),1.140934702883596,0.5352108994255895,0.8512582887773928,161.07565519084102,4.642251838733202e-05,189.2195685814167
422,0.5027915576167807,0.8072129130330885,0.5027915576167807,0.859461696091442,0.7830523713798963,0.5027915576167807,metrics/mAP50-95(B),1.1442761545595916,0.5380240074966265,0.8496849166310352,161.41154144121253,4.6228824893002854e-05,189.73391631553912
423,0.504680024592605,0.8091509455548619,0.504680024592605,0.8637610772082409,0.7849293401695586,0.504680024592605,metrics/mAP50-95(B),1.1373963734377985,0.5361624348422755,0.853040592825931,161.08972758417545,4.6035197265477535e-05,188.5305361254462
424,0.49806950856982224,0.8031302918715646,0.49806950856982224,0.8580063534247085,0.778003852833221,0.49806950856982224,metrics/mAP50-95(B),1.147590896875962,0.537639363952305,0.8533246097357376,161.53082048167354,4.5841638490733595e-05,191.54683922077047
425,0.5046391942463122,0.8059873543300485,0.5046391942463122,0.8544793851427803,0.7849909925496972,0.5046391942463122,metrics/mAP50-95(B),1.1412920679735101,0.5376751959323883,0.8503511664660081,160.85966758728028,4.564815155368681e-05,189.47017656523605
426,0.4995964286112989,0.8059225822679563,0.4995964286112989,0.8590626084872274,0.7853047584722445,0.4995964286112989,metrics/mAP50-95(B),1.137690931558609,0.5344537591156753,0.8467968559783438,160.55101210552712,4.5454739438145075e-05,192.0432805028455
427,0.5027889093734262,0.8126487830249304,0.5027889093734262,0.8644535138610748,0.7863271447387641,0.5027889093734262,metrics/mAP50-95(B),1.1394195388192716,0.5331793146288913,0.8500756636909816,160.8623568576315,4.526140512676249e-05,190.1790517609695
428,0.5042407750138955,0.8087605997142938,0.5042407750138955,0.8606725474401834,0.7863978671966985,0.5042407750138955,metrics/mAP50-95(B),1.1379327867342077,0.5345238641552303,0.8504754639190176,160.9060897163723,4.506815160099331e-05,189.26217480363516
429,0.5054058810072961,0.8067526352908021,0.5054058810072961,0.861652734250182,0.7821461525753564,0.5054058810072961,metrics/mAP50-95(B),1.1407070372415626,0.5340893176586732,0.8487164025721343,160.92135298355765,4.487498184104596e-05,187.90270509390996
430,0.4993601535446818,0.7959674274850794,0.4993601535446818,0.8513356936988637,0.7776079798538427,0.4993601535446818,metrics/mAP50-95(B),1.1337032836416494,0.5334195581467255,0.8497081487075142,160.27742069078528,4.468189882583709e-05,188.71770792994005
431,0.4963061037120934,0.7971665817565089,0.4963061037120934,0.8552916910584066,0.7769047788659668,0.4963061037120934,metrics/mAP50-95(B),1.137380759353223,0.5355476595785307,0.8485375324021215,160.30001661881155,4.4488905532945664e-05,189.5782575936153
432,0.49933508957217804,0.8017618542914152,0.49933508957217804,0.859953893262165,0.7813652616637144,0.49933508957217804,metrics/mAP50-95(B),1.1379816990831624,0.5312500454809355,0.8490566701992698,160.5050877529642,4.4296004938566995e-05,189.26616247769059
433,0.5023111069929179,0.8060342216786935,0.5023111069929179,0.8599296865046875,0.7820458795407582,0.5023111069929179,metrics/mAP50-95(B),1.1417311069758043,0.5347112212492072,0.8479830889598183,160.6857455295065,4.410320001746687e-05,187.77178941923995
434,0.5030982726964043,0.8066773616093221,0.5030982726964043,0.8601295683891991,0.7816736200894812,0.5030982726964043,metrics/mAP50-95(B),1.1405954091445258,0.5372381584799808,0.8519808813281681,160.4232903521994,4.3910493742935715e-05,189.11403787547144
435,0.5047674171141697,0.8084636330815688,0.5047674171141697,0.8657578027671522,0.7848091826810463,0.5047674171141697,metrics/mAP50-95(B),1.1319389690523562,0.5275861905968707,0.8476798246736111,159.5930805372155,4.3717889086742625e-05,188.54687460537613
436,0.5076505635249575,0.8111503536990711,0.5076505635249575,0.8658016459817133,0.7865291078770335,0.5076505635249575,metrics/mAP50-95(B),1.1387739070083784,0.5346372546061225,0.8493848012841266,160.81355201057767,4.3525389019089715e-05,187.90024724499932
437,0.507544800190283,0.8129845723363541,0.507544800190283,0.8635439518247591,0.7891092387641386,0.507544800190283,metrics/mAP50-95(B),1.1292197250801583,0.531156134734983,0.8480764474557794,159.9068535597428,4.3332996508566106e-05,187.28951671205718
438,0.5110614277180451,0.8147677222499254,0.5110614277180451,0.869969689833099,0.7884137391929582,0.5110614277180451,metrics/mAP50-95(B),1.1280122681804325,0.52929802161196,0.8477464313092439,159.49947323177173,4.314071452210236e-05,187.4474044010557
439,0.505012559804697,0.8099879958875736,0.505012559804697,0.8633868001766766,0.783135606219325,0.505012559804697,metrics/mAP50-95(B),1.1364303189775218,0.5305855643490086,0.8491540444933849,160.1821343795113,4.2948546024924544e-05,189.66773842120992
440,0.5084470616371565,0.8124012055655503,0.5084470616371565,0.8700981822460393,0.7827182661095998,0.5084470616371565,metrics/mAP50-95(B),1.1240913406662318,0.5272359118513439,0.8467041463955589,159.1803776367851,4.275649398050862e-05,188.11400420090249
441,0.510573451690029,0.8163742075672848,0.510573451690029,0.8730720736168297,0.7883688606338879,0.510573451690029,metrics/mAP50-95(B),1.119372099897136,0.5245509024547494,0.8472355500511501,158.84277799025827,4.2564561350534694e-05,188.4160771863214
442,0.5066777285851838,0.8144396733960182,0.5066777285851838,0.8744693313266473,0.7872171971167319,0.5066777285851838,metrics/mAP50-95(B),1.1232343580411828,0.5264625966548919,0.8484574183173802,159.06777997224228,4.237275109484133e-05,188.16728776076744
443,0.5040210572714213,0.8096014994070709,0.5040210572714213,0.8639974418322618,0.7851917612848845,0.5040210572714213,metrics/mAP50-95(B),1.133285344424455,0.5317594664252323,0.8480164193588754,160.18230609064517,4.218106617137999e-05,191.27113552751212
444,0.506698177868055,0.8111711384925323,0.506698177868055,0.859080381594791,0.7893986928580694,0.506698177868055,metrics/mAP50-95(B),1.1294903682625812,0.5266776762578799,0.8474264321119889,159.63315969550092,4.1989509536169274e-05,188.37795323339003
445,0.5062270135432629,0.8110617453939394,0.5062270135432629,0.8709689822400173,0.7816804864201595,0.5062270135432629,metrics/mAP50-95(B),1.1268197137376537,0.5240504978791527,0.8461707371732463,159.06653451504914,4.179808414324951e-05,188.2139332212251
446,0.5058077666341411,0.812624025470906,0.5058077666341411,0.8677265265032276,0.787239661812381,0.5058077666341411,metrics/mAP50-95(B),1.124894359578257,0.5290971267482508,0.8484086111835811,159.49212021205736,4.1606792944637016e-05,187.53801451058223
447,0.4985132321264208,0.804254838231488,0.4985132321264208,0.858270649717941,0.7822785427612073,0.4985132321264208,metrics/mAP50-95(B),1.1206358507923457,0.5248817404975061,0.8472549601741459,158.78236593163533,4.141563889027876e-05,191.45852871598868
448,0.5074915463190958,0.8135567828639476,0.5074915463190958,0.8654790967115445,0.7885530742265062,0.5074915463190958,metrics/mAP50-95(B),1.1165931556535804,0.5216554811467295,0.8469544141188912,158.44599837427555,4.122462492800668e-05,187.70787179881128
449,0.5035646523350426,0.8054554899348728,0.5035646523350426,0.8541510561731269,0.7844710149651597,0.5035646523350426,metrics/mAP50-95(B),1.123918445991433,0.5246347939190658,0.8481074708959331,159.1571151899255,4.1033754003492406e-05,188.52950023782665
450,0.5021193174403494,0.8092839557796271,0.5021193174403494,0.8628626206398088,0.7841084442312222,0.5021193174403494,metrics/mAP50-95(B),1.1149826169013977,0.5242210626602173,0.8471511467643406,158.49274756390116,4.08430290602017e-05,190.12928232653388
451,0.5057382948166983,0.8121002157511562,0.5057382948166983,0.8634700800310496,0.7882395655574674,0.5057382948166983,metrics/mAP50-95(B),1.1196202638356583,0.5223069282977477,0.845985727465671,158.4348730833634,4.065245303934912e-05,189.17893271610654
452,0.4990204421123737,0.803571612619434,0.4990204421123737,0.8491925342194028,0.7863617709281147,0.4990204421123737,metrics/mAP50-95(B),1.121000732805418,0.5255626736775688,0.8479192521261132,158.71989354672638,4.046202887985269e-05,188.71663586846714
453,0.5033635318718804,0.8112240095744131,0.5033635318718804,0.861478961156311,0.7891599841329953,0.5033635318718804,metrics/mAP50-95(B),1.1169000902901525,0.5252636706051619,0.8464872437974681,158.73866300168245,4.027175951828847e-05,190.09532520688813
454,0.5043529663476691,0.8128815163927712,0.5043529663476691,0.8676736978169086,0.789536728006066,0.5043529663476691,metrics/mAP50-95(B),1.1206749892753103,0.5238707942807156,0.8457959566427313,158.46423699752145,4.008164788884543e-05,187.75771279170596
455,0.5039250515150765,0.8106415979311065,0.5039250515150765,0.8581659998565957,0.7891244487967765,0.5039250515150765,metrics/mAP50-95(B),1.1184657703275267,0.5234438599451728,0.8449844847554746,158.4384001109911,3.989169692328003e-05,189.415524581383
456,0.5051109599075984,0.811175849425938,0.5051109599075984,0.8590381103934965,0.7854965648265799,0.5051109599075984,metrics/mAP50-95(B),1.1102132553639619,0.5213863067004991,0.8435450820819191,157.71673066512398,3.97019095508712e-05,188.76063642830684
457,0.504967866948623,0.8090867670242705,0.504967866948623,0.85459710950709,0.7891278871948982,0.504967866948623,metrics/mAP50-95(B),1.1149161478747491,0.5206466069687967,0.8449579917866251,158.08953780298648,3.951228869837494e-05,187.42428865103886
458,0.5058863826222572,0.815143005820708,0.5058863826222572,0.8629043787097969,0.7914229739700972,0.5058863826222572,metrics/mAP50-95(B),1.1071327940277431,0.5180575915004896,0.8454612052958944,157.46308913852857,3.932283728997943e-05,188.59355702893487
459,0.5110453270220006,0.8171470859432336,0.5110453270220006,0.8657075138092786,0.7916858415898131,0.5110453270220006,metrics/mAP50-95(B),1.1161435389000436,0.5221890665914701,0.8463895642239114,158.3313724434894,3.913355824725968e-05,188.4177403943292
460,0.5045714979713882,0.8174630701854037,0.5045714979713882,0.8711091642941008,0.7881900974998736,0.5045714979713882,metrics/mAP50-95(B),1.1151906438495802,0.519698108797488,0.8456466897674229,158.05877698815388,3.894445448913272e-05,188.38138067311255
461,0.5082999244142828,0.817781729017052,0.5082999244142828,0.8646403814846826,0.7904124331903776,0.5082999244142828,metrics/mAP50-95(B),1.1085725654726444,0.5209135685278021,0.8452602321686952,157.6145333663277,3.875552893181245e-05,187.44123998181573
462,0.5071044550944734,0.8157509865889535,0.5071044550944734,0.8663616550497945,0.7878556563112277,0.5071044550944734,metrics/mAP50-95(B),1.0947833986386009,0.5162102221146874,0.8413758290850598,156.44679577868916,3.856678448876463e-05,187.59982839123956
463,0.5047641609729141,0.8148859712578064,0.5047641609729141,0.8629603223147343,0.7923212510931016,0.5047641609729141,metrics/mAP50-95(B),1.1027337978715481,0.5164894547151483,0.8452190487281136,156.95627086473547,3.8378224070662094e-05,187.62343781569908
464,0.5063180387151734,0.8152926293951982,0.5063180387151734,0.8674405400944152,0.7887908695814221,0.5063180387151734,metrics/mAP50-95(B),1.1112115779648657,0.5192557792300764,0.84463395787322,157.72396396139393,3.818985058533973e-05,188.16804872710128
465,0.5121740149093185,0.8195684297943376,0.5121740149093185,0.8640159092934366,0.796204680826066,0.5121740149093185,metrics/mAP50-95(B),1.1082438935404237,0.5202656775712967,0.8443641844003097,157.38841560197912,3.800166693774973e-05,186.6607631814891
466,0.505231211636178,0.8126732499421087,0.505231211636178,0.8625508347883978,0.7909193081772585,0.505231211636178,metrics/mAP50-95(B),1.100353973067325,0.5157832868721174,0.8424813550451528,156.7366619773533,3.78136760299167e-05,187.75959238512763
467,0.505813867620036,0.8131297757182243,0.505813867620036,0.8668034768249308,0.784853806664403,0.505813867620036,metrics/mAP50-95(B),1.10254041293393,0.5143023480539737,0.8446896052878836,157.05318377536275,3.7625880760893044e-05,187.29975614876582
468,0.5110140515559712,0.8212132767187849,0.5110140515559712,0.8755217573170478,0.7923974463765262,0.5110140515559712,metrics/mAP50-95(B),1.1078323182852372,0.5165803050217421,0.8438212949296703,157.2042602373206,3.743828402671408e-05,188.21043566999765
469,0.5155728548172835,0.8208559646470195,0.5155728548172835,0.8704945789712256,0.7984038528011661,0.5155728548172835,metrics/mAP50-95(B),1.1001433828602667,0.5158745890078338,0.8417079697484555,156.54929600591245,3.7250888720353546e-05,186.94809788671034
470,0.5083266888679104,0.815095264283548,0.5083266888679104,0.8625689564097115,0.7894431876357926,0.5083266888679104,metrics/mAP50-95(B),1.094575031425642,0.5133765192135521,0.8444510439167852,156.47685852880062,3.706369773167886e-05,188.69923795502763
471,0.5102686096838837,0.8148304021468022,0.5102686096838837,0.8569486365554715,0.7913732946443702,0.5102686096838837,metrics/mAP50-95(B),1.0969762799532516,0.5120388899160468,0.8410450549229331,156.2517787601637,3.6876713947406644e-05,186.14216587461274
472,0.5132161596671517,0.8203743968677205,0.5132161596671517,0.8729491973411102,0.7958082193670801,0.5132161596671517,metrics/mAP50-95(B),1.1034267534380373,0.5158115034518035,0.8432462700035261,156.9060727658479,3.6689940251058186e-05,187.022079730856
473,0.5139011955904557,0.8209474359228701,0.5139011955904557,0.8681881295982358,0.7951190903543659,0.5139011955904557,metrics/mAP50-95(B),1.1060657959917317,0.5173470472512038,0.8442544302214747,156.97952955494756,3.650337952291489e-05,187.17533295730064
474,0.5102971848785935,0.8205874255437382,0.5102971848785935,0.8701764501234731,0.7925631207312295,0.5102971848785935,metrics/mAP50-95(B),1.1014539044836293,0.5148225115693134,0.8417756332003552,156.54410856495733,3.631703463997402e-05,186.71572060420596
475,0.5088475425799813,0.817396532222166,0.5088475425799813,0.8609813135049564,0.7960171416047152,0.5088475425799813,metrics/mAP50-95(B),1.1035883947559024,0.5159876343996629,0.8432620590147765,156.74708982550578,3.6130908475904145e-05,188.5352238622205
476,0.5149577766692112,0.8204773760738536,0.5149577766692112,0.8704304070689441,0.7921000142171168,0.5149577766692112,metrics/mAP50-95(B),1.0913618629393371,0.5102593095406242,0.8426028562628705,155.93487892150878,3.594500390100099e-05,186.00577032155005
477,0.5097945181839493,0.8105805335971036,0.5097945181839493,0.8520494547086056,0.7895154991578873,0.5097945181839493,metrics/mAP50-95(B),1.0954903058383776,0.5147143584230672,0.8423360280368639,156.0359976478245,3.575932378214306e-05,185.16154506288726
478,0.5074381272935271,0.8089858116645211,0.5074381272935271,0.8596955842853428,0.782697383347906,0.5074381272935271,metrics/mAP50-95(B),1.098726380130519,0.5145758626253708,0.841636088879212,156.4646053645922,3.5573870982747507e-05,187.20041801189555
479,0.5056275573955529,0.806890932939958,0.5056275573955529,0.8536228360586023,0.7877067555619872,0.5056275573955529,metrics/mAP50-95(B),1.0921130188133406,0.5132658261319866,0.8429590875687807,156.1588416389797,3.5388648362725874e-05,187.39056304405474
480,0.5086611567566164,0.8134257342677759,0.5086611567566164,0.858191817771709,0.7907847364081535,0.5086611567566164,metrics/mAP50-95(B),1.1001416553621706,0.5181908603595651,0.8425557693709498,156.55190358369248,3.5203658778440146e-05,186.61964455966293
481,0.5195706217395,0.8268359158440136,0.5195706217395,0.8777837226559416,0.7992328775580276,0.5195706217395,metrics/mAP50-95(B),1.0948735711367235,0.5112469182066296,0.843279226448225,156.19044439896294,3.501890508265851e-05,184.9057177839608
482,0.5063449321630392,0.8131579407268955,0.5063449321630392,0.8588603272844559,0.790407372354497,0.5063449321630392,metrics/mAP50-95(B),1.0923592145028322,0.5112879144108814,0.8415199041366577,155.85066246364428,3.483439012451152e-05,187.5782981083311
483,0.5100678068826245,0.8165517014292539,0.5100678068826245,0.8714017296175696,0.7886013950310469,0.5100678068826245,metrics/mAP50-95(B),1.0895449915657873,0.5103628332200257,0.8416164092395617,155.64692983212677,3.4650116749448103e-05,185.9083136196794
484,0.5149643091042576,0.822139315304292,0.5149643091042576,0.8758302439032519,0.7964130228838592,0.5149643091042576,metrics/mAP50-95(B),1.0939239556374758,0.5139619131451068,0.8461906295755636,156.23289814824642,3.4466087799191635e-05,185.42118966990503
485,0.5131867722376325,0.8160743009565943,0.5131867722376325,0.865656424133438,0.795596225726045,0.5131867722376325,metrics/mAP50-95(B),1.0872590902058974,0.5102751867926639,0.8422598237576692,155.1233130413553,3.428230611169621e-05,186.72551687832535
486,0.5142545251465078,0.8211121201735194,0.5142545251465078,0.863769811123625,0.7976845718924674,0.5142545251465078,metrics/mAP50-95(B),1.0934382897356283,0.5129005172978277,0.8427975379902384,155.87297860850458,3.409877452110276e-05,184.69217339877426
487,0.5130847286371741,0.8253290636031644,0.5130847286371741,0.8680622637195738,0.8013481000632634,0.5130847286371741,metrics/mAP50-95(B),1.084244890316673,0.5090134001296499,0.8392238119374151,155.10215123218038,3.3915495857695503e-05,186.22303285269902
488,0.516788118221876,0.821881561557258,0.516788118221876,0.8670343443958716,0.798011291028744,0.516788118221876,metrics/mAP50-95(B),1.0873373993065045,0.5088648242794949,0.8424560461355293,155.4593693940536,3.3732472947858104e-05,184.55038820464034
489,0.5109815246284655,0.8190803532568379,0.5109815246284655,0.8712428641431691,0.7930629813336116,0.5109815246284655,metrics/mAP50-95(B),1.0937659556451051,0.5117258421752764,0.8444584797257962,155.6248313572096,3.354970861403029e-05,187.65815511243096
490,0.5148421889837337,0.8181369096170344,0.5148421889837337,0.8671011547287478,0.7932275920751278,0.5148421889837337,metrics/mAP50-95(B),1.091935593408087,0.5107383934052094,0.8409563248572143,155.7078442034514,3.336720567466412e-05,184.57061964890053
491,0.5123500949524529,0.8179788149849321,0.5123500949524529,0.8664964496859612,0.7943616187362407,0.5123500949524529,metrics/mAP50-95(B),1.0886429698570914,0.5099456100360207,0.8396352179672407,155.4143315522567,3.318496694418074e-05,186.53666818553003
492,0.5142511149744813,0.8171122773210623,0.5142511149744813,0.8659013840814014,0.7941766540665246,0.5142511149744813,metrics/mAP50-95(B),1.08186099373776,0.5064004208730615,0.8387841722239618,154.65242396644925,3.3002995232926805e-05,185.83758886929215
493,0.5133295173120771,0.8202075793967668,0.5133295173120771,0.8633765353195514,0.7966447799931108,0.5133295173120771,metrics/mAP50-95(B),1.094788467106612,0.5183859220017557,0.8402926989223646,155.77083430082902,3.282129334713118e-05,186.26371804599106
494,0.5138147044224556,0.8204029411029558,0.5138147044224556,0.8702893336923214,0.7944678506534858,0.5138147044224556,metrics/mAP50-95(B),1.0842377499393794,0.5096026900021926,0.8399567798427914,154.87350467184316,3.2639864088861766e-05,186.66098719629747
495,0.5123717863287595,0.8213229044043237,0.5123717863287595,0.8670208762881318,0.7991696947688339,0.5123717863287595,metrics/mAP50-95(B),1.08468846341838,0.5070765473272489,0.8388725749824358,154.89805946350097,3.2458710255982114e-05,186.021483454211
496,0.5174827428038286,0.8214881309999355,0.5174827428038286,0.8726004545305335,0.7992224511204985,0.5174827428038286,metrics/mAP50-95(B),1.0903563294721685,0.5088573510232179,0.8420064819895703,155.30352281487507,3.2277834642108475e-05,183.82881546020508
497,0.51737592067646,0.8225247387392955,0.51737592067646,0.8701955232848754,0.7990153987735522,0.51737592067646,metrics/mAP50-95(B),1.0788224342076675,0.5065541321816651,0.8393671541110329,154.3247825788415,3.209724003656652e-05,185.02294882412613
498,0.5144639189371387,0.8236916786715115,0.5144639189371387,0.874930972713531,0.7950742868686506,0.5144639189371387,metrics/mAP50-95(B),1.0743267774581908,0.5048286173654639,0.8420438398485598,154.34828116375468,3.191692922434852e-05,185.65727641664702
499,0.512894844376794,0.8207524826526663,0.512894844376794,0.8660880140860074,0.795804207505291,0.512894844376794,metrics/mAP50-95(B),1.0864273257877515,0.5086583856655204,0.8403332039065983,154.79855983568274,3.1736904986070216e-05,186.27761604046
500,0.5135620087393313,0.8250630054400477,0.5135620087393313,0.8725643324896426,0.7997120398740581,0.5135620087393313,metrics/mAP50-95(B),1.0797118842601776,0.5070911671804346,0.8403959551583166,154.56572853585948,3.155717009792809e-05,187.17545055520947
501,0.5129682611332403,0.8195437815860734,0.5129682611332403,0.8737100856342966,0.7961156598813889,0.5129682611332403,metrics/mAP50-95(B),1.073599070051442,0.5026857242636059,0.8400514343510503,154.04491900568422,3.137772733165644e-05,185.8937872524919
