epoch,time,train/s_box_loss,train/s_cls_loss,train/s_dfl_loss,train/t_box_loss,train/t_cls_loss,train/t_dfl_loss,train/cclkd_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/s_box_loss,val/s_cls_loss,val/s_dfl_loss,val/t_box_loss,val/t_cls_loss,val/t_dfl_loss,val/cclkd_loss,lr/pg0,lr/pg1,lr/pg2
130,28738.6,2.10346,1.41843,1.11757,2.35605,1.88907,1.44843,1.18879,0.576363,0.484421,0.505023,0.279876,nan,nan,nan,nan,nan,nan,nan,0.00680725,0.00680725,0.00680725
131,29103,2.09773,1.41017,1.11476,2.34542,1.87503,1.44658,1.19188,0.576188,0.48439,0.505566,0.280283,nan,nan,nan,nan,nan,nan,nan,0.0067825,0.0067825,0.0067825
132,29468.8,2.10035,1.41255,1.11914,2.35641,1.8986,1.45368,1.21357,0.577979,0.484103,0.505567,0.280875,nan,nan,nan,nan,nan,nan,nan,0.00675775,0.00675775,0.00675775
133,29627.4,2.08057,1.39128,1.11237,2.36469,1.90551,1.46589,1.2177,0.576326,0.484323,0.505864,0.281214,nan,nan,nan,nan,nan,nan,nan,0.006733,0.006733,0.006733
134,29774.6,2.10639,1.40898,1.11511,2.39083,1.91876,1.47509,nan,0.576306,0.484634,0.506148,0.281506,nan,nan,nan,nan,nan,nan,nan,0.00670825,0.00670825,0.00670825
135,29915.4,2.08107,1.4025,1.11361,2.37788,1.92121,1.48103,1.23337,0.578032,0.484634,0.506719,0.281952,nan,nan,nan,nan,nan,nan,nan,0.0066835,0.0066835,0.0066835
136,30063.9,2.10817,1.42735,1.12565,2.42674,1.97957,1.51306,1.21919,0.579308,0.482185,0.50665,0.28213,nan,nan,nan,nan,nan,nan,nan,0.00665875,0.00665875,0.00665875
137,30431.3,2.10049,1.40258,1.11008,2.42925,1.97083,1.50025,1.26209,0.57979,0.483065,0.506784,0.282132,nan,nan,nan,nan,nan,nan,nan,0.006634,0.006634,0.006634
138,30808.2,2.107,1.41116,1.11998,2.43008,1.97872,1.50964,1.26417,0.580554,0.482196,0.506719,0.282411,nan,nan,nan,nan,nan,nan,nan,0.00660925,0.00660925,0.00660925
139,31021.3,2.08774,1.39233,1.11514,2.44079,1.99154,1.52574,1.28132,0.581332,0.4822,0.506937,0.28302,nan,nan,nan,nan,nan,nan,nan,0.0065845,0.0065845,0.0065845
140,31185.7,2.09541,1.40901,1.12197,2.46712,2.02196,1.54872,1.30339,0.582002,0.482127,0.507389,0.283541,nan,nan,nan,nan,nan,nan,nan,0.00655975,0.00655975,0.00655975
141,31345.1,2.07954,1.39061,1.11621,2.43981,1.99709,1.54209,1.29581,0.585162,0.482301,0.508366,0.28395,nan,nan,nan,nan,nan,nan,nan,0.006535,0.006535,0.006535
142,31502.3,2.08172,1.39248,1.11302,2.47089,2.02405,1.54878,1.31641,0.588824,0.480079,0.50868,0.284313,nan,nan,nan,nan,nan,nan,nan,0.00651025,0.00651025,0.00651025
143,31631.5,2.09477,1.40429,1.11276,2.48873,2.04023,1.55597,1.28031,0.588028,0.479405,0.508548,0.284238,nan,nan,nan,nan,nan,nan,nan,0.0064855,0.0064855,0.0064855
144,31749.5,2.07917,1.38866,1.11415,2.47997,2.04902,1.5683,1.2891,0.590362,0.477949,0.508696,0.284704,nan,nan,nan,nan,nan,nan,nan,0.00646075,0.00646075,0.00646075
145,31868.1,2.09183,1.40213,1.11917,2.50516,2.06559,1.58086,1.33157,0.589343,0.478202,0.508978,0.285022,nan,nan,nan,nan,nan,nan,nan,0.006436,0.006436,0.006436
146,31985,2.08973,1.3988,1.12345,2.52006,2.08986,1.59597,1.38407,0.589465,0.475844,0.509139,0.285094,nan,nan,nan,nan,nan,nan,nan,0.00641125,0.00641125,0.00641125
147,32100.9,2.07011,1.38296,1.1125,2.50757,2.08497,1.59608,1.35356,0.590378,0.47666,0.509713,0.285318,nan,nan,nan,nan,nan,nan,nan,0.0063865,0.0063865,0.0063865
148,32220,2.08739,1.39996,1.1183,2.54074,2.11682,1.61917,1.35547,0.591469,0.474824,0.509679,0.285284,nan,nan,nan,nan,nan,nan,nan,0.00636175,0.00636175,0.00636175
149,32338.7,2.0807,1.39861,1.1217,2.53776,2.11564,1.6208,1.38576,0.593109,0.473287,0.510045,0.285402,nan,nan,nan,nan,nan,nan,nan,0.006337,0.006337,0.006337
150,32455.7,2.0693,1.38853,1.11881,2.54213,2.12678,1.62666,1.36626,0.596804,0.472575,0.509956,0.28541,nan,nan,nan,nan,nan,nan,nan,0.00631225,0.00631225,0.00631225
151,32572.8,2.05968,1.37332,1.11595,2.54764,2.13639,1.63958,1.41996,0.595316,0.472801,0.509804,0.285501,nan,nan,nan,nan,nan,nan,nan,0.0062875,0.0062875,0.0062875
152,32688.7,2.07214,1.38361,1.12083,2.56242,2.14344,1.6433,1.4254,0.596954,0.471475,0.509613,0.285968,nan,nan,nan,nan,nan,nan,nan,0.00626275,0.00626275,0.00626275
153,32803,2.07962,1.40344,1.12541,2.58428,2.18578,1.66824,1.44263,0.598352,0.46993,0.509643,0.286293,nan,nan,nan,nan,nan,nan,nan,0.006238,0.006238,0.006238
154,32917.6,2.06388,1.37843,1.11697,2.57934,2.16674,1.65715,1.44663,0.605474,0.466903,0.509556,0.286292,nan,nan,nan,nan,nan,nan,nan,0.00621325,0.00621325,0.00621325
155,33031.1,2.05466,1.3826,1.12238,2.59339,2.19555,1.67786,1.45774,0.607609,0.46548,0.509509,0.286235,nan,nan,nan,nan,nan,nan,nan,0.0061885,0.0061885,0.0061885
156,33167.6,2.05703,1.37894,1.12118,2.59354,2.19993,1.67666,1.42113,0.608534,0.464374,0.50892,0.286414,nan,nan,nan,nan,nan,nan,nan,0.00616375,0.00616375,0.00616375
157,33291.6,2.07338,1.38698,1.12467,2.61644,2.21905,1.68626,1.4341,0.611728,0.463585,0.509043,0.286477,nan,nan,nan,nan,nan,nan,nan,0.006139,0.006139,0.006139
158,33422.8,2.07619,1.38875,1.12044,2.61597,2.21625,1.68762,1.45284,0.61154,0.462151,0.508986,0.286398,nan,nan,nan,nan,nan,nan,nan,0.00611425,0.00611425,0.00611425
159,33539.8,2.07054,1.38186,1.1256,2.62233,2.25066,1.71519,1.42863,0.611644,0.459319,0.508251,0.286446,nan,nan,nan,nan,nan,nan,nan,0.0060895,0.0060895,0.0060895
160,33654.2,2.08908,1.4027,1.12181,2.62697,2.25372,1.7049,1.46279,0.614408,0.459186,0.508408,0.286811,nan,nan,nan,nan,nan,nan,nan,0.00606475,0.00606475,0.00606475
161,33847.4,2.07461,1.38931,1.12601,2.66008,2.28438,1.73537,1.45098,0.620085,0.457118,0.50839,0.287033,nan,nan,nan,nan,nan,nan,nan,0.00604,0.00604,0.00604
162,34209.3,2.06405,1.38017,1.11884,2.65032,2.26824,1.72393,1.44802,0.618954,0.456026,0.507737,0.286765,nan,nan,nan,nan,nan,nan,nan,0.00601525,0.00601525,0.00601525
163,34574.9,2.07713,1.38653,1.12119,2.67987,2.29088,1.73999,1.46642,0.627221,0.4548,0.50774,0.286881,nan,nan,nan,nan,nan,nan,nan,0.0059905,0.0059905,0.0059905
164,34741.3,2.08597,1.38358,1.11778,2.6762,2.29921,1.73531,1.42989,0.628434,0.453901,0.5082,0.287245,nan,nan,nan,nan,nan,nan,nan,0.00596575,0.00596575,0.00596575
165,34856.5,2.06749,1.38005,1.11954,2.67431,2.3063,1.74234,1.43875,0.629272,0.45364,0.508487,0.287113,nan,nan,nan,nan,nan,nan,nan,0.005941,0.005941,0.005941
166,35177.8,2.07159,1.37634,1.12747,2.69054,2.31999,1.76014,1.4486,0.632532,0.450446,0.508313,0.287321,nan,nan,nan,nan,nan,nan,nan,0.00591625,0.00591625,0.00591625
167,35534.4,2.07541,1.38357,1.12615,2.71324,2.34251,1.7769,1.47387,0.6333,0.450375,0.508313,0.287628,nan,nan,nan,nan,nan,nan,nan,0.0058915,0.0058915,0.0058915
168,35790.2,2.06291,1.37003,1.11829,2.70398,2.33502,1.7673,1.4327,0.635034,0.447927,0.507731,0.287348,nan,nan,nan,nan,nan,nan,nan,0.00586675,0.00586675,0.00586675
169,35928.4,2.0822,1.38997,1.12277,2.72494,2.35279,1.76602,1.40813,0.637721,0.448311,0.507674,0.28758,nan,nan,nan,nan,nan,nan,nan,0.005842,0.005842,0.005842
170,36113.2,2.08749,1.39642,1.13107,2.73502,2.38816,1.79583,1.44533,0.640821,0.445622,0.507743,0.287661,nan,nan,nan,nan,nan,nan,nan,0.00581725,0.00581725,0.00581725
171,36466.3,2.05194,1.36442,1.1179,2.7143,2.36309,1.78191,1.42613,0.642122,0.445186,0.507535,0.28816,nan,nan,nan,nan,nan,nan,nan,0.0057925,0.0057925,0.0057925
172,36823.5,2.07701,1.38224,1.12458,2.74621,2.39131,1.81452,1.45306,0.64249,0.444626,0.507655,0.288316,nan,nan,nan,nan,nan,nan,nan,0.00576775,0.00576775,0.00576775
173,37005.5,2.0641,1.383,1.12428,2.74458,2.40381,1.82136,1.42711,0.648007,0.443281,0.507748,0.288183,nan,nan,nan,nan,nan,nan,nan,0.005743,0.005743,0.005743
174,37137.9,2.07843,1.38455,1.12967,2.75127,2.40344,1.82199,1.41624,0.651542,0.441252,0.507518,0.2886,nan,nan,nan,nan,nan,nan,nan,0.00571825,0.00571825,0.00571825
175,37397.8,2.06443,1.38214,1.12474,2.75186,2.41125,1.83232,1.43822,0.65154,0.441396,0.507927,0.288446,nan,nan,nan,nan,nan,nan,nan,0.0056935,0.0056935,0.0056935
176,37737.6,2.05199,1.37314,1.12694,2.78168,2.45948,1.85742,1.44666,0.656397,0.440475,0.50837,0.288272,nan,nan,nan,nan,nan,nan,nan,0.00566875,0.00566875,0.00566875
177,38068.7,2.06801,1.37062,1.11705,2.75029,2.41281,1.82683,1.46258,0.656538,0.440932,0.508814,0.288576,nan,nan,nan,nan,nan,nan,nan,0.005644,0.005644,0.005644
178,38219.2,2.04772,1.35296,1.11808,2.75827,2.42832,1.84558,1.41138,0.656089,0.438662,0.508716,0.288594,nan,nan,nan,nan,nan,nan,nan,0.00561925,0.00561925,0.00561925
179,38352.6,2.085,1.38275,1.12239,2.8047,2.45772,1.84775,1.42381,0.656591,0.437223,0.508273,0.288333,nan,nan,nan,nan,nan,nan,nan,0.0055945,0.0055945,0.0055945
180,38674.9,2.04285,1.3538,1.12315,2.79363,2.47381,1.87019,1.44904,0.655566,0.438051,0.508381,0.288443,nan,nan,nan,nan,nan,nan,nan,0.00556975,0.00556975,0.00556975
181,39014.1,2.06673,1.3682,1.12447,2.8003,2.46474,1.86483,1.40789,0.658092,0.43663,0.508335,0.288552,nan,nan,nan,nan,nan,nan,nan,0.005545,0.005545,0.005545
182,39268.9,2.05371,1.35817,1.11951,2.79287,2.48319,1.85918,1.43604,0.661811,0.434934,0.508315,0.288624,nan,nan,nan,nan,nan,nan,nan,0.00552025,0.00552025,0.00552025
183,39427.4,2.05648,1.36071,1.11762,2.81258,2.48732,1.86347,1.45427,0.66403,0.433859,0.508204,0.288529,nan,nan,nan,nan,nan,nan,nan,0.0054955,0.0054955,0.0054955
184,39558.4,2.042,1.3614,1.12315,2.80967,2.51779,1.90797,1.44004,0.660725,0.434528,0.508234,0.288555,nan,nan,nan,nan,nan,nan,nan,0.00547075,0.00547075,0.00547075
185,39864.2,2.06341,1.36583,1.11812,2.83452,2.52143,1.90122,1.43252,0.663644,0.433874,0.508312,0.288827,nan,nan,nan,nan,nan,nan,nan,0.005446,0.005446,0.005446
186,40217.9,2.06121,1.36496,1.12253,2.81451,2.52721,1.89297,1.44981,0.66587,0.432935,0.50845,0.288812,nan,nan,nan,nan,nan,nan,nan,0.00542125,0.00542125,0.00542125
187,40485.5,2.05508,1.35943,1.1175,2.84085,2.53041,1.8985,1.44305,0.665438,0.431285,0.508314,0.288998,nan,nan,nan,nan,nan,nan,nan,0.0053965,0.0053965,0.0053965
188,40647.7,2.05527,1.36038,1.12122,2.82773,2.52607,1.90033,1.42805,0.665118,0.432939,0.508435,0.289103,nan,nan,nan,nan,nan,nan,nan,0.00537175,0.00537175,0.00537175
189,40784.7,2.03686,1.34852,1.11603,2.83428,2.52692,1.90711,1.45321,0.663925,0.431262,0.507832,0.289132,nan,nan,nan,nan,nan,nan,nan,0.005347,0.005347,0.005347
190,41113.2,2.05123,1.35411,1.1194,2.84765,2.56792,1.92731,1.41859,0.665913,0.431174,0.508091,0.289125,nan,nan,nan,nan,nan,nan,nan,0.00532225,0.00532225,0.00532225
191,41449.4,2.06193,1.36736,1.11814,2.85175,2.56232,1.9295,1.47803,0.667438,0.430415,0.507865,0.289116,nan,nan,nan,nan,nan,nan,nan,0.0052975,0.0052975,0.0052975
192,41701.3,2.04946,1.36207,1.11681,2.85662,2.57047,1.93807,1.41874,0.668885,0.430143,0.507707,0.289199,nan,nan,nan,nan,nan,nan,nan,0.00527275,0.00527275,0.00527275
193,41875.6,2.04066,1.35171,1.11449,2.85539,2.57802,1.9384,1.41963,0.67006,0.429357,0.507925,0.289198,nan,nan,nan,nan,nan,nan,nan,0.005248,0.005248,0.005248
194,42017.5,2.04482,1.34866,1.11663,2.86813,2.59173,1.94123,1.44036,0.668742,0.428668,0.507832,0.289494,nan,nan,nan,nan,nan,nan,nan,0.00522325,0.00522325,0.00522325
195,42288.8,2.05229,1.35701,1.1168,2.86343,2.59833,1.95425,1.43506,0.66554,0.430515,0.508131,0.28951,nan,nan,nan,nan,nan,nan,nan,0.0051985,0.0051985,0.0051985
196,42626.6,2.05794,1.36405,1.12227,2.8884,2.62509,1.96681,1.40949,0.663851,0.430141,0.507728,0.289618,nan,nan,nan,nan,nan,nan,nan,0.00517375,0.00517375,0.00517375
197,42960.5,2.02076,1.33547,1.12371,2.85949,2.6071,1.98114,1.42385,0.665906,0.430009,0.507992,0.289605,nan,nan,nan,nan,nan,nan,nan,0.005149,0.005149,0.005149
198,43157.7,2.03729,1.33599,1.11334,2.8811,2.61419,1.96865,1.43136,0.66677,0.430519,0.508201,0.28992,nan,nan,nan,nan,nan,nan,nan,0.00512425,0.00512425,0.00512425
199,43305,2.03608,1.35002,1.12315,2.89024,2.6291,1.99382,1.43856,0.664495,0.430327,0.50828,0.290308,nan,nan,nan,nan,nan,nan,nan,0.0050995,0.0050995,0.0050995
200,43600.5,2.03088,1.35093,1.12147,2.88533,2.64471,1.99298,1.4439,0.665758,0.430463,0.508448,0.290754,nan,nan,nan,nan,nan,nan,nan,0.00507475,0.00507475,0.00507475
201,43936.9,2.03499,1.34402,1.11484,2.88283,2.64348,1.9939,1.44933,0.667523,0.430555,0.509017,0.291007,nan,nan,nan,nan,nan,nan,nan,0.00505,0.00505,0.00505
202,44247.5,2.0556,1.3583,1.12302,2.93516,2.67499,2.01536,1.42139,0.66715,0.430219,0.508821,0.291158,nan,nan,nan,nan,nan,nan,nan,0.00502525,0.00502525,0.00502525
203,44443.6,2.03101,1.33914,1.12087,2.91154,2.65412,2.00811,1.43967,0.666251,0.430166,0.50904,0.291133,nan,nan,nan,nan,nan,nan,nan,0.0050005,0.0050005,0.0050005
204,44598.1,2.04263,1.36089,1.12265,2.91526,2.66273,2.01762,1.48295,0.666581,0.430265,0.509344,0.291416,nan,nan,nan,nan,nan,nan,nan,0.00497575,0.00497575,0.00497575
205,44906.1,2.03843,1.34502,1.11955,2.90086,2.66004,2.01479,1.47892,0.666585,0.430422,0.509636,0.291873,nan,nan,nan,nan,nan,nan,nan,0.004951,0.004951,0.004951
206,45238,2.03513,1.34236,1.11488,2.91357,2.6893,2.02563,1.42899,0.668344,0.43182,0.510009,0.292196,nan,nan,nan,nan,nan,nan,nan,0.00492625,0.00492625,0.00492625
207,45541,2.04276,1.3427,1.11562,2.92153,2.67985,2.01906,1.44623,0.669463,0.432232,0.510495,0.292691,nan,nan,nan,nan,nan,nan,nan,0.0049015,0.0049015,0.0049015
208,45740.8,2.03091,1.33953,1.11601,2.95099,2.71064,2.0412,1.47876,0.670235,0.433023,0.510819,0.293302,nan,nan,nan,nan,nan,nan,nan,0.00487675,0.00487675,0.00487675
209,45890.9,2.03369,1.34314,1.12279,2.93491,2.71517,2.05322,1.43251,0.668223,0.433322,0.511461,0.293772,nan,nan,nan,nan,nan,nan,nan,0.004852,0.004852,0.004852
210,46181.1,2.01451,1.32709,1.10879,2.93012,2.70219,2.04518,1.45354,0.667995,0.434001,0.512327,0.29426,nan,nan,nan,nan,nan,nan,nan,0.00482725,0.00482725,0.00482725
211,46521.8,2.03502,1.33447,1.11342,2.92857,2.71046,2.04383,1.47816,0.667175,0.435597,0.51269,0.294331,nan,nan,nan,nan,nan,nan,nan,0.0048025,0.0048025,0.0048025
212,46848.2,2.00923,1.32403,1.11368,2.9284,2.72156,2.06439,1.46754,0.667521,0.436105,0.513051,0.294567,nan,nan,nan,nan,nan,nan,nan,0.00477775,0.00477775,0.00477775
213,47053.3,2.04603,1.34823,1.12027,2.95686,2.71623,2.06195,1.50407,0.665893,0.436567,0.513479,0.294856,nan,nan,nan,nan,nan,nan,nan,0.004753,0.004753,0.004753
214,47204.4,2.03173,1.34727,1.12403,2.94517,2.74148,2.08432,1.47719,0.667544,0.438501,0.514096,0.295451,nan,nan,nan,nan,nan,nan,nan,0.00472825,0.00472825,0.00472825
215,47482.7,2.02438,1.33762,1.11765,2.95381,2.73092,2.08105,1.45832,0.668312,0.439431,0.51379,0.295665,nan,nan,nan,nan,nan,nan,nan,0.0047035,0.0047035,0.0047035
216,47815.3,2.03622,1.33321,1.11592,2.93245,2.7364,2.08009,1.44561,0.667397,0.440987,0.513792,0.296053,nan,nan,nan,nan,nan,nan,nan,0.00467875,0.00467875,0.00467875
217,48148.5,2.02416,1.33262,1.11709,2.95984,2.73722,2.08747,1.45355,0.668138,0.442362,0.515161,0.296796,nan,nan,nan,nan,nan,nan,nan,0.004654,0.004654,0.004654
218,48364.3,2.02883,1.34106,1.11543,2.98435,2.78092,2.09793,1.47482,0.665094,0.443509,0.515028,0.297037,nan,nan,nan,nan,nan,nan,nan,0.00462925,0.00462925,0.00462925
219,48516.7,2.03462,1.33982,1.11182,2.97783,2.76814,2.08693,1.46024,0.667327,0.442254,0.516165,0.297557,nan,nan,nan,nan,nan,nan,nan,0.0046045,0.0046045,0.0046045
220,48799.8,2.04406,1.34864,1.11887,2.97672,2.77728,2.11463,1.48754,0.665854,0.444059,0.516493,0.298367,nan,nan,nan,nan,nan,nan,nan,0.00457975,0.00457975,0.00457975
221,49138.2,2.00939,1.32379,1.11655,2.96292,2.76603,2.103,1.49874,0.665031,0.445058,0.516692,0.29844,nan,nan,nan,nan,nan,nan,nan,0.004555,0.004555,0.004555
222,49461.7,2.03627,1.33841,1.10865,2.98339,2.77489,2.09511,1.44495,0.66258,0.448173,0.517921,0.299226,nan,nan,nan,nan,nan,nan,nan,0.00453025,0.00453025,0.00453025
223,49670.4,2.05678,1.35355,1.1208,2.99206,2.79597,2.11664,1.46843,0.662116,0.450057,0.518506,0.299787,nan,nan,nan,nan,nan,nan,nan,0.0045055,0.0045055,0.0045055
224,49824.1,2.04436,1.33091,1.11214,3.00167,2.79941,2.12053,1.46524,0.659326,0.451335,0.519599,0.300677,nan,nan,nan,nan,nan,nan,nan,0.00448075,0.00448075,0.00448075
225,49949.1,2.01828,1.33276,1.11863,2.98004,2.79884,2.13895,1.47817,0.655972,0.452597,0.519845,0.301024,nan,nan,nan,nan,nan,nan,nan,0.004456,0.004456,0.004456
226,50277.3,2.02951,1.33257,1.11188,2.99255,2.8001,2.11794,1.49413,0.659069,0.452099,0.520408,0.301498,nan,nan,nan,nan,nan,nan,nan,0.00443125,0.00443125,0.00443125
227,50626.8,2.00847,1.32538,1.115,2.98966,2.80952,2.14186,1.40696,0.655789,0.454066,0.52084,0.301915,nan,nan,nan,nan,nan,nan,nan,0.0044065,0.0044065,0.0044065
228,50866.6,2.03918,1.32475,1.11252,2.99886,2.80861,2.1346,1.4741,0.650804,0.455173,0.52128,0.302239,nan,nan,nan,nan,nan,nan,nan,0.00438175,0.00438175,0.00438175
229,51000.8,2.01257,1.31495,1.11374,3.00165,2.81876,2.14054,1.42761,0.651905,0.457428,0.521784,0.302681,nan,nan,nan,nan,nan,nan,nan,0.004357,0.004357,0.004357
230,51133.5,2.01108,1.32211,1.11073,3.01272,2.83849,2.1513,1.46467,0.652563,0.457504,0.521852,0.302561,nan,nan,nan,nan,nan,nan,nan,0.00433225,0.00433225,0.00433225
231,51451.3,2.00201,1.3167,1.11123,3.01403,2.83936,2.15758,1.42777,0.649845,0.458943,0.522724,0.303271,nan,nan,nan,nan,nan,nan,nan,0.0043075,0.0043075,0.0043075
232,51795.4,2.01246,1.31868,1.11,3.01715,2.84386,2.15932,1.4566,0.647549,0.461288,0.523622,0.30343,nan,nan,nan,nan,nan,nan,nan,0.00428275,0.00428275,0.00428275
233,52043,2.01535,1.32193,1.11071,3.01042,2.84632,2.15801,1.41572,0.648276,0.461311,0.523905,0.304025,nan,nan,nan,nan,nan,nan,nan,0.004258,0.004258,0.004258
234,52177.7,2.00779,1.31573,1.10951,3.00704,2.84665,2.16787,1.45998,0.64729,0.464318,0.524187,0.30407,nan,nan,nan,nan,nan,nan,nan,0.00423325,0.00423325,0.00423325
235,52310.3,2.00796,1.31485,1.10709,3.02467,2.86023,2.17089,1.47375,0.646077,0.466618,0.524829,0.304313,nan,nan,nan,nan,nan,nan,nan,0.0042085,0.0042085,0.0042085
236,52625.4,2.01135,1.32423,1.1092,3.01464,2.86017,2.16124,1.48916,0.645451,0.466517,0.525223,0.304619,nan,nan,nan,nan,nan,nan,nan,0.00418375,0.00418375,0.00418375
237,52961.8,2.00327,1.30748,1.10964,3.04123,2.87357,2.18497,1.41256,0.644855,0.468672,0.52617,0.305555,nan,nan,nan,nan,nan,nan,nan,0.004159,0.004159,0.004159
238,53241.1,1.99955,1.30542,1.11361,3.04476,2.89857,2.20643,1.46148,0.643291,0.472269,0.526422,0.305803,nan,nan,nan,nan,nan,nan,nan,0.00413425,0.00413425,0.00413425
239,53390.7,2.00707,1.31526,1.10833,3.04189,2.89346,2.19036,1.46293,0.644919,0.472789,0.527514,0.306322,nan,nan,nan,nan,nan,nan,nan,0.0041095,0.0041095,0.0041095
240,53525,2.00476,1.30742,1.10614,3.04737,2.88753,2.18571,1.46944,0.642627,0.475436,0.528574,0.307008,nan,nan,nan,nan,nan,nan,nan,0.00408475,0.00408475,0.00408475
241,53796,2.00202,1.31115,1.10997,3.02786,2.89556,2.19329,1.47282,0.641264,0.478435,0.529349,0.307443,nan,nan,nan,nan,nan,nan,nan,0.00406,0.00406,0.00406
242,54138.1,2.00817,1.31496,1.10751,3.05702,2.90227,2.19474,1.4469,0.643121,0.479087,0.529961,0.308005,nan,nan,nan,nan,nan,nan,nan,0.00403525,0.00403525,0.00403525
243,54467.9,2.00573,1.31339,1.11002,3.06967,2.91446,2.20473,1.45771,0.641993,0.479415,0.530513,0.30862,nan,nan,nan,nan,nan,nan,nan,0.0040105,0.0040105,0.0040105
244,54639,2.02122,1.3159,1.10763,3.05954,2.90742,2.19827,1.46689,0.638886,0.481757,0.531012,0.309088,nan,nan,nan,nan,nan,nan,nan,0.00398575,0.00398575,0.00398575
245,54773.7,2.00668,1.31774,1.11296,3.06358,2.93067,2.21812,1.40445,0.637531,0.483687,0.531515,0.309992,nan,nan,nan,nan,nan,nan,nan,0.003961,0.003961,0.003961
246,55025.5,1.99527,1.30874,1.10598,3.08184,2.93818,2.2185,1.43564,0.64002,0.484487,0.532422,0.310482,nan,nan,nan,nan,nan,nan,nan,0.00393625,0.00393625,0.00393625
247,55375.6,2.01609,1.31742,1.10665,3.08428,2.93818,2.22128,1.40735,0.638912,0.48733,0.533412,0.310866,nan,nan,nan,nan,nan,nan,nan,0.0039115,0.0039115,0.0039115
248,55729.4,2.01014,1.31082,1.10881,3.08224,2.93913,2.21544,1.4145,0.638714,0.487265,0.5341,0.311516,nan,nan,nan,nan,nan,nan,nan,0.00388675,0.00388675,0.00388675
249,55918.6,2.02008,1.3111,1.10653,3.09268,2.93251,2.19696,1.46318,0.637578,0.489337,0.534973,0.311992,nan,nan,nan,nan,nan,nan,nan,0.003862,0.003862,0.003862
250,56057.2,2.00502,1.30969,1.09924,3.09057,2.9579,2.21701,1.43815,0.639047,0.490065,0.535795,0.312513,nan,nan,nan,nan,nan,nan,nan,0.00383725,0.00383725,0.00383725
251,56315,1.98559,1.29245,1.10012,3.1014,2.94602,2.23563,1.38859,0.636814,0.494007,0.536232,0.312622,nan,nan,nan,nan,nan,nan,nan,0.0038125,0.0038125,0.0038125
252,56662.3,1.9916,1.2946,1.10469,3.08556,2.97897,2.24602,1.36613,0.636422,0.494391,0.536889,0.313173,nan,nan,nan,nan,nan,nan,nan,0.00378775,0.00378775,0.00378775
253,57003.9,1.97879,1.28401,1.09997,3.07154,2.96901,2.24149,1.34423,0.637456,0.495981,0.537216,0.313861,nan,nan,nan,nan,nan,nan,nan,0.003763,0.003763,0.003763
254,57190,1.99676,1.29842,1.10428,3.10149,2.97099,2.23803,1.42617,0.635513,0.498287,0.53794,0.314645,nan,nan,nan,nan,nan,nan,nan,0.00373825,0.00373825,0.00373825
255,57331.9,1.98657,1.28853,1.10513,3.12142,2.98454,2.26224,1.35479,0.636644,0.498989,0.539084,0.315105,nan,nan,nan,nan,nan,nan,nan,0.0037135,0.0037135,0.0037135
256,57456.1,1.99533,1.30246,1.10215,3.10487,2.99909,2.25001,1.38063,0.637296,0.499723,0.540274,0.315971,nan,nan,nan,nan,nan,nan,nan,0.00368875,0.00368875,0.00368875
257,57799.6,1.99074,1.29732,1.10124,3.10901,2.98802,2.25678,1.3626,0.636208,0.502087,0.540612,0.316449,nan,nan,nan,nan,nan,nan,nan,0.003664,0.003664,0.003664
258,58150.3,1.97795,1.29173,1.104,3.11162,3.01628,2.2757,1.3767,0.63597,0.50319,0.541227,0.317116,nan,nan,nan,nan,nan,nan,nan,0.00363925,0.00363925,0.00363925
259,58386.4,1.98913,1.30055,1.10091,3.1104,2.9993,2.2563,1.41279,0.636826,0.503782,0.542052,0.317585,nan,nan,nan,nan,nan,nan,nan,0.0036145,0.0036145,0.0036145
260,58565.4,1.99314,1.28663,1.10327,3.13783,3.0355,2.29183,1.36657,0.635188,0.505511,0.542358,0.317945,nan,nan,nan,nan,nan,nan,nan,0.00358975,0.00358975,0.00358975
261,58706.1,1.97881,1.28794,1.10529,3.12698,3.03343,2.28448,1.36083,0.63616,0.507892,0.543177,0.318744,nan,nan,nan,nan,nan,nan,nan,0.003565,0.003565,0.003565
262,58994.4,1.97825,1.28261,1.09578,3.11719,3.02521,2.2794,1.35227,0.636872,0.508722,0.543924,0.319166,nan,nan,nan,nan,nan,nan,nan,0.00354025,0.00354025,0.00354025
263,59342.6,1.98951,1.29298,1.10753,3.14858,3.04904,2.29708,1.38833,0.636453,0.509824,0.544566,0.319387,nan,nan,nan,nan,nan,nan,nan,0.0035155,0.0035155,0.0035155
264,59653.8,1.9703,1.28303,1.09849,3.13411,3.03067,2.27995,1.37533,0.63576,0.510209,0.54573,0.319906,nan,nan,nan,nan,nan,nan,nan,0.00349075,0.00349075,0.00349075
265,59846.8,1.97266,1.27971,1.09566,3.14481,3.0279,2.28174,1.37477,0.634647,0.513547,0.546712,0.320371,nan,nan,nan,nan,nan,nan,nan,0.003466,0.003466,0.003466
266,59992.2,1.97295,1.27889,1.09483,3.13217,3.03829,2.28722,1.38386,0.634111,0.51405,0.547264,0.321101,nan,nan,nan,nan,nan,nan,nan,0.00344125,0.00344125,0.00344125
