epoch,stage,lr_pg0,lr_pg1,lr_pg2,train_box_loss,train_cls_loss,train_dfl_loss,kd_loss,reach_match_loss,reach_rank_loss,bn_running_var_max,bn_running_var_mean,bn_running_var_p95,bn_running_mean_abs_max,bn_num_layers,bn_stats_mode,bn_stats_frozen_this_epoch,nan_or_inf_detected,grad_norm_total,grad_norm_backbone,grad_norm_neck,grad_norm_head,effective_alpha_kd,kd_multiplier,ladd_kd_decay_mode,ladd_kd_decay_start_epoch,ladd_kd_decay_end_epoch,ladd_kd_final_mult,ladd_kd_stop_after_epoch,ladd_b_det_only,ladd_a2_det_only,effective_alpha_s_rec,effective_alpha_sep,effective_lambda_residual_aux,effective_lambda_reach,effective_lambda_match_inner,effective_lambda_rank_inner
11,a2,0.0007218,0.0002406,0.0007218,0.62884,0.30587,0.79084,0.0,0.00099,0.15312,178.875,0.8997980356216431,2.40234375,19.828125,106,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
12,a2,0.00070398,0.00023465999999999998,0.00070398,0.63089,0.30699,0.79126,0.0,0.001,0.15312,178.875,0.8997980356216431,2.40234375,19.828125,106,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
13,a2,0.00068616,0.00022871999999999997,0.00068616,0.63174,0.30731,0.79197,0.0,0.00098,0.15312,178.875,0.8997980356216431,2.40234375,19.828125,106,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
14,a2,0.00066834,0.00022278,0.00066834,0.62903,0.30585,0.79019,0.0,0.00097,0.15312,178.875,0.8997980356216431,2.40234375,19.828125,106,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
15,a2,0.00065052,0.00021684,0.00065052,0.62979,0.30533,0.79055,0.0,0.00095,0.15311,178.875,0.8997980356216431,2.40234375,19.828125,106,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
16,a2,0.0006326999999999999,0.00021089999999999998,0.0006326999999999999,0.62555,0.3044,0.79116,0.0,0.00095,0.15311,178.875,0.8997980356216431,2.40234375,19.828125,106,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
17,a2,0.0006148799999999999,0.00020495999999999996,0.0006148799999999999,0.62405,0.30395,0.79228,0.0,0.00094,0.15311,178.875,0.8997980356216431,2.40234375,19.828125,106,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
18,a2,0.0005970599999999998,0.00019901999999999995,0.0005970599999999998,0.61878,0.30253,0.79124,0.0,0.00094,0.15311,178.875,0.8997980356216431,2.40234375,19.828125,106,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
19,a2,0.0005792400000000001,0.00019308000000000001,0.0005792400000000001,0.62107,0.30267,0.79307,0.0,0.00093,0.15311,178.875,0.8997980356216431,2.40234375,19.828125,106,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
20,a2,0.00056142,0.00018714,0.00056142,0.62117,0.30261,0.79062,0.0,0.00092,0.15311,178.875,0.8997980356216431,2.40234375,19.828125,106,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
21,a2,0.0005436,0.00018119999999999999,0.0005436,0.62418,0.30429,0.79132,0.0,0.00092,0.15311,178.875,0.8997980356216431,2.40234375,19.828125,106,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
22,a2,0.00052578,0.00017526,0.00052578,0.61838,0.30233,0.79078,0.0,0.00091,0.15311,178.875,0.8997980356216431,2.40234375,19.828125,106,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
23,a2,0.00050796,0.00016931999999999998,0.00050796,0.6192,0.30231,0.79224,0.0,0.0009,0.15311,178.875,0.8997980356216431,2.40234375,19.828125,106,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
24,a2,0.00049014,0.00016338,0.00049014,0.618,0.30176,0.79055,0.0,0.0009,0.15311,178.875,0.8997980356216431,2.40234375,19.828125,106,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
25,a2,0.00047232000000000003,0.00015744,0.00047232000000000003,0.61503,0.30041,0.79291,0.0,0.0009,0.15311,178.875,0.8997980356216431,2.40234375,19.828125,106,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
26,a2,0.0004545,0.0001515,0.0004545,0.61247,0.29967,0.79197,0.0,0.0009,0.15311,178.875,0.8997980356216431,2.40234375,19.828125,106,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
27,a2,0.00043667999999999995,0.00014555999999999998,0.00043667999999999995,0.6218,0.3019,0.78996,0.0,0.00089,0.1531,178.875,0.8997980356216431,2.40234375,19.828125,106,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
28,a2,0.00041885999999999996,0.00013962,0.00041885999999999996,0.6153,0.30006,0.78931,0.0,0.00088,0.1531,178.875,0.8997980356216431,2.40234375,19.828125,106,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
29,a2,0.0004010399999999999,0.00013367999999999998,0.0004010399999999999,0.6137,0.29993,0.78909,0.0,0.00088,0.1531,178.875,0.8997980356216431,2.40234375,19.828125,106,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
30,a2,0.00038322000000000003,0.00012774000000000002,0.00038322000000000003,0.6123,0.29939,0.79035,0.0,0.00087,0.1531,178.875,0.8997980356216431,2.40234375,19.828125,106,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
31,a2,0.0003654,0.00012179999999999999,0.0003654,0.61146,0.29851,0.79219,0.0,0.00086,0.1531,178.875,0.8997980356216431,2.40234375,19.828125,106,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
32,a2,0.00034758,0.00011585999999999999,0.00034758,0.61065,0.29756,0.79026,0.0,0.00087,0.1531,178.875,0.8997980356216431,2.40234375,19.828125,106,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
33,a2,0.00032976,0.00010991999999999999,0.00032976,0.60985,0.29918,0.78921,0.0,0.00087,0.1531,178.875,0.8997980356216431,2.40234375,19.828125,106,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
34,a2,0.00031193999999999997,0.00010397999999999998,0.00031193999999999997,0.61019,0.29751,0.78867,0.0,0.00085,0.1531,178.875,0.8997980356216431,2.40234375,19.828125,106,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
35,a2,0.00029412,9.803999999999999e-05,0.00029412,0.60792,0.29838,0.78986,0.0,0.00086,0.1531,178.875,0.8997980356216431,2.40234375,19.828125,106,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
36,a2,0.00027630000000000005,9.21e-05,0.00027630000000000005,0.6055,0.29816,0.79031,0.0,0.00085,0.1531,178.875,0.8997980356216431,2.40234375,19.828125,106,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
37,a2,0.00025848,8.616e-05,0.00025848,0.60497,0.29609,0.79,0.0,0.00084,0.1531,178.875,0.8997980356216431,2.40234375,19.828125,106,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
38,a2,0.00024066000000000002,8.022e-05,0.00024066000000000002,0.60764,0.2974,0.78876,0.0,0.00084,0.1531,178.875,0.8997980356216431,2.40234375,19.828125,106,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
39,a2,0.00022283999999999997,7.427999999999999e-05,0.00022283999999999997,0.60357,0.29662,0.78987,0.0,0.00085,0.1531,178.875,0.8997980356216431,2.40234375,19.828125,106,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
40,a2,0.00020501999999999996,6.833999999999999e-05,0.00020501999999999996,0.60257,0.29521,0.79111,0.0,0.00084,0.1531,178.875,0.8997980356216431,2.40234375,19.828125,106,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
41,a2,0.00018719999999999997,6.239999999999999e-05,0.00018719999999999997,0.60528,0.29644,0.78911,0.0,0.00084,0.1531,178.875,0.8997980356216431,2.40234375,19.828125,106,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
42,a2,0.00016938000000000006,5.646000000000001e-05,0.00016938000000000006,0.60333,0.29531,0.79047,0.0,0.00084,0.1531,178.875,0.8997980356216431,2.40234375,19.828125,106,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
43,a2,0.00015156000000000005,5.052000000000001e-05,0.00015156000000000005,0.60306,0.29597,0.78924,0.0,0.00083,0.15309,178.875,0.8997980356216431,2.40234375,19.828125,106,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
44,a2,0.00013374,4.458e-05,0.00013374,0.59813,0.29512,0.78923,0.0,0.00084,0.1531,178.875,0.8997980356216431,2.40234375,19.828125,106,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
45,a2,0.00011592,3.8639999999999996e-05,0.00011592,0.59435,0.29417,0.79039,0.0,0.00084,0.1531,178.875,0.8997980356216431,2.40234375,19.828125,106,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
46,a2,9.809999999999997e-05,3.269999999999999e-05,9.809999999999997e-05,0.6017,0.29354,0.78838,0.0,0.00084,0.1531,178.875,0.8997980356216431,2.40234375,19.828125,106,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
47,a2,8.027999999999996e-05,2.6759999999999984e-05,8.027999999999996e-05,0.59364,0.2921,0.79066,0.0,0.00083,0.1531,178.875,0.8997980356216431,2.40234375,19.828125,106,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
48,a2,6.246000000000004e-05,2.082000000000001e-05,6.246000000000004e-05,0.6027,0.29386,0.7886,0.0,0.00082,0.15309,178.875,0.8997980356216431,2.40234375,19.828125,106,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
49,a2,4.464000000000003e-05,1.488000000000001e-05,4.464000000000003e-05,0.59666,0.29373,0.78832,0.0,0.00083,0.1531,178.875,0.8997980356216431,2.40234375,19.828125,106,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
50,a2,2.6820000000000018e-05,8.940000000000006e-06,2.6820000000000018e-05,0.59304,0.29267,0.78925,0.0,0.00084,0.1531,178.875,0.8997980356216431,2.40234375,19.828125,106,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
