epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/t_sep_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/s_sep_loss,train/r_aux_loss,train/u_aux_loss,train/mask_reg_loss,train/recon_task_loss,train/rs_comp_loss,train/r_obb_loss,train/s_repel_loss,train/path_b_loss,train/r_sar_loss,train/dkd_loss,train/proto_cls_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/r_aux_fg_mean,train/r_aux_bg_mean,train/u_aux_fg_mean,train/u_aux_bg_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/t_sep_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/s_sep_loss,val/r_aux_loss,val/u_aux_loss,val/mask_reg_loss,val/recon_task_loss,val/rs_comp_loss,val/r_obb_loss,val/s_repel_loss,val/path_b_loss,val/r_sar_loss,val/dkd_loss,val/proto_cls_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/r_aux_fg_mean,val/r_aux_bg_mean,val/u_aux_fg_mean,val/u_aux_bg_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
11,3117.38,0.62884,0.30587,0.79084,0,0.00697,0.00031,0.00099,0.15312,0.26607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00099,2.65857,2.65758,0,0,2.19101,0.45918,0.52472,0.0589,0.48617,0.50789,0.93785,0.89358,0.92736,0.63694,1.05088,0.44859,0.85107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63694,0.0007218,0.0002406,0.0007218,0.0002406,0.0007218,0.0002406,0.0007218,0.0002406
12,3339.86,0.63089,0.30699,0.79126,0,0.00692,0.00032,0.001,0.15312,0.26777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,2.66252,2.66152,0,0,2.15654,0.45623,0.52529,0.05892,0.48612,0.50811,0.9339,0.88765,0.92271,0.63515,1.04167,0.44907,0.84965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63515,0.00070398,0.00023466,0.00070398,0.00023466,0.00070398,0.00023466,0.00070398,0.00023466
13,3560.4,0.63174,0.30731,0.79197,0,0.00695,0.00032,0.00098,0.15312,0.26879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00098,2.66055,2.65957,0,0,2.18692,0.45295,0.52576,0.05891,0.48551,0.50827,0.93937,0.89228,0.92923,0.64196,1.03335,0.44879,0.84767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64196,0.00068616,0.00022872,0.00068616,0.00022872,0.00068616,0.00022872,0.00068616,0.00022872
14,3780.45,0.62903,0.30585,0.79019,0,0.00686,0.00032,0.00097,0.15312,0.26595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00097,2.66304,2.66206,0,0,2.16456,0.4504,0.52618,0.05889,0.48709,0.50851,0.94182,0.89354,0.92995,0.63955,1.04789,0.45309,0.84866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63955,0.00066834,0.00022278,0.00066834,0.00022278,0.00066834,0.00022278,0.00066834,0.00022278
15,3995.3,0.62979,0.30533,0.79055,0,0.00699,0.00031,0.00095,0.15311,0.26476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00095,2.66961,2.66866,0,0,2.13731,0.44748,0.52634,0.05889,0.48798,0.50847,0.94132,0.89539,0.93052,0.63996,1.03987,0.44277,0.85079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63996,0.00065052,0.00021684,0.00065052,0.00021684,0.00065052,0.00021684,0.00065052,0.00021684
16,4211.82,0.62555,0.3044,0.79116,0,0.00684,0.00032,0.00095,0.15311,0.26555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00095,2.67138,2.67043,0,0,2.10932,0.44586,0.52671,0.05894,0.48667,0.5087,0.93779,0.88621,0.92264,0.63203,1.061,0.45496,0.85513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63203,0.0006327,0.0002109,0.0006327,0.0002109,0.0006327,0.0002109,0.0006327,0.0002109
17,4428.56,0.62405,0.30395,0.79228,0,0.00683,0.00032,0.00094,0.15311,0.26551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00094,2.66914,2.66821,0,0,2.1416,0.4435,0.52684,0.05893,0.4855,0.5088,0.94058,0.89088,0.92763,0.64035,1.04759,0.45216,0.85359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64035,0.00061488,0.00020496,0.00061488,0.00020496,0.00061488,0.00020496,0.00061488,0.00020496
18,4643.96,0.61878,0.30253,0.79124,0,0.00693,0.00029,0.00094,0.15311,0.26543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00094,2.67023,2.66929,0,0,2.08935,0.44133,0.52674,0.05892,0.48761,0.50849,0.93924,0.89481,0.93008,0.64242,1.04616,0.44585,0.85382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64242,0.00059706,0.00019902,0.00059706,0.00019902,0.00059706,0.00019902,0.00059706,0.00019902
19,4858.65,0.62107,0.30267,0.79307,0,0.00686,0.0003,0.00093,0.15311,0.26484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00093,2.669,2.66807,0,0,2.10556,0.43839,0.52662,0.05887,0.48636,0.50836,0.93761,0.89259,0.92735,0.63737,1.05502,0.45066,0.85501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63737,0.00057924,0.00019308,0.00057924,0.00019308,0.00057924,0.00019308,0.00057924,0.00019308
20,5075.47,0.62117,0.30261,0.79062,0,0.0069,0.00029,0.00092,0.15311,0.2656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00092,2.67279,2.67187,0,0,2.07628,0.43631,0.5267,0.05881,0.48713,0.50841,0.93695,0.88989,0.92465,0.63387,1.05367,0.44963,0.85496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63387,0.00056142,0.00018714,0.00056142,0.00018714,0.00056142,0.00018714,0.00056142,0.00018714
21,5291.43,0.62418,0.30429,0.79132,0,0.00685,0.0003,0.00092,0.15311,0.26666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00092,2.67052,2.6696,0,0,2.07849,0.43472,0.52676,0.05883,0.48592,0.50838,0.94259,0.89113,0.92895,0.63855,1.04533,0.44677,0.85406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63855,0.0005436,0.0001812,0.0005436,0.0001812,0.0005436,0.0001812,0.0005436,0.0001812
