epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
11,1297.86,2.5568,1.83706,1.36908,0,0.00619,0.02133,0.15607,0.77926,0.2171,0,0.02133,2.36459,2.34326,0.49077,0.06967,0.49274,0.4894,0.50931,0.26043,0.28609,0.11426,2.539,1.68686,1.30146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11426,0.0299886,0.00999618,0.0299886,0.00999618,0.0299886,0.00999618,0.0299886,0.00999618
12,1412.5,2.52109,1.81022,1.35749,0,0.006,0.02039,0.15593,0.77456,0.2509,0,0.02039,2.36668,2.34629,0.49342,0.07102,0.4985,0.49332,0.40419,0.25676,0.26171,0.10792,2.53939,1.79034,1.34635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10792,0.0299861,0.00999538,0.0299861,0.00999538,0.0299861,0.00999538,0.0299861,0.00999538
13,1527.73,2.49908,1.78271,1.34607,0,0.00585,0.02027,0.15591,0.76283,0.26757,0,0.02027,2.38538,2.3651,0.49427,0.07034,0.49571,0.49418,0.43513,0.30122,0.29315,0.12538,2.54691,1.6904,1.30084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12538,0.0299835,0.0099945,0.0299835,0.0099945,0.0299835,0.0099945,0.0299835,0.0099945
14,1642.44,2.48284,1.74917,1.33207,0,0.00569,0.01946,0.15579,0.76009,0.29957,0,0.01946,2.37653,2.35707,0.49409,0.07124,0.49815,0.49399,0.38631,0.32596,0.29657,0.12968,2.47,1.6694,1.26954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12968,0.0299807,0.00999355,0.0299807,0.00999355,0.0299807,0.00999355,0.0299807,0.00999355
15,1758.33,2.47717,1.73821,1.32594,0,0.00559,0.01948,0.1558,0.75709,0.32498,0,0.01948,2.37717,2.35768,0.49548,0.07165,0.49758,0.4954,0.47107,0.30746,0.30073,0.1331,2.44223,1.65608,1.26587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1331,0.0299776,0.00999252,0.0299776,0.00999252,0.0299776,0.00999252,0.0299776,0.00999252
16,1872.63,2.45145,1.70149,1.31368,0,0.0055,0.0193,0.15577,0.75556,0.35961,0,0.0193,2.37309,2.35379,0.49402,0.07214,0.49296,0.49396,0.43264,0.35276,0.33743,0.14688,2.42924,1.57985,1.26126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14688,0.0299742,0.00999141,0.0299742,0.00999141,0.0299742,0.00999141,0.0299742,0.00999141
17,1989.48,2.41981,1.6915,1.29917,0,0.00538,0.01871,0.15568,0.74584,0.36879,0,0.01871,2.37224,2.35353,0.49379,0.0722,0.49419,0.49355,0.4914,0.31051,0.33586,0.15198,2.40085,1.61689,1.25178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15198,0.0299707,0.00999023,0.0299707,0.00999023,0.0299707,0.00999023,0.0299707,0.00999023
18,2109.29,2.41243,1.65764,1.30382,0,0.00529,0.0186,0.15566,0.73936,0.41098,0,0.0186,2.3622,2.34361,0.49372,0.07315,0.49407,0.49365,0.53529,0.30334,0.31251,0.13974,2.42002,1.63551,1.28191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13974,0.0299669,0.00998897,0.0299669,0.00998897,0.0299669,0.00998897,0.0299669,0.00998897
19,2223.8,2.3971,1.644,1.28386,0,0.0052,0.0183,0.15562,0.73581,0.40964,0,0.0183,2.35633,2.33802,0.4946,0.07468,0.49511,0.49435,0.41579,0.37095,0.3501,0.15965,2.35671,1.52214,1.23833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15965,0.0299629,0.00998764,0.0299629,0.00998764,0.0299629,0.00998764,0.0299629,0.00998764
20,2338.86,2.3897,1.62104,1.27977,0,0.00513,0.01776,0.15554,0.73112,0.44304,0,0.01776,2.34779,2.33004,0.49614,0.07467,0.50128,0.49603,0.56701,0.33544,0.35275,0.15686,2.38267,1.54804,1.25407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15686,0.0299587,0.00998623,0.0299587,0.00998623,0.0299587,0.00998623,0.0299587,0.00998623
21,2453.82,2.37662,1.61306,1.27836,0,0.00505,0.01817,0.1556,0.72738,0.45643,0,0.01817,2.35017,2.332,0.4955,0.07449,0.49887,0.4954,0.43923,0.38268,0.36978,0.1702,2.33502,1.56916,1.21202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1702,0.0299542,0.00998474,0.0299542,0.00998474,0.0299542,0.00998474,0.0299542,0.00998474
22,2574.6,2.35989,1.59397,1.26663,0,0.005,0.01785,0.15556,0.72546,0.50355,0,0.01785,2.35052,2.33266,0.49614,0.07351,0.49811,0.49605,0.43302,0.37186,0.36588,0.17221,2.3524,1.5091,1.2141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17221,0.0299495,0.00998318,0.0299495,0.00998318,0.0299495,0.00998318,0.0299495,0.00998318
23,2700.02,2.34677,1.58531,1.26476,0,0.00493,0.01771,0.15553,0.72228,0.50392,0,0.01771,2.35116,2.33344,0.49731,0.07391,0.49754,0.49722,0.44246,0.40835,0.3816,0.18173,2.31945,1.47769,1.22005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18173,0.0299446,0.00998154,0.0299446,0.00998154,0.0299446,0.00998154,0.0299446,0.00998154
24,2823.31,2.32978,1.55483,1.25615,0,0.00489,0.0178,0.15555,0.71482,0.54874,0,0.0178,2.34428,2.32648,0.49799,0.07405,0.49542,0.49792,0.54989,0.3644,0.37808,0.17664,2.32357,1.49941,1.21049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17664,0.0299395,0.00997982,0.0299395,0.00997982,0.0299395,0.00997982,0.0299395,0.00997982
25,2945.08,2.30301,1.53731,1.24434,0,0.00483,0.01729,0.15547,0.70799,0.56452,0,0.01729,2.34163,2.32434,0.4988,0.07385,0.50193,0.4987,0.51069,0.38723,0.40009,0.18638,2.29588,1.44761,1.20859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18638,0.0299341,0.00997803,0.0299341,0.00997803,0.0299341,0.00997803,0.0299341,0.00997803
26,3094.73,2.30884,1.52609,1.24345,0,0.0048,0.0176,0.15552,0.70542,0.59494,0,0.0176,2.3431,2.3255,0.5002,0.07322,0.49996,0.49993,0.49188,0.39219,0.39962,0.19163,2.266,1.42462,1.18766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19163,0.0299285,0.00997616,0.0299285,0.00997616,0.0299285,0.00997616,0.0299285,0.00997616
27,3235.86,2.30271,1.52057,1.23797,0,0.00473,0.01745,0.15549,0.70176,0.59939,0,0.01745,2.33966,2.32221,0.49951,0.07364,0.5003,0.49924,0.50405,0.43037,0.42657,0.20553,2.2247,1.40123,1.17923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20553,0.0299227,0.00997422,0.0299227,0.00997422,0.0299227,0.00997422,0.0299227,0.00997422
28,3370.69,2.28513,1.49844,1.23291,0,0.00469,0.01713,0.15545,0.70123,0.62851,0,0.01713,2.33481,2.31769,0.5039,0.07375,0.50137,0.50384,0.49099,0.42235,0.42488,0.21003,2.2215,1.36357,1.16818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21003,0.0299166,0.0099722,0.0299166,0.0099722,0.0299166,0.0099722,0.0299166,0.0099722
29,3609.07,2.26245,1.48143,1.22343,0,0.00468,0.0173,0.15547,0.69283,0.6506,0,0.0173,2.33875,2.32146,0.50202,0.07272,0.49975,0.50178,0.48979,0.44536,0.44153,0.21417,2.17851,1.33881,1.158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21417,0.0299103,0.00997011,0.0299103,0.00997011,0.0299103,0.00997011,0.0299103,0.00997011
30,3774.52,2.26333,1.47175,1.22462,0,0.00464,0.01694,0.15542,0.69395,0.67734,0,0.01694,2.34052,2.32358,0.50159,0.07367,0.50178,0.5015,0.48896,0.43808,0.43599,0.21611,2.17668,1.33865,1.15898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21611,0.0299038,0.00996794,0.0299038,0.00996794,0.0299038,0.00996794,0.0299038,0.00996794
31,3909.67,2.26775,1.47356,1.21329,0,0.0046,0.01686,0.15541,0.69142,0.63637,0,0.01686,2.33492,2.31806,0.49978,0.07349,0.49828,0.49971,0.51314,0.45545,0.45246,0.22497,2.17151,1.32608,1.14248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22497,0.0298971,0.00996569,0.0298971,0.00996569,0.0298971,0.00996569,0.0298971,0.00996569
32,4045.13,2.23977,1.45083,1.2128,0,0.00457,0.01695,0.15542,0.68955,0.65274,0,0.01695,2.33456,2.31761,0.49888,0.07429,0.49694,0.4988,0.52475,0.45206,0.45828,0.22877,2.13337,1.30806,1.13728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22877,0.0298901,0.00996337,0.0298901,0.00996337,0.0298901,0.00996337,0.0298901,0.00996337
33,4187.44,2.23049,1.4439,1.20608,0,0.00455,0.01665,0.15538,0.68395,0.63767,0,0.01665,2.32812,2.31147,0.49472,0.07575,0.48922,0.49467,0.5383,0.42876,0.44623,0.22413,2.14812,1.30938,1.13092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22413,0.0298829,0.00996097,0.0298829,0.00996097,0.0298829,0.00996097,0.0298829,0.00996097
34,4335.4,2.23479,1.44023,1.21055,0,0.00453,0.01663,0.15537,0.68782,0.60778,0,0.01663,2.32359,2.30696,0.49874,0.07769,0.49545,0.49869,0.5308,0.45856,0.46469,0.23578,2.12914,1.28963,1.13844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23578,0.0298755,0.00995849,0.0298755,0.00995849,0.0298755,0.00995849,0.0298755,0.00995849
35,4484.05,2.21551,1.40797,1.20219,0,0.0045,0.01649,0.15535,0.67473,0.6009,0,0.01649,2.32555,2.30906,0.4969,0.0764,0.49194,0.49646,0.52687,0.46677,0.46736,0.23819,2.11253,1.27442,1.12912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23819,0.0298678,0.00995594,0.0298678,0.00995594,0.0298678,0.00995594,0.0298678,0.00995594
36,4633.69,2.2111,1.41006,1.19898,0,0.00444,0.01618,0.15531,0.67478,0.60645,0,0.01618,2.34334,2.32717,0.49777,0.07464,0.4929,0.49736,0.52178,0.46989,0.47259,0.24365,2.07965,1.25088,1.12497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24365,0.02986,0.00995332,0.02986,0.00995332,0.02986,0.00995332,0.02986,0.00995332
37,4783.91,2.19206,1.39152,1.18631,0,0.00444,0.01614,0.1553,0.67163,0.59932,0,0.01614,2.34598,2.32983,0.49938,0.07532,0.49751,0.49931,0.53346,0.46536,0.47442,0.24538,2.08742,1.25502,1.11733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24538,0.0298519,0.00995062,0.0298519,0.00995062,0.0298519,0.00995062,0.0298519,0.00995062
38,4932.67,2.1926,1.38693,1.18968,0,0.00442,0.01638,0.15534,0.66985,0.59012,0,0.01638,2.33858,2.3222,0.4974,0.0765,0.4935,0.49734,0.53441,0.48676,0.49199,0.25618,2.05805,1.22828,1.10533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25618,0.0298435,0.00994784,0.0298435,0.00994784,0.0298435,0.00994784,0.0298435,0.00994784
39,5082.41,2.18929,1.37545,1.18525,0,0.00437,0.01593,0.15527,0.67023,0.61739,0,0.01593,2.33856,2.32263,0.49584,0.07706,0.48925,0.49581,0.56676,0.4809,0.48758,0.25836,2.04764,1.21938,1.10139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25836,0.029835,0.00994499,0.029835,0.00994499,0.029835,0.00994499,0.029835,0.00994499
40,5232.62,2.17703,1.36961,1.1769,0,0.00437,0.01606,0.15529,0.66564,0.5687,0,0.01606,2.34244,2.32639,0.49349,0.07484,0.4891,0.49343,0.5339,0.49391,0.49229,0.25712,2.05733,1.21523,1.10322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25712,0.0298262,0.00994206,0.0298262,0.00994206,0.0298262,0.00994206,0.0298262,0.00994206
41,5384.35,2.16966,1.35745,1.17482,0,0.00435,0.0156,0.15522,0.66266,0.59392,0,0.0156,2.34023,2.32463,0.4943,0.0761,0.49096,0.49422,0.53183,0.48844,0.49142,0.26267,2.02973,1.20413,1.09263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26267,0.0298172,0.00993906,0.0298172,0.00993906,0.0298172,0.00993906,0.0298172,0.00993906
42,5533.49,2.15971,1.35427,1.16976,0,0.00433,0.01572,0.15524,0.66246,0.58719,0,0.01572,2.33386,2.31814,0.49773,0.07608,0.49443,0.49765,0.5363,0.49921,0.50197,0.26824,2.014,1.19388,1.08964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26824,0.0298079,0.00993598,0.0298079,0.00993598,0.0298079,0.00993598,0.0298079,0.00993598
43,5681.62,2.14425,1.33304,1.16452,0,0.0043,0.0157,0.15524,0.65609,0.58084,0,0.0157,2.33234,2.31664,0.49849,0.0757,0.49361,0.49844,0.5661,0.5001,0.50936,0.26894,2.01303,1.17371,1.08922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26894,0.0297985,0.00993282,0.0297985,0.00993282,0.0297985,0.00993282,0.0297985,0.00993282
