epoch,stage,lr_pg0,lr_pg1,lr_pg2,train_box_loss,train_cls_loss,train_dfl_loss,kd_loss,reach_match_loss,reach_rank_loss,bn_running_var_max,bn_running_var_mean,bn_running_var_p95,bn_running_mean_abs_max,bn_num_layers,bn_stats_mode,bn_stats_frozen_this_epoch,nan_or_inf_detected,grad_norm_total,grad_norm_backbone,grad_norm_neck,grad_norm_head,effective_alpha_kd,kd_multiplier,ladd_kd_decay_mode,ladd_kd_decay_start_epoch,ladd_kd_decay_end_epoch,ladd_kd_final_mult,ladd_kd_stop_after_epoch,ladd_b_det_only,ladd_a2_det_only,effective_alpha_s_rec,effective_alpha_sep,effective_lambda_residual_aux,effective_lambda_reach,effective_lambda_match_inner,effective_lambda_rank_inner
81,b,0.002716390236646797,0.000905463412215599,0.002716390236646797,0.78328,0.37909,0.80209,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
82,b,0.0027094978183760756,0.0009031659394586919,0.0027094978183760756,0.78583,0.3796,0.80501,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
83,b,0.0027025317178533295,0.0009008439059511098,0.0027025317178533295,0.78099,0.37889,0.80331,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
84,b,0.0026954923647804522,0.0008984974549268174,0.0026954923647804522,0.78517,0.37969,0.80279,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
85,b,0.0026883801933779003,0.0008961267311259668,0.0026883801933779003,0.78904,0.379,0.80418,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
86,b,0.0026811956423579064,0.0008937318807859688,0.0026811956423579064,0.78199,0.37816,0.80233,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
87,b,0.0026739391548974197,0.0008913130516324733,0.0026739391548974197,0.78668,0.37867,0.80315,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
88,b,0.0026666111786107687,0.0008888703928702561,0.0026666111786107687,0.77998,0.37725,0.80422,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
89,b,0.0026592121655220472,0.0008864040551740157,0.0026592121655220472,0.78068,0.37849,0.80244,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
90,b,0.002651742572037236,0.0008839141906790786,0.002651742572037236,0.78183,0.37754,0.80392,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
91,b,0.002644202858916046,0.0008814009529720153,0.002644202858916046,0.77979,0.37672,0.80248,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
92,b,0.0026365934912434977,0.0008788644970811659,0.0026365934912434977,0.78198,0.37855,0.80355,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
93,b,0.0026289149384012326,0.0008763049794670776,0.0026289149384012326,0.77949,0.37573,0.80519,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
94,b,0.0026211676740385587,0.0008737225580128529,0.0026211676740385587,0.77706,0.37556,0.80202,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
95,b,0.0026133521760432353,0.0008711173920144117,0.0026133521760432353,0.77766,0.37613,0.80393,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
96,b,0.002605468926511993,0.0008684896421706644,0.002605468926511993,0.77805,0.37709,0.80368,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
97,b,0.0025975184117207964,0.0008658394705735988,0.0025975184117207964,0.77976,0.37772,0.80203,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
98,b,0.0025895011220948474,0.0008631670406982825,0.0025895011220948474,0.77668,0.37659,0.80227,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
99,b,0.0025814175521783355,0.0008604725173927785,0.0025814175521783355,0.78019,0.3772,0.80203,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
100,b,0.0025732682006039303,0.0008577560668679766,0.0025732682006039303,0.77354,0.37497,0.80346,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
101,b,0.002565053570062023,0.000855017856687341,0.002565053570062023,0.77462,0.375,0.80418,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
102,b,0.002556774167269721,0.0008522580557565737,0.002556774167269721,0.77667,0.37604,0.80286,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
103,b,0.0025484305029395866,0.0008494768343131955,0.0025484305029395866,0.77202,0.37307,0.80057,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
104,b,0.0025400230917481392,0.0008466743639160464,0.0025400230917481392,0.76756,0.37285,0.80311,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
105,b,0.0025315524523041024,0.0008438508174347008,0.0025315524523041024,0.77377,0.37551,0.80211,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
106,b,0.0025230191071164186,0.0008410063690388062,0.0025230191071164186,0.77102,0.37251,0.80195,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
107,b,0.0025144235825620134,0.0008381411941873378,0.0025144235825620134,0.76985,0.37348,0.8013,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
108,b,0.0025057664088533305,0.0008352554696177769,0.0025057664088533305,0.76875,0.37139,0.8032,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
109,b,0.002497048120005623,0.0008323493733352076,0.002497048120005623,0.77105,0.37291,0.80309,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
110,b,0.0024882692538040142,0.0008294230846013381,0.0024882692538040142,0.76712,0.37272,0.80164,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
111,b,0.002479430351770323,0.000826476783923441,0.002479430351770323,0.76813,0.37216,0.80261,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
112,b,0.0024705319591296617,0.0008235106530432206,0.0024705319591296617,0.76514,0.37176,0.8019,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
113,b,0.0024615746247768043,0.0008205248749256015,0.0024615746247768043,0.76289,0.37003,0.80207,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
114,b,0.002452558901242326,0.000817519633747442,0.002452558901242326,0.7651,0.37199,0.80104,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
115,b,0.0024434853446585222,0.0008144951148861741,0.0024434853446585222,0.76898,0.37382,0.80221,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
116,b,0.0024343545147251034,0.0008114515049083679,0.0024343545147251034,0.76482,0.37221,0.80305,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
117,b,0.0024251669746746703,0.0008083889915582234,0.0024251669746746703,0.7664,0.37169,0.80281,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
118,b,0.00241592329123797,0.00080530776374599,0.00241592329123797,0.76783,0.3723,0.80258,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
119,b,0.0024066240346089377,0.0008022080115363126,0.0024066240346089377,0.76334,0.37001,0.8024,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
120,b,0.0023972697784095274,0.0007990899261365091,0.0023972697784095274,0.76548,0.3712,0.801,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
121,b,0.002387861099654323,0.0007959536998847743,0.002387861099654323,0.7621,0.37083,0.80183,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
122,b,0.0023783985787149487,0.0007927995262383162,0.0023783985787149487,0.75769,0.36726,0.80239,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
123,b,0.0023688827992842687,0.0007896275997614228,0.0023688827992842687,0.75821,0.36906,0.80193,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
124,b,0.002359314348340382,0.0007864381161134607,0.002359314348340382,0.77025,0.3703,0.79801,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
125,b,0.002349693816110414,0.0007832312720368047,0.002349693816110414,0.76135,0.36951,0.80079,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
126,b,0.0023400217960341096,0.0007800072653447032,0.0023400217960341096,0.76189,0.36852,0.80197,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
127,b,0.0023302988847272257,0.0007767662949090753,0.0023302988847272257,0.76278,0.37035,0.80048,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
128,b,0.0023205256819447315,0.0007735085606482438,0.0023205256819447315,0.76317,0.36874,0.80095,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
129,b,0.00231070279054381,0.0007702342635146033,0.00231070279054381,0.75999,0.37074,0.79957,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
130,b,0.002300830816446673,0.0007669436054822243,0.002300830816446673,0.75746,0.36913,0.8024,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
131,b,0.002290910368603184,0.0007636367895343947,0.002290910368603184,0.75615,0.36765,0.80128,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
132,b,0.0022809420589532956,0.0007603140196510985,0.0022809420589532956,0.75625,0.36856,0.80136,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
133,b,0.002270926502389301,0.0007569755007964337,0.002270926502389301,0.75186,0.36774,0.80066,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
134,b,0.0022608643167179084,0.0007536214389059695,0.0022608643167179084,0.75328,0.36854,0.80199,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
135,b,0.002250756122622125,0.0007502520408740418,0.002250756122622125,0.75649,0.36833,0.80281,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
136,b,0.002240602543622978,0.0007468675145409926,0.002240602543622978,0.75542,0.36772,0.80064,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
137,b,0.002230404206041047,0.000743468068680349,0.002230404206041047,0.75196,0.36581,0.79816,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
138,b,0.002220161738957833,0.0007400539129859443,0.002220161738957833,0.75181,0.36624,0.80187,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
139,b,0.0022098757741769513,0.0007366252580589839,0.0022098757741769513,0.75171,0.36538,0.80028,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
140,b,0.0021995469461851616,0.0007331823153950539,0.0021995469461851616,0.75563,0.36643,0.80129,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
141,b,0.0021891758921132273,0.0007297252973710758,0.0021891758921132273,0.75127,0.3651,0.80078,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
142,b,0.0021787632516966147,0.000726254417232205,0.0021787632516966147,0.75066,0.36526,0.801,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
143,b,0.002168309667236034,0.000722769889078678,0.002168309667236034,0.75081,0.36447,0.79925,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
144,b,0.002157815783557815,0.000719271927852605,0.002157815783557815,0.74794,0.36478,0.80176,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
145,b,0.002147282247974133,0.0007157607493247109,0.002147282247974133,0.75067,0.3649,0.79948,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
146,b,0.002136709710243081,0.000712236570081027,0.002136709710243081,0.74501,0.36237,0.80175,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
147,b,0.002126098822528587,0.0007086996075095289,0.002126098822528587,0.7492,0.36199,0.80001,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
148,b,0.0021154502393601862,0.0007051500797867287,0.0021154502393601862,0.74844,0.36212,0.80229,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
149,b,0.002104764617592649,0.0007015882058642164,0.002104764617592649,0.74715,0.36509,0.80081,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
150,b,0.00209404261636546,0.0006980142054551533,0.00209404261636546,0.74167,0.36295,0.80043,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
151,b,0.0020832848970621584,0.0006944282990207195,0.0020832848970621584,0.74381,0.36326,0.79841,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
152,b,0.0020724921232695456,0.0006908307077565152,0.0020724921232695456,0.74613,0.36171,0.79833,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
153,b,0.002061664960736747,0.0006872216535789157,0.002061664960736747,0.74419,0.3627,0.79917,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
154,b,0.002050804077334148,0.0006836013591113827,0.002050804077334148,0.74051,0.35849,0.79988,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
155,b,0.002039910143012197,0.0006799700476707324,0.002039910143012197,0.74871,0.3626,0.79976,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
156,b,0.0020289838297600773,0.0006763279432533591,0.0020289838297600773,0.74141,0.36112,0.80007,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
157,b,0.0020180258115642578,0.0006726752705214193,0.0020180258115642578,0.73896,0.35983,0.80142,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
158,b,0.002007036764366918,0.0006690122547889728,0.002007036764366918,0.73994,0.3605,0.80034,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
159,b,0.001996017366024252,0.000665339122008084,0.001996017366024252,0.7398,0.36143,0.79967,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
160,b,0.0019849682962646558,0.0006616560987548852,0.0019849682962646558,0.74142,0.35948,0.79912,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
161,b,0.001973890236646797,0.0006579634122155991,0.001973890236646797,0.73629,0.35812,0.79981,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
162,b,0.0019627838705175765,0.0006542612901725255,0.0019627838705175765,0.73593,0.35945,0.79946,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
163,b,0.0019516498829699716,0.0006505499609899905,0.0019516498829699716,0.73612,0.35891,0.79967,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
164,b,0.0019404889608007807,0.0006468296536002602,0.0019404889608007807,0.73569,0.35795,0.80178,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
