epoch,time,train/s_box_loss,train/s_cls_loss,train/s_dfl_loss,train/t_box_loss,train/t_cls_loss,train/t_dfl_loss,train/cclkd_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/s_box_loss,val/s_cls_loss,val/s_dfl_loss,val/t_box_loss,val/t_cls_loss,val/t_dfl_loss,val/cclkd_loss,lr/pg0,lr/pg1,lr/pg2
265,44358.2,1.95241,1.26847,1.08831,3.1181,3.00016,2.26796,1.32121,0.632213,0.523475,0.550332,0.325084,nan,nan,nan,nan,nan,nan,nan,0.003466,0.003466,0.003466
266,44475.2,1.94733,1.26027,1.08944,3.13095,3.03114,2.28293,1.2589,0.632993,0.52436,0.551219,0.325696,nan,nan,nan,nan,nan,nan,nan,0.00344125,0.00344125,0.00344125
267,44592.1,1.95136,1.26551,1.08625,3.13427,3.03566,2.29588,1.31606,0.629109,0.526042,0.552055,0.326311,nan,nan,nan,nan,nan,nan,nan,0.0034165,0.0034165,0.0034165
268,44709.7,1.97178,1.27504,1.09039,3.15722,3.02044,2.27762,1.33001,0.630359,0.526876,0.552935,0.327232,nan,nan,nan,nan,nan,nan,nan,0.00339175,0.00339175,0.00339175
269,44827,1.97034,1.27659,1.08659,3.13514,3.03276,2.27397,1.29905,0.631537,0.528701,0.553681,0.3275,nan,nan,nan,nan,nan,nan,nan,0.003367,0.003367,0.003367
270,44942.3,1.95799,1.26487,1.08852,3.13302,3.05771,2.29898,1.26161,0.63165,0.529092,0.554287,0.327801,nan,nan,nan,nan,nan,nan,nan,0.00334225,0.00334225,0.00334225
271,45057.7,1.94455,1.25538,1.08065,3.13407,3.03909,2.28214,1.29399,0.632014,0.529574,0.55517,0.328481,nan,nan,nan,nan,nan,nan,nan,0.0033175,0.0033175,0.0033175
272,45171.8,1.95149,1.2602,1.08629,3.14173,3.05222,2.29292,1.22161,0.632934,0.530637,0.556222,0.329019,nan,nan,nan,nan,nan,nan,nan,0.00329275,0.00329275,0.00329275
273,45285.5,1.94056,1.25557,1.08689,3.15835,3.06482,2.30254,1.2652,0.63267,0.530699,0.556665,0.329179,nan,nan,nan,nan,nan,nan,nan,0.003268,0.003268,0.003268
274,45398.9,1.9587,1.26441,1.08233,3.15064,3.05697,2.28936,1.27012,0.6339,0.532326,0.557464,0.329542,nan,nan,nan,nan,nan,nan,nan,0.00324325,0.00324325,0.00324325
275,45512,1.96127,1.26551,1.08622,3.16347,3.09628,2.31073,1.28786,0.63512,0.532235,0.558327,0.330215,nan,nan,nan,nan,nan,nan,nan,0.0032185,0.0032185,0.0032185
276,45624.9,1.95957,1.26613,1.08141,3.15697,3.06954,2.2896,1.29458,0.633559,0.535215,0.559272,0.331166,nan,nan,nan,nan,nan,nan,nan,0.00319375,0.00319375,0.00319375
277,45737.8,1.92713,1.24295,1.08105,3.16478,3.08825,2.315,1.2716,0.634502,0.536482,0.56004,0.332075,nan,nan,nan,nan,nan,nan,nan,0.003169,0.003169,0.003169
278,45849.9,1.96135,1.26466,1.085,3.17233,3.08513,2.30464,1.24636,0.634433,0.537137,0.560693,0.332331,nan,nan,nan,nan,nan,nan,nan,0.00314425,0.00314425,0.00314425
279,45962.2,1.94593,1.24328,1.07879,3.17228,3.06759,2.30668,1.25997,0.634558,0.538747,0.561322,0.333131,nan,nan,nan,nan,nan,nan,nan,0.0031195,0.0031195,0.0031195
280,46074,1.95495,1.26397,1.0896,3.18472,3.1089,2.33476,1.23921,0.635958,0.541073,0.562372,0.333734,nan,nan,nan,nan,nan,nan,nan,0.00309475,0.00309475,0.00309475
281,46185.6,1.93956,1.25053,1.08125,3.18747,3.09384,2.33053,1.25316,0.637586,0.540481,0.563205,0.334423,nan,nan,nan,nan,nan,nan,nan,0.00307,0.00307,0.00307
282,46297.2,1.94865,1.26316,1.08422,3.18097,3.09826,2.32481,1.28386,0.636839,0.542777,0.56402,0.334782,nan,nan,nan,nan,nan,nan,nan,0.00304525,0.00304525,0.00304525
283,46409.2,1.93477,1.24209,1.0802,3.168,3.08694,2.32052,1.26078,0.63913,0.543181,0.564656,0.335139,nan,nan,nan,nan,nan,nan,nan,0.0030205,0.0030205,0.0030205
284,46521.6,1.93709,1.24864,1.07986,3.18251,3.104,2.3303,1.22767,0.638633,0.544692,0.565419,0.335646,nan,nan,nan,nan,nan,nan,nan,0.00299575,0.00299575,0.00299575
285,46634,1.92638,1.23591,1.07637,3.17248,3.10455,2.3281,1.2087,0.637197,0.546738,0.566312,0.336475,nan,nan,nan,nan,nan,nan,nan,0.002971,0.002971,0.002971
286,46745.5,1.93046,1.23975,1.07824,3.18077,3.12487,2.34439,1.22242,0.638781,0.547224,0.566862,0.337102,nan,nan,nan,nan,nan,nan,nan,0.00294625,0.00294625,0.00294625
287,46857.5,1.93422,1.23878,1.07773,3.1884,3.11273,2.3354,1.17927,0.639193,0.547937,0.56767,0.337845,nan,nan,nan,nan,nan,nan,nan,0.0029215,0.0029215,0.0029215
288,46969.9,1.95164,1.24902,1.07235,3.20385,3.13286,2.32637,1.25449,0.637985,0.548492,0.567792,0.338239,nan,nan,nan,nan,nan,nan,nan,0.00289675,0.00289675,0.00289675
289,47081.1,1.90681,1.2256,1.0744,3.19098,3.1609,2.36533,1.20974,0.637811,0.549147,0.568505,0.338776,nan,nan,nan,nan,nan,nan,nan,0.002872,0.002872,0.002872
290,47195.6,1.94378,1.24767,1.07945,3.21043,3.13373,2.34321,1.21871,0.639223,0.550156,0.56941,0.339387,nan,nan,nan,nan,nan,nan,nan,0.00284725,0.00284725,0.00284725
291,47315.2,1.94142,1.23943,1.07593,3.20126,3.13705,2.35009,1.21269,0.64028,0.551429,0.570562,0.340032,nan,nan,nan,nan,nan,nan,nan,0.0028225,0.0028225,0.0028225
292,47428.5,1.92177,1.23491,1.0739,3.18718,3.1401,2.35182,1.21863,0.641759,0.551035,0.571609,0.341033,nan,nan,nan,nan,nan,nan,nan,0.00279775,0.00279775,0.00279775
293,47541.6,1.92388,1.23293,1.07479,3.21299,3.15888,2.36811,1.19628,0.640806,0.551867,0.572297,0.341452,nan,nan,nan,nan,nan,nan,nan,0.002773,0.002773,0.002773
294,47653.7,1.92162,1.22557,1.07274,3.20315,3.13861,2.33572,1.21456,0.643234,0.551749,0.572693,0.341577,nan,nan,nan,nan,nan,nan,nan,0.00274825,0.00274825,0.00274825
295,47766.8,1.92137,1.22794,1.0686,3.19729,3.13537,2.33645,1.20462,0.644536,0.553578,0.573677,0.342119,nan,nan,nan,nan,nan,nan,nan,0.0027235,0.0027235,0.0027235
296,47879.8,1.89205,1.21241,1.07307,3.22156,3.15974,2.37212,1.20254,0.645876,0.553252,0.574258,0.342622,nan,nan,nan,nan,nan,nan,nan,0.00269875,0.00269875,0.00269875
297,47993.4,1.91748,1.22291,1.07513,3.20133,3.15205,2.35622,1.21662,0.645206,0.555169,0.574999,0.343097,nan,nan,nan,nan,nan,nan,nan,0.002674,0.002674,0.002674
298,48107.4,1.91577,1.23059,1.07084,3.22068,3.17396,2.36907,1.20712,0.64511,0.555441,0.575911,0.343923,nan,nan,nan,nan,nan,nan,nan,0.00264925,0.00264925,0.00264925
299,48222.2,1.90786,1.21273,1.0719,3.21204,3.17347,2.38408,1.13763,0.644304,0.556759,0.57622,0.343963,nan,nan,nan,nan,nan,nan,nan,0.0026245,0.0026245,0.0026245
300,48339.1,1.89438,1.21393,1.06474,3.20738,3.16225,2.35466,1.19746,0.645284,0.557895,0.577167,0.344736,nan,nan,nan,nan,nan,nan,nan,0.00259975,0.00259975,0.00259975
301,48456.6,1.91431,1.22414,1.07004,3.21161,3.17867,2.37732,1.17649,0.64448,0.558458,0.577682,0.345036,nan,nan,nan,nan,nan,nan,nan,0.002575,0.002575,0.002575
302,48573.9,1.91186,1.22882,1.07079,3.21581,3.16204,2.36363,1.18667,0.64709,0.558203,0.578282,0.345381,nan,nan,nan,nan,nan,nan,nan,0.00255025,0.00255025,0.00255025
303,48691.9,1.89605,1.21613,1.06753,3.23399,3.18667,2.39001,1.15848,0.646209,0.558659,0.578758,0.346206,nan,nan,nan,nan,nan,nan,nan,0.0025255,0.0025255,0.0025255
304,48809.8,1.90153,1.2185,1.06893,3.24455,3.19588,2.3923,1.19995,0.646051,0.560012,0.579196,0.346731,nan,nan,nan,nan,nan,nan,nan,0.00250075,0.00250075,0.00250075
305,48927.6,1.88025,1.19455,1.06528,3.22799,3.18717,2.39189,1.14714,0.646149,0.56045,0.579428,0.34688,nan,nan,nan,nan,nan,nan,nan,0.002476,0.002476,0.002476
306,49045.3,1.91672,1.21153,1.06511,3.22944,3.1801,2.36603,1.19097,0.64791,0.559907,0.58055,0.347594,nan,nan,nan,nan,nan,nan,nan,0.00245125,0.00245125,0.00245125
307,49162.7,1.89508,1.20143,1.06344,3.22375,3.18913,2.38673,1.12901,0.64884,0.561488,0.581823,0.348528,nan,nan,nan,nan,nan,nan,nan,0.0024265,0.0024265,0.0024265
308,49279.6,1.8932,1.19639,1.06186,3.24622,3.2032,2.3847,1.12629,0.649224,0.562872,0.582653,0.348808,nan,nan,nan,nan,nan,nan,nan,0.00240175,0.00240175,0.00240175
309,49397,1.87957,1.19292,1.06695,3.23867,3.19982,2.40177,1.10827,0.649399,0.564357,0.583287,0.349535,nan,nan,nan,nan,nan,nan,nan,0.002377,0.002377,0.002377
310,49514.9,1.91417,1.22511,1.06744,3.23905,3.21966,2.39676,1.13739,0.649955,0.565623,0.584397,0.349818,nan,nan,nan,nan,nan,nan,nan,0.00235225,0.00235225,0.00235225
311,49632.4,1.89751,1.20809,1.06558,3.23025,3.20501,2.39579,1.10913,0.650225,0.565192,0.584754,0.350061,nan,nan,nan,nan,nan,nan,nan,0.0023275,0.0023275,0.0023275
312,49750.6,1.8819,1.19911,1.06522,3.23628,3.21799,2.40589,1.12449,0.651039,0.564234,0.585656,0.350682,nan,nan,nan,nan,nan,nan,nan,0.00230275,0.00230275,0.00230275
313,49868.5,1.92465,1.21961,1.06707,3.26728,3.22244,2.40311,1.16089,0.650903,0.56426,0.586219,0.350854,nan,nan,nan,nan,nan,nan,nan,0.002278,0.002278,0.002278
314,49986.1,1.8791,1.19255,1.05695,3.2368,3.20986,2.38962,1.11437,0.650985,0.564854,0.586697,0.351118,nan,nan,nan,nan,nan,nan,nan,0.00225325,0.00225325,0.00225325
315,50102.1,1.87633,1.19277,1.05678,3.22669,3.2127,2.39401,1.16729,0.651498,0.565737,0.587382,0.351905,nan,nan,nan,nan,nan,nan,nan,0.0022285,0.0022285,0.0022285
316,50218.6,1.8761,1.19162,1.05574,3.23103,3.2244,2.40379,1.14001,0.651783,0.566381,0.588105,0.352261,nan,nan,nan,nan,nan,nan,nan,0.00220375,0.00220375,0.00220375
317,50336.5,1.86307,1.17839,1.05612,3.25518,3.23129,2.41104,1.13661,0.652188,0.56755,0.588508,0.352842,nan,nan,nan,nan,nan,nan,nan,0.002179,0.002179,0.002179
318,50452.7,1.86681,1.17789,1.05595,3.24717,3.24884,2.41744,1.12378,0.653265,0.568747,0.588993,0.353442,nan,nan,nan,nan,nan,nan,nan,0.00215425,0.00215425,0.00215425
319,50569.4,1.8525,1.17223,1.05773,3.24299,3.22963,2.42167,1.07391,0.652403,0.570078,0.590117,0.354101,nan,nan,nan,nan,nan,nan,nan,0.0021295,0.0021295,0.0021295
320,50682,1.88205,1.19302,1.05944,3.23988,3.23756,2.40292,1.11859,0.652832,0.571809,0.590867,0.354649,nan,nan,nan,nan,nan,nan,nan,0.00210475,0.00210475,0.00210475
321,50793.1,1.86427,1.17787,1.05741,3.25566,3.24268,2.42506,1.0817,0.653981,0.573003,0.591571,0.35474,nan,nan,nan,nan,nan,nan,nan,0.00208,0.00208,0.00208
322,50904.5,1.87659,1.18914,1.06224,3.25615,3.23487,2.41756,1.12626,0.655586,0.572607,0.592485,0.355548,nan,nan,nan,nan,nan,nan,nan,0.00205525,0.00205525,0.00205525
323,51016.2,1.86592,1.185,1.0557,3.25016,3.26113,2.42434,1.08214,0.658243,0.571618,0.593157,0.355686,nan,nan,nan,nan,nan,nan,nan,0.0020305,0.0020305,0.0020305
324,51126.8,1.87731,1.18964,1.05905,3.26391,3.25972,2.42902,1.09936,0.658536,0.5723,0.593315,0.355932,nan,nan,nan,nan,nan,nan,nan,0.00200575,0.00200575,0.00200575
325,51237.7,1.87151,1.18185,1.05708,3.25784,3.24408,2.4073,1.07984,0.658501,0.573383,0.593627,0.356327,nan,nan,nan,nan,nan,nan,nan,0.001981,0.001981,0.001981
326,51349.7,1.85588,1.16928,1.05112,3.2627,3.25914,2.42834,1.07245,0.658513,0.574703,0.595428,0.356549,nan,nan,nan,nan,nan,nan,nan,0.00195625,0.00195625,0.00195625
327,51461.4,1.86663,1.1856,1.05746,3.27494,3.28075,2.42128,1.09881,0.658941,0.575577,0.596012,0.357092,nan,nan,nan,nan,nan,nan,nan,0.0019315,0.0019315,0.0019315
328,51574.1,1.85254,1.16935,1.05483,3.25648,3.25085,2.4177,1.12952,0.660578,0.575368,0.596255,0.357365,nan,nan,nan,nan,nan,nan,nan,0.00190675,0.00190675,0.00190675
329,51686.7,1.85519,1.17126,1.05236,3.26807,3.25607,2.42195,1.08889,0.660591,0.575501,0.596513,0.35772,nan,nan,nan,nan,nan,nan,nan,0.001882,0.001882,0.001882
330,51799.9,1.87079,1.18146,1.04968,3.25912,3.26359,2.42098,1.11015,0.659076,0.575799,0.596629,0.358016,nan,nan,nan,nan,nan,nan,nan,0.00185725,0.00185725,0.00185725
331,51912.5,1.85678,1.16796,1.05082,3.26998,3.28908,2.43439,1.10048,0.658463,0.577963,0.597074,0.358427,nan,nan,nan,nan,nan,nan,nan,0.0018325,0.0018325,0.0018325
332,52027.2,1.85495,1.1662,1.049,3.27637,3.26111,2.43141,1.0716,0.6599,0.577846,0.597218,0.358829,nan,nan,nan,nan,nan,nan,nan,0.00180775,0.00180775,0.00180775
333,52139.3,1.8339,1.15454,1.05262,3.27839,3.29565,2.45235,1.02189,0.659939,0.578339,0.597377,0.359258,nan,nan,nan,nan,nan,nan,nan,0.001783,0.001783,0.001783
334,52252.4,1.85891,1.16819,1.05142,3.29761,3.29294,2.43674,1.09722,0.664296,0.576975,0.598084,0.359772,nan,nan,nan,nan,nan,nan,nan,0.00175825,0.00175825,0.00175825
335,52366.7,1.84796,1.17592,1.04936,3.28037,3.29805,2.44583,1.02903,0.665935,0.577718,0.598684,0.360009,nan,nan,nan,nan,nan,nan,nan,0.0017335,0.0017335,0.0017335
336,52480.7,1.85009,1.16168,1.04691,3.27825,3.28981,2.42772,1.08078,0.666229,0.578299,0.599027,0.360106,nan,nan,nan,nan,nan,nan,nan,0.00170875,0.00170875,0.00170875
337,52592.7,1.84155,1.16403,1.05,3.28091,3.28745,2.43653,1.05012,0.665721,0.578934,0.59973,0.360761,nan,nan,nan,nan,nan,nan,nan,0.001684,0.001684,0.001684
338,52709.4,1.84552,1.16496,1.0492,3.28256,3.28237,2.43725,1.01543,0.666257,0.580268,0.600381,0.361034,nan,nan,nan,nan,nan,nan,nan,0.00165925,0.00165925,0.00165925
339,52827.4,1.85895,1.17714,1.04856,3.29435,3.3247,2.44769,1.07806,0.666911,0.58082,0.600638,0.361295,nan,nan,nan,nan,nan,nan,nan,0.0016345,0.0016345,0.0016345
340,52948,1.83014,1.15572,1.04794,3.29956,3.29942,2.44517,1.03789,0.664761,0.581755,0.601185,0.361715,nan,nan,nan,nan,nan,nan,nan,0.00160975,0.00160975,0.00160975
341,53071.2,1.83095,1.15359,1.04586,3.28776,3.31346,2.44949,1.07001,0.663719,0.581812,0.60137,0.362281,nan,nan,nan,nan,nan,nan,nan,0.001585,0.001585,0.001585
342,53192.8,1.85351,1.17284,1.05005,3.30907,3.3206,2.45962,1.03543,0.666353,0.582537,0.602045,0.362795,nan,nan,nan,nan,nan,nan,nan,0.00156025,0.00156025,0.00156025
343,53309.8,1.83162,1.15108,1.04578,3.2781,3.28567,2.44267,1.04636,0.667292,0.582969,0.603055,0.363222,nan,nan,nan,nan,nan,nan,nan,0.0015355,0.0015355,0.0015355
344,53431.6,1.82363,1.14604,1.04148,3.27335,3.28403,2.44073,1.03809,0.671584,0.582949,0.603281,0.363326,nan,nan,nan,nan,nan,nan,nan,0.00151075,0.00151075,0.00151075
345,53552.6,1.83289,1.14992,1.03973,3.2838,3.28414,2.41805,1.06755,0.672645,0.58342,0.603876,0.364,nan,nan,nan,nan,nan,nan,nan,0.001486,0.001486,0.001486
346,53671.5,1.81296,1.13676,1.04337,3.28878,3.30174,2.44623,1.00901,0.672749,0.58375,0.604338,0.364335,nan,nan,nan,nan,nan,nan,nan,0.00146125,0.00146125,0.00146125
347,53789.3,1.81001,1.13982,1.04639,3.28556,3.32884,2.47168,0.9989,0.671111,0.584502,0.604495,0.364635,nan,nan,nan,nan,nan,nan,nan,0.0014365,0.0014365,0.0014365
348,53907.7,1.81585,1.1387,1.04423,3.30462,3.32406,2.46988,1.03456,0.67387,0.585102,0.604873,0.365052,nan,nan,nan,nan,nan,nan,nan,0.00141175,0.00141175,0.00141175
349,54028.9,1.80463,1.13566,1.0438,3.29459,3.31008,2.45162,0.97805,0.672678,0.585929,0.605274,0.365481,nan,nan,nan,nan,nan,nan,nan,0.001387,0.001387,0.001387
350,54157.1,1.78967,1.12083,1.03664,3.28816,3.31044,2.45386,1.01548,0.673639,0.585794,0.605483,0.366182,nan,nan,nan,nan,nan,nan,nan,0.00136225,0.00136225,0.00136225
351,54280.6,1.81423,1.136,1.03971,3.30506,3.31013,2.45575,0.98021,0.672389,0.586829,0.605898,0.36666,nan,nan,nan,nan,nan,nan,nan,0.0013375,0.0013375,0.0013375
352,54402,1.80989,1.13946,1.04212,3.29948,3.3358,2.47395,1.01965,0.66975,0.587516,0.606139,0.367018,nan,nan,nan,nan,nan,nan,nan,0.00131275,0.00131275,0.00131275
353,54521.1,1.81015,1.13436,1.03999,3.28198,3.29719,2.44865,1.03217,0.671105,0.588233,0.606709,0.367637,nan,nan,nan,nan,nan,nan,nan,0.001288,0.001288,0.001288
354,54642.5,1.81147,1.13327,1.03994,3.28567,3.31524,2.45457,1.0553,0.673784,0.587946,0.607128,0.367831,nan,nan,nan,nan,nan,nan,nan,0.00126325,0.00126325,0.00126325
355,54762.8,1.79558,1.12596,1.03959,3.29963,3.3268,2.47292,0.95917,0.672724,0.588127,0.607307,0.36817,nan,nan,nan,nan,nan,nan,nan,0.0012385,0.0012385,0.0012385
356,54882.1,1.80803,1.13651,1.03758,3.31238,3.3054,2.4483,1.01633,0.673333,0.588131,0.607385,0.368644,nan,nan,nan,nan,nan,nan,nan,0.00121375,0.00121375,0.00121375
357,54999.1,1.79907,1.12174,1.03373,3.30083,3.32033,2.45599,1.03029,0.671329,0.588643,0.607634,0.369251,nan,nan,nan,nan,nan,nan,nan,0.001189,0.001189,0.001189
358,55115.4,1.8031,1.11727,1.03018,3.31332,3.32532,2.45231,0.95771,0.674182,0.588792,0.608087,0.369669,nan,nan,nan,nan,nan,nan,nan,0.00116425,0.00116425,0.00116425
359,55230.3,1.80341,1.12787,1.03103,3.31407,3.32728,2.46155,1.01363,0.675137,0.589034,0.608806,0.37005,nan,nan,nan,nan,nan,nan,nan,0.0011395,0.0011395,0.0011395
360,55343.5,1.79252,1.11923,1.03228,3.29336,3.32393,2.45822,1.00313,0.676021,0.588813,0.609378,0.370503,nan,nan,nan,nan,nan,nan,nan,0.00111475,0.00111475,0.00111475
361,55458.8,1.77314,1.10555,1.02935,3.31249,3.33127,2.47861,1.01554,0.677893,0.5881,0.609844,0.37069,nan,nan,nan,nan,nan,nan,nan,0.00109,0.00109,0.00109
362,55573.4,1.78059,1.11883,1.03489,3.28814,3.33728,2.4756,1.01575,0.678765,0.588818,0.610082,0.371192,nan,nan,nan,nan,nan,nan,nan,0.00106525,0.00106525,0.00106525
363,55686.7,1.76668,1.107,1.02994,3.29491,3.32965,2.47102,0.96817,0.677074,0.589475,0.610173,0.371045,nan,nan,nan,nan,nan,nan,nan,0.0010405,0.0010405,0.0010405
364,55799.1,1.78261,1.11404,1.03446,3.29754,3.3442,2.46888,0.97484,0.675857,0.590389,0.610329,0.371514,nan,nan,nan,nan,nan,nan,nan,0.00101575,0.00101575,0.00101575
365,55914.4,1.78921,1.11397,1.03111,3.31033,3.33746,2.47713,0.99473,0.676034,0.590777,0.61058,0.372006,nan,nan,nan,nan,nan,nan,nan,0.000991,0.000991,0.000991
366,56030.1,1.78894,1.11803,1.03245,3.30469,3.34735,2.47743,0.93701,0.675722,0.590996,0.610955,0.372241,nan,nan,nan,nan,nan,nan,nan,0.00096625,0.00096625,0.00096625
367,56147.4,1.77009,1.10447,1.02731,3.3049,3.34753,2.47711,0.9577,0.67582,0.592502,0.611133,0.37251,nan,nan,nan,nan,nan,nan,nan,0.0009415,0.0009415,0.0009415
368,56262.9,1.76996,1.10377,1.03002,3.3072,3.34313,2.47759,0.95588,0.677871,0.592089,0.611478,0.37274,nan,nan,nan,nan,nan,nan,nan,0.00091675,0.00091675,0.00091675
369,56378.4,1.76792,1.10138,1.02634,3.32692,3.3479,2.47694,0.95341,0.676903,0.593353,0.612064,0.373192,nan,nan,nan,nan,nan,nan,nan,0.000892,0.000892,0.000892
370,56494.4,1.77609,1.10447,1.02508,3.33128,3.33969,2.47195,0.93891,0.678366,0.59391,0.61292,0.373859,nan,nan,nan,nan,nan,nan,nan,0.00086725,0.00086725,0.00086725
371,56616,1.76903,1.10705,1.02989,3.31286,3.37004,2.49087,0.95784,0.67884,0.595256,0.613487,0.374231,nan,nan,nan,nan,nan,nan,nan,0.0008425,0.0008425,0.0008425
372,56735.4,1.75441,1.08683,1.02254,3.31205,3.3448,2.47037,0.93729,0.680139,0.595469,0.613745,0.37466,nan,nan,nan,nan,nan,nan,nan,0.00081775,0.00081775,0.00081775
373,56855.8,1.76559,1.09933,1.02433,3.29426,3.3396,2.47597,0.99384,0.682184,0.594772,0.613969,0.375174,nan,nan,nan,nan,nan,nan,nan,0.000793,0.000793,0.000793
374,56974.7,1.73921,1.07767,1.01913,3.31084,3.35681,2.48362,0.96055,0.682638,0.595721,0.614895,0.375322,nan,nan,nan,nan,nan,nan,nan,0.00076825,0.00076825,0.00076825
375,57096,1.76284,1.09857,1.02559,3.32616,3.33966,2.47303,0.98013,0.682342,0.596102,0.615013,0.375545,nan,nan,nan,nan,nan,nan,nan,0.0007435,0.0007435,0.0007435
376,57214,1.74782,1.08656,1.0259,3.31,3.33593,2.47481,0.94859,0.682686,0.595808,0.61581,0.375868,nan,nan,nan,nan,nan,nan,nan,0.00071875,0.00071875,0.00071875
377,57331.4,1.73503,1.0802,1.01944,3.29267,3.33337,2.47784,0.93111,0.682663,0.595448,0.615929,0.376112,nan,nan,nan,nan,nan,nan,nan,0.000694,0.000694,0.000694
378,57450.6,1.7524,1.08856,1.02112,3.30761,3.34729,2.48402,0.96767,0.683004,0.596037,0.616349,0.376425,nan,nan,nan,nan,nan,nan,nan,0.00066925,0.00066925,0.00066925
379,57569.7,1.74765,1.08616,1.02089,3.29317,3.33736,2.4746,0.94549,0.685284,0.595676,0.61654,0.376822,nan,nan,nan,nan,nan,nan,nan,0.0006445,0.0006445,0.0006445
380,57687.5,1.73189,1.0766,1.01677,3.29525,3.34526,2.46786,0.94013,0.685831,0.596143,0.617187,0.377413,nan,nan,nan,nan,nan,nan,nan,0.00061975,0.00061975,0.00061975
381,57806.9,1.74127,1.08423,1.02515,3.32486,3.376,2.49803,0.92042,0.686213,0.596214,0.617814,0.378054,nan,nan,nan,nan,nan,nan,nan,0.000595,0.000595,0.000595
382,57926.7,1.74433,1.08401,1.02205,3.31757,3.35195,2.47242,0.93361,0.684696,0.59636,0.61643,0.378219,nan,nan,nan,nan,nan,nan,nan,0.00057025,0.00057025,0.00057025
383,58044.5,1.73441,1.07273,1.01938,3.29416,3.35593,2.48056,0.92457,0.686805,0.597084,0.618574,0.378936,nan,nan,nan,nan,nan,nan,nan,0.0005455,0.0005455,0.0005455
384,58163.7,1.72882,1.07069,1.01819,3.33028,3.35662,2.48752,0.91725,0.685404,0.597136,0.617823,0.379097,nan,nan,nan,nan,nan,nan,nan,0.00052075,0.00052075,0.00052075
385,58280.9,1.73213,1.07837,1.01982,3.33304,3.37714,2.49002,0.93303,0.68489,0.597977,0.6182,0.379526,nan,nan,nan,nan,nan,nan,nan,0.000496,0.000496,0.000496
386,58398.4,1.71242,1.06668,1.0156,3.30856,3.35194,2.48431,0.94615,0.685654,0.598071,0.618656,0.379659,nan,nan,nan,nan,nan,nan,nan,0.00047125,0.00047125,0.00047125
387,58513.7,1.72517,1.06766,1.01485,3.31339,3.35385,2.46971,0.88874,0.685616,0.597587,0.618809,0.379789,nan,nan,nan,nan,nan,nan,nan,0.0004465,0.0004465,0.0004465
388,58628.4,1.72261,1.06552,1.01311,3.32811,3.34704,2.46249,0.91429,0.686181,0.596671,0.619055,0.380128,nan,nan,nan,nan,nan,nan,nan,0.00042175,0.00042175,0.00042175
389,58741.3,1.72121,1.06227,1.01495,3.29568,3.35995,2.48755,0.90983,0.685048,0.597416,0.619001,0.380148,nan,nan,nan,nan,nan,nan,nan,0.000397,0.000397,0.000397
390,58855.2,1.71729,1.06567,1.01155,3.31483,3.35936,2.48396,0.90615,0.684867,0.598494,0.61956,0.380615,nan,nan,nan,nan,nan,nan,nan,0.00037225,0.00037225,0.00037225
391,58969.9,1.57544,0.92672,0.96053,3.10825,3.2701,2.30714,0.94903,0.682761,0.599885,0.620174,0.380859,nan,nan,nan,nan,nan,nan,nan,0.0003475,0.0003475,0.0003475
392,59069.2,1.54637,0.90145,0.95694,3.08552,3.24753,2.30783,0.94159,0.683952,0.59902,0.620199,0.381325,nan,nan,nan,nan,nan,nan,nan,0.00032275,0.00032275,0.00032275
393,59158.7,1.5408,0.89289,0.9542,3.10065,3.23964,2.29781,0.95954,0.684572,0.599456,0.620991,0.381854,nan,nan,nan,nan,nan,nan,nan,0.000298,0.000298,0.000298
394,59246.8,1.52578,0.88642,0.95144,3.09233,3.23896,2.30446,0.94105,0.684254,0.599984,0.621223,0.381846,nan,nan,nan,nan,nan,nan,nan,0.00027325,0.00027325,0.00027325
395,59337.1,1.52555,0.88103,0.95248,3.10974,3.23996,2.30427,0.93928,0.685292,0.600182,0.622439,0.382414,nan,nan,nan,nan,nan,nan,nan,0.0002485,0.0002485,0.0002485
396,59428.3,1.51418,0.87489,0.9498,3.09597,3.23601,2.30815,0.89011,0.685761,0.600299,0.622495,0.383079,nan,nan,nan,nan,nan,nan,nan,0.00022375,0.00022375,0.00022375
397,59519.8,1.50775,0.87449,0.9457,3.10123,3.23102,2.29201,0.93061,0.685557,0.600433,0.622695,0.383526,nan,nan,nan,nan,nan,nan,nan,0.000199,0.000199,0.000199
398,59612.4,1.50378,0.86653,0.94791,3.09378,3.2454,2.31317,0.92528,0.685686,0.602383,0.623679,0.383906,nan,nan,nan,nan,nan,nan,nan,0.00017425,0.00017425,0.00017425
399,59704.4,1.48967,0.8618,0.94612,3.07286,3.21958,2.31095,0.92129,0.687738,0.602388,0.62427,0.384189,nan,nan,nan,nan,nan,nan,nan,0.0001495,0.0001495,0.0001495
400,59796.1,1.48897,0.86393,0.94541,3.09846,3.2395,2.31256,0.93465,0.687065,0.603624,0.624845,0.384704,nan,nan,nan,nan,nan,nan,nan,0.00012475,0.00012475,0.00012475
