epoch,time,train/s_box_loss,train/s_cls_loss,train/s_dfl_loss,train/t_box_loss,train/t_cls_loss,train/t_dfl_loss,train/cclkd_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/s_box_loss,val/s_cls_loss,val/s_dfl_loss,val/t_box_loss,val/t_cls_loss,val/t_dfl_loss,val/cclkd_loss,lr/pg0,lr/pg1,lr/pg2
136,14537.9,2.07324,1.3834,1.11359,2.39892,1.94937,1.49469,1.23804,0.581073,0.491808,0.515071,0.285134,nan,nan,nan,nan,nan,nan,nan,0.00665875,0.00665875,0.00665875
137,14641.5,2.07986,1.3932,1.11849,2.43133,1.98579,1.52434,1.28721,0.583723,0.489911,0.515245,0.285698,nan,nan,nan,nan,nan,nan,nan,0.006634,0.006634,0.006634
138,14745,2.09123,1.39195,1.1129,2.44208,1.98711,1.51862,1.23443,0.583144,0.490267,0.515252,0.28597,nan,nan,nan,nan,nan,nan,nan,0.00660925,0.00660925,0.00660925
139,14848.1,2.08319,1.38856,1.11397,2.4362,1.99284,1.52825,1.25925,0.584175,0.490105,0.515529,0.286528,nan,nan,nan,nan,nan,nan,nan,0.0065845,0.0065845,0.0065845
140,14951.7,2.07091,1.38361,1.1191,2.44786,2.01521,1.54629,1.27562,0.587454,0.488775,0.515986,0.286903,nan,nan,nan,nan,nan,nan,nan,0.00655975,0.00655975,0.00655975
141,15055.3,2.08752,1.3988,1.11735,2.46165,2.00722,1.54038,1.315,0.587553,0.488244,0.516244,0.286764,nan,nan,nan,nan,nan,nan,nan,0.006535,0.006535,0.006535
142,15157.9,2.1073,1.41323,1.11498,2.47437,2.03777,1.54437,1.29415,0.588143,0.48848,0.516517,0.286905,nan,nan,nan,nan,nan,nan,nan,0.00651025,0.00651025,0.00651025
143,15260.5,2.06782,1.38776,1.12003,2.46239,2.03983,1.57176,1.32052,0.593842,0.487051,0.516487,0.28718,nan,nan,nan,nan,nan,nan,nan,0.0064855,0.0064855,0.0064855
144,15363.4,2.0941,1.38914,1.11418,2.50741,2.06356,1.57118,1.31715,0.593807,0.48689,0.516195,0.287391,nan,nan,nan,nan,nan,nan,nan,0.00646075,0.00646075,0.00646075
145,15466.2,2.08498,1.38911,1.11548,2.50812,2.07149,1.57831,1.32489,0.594789,0.48776,0.51617,0.287699,nan,nan,nan,nan,nan,nan,nan,0.006436,0.006436,0.006436
146,15568.7,2.07111,1.37509,1.11558,2.50827,2.08182,1.59342,1.33861,0.597705,0.487268,0.516634,0.287509,nan,nan,nan,nan,nan,nan,nan,0.00641125,0.00641125,0.00641125
147,15671.1,2.0798,1.38918,1.11394,2.53118,2.10188,1.59589,1.38479,0.601092,0.486626,0.516912,0.287906,nan,nan,nan,nan,nan,nan,nan,0.0063865,0.0063865,0.0063865
148,15773.6,2.09873,1.40471,1.12573,2.55395,2.13085,1.62119,1.37153,0.598565,0.487146,0.516493,0.28816,nan,nan,nan,nan,nan,nan,nan,0.00636175,0.00636175,0.00636175
149,15875,2.06337,1.37482,1.11765,2.54297,2.11604,1.61915,1.4112,0.600014,0.48555,0.516736,0.288752,nan,nan,nan,nan,nan,nan,nan,0.006337,0.006337,0.006337
150,15977.8,2.07539,1.38524,1.11607,2.54637,2.12377,1.62517,1.39907,0.60258,0.483909,0.516828,0.288901,nan,nan,nan,nan,nan,nan,nan,0.00631225,0.00631225,0.00631225
151,16079.9,2.03966,1.35771,1.11504,2.54417,2.14321,1.64448,1.40048,0.605242,0.482106,0.516241,0.288953,nan,nan,nan,nan,nan,nan,nan,0.0062875,0.0062875,0.0062875
152,16181.7,2.07652,1.38678,1.12187,2.56791,2.15566,1.6487,1.44735,0.606641,0.480854,0.516138,0.289408,nan,nan,nan,nan,nan,nan,nan,0.00626275,0.00626275,0.00626275
153,16283.5,2.06607,1.38092,1.12212,2.5794,2.17581,1.66283,1.41839,0.607784,0.479313,0.515979,0.289648,nan,nan,nan,nan,nan,nan,nan,0.006238,0.006238,0.006238
154,16385.1,2.07153,1.38112,1.12462,2.59107,2.19195,1.67288,1.43601,0.604409,0.480036,0.516095,0.289483,nan,nan,nan,nan,nan,nan,nan,0.00621325,0.00621325,0.00621325
155,16486.9,2.08177,1.38329,1.12032,2.60807,2.20483,1.67779,1.42891,0.611505,0.477928,0.516069,0.290014,nan,nan,nan,nan,nan,nan,nan,0.0061885,0.0061885,0.0061885
156,16587.7,2.06322,1.36818,1.12067,2.60738,2.20322,1.68932,1.47777,0.612418,0.476907,0.516048,0.290036,nan,nan,nan,nan,nan,nan,nan,0.00616375,0.00616375,0.00616375
157,16689.1,2.08389,1.38367,1.11788,2.62444,2.20834,1.68779,1.45431,0.611971,0.474589,0.515511,0.290124,nan,nan,nan,nan,nan,nan,nan,0.006139,0.006139,0.006139
158,16790.4,2.06633,1.3827,1.12242,2.61478,2.22394,1.69831,1.4664,0.613241,0.47284,0.515192,0.289928,nan,nan,nan,nan,nan,nan,nan,0.00611425,0.00611425,0.00611425
159,16891.6,2.06891,1.36566,1.12022,2.62113,2.23107,1.70042,1.45202,0.618601,0.470873,0.515072,0.290272,nan,nan,nan,nan,nan,nan,nan,0.0060895,0.0060895,0.0060895
160,16992.5,2.06406,1.36711,1.11887,2.65631,2.27167,1.7221,1.46842,0.619751,0.469908,0.514817,0.290535,nan,nan,nan,nan,nan,nan,nan,0.00606475,0.00606475,0.00606475
161,17093.6,2.07794,1.37253,1.11345,2.65538,2.26621,1.7052,1.47034,0.620441,0.468587,0.514659,0.290877,nan,nan,nan,nan,nan,nan,nan,0.00604,0.00604,0.00604
162,17194,2.08278,1.37705,1.11939,2.6647,2.29553,1.73242,1.46956,0.621702,0.467695,0.515168,0.291206,nan,nan,nan,nan,nan,nan,nan,0.00601525,0.00601525,0.00601525
163,17293.3,2.07166,1.37185,1.11566,2.66088,2.27182,1.72671,1.45899,0.628476,0.464982,0.514856,0.291182,nan,nan,nan,nan,nan,nan,nan,0.0059905,0.0059905,0.0059905
164,17393.3,2.06683,1.37484,1.12136,2.66284,2.29544,1.74669,1.48208,0.628084,0.463461,0.514472,0.290864,nan,nan,nan,nan,nan,nan,nan,0.00596575,0.00596575,0.00596575
165,17493.1,2.07228,1.38134,1.11879,2.68761,2.31272,1.75269,1.46175,0.628041,0.462557,0.513957,0.291086,nan,nan,nan,nan,nan,nan,nan,0.005941,0.005941,0.005941
166,17592.9,2.07327,1.37865,1.11939,2.70058,2.32129,1.75885,1.47632,0.631574,0.46135,0.513991,0.291201,nan,nan,nan,nan,nan,nan,nan,0.00591625,0.00591625,0.00591625
167,17692.7,2.04815,1.36249,1.11725,2.68184,2.32598,1.76203,1.46194,0.632249,0.461116,0.514058,0.290998,nan,nan,nan,nan,nan,nan,nan,0.0058915,0.0058915,0.0058915
168,17791.9,2.06405,1.37867,1.11624,2.69908,2.32869,1.77033,1.48936,0.637044,0.459477,0.513747,0.290886,nan,nan,nan,nan,nan,nan,nan,0.00586675,0.00586675,0.00586675
169,17891.6,2.07133,1.37616,1.12007,2.69302,2.34256,1.77546,1.45714,0.640103,0.457077,0.513376,0.291504,nan,nan,nan,nan,nan,nan,nan,0.005842,0.005842,0.005842
170,17991.3,2.07852,1.38429,1.12201,2.73214,2.38538,1.79915,1.4611,0.640318,0.456869,0.513347,0.291763,nan,nan,nan,nan,nan,nan,nan,0.00581725,0.00581725,0.00581725
171,18090.5,2.06206,1.37177,1.1263,2.73748,2.38906,1.81281,1.44412,0.644395,0.455536,0.513303,0.29194,nan,nan,nan,nan,nan,nan,nan,0.0057925,0.0057925,0.0057925
172,18190.6,2.05343,1.35241,1.12249,2.73806,2.39015,1.81605,1.44048,0.643416,0.455626,0.51296,0.291913,nan,nan,nan,nan,nan,nan,nan,0.00576775,0.00576775,0.00576775
173,18290.9,2.05105,1.37317,1.12314,2.74284,2.4076,1.82898,1.43142,0.646104,0.454116,0.513007,0.29188,nan,nan,nan,nan,nan,nan,nan,0.005743,0.005743,0.005743
174,18390.9,2.03765,1.35432,1.12616,2.74095,2.41008,1.83811,1.42197,0.650705,0.453263,0.513251,0.292054,nan,nan,nan,nan,nan,nan,nan,0.00571825,0.00571825,0.00571825
175,18490.4,2.0738,1.37241,1.12025,2.74357,2.41031,1.82236,1.45547,0.649384,0.453591,0.513442,0.292236,nan,nan,nan,nan,nan,nan,nan,0.0056935,0.0056935,0.0056935
176,18590.5,2.05846,1.36242,1.12297,2.77627,2.44511,1.84328,1.43908,0.652517,0.451359,0.513038,0.292163,nan,nan,nan,nan,nan,nan,nan,0.00566875,0.00566875,0.00566875
177,18690.2,2.06399,1.36471,1.12316,2.76118,2.43091,1.84359,1.46808,0.649002,0.45189,0.512982,0.292168,nan,nan,nan,nan,nan,nan,nan,0.005644,0.005644,0.005644
178,18789.3,2.06539,1.36923,1.12283,2.77386,2.45085,1.85553,1.44018,0.651044,0.449884,0.512815,0.292091,nan,nan,nan,nan,nan,nan,nan,0.00561925,0.00561925,0.00561925
179,18888.5,2.05887,1.36011,1.1163,2.7691,2.45359,1.84655,1.4448,0.651567,0.448142,0.51266,0.292042,nan,nan,nan,nan,nan,nan,nan,0.0055945,0.0055945,0.0055945
180,18988.2,2.05744,1.35849,1.12124,2.7896,2.46273,1.86276,1.44238,0.653743,0.446885,0.512669,0.292288,nan,nan,nan,nan,nan,nan,nan,0.00556975,0.00556975,0.00556975
181,19088.4,2.0419,1.34941,1.11937,2.78878,2.47517,1.87609,1.46166,0.652254,0.447099,0.512412,0.291935,nan,nan,nan,nan,nan,nan,nan,0.005545,0.005545,0.005545
182,19188.5,2.04607,1.35743,1.12134,2.79062,2.47396,1.87087,1.43384,0.653236,0.445823,0.511819,0.29171,nan,nan,nan,nan,nan,nan,nan,0.00552025,0.00552025,0.00552025
183,19288.5,2.06215,1.35777,1.11995,2.80959,2.49628,1.88062,1.44667,0.656504,0.44428,0.511576,0.291381,nan,nan,nan,nan,nan,nan,nan,0.0054955,0.0054955,0.0054955
184,19388.8,2.04077,1.34986,1.11942,2.80986,2.49316,1.88411,1.42961,0.658464,0.443384,0.511794,0.292047,nan,nan,nan,nan,nan,nan,nan,0.00547075,0.00547075,0.00547075
185,19489.2,2.05041,1.35764,1.12169,2.81593,2.50251,1.88291,1.47512,0.655993,0.444688,0.512107,0.292223,nan,nan,nan,nan,nan,nan,nan,0.005446,0.005446,0.005446
186,19588.7,2.06489,1.37247,1.11945,2.83468,2.54046,1.9033,1.44433,0.659319,0.443553,0.511973,0.292554,nan,nan,nan,nan,nan,nan,nan,0.00542125,0.00542125,0.00542125
187,19687.9,2.04762,1.34688,1.12009,2.84584,2.54349,1.91341,1.46333,0.660861,0.442653,0.512107,0.292645,nan,nan,nan,nan,nan,nan,nan,0.0053965,0.0053965,0.0053965
188,19787.8,2.05915,1.36018,1.11967,2.83938,2.53754,1.91,1.44698,0.663284,0.441801,0.512272,0.292716,nan,nan,nan,nan,nan,nan,nan,0.00537175,0.00537175,0.00537175
189,19889.3,2.05772,1.35733,1.11511,2.85077,2.55008,1.91586,1.4705,0.664208,0.44139,0.512512,0.292714,nan,nan,nan,nan,nan,nan,nan,0.005347,0.005347,0.005347
190,19990.3,2.04316,1.34928,1.12018,2.86422,2.56547,1.93501,1.43497,0.660277,0.444838,0.513083,0.293037,nan,nan,nan,nan,nan,nan,nan,0.00532225,0.00532225,0.00532225
191,20090.7,2.02355,1.34044,1.11908,2.8418,2.57679,1.94397,1.4471,0.661024,0.443679,0.513219,0.293359,nan,nan,nan,nan,nan,nan,nan,0.0052975,0.0052975,0.0052975
192,20191.2,2.03645,1.33823,1.12476,2.86821,2.57509,1.95715,1.43983,0.661779,0.443907,0.513618,0.2932,nan,nan,nan,nan,nan,nan,nan,0.00527275,0.00527275,0.00527275
193,20290.9,2.0377,1.34029,1.11315,2.85193,2.56943,1.92438,1.44621,0.661625,0.443668,0.513508,0.293482,nan,nan,nan,nan,nan,nan,nan,0.005248,0.005248,0.005248
194,20391,2.02909,1.34048,1.1175,2.8626,2.58303,1.95439,1.43601,0.664012,0.443344,0.51451,0.293838,nan,nan,nan,nan,nan,nan,nan,0.00522325,0.00522325,0.00522325
195,20491,2.02451,1.33135,1.11727,2.87605,2.60326,1.96286,1.46504,0.664919,0.443404,0.514743,0.294173,nan,nan,nan,nan,nan,nan,nan,0.0051985,0.0051985,0.0051985
196,20591.9,2.03738,1.34444,1.12014,2.87598,2.618,1.97356,1.45415,0.667051,0.443598,0.514798,0.294707,nan,nan,nan,nan,nan,nan,nan,0.00517375,0.00517375,0.00517375
197,20691.5,2.02784,1.33911,1.12365,2.89415,2.63778,1.99243,1.44962,0.667922,0.443566,0.515055,0.294829,nan,nan,nan,nan,nan,nan,nan,0.005149,0.005149,0.005149
198,20791.5,2.04027,1.33423,1.1119,2.88851,2.61666,1.96304,1.49038,0.668199,0.443257,0.515358,0.295048,nan,nan,nan,nan,nan,nan,nan,0.00512425,0.00512425,0.00512425
199,20891.8,2.02127,1.32105,1.11237,2.89813,2.64752,1.99242,1.475,0.670562,0.44354,0.515837,0.295392,nan,nan,nan,nan,nan,nan,nan,0.0050995,0.0050995,0.0050995
200,20992.1,2.04417,1.34536,1.11901,2.90285,2.64956,1.98463,1.47385,0.670985,0.443849,0.515831,0.295645,nan,nan,nan,nan,nan,nan,nan,0.00507475,0.00507475,0.00507475
201,21091.9,2.05134,1.35586,1.12291,2.90483,2.66527,1.99902,1.4576,0.671221,0.44367,0.516239,0.29561,nan,nan,nan,nan,nan,nan,nan,0.00505,0.00505,0.00505
202,21190.9,2.03084,1.33219,1.12043,2.91138,2.66711,2.01824,1.46166,0.6715,0.443691,0.516194,0.295994,nan,nan,nan,nan,nan,nan,nan,0.00502525,0.00502525,0.00502525
203,21289.9,2.03497,1.34065,1.12016,2.91655,2.6679,2.01608,1.47317,0.672098,0.444157,0.516182,0.296274,nan,nan,nan,nan,nan,nan,nan,0.0050005,0.0050005,0.0050005
204,21388.4,2.03151,1.34096,1.11891,2.90573,2.66241,2.00193,1.44217,0.67284,0.444185,0.516964,0.296357,nan,nan,nan,nan,nan,nan,nan,0.00497575,0.00497575,0.00497575
205,21487.9,2.02612,1.334,1.1166,2.93226,2.6986,2.02944,1.47566,0.671297,0.444686,0.516666,0.296698,nan,nan,nan,nan,nan,nan,nan,0.004951,0.004951,0.004951
206,21587.2,2.04345,1.3497,1.11201,2.91991,2.67806,2.01709,1.4765,0.673121,0.444977,0.517005,0.296937,nan,nan,nan,nan,nan,nan,nan,0.00492625,0.00492625,0.00492625
207,21686.4,2.014,1.32103,1.116,2.91722,2.68467,2.03739,1.5037,0.672905,0.444702,0.517085,0.296818,nan,nan,nan,nan,nan,nan,nan,0.0049015,0.0049015,0.0049015
208,21785.8,2.05497,1.35689,1.11803,2.95287,2.71476,2.03913,1.48756,0.66977,0.445399,0.517476,0.29685,nan,nan,nan,nan,nan,nan,nan,0.00487675,0.00487675,0.00487675
209,21886.3,2.02359,1.32525,1.11358,2.93556,2.70705,2.04589,1.48042,0.669509,0.446275,0.517875,0.297336,nan,nan,nan,nan,nan,nan,nan,0.004852,0.004852,0.004852
210,21985.9,2.04193,1.34223,1.11388,2.95094,2.7331,2.04995,1.51442,0.669237,0.44733,0.518059,0.297742,nan,nan,nan,nan,nan,nan,nan,0.00482725,0.00482725,0.00482725
211,22085.4,2.02775,1.32907,1.11242,2.94988,2.73501,2.05689,1.4895,0.668461,0.448086,0.51876,0.297921,nan,nan,nan,nan,nan,nan,nan,0.0048025,0.0048025,0.0048025
212,22185.6,2.00897,1.31714,1.11438,2.93774,2.72653,2.06305,1.46108,0.670319,0.450206,0.519634,0.298098,nan,nan,nan,nan,nan,nan,nan,0.00477775,0.00477775,0.00477775
213,22286.3,2.03544,1.33008,1.11056,2.94121,2.71876,2.05418,1.469,0.670532,0.45143,0.520364,0.29844,nan,nan,nan,nan,nan,nan,nan,0.004753,0.004753,0.004753
214,22385.8,2.02608,1.33107,1.12199,2.95501,2.73293,2.07761,1.52693,0.667424,0.452163,0.520331,0.298671,nan,nan,nan,nan,nan,nan,nan,0.00472825,0.00472825,0.00472825
215,22486.9,2.04011,1.33682,1.12102,2.96373,2.76512,2.09534,1.50998,0.670235,0.45153,0.520564,0.298875,nan,nan,nan,nan,nan,nan,nan,0.0047035,0.0047035,0.0047035
216,22588.9,2.02118,1.32485,1.11589,2.98081,2.77542,2.10072,1.47558,0.668892,0.452682,0.521238,0.299328,nan,nan,nan,nan,nan,nan,nan,0.00467875,0.00467875,0.00467875
217,22688.8,2.02954,1.32217,1.11256,2.97824,2.75419,2.09022,1.50291,0.667383,0.45408,0.521743,0.299601,nan,nan,nan,nan,nan,nan,nan,0.004654,0.004654,0.004654
218,22789.3,2.00629,1.31423,1.11176,2.97498,2.77334,2.10746,1.50891,0.667032,0.455669,0.522304,0.300051,nan,nan,nan,nan,nan,nan,nan,0.00462925,0.00462925,0.00462925
219,22889.5,2.02792,1.33714,1.11776,2.97507,2.77447,2.10553,1.51286,0.666088,0.458765,0.522864,0.300536,nan,nan,nan,nan,nan,nan,nan,0.0046045,0.0046045,0.0046045
220,22990.6,2.01976,1.3278,1.11659,2.96422,2.76962,2.11128,1.51728,0.665449,0.461192,0.523489,0.300863,nan,nan,nan,nan,nan,nan,nan,0.00457975,0.00457975,0.00457975
221,23091.6,2.01252,1.32145,1.11849,2.97674,2.78092,2.11805,1.51864,0.667352,0.461047,0.524224,0.301255,nan,nan,nan,nan,nan,nan,nan,0.004555,0.004555,0.004555
222,23192.7,2.03538,1.33244,1.11327,2.992,2.79779,2.12375,1.55619,0.665375,0.463673,0.524755,0.301458,nan,nan,nan,nan,nan,nan,nan,0.00453025,0.00453025,0.00453025
223,23294.7,2.01843,1.32131,1.11013,2.98787,2.77768,2.11491,1.48694,0.664795,0.465349,0.525298,0.301603,nan,nan,nan,nan,nan,nan,nan,0.0045055,0.0045055,0.0045055
224,23395.7,2.02922,1.33467,1.11102,3.00262,2.80536,2.12827,1.53532,0.662979,0.466279,0.525281,0.301874,nan,nan,nan,nan,nan,nan,nan,0.00448075,0.00448075,0.00448075
225,23496.9,2.03265,1.33387,1.11142,2.98415,2.79956,2.12163,1.58896,0.663652,0.466179,0.525515,0.302265,nan,nan,nan,nan,nan,nan,nan,0.004456,0.004456,0.004456
226,23597.1,2.03215,1.3311,1.11173,3.00446,2.80179,2.12902,1.557,0.659614,0.467133,0.526366,0.302577,nan,nan,nan,nan,nan,nan,nan,0.00443125,0.00443125,0.00443125
227,23698.8,2.02501,1.32771,1.11114,3.02155,2.82479,2.14246,1.50065,0.657322,0.46875,0.526984,0.303097,nan,nan,nan,nan,nan,nan,nan,0.0044065,0.0044065,0.0044065
228,23799.6,2.00875,1.31762,1.11628,3.0021,2.82418,2.14819,1.51413,0.658583,0.468315,0.527201,0.303477,nan,nan,nan,nan,nan,nan,nan,0.00438175,0.00438175,0.00438175
229,23901.6,2.02298,1.32352,1.11142,3.00964,2.83682,2.14459,1.49399,0.656008,0.469946,0.527989,0.303902,nan,nan,nan,nan,nan,nan,nan,0.004357,0.004357,0.004357
230,24002.1,2.0219,1.32252,1.10933,3.03163,2.8526,2.16127,1.51282,0.655705,0.470187,0.528697,0.304162,nan,nan,nan,nan,nan,nan,nan,0.00433225,0.00433225,0.00433225
231,24102.7,2.01285,1.31607,1.11068,3.02001,2.84029,2.15386,1.50421,0.654665,0.471348,0.529671,0.304782,nan,nan,nan,nan,nan,nan,nan,0.0043075,0.0043075,0.0043075
232,24205,2.01507,1.31053,1.11402,3.01149,2.85786,2.17041,1.49498,0.65444,0.473686,0.530007,0.304969,nan,nan,nan,nan,nan,nan,nan,0.00428275,0.00428275,0.00428275
233,24306.7,2.01412,1.31598,1.11062,3.03222,2.85394,2.16603,1.51371,0.653985,0.473399,0.530165,0.305458,nan,nan,nan,nan,nan,nan,nan,0.004258,0.004258,0.004258
234,24407.2,2.00752,1.3082,1.10719,3.01784,2.8394,2.15143,1.49272,0.652964,0.474676,0.530592,0.305879,nan,nan,nan,nan,nan,nan,nan,0.00423325,0.00423325,0.00423325
235,24508.8,1.99049,1.29735,1.11402,3.03002,2.89443,2.20409,1.5146,0.653557,0.474811,0.53104,0.306334,nan,nan,nan,nan,nan,nan,nan,0.0042085,0.0042085,0.0042085
236,24610.4,2.01764,1.32083,1.1094,3.03855,2.86312,2.17621,1.52429,0.651822,0.478016,0.531971,0.306837,nan,nan,nan,nan,nan,nan,nan,0.00418375,0.00418375,0.00418375
237,24711.5,1.9947,1.29484,1.11007,3.05359,2.8825,2.1868,1.49897,0.648574,0.480506,0.53306,0.30789,nan,nan,nan,nan,nan,nan,nan,0.004159,0.004159,0.004159
238,24810.8,2.00695,1.29838,1.10633,3.03494,2.87751,2.18392,1.50745,0.644181,0.481423,0.532969,0.30809,nan,nan,nan,nan,nan,nan,nan,0.00413425,0.00413425,0.00413425
239,24909.6,1.99752,1.3063,1.11662,3.06343,2.9142,2.22014,1.46943,0.64581,0.48145,0.533366,0.30867,nan,nan,nan,nan,nan,nan,nan,0.0041095,0.0041095,0.0041095
240,25008.2,1.98585,1.29666,1.10625,3.06014,2.9216,2.21673,1.48872,0.646077,0.482059,0.534297,0.309559,nan,nan,nan,nan,nan,nan,nan,0.00408475,0.00408475,0.00408475
241,25107.2,1.99913,1.29942,1.10383,3.05956,2.91431,2.1973,1.52272,0.64463,0.484502,0.535117,0.309991,nan,nan,nan,nan,nan,nan,nan,0.00406,0.00406,0.00406
242,25206.3,2.00486,1.30374,1.10487,3.04093,2.89872,2.20159,1.48875,0.644812,0.485724,0.535915,0.310517,nan,nan,nan,nan,nan,nan,nan,0.00403525,0.00403525,0.00403525
243,25305.3,1.98146,1.2929,1.10545,3.08124,2.93909,2.23259,1.49696,0.645109,0.489241,0.536315,0.311051,nan,nan,nan,nan,nan,nan,nan,0.0040105,0.0040105,0.0040105
244,25404.7,1.99753,1.30571,1.10917,3.05917,2.93521,2.22154,1.4443,0.646978,0.491831,0.537631,0.311374,nan,nan,nan,nan,nan,nan,nan,0.00398575,0.00398575,0.00398575
245,25504.4,1.97612,1.29517,1.11198,3.07824,2.94859,2.2442,1.48325,0.644958,0.494614,0.53837,0.311732,nan,nan,nan,nan,nan,nan,nan,0.003961,0.003961,0.003961
246,25603.6,1.99296,1.29202,1.10823,3.082,2.9293,2.22186,1.50956,0.646274,0.495383,0.539158,0.312139,nan,nan,nan,nan,nan,nan,nan,0.00393625,0.00393625,0.00393625
247,25704.1,1.99644,1.29163,1.10482,3.06871,2.93591,2.22022,1.49688,0.644597,0.497807,0.539842,0.313083,nan,nan,nan,nan,nan,nan,nan,0.0039115,0.0039115,0.0039115
248,25802.7,1.98035,1.28931,1.11348,3.08557,2.96104,2.24631,1.47019,0.644513,0.497461,0.540495,0.313842,nan,nan,nan,nan,nan,nan,nan,0.00388675,0.00388675,0.00388675
249,25901.8,2.0049,1.29981,1.10747,3.10322,2.9757,2.25321,1.47875,0.642283,0.500832,0.54162,0.314784,nan,nan,nan,nan,nan,nan,nan,0.003862,0.003862,0.003862
250,26001.1,1.98938,1.28358,1.09747,3.07398,2.93829,2.22119,1.47574,0.641297,0.501864,0.541847,0.315509,nan,nan,nan,nan,nan,nan,nan,0.00383725,0.00383725,0.00383725
251,26100.8,1.98855,1.28617,1.1035,3.09032,2.96827,2.23583,1.46392,0.642588,0.50205,0.542794,0.3162,nan,nan,nan,nan,nan,nan,nan,0.0038125,0.0038125,0.0038125
252,26200,1.98913,1.28825,1.10375,3.09772,2.9655,2.23562,1.46619,0.639782,0.503916,0.543619,0.316702,nan,nan,nan,nan,nan,nan,nan,0.00378775,0.00378775,0.00378775
253,26300.3,1.98497,1.28366,1.09929,3.07709,2.9632,2.24944,1.47755,0.640973,0.504691,0.544454,0.317464,nan,nan,nan,nan,nan,nan,nan,0.003763,0.003763,0.003763
254,26400,1.99361,1.28919,1.0986,3.1125,2.99469,2.25288,1.4692,0.638381,0.507295,0.545057,0.318078,nan,nan,nan,nan,nan,nan,nan,0.00373825,0.00373825,0.00373825
255,26499.3,1.98322,1.28822,1.10165,3.12802,2.9953,2.26718,1.50651,0.639033,0.507784,0.545583,0.318639,nan,nan,nan,nan,nan,nan,nan,0.0037135,0.0037135,0.0037135
256,26599.3,1.98133,1.28131,1.10242,3.11162,3.0118,2.26956,1.50378,0.640612,0.510883,0.546506,0.319124,nan,nan,nan,nan,nan,nan,nan,0.00368875,0.00368875,0.00368875
257,26699.3,1.9749,1.27037,1.09532,3.09084,2.99162,2.26077,1.44896,0.642108,0.512712,0.547472,0.319557,nan,nan,nan,nan,nan,nan,nan,0.003664,0.003664,0.003664
258,26798.8,1.98336,1.27869,1.09525,3.12892,2.9927,2.26145,1.41844,0.642848,0.514104,0.548766,0.320493,nan,nan,nan,nan,nan,nan,nan,0.00363925,0.00363925,0.00363925
259,26898,1.98156,1.28864,1.10426,3.1303,3.00989,2.28403,1.42492,0.642145,0.516087,0.549622,0.320682,nan,nan,nan,nan,nan,nan,nan,0.0036145,0.0036145,0.0036145
260,26997.3,1.98595,1.28254,1.0983,3.1372,3.02047,2.27271,1.43252,0.642698,0.517131,0.549808,0.32111,nan,nan,nan,nan,nan,nan,nan,0.00358975,0.00358975,0.00358975
261,27097.5,1.97582,1.28162,1.10315,3.12941,3.03834,2.3069,1.44204,0.6435,0.518099,0.550813,0.32218,nan,nan,nan,nan,nan,nan,nan,0.003565,0.003565,0.003565
262,27197.1,1.97799,1.27893,1.09769,3.14168,3.03428,2.28257,1.38161,0.64396,0.518766,0.55175,0.322636,nan,nan,nan,nan,nan,nan,nan,0.00354025,0.00354025,0.00354025
263,27296.6,1.97186,1.27008,1.09839,3.12383,3.01976,2.28647,1.4375,0.644175,0.519563,0.552704,0.323027,nan,nan,nan,nan,nan,nan,nan,0.0035155,0.0035155,0.0035155
264,27396.6,1.96617,1.27171,1.10139,3.13581,3.04138,2.30381,1.40354,0.642722,0.5205,0.553762,0.323924,nan,nan,nan,nan,nan,nan,nan,0.00349075,0.00349075,0.00349075
265,27497.9,1.95708,1.26579,1.09838,3.12429,3.04066,2.30233,1.43563,0.643192,0.521046,0.554715,0.32481,nan,nan,nan,nan,nan,nan,nan,0.003466,0.003466,0.003466
266,27597.6,1.98306,1.27311,1.09134,3.11496,3.03404,2.28167,1.45578,0.6424,0.523212,0.555599,0.32531,nan,nan,nan,nan,nan,nan,nan,0.00344125,0.00344125,0.00344125
267,27697.5,1.98512,1.27537,1.0913,3.16502,3.05708,2.29262,1.40695,0.64398,0.524791,0.556954,0.325739,nan,nan,nan,nan,nan,nan,nan,0.0034165,0.0034165,0.0034165
268,27796.6,1.95832,1.26725,1.09566,3.1515,3.06164,2.3136,1.41877,0.645612,0.526259,0.557843,0.326345,nan,nan,nan,nan,nan,nan,nan,0.00339175,0.00339175,0.00339175
269,27895.9,1.96678,1.26333,1.09425,3.14359,3.0713,2.31382,1.41239,0.645002,0.527187,0.558474,0.32734,nan,nan,nan,nan,nan,nan,nan,0.003367,0.003367,0.003367
270,27995.9,1.93543,1.24242,1.09121,3.13877,3.07085,2.32512,1.32804,0.6449,0.528933,0.559681,0.328002,nan,nan,nan,nan,nan,nan,nan,0.00334225,0.00334225,0.00334225
271,28095.2,1.94234,1.25028,1.09357,3.1717,3.08808,2.32988,1.46599,0.642175,0.530817,0.560096,0.328845,nan,nan,nan,nan,nan,nan,nan,0.0033175,0.0033175,0.0033175
272,28194.9,1.93587,1.24683,1.08979,3.15379,3.09846,2.33294,1.35793,0.64221,0.531095,0.560926,0.329484,nan,nan,nan,nan,nan,nan,nan,0.00329275,0.00329275,0.00329275
